DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-121.2,121.2,Hard Constraint,DODEMOS5,MAR_2027,PeakWE,8.98
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMET5,APR_2027,Off-peak,461.85
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-112.7,112.7,Hard Constraint,DWLFYU18,APR_2027,Off-peak,109.24
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,116.2,116.2,Hard Constraint,DMOSME25,FEB_2027,Off-peak,513.55
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,119.6,119.6,Hard Constraint,DMOSME25,JAN_2027,Off-peak,425.46
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,109.3,109.3,Hard Constraint,DWLFMET5,JUN_2027,Off-peak,328.34
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,114.4,114.4,Hard Constraint,DWLFMET5,MAR_2027,Off-peak,105.45
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-114.4,114.4,Hard Constraint,DWLFYU18,MAR_2027,Off-peak,15.43
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,MAY_2027,Off-peak,10.78
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMET5,APR_2027,PeakWD,16.93
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-112.7,112.7,Hard Constraint,DWLFYU18,APR_2027,PeakWD,50.56
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,116.2,116.2,Hard Constraint,DMOSME25,FEB_2027,PeakWD,38.86
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,FEB_2027,PeakWD,8.17
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,119.6,119.6,Hard Constraint,DMOSME25,JAN_2027,PeakWD,1085.03
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-109.3,109.3,Hard Constraint,DWLFYU18,JUN_2027,PeakWD,25.72
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-114.4,114.4,Hard Constraint,DWLFYU18,MAR_2027,PeakWD,21.91
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,MAY_2027,PeakWD,72.11
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DMOSME25,APR_2027,PeakWE,2.81
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-112.7,112.7,Hard Constraint,DWLFYU18,APR_2027,PeakWE,6.93
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,FEB_2027,PeakWE,4.26
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,119.6,119.6,Hard Constraint,DMOSME25,JAN_2027,PeakWE,55.51
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-119.6,119.6,Hard Constraint,DWLFYU18,JAN_2027,PeakWE,19.57
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,109.3,109.3,Hard Constraint,DWLFMET5,JUN_2027,PeakWE,288.85
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-109.3,109.3,Hard Constraint,DWLFYU18,JUN_2027,PeakWE,2.51
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-114.4,114.4,Hard Constraint,DWLFYU18,MAR_2027,PeakWE,15.98
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,MAY_2027,PeakWE,16.59
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,339.5,339.5,Hard Constraint,DCONLNG5,APR_2027,PeakWD,274.57
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,319.5,319.5,Hard Constraint,DCONLNG5,JUN_2027,PeakWD,1268.44
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,329.5,329.5,Hard Constraint,DCONLNG5,MAY_2027,PeakWD,129.59
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,339.5,339.5,Hard Constraint,DCONLNG5,APR_2027,PeakWE,149.29
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,358.2,358.2,Hard Constraint,DCONLNG5,FEB_2027,PeakWE,146.67
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,375.4,375.4,Hard Constraint,DCONLNG5,JAN_2027,PeakWE,153.26
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,319.5,319.5,Hard Constraint,DCONLNG5,JUN_2027,PeakWE,149.96
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,348.9,348.9,Hard Constraint,DCONLNG5,MAR_2027,PeakWE,196
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,329.5,329.5,Hard Constraint,DCONLNG5,MAY_2027,PeakWE,251.93
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,APR_2027,Off-peak,3122.71
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-292.5,292.5,Hard Constraint,DCONLNG5,FEB_2027,Off-peak,5788.95
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-298.2,298.2,Hard Constraint,DCONLNG5,JAN_2027,Off-peak,4229.62
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUN_2027,Off-peak,1583.74
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,MAR_2027,Off-peak,4813.64
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,MAY_2027,Off-peak,3923.86
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,APR_2027,PeakWD,2311.3
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-292.5,292.5,Hard Constraint,DCONLNG5,FEB_2027,PeakWD,1717.32
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-298.2,298.2,Hard Constraint,DCONLNG5,JAN_2027,PeakWD,2456.79
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUN_2027,PeakWD,265.03
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,MAR_2027,PeakWD,3875.35
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,MAY_2027,PeakWD,951.16
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,APR_2027,PeakWE,192.07
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-292.5,292.5,Hard Constraint,DCONLNG5,FEB_2027,PeakWE,1530.63
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-298.2,298.2,Hard Constraint,DCONLNG5,JAN_2027,PeakWE,825.89
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUN_2027,PeakWE,327.17
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,MAR_2027,PeakWE,1789.32
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,MAY_2027,PeakWE,289.75
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,121.2,121.2,Hard Constraint,DODEMOS5,MAR_2027,PeakWD,65.11
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,119.1,119.1,Hard Constraint,DODEMOS5,MAY_2027,PeakWD,65.87
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,67.9,67.9,Hard Constraint,DWLFMET5,APR_2027,Off-peak,23651.66
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DMOSME25,FEB_2027,Off-peak,13178.27
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.9,63.9,Hard Constraint,DWLFMET5,JUN_2027,Off-peak,15478.78
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,69.8,69.8,Hard Constraint,DWLFMET5,MAR_2027,Off-peak,20339.69
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DWLFMET5,MAY_2027,Off-peak,33740.47
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,67.9,67.9,Hard Constraint,DWLFMET5,APR_2027,PeakWD,36523.66
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DMOSME25,FEB_2027,PeakWD,23554.74
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,75.1,75.1,Hard Constraint,DMOSME25,JAN_2027,PeakWD,18781.55
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.9,63.9,Hard Constraint,DWLFMET5,JUN_2027,PeakWD,9689.85
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,69.8,69.8,Hard Constraint,DWLFMET5,MAR_2027,PeakWD,29336.15
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DMOSME25,MAY_2027,PeakWD,34958.22
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,67.9,67.9,Hard Constraint,DMOSME25,APR_2027,PeakWE,6316.03
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DWLFMET5,FEB_2027,PeakWE,10739.62
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,75.1,75.1,Hard Constraint,DWLFMET5,JAN_2027,PeakWE,9696.91
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.9,63.9,Hard Constraint,DWLFMET5,JUN_2027,PeakWE,4006.69
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,69.8,69.8,Hard Constraint,DWLFMET5,MAR_2027,PeakWE,8057.36
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DWLFMET5,MAY_2027,PeakWE,18174.85
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,339.6,339.6,Hard Constraint,SW_BW_25,APR_2027,Off-peak,45.11
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,JUN_2027,Off-peak,15.39
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,MAY_2027,Off-peak,100.35
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,339.6,339.6,Hard Constraint,SW_BW_25,APR_2027,PeakWD,55.74
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,JUN_2027,PeakWD,73.27
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,348.9,348.9,Hard Constraint,SW_BW_25,MAR_2027,PeakWD,102.73
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,MAY_2027,PeakWD,173.19
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,358.2,358.2,Hard Constraint,SW_SBRN5,FEB_2027,PeakWE,192.63
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,366.9,366.9,Hard Constraint,SW_SBRN5,JAN_2027,PeakWE,29.3
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,JUN_2027,PeakWE,62.26
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,APR_2027,Off-peak,2538.27
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DSWECCR5,APR_2027,Off-peak,140.23
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBIT5,FEB_2027,Off-peak,115.89
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,FEB_2027,Off-peak,1547.65
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBIT5,JAN_2027,Off-peak,93.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,JAN_2027,Off-peak,2016.15
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DSWECCR5,JAN_2027,Off-peak,158.06
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBIT5,JUN_2027,Off-peak,84.02
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,JUN_2027,Off-peak,2305.24
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DSWECCR5,JUN_2027,Off-peak,109.18
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-494.4,494.4,Hard Constraint,DMGSBIT5,MAR_2027,Off-peak,122.86
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-494.4,494.4,Hard Constraint,DMGSBTR5,MAR_2027,Off-peak,1698.49
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-494.4,494.4,Hard Constraint,DSWECCR5,MAR_2027,Off-peak,162.92
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,MAY_2027,Off-peak,190.14
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,MAY_2027,Off-peak,2210.92
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DSWECCR5,MAY_2027,Off-peak,46.2
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBIT5,APR_2027,PeakWD,894.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,APR_2027,PeakWD,874.06
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBIT5,FEB_2027,PeakWD,549.13
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,FEB_2027,PeakWD,917.86
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBIT5,JAN_2027,PeakWD,1587.07
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,JAN_2027,PeakWD,1328.65
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBIT5,JUN_2027,PeakWD,1166.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-494.4,494.4,Hard Constraint,DMGSBIT5,MAR_2027,PeakWD,1005.05
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-494.4,494.4,Hard Constraint,DMGSBTR5,MAR_2027,PeakWD,1554.07
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,MAY_2027,PeakWD,899.24
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,MAY_2027,PeakWD,746.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBIT5,APR_2027,PeakWE,113.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,APR_2027,PeakWE,529.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DSWECCR5,APR_2027,PeakWE,34.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBIT5,FEB_2027,PeakWE,98.92
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,FEB_2027,PeakWE,502.26
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBIT5,JAN_2027,PeakWE,380.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,JAN_2027,PeakWE,733.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,JUN_2027,PeakWE,244.04
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-494.4,494.4,Hard Constraint,DMGSBTR5,MAR_2027,PeakWE,737.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,MAY_2027,PeakWE,2.36
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,MAY_2027,PeakWE,708.78
1032 MRGNCRK_ 1064 SUN_8 1,Line,To - From,-55.5,55.5,Hard Constraint,DSCOTKW5,JUN_2027,Off-peak,38.61
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,105.1,105.1,Hard Constraint,DMGSCON5,FEB_2027,PeakWD,503.23
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,106.3,106.3,Hard Constraint,DMGSCON5,JAN_2027,PeakWD,1426.26
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,99.5,99.5,Hard Constraint,DMGSCON5,JUN_2027,PeakWD,682.66
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,105.1,105.1,Hard Constraint,DMGSCON5,FEB_2027,PeakWE,478.25
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,106.3,106.3,Hard Constraint,DMGSCON5,JAN_2027,PeakWE,193.11
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,19.2,19.2,Hard Constraint,XBSP89,MAY_2027,PeakWE,913.27
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,SCONMGS5,APR_2027,Off-peak,7750.33
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DBAKCED5,FEB_2027,Off-peak,1591.9
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,SCONMGS5,FEB_2027,Off-peak,1330.12
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,375.3,375.3,Hard Constraint,SCONMGS5,JAN_2027,Off-peak,3872.94
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,DBAKCED5,JUN_2027,Off-peak,1766.22
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,DNOECED5,JUN_2027,Off-peak,217.85
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SCONMGS5,JUN_2027,Off-peak,5261.09
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,348.9,348.9,Hard Constraint,SCONMGS5,MAR_2027,Off-peak,4927.52
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,SCONMGS5,MAY_2027,Off-peak,5782.23
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,SCONMGS5,APR_2027,PeakWD,4785.6
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,SCONMGS5,FEB_2027,PeakWD,3557.34
