SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
DC_R,APR_2027,PeakWE,-7.113905
PAVO_ESS_ALL,APR_2027,PeakWE,-13.688736
ESCONDID_ESR,APR_2027,PeakWE,-12.265410
DC_N,APR_2027,PeakWE,2.922253
PISG_RN_ALL,APR_2027,PeakWE,-1.001104
ALGOD_ALL_RN,APR_2027,PeakWE,2.888276
DC_L,APR_2027,PeakWE,7.609132
TNSKA_CCU,APR_2027,PeakWE,-0.263560
VANCOURT_RN,APR_2027,PeakWE,3.773130
LPCCS_UNIT1,APR_2027,PeakWE,-0.789003
DC_E,APR_2027,PeakWE,-0.190905
LPCCS_UNIT2,APR_2027,PeakWE,-0.789003
NCARBID_PUN1,APR_2027,PeakWE,-0.637833
NCARBID_PUN2,APR_2027,PeakWE,-0.637784
CN_BRKS_UNT1,APR_2027,PeakWE,6.945813
FAGUSSLR_RN,APR_2027,PeakWE,5.662120
QALSW_ALL,APR_2027,PeakWE,-10.717732
LZ_AEN,APR_2027,PeakWE,-4.335649
WAP_WAPGT_1,APR_2027,PeakWE,-3.214790
TXCTY_CTB,APR_2027,PeakWE,-5.869593
TXCTY_CTC,APR_2027,PeakWE,-5.869593
TORR_ALL,APR_2027,PeakWE,5.308276
TXCTY_CTA,APR_2027,PeakWE,-5.869593
REDFISH_ALL,APR_2027,PeakWE,2.903337
PANDA_T2_ST1,APR_2027,PeakWE,-0.517601
SWT_BESS_RN,APR_2027,PeakWE,-4.691751
DECKER_GT,APR_2027,PeakWE,-4.336917
OBERON_U1,APR_2027,PeakWE,-13.223927
GRAN_SLR_RN,APR_2027,PeakWE,-2.545376
MISAE_GEN_RN,APR_2027,PeakWE,5.659480
N_AL_BESS_RN,APR_2027,PeakWE,-8.772143
ANEM_ESS_RN,APR_2027,PeakWE,3.772702
ASCK_SLR_RN,APR_2027,PeakWE,2.503153
LOWR_ESS_RN,APR_2027,PeakWE,-9.442314
ZIER_SLR_ALL,APR_2027,PeakWE,-11.249343
RSK_RN,APR_2027,PeakWE,-0.649952
BAYC_BESS_RN,APR_2027,PeakWE,-1.955695
WHCCS2_4,APR_2027,PeakWE,-0.358918
RN_ECEC_HOLT,APR_2027,PeakWE,-11.328445
BOSQ_BSQS_12,APR_2027,PeakWE,-0.406812
FLTCK_SSI,APR_2027,PeakWE,-3.055451
NED_NEDIN_G1,APR_2027,PeakWE,-8.202570
LONEWOLF_ALL,APR_2027,PeakWE,-0.258207
NED_NEDIN_G2,APR_2027,PeakWE,-7.257424
NED_NEDIN_G3,APR_2027,PeakWE,-7.852570
BRISCOE_WIND,APR_2027,PeakWE,6.616662
ELSAUZ_ALL,APR_2027,PeakWE,6.562917
BOSQ_BSQSU_5,APR_2027,PeakWE,-0.406812
RTLSNAKE_BT,APR_2027,PeakWE,-14.884105
COTTON_PAP2,APR_2027,PeakWE,0.628276
JUNCTION_RN,APR_2027,PeakWE,-13.174575
HI_LONEB_RN1,APR_2027,PeakWE,-7.557112
WAL_RN,APR_2027,PeakWE,-5.960805
TGS_GT01,APR_2027,PeakWE,-2.757954
CRWN_SLR_UN1,APR_2027,PeakWE,0.058301
FERGCC_GT2_3,APR_2027,PeakWE,-0.629853
MLSES_UNIT1,APR_2027,PeakWE,-1.232094
MLSES_UNIT2,APR_2027,PeakWE,-1.232094
MLSES_UNIT3,APR_2027,PeakWE,-1.232094
ROW_ALL,APR_2027,PeakWE,-0.482996
MWEC_G1,APR_2027,PeakWE,-0.942728
E_BLACK_RN,APR_2027,PeakWE,-4.173851
JAR_RN,APR_2027,PeakWE,-0.456663
MILTON_RN,APR_2027,PeakWE,-2.876311
CHE_PUN2,APR_2027,PeakWE,-4.247992
CHE_PUN1,APR_2027,PeakWE,-4.247992
THW_1_CCU,APR_2027,PeakWE,-3.646738
BAKE_RN_ALL,APR_2027,PeakWE,-0.096311
JC_BAT_RN,APR_2027,PeakWE,-2.307744
HB_PAN,APR_2027,PeakWE,6.464165
SANDLAKE_RN,APR_2027,PeakWE,-14.269269
DIVR_SLR_RN,APR_2027,PeakWE,-0.613979
BOSQ_BSQS_34,APR_2027,PeakWE,-0.880191
TNS_SLR_ALL,APR_2027,PeakWE,-0.421899
GZ_RN,APR_2027,PeakWE,-3.901261
GBY_GT,APR_2027,PeakWE,-4.185251
FLCNS_UNIT3,APR_2027,PeakWE,-6.287879
FENCESLR_ALL,APR_2027,PeakWE,-1.733231
FLCNS_UNIT2,APR_2027,PeakWE,-6.287879
FLCNS_UNIT1,APR_2027,PeakWE,-6.287879
TOPAZ_ALL,APR_2027,PeakWE,-5.797164
CORAZON_RN,APR_2027,PeakWE,5.308276
LGW_UNIT_ALL,APR_2027,PeakWE,6.704743
GWEC_G1,APR_2027,PeakWE,0.923704
PANDA_S_ST1,APR_2027,PeakWE,-0.063586
WHCCS_CT1_ST,APR_2027,PeakWE,-0.357024
BOCO_ESS_RN,APR_2027,PeakWE,-2.584267
FRNYPP_1_CCU,APR_2027,PeakWE,-1.380224
TGW_T1_T2,APR_2027,PeakWE,4.322108
CHIL_SLR,APR_2027,PeakWE,-0.776457
COYOTSPR_RN,APR_2027,PeakWE,-14.540369
SAMSON_ALL,APR_2027,PeakWE,-0.065242
TTWEC_G1,APR_2027,PeakWE,0.725764
WIPOPA_3_4,APR_2027,PeakWE,-2.529724
JUNG_SLR_RN,APR_2027,PeakWE,-1.706840
WOODWRD1_RN,APR_2027,PeakWE,-13.687961
LAPETUS_U1,APR_2027,PeakWE,-11.268536
LV5_UNIT1,APR_2027,PeakWE,-7.517575
FRNYPP_2_CCU,APR_2027,PeakWE,-1.380224
FLOWERII_RN,APR_2027,PeakWE,-14.490972
PNPI_GT2_RN,APR_2027,PeakWE,-3.214790
LFSTH_RN,APR_2027,PeakWE,-1.323231
CONIGLIO_RN,APR_2027,PeakWE,-0.143586
MARBFA,APR_2027,PeakWE,-2.309853
HAYSEN1_2,APR_2027,PeakWE,-3.077119
HDNLAKES_RN,APR_2027,PeakWE,-6.109666
FLUVANNA_1_2,APR_2027,PeakWE,7.247122
CBY4_ALL,APR_2027,PeakWE,-5.096137
ROSELAND_ALL,APR_2027,PeakWE,-0.368438
TC_PUN1,APR_2027,PeakWE,-3.551574
TC_PUN2,APR_2027,PeakWE,-3.551574
TURQ_BESS1,APR_2027,PeakWE,-1.189535
LZ_CPS,APR_2027,PeakWE,-5.537353
PHOEBE_ALL,APR_2027,PeakWE,-13.208577
AMADEUS_ALL,APR_2027,PeakWE,3.952915
FERGCC_ST1_5,APR_2027,PeakWE,-0.629853
HHOLLW2_WND1,APR_2027,PeakWE,0.128395
HOL_ALL,APR_2027,PeakWE,-0.805877
FAL_FALCONG1,APR_2027,PeakWE,-6.169108
FAL_FALCONG2,APR_2027,PeakWE,-6.169108
EL_RAYO_ALL,APR_2027,PeakWE,2.628276
FAL_FALCONG3,APR_2027,PeakWE,-6.169108
CNTRY_RN,APR_2027,PeakWE,-0.614140
FRYE_SLR_ALL,APR_2027,PeakWE,6.798495
CPSES_UNIT2,APR_2027,PeakWE,-0.272405
THW_THWGT5X,APR_2027,PeakWE,-3.659729
TAV_RN,APR_2027,PeakWE,-3.921574
CPSES_UNIT1,APR_2027,PeakWE,-0.272405
MIL_MILG1_2,APR_2027,PeakWE,-2.595451
SWOOSEII_RN,APR_2027,PeakWE,-15.496113
GRANDVW1_A_B,APR_2027,PeakWE,6.584066
HB_HOUSTON,APR_2027,PeakWE,-3.716724
PALMVIEW_RN,APR_2027,PeakWE,-6.935358
ETCCS_CCU,APR_2027,PeakWE,-0.644163
SCSES_UNIT2,APR_2027,PeakWE,-1.395969
SPLAIN1_RN,APR_2027,PeakWE,6.958788
NBOHR_RN,APR_2027,PeakWE,-0.649952
WIPOPA_1_2,APR_2027,PeakWE,-2.529724
LON_RN1,APR_2027,PeakWE,-2.824781
WHMESA_U1,APR_2027,PeakWE,-5.945835
BOARDCRK_ALL,APR_2027,PeakWE,-1.001104
JAY_RN_1,APR_2027,PeakWE,-0.372104
BYRDR_ES_ALL,APR_2027,PeakWE,-2.289198
SBE_RN_1,APR_2027,PeakWE,-3.827156
PHO_ALL,APR_2027,PeakWE,-0.702038
REDGATE_RN,APR_2027,PeakWE,-7.577152
TV_RN,APR_2027,PeakWE,-3.372316
CFLATS_UNIT,APR_2027,PeakWE,2.736520
AMO_AMOCO_G1,APR_2027,PeakWE,-5.527835
AMO_AMOCO_G2,APR_2027,PeakWE,-5.527835
MERCURY_ALL,APR_2027,PeakWE,2.503153
JCKCNTY2_ST2,APR_2027,PeakWE,0.540656
AMO_AMOCO_G3,APR_2027,PeakWE,-5.527835
DOWGEN_PUN4,APR_2027,PeakWE,-0.665695
FORMOSA_PUN2,APR_2027,PeakWE,-1.162467
DOWGEN_PUN5,APR_2027,PeakWE,-0.665695
FORMOSA_PUN1,APR_2027,PeakWE,-1.162467
DOWGEN_PUN2,APR_2027,PeakWE,-0.665695
CBECII_89,APR_2027,PeakWE,-0.621724
S_HILLS_RN,APR_2027,PeakWE,1.665763
DOWGEN_PUN3,APR_2027,PeakWE,-0.665695
L_FRE_ESR_RN,APR_2027,PeakWE,4.782437
DOWGEN_PUN1,APR_2027,PeakWE,-0.665695
SIL_SILAS_9,APR_2027,PeakWE,2.737960
MGSES_CT123,APR_2027,PeakWE,-4.787879
ANSON1_ALL,APR_2027,PeakWE,1.812229
SGM_SIGNALMT,APR_2027,PeakWE,-6.275302
CANYONWD_ALL,APR_2027,PeakWE,0.751295
SIL_SILAS_6,APR_2027,PeakWE,2.737960
DOWGEN_PUN6,APR_2027,PeakWE,-0.665695
PRSPERO2_ALL,APR_2027,PeakWE,-11.089942
BRP_SWNY_RN,APR_2027,PeakWE,-2.289198
FAULKNER_RN,APR_2027,PeakWE,-14.540369
BRTSW_BCW1,APR_2027,PeakWE,-0.393222
BCK_RN,APR_2027,PeakWE,-0.551724
WEBBER_WS_T1,APR_2027,PeakWE,-3.460097
TRINITY_ALL,APR_2027,PeakWE,2.117843
COTULLA_RN,APR_2027,PeakWE,-6.300880
HEARN_RD_RN,APR_2027,PeakWE,-0.915830
SANTACRU_ALL,APR_2027,PeakWE,1.256902
DDPEC_GT6,APR_2027,PeakWE,-6.145021
PAVLOV_BT_RN,APR_2027,PeakWE,-1.665695
EBELLS_UNIT1,APR_2027,PeakWE,-1.062492
DDPEC_GT1,APR_2027,PeakWE,-6.145021
DDPEC_GT4,APR_2027,PeakWE,-6.145021
DDPEC_GT2,APR_2027,PeakWE,-6.145021
DDPEC_GT3,APR_2027,PeakWE,-6.145021
PCT_RN,APR_2027,PeakWE,-0.295674
FOXTROT_ALL,APR_2027,PeakWE,2.881948
PSA_PUN4,APR_2027,PeakWE,-4.912473
PSA_PUN5,APR_2027,PeakWE,-4.603553
ELMCRK_RN,APR_2027,PeakWE,-4.338631
PSA_PUN2,APR_2027,PeakWE,-4.603553
PSA_PUN3,APR_2027,PeakWE,-4.909416
JUNO_ALL,APR_2027,PeakWE,-2.481605
PSA_PUN1,APR_2027,PeakWE,-4.603553
RUSSEKST_RN,APR_2027,PeakWE,-42.877835
RIGGIN_UNIT1,APR_2027,PeakWE,-13.671435
BASTEN_CCU,APR_2027,PeakWE,-2.877146
WCPP_CT2,APR_2027,PeakWE,0.740190
WCPP_CT1,APR_2027,PeakWE,0.740190
KEO_KEO_SM1,APR_2027,PeakWE,-13.688736
NWF_NWF1,APR_2027,PeakWE,-12.126106
HRBESS_BESS,APR_2027,PeakWE,-3.267610
KEECHI_U1,APR_2027,PeakWE,0.710739
FREC_1_CCU,APR_2027,PeakWE,-0.983730
RIONOG_CT2,APR_2027,PeakWE,-3.740197
RIONOG_CT3,APR_2027,PeakWE,-3.740197
BTE_PUN2,APR_2027,PeakWE,-5.130269
WLTC_ESR_RN,APR_2027,PeakWE,0.366741
BTE_PUN1,APR_2027,PeakWE,-5.130269
GARC_BESS_RN,APR_2027,PeakWE,-8.071970
GUADG_CCU1,APR_2027,PeakWE,-3.813900
LGDRAW_S_ALL,APR_2027,PeakWE,-2.460621
WND_WHITNEY,APR_2027,PeakWE,-1.585984
PSG_PSG_GT3,APR_2027,PeakWE,-5.411625
GUADG_CCU2,APR_2027,PeakWE,-3.813900
MDANP_CT1_2,APR_2027,PeakWE,-1.111592
RAB_G1-8,APR_2027,PeakWE,-1.448956
BCNV_RN,APR_2027,PeakWE,-2.923750
RRANCHES_ALL,APR_2027,PeakWE,-14.952078
TEN_CT1_STG,APR_2027,PeakWE,-1.812405
BRP_RN_UNIT1,APR_2027,PeakWE,-7.091245
PSG_PSG_GT2,APR_2027,PeakWE,-5.411625
TRENT_TRENT,APR_2027,PeakWE,-3.665634
TC_GTG2_RN,APR_2027,PeakWE,-3.551574
KELAMSL_U1,APR_2027,PeakWE,-1.268391
RIONOG_CT1,APR_2027,PeakWE,-3.740197
PAP1_PAP1,APR_2027,PeakWE,0.628276
ATK_ATKINSG7,APR_2027,PeakWE,-2.431096
PROSPERO_ALL,APR_2027,PeakWE,-11.089942
NF_BRP_RN,APR_2027,PeakWE,-1.638084
SENATEWD_1,APR_2027,PeakWE,1.980068
PENA_ALL,APR_2027,PeakWE,4.322108
FLTBES1,APR_2027,PeakWE,-14.490972
BRP_LOOP_RN,APR_2027,PeakWE,-0.481849
BRP_LOP1_RN,APR_2027,PeakWE,-6.910731
CACH_ESS_RN,APR_2027,PeakWE,-3.824110
BRA_AVR_CST1,APR_2027,PeakWE,-5.803349
DIB_PUN2,APR_2027,PeakWE,-5.746129
DIB_PUN1,APR_2027,PeakWE,-5.746129
GRIM_SLR_RN,APR_2027,PeakWE,-2.362635
TKWSW_ROSCOE,APR_2027,PeakWE,1.194165
LHM_CVC_G4,APR_2027,PeakWE,-4.469729
CCEC_PUN2,APR_2027,PeakWE,0.475421
LZ_WEST,APR_2027,PeakWE,-9.775835
CCEC_PUN1,APR_2027,PeakWE,0.475421
OLNEYTN_AGR1,APR_2027,PeakWE,2.724512
DIB_DIB_G3,APR_2027,PeakWE,-5.746129
DIB_DIB_G4,APR_2027,PeakWE,-5.746129
FREC_2_CCU,APR_2027,PeakWE,-1.091981
THW_THWGT_1,APR_2027,PeakWE,-3.823834
TORT_ESS_RN,APR_2027,PeakWE,-2.923750
BAFFIN_ALL,APR_2027,PeakWE,4.322108
ANDMDSLR_ALL,APR_2027,PeakWE,4.384771
LZ_LCRA,APR_2027,PeakWE,-4.021724
CLO_RN,APR_2027,PeakWE,-3.405134
DIB_DIB_G1,APR_2027,PeakWE,-5.746129
DIB_DIB_G2,APR_2027,PeakWE,-5.746129
PANDA_T1_ST1,APR_2027,PeakWE,-0.517601
INDNNWP_RN,APR_2027,PeakWE,-15.503856
MNWL_BESS_RN,APR_2027,PeakWE,-1.450829
MIDWY_RN,APR_2027,PeakWE,-12.830927
LAUR_BESS_RN,APR_2027,PeakWE,5.967104
TAYGETE_ALL,APR_2027,PeakWE,-13.911256
MCDLD_FCSBW1,APR_2027,PeakWE,-7.205420
LHORN_N_U1_2,APR_2027,PeakWE,6.616662
MOZART_WIND1,APR_2027,PeakWE,-1.915845
FRMRSVLW_RN,APR_2027,PeakWE,-1.066818
ANG_ALL,APR_2027,PeakWE,-0.468486
JADE_SLR_ALL,APR_2027,PeakWE,5.134174
CCEC_ST1,APR_2027,PeakWE,0.475421
RAMBLER_UNIT,APR_2027,PeakWE,-0.468486
CALHOUN_ALL,APR_2027,PeakWE,-0.037694
INDNENR_1_RN,APR_2027,PeakWE,-16.248092
NOBLESLR_ALL,APR_2027,PeakWE,0.472580
STWF_T1,APR_2027,PeakWE,-3.665634
LEG_LEG_G2,APR_2027,PeakWE,-1.403878
LEG_LEG_G1,APR_2027,PeakWE,-1.403878
WHTTAIL_WR1,APR_2027,PeakWE,3.182431
TRSES_UNIT6,APR_2027,PeakWE,-1.604266
CARN_ESS_RN,APR_2027,PeakWE,0.324613
SCLP_SCLPC_2,APR_2027,PeakWE,-2.317770
SCLP_SCLPC_1,APR_2027,PeakWE,-2.317770
SCLP_SCLPC_4,APR_2027,PeakWE,-2.317770
SWEETWND_1,APR_2027,PeakWE,0.798513
W_PECO_UNIT1,APR_2027,PeakWE,-14.665746
AJAXWIND_RN,APR_2027,PeakWE,2.693107
ALP_BESS_RN,APR_2027,PeakWE,-10.328536
BIGSTAR_ALL,APR_2027,PeakWE,-2.641032
RN_DEC_AGR_A,APR_2027,PeakWE,2.649010
RN_DEC_AGR_B,APR_2027,PeakWE,2.597518
MROW_SLR_RN,APR_2027,PeakWE,-5.051717
ARAGORN_RN,APR_2027,PeakWE,-14.540387
PHOENIX_RN,APR_2027,PeakWE,-0.455684
MIAM1_G1_G2,APR_2027,PeakWE,6.328421
WFCOGEN_13,APR_2027,PeakWE,2.355984
HWF_HWFG1,APR_2027,PeakWE,1.625581
CHE_LYD,APR_2027,PeakWE,-4.247992
HB_WEST,APR_2027,PeakWE,-1.945835
RN_DEC_AGR_C,APR_2027,PeakWE,2.449010
RN_DEC_AGR_D,APR_2027,PeakWE,2.334922
STAM_SLR_ALL,APR_2027,PeakWE,-0.088687
PRID_RN,APR_2027,PeakWE,0.909825
JACKCNTY_CT1,APR_2027,PeakWE,0.710739
T_CK_GT2_RN,APR_2027,PeakWE,-9.459581
JACKCNTY_CT2,APR_2027,PeakWE,0.710739
SWEC_G1,APR_2027,PeakWE,-9.403144
BYU_BYU_1,APR_2027,PeakWE,-6.367841
VICTPORT_RN,APR_2027,PeakWE,-0.198478
WFCOGEN_24,APR_2027,PeakWE,2.355984
RAYB_G78910,APR_2027,PeakWE,-0.609304
BYU_G4_RN,APR_2027,PeakWE,-6.367841
SJS_SJS_G2,APR_2027,PeakWE,-6.131685
SJS_SJS_G1,APR_2027,PeakWE,-6.131685
DAN_ALL,APR_2027,PeakWE,-0.923695
EIFSLR_UNIT1,APR_2027,PeakWE,-0.075684
SPARTA_ALL,APR_2027,PeakWE,2.881948
BRAZ_WND_ALL,APR_2027,PeakWE,-1.997306
AMO_AMOCO_S1,APR_2027,PeakWE,-5.527835
BLSMT1_5_A_6,APR_2027,PeakWE,3.377489
SSPURT_WIND1,APR_2027,PeakWE,6.833823
AMO_AMOCO_S2,APR_2027,PeakWE,-5.527835
ECLIPSE_UN1,APR_2027,PeakWE,-10.594016
LV4_UNIT_1,APR_2027,PeakWE,4.087878
EUNICE_ALL,APR_2027,PeakWE,-10.828536
STELLA_RN,APR_2027,PeakWE,4.322108
CATARINA_B1,APR_2027,PeakWE,-13.064688
OLMITO_RN,APR_2027,PeakWE,3.972241
DKNS_ESS_RN,APR_2027,PeakWE,5.054165
LV1A_LV1B,APR_2027,PeakWE,5.990615
AGUAYO_UNIT1,APR_2027,PeakWE,0.824803
LGD_LANGFORD,APR_2027,PeakWE,-4.534575
ADL_RN,APR_2027,PeakWE,-4.749306
DRYFRIO_RN,APR_2027,PeakWE,-7.367054
MV_VALV4_RN,APR_2027,PeakWE,-9.434146
WL_RANCH_RN,APR_2027,PeakWE,-2.958121
YNG_WND_ALL,APR_2027,PeakWE,2.419502
INGLCO_PUN1,APR_2027,PeakWE,-0.189314
INGLCO_PUN2,APR_2027,PeakWE,0.248027
INGLCO_PUN3,APR_2027,PeakWE,0.115017
SADLBACK_RN,APR_2027,PeakWE,-14.826297
X443ESRN,APR_2027,PeakWE,-6.200184
PC_SOUTH_ALL,APR_2027,PeakWE,0.973914
MCSES_UNIT8,APR_2027,PeakWE,-2.087189
BRP_DIKN_RN,APR_2027,PeakWE,-5.714200
BVE_UNIT1,APR_2027,PeakWE,-1.448956
SALVTION_GEN,APR_2027,PeakWE,3.587744
ALVIN_RN,APR_2027,PeakWE,-2.923750
UCC_COG_PUN2,APR_2027,PeakWE,-6.069400
BVE_UNIT2,APR_2027,PeakWE,-1.448956
BVE_UNIT3,APR_2027,PeakWE,-1.448956
MCSES_UNIT7,APR_2027,PeakWE,-2.087189
MCSES_UNIT6,APR_2027,PeakWE,-2.087189
SIL_SILAS_10,APR_2027,PeakWE,3.265077
HMNG_ESS_RN,APR_2027,PeakWE,0.472580
JKLP_SLR_RN,APR_2027,PeakWE,0.695017
HB_SOUTH,APR_2027,PeakWE,-1.621724
WZRD_ESS_RN,APR_2027,PeakWE,-5.685397
LAMESASLR_G,APR_2027,PeakWE,-10.328536
HV_BESS1_RN,APR_2027,PeakWE,-3.907343
KARAKAW1_1,APR_2027,PeakWE,2.886852
TKWSW_CHAMP,APR_2027,PeakWE,1.194165
CS_RN,APR_2027,PeakWE,-5.000769
ANTL_ESS_ES1,APR_2027,PeakWE,-16.172536
CHAMON_UN2,APR_2027,PeakWE,-4.508080
CHAMON_UN1,APR_2027,PeakWE,-4.508080
AQUI_ALL,APR_2027,PeakWE,2.503153
LHM_PUN2,APR_2027,PeakWE,-4.469729
LHM_PUN1,APR_2027,PeakWE,-4.469729
SANDHSYD_5AC,APR_2027,PeakWE,-4.187508
STRG_SLR_ALL,APR_2027,PeakWE,-2.258185
PB2SES_CT3,APR_2027,PeakWE,-15.703797
PB2SES_CT4,APR_2027,PeakWE,-15.703797
RELOJ_ALL,APR_2027,PeakWE,4.929292
PB2SES_CT5,APR_2027,PeakWE,-15.703797
MAG_RN,APR_2027,PeakWE,-0.703298
MIL_MILG345,APR_2027,PeakWE,-2.595451
RVRVLYS_ALL,APR_2027,PeakWE,-3.349573
RN_OCI_ALAMO,APR_2027,PeakWE,-5.843690
PB2SES_CT1,APR_2027,PeakWE,-15.703797
PB2SES_CT2,APR_2027,PeakWE,-15.703797
TAHOKA_ALL,APR_2027,PeakWE,-3.231605
GPASTURE_ALL,APR_2027,PeakWE,2.583183
PIRATE_RN,APR_2027,PeakWE,-0.646425
ASTRA_RN,APR_2027,PeakWE,7.085806
TNP_TNP_O_2,APR_2027,PeakWE,-1.195008
NOVA1SLR_ALL,APR_2027,PeakWE,5.014307
MOORE_FL_RN,APR_2027,PeakWE,-7.676936
HOVEY_GEN,APR_2027,PeakWE,-13.262241
CHISMGRD_RN,APR_2027,PeakWE,0.380656
AURO_SLR_RN,APR_2027,PeakWE,-0.954427
MUENSTER_RN,APR_2027,PeakWE,3.307905
STRATEGC_RN,APR_2027,PeakWE,-0.983509
TNP_TNP_O_1,APR_2027,PeakWE,-1.195008
TI_SOLAR_ALL,APR_2027,PeakWE,-14.540387
SHANNONW_RN,APR_2027,PeakWE,2.196329
HHOLLW3_WND1,APR_2027,PeakWE,0.128395
PRO_RN,APR_2027,PeakWE,-3.447813
GREGORY_RN,APR_2027,PeakWE,0.471466
TYNAN_RN,APR_2027,PeakWE,-2.739725
PALACIOS_RN,APR_2027,PeakWE,-1.695695
CTW_RN,APR_2027,PeakWE,-3.046724
MAINLAND_RN,APR_2027,PeakWE,-5.051612
SRWE1_UNIT1,APR_2027,PeakWE,-2.481605
PORTSL_UNIT1,APR_2027,PeakWE,1.939951
CAPRIDG4_CR4,APR_2027,PeakWE,-1.195835
RN_RTS1,APR_2027,PeakWE,1.047368
LOS_LOSTPST1,APR_2027,PeakWE,-2.679740
BRP_PBL1_RN,APR_2027,PeakWE,-12.126341
MONT_WND_RN,APR_2027,PeakWE,3.507491
STEA_STEAM_2,APR_2027,PeakWE,-1.392124
STEA_STEAM_1,APR_2027,PeakWE,-1.392124
RHESS2_ESS1,APR_2027,PeakWE,-8.348737
STEA_STEAM_3,APR_2027,PeakWE,-1.392124
OUTP_SLR_RN,APR_2027,PeakWE,4.211302
GOLINDA_UN1,APR_2027,PeakWE,0.058301
JAD_RN,APR_2027,PeakWE,-4.987417
BYU_BYU_12,APR_2027,PeakWE,-6.367841
HYDR_ESS_RN,APR_2027,PeakWE,-10.923515
OGSES_2,APR_2027,PeakWE,-1.473651
DGFS_ESR_RN,APR_2027,PeakWE,-13.677397
OGSES_1,APR_2027,PeakWE,-1.473651
MESQCRK_ALL,APR_2027,PeakWE,-2.481605
DA_BESS2,APR_2027,PeakWE,-2.862757
GKS_BESS_RN,APR_2027,PeakWE,-0.871573
RIOG_ESR_RN,APR_2027,PeakWE,-8.248732
SCES_UNIT1,APR_2027,PeakWE,-0.166794
SPLAIN2_RN,APR_2027,PeakWE,6.958788
WFTANK_ESS1,APR_2027,PeakWE,5.056215
AVIL_ESS_RN,APR_2027,PeakWE,-13.674658
BBREEZE_1_2,APR_2027,PeakWE,6.562917
BRAUNIG_VHB3,APR_2027,PeakWE,-5.202201
HICK_G1_G2,APR_2027,PeakWE,-5.945835
PYR_PYRON1,APR_2027,PeakWE,1.194165
BRAUNIG_VHB1,APR_2027,PeakWE,-5.493690
BRAUNIG_VHB2,APR_2027,PeakWE,-5.493690
WIR_WIRTZ_G1,APR_2027,PeakWE,-2.134810
WIR_WIRTZ_G2,APR_2027,PeakWE,-2.134810
HRZN_SLR_UN1,APR_2027,PeakWE,-4.967717
JUNORTH_RN,APR_2027,PeakWE,-13.180419
EMPCT_RN,APR_2027,PeakWE,-1.376210
AZ_ALL,APR_2027,PeakWE,-5.589470
