DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-21.3,21.3,Hard Constraint,DWLFMOS5,JUN_2027,PeakWE,39.06
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-23.3,23.3,Hard Constraint,DWLFMOS5,MAR_2027,PeakWE,21.09
1013 WOLFSS_8 11292 PENWELL 1,Line,From - To,23.3,23.3,Hard Constraint,SMOSRLK8,MAR_2027,PeakWE,0.66
1013 WOLFSS_8 11292 PENWELL 1,Line,To - From,-22.0,22.0,Hard Constraint,DWLFMOS5,MAY_2027,PeakWE,184.38
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-41.4,41.4,Hard Constraint,DODEMOS5,JAN_2027,Off-peak,62.88
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.3,39.3,Hard Constraint,DODEMOS5,JUN_2027,Off-peak,122.75
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-40.4,40.4,Hard Constraint,DODEMOS5,MAR_2027,Off-peak,11.18
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.7,39.7,Hard Constraint,DODEMOS5,MAY_2027,Off-peak,27.01
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-40.7,40.7,Hard Constraint,DODEMOS5,FEB_2027,PeakWD,121.34
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-41.4,41.4,Hard Constraint,DODEMOS5,JAN_2027,PeakWD,127.77
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-39.3,39.3,Hard Constraint,DODEMOS5,JUN_2027,PeakWD,20.11
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUN_2027,PeakWD,122.35
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,MAY_2027,PeakWD,96.53
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUN_2027,PeakWE,7.98
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,MAY_2027,PeakWE,48
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,APR_2027,Off-peak,5938.09
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,FEB_2027,Off-peak,3541.92
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,JAN_2027,Off-peak,6669.33
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUN_2027,Off-peak,3033.29
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAR_2027,Off-peak,7012.77
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAY_2027,Off-peak,3125.03
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,JAN_2027,PeakWD,142.09
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUN_2027,PeakWD,533.07
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAR_2027,PeakWD,187.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,APR_2027,Off-peak,5434.86
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DWLFMOS5,FEB_2027,Off-peak,4908.35
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.6,21.6,Hard Constraint,DWLFMOS5,JAN_2027,Off-peak,4847.2
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,MAR_2027,Off-peak,6924.54
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,MAY_2027,Off-peak,7334.39
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,APR_2027,PeakWD,3477.24
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DWLFMOS5,FEB_2027,PeakWD,2127.15
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.6,21.6,Hard Constraint,DWLFMOS5,JAN_2027,PeakWD,2221
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,MAR_2027,PeakWD,6973.9
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,MAY_2027,PeakWD,5417.05
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,APR_2027,PeakWE,419.15
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.2,21.2,Hard Constraint,DWLFMOS5,FEB_2027,PeakWE,1606.74
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.6,21.6,Hard Constraint,DWLFMOS5,JAN_2027,PeakWE,1384.35
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,MAR_2027,PeakWE,1632.19
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.0,21.0,Hard Constraint,DWLFMOS5,MAY_2027,PeakWE,2819.25
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SW_BW_25,FEB_2027,Off-peak,3.25
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,106.5,106.5,Hard Constraint,SW_BW_25,JUN_2027,Off-peak,52.07
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,106.5,106.5,Hard Constraint,SW_SBRN5,JUN_2027,PeakWE,1.55
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,APR_2027,Off-peak,138.05
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,APR_2027,Off-peak,3236.41
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DSWECCR5,APR_2027,Off-peak,413.3
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBIT5,FEB_2027,Off-peak,805.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,FEB_2027,Off-peak,1421.84
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,JAN_2027,Off-peak,3137.26
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DSWECCR5,JAN_2027,Off-peak,639.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,JUN_2027,Off-peak,591.32
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,JUN_2027,Off-peak,1210.32
1030 MRGNCRK_ 11048 TONKAWA 1,Line,From - To,161.1,161.1,Hard Constraint,DSWETKW5,JUN_2027,Off-peak,85.4
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBIT5,MAR_2027,Off-peak,309.61
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBTR5,MAR_2027,Off-peak,5162.49
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DSWECCR5,MAR_2027,Off-peak,326.13
1030 MRGNCRK_ 11048 TONKAWA 1,Line,From - To,164.8,164.8,Hard Constraint,DSWETKW5,MAR_2027,Off-peak,1.95
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,MAY_2027,Off-peak,314.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,MAY_2027,Off-peak,2334.14
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DSWECCR5,MAY_2027,Off-peak,468.54
1030 MRGNCRK_ 11048 TONKAWA 1,Line,From - To,161.1,161.1,Hard Constraint,DSWETKW5,MAY_2027,Off-peak,38.68
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,APR_2027,PeakWD,77.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,APR_2027,PeakWD,1345.99
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,FEB_2027,PeakWD,1659.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,JAN_2027,PeakWD,2103.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,JUN_2027,PeakWD,819.18
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBIT5,MAR_2027,PeakWD,620.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBTR5,MAR_2027,PeakWD,2941.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,MAY_2027,PeakWD,309.82
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,APR_2027,PeakWE,70.87
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,APR_2027,PeakWE,553.56
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,FEB_2027,PeakWE,241.46
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBIT5,JAN_2027,PeakWE,154.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,JAN_2027,PeakWE,906.47
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,JUN_2027,PeakWE,248.12
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBIT5,MAR_2027,PeakWE,113.14
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBTR5,MAR_2027,PeakWE,1411.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,MAY_2027,PeakWE,288.57
1030 MRGNCRK_ 71050 L_BITTC 1,Line,To - From,-113.2,113.2,Hard Constraint,DSWECCR5,APR_2027,Off-peak,8.13
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DMGSCON5,APR_2027,Off-peak,24330.66
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.7,20.7,Hard Constraint,DMGSCON5,FEB_2027,Off-peak,12870.93
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DMGSCON5,JAN_2027,Off-peak,18427.07
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,JUN_2027,Off-peak,21169.1
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.2,20.2,Hard Constraint,DMGSCON5,MAR_2027,Off-peak,20274.64
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DMGSCON5,MAY_2027,Off-peak,29360.08
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DMGSCON5,APR_2027,PeakWD,28497.42
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.7,20.7,Hard Constraint,DMGSCON5,FEB_2027,PeakWD,15813.91
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DMGSCON5,JAN_2027,PeakWD,19785.62
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,JUN_2027,PeakWD,16037.11
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.2,20.2,Hard Constraint,DMGSCON5,MAR_2027,PeakWD,23934.89
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DMGSCON5,MAY_2027,PeakWD,33566.84
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.6,19.6,Hard Constraint,DMGSCON5,APR_2027,PeakWE,10574.31
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.7,20.7,Hard Constraint,DMGSCON5,FEB_2027,PeakWE,7203.34
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,21.2,21.2,Hard Constraint,DMGSCON5,JAN_2027,PeakWE,14553.28
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,18.5,18.5,Hard Constraint,DMGSCON5,JUN_2027,PeakWE,6616.44
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,20.2,20.2,Hard Constraint,DMGSCON5,MAR_2027,PeakWE,9731.98
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,19.1,19.1,Hard Constraint,DMGSCON5,MAY_2027,PeakWE,18028.33
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,6.5,6.5,Hard Constraint,XBSP89,APR_2027,PeakWD,917.54
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,119.4,119.4,Hard Constraint,DBAKRED5,FEB_2027,Off-peak,13.79
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,FEB_2027,Off-peak,542.79
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,125.1,125.1,Hard Constraint,SCONMGS5,JAN_2027,Off-peak,382.28
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,JUN_2027,Off-peak,868.59
1064 SUN_8 180445 MATKM_ 1,Line,From - To,17.2,17.2,Hard Constraint,,FEB_2027,PeakWE,2196.05
1064 SUN_8 180445 MATKM_ 1,Line,From - To,17.2,17.2,Hard Constraint,,JAN_2027,PeakWE,1650.07
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-47.8,47.8,Hard Constraint,SACSNOT8,MAR_2027,PeakWD,25.8
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,62.4,62.4,Hard Constraint,,APR_2027,Off-peak,3.86
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.3,61.3,Hard Constraint,,JUN_2027,Off-peak,4.01
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.8,61.8,Hard Constraint,,MAY_2027,Off-peak,3.01
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,62.4,62.4,Hard Constraint,,APR_2027,PeakWD,9.64
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.3,61.3,Hard Constraint,SBCESN35,JUN_2027,PeakWD,6.09
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,62.9,62.9,Hard Constraint,,MAR_2027,PeakWD,0.4
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,64.4,64.4,Hard Constraint,,JAN_2027,PeakWE,2.67
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,61.8,61.8,Hard Constraint,DCONLNG5,MAY_2027,PeakWE,3.22
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-51.6,51.6,Hard Constraint,DHSPOMP8,FEB_2027,Off-peak,21.43
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-53.5,53.5,Hard Constraint,DHSPOMP8,JAN_2027,Off-peak,29.5
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-48.8,48.8,Hard Constraint,DCULSLK8,MAY_2027,PeakWD,12.87
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-51.6,51.6,Hard Constraint,DHSPOMP8,FEB_2027,PeakWE,29.73
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-51.6,51.6,Hard Constraint,SRHPCRK8,FEB_2027,Off-peak,14.5
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-47.8,47.8,Hard Constraint,SRHPCRK8,JUN_2027,Off-peak,12.53
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-48.8,48.8,Hard Constraint,SRHPCRK8,MAY_2027,Off-peak,7.35
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-49.7,49.7,Hard Constraint,SRHPCRK8,APR_2027,PeakWD,34.62
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-51.6,51.6,Hard Constraint,SRHPCRK8,FEB_2027,PeakWD,14.99
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-53.5,53.5,Hard Constraint,SRHPCRK8,JAN_2027,PeakWD,12.22
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-47.8,47.8,Hard Constraint,SRHPCRK8,JUN_2027,PeakWD,8.25
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-48.8,48.8,Hard Constraint,SRHPCRK8,MAY_2027,PeakWE,8.41
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-62.4,62.4,Hard Constraint,DRVRTMD8,APR_2027,Off-peak,5.75
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-63.4,63.4,Hard Constraint,DHSPOMP8,FEB_2027,Off-peak,4
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,63.4,63.4,Hard Constraint,SRVRHSP8,FEB_2027,Off-peak,3.56
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-64.4,64.4,Hard Constraint,DRVRTMD8,JAN_2027,Off-peak,24.44
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,64.4,64.4,Hard Constraint,SRVRHSP8,JAN_2027,Off-peak,2.63
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-62.9,62.9,Hard Constraint,DRVRTMD8,MAR_2027,Off-peak,5.92
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,62.9,62.9,Hard Constraint,SRVRHSP8,MAR_2027,Off-peak,3.15
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-61.8,61.8,Hard Constraint,DRVRTMD8,MAY_2027,Off-peak,4.14
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-62.4,62.4,Hard Constraint,DRVRTMD8,APR_2027,PeakWD,56.68
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-63.4,63.4,Hard Constraint,DHSPOMP8,FEB_2027,PeakWD,1.23
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-63.4,63.4,Hard Constraint,DRVRTMD8,FEB_2027,PeakWD,10.21
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,63.4,63.4,Hard Constraint,SRVRHSP8,FEB_2027,PeakWD,12.53
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-64.4,64.4,Hard Constraint,DRVRTMD8,JAN_2027,PeakWD,6.96
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,64.4,64.4,Hard Constraint,SRVRHSP8,JAN_2027,PeakWD,5.03
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-61.3,61.3,Hard Constraint,DRVRTMD8,JUN_2027,PeakWD,10.84
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-62.9,62.9,Hard Constraint,DRVRTMD8,MAR_2027,PeakWD,24.25
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,62.9,62.9,Hard Constraint,SRVRHSP8,MAR_2027,PeakWD,6.2
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-61.8,61.8,Hard Constraint,DRVRTMD8,MAY_2027,PeakWD,7.96
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,61.8,61.8,Hard Constraint,SRVRHSP8,MAY_2027,PeakWD,5.96
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-62.4,62.4,Hard Constraint,DRVRTMD8,APR_2027,PeakWE,2.24
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,62.4,62.4,Hard Constraint,DSLKRVR5,APR_2027,PeakWE,2.4
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,63.4,63.4,Hard Constraint,SRVRHSP8,FEB_2027,PeakWE,2.31
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-64.4,64.4,Hard Constraint,SRHPCRK8,JAN_2027,PeakWE,4.41
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-61.3,61.3,Hard Constraint,DHSPOMP8,JUN_2027,PeakWE,2.49
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,61.3,61.3,Hard Constraint,SRVRHSP8,JUN_2027,PeakWE,2.4
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-62.9,62.9,Hard Constraint,SRHPCRK8,MAR_2027,PeakWE,2.47
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,62.9,62.9,Hard Constraint,SRHPCRK8,MAR_2027,PeakWE,2.2
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-61.8,61.8,Hard Constraint,DRVRTMD8,MAY_2027,PeakWE,2.46
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-61.8,61.8,Hard Constraint,SRHPCRK8,MAY_2027,PeakWE,0.93
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-49.3,49.3,Hard Constraint,DBAKCED5,APR_2027,Off-peak,28.47
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,50.1,50.1,Hard Constraint,,FEB_2027,Off-peak,27
