CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175340944,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,15.0,0.23
175340945,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,10.0,0.23
175340946,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,15.0,0.23
175340947,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,10.0,0.23
175340948,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,2.305362
175340949,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,302.5,2.305362
175340950,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,216.5,7.08053
175340951,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,214.4,7.08053
175340991,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,33.7,9.715413
175340992,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,33.7,9.715413
175340993,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,33.7,9.715413
175340994,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.2,10.85255
175340995,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,41.5,10.85255
175340996,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,10.0,0.071015
175340998,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,5.0,0.071015
175340999,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,10.0,0.071015
175341000,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,5.0,0.071015
175341001,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,0.694525
175341002,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,302.5,0.694525
175341003,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,216.5,3.34586
175341004,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,214.4,3.34586
175341028,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,33.7,5.881058
175341029,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,33.7,5.881058
175341030,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,33.7,5.881058
175341031,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.2,5.857207
175341032,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,41.5,5.857207
175341019,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,2.085393
175341020,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,2.050152
175348580,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,176.0,0.27
175348581,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,176.0,0.27
175348582,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.27
175348583,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.395363
175348584,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,Off-peak,420.0,0.15932
175348585,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,378.8,4.931551
175348586,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,375.2,4.931551
175348595,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,1.162648
175348592,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,176.0,1.176725
175348593,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,176.0,1.176725
175348594,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,1.176725
175348596,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWE,420.0,0.25
175348597,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,378.8,8.338284
175348598,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,375.2,8.338284
175348600,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,3.0,0.474162
175348601,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,7.0,0.474162
175348604,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,81.0,1.107164
175348605,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,100.1,1.107164
175348616,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,8.0,1.128601
175348617,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,12.0,1.128601
175348645,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,197.8,1.675398
175348646,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,198.5,1.675398
175348647,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,294.6,1.676474
175348648,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,Off-peak,66.8,1.5
175348649,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,Off-peak,78.0,1.5
175348650,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,Off-peak,179.0,1.5
175348651,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,57.8,1.584553
175348652,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,56.2,1.584553
175348653,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,60.6,1.584553
175348717,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.306159
175348718,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.306159
175348719,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,5.873554
175348720,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,5.873554
175348721,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,5.873554
175348722,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,233.8,5.945756
175348723,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,233.8,5.865228
175348724,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,241.3,5.975228
175348725,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.596725
175348735,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.468022
175348736,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.468022
175348750,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,4.1,4.937556
175348751,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,197.8,5.270505
175348752,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,198.5,5.270505
175348753,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,294.6,5.274048
175348754,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWE,85.0,4.0
175348755,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWE,88.0,4.0
175348756,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWE,220.0,4.929972
175348757,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,57.8,5.241583
175348758,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,56.2,5.241583
175348759,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,60.6,5.241583
175348760,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWE,4.0,4.796738
175348761,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWE,4.0,4.796738
175348787,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.087934
175348788,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.087934
175348789,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,8.114041
175348790,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,8.114041
175348791,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,8.114041
175348792,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,233.8,9.952231
175348793,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,233.8,9.862231
175348794,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,241.3,10.361392
175348795,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,4.384721
175348798,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.263651
175348799,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.263651
175359085,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,25.0,0.427817
175359086,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.427817
175359087,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,25.0,0.427817
175359088,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.427817
175359089,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,301.5,3.880107
175359090,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,302.5,3.880107
175359091,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,216.5,9.316237
175359092,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,214.4,9.316237
175359103,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,33.7,9.632405
175359104,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,33.7,9.632405
175359105,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,33.7,9.632405
175359106,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.2,20.982254
175359107,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,41.5,20.982254
175359112,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.938013
175359113,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.0,3.167516
175359152,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,176.0,0.88522
175359153,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,176.0,0.88522
175359154,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,0.88522
175359155,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.015848
175359156,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,420.0,0.4
175359157,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,410.0,0.4
175359158,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,378.8,9.538301
175359159,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,375.2,9.538301
175359164,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,107.0,1.886031
175359165,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,146.0,1.886031
175359170,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,9.0,1.764414
175359171,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,17.0,1.764414
175359210,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.2,3.413068
175359211,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.9,3.413068
175359212,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.0,3.373334
