CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175340935,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.006054
175340936,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.006054
175340937,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.006054
175340938,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,1.006054
175340939,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,302.0,8.276335
175340940,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,299.5,8.276335
175340941,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,206.9,13.554521
175340942,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,204.8,13.554521
175340979,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,11.727591
175340980,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,11.727591
175340981,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,11.727591
175340982,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,13.356123
175340983,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,38.0,13.356123
175341005,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,15.0,3.505382
175341006,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,100.0,3.606579
175348541,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,164.0,3.449766
175348542,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,164.0,3.449766
175348543,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,3.449766
175348544,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,3.133523
175348545,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,410.0,0.43
175348546,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,362.0,11.464681
175348547,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,358.4,11.464681
175348564,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,107.0,2.390531
175348565,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,146.0,2.390531
175348587,XGEUS,STEA_STEAM_1,LZ_NORTH,OPT,PeakWD,9.1,2.560314
175348588,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,8.0,2.466799
175348589,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,26.3,2.466799
175348695,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.0,1.6737
175348696,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.0,1.6737
175348697,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,5.1,2.034704
175348698,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,5.1,2.034704
175348699,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,5.6,2.034704
175348700,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,198.1,4.98295
175348701,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,196.5,4.98295
175348702,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,286.7,4.976614
175348703,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,40.0,1.380905
175348704,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,40.0,1.380905
175348705,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,120.0,3.698822
175348706,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,9.1,2.760063
175348707,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,53.7,4.416408
175348708,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,53.7,4.416408
175348709,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,59.4,4.416408
175348710,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.6,1.86311
175348711,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.0,1.86311
175348712,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,23.6,2.177083
175348713,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,23.6,1.766646
175348714,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,19.0,2.009828
175348715,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,9.0,2.652326
175348716,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,9.0,2.652326
175348732,XRBEC,DENISON_G1_2,LZ_RAYBN,OPT,PeakWD,24.3,1.511415
175348733,XRBEC,DENISON_G1_2,LZ_RAYBN,OPT,PeakWD,24.3,1.511415
175348767,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.527776
175348768,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,8.527776
175348769,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWD,10.5,7.323741
