CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175349682,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.561888
175349683,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.561888
175349684,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,304.0,2.888893
175349685,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,304.0,2.888893
175349686,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,6.206321
175349687,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,6.206321
175349708,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.7,5.284902
175349709,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,34.7,5.284902
175349710,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.7,5.284902
175349711,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,19.8,8.179954
175349712,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,39.6,8.179954
175349722,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.1,1.425373
175349723,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,1.409415
175349759,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,1.29
175349760,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,1.29
175349761,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,1.29
175349762,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,1.300503
175349763,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,18.3,0.230869
175349764,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,370.4,6.103559
175349765,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,366.8,6.103559
175349769,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,106.9,1.211895
175349778,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,11.0,1.246358
175349779,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,12.0,1.246358
175349831,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,199.4,3.093832
175349832,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,199.4,3.093832
175349833,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,293.9,3.094522
175349834,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,57.8,3.0
175349835,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,55.3,3.0
175349836,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,60.6,3.0
175349906,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,7.137914
175349907,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,7.137914
175349908,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,5.650059
175349909,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,5.650059
175349910,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,5.650059
175349911,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,239.0,5.135113
175349912,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,239.0,4.893531
175349913,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,247.8,5.445113
175349914,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,4.375771
175349923,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.387331
175349924,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.387331
175358764,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,25.0,0.11744
175358765,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,25.0,0.11744
175358766,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,304.0,0.530116
175358767,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,304.0,0.530116
175358768,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,2.333388
175358769,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,2.333388
175358781,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,34.7,4.496476
175358782,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,34.7,4.496476
175358783,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,34.7,4.496476
175358784,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,19.8,4.3897
175358785,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,39.6,4.3897
175358789,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.493259
175358790,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.493259
175358791,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,3.440045
175358792,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,3.440045
175358793,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,8.069112
