SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
LPCCS_UNIT2,APR_2027,PeakWE,2.847494
NCARBID_PUN1,APR_2027,PeakWE,-2.966701
NCARBID_PUN2,APR_2027,PeakWE,-2.966646
CN_BRKS_UNT1,APR_2027,PeakWE,7.258779
QALSW_ALL,APR_2027,PeakWE,-13.323950
LZ_AEN,APR_2027,PeakWE,-5.208827
WAP_WAPGT_1,APR_2027,PeakWE,-1.174239
TXCTY_CTB,APR_2027,PeakWE,-11.192737
TXCTY_CTC,APR_2027,PeakWE,-11.192737
TORR_ALL,APR_2027,PeakWE,5.343546
TXCTY_CTA,APR_2027,PeakWE,-11.192737
REDFISH_ALL,APR_2027,PeakWE,3.323431
PANDA_T2_ST1,APR_2027,PeakWE,1.125113
SWT_BESS_RN,APR_2027,PeakWE,1.362130
DECKER_GT,APR_2027,PeakWE,-5.244682
OBERON_U1,APR_2027,PeakWE,-12.767896
MISAE_GEN_RN,APR_2027,PeakWE,6.410425
N_AL_BESS_RN,APR_2027,PeakWE,-7.177168
ANEM_ESS_RN,APR_2027,PeakWE,4.456880
ZIER_SLR_ALL,APR_2027,PeakWE,-10.067858
RSK_RN,APR_2027,PeakWE,-2.853602
BAYC_BESS_RN,APR_2027,PeakWE,-3.596637
WHCCS2_4,APR_2027,PeakWE,2.799310
RN_ECEC_HOLT,APR_2027,PeakWE,-13.891665
BOSQ_BSQS_12,APR_2027,PeakWE,2.256095
FLTCK_SSI,APR_2027,PeakWE,0.145757
NED_NEDIN_G1,APR_2027,PeakWE,-5.427817
LONEWOLF_ALL,APR_2027,PeakWE,1.900038
NED_NEDIN_G2,APR_2027,PeakWE,-5.379051
NED_NEDIN_G3,APR_2027,PeakWE,-4.827468
BRISCOE_WIND,APR_2027,PeakWE,7.074579
ELSAUZ_ALL,APR_2027,PeakWE,5.145210
BOSQ_BSQSU_5,APR_2027,PeakWE,2.256095
RTLSNAKE_BT,APR_2027,PeakWE,-13.636024
COTTON_PAP2,APR_2027,PeakWE,-1.042271
JUNCTION_RN,APR_2027,PeakWE,-17.222656
HI_LONEB_RN1,APR_2027,PeakWE,-9.438721
TGS_GT01,APR_2027,PeakWE,-1.773324
CRWN_SLR_UN1,APR_2027,PeakWE,2.524906
FERGCC_GT2_3,APR_2027,PeakWE,-4.797706
MLSES_UNIT1,APR_2027,PeakWE,2.398670
MLSES_UNIT2,APR_2027,PeakWE,2.398670
MLSES_UNIT3,APR_2027,PeakWE,2.398670
ROW_ALL,APR_2027,PeakWE,-0.112722
MWEC_G1,APR_2027,PeakWE,2.347800
E_BLACK_RN,APR_2027,PeakWE,-3.867609
CHE_PUN2,APR_2027,PeakWE,-2.831131
CHE_PUN1,APR_2027,PeakWE,-2.831131
THW_1_CCU,APR_2027,PeakWE,-1.121652
BAKE_RN_ALL,APR_2027,PeakWE,2.877036
JC_BAT_RN,APR_2027,PeakWE,-5.284063
HB_PAN,APR_2027,PeakWE,6.935994
BOSQ_BSQS_34,APR_2027,PeakWE,1.993102
TNS_SLR_ALL,APR_2027,PeakWE,2.573982
GBY_GT,APR_2027,PeakWE,-2.436738
FLCNS_UNIT3,APR_2027,PeakWE,-5.404426
FENCESLR_ALL,APR_2027,PeakWE,2.472941
FLCNS_UNIT2,APR_2027,PeakWE,-5.404426
FLCNS_UNIT1,APR_2027,PeakWE,-5.404426
TOPAZ_ALL,APR_2027,PeakWE,-11.300385
CORAZON_RN,APR_2027,PeakWE,5.353546
LGW_UNIT_ALL,APR_2027,PeakWE,2.134995
GWEC_G1,APR_2027,PeakWE,-9.813610
PANDA_S_ST1,APR_2027,PeakWE,2.302126
WHCCS_CT1_ST,APR_2027,PeakWE,2.798763
BOCO_ESS_RN,APR_2027,PeakWE,-2.119396
FRNYPP_1_CCU,APR_2027,PeakWE,1.932619
TGW_T1_T2,APR_2027,PeakWE,2.443930
CHIL_SLR,APR_2027,PeakWE,0.910007
COYOTSPR_RN,APR_2027,PeakWE,-13.984929
SAMSON_ALL,APR_2027,PeakWE,2.331324
TTWEC_G1,APR_2027,PeakWE,-0.329407
WIPOPA_3_4,APR_2027,PeakWE,-3.062176
WOODWRD1_RN,APR_2027,PeakWE,-12.610964
LAPETUS_U1,APR_2027,PeakWE,-14.605447
LV5_UNIT1,APR_2027,PeakWE,-4.044029
FRNYPP_2_CCU,APR_2027,PeakWE,1.932619
FLOWERII_RN,APR_2027,PeakWE,-13.448912
PNPI_GT2_RN,APR_2027,PeakWE,-1.174239
LFSTH_RN,APR_2027,PeakWE,2.287490
CONIGLIO_RN,APR_2027,PeakWE,2.473350
MARBFA,APR_2027,PeakWE,-6.817748
HAYSEN1_2,APR_2027,PeakWE,-2.917153
FLUVANNA_1_2,APR_2027,PeakWE,9.033045
CBY4_ALL,APR_2027,PeakWE,-4.331476
ROSELAND_ALL,APR_2027,PeakWE,2.613650
TC_PUN1,APR_2027,PeakWE,0.997056
TC_PUN2,APR_2027,PeakWE,0.997056
TURQ_BESS1,APR_2027,PeakWE,2.008556
LZ_CPS,APR_2027,PeakWE,-5.000456
PHOEBE_ALL,APR_2027,PeakWE,-14.084045
AMADEUS_ALL,APR_2027,PeakWE,5.245604
FERGCC_ST1_5,APR_2027,PeakWE,-4.797706
HHOLLW2_WND1,APR_2027,PeakWE,2.032126
HOL_ALL,APR_2027,PeakWE,-0.135417
FAL_FALCONG1,APR_2027,PeakWE,-3.715475
FAL_FALCONG2,APR_2027,PeakWE,-3.715475
EL_RAYO_ALL,APR_2027,PeakWE,3.203296
FAL_FALCONG3,APR_2027,PeakWE,-3.715475
CNTRY_RN,APR_2027,PeakWE,2.612625
FRYE_SLR_ALL,APR_2027,PeakWE,7.180036
CPSES_UNIT2,APR_2027,PeakWE,2.843271
THW_THWGT5X,APR_2027,PeakWE,-1.130918
TAV_RN,APR_2027,PeakWE,-1.579427
CPSES_UNIT1,APR_2027,PeakWE,2.843271
MIL_MILG1_2,APR_2027,PeakWE,0.473811
SWOOSEII_RN,APR_2027,PeakWE,-14.222881
GRANDVW1_A_B,APR_2027,PeakWE,7.035294
HB_HOUSTON,APR_2027,PeakWE,-1.976729
ETCCS_CCU,APR_2027,PeakWE,4.209527
SCSES_UNIT2,APR_2027,PeakWE,1.977692
SPLAIN1_RN,APR_2027,PeakWE,7.367269
NBOHR_RN,APR_2027,PeakWE,-2.853602
WIPOPA_1_2,APR_2027,PeakWE,-3.062176
LON_RN1,APR_2027,PeakWE,-2.262306
WHMESA_U1,APR_2027,PeakWE,-7.681482
BOARDCRK_ALL,APR_2027,PeakWE,2.080201
JAY_RN_1,APR_2027,PeakWE,0.391635
BYRDR_ES_ALL,APR_2027,PeakWE,-0.823475
SBE_RN_1,APR_2027,PeakWE,-1.562492
PHO_ALL,APR_2027,PeakWE,0.007838
REDGATE_RN,APR_2027,PeakWE,-5.077468
TV_RN,APR_2027,PeakWE,-1.071608
CFLATS_UNIT,APR_2027,PeakWE,2.208830
AMO_AMOCO_G1,APR_2027,PeakWE,-11.143803
AMO_AMOCO_G2,APR_2027,PeakWE,-11.143803
MERCURY_ALL,APR_2027,PeakWE,2.718414
JCKCNTY2_ST2,APR_2027,PeakWE,2.771517
AMO_AMOCO_G3,APR_2027,PeakWE,-11.143803
FORMOSA_PUN2,APR_2027,PeakWE,-3.466820
FORMOSA_PUN1,APR_2027,PeakWE,-3.466820
DOWGEN_PUN2,APR_2027,PeakWE,0.603095
CBECII_89,APR_2027,PeakWE,0.146576
S_HILLS_RN,APR_2027,PeakWE,1.992787
DOWGEN_PUN3,APR_2027,PeakWE,0.603095
L_FRE_ESR_RN,APR_2027,PeakWE,4.095591
DOWGEN_PUN1,APR_2027,PeakWE,0.603095
SIL_SILAS_9,APR_2027,PeakWE,1.244396
MGSES_CT123,APR_2027,PeakWE,4.404372
ANSON1_ALL,APR_2027,PeakWE,3.073974
SGM_SIGNALMT,APR_2027,PeakWE,-2.961989
CANYONWD_ALL,APR_2027,PeakWE,2.009312
SIL_SILAS_6,APR_2027,PeakWE,1.244396
PRSPERO2_ALL,APR_2027,PeakWE,-13.419871
BRP_SWNY_RN,APR_2027,PeakWE,-0.823475
FAULKNER_RN,APR_2027,PeakWE,-13.959646
BRTSW_BCW1,APR_2027,PeakWE,2.194925
BCK_RN,APR_2027,PeakWE,-0.080626
WEBBER_WS_T1,APR_2027,PeakWE,-3.197666
TRINITY_ALL,APR_2027,PeakWE,3.429485
SANTACRU_ALL,APR_2027,PeakWE,-0.968099
DDPEC_GT6,APR_2027,PeakWE,-5.989529
PAVLOV_BT_RN,APR_2027,PeakWE,-3.782271
EBELLS_UNIT1,APR_2027,PeakWE,1.301116
DDPEC_GT1,APR_2027,PeakWE,-5.989529
DDPEC_GT4,APR_2027,PeakWE,-5.989529
DDPEC_GT2,APR_2027,PeakWE,-5.989529
DDPEC_GT3,APR_2027,PeakWE,-5.989529
FOXTROT_ALL,APR_2027,PeakWE,1.209020
PSA_PUN4,APR_2027,PeakWE,-3.775499
PSA_PUN5,APR_2027,PeakWE,-3.590678
PSA_PUN2,APR_2027,PeakWE,-3.590678
PSA_PUN3,APR_2027,PeakWE,-3.772225
JUNO_ALL,APR_2027,PeakWE,-2.068440
PSA_PUN1,APR_2027,PeakWE,-3.590678
RUSSEKST_RN,APR_2027,PeakWE,-18.073264
RIGGIN_UNIT1,APR_2027,PeakWE,-12.413369
BASTEN_CCU,APR_2027,PeakWE,-3.258799
WCPP_CT2,APR_2027,PeakWE,2.623271
WCPP_CT1,APR_2027,PeakWE,2.623271
KEO_KEO_SM1,APR_2027,PeakWE,-12.537096
NWF_NWF1,APR_2027,PeakWE,-13.812809
HRBESS_BESS,APR_2027,PeakWE,-13.087918
KEECHI_U1,APR_2027,PeakWE,1.951933
FREC_1_CCU,APR_2027,PeakWE,2.180856
RIONOG_CT2,APR_2027,PeakWE,-3.568540
RIONOG_CT3,APR_2027,PeakWE,-3.568540
BTE_PUN2,APR_2027,PeakWE,-4.175787
WLTC_ESR_RN,APR_2027,PeakWE,-1.484572
BTE_PUN1,APR_2027,PeakWE,-4.175787
GARC_BESS_RN,APR_2027,PeakWE,-3.805492
GUADG_CCU1,APR_2027,PeakWE,-3.492947
LGDRAW_S_ALL,APR_2027,PeakWE,-1.876729
WND_WHITNEY,APR_2027,PeakWE,1.876962
PSG_PSG_GT3,APR_2027,PeakWE,-5.441843
GUADG_CCU2,APR_2027,PeakWE,-3.492947
MDANP_CT1_2,APR_2027,PeakWE,2.550083
RAB_G1-8,APR_2027,PeakWE,-0.357512
RRANCHES_ALL,APR_2027,PeakWE,-14.035213
TEN_CT1_STG,APR_2027,PeakWE,0.601631
BRP_RN_UNIT1,APR_2027,PeakWE,-5.188599
PSG_PSG_GT2,APR_2027,PeakWE,-5.441843
TRENT_TRENT,APR_2027,PeakWE,2.018289
TC_GTG2_RN,APR_2027,PeakWE,0.997056
KELAMSL_U1,APR_2027,PeakWE,1.955878
RIONOG_CT1,APR_2027,PeakWE,-3.568540
PAP1_PAP1,APR_2027,PeakWE,-1.042271
ATK_ATKINSG7,APR_2027,PeakWE,-0.357859
PROSPERO_ALL,APR_2027,PeakWE,-13.419871
NF_BRP_RN,APR_2027,PeakWE,-7.390846
SENATEWD_1,APR_2027,PeakWE,3.337760
PENA_ALL,APR_2027,PeakWE,2.443930
FLTBES1,APR_2027,PeakWE,-13.448912
BRP_LOOP_RN,APR_2027,PeakWE,-2.744352
BRP_LOP1_RN,APR_2027,PeakWE,-3.625837
BRA_AVR_CST1,APR_2027,PeakWE,-4.464046
DIB_PUN2,APR_2027,PeakWE,-5.643366
DIB_PUN1,APR_2027,PeakWE,-5.643366
TKWSW_ROSCOE,APR_2027,PeakWE,2.549250
LHM_CVC_G4,APR_2027,PeakWE,-2.836123
CCEC_PUN2,APR_2027,PeakWE,-1.509271
LZ_WEST,APR_2027,PeakWE,-10.116171
CCEC_PUN1,APR_2027,PeakWE,-1.509271
OLNEYTN_AGR1,APR_2027,PeakWE,-2.963039
DIB_DIB_G3,APR_2027,PeakWE,-5.643366
DIB_DIB_G4,APR_2027,PeakWE,-5.643366
FREC_2_CCU,APR_2027,PeakWE,2.085756
THW_THWGT_1,APR_2027,PeakWE,-1.388412
TORT_ESS_RN,APR_2027,PeakWE,2.092752
BAFFIN_ALL,APR_2027,PeakWE,2.443930
ANDMDSLR_ALL,APR_2027,PeakWE,5.682260
LZ_LCRA,APR_2027,PeakWE,-5.494414
CLO_RN,APR_2027,PeakWE,-1.027498
DIB_DIB_G1,APR_2027,PeakWE,-5.643366
DIB_DIB_G2,APR_2027,PeakWE,-5.643366
PANDA_T1_ST1,APR_2027,PeakWE,1.125113
INDNNWP_RN,APR_2027,PeakWE,-12.492228
MNWL_BESS_RN,APR_2027,PeakWE,0.584794
MIDWY_RN,APR_2027,PeakWE,-14.024869
TAYGETE_ALL,APR_2027,PeakWE,-13.109154
MCDLD_FCSBW1,APR_2027,PeakWE,-7.303373
LHORN_N_U1_2,APR_2027,PeakWE,7.074579
MOZART_WIND1,APR_2027,PeakWE,1.548889
FRMRSVLW_RN,APR_2027,PeakWE,2.112274
ANG_ALL,APR_2027,PeakWE,-1.136628
JADE_SLR_ALL,APR_2027,PeakWE,6.297754
CCEC_ST1,APR_2027,PeakWE,-1.509271
RAMBLER_UNIT,APR_2027,PeakWE,-1.156628
CALHOUN_ALL,APR_2027,PeakWE,-2.888642
INDNENR_1_RN,APR_2027,PeakWE,-12.524578
NOBLESLR_ALL,APR_2027,PeakWE,2.704848
STWF_T1,APR_2027,PeakWE,2.018289
LEG_LEG_G2,APR_2027,PeakWE,1.422743
LEG_LEG_G1,APR_2027,PeakWE,1.422743
WHTTAIL_WR1,APR_2027,PeakWE,2.974636
TRSES_UNIT6,APR_2027,PeakWE,2.543307
SCLP_SCLPC_2,APR_2027,PeakWE,-0.839984
SCLP_SCLPC_1,APR_2027,PeakWE,-0.839984
SCLP_SCLPC_4,APR_2027,PeakWE,-0.839984
SWEETWND_1,APR_2027,PeakWE,2.298561
W_PECO_UNIT1,APR_2027,PeakWE,-13.678855
AJAXWIND_RN,APR_2027,PeakWE,3.984159
ALP_BESS_RN,APR_2027,PeakWE,-5.091802
BIGSTAR_ALL,APR_2027,PeakWE,-2.994861
RN_DEC_AGR_A,APR_2027,PeakWE,2.045434
RN_DEC_AGR_B,APR_2027,PeakWE,2.266337
MROW_SLR_RN,APR_2027,PeakWE,-4.656466
ARAGORN_RN,APR_2027,PeakWE,-13.528643
PHOENIX_RN,APR_2027,PeakWE,2.308399
MIAM1_G1_G2,APR_2027,PeakWE,6.892520
WFCOGEN_13,APR_2027,PeakWE,3.492313
HWF_HWFG1,APR_2027,PeakWE,2.917117
CHE_LYD,APR_2027,PeakWE,-2.831131
HB_WEST,APR_2027,PeakWE,-1.746171
RN_DEC_AGR_C,APR_2027,PeakWE,1.961495
RN_DEC_AGR_D,APR_2027,PeakWE,2.381377
STAM_SLR_ALL,APR_2027,PeakWE,2.281324
PRID_RN,APR_2027,PeakWE,1.612436
JACKCNTY_CT1,APR_2027,PeakWE,1.951933
T_CK_GT2_RN,APR_2027,PeakWE,-6.494799
JACKCNTY_CT2,APR_2027,PeakWE,1.951933
SWEC_G1,APR_2027,PeakWE,-12.052775
BYU_BYU_1,APR_2027,PeakWE,-6.779878
VICTPORT_RN,APR_2027,PeakWE,-2.655268
WFCOGEN_24,APR_2027,PeakWE,3.492313
RAYB_G78910,APR_2027,PeakWE,-2.772527
BYU_G4_RN,APR_2027,PeakWE,-6.779878
SJS_SJS_G2,APR_2027,PeakWE,-6.334241
SJS_SJS_G1,APR_2027,PeakWE,-6.334241
DAN_ALL,APR_2027,PeakWE,-0.285417
EIFSLR_UNIT1,APR_2027,PeakWE,3.119306
SPARTA_ALL,APR_2027,PeakWE,1.209020
BRAZ_WND_ALL,APR_2027,PeakWE,1.982625
AMO_AMOCO_S1,APR_2027,PeakWE,-11.143803
BLSMT1_5_A_6,APR_2027,PeakWE,4.496443
SSPURT_WIND1,APR_2027,PeakWE,7.190120
AMO_AMOCO_S2,APR_2027,PeakWE,-11.143803
ECLIPSE_UN1,APR_2027,PeakWE,-9.793864
LV4_UNIT_1,APR_2027,PeakWE,4.655436
EUNICE_ALL,APR_2027,PeakWE,-13.233696
STELLA_RN,APR_2027,PeakWE,2.443930
CATARINA_B1,APR_2027,PeakWE,-17.829390
DKNS_ESS_RN,APR_2027,PeakWE,5.775488
LV1A_LV1B,APR_2027,PeakWE,5.862406
AGUAYO_UNIT1,APR_2027,PeakWE,1.538768
LGD_LANGFORD,APR_2027,PeakWE,-2.813645
ADL_RN,APR_2027,PeakWE,-3.260344
DRYFRIO_RN,APR_2027,PeakWE,-7.535242
MV_VALV4_RN,APR_2027,PeakWE,-8.193302
WL_RANCH_RN,APR_2027,PeakWE,-4.411167
YNG_WND_ALL,APR_2027,PeakWE,3.941904
INGLCO_PUN1,APR_2027,PeakWE,-3.480266
INGLCO_PUN2,APR_2027,PeakWE,-3.221625
INGLCO_PUN3,APR_2027,PeakWE,-3.168280
SADLBACK_RN,APR_2027,PeakWE,-13.923535
X443ESRN,APR_2027,PeakWE,-5.971582
PC_SOUTH_ALL,APR_2027,PeakWE,-4.100845
MCSES_UNIT8,APR_2027,PeakWE,2.037796
BRP_DIKN_RN,APR_2027,PeakWE,-15.892506
BVE_UNIT1,APR_2027,PeakWE,-0.357512
SALVTION_GEN,APR_2027,PeakWE,4.571418
ALVIN_RN,APR_2027,PeakWE,2.092752
UCC_COG_PUN2,APR_2027,PeakWE,-11.182830
BVE_UNIT2,APR_2027,PeakWE,-0.357512
BVE_UNIT3,APR_2027,PeakWE,-0.357512
MCSES_UNIT7,APR_2027,PeakWE,2.037796
MCSES_UNIT6,APR_2027,PeakWE,2.037796
SIL_SILAS_10,APR_2027,PeakWE,1.273431
HMNG_ESS_RN,APR_2027,PeakWE,2.704848
JKLP_SLR_RN,APR_2027,PeakWE,-1.259662
HB_SOUTH,APR_2027,PeakWE,-2.026729
LAMESASLR_G,APR_2027,PeakWE,-5.091802
KARAKAW1_1,APR_2027,PeakWE,1.195422
TKWSW_CHAMP,APR_2027,PeakWE,2.549250
CHAMON_UN2,APR_2027,PeakWE,-3.298503
CHAMON_UN1,APR_2027,PeakWE,-3.298503
AQUI_ALL,APR_2027,PeakWE,2.716975
LHM_PUN2,APR_2027,PeakWE,-2.836123
LHM_PUN1,APR_2027,PeakWE,-2.836123
SANDHSYD_5AC,APR_2027,PeakWE,-5.076692
PB2SES_CT3,APR_2027,PeakWE,-14.267499
PB2SES_CT4,APR_2027,PeakWE,-14.267499
RELOJ_ALL,APR_2027,PeakWE,5.087980
PB2SES_CT5,APR_2027,PeakWE,-14.267499
MIL_MILG345,APR_2027,PeakWE,0.473811
RVRVLYS_ALL,APR_2027,PeakWE,-3.486206
RN_OCI_ALAMO,APR_2027,PeakWE,-5.319760
PB2SES_CT1,APR_2027,PeakWE,-14.267499
PB2SES_CT2,APR_2027,PeakWE,-14.267499
TAHOKA_ALL,APR_2027,PeakWE,-2.580306
GPASTURE_ALL,APR_2027,PeakWE,3.734551
ASTRA_RN,APR_2027,PeakWE,7.344607
TNP_TNP_O_2,APR_2027,PeakWE,1.271366
NOVA1SLR_ALL,APR_2027,PeakWE,5.904126
MOORE_FL_RN,APR_2027,PeakWE,-5.099972
HOVEY_GEN,APR_2027,PeakWE,-12.347918
CHISMGRD_RN,APR_2027,PeakWE,2.684509
AURO_SLR_RN,APR_2027,PeakWE,0.866798
STRATEGC_RN,APR_2027,PeakWE,2.302356
TNP_TNP_O_1,APR_2027,PeakWE,1.271366
TI_SOLAR_ALL,APR_2027,PeakWE,-13.528643
SHANNONW_RN,APR_2027,PeakWE,3.645925
HHOLLW3_WND1,APR_2027,PeakWE,2.032126
PRO_RN,APR_2027,PeakWE,-1.646471
GREGORY_RN,APR_2027,PeakWE,-2.777143
PALACIOS_RN,APR_2027,PeakWE,-4.651653
CTW_RN,APR_2027,PeakWE,-2.670773
MAINLAND_RN,APR_2027,PeakWE,-8.369443
SRWE1_UNIT1,APR_2027,PeakWE,-2.088440
PORTSL_UNIT1,APR_2027,PeakWE,3.701198
CAPRIDG4_CR4,APR_2027,PeakWE,-1.216171
RN_RTS1,APR_2027,PeakWE,1.611891
LOS_LOSTPST1,APR_2027,PeakWE,-2.969148
BRP_PBL1_RN,APR_2027,PeakWE,-13.855914
STEA_STEAM_2,APR_2027,PeakWE,1.767118
STEA_STEAM_1,APR_2027,PeakWE,1.767118
RHESS2_ESS1,APR_2027,PeakWE,-9.060251
STEA_STEAM_3,APR_2027,PeakWE,1.767118
GOLINDA_UN1,APR_2027,PeakWE,2.524906
JAD_RN,APR_2027,PeakWE,-3.543177
BYU_BYU_12,APR_2027,PeakWE,-6.779878
HYDR_ESS_RN,APR_2027,PeakWE,-10.606177
OGSES_2,APR_2027,PeakWE,1.227873
OGSES_1,APR_2027,PeakWE,1.227873
MESQCRK_ALL,APR_2027,PeakWE,-2.088440
GKS_BESS_RN,APR_2027,PeakWE,-1.665091
RIOG_ESR_RN,APR_2027,PeakWE,-3.965857
SCES_UNIT1,APR_2027,PeakWE,2.763271
SPLAIN2_RN,APR_2027,PeakWE,7.367269
WFTANK_ESS1,APR_2027,PeakWE,4.379428
BBREEZE_1_2,APR_2027,PeakWE,5.145210
BRAUNIG_VHB3,APR_2027,PeakWE,-5.169452
HICK_G1_G2,APR_2027,PeakWE,-7.681482
PYR_PYRON1,APR_2027,PeakWE,2.549250
BRAUNIG_VHB1,APR_2027,PeakWE,-5.010778
BRAUNIG_VHB2,APR_2027,PeakWE,-5.010778
WIR_WIRTZ_G1,APR_2027,PeakWE,-5.287982
WIR_WIRTZ_G2,APR_2027,PeakWE,-5.287982
HRZN_SLR_UN1,APR_2027,PeakWE,-4.412217
AZ_ALL,APR_2027,PeakWE,-5.468988
BYU_BYU_34,APR_2027,PeakWE,-6.779878
OXY_OXY_CCG1,APR_2027,PeakWE,-1.826829
COYOTSPR_AGR,APR_2027,PeakWE,-13.984929
SWTWN4_WND45,APR_2027,PeakWE,2.298561
CITYVICT_ALL,APR_2027,PeakWE,-2.744352
CARBN_BSP_1,APR_2027,PeakWE,-2.674076
TRUSGILL_RN,APR_2027,PeakWE,4.664214
DENISON_G1_2,APR_2027,PeakWE,2.309895
LZ_NORTH,APR_2027,PeakWE,1.373271
BATCAVE_RN,APR_2027,PeakWE,-6.476620
FWLR_SLR_1,APR_2027,PeakWE,-12.927497
FIVEWSLR_ALL,APR_2027,PeakWE,0.910007
PANDA_T2_CT2,APR_2027,PeakWE,1.125113
PANDA_T2_CT1,APR_2027,PeakWE,1.125113
MAR_MARSFOG3,APR_2027,PeakWE,-4.958572
MAR_MARSFOG2,APR_2027,PeakWE,-5.018572
MAR_MARSFOG1,APR_2027,PeakWE,-4.989537
EXGNSND_RN,APR_2027,PeakWE,-2.969893
TBWF_ES_BES1,APR_2027,PeakWE,-12.938903
HLSES_UNIT3,APR_2027,PeakWE,2.482914
HLSES_UNIT4,APR_2027,PeakWE,2.482903
HLSES_UNIT5,APR_2027,PeakWE,2.482914
BAIRDWND_ALL,APR_2027,PeakWE,3.407102
SWOOSE1_U1,APR_2027,PeakWE,-14.222881
AZURE_RN,APR_2027,PeakWE,4.515166
HB_HUBAVG,APR_2027,PeakWE,-0.844383
DANSBY_ALL,APR_2027,PeakWE,-0.532596
BULLCRK_1_2,APR_2027,PeakWE,-1.835030
GIGA_ESS_RN,APR_2027,PeakWE,-3.925588
CHE_LYD2,APR_2027,PeakWE,-2.831131
LV3_RN,APR_2027,PeakWE,4.676270
RDCAN_RDCNY1,APR_2027,PeakWE,2.154173
BSS_U1,APR_2027,PeakWE,-1.005105
BRPANGLE_RN,APR_2027,PeakWE,-0.861808
GREASWOD_ALL,APR_2027,PeakWE,-10.874532
CVC_CVC_G2,APR_2027,PeakWE,-2.540227
CVC_CVC_G3,APR_2027,PeakWE,-2.540227
ENDPARK_ESS1,APR_2027,PeakWE,9.033045
FOARDCTY_ALL,APR_2027,PeakWE,4.726914
CVC_CVCG1_5,APR_2027,PeakWE,-2.540227
ELSA_ESR_RN,APR_2027,PeakWE,-8.449053
RANCHERO_ALL,APR_2027,PeakWE,-8.553326
ODESW_RN,APR_2027,PeakWE,-14.095495
RADN_SLR_ALL,APR_2027,PeakWE,1.978763
WAKEWE_ALL,APR_2027,PeakWE,5.775488
POTSVIL_RN,APR_2027,PeakWE,-7.107886
ANACACHO_ANA,APR_2027,PeakWE,-9.377359
HB_BUSAVG,APR_2027,PeakWE,0.306683
BRP_BRAZ_RN,APR_2027,PeakWE,-0.797705
CALAVER_OWS1,APR_2027,PeakWE,-5.150479
DA_BESS,APR_2027,PeakWE,-0.991415
FRONT_EC_RN3,APR_2027,PeakWE,-4.499994
COL_COLETOG1,APR_2027,PeakWE,-0.626588
CALAVER_OWS2,APR_2027,PeakWE,-5.150479
HALO_RN1,APR_2027,PeakWE,0.888853
