CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153586492,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,40.0,0.091183
153586493,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,40.0,0.091183
153586494,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,304.0,0.574708
153586495,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,304.0,0.574708
153586496,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,1.913439
153586497,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,1.913439
153586527,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.947685
153586528,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.947685
153586529,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.947685
153586530,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,4.366988
153586531,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,40.0,4.366988
153586568,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.188676
153586569,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.188676
153586570,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.188676
153586571,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.294726
153586572,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,2.628477
153586573,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,2.628477
153586591,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,2.0,0.318635
153586592,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,3.0,0.318635
153586631,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,199.4,0.968394
153586632,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,199.4,0.968394
153586633,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,293.9,0.968606
153586634,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,57.8,0.832667
153586635,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,55.3,0.832667
153586636,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,60.6,0.832667
153586693,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,9.011367
153586694,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,9.011367
153586695,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,6.318299
153586696,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,6.318299
153586697,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,6.318299
153586698,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,218.8,3.993493
153586699,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,218.8,4.273493
153586700,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,4.093493
153586701,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,1.596106
153586710,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.669202
153586711,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.669202
153586780,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.446645
153586781,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.446645
153586782,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,4.401811
153586783,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,4.401811
153586784,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,8.803389
153586785,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,8.803389
153586801,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.726268
153586802,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.726268
153586803,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.726268
153586804,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,11.403029
153586805,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,40.0,11.403029
153586814,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.42471
153586815,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.4,2.434522
153586833,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,164.0,2.788991
153586834,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,164.0,2.788991
153586835,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,2.788991
153586836,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,2.619608
153586837,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,420.0,0.727143
153586838,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,410.0,0.727143
153586839,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,8.055807
153586840,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,8.055807
153586854,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,13.0,0.750074
153586855,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,14.0,0.750074
153586904,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.7,2.044095
153586905,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,3.1,2.044095
153586906,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,4.0,2.831887
153586907,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,4.0,2.831887
153586908,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,4.0,2.831887
153586909,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,199.4,3.933543
153586910,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,199.4,3.933543
153586911,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,293.9,3.934498
153586912,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,20.0,3.195823
153586913,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,20.0,3.195823
153586914,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,57.0,3.195823
153586915,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,4.6,2.965379
153586916,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,57.8,3.735986
153586917,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,55.3,3.735986
153586918,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,60.6,3.735986
153586919,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,7.0,2.11868
153586920,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,5.3,2.11868
153586921,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,12.0,2.197769
153586922,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,12.0,1.831494
153586923,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,10.0,1.861494
