CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153585402,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.34482
153585403,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.34482
153585404,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,4.027642
153585405,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,302.5,4.027642
153585406,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,216.5,6.688257
153585407,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,214.4,6.688257
153585416,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,19.8,0.167981
153585417,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,19.8,0.167981
153585418,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,1.36
153585419,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,302.5,1.36
153585420,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,216.5,3.142778
153585421,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,214.4,3.142778
153585441,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,6.987409
153585442,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,6.987409
153585443,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,6.987409
153585444,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,21.0,7.846127
153585445,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,43.0,7.846127
153585460,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,9.4864
153585461,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,9.4864
153585462,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,9.4864
153585463,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,21.0,10.576185
153585464,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,43.0,10.576185
153585470,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,1.621516
153585471,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,1.608761
153585501,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,176.0,0.508937
153585502,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,176.0,0.508937
153585503,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.508937
153585504,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.551779
153585505,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,378.8,2.982714
153585506,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,375.2,2.982714
153585510,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,176.0,2.216972
153585511,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,176.0,2.216972
153585512,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,2.216972
153585513,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,1.992743
153585514,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,378.8,5.585875
153585515,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,375.2,5.585875
153585530,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,83.8,1.022005
153585531,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,100.0,1.022005
153585532,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,2.0,0.408052
153585533,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,8.0,0.408052
153585544,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,8.0,1.423157
153585545,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,12.0,1.423157
153585588,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,197.8,1.752819
153585589,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,198.5,1.752819
153585590,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,294.6,1.752941
153585591,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,Off-peak,66.8,1.507011
153585592,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,Off-peak,78.0,1.507011
153585593,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,Off-peak,154.0,1.507011
153585594,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,57.8,1.682472
153585595,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,56.2,1.682472
153585596,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,60.6,1.682472
153585616,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,4.0,1.080281
153585617,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,197.8,2.997829
