CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153585788,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,27.0,0.464174
153585789,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,27.0,0.464174
153585790,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,3.739958
153585791,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,3.739958
153585792,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,8.18115
153585793,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,8.18115
153585831,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.329883
153585832,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.329883
153585833,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,9.329883
153585834,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,11.852535
153585835,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,40.0,11.852535
153585842,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.5,2.570688
153585843,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.4,2.599533
153585888,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,164.0,3.094821
153585889,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,164.0,3.094821
153585890,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,3.094821
153585891,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,2.9428
153585892,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,420.0,0.624272
153585893,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,410.0,0.624272
153585894,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,8.668916
153585895,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,8.668916
153585900,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,83.2,1.432421
153585901,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,95.0,1.432421
153585913,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,13.0,1.510533
153585914,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,14.0,1.510533
153586005,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.1,1.143183
153586006,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.7,1.143183
153586007,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.0,2.054786
153586008,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.0,2.054786
