SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
THW_THWGT5X,APR_2026,PeakWE,-4.800372
TAV_RN,APR_2026,PeakWE,-3.604595
CPSES_UNIT1,APR_2026,PeakWE,4.056033
MIL_MILG1_2,APR_2026,PeakWE,0.375677
SWOOSEII_RN,APR_2026,PeakWE,0.108610
GRANDVW1_A_B,APR_2026,PeakWE,10.789382
HB_HOUSTON,APR_2026,PeakWE,-5.593967
ETCCS_CCU,APR_2026,PeakWE,3.737870
SCSES_UNIT2,APR_2026,PeakWE,1.999157
SPLAIN1_RN,APR_2026,PeakWE,10.870183
NBOHR_RN,APR_2026,PeakWE,3.822136
WIPOPA_1_2,APR_2026,PeakWE,-1.569631
LON_RN1,APR_2026,PeakWE,0.980155
WHMESA_U1,APR_2026,PeakWE,2.416724
BOARDCRK_ALL,APR_2026,PeakWE,2.471133
JAY_RN_1,APR_2026,PeakWE,-0.883088
BYRDR_ES_ALL,APR_2026,PeakWE,-2.069176
SBE_RN_1,APR_2026,PeakWE,-3.935638
REDGATE_RN,APR_2026,PeakWE,3.184903
CFLATS_UNIT,APR_2026,PeakWE,10.510259
AMO_AMOCO_G1,APR_2026,PeakWE,-19.994930
AMO_AMOCO_G2,APR_2026,PeakWE,-19.994930
MERCURY_ALL,APR_2026,PeakWE,3.158622
JCKCNTY2_ST2,APR_2026,PeakWE,4.606047
AMO_AMOCO_G3,APR_2026,PeakWE,-19.994930
FORMOSA_PUN2,APR_2026,PeakWE,-1.162374
FORMOSA_PUN1,APR_2026,PeakWE,-1.162374
DOWGEN_PUN2,APR_2026,PeakWE,0.410804
CBECII_89,APR_2026,PeakWE,-0.323905
S_HILLS_RN,APR_2026,PeakWE,2.669975
DOWGEN_PUN3,APR_2026,PeakWE,0.410804
L_FRE_ESR_RN,APR_2026,PeakWE,9.709529
DOWGEN_PUN1,APR_2026,PeakWE,0.410804
SIL_SILAS_9,APR_2026,PeakWE,6.837721
MGSES_CT123,APR_2026,PeakWE,7.756954
ANSON1_ALL,APR_2026,PeakWE,6.057345
SGM_SIGNALMT,APR_2026,PeakWE,4.814394
SIL_SILAS_6,APR_2026,PeakWE,6.837721
PRSPERO2_ALL,APR_2026,PeakWE,2.074374
BRP_SWNY_RN,APR_2026,PeakWE,-2.069176
FAULKNER_RN,APR_2026,PeakWE,0.031637
BRTSW_BCW1,APR_2026,PeakWE,2.657695
BCK_RN,APR_2026,PeakWE,-1.511018
WEBBER_WS_T1,APR_2026,PeakWE,-1.363731
TRINITY_ALL,APR_2026,PeakWE,6.948127
SANTACRU_ALL,APR_2026,PeakWE,3.924563
DDPEC_GT6,APR_2026,PeakWE,-12.563557
EBELLS_UNIT1,APR_2026,PeakWE,1.949598
DDPEC_GT1,APR_2026,PeakWE,-12.563557
DDPEC_GT4,APR_2026,PeakWE,-12.563557
DDPEC_GT2,APR_2026,PeakWE,-12.563557
DDPEC_GT3,APR_2026,PeakWE,-12.563557
FOXTROT_ALL,APR_2026,PeakWE,4.561483
PSA_PUN4,APR_2026,PeakWE,-8.491706
PSA_PUN5,APR_2026,PeakWE,-8.245047
PSA_PUN2,APR_2026,PeakWE,-8.245047
PSA_PUN3,APR_2026,PeakWE,-8.487074
JUNO_ALL,APR_2026,PeakWE,5.661639
PSA_PUN1,APR_2026,PeakWE,-8.245047
RIGGIN_UNIT1,APR_2026,PeakWE,-0.949618
BASTEN_CCU,APR_2026,PeakWE,-1.408333
WCPP_CT2,APR_2026,PeakWE,4.559006
WCPP_CT1,APR_2026,PeakWE,4.559006
KEO_KEO_SM1,APR_2026,PeakWE,-1.876761
NWF_NWF1,APR_2026,PeakWE,1.591392
HRBESS_BESS,APR_2026,PeakWE,-0.479483
KEECHI_U1,APR_2026,PeakWE,-2.583441
FREC_1_CCU,APR_2026,PeakWE,2.257147
RIONOG_CT2,APR_2026,PeakWE,-1.737505
RIONOG_CT3,APR_2026,PeakWE,-1.737505
BTE_PUN2,APR_2026,PeakWE,-9.821075
WLTC_ESR_RN,APR_2026,PeakWE,2.795773
BTE_PUN1,APR_2026,PeakWE,-9.821075
GARC_BESS_RN,APR_2026,PeakWE,4.371067
GUADG_CCU1,APR_2026,PeakWE,-1.816781
LGDRAW_S_ALL,APR_2026,PeakWE,5.759139
WND_WHITNEY,APR_2026,PeakWE,1.397358
PSG_PSG_GT3,APR_2026,PeakWE,-10.525809
GUADG_CCU2,APR_2026,PeakWE,-1.816781
MDANP_CT1_2,APR_2026,PeakWE,3.214220
RAB_G1-8,APR_2026,PeakWE,-2.406221
RRANCHES_ALL,APR_2026,PeakWE,0.055911
TEN_CT1_STG,APR_2026,PeakWE,2.331888
BRP_RN_UNIT1,APR_2026,PeakWE,-3.236807
PSG_PSG_GT2,APR_2026,PeakWE,-10.525809
TRENT_TRENT,APR_2026,PeakWE,6.499205
KELAMSL_U1,APR_2026,PeakWE,2.294417
RIONOG_CT1,APR_2026,PeakWE,-1.737505
PAP1_PAP1,APR_2026,PeakWE,-2.250129
ATK_ATKINSG7,APR_2026,PeakWE,1.981000
PROSPERO_ALL,APR_2026,PeakWE,2.074374
NF_BRP_RN,APR_2026,PeakWE,-3.566309
SENATEWD_1,APR_2026,PeakWE,6.401829
PENA_ALL,APR_2026,PeakWE,8.706033
FLTBES1,APR_2026,PeakWE,-0.228961
BRP_LOOP_RN,APR_2026,PeakWE,0.030310
BRP_LOP1_RN,APR_2026,PeakWE,6.309302
BRA_AVR_CST1,APR_2026,PeakWE,-1.174231
DIB_PUN2,APR_2026,PeakWE,-12.199684
DIB_PUN1,APR_2026,PeakWE,-12.199684
TKWSW_ROSCOE,APR_2026,PeakWE,6.974197
LHM_CVC_G4,APR_2026,PeakWE,-8.153236
CCEC_PUN2,APR_2026,PeakWE,2.181301
LZ_WEST,APR_2026,PeakWE,-1.875875
CCEC_PUN1,APR_2026,PeakWE,2.181301
DIB_DIB_G3,APR_2026,PeakWE,-12.199684
DIB_DIB_G4,APR_2026,PeakWE,-12.199684
FREC_2_CCU,APR_2026,PeakWE,2.215047
THW_THWGT_1,APR_2026,PeakWE,-5.040372
BAFFIN_ALL,APR_2026,PeakWE,8.706033
LZ_LCRA,APR_2026,PeakWE,-4.043967
DIB_DIB_G1,APR_2026,PeakWE,-12.199684
DIB_DIB_G2,APR_2026,PeakWE,-12.199684
PANDA_T1_ST1,APR_2026,PeakWE,1.636033
INDNNWP_RN,APR_2026,PeakWE,-1.548221
MNWL_BESS_RN,APR_2026,PeakWE,0.587543
RN_TOSBATT,APR_2026,PeakWE,-3.659713
TAYGETE_ALL,APR_2026,PeakWE,0.090344
MCDLD_FCSBW1,APR_2026,PeakWE,-15.126833
LHORN_N_U1_2,APR_2026,PeakWE,10.782195
MOZART_WIND1,APR_2026,PeakWE,5.426768
JADE_SLR_ALL,APR_2026,PeakWE,7.274470
CCEC_ST1,APR_2026,PeakWE,2.181301
RAMBLER_UNIT,APR_2026,PeakWE,6.294033
CALHOUN_ALL,APR_2026,PeakWE,0.967161
INDNENR_1_RN,APR_2026,PeakWE,-1.420607
NOBLESLR_ALL,APR_2026,PeakWE,3.746535
STWF_T1,APR_2026,PeakWE,6.499205
LEG_LEG_G2,APR_2026,PeakWE,2.276866
LEG_LEG_G1,APR_2026,PeakWE,2.276866
WHTTAIL_WR1,APR_2026,PeakWE,-0.293967
TRSES_UNIT6,APR_2026,PeakWE,2.331971
SCLP_SCLPC_2,APR_2026,PeakWE,-2.101496
SCLP_SCLPC_1,APR_2026,PeakWE,-2.101496
SCLP_SCLPC_4,APR_2026,PeakWE,-2.101496
SWEETWND_1,APR_2026,PeakWE,6.731938
W_PECO_UNIT1,APR_2026,PeakWE,0.440791
AJAXWIND_RN,APR_2026,PeakWE,7.866054
BIGSTAR_ALL,APR_2026,PeakWE,-1.526610
RN_DEC_AGR_A,APR_2026,PeakWE,3.504376
RN_DEC_AGR_B,APR_2026,PeakWE,2.985817
ARAGORN_RN,APR_2026,PeakWE,0.345309
PHOENIX_RN,APR_2026,PeakWE,2.206507
MIAM1_G1_G2,APR_2026,PeakWE,10.628440
WFCOGEN_13,APR_2026,PeakWE,7.001439
HWF_HWFG1,APR_2026,PeakWE,6.493560
CHE_LYD,APR_2026,PeakWE,-7.548335
HB_WEST,APR_2026,PeakWE,6.124125
RN_DEC_AGR_C,APR_2026,PeakWE,2.985802
RN_DEC_AGR_D,APR_2026,PeakWE,2.985817
STAM_SLR_ALL,APR_2026,PeakWE,2.524114
PRID_RN,APR_2026,PeakWE,4.954947
JACKCNTY_CT1,APR_2026,PeakWE,-2.650941
T_CK_GT2_RN,APR_2026,PeakWE,-0.936590
JACKCNTY_CT2,APR_2026,PeakWE,-2.650941
SWEC_G1,APR_2026,PeakWE,-5.454593
BYU_BYU_1,APR_2026,PeakWE,-13.627621
VICTPORT_RN,APR_2026,PeakWE,0.673411
WFCOGEN_24,APR_2026,PeakWE,7.001439
RAYB_G78910,APR_2026,PeakWE,0.219653
BYU_G4_RN,APR_2026,PeakWE,-13.627621
SJS_SJS_G2,APR_2026,PeakWE,-12.792014
SJS_SJS_G1,APR_2026,PeakWE,-12.792014
DAN_ALL,APR_2026,PeakWE,-0.391943
SPARTA_ALL,APR_2026,PeakWE,4.561483
BRAZ_WND_ALL,APR_2026,PeakWE,5.317798
AMO_AMOCO_S1,APR_2026,PeakWE,-19.994930
BLSMT1_5_A_6,APR_2026,PeakWE,7.767911
SSPURT_WIND1,APR_2026,PeakWE,10.978459
AMO_AMOCO_S2,APR_2026,PeakWE,-19.994930
ECLIPSE_UN1,APR_2026,PeakWE,-7.993778
LV4_UNIT_1,APR_2026,PeakWE,11.524601
EUNICE_ALL,APR_2026,PeakWE,2.240510
STELLA_RN,APR_2026,PeakWE,8.706033
CATARINA_B1,APR_2026,PeakWE,-22.038856
LV1A_LV1B,APR_2026,PeakWE,10.506407
LGD_LANGFORD,APR_2026,PeakWE,4.986440
MV_VALV4_RN,APR_2026,PeakWE,1.412800
WL_RANCH_RN,APR_2026,PeakWE,4.206611
YNG_WND_ALL,APR_2026,PeakWE,5.663992
INGLCO_PUN1,APR_2026,PeakWE,-8.410725
INGLCO_PUN2,APR_2026,PeakWE,-8.330725
INGLCO_PUN3,APR_2026,PeakWE,-8.530725
SADLBACK_RN,APR_2026,PeakWE,-0.050142
X443ESRN,APR_2026,PeakWE,-7.146605
PC_SOUTH_ALL,APR_2026,PeakWE,3.487477
MCSES_UNIT8,APR_2026,PeakWE,-1.338812
BRP_DIKN_RN,APR_2026,PeakWE,-29.485745
BVE_UNIT1,APR_2026,PeakWE,-2.406221
SALVTION_GEN,APR_2026,PeakWE,7.051339
ALVIN_RN,APR_2026,PeakWE,3.540280
UCC_COG_PUN2,APR_2026,PeakWE,-20.094870
BVE_UNIT2,APR_2026,PeakWE,-2.406221
BVE_UNIT3,APR_2026,PeakWE,-2.406221
MCSES_UNIT7,APR_2026,PeakWE,-1.338812
MCSES_UNIT6,APR_2026,PeakWE,-1.338812
SIL_SILAS_10,APR_2026,PeakWE,6.957721
HB_SOUTH,APR_2026,PeakWE,1.706033
LAMESASLR_G,APR_2026,PeakWE,0.856507
KARAKAW1_1,APR_2026,PeakWE,5.076989
TKWSW_CHAMP,APR_2026,PeakWE,6.974197
CHAMON_UN2,APR_2026,PeakWE,-7.988361
CHAMON_UN1,APR_2026,PeakWE,-7.988361
AQUI_ALL,APR_2026,PeakWE,3.158622
LHM_PUN2,APR_2026,PeakWE,-8.153236
LHM_PUN1,APR_2026,PeakWE,-8.153236
SANDHSYD_5AC,APR_2026,PeakWE,-4.615561
PB2SES_CT3,APR_2026,PeakWE,0.212513
PB2SES_CT4,APR_2026,PeakWE,0.212513
RELOJ_ALL,APR_2026,PeakWE,11.835290
PB2SES_CT5,APR_2026,PeakWE,0.212513
MIL_MILG345,APR_2026,PeakWE,0.375677
RVRVLYS_ALL,APR_2026,PeakWE,0.231222
RN_OCI_ALAMO,APR_2026,PeakWE,-5.610298
PB2SES_CT1,APR_2026,PeakWE,0.212513
PB2SES_CT2,APR_2026,PeakWE,0.212513
TAHOKA_ALL,APR_2026,PeakWE,4.130601
GPASTURE_ALL,APR_2026,PeakWE,7.338257
ASTRA_RN,APR_2026,PeakWE,11.167122
TNP_TNP_O_2,APR_2026,PeakWE,1.939598
NOVA1SLR_ALL,APR_2026,PeakWE,7.620394
HOVEY_GEN,APR_2026,PeakWE,0.167340
CHISMGRD_RN,APR_2026,PeakWE,3.593218
STRATEGC_RN,APR_2026,PeakWE,2.023783
TNP_TNP_O_1,APR_2026,PeakWE,1.939598
TI_SOLAR_ALL,APR_2026,PeakWE,0.345309
SHANNONW_RN,APR_2026,PeakWE,6.898763
HHOLLW3_WND1,APR_2026,PeakWE,6.727887
PRO_RN,APR_2026,PeakWE,-4.868348
SRWE1_UNIT1,APR_2026,PeakWE,5.661639
CAPRIDG4_CR4,APR_2026,PeakWE,5.564125
RN_RTS1,APR_2026,PeakWE,6.425588
LOS_LOSTPST1,APR_2026,PeakWE,-1.111103
BRP_PBL1_RN,APR_2026,PeakWE,-13.394230
STEA_STEAM_2,APR_2026,PeakWE,0.572148
STEA_STEAM_1,APR_2026,PeakWE,2.139210
RHESS2_ESS1,APR_2026,PeakWE,-3.034561
STEA_STEAM_3,APR_2026,PeakWE,0.572148
BYU_BYU_12,APR_2026,PeakWE,-13.627621
OGSES_2,APR_2026,PeakWE,2.148844
OGSES_1,APR_2026,PeakWE,2.149851
MESQCRK_ALL,APR_2026,PeakWE,5.661639
RIOG_ESR_RN,APR_2026,PeakWE,4.022876
SCES_UNIT1,APR_2026,PeakWE,3.678927
SPLAIN2_RN,APR_2026,PeakWE,10.870183
WFTANK_ESS1,APR_2026,PeakWE,11.680367
BBREEZE_1_2,APR_2026,PeakWE,10.415820
BRAUNIG_VHB3,APR_2026,PeakWE,-5.171036
HICK_G1_G2,APR_2026,PeakWE,2.416724
PYR_PYRON1,APR_2026,PeakWE,6.974197
BRAUNIG_VHB1,APR_2026,PeakWE,-3.704410
BRAUNIG_VHB2,APR_2026,PeakWE,-3.704410
WIR_WIRTZ_G1,APR_2026,PeakWE,-4.971759
WIR_WIRTZ_G2,APR_2026,PeakWE,-4.971759
HRZN_SLR_UN1,APR_2026,PeakWE,-4.653264
AZ_ALL,APR_2026,PeakWE,-11.323290
BYU_BYU_34,APR_2026,PeakWE,-13.627621
OXY_OXY_CCG1,APR_2026,PeakWE,2.266169
SWTWN4_WND45,APR_2026,PeakWE,6.731938
CITYVICT_ALL,APR_2026,PeakWE,0.842143
CARBN_BSP_1,APR_2026,PeakWE,4.574312
TRUSGILL_RN,APR_2026,PeakWE,6.908338
DENISON_G1_2,APR_2026,PeakWE,2.281019
LZ_NORTH,APR_2026,PeakWE,1.911239
BATCAVE_RN,APR_2026,PeakWE,-12.429861
FWLR_SLR_1,APR_2026,PeakWE,-3.267031
PANDA_T2_CT2,APR_2026,PeakWE,1.636033
PANDA_T2_CT1,APR_2026,PeakWE,1.636033
MAR_MARSFOG3,APR_2026,PeakWE,-4.450936
MAR_MARSFOG2,APR_2026,PeakWE,-4.150936
MAR_MARSFOG1,APR_2026,PeakWE,-3.074404
EXGNSND_RN,APR_2026,PeakWE,8.444078
TBWF_ES_BES1,APR_2026,PeakWE,-2.742911
HLSES_UNIT3,APR_2026,PeakWE,5.054307
HLSES_UNIT4,APR_2026,PeakWE,5.035620
HLSES_UNIT5,APR_2026,PeakWE,5.054307
BAIRDWND_ALL,APR_2026,PeakWE,5.307798
SWOOSE1_U1,APR_2026,PeakWE,0.108610
AZURE_RN,APR_2026,PeakWE,6.449323
HB_HUBAVG,APR_2026,PeakWE,1.236814
DANSBY_ALL,APR_2026,PeakWE,2.026863
BULLCRK_1_2,APR_2026,PeakWE,5.738431
CHE_LYD2,APR_2026,PeakWE,-7.548335
RDCAN_RDCNY1,APR_2026,PeakWE,5.374125
BSS_U1,APR_2026,PeakWE,-2.112501
BRPANGLE_RN,APR_2026,PeakWE,-1.985363
GREASWOD_ALL,APR_2026,PeakWE,0.628131
CVC_CVC_G2,APR_2026,PeakWE,-7.175974
CVC_CVC_G3,APR_2026,PeakWE,-7.175974
ENDPARK_ESS1,APR_2026,PeakWE,7.702463
FOARDCTY_ALL,APR_2026,PeakWE,7.436485
CVC_CVCG1_5,APR_2026,PeakWE,-7.175974
ELSA_ESR_RN,APR_2026,PeakWE,1.442309
RANCHERO_ALL,APR_2026,PeakWE,1.939552
ODESW_RN,APR_2026,PeakWE,0.807193
RADN_SLR_ALL,APR_2026,PeakWE,6.270438
WAKEWE_ALL,APR_2026,PeakWE,8.084474
POTSVIL_RN,APR_2026,PeakWE,-7.156111
ANACACHO_ANA,APR_2026,PeakWE,-8.809171
HB_BUSAVG,APR_2026,PeakWE,1.729545
BRP_BRAZ_RN,APR_2026,PeakWE,-2.036762
CALAVER_OWS1,APR_2026,PeakWE,-4.347090
FRONT_EC_RN3,APR_2026,PeakWE,3.030300
COL_COLETOG1,APR_2026,PeakWE,2.894711
CALAVER_OWS2,APR_2026,PeakWE,-4.347090
FRONT_EC_RN2,APR_2026,PeakWE,3.030300
FRONT_EC_RN1,APR_2026,PeakWE,3.030300
DDPEC_ST1,APR_2026,PeakWE,-12.563557
DC2SES_ALL,APR_2026,PeakWE,3.182803
SHAFFER_ALL,APR_2026,PeakWE,7.259868
HOUSEMTN_RN,APR_2026,PeakWE,-0.604021
REROCK_ALL,APR_2026,PeakWE,0.167340
PEARSA_1_24,APR_2026,PeakWE,-4.444760
CRANELL_ALL,APR_2026,PeakWE,4.996033
LZ_SOUTH,APR_2026,PeakWE,0.506033
PSA_PSA_G5,APR_2026,PeakWE,-8.245047
PSA_PSA_G6,APR_2026,PeakWE,-8.245047
BCH_RN,APR_2026,PeakWE,-0.556848
PANDA_S_CT2,APR_2026,PeakWE,2.175401
PSA_PSA_G7,APR_2026,PeakWE,-8.245047
SGSA_DGR,APR_2026,PeakWE,0.167340
CAL_PUN1,APR_2026,PeakWE,-11.644628
CAL_PUN2,APR_2026,PeakWE,-11.644628
SWEETWN3_3,APR_2026,PeakWE,6.731938
GOMZ_RN,APR_2026,PeakWE,-0.583295
WOODWRD2_RN,APR_2026,PeakWE,-1.812371
WNDTS2_UNIT1,APR_2026,PeakWE,-13.558729
PSA_PSA_G1,APR_2026,PeakWE,-8.488926
PANDA_S_CT1,APR_2026,PeakWE,2.175401
PSA_PSA_G2,APR_2026,PeakWE,-8.488926
PSA_PSA_G3,APR_2026,PeakWE,-8.488926
PSA_PSA_G4,APR_2026,PeakWE,-8.488926
WES_ALL,APR_2026,PeakWE,-2.242905
BR_VHB6CT5_6,APR_2026,PeakWE,-3.704410
MDANP_CT5_6,APR_2026,PeakWE,3.214220
OLIN_OLING_4,APR_2026,PeakWE,0.251357
OLIN_OLING_3,APR_2026,PeakWE,0.251357
LEONLCPCT3_4,APR_2026,PeakWE,-6.432791
OLIN_OLING_2,APR_2026,PeakWE,0.251357
OLIN_OLING_1,APR_2026,PeakWE,0.153138
STP_STP_G2,APR_2026,PeakWE,0.000000
STP_STP_G1,APR_2026,PeakWE,0.000000
SANDHSYD1_2,APR_2026,PeakWE,-4.615561
ROUTE66_RN,APR_2026,PeakWE,10.789382
AUSTPL_ALL,APR_2026,PeakWE,-4.429861
SLCN_ESS_ALL,APR_2026,PeakWE,1.022413
ELECTRAW_1_2,APR_2026,PeakWE,7.617506
SPTX12B_RN,APR_2026,PeakWE,-2.742911
LZ_RAYBN,APR_2026,PeakWE,2.006918
AMOCO_PUN1,APR_2026,PeakWE,-19.994930
AMOCO_PUN2,APR_2026,PeakWE,-19.994930
TTRSW_RN,APR_2026,PeakWE,2.510477
OWF_OWF,APR_2026,PeakWE,-9.464594
BOOTLEG_UN1,APR_2026,PeakWE,0.815999
B_DAVIS_4,APR_2026,PeakWE,2.237773
B_DAVIS_3,APR_2026,PeakWE,2.237773
WH_WIND_ALL,APR_2026,PeakWE,6.496780
BRP_ZPT2_RN,APR_2026,PeakWE,8.424078
LV3_UNIT1,APR_2026,PeakWE,11.524601
