CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175340944,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,15.0,0.384058
175340945,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,10.0,0.384058
175340946,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,15.0,0.384058
175340947,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,10.0,0.384058
175340948,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,6.191955
175340949,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,302.5,6.191955
175340950,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,216.5,11.191907
175340951,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,214.4,11.191907
175340991,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,33.7,9.873787
175340992,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,33.7,9.873787
175340993,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,33.7,9.873787
175340994,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.2,10.680662
175340995,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,41.5,10.680662
175340996,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,10.0,0.282429
175340998,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,5.0,0.282429
175340999,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,10.0,0.282429
175341000,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,5.0,0.282429
175341001,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,3.620878
175341002,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,302.5,3.620878
175341003,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,216.5,7.181061
175341004,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,214.4,7.181061
175341019,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,3.218155
175341020,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,3.164727
175341028,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,33.7,7.00739
175341029,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,33.7,7.00739
175341030,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,33.7,7.00739
175341031,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.2,7.669933
175341032,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,41.5,7.669933
175348580,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,120.9,0.5
175348581,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,122.1,0.5
175348582,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,128.9,0.5
175348583,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.54276
175348584,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,Off-peak,354.8,0.214751
175348585,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,378.8,7.736801
175348586,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,375.2,7.736801
175348592,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,122.9,0.793086
175348593,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,118.0,0.793086
175348594,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,130.9,0.793086
175348595,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,0.726717
175348596,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWE,356.4,0.3198
175348597,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,378.8,9.572276
175348598,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,375.2,9.572276
175348600,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,3.0,0.598533
175348601,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,7.0,0.598533
175348604,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,81.0,0.537094
175348605,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,100.1,0.537094
175348616,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,8.0,0.806161
175348617,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,12.0,0.806161
175348645,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,178.0,4.041999
175348646,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,178.6,4.041999
175348647,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,265.1,4.03887
175348648,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,Off-peak,63.2,4.625349
175348649,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,Off-peak,73.8,4.625349
175348650,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,Off-peak,161.4,4.625349
175348651,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,52.0,3.957329
175348652,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,50.6,3.957329
175348653,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,54.5,3.957329
175348717,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.398765
175348718,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.398765
175348719,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,6.140993
175348720,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,6.140993
175348721,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,6.140993
175348722,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,233.8,7.056748
175348723,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,233.8,6.847144
175348724,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,241.3,7.08143
175348725,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.4055
175348735,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.824698
175348736,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.824698
175348750,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,3.5,2.640147
175348751,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,178.0,6.269174
175348752,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,178.6,6.269174
175348753,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,265.1,6.266132
175348754,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWE,82.1,9.708558
175348755,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWE,85.0,9.708558
175348756,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWE,187.0,9.708558
175348757,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,52.0,6.000966
175348758,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,50.6,6.000966
175348759,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,54.5,6.000966
175348760,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWE,3.4,4.147354
175348761,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWE,3.4,4.147354
175348787,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.398855
175348788,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,6.398855
175348789,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,7.266453
175348790,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,7.266453
175348791,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,7.266453
175348792,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,233.8,9.104591
175348793,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,233.8,9.891184
175348794,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,241.3,13.876106
175348795,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,3.964874
175348798,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.198269
175348799,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.198269
175359085,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,25.0,0.738556
175359086,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.738556
175359087,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,25.0,0.738556
175359088,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.738556
175359089,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,301.5,10.291866
175359090,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,302.5,10.291866
175359091,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,216.5,17.267616
175359092,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,214.4,17.267616
175359103,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,33.7,12.092731
175359104,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,33.7,12.092731
175359105,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,33.7,12.092731
175359106,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.2,12.7729
175359107,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,41.5,12.7729
175359112,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,4.111308
175359113,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.0,3.967721
175359152,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,86.0,1.615597
175359153,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,108.7,1.615597
175359154,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,94.0,1.615597
175359155,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.259533
175359156,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,292.4,0.5338
175359157,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,285.4,0.5338
175359158,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,378.8,13.605552
175359159,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,375.2,13.605552
175359164,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,107.0,1.001117
175359165,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,146.0,1.001117
175359170,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,9.0,1.076057
175359171,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,17.0,1.076057
175359210,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.2,3.083925
175359211,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,5.9,3.083925
175359212,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.0,7.0
175359213,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.0,7.0
175359214,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,11.0,7.0
175359215,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,178.0,9.333322
175359216,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,178.6,9.333322
175359217,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,265.1,9.327109
175359218,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,85.0,14.710419
175359219,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,88.5,14.710419
175359220,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,193.5,14.710419
175359221,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,7.6,7.733787
175359222,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,52.0,9.031419
175359223,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,50.6,9.031419
175359224,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,54.5,9.031419
175359225,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.0,6.863441
175359226,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.1,6.863441
175359227,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,23.0,3.182163
175359228,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,23.4,2.882163
175359229,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,17.0,2.992163
175359230,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,17.6,9.803344
175359231,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,17.6,9.803344
175359254,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,6.802642
175359255,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,6.802642
175359256,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWD,10.5,8.380356
175359257,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWD,10.5,8.380356
175359258,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWD,10.5,8.380356
175359259,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWD,233.8,10.889646
175359260,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWD,233.8,10.876832
175359261,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWD,241.3,17.194219
175359262,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWD,195.5,5.704191
175359275,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.254979
175359276,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWD,15.7,1.254979
178186422,XEDISO,KINGE_ALL,FWLR_SLR_1,OPT,PeakWD,3.5,0.46076
178186480,XEDISO,SHANNONW_RN,WCPP_ST1,OPT,PeakWD,3.4,1.659548
178186481,XEDISO,SHANNONW_RN,WCPP_ST1,OPT,PeakWD,3.7,1.659548
178186524,XEDISO,SNY_BESS_RN,SWT_BESS_RN,OPT,PeakWD,1.0,7.14288
178581934,XEDISO,MISAE_GEN_RN,BLSMT1_5_A_6,OPT,PeakWD,4.8,2.314675
178581940,XEDISO,PANDA_T1_ST1,RHESS2_ESS1,OPT,PeakWD,4.0,16.156212
178581952,XEDISO,RN_DEC_AGR_A,LZ_RAYBN,OPT,PeakWD,1.9,4.050578
178581964,XEDISO,SENATEWD_1,JCKCNTY2_ST2,OPT,PeakWD,3.4,1.06944
178581965,XEDISO,SENATEWD_1,JCKCNTY2_ST2,OPT,PeakWD,3.7,1.06944
