SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
ZIER_SLR_ALL,APR_2027,PeakWE,-12.227125
RSK_RN,APR_2027,PeakWE,-4.177206
BAYC_BESS_RN,APR_2027,PeakWE,-5.841735
WHCCS2_4,APR_2027,PeakWE,-1.114966
RN_ECEC_HOLT,APR_2027,PeakWE,-15.300809
BOSQ_BSQS_12,APR_2027,PeakWE,0.479488
FLTCK_SSI,APR_2027,PeakWE,-7.145853
NED_NEDIN_G1,APR_2027,PeakWE,-5.706291
LONEWOLF_ALL,APR_2027,PeakWE,-3.452444
NED_NEDIN_G2,APR_2027,PeakWE,-6.832155
NED_NEDIN_G3,APR_2027,PeakWE,-6.402155
BRISCOE_WIND,APR_2027,PeakWE,5.465932
ELSAUZ_ALL,APR_2027,PeakWE,5.940239
BOSQ_BSQSU_5,APR_2027,PeakWE,0.479488
RTLSNAKE_BT,APR_2027,PeakWE,-16.556002
COTTON_PAP2,APR_2027,PeakWE,-1.769743
JUNCTION_RN,APR_2027,PeakWE,-18.827151
HI_LONEB_RN1,APR_2027,PeakWE,-8.679117
WAL_RN,APR_2027,PeakWE,-3.797475
TGS_GT01,APR_2027,PeakWE,-3.620699
CRWN_SLR_UN1,APR_2027,PeakWE,-1.206799
FERGCC_GT2_3,APR_2027,PeakWE,-4.258744
MLSES_UNIT1,APR_2027,PeakWE,-1.724841
MLSES_UNIT2,APR_2027,PeakWE,-1.724841
MLSES_UNIT3,APR_2027,PeakWE,-1.724841
ROW_ALL,APR_2027,PeakWE,-0.935713
MWEC_G1,APR_2027,PeakWE,-1.594781
E_BLACK_RN,APR_2027,PeakWE,-6.406352
JAR_RN,APR_2027,PeakWE,-0.243133
MILTON_RN,APR_2027,PeakWE,-5.554880
CHE_PUN2,APR_2027,PeakWE,-4.303247
CHE_PUN1,APR_2027,PeakWE,-4.303247
THW_1_CCU,APR_2027,PeakWE,-3.726378
BAKE_RN_ALL,APR_2027,PeakWE,-0.481747
JC_BAT_RN,APR_2027,PeakWE,-3.230800
HB_PAN,APR_2027,PeakWE,5.290902
SANDLAKE_RN,APR_2027,PeakWE,-16.356878
DIVR_SLR_RN,APR_2027,PeakWE,-1.289912
BOSQ_BSQS_34,APR_2027,PeakWE,-0.073412
TNS_SLR_ALL,APR_2027,PeakWE,-1.163356
GZ_RN,APR_2027,PeakWE,-4.063683
GBY_GT,APR_2027,PeakWE,-4.390794
FLCNS_UNIT3,APR_2027,PeakWE,-9.771636
FENCESLR_ALL,APR_2027,PeakWE,-2.186309
FLCNS_UNIT2,APR_2027,PeakWE,-9.771636
FLCNS_UNIT1,APR_2027,PeakWE,-9.771636
TOPAZ_ALL,APR_2027,PeakWE,-5.365735
CORAZON_RN,APR_2027,PeakWE,3.786435
LGW_UNIT_ALL,APR_2027,PeakWE,1.250850
JAG_SLR_RN,APR_2027,PeakWE,3.306193
GWEC_G1,APR_2027,PeakWE,-2.773179
PANDA_S_ST1,APR_2027,PeakWE,-0.913154
WHCCS_CT1_ST,APR_2027,PeakWE,-1.112557
BOCO_ESS_RN,APR_2027,PeakWE,-7.434363
FRNYPP_1_CCU,APR_2027,PeakWE,-1.551747
TGW_T1_T2,APR_2027,PeakWE,3.854315
CHIL_SLR,APR_2027,PeakWE,-1.495422
COYOTSPR_RN,APR_2027,PeakWE,-16.678294
SAMSON_ALL,APR_2027,PeakWE,-1.127538
TTWEC_G1,APR_2027,PeakWE,-3.975161
WIPOPA_3_4,APR_2027,PeakWE,-4.839125
JUNG_SLR_RN,APR_2027,PeakWE,-3.076578
WOODWRD1_RN,APR_2027,PeakWE,-16.039017
LAPETUS_U1,APR_2027,PeakWE,-15.252227
LV5_UNIT1,APR_2027,PeakWE,-5.656174
FRNYPP_2_CCU,APR_2027,PeakWE,-1.551747
FLOWERII_RN,APR_2027,PeakWE,-16.583162
PNPI_GT2_RN,APR_2027,PeakWE,-2.654395
LFSTH_RN,APR_2027,PeakWE,-1.890395
CONIGLIO_RN,APR_2027,PeakWE,-1.073951
MARBFA,APR_2027,PeakWE,-5.184481
HAYSEN1_2,APR_2027,PeakWE,-5.974655
HDNLAKES_RN,APR_2027,PeakWE,-5.819881
FLUVANNA_1_2,APR_2027,PeakWE,5.957002
TNG_RN,APR_2027,PeakWE,-0.563919
CBY4_ALL,APR_2027,PeakWE,-4.951329
ROSELAND_ALL,APR_2027,PeakWE,-1.128132
TC_PUN1,APR_2027,PeakWE,-2.730453
TC_PUN2,APR_2027,PeakWE,-2.730453
TURQ_BESS1,APR_2027,PeakWE,-1.840395
LZ_CPS,APR_2027,PeakWE,-8.316000
PHOEBE_ALL,APR_2027,PeakWE,-16.322356
AMADEUS_ALL,APR_2027,PeakWE,2.990345
FERGCC_ST1_5,APR_2027,PeakWE,-4.258744
HHOLLW2_WND1,APR_2027,PeakWE,-0.805997
SLK_BESS_RN,APR_2027,PeakWE,-16.014975
HOL_ALL,APR_2027,PeakWE,-0.630441
FAL_FALCONG1,APR_2027,PeakWE,-4.976654
FAL_FALCONG2,APR_2027,PeakWE,-4.976654
EL_RAYO_ALL,APR_2027,PeakWE,1.734603
FAL_FALCONG3,APR_2027,PeakWE,-4.976654
CNTRY_RN,APR_2027,PeakWE,-1.354146
FRYE_SLR_ALL,APR_2027,PeakWE,5.599525
CPSES_UNIT2,APR_2027,PeakWE,-1.039761
THW_THWGT5X,APR_2027,PeakWE,-4.146028
TAV_RN,APR_2027,PeakWE,-3.240453
CPSES_UNIT1,APR_2027,PeakWE,-1.039761
MIL_MILG1_2,APR_2027,PeakWE,-2.677234
SWOOSEII_RN,APR_2027,PeakWE,-16.986199
GRANDVW1_A_B,APR_2027,PeakWE,5.423872
HB_HOUSTON,APR_2027,PeakWE,-3.549761
PALMVIEW_RN,APR_2027,PeakWE,-5.898301
ETCCS_CCU,APR_2027,PeakWE,-1.604153
SCSES_UNIT2,APR_2027,PeakWE,-1.876120
SPLAIN1_RN,APR_2027,PeakWE,5.751461
NBOHR_RN,APR_2027,PeakWE,-4.177206
RN_PAD3_ESS,APR_2027,PeakWE,-8.546291
MONTECR1_RN,APR_2027,PeakWE,2.528259
WIPOPA_1_2,APR_2027,PeakWE,-4.839125
LON_RN1,APR_2027,PeakWE,-2.890049
WHMESA_U1,APR_2027,PeakWE,-7.482229
BOARDCRK_ALL,APR_2027,PeakWE,-1.578807
JAY_RN_1,APR_2027,PeakWE,-0.460300
BYRDR_ES_ALL,APR_2027,PeakWE,-2.334008
SBE_RN_1,APR_2027,PeakWE,-3.547367
PHO_ALL,APR_2027,PeakWE,-0.673550
REDGATE_RN,APR_2027,PeakWE,-6.712776
TV_RN,APR_2027,PeakWE,-2.868629
CFLATS_UNIT,APR_2027,PeakWE,-3.442371
AMO_AMOCO_G1,APR_2027,PeakWE,-5.385629
AMO_AMOCO_G2,APR_2027,PeakWE,-5.385629
MERCURY_ALL,APR_2027,PeakWE,4.481781
JCKCNTY2_ST2,APR_2027,PeakWE,-0.183818
AMO_AMOCO_G3,APR_2027,PeakWE,-5.385629
DOWGEN_PUN4,APR_2027,PeakWE,-0.716607
FORMOSA_PUN2,APR_2027,PeakWE,-5.325069
DOWGEN_PUN5,APR_2027,PeakWE,-0.716607
FORMOSA_PUN1,APR_2027,PeakWE,-5.325069
DOWGEN_PUN2,APR_2027,PeakWE,-0.716607
CBECII_89,APR_2027,PeakWE,-0.403550
S_HILLS_RN,APR_2027,PeakWE,-2.072354
DOWGEN_PUN3,APR_2027,PeakWE,-0.716607
L_FRE_ESR_RN,APR_2027,PeakWE,3.714603
DOWGEN_PUN1,APR_2027,PeakWE,-0.716607
SIL_SILAS_9,APR_2027,PeakWE,0.318764
MGSES_CT123,APR_2027,PeakWE,-6.771636
ANSON1_ALL,APR_2027,PeakWE,0.880248
SGM_SIGNALMT,APR_2027,PeakWE,-14.316968
CANYONWD_ALL,APR_2027,PeakWE,-0.049643
SIL_SILAS_6,APR_2027,PeakWE,0.318764
A4_DGR2_RN,APR_2027,PeakWE,-9.258613
DOWGEN_PUN6,APR_2027,PeakWE,-0.716607
PRSPERO2_ALL,APR_2027,PeakWE,-15.052705
BRP_SWNY_RN,APR_2027,PeakWE,-2.334008
FAULKNER_RN,APR_2027,PeakWE,-16.658294
BRTSW_BCW1,APR_2027,PeakWE,-0.787980
BCK_RN,APR_2027,PeakWE,-0.825305
WEBBER_WS_T1,APR_2027,PeakWE,-6.323015
TRINITY_ALL,APR_2027,PeakWE,1.320033
COTULLA_RN,APR_2027,PeakWE,-9.109223
HEARN_RD_RN,APR_2027,PeakWE,-3.538337
SANTACRU_ALL,APR_2027,PeakWE,-1.295663
DDPEC_GT6,APR_2027,PeakWE,-5.576378
PAVLOV_BT_RN,APR_2027,PeakWE,-4.771427
EBELLS_UNIT1,APR_2027,PeakWE,-1.618125
DDPEC_GT1,APR_2027,PeakWE,-5.576378
DDPEC_GT4,APR_2027,PeakWE,-5.576378
DDPEC_GT2,APR_2027,PeakWE,-5.576378
DDPEC_GT3,APR_2027,PeakWE,-5.576378
PCT_RN,APR_2027,PeakWE,-0.164457
FOXTROT_ALL,APR_2027,PeakWE,0.399510
PSA_PUN4,APR_2027,PeakWE,-4.697628
PSA_PUN5,APR_2027,PeakWE,-4.637636
ELMCRK_RN,APR_2027,PeakWE,-15.516135
PSA_PUN2,APR_2027,PeakWE,-4.637636
PSA_PUN3,APR_2027,PeakWE,-4.695351
JUNO_ALL,APR_2027,PeakWE,-7.254363
PSA_PUN1,APR_2027,PeakWE,-4.637636
RUSSEKST_RN,APR_2027,PeakWE,-40.696068
RIGGIN_UNIT1,APR_2027,PeakWE,-16.081770
CAST_ESS_RN,APR_2027,PeakWE,-2.265849
BASTEN_CCU,APR_2027,PeakWE,-6.190110
WCPP_CT2,APR_2027,PeakWE,-0.340492
WCPP_CT1,APR_2027,PeakWE,-0.340492
KEO_KEO_SM1,APR_2027,PeakWE,-16.268230
NWF_NWF1,APR_2027,PeakWE,-15.579861
HRBESS_BESS,APR_2027,PeakWE,-15.939020
KEECHI_U1,APR_2027,PeakWE,-0.193339
FREC_1_CCU,APR_2027,PeakWE,-1.638294
RIONOG_CT2,APR_2027,PeakWE,-6.491082
RIONOG_CT3,APR_2027,PeakWE,-6.491082
BTE_PUN2,APR_2027,PeakWE,-4.900224
WLTC_ESR_RN,APR_2027,PeakWE,-2.411717
BTE_PUN1,APR_2027,PeakWE,-4.900224
GARC_BESS_RN,APR_2027,PeakWE,-5.599445
GUADG_CCU1,APR_2027,PeakWE,-6.462993
LGDRAW_S_ALL,APR_2027,PeakWE,-7.264363
WND_WHITNEY,APR_2027,PeakWE,-0.509242
PSG_PSG_GT3,APR_2027,PeakWE,-5.026928
GUADG_CCU2,APR_2027,PeakWE,-6.462993
MDANP_CT1_2,APR_2027,PeakWE,-2.112014
RAB_G1-8,APR_2027,PeakWE,-1.871474
BCNV_RN,APR_2027,PeakWE,-2.546244
RRANCHES_ALL,APR_2027,PeakWE,-16.890257
TEN_CT1_STG,APR_2027,PeakWE,-1.659893
BRP_RN_UNIT1,APR_2027,PeakWE,-7.545482
PSG_PSG_GT2,APR_2027,PeakWE,-5.026928
TRENT_TRENT,APR_2027,PeakWE,-8.924973
TC_GTG2_RN,APR_2027,PeakWE,-2.730453
KELAMSL_U1,APR_2027,PeakWE,-2.156638
RIONOG_CT1,APR_2027,PeakWE,-6.491082
PAP1_PAP1,APR_2027,PeakWE,-1.714028
GZ_RN2,APR_2027,PeakWE,-4.063683
ATK_ATKINSG7,APR_2027,PeakWE,-2.460688
PROSPERO_ALL,APR_2027,PeakWE,-15.052705
NF_BRP_RN,APR_2027,PeakWE,-8.012878
SENATEWD_1,APR_2027,PeakWE,0.631850
PENA_ALL,APR_2027,PeakWE,3.894315
FLTBES1,APR_2027,PeakWE,-16.583162
BRP_LOOP_RN,APR_2027,PeakWE,-5.917338
BRP_LOP1_RN,APR_2027,PeakWE,-5.823860
BLACKSPR_RN,APR_2027,PeakWE,-1.693204
CACH_ESS_RN,APR_2027,PeakWE,-6.201082
BRA_AVR_CST1,APR_2027,PeakWE,-8.554194
DIB_PUN2,APR_2027,PeakWE,-5.423290
DIB_PUN1,APR_2027,PeakWE,-5.423290
ELM_ST_RN,APR_2027,PeakWE,-16.708206
PAR_RN,APR_2027,PeakWE,-2.149490
GRIM_SLR_RN,APR_2027,PeakWE,-2.254285
TKWSW_ROSCOE,APR_2027,PeakWE,0.191035
LHM_CVC_G4,APR_2027,PeakWE,-4.545435
CCEC_PUN2,APR_2027,PeakWE,-2.414603
LZ_WEST,APR_2027,PeakWE,-11.807728
CCEC_PUN1,APR_2027,PeakWE,-2.414603
OLNEYTN_AGR1,APR_2027,PeakWE,-3.438555
DIB_DIB_G3,APR_2027,PeakWE,-5.423290
DIB_DIB_G4,APR_2027,PeakWE,-5.423290
FREC_2_CCU,APR_2027,PeakWE,-1.653614
THW_THWGT_1,APR_2027,PeakWE,-4.030581
TORT_ESS_RN,APR_2027,PeakWE,-2.546244
RN_BY_ESR1,APR_2027,PeakWE,-4.149408
BAFFIN_ALL,APR_2027,PeakWE,3.826815
ANDMDSLR_ALL,APR_2027,PeakWE,3.419382
LZ_LCRA,APR_2027,PeakWE,-7.258744
CLO_RN,APR_2027,PeakWE,-2.918555
DIB_DIB_G1,APR_2027,PeakWE,-5.423290
DIB_DIB_G2,APR_2027,PeakWE,-5.423290
ELM_ST_RN2,APR_2027,PeakWE,-16.708206
PANDA_T1_ST1,APR_2027,PeakWE,-1.543278
BIGSAMWD_RN,APR_2027,PeakWE,-8.369792
INDNNWP_RN,APR_2027,PeakWE,-16.894216
MNWL_BESS_RN,APR_2027,PeakWE,-1.873339
MIDWY_RN,APR_2027,PeakWE,-16.236423
LAUR_BESS_RN,APR_2027,PeakWE,4.075399
TAYGETE_ALL,APR_2027,PeakWE,-15.793162
ORIANA_RN,APR_2027,PeakWE,-8.852456
MCDLD_FCSBW1,APR_2027,PeakWE,-10.630761
LHORN_N_U1_2,APR_2027,PeakWE,5.465932
MOZART_WIND1,APR_2027,PeakWE,-5.100380
FRMRSVLW_RN,APR_2027,PeakWE,-1.707234
ANG_ALL,APR_2027,PeakWE,-3.175228
JADE_SLR_ALL,APR_2027,PeakWE,4.029742
CCEC_ST1,APR_2027,PeakWE,-2.414603
RAMBLER_UNIT,APR_2027,PeakWE,-3.175228
CALHOUN_ALL,APR_2027,PeakWE,-5.424907
INDNENR_1_RN,APR_2027,PeakWE,-17.229554
NOBLESLR_ALL,APR_2027,PeakWE,-0.336411
STWF_T1,APR_2027,PeakWE,-8.924973
LEG_LEG_G2,APR_2027,PeakWE,-1.808100
LEG_LEG_G1,APR_2027,PeakWE,-1.808100
WHTTAIL_WR1,APR_2027,PeakWE,3.190239
V2_DGR2_RN,APR_2027,PeakWE,-8.780917
TRSES_UNIT6,APR_2027,PeakWE,-1.977886
CARN_ESS_RN,APR_2027,PeakWE,-2.524603
SCLP_SCLPC_2,APR_2027,PeakWE,-2.282199
SCLP_SCLPC_1,APR_2027,PeakWE,-2.282199
SCLP_SCLPC_4,APR_2027,PeakWE,-2.282199
SWEETWND_1,APR_2027,PeakWE,-0.783543
W_PECO_UNIT1,APR_2027,PeakWE,-16.544482
AJAXWIND_RN,APR_2027,PeakWE,1.814256
ALP_BESS_RN,APR_2027,PeakWE,-15.078051
BIGSTAR_ALL,APR_2027,PeakWE,-5.454799
RN_DEC_AGR_A,APR_2027,PeakWE,1.942669
RN_DEC_AGR_B,APR_2027,PeakWE,1.547178
MROW_SLR_RN,APR_2027,PeakWE,-6.831946
ARAGORN_RN,APR_2027,PeakWE,-16.410651
PHOENIX_RN,APR_2027,PeakWE,-1.088766
MIAM1_G1_G2,APR_2027,PeakWE,5.229453
WFCOGEN_13,APR_2027,PeakWE,1.676693
HWF_HWFG1,APR_2027,PeakWE,0.560054
CHE_LYD,APR_2027,PeakWE,-4.303247
HB_WEST,APR_2027,PeakWE,-4.309761
RN_DEC_AGR_C,APR_2027,PeakWE,1.692669
RN_DEC_AGR_D,APR_2027,PeakWE,1.558183
STAM_SLR_ALL,APR_2027,PeakWE,-1.272203
PRID_RN,APR_2027,PeakWE,-1.328997
JACKCNTY_CT1,APR_2027,PeakWE,-0.193339
T_CK_GT2_RN,APR_2027,PeakWE,-8.755795
PPEC_RN,APR_2027,PeakWE,-1.638294
JACKCNTY_CT2,APR_2027,PeakWE,-0.193339
SWEC_G1,APR_2027,PeakWE,-13.689009
BYU_BYU_1,APR_2027,PeakWE,-5.828394
VICTPORT_RN,APR_2027,PeakWE,-5.263647
WFCOGEN_24,APR_2027,PeakWE,1.676693
RAYB_G78910,APR_2027,PeakWE,-6.774903
BYU_G4_RN,APR_2027,PeakWE,-5.828394
SJS_SJS_G2,APR_2027,PeakWE,-5.634212
SJS_SJS_G1,APR_2027,PeakWE,-5.634212
DAN_ALL,APR_2027,PeakWE,-0.576665
EIFSLR_UNIT1,APR_2027,PeakWE,-0.947953
SPARTA_ALL,APR_2027,PeakWE,0.399510
BRAZ_WND_ALL,APR_2027,PeakWE,-0.970258
AMO_AMOCO_S1,APR_2027,PeakWE,-5.385629
BLSMT1_5_A_6,APR_2027,PeakWE,2.311981
SSPURT_WIND1,APR_2027,PeakWE,5.610894
AMO_AMOCO_S2,APR_2027,PeakWE,-5.385629
ECLIPSE_UN1,APR_2027,PeakWE,-12.246594
LV4_UNIT_1,APR_2027,PeakWE,2.462538
PAD2_ESS_RN,APR_2027,PeakWE,-8.546291
X1_DGR_RN,APR_2027,PeakWE,-9.078222
EUNICE_ALL,APR_2027,PeakWE,-14.929546
STELLA_RN,APR_2027,PeakWE,3.826815
DESN_ESS_RN,APR_2027,PeakWE,-2.280330
CATARINA_B1,APR_2027,PeakWE,-15.264243
TROJ_SLR_RN,APR_2027,PeakWE,-0.491631
OLMITO_RN,APR_2027,PeakWE,-0.603811
DKNS_ESS_RN,APR_2027,PeakWE,3.735506
LV1A_LV1B,APR_2027,PeakWE,3.484961
P2_DGR2_RN,APR_2027,PeakWE,-8.348351
AGUAYO_UNIT1,APR_2027,PeakWE,-1.407758
LGD_LANGFORD,APR_2027,PeakWE,-9.097151
ADL_RN,APR_2027,PeakWE,-4.634937
DRYFRIO_RN,APR_2027,PeakWE,-9.650328
MV_VALV4_RN,APR_2027,PeakWE,-8.753165
WL_RANCH_RN,APR_2027,PeakWE,-5.264745
YNG_WND_ALL,APR_2027,PeakWE,1.385399
INGLCO_PUN1,APR_2027,PeakWE,-2.159638
INGLCO_PUN2,APR_2027,PeakWE,-2.011771
INGLCO_PUN3,APR_2027,PeakWE,-2.121771
SADLBACK_RN,APR_2027,PeakWE,-16.923162
X443ESRN,APR_2027,PeakWE,-8.876721
PC_SOUTH_ALL,APR_2027,PeakWE,-2.241966
MCSES_UNIT8,APR_2027,PeakWE,-2.260395
BRP_DIKN_RN,APR_2027,PeakWE,-5.410322
BVE_UNIT1,APR_2027,PeakWE,-1.871474
SALVTION_GEN,APR_2027,PeakWE,2.362540
ALVIN_RN,APR_2027,PeakWE,-2.546244
UCC_COG_PUN2,APR_2027,PeakWE,-5.605629
BVE_UNIT2,APR_2027,PeakWE,-1.871474
BVE_UNIT3,APR_2027,PeakWE,-1.871474
MCSES_UNIT7,APR_2027,PeakWE,-2.260395
MCSES_UNIT6,APR_2027,PeakWE,-2.260395
SIL_SILAS_10,APR_2027,PeakWE,-0.231236
HMNG_ESS_RN,APR_2027,PeakWE,-0.336411
JKLP_SLR_RN,APR_2027,PeakWE,-1.878444
HB_SOUTH,APR_2027,PeakWE,-4.059761
WZRD_ESS_RN,APR_2027,PeakWE,-5.492419
LAMESASLR_G,APR_2027,PeakWE,-15.078051
HV_BESS1_RN,APR_2027,PeakWE,-4.070307
KARAKAW1_1,APR_2027,PeakWE,0.404078
TKWSW_CHAMP,APR_2027,PeakWE,0.191035
CS_RN,APR_2027,PeakWE,-4.790581
ANTL_ESS_ES1,APR_2027,PeakWE,-15.365129
CHAMON_UN2,APR_2027,PeakWE,-4.614123
CHAMON_UN1,APR_2027,PeakWE,-4.614123
AQUI_ALL,APR_2027,PeakWE,4.481781
LHM_PUN2,APR_2027,PeakWE,-4.545435
LHM_PUN1,APR_2027,PeakWE,-4.545435
SANDHSYD_5AC,APR_2027,PeakWE,-7.083809
STRG_SLR_ALL,APR_2027,PeakWE,-6.067583
Z0_DGR2_RN,APR_2027,PeakWE,-8.498763
PB2SES_CT3,APR_2027,PeakWE,-16.957347
PB2SES_CT4,APR_2027,PeakWE,-16.957347
RELOJ_ALL,APR_2027,PeakWE,3.379772
PB2SES_CT5,APR_2027,PeakWE,-16.957347
MAG_RN,APR_2027,PeakWE,-0.677262
MIL_MILG345,APR_2027,PeakWE,-2.677234
RVRVLYS_ALL,APR_2027,PeakWE,-6.159659
RN_OCI_ALAMO,APR_2027,PeakWE,-8.969095
PB2SES_CT1,APR_2027,PeakWE,-16.957347
PB2SES_CT2,APR_2027,PeakWE,-16.957347
TAHOKA_ALL,APR_2027,PeakWE,-4.018221
GPASTURE_ALL,APR_2027,PeakWE,1.637162
PIRATE_RN,APR_2027,PeakWE,-3.184533
ASTRA_RN,APR_2027,PeakWE,5.799582
TNP_TNP_O_2,APR_2027,PeakWE,-1.702942
NOVA1SLR_ALL,APR_2027,PeakWE,3.857366
MOORE_FL_RN,APR_2027,PeakWE,-6.550133
HOVEY_GEN,APR_2027,PeakWE,-15.525213
CHISMGRD_RN,APR_2027,PeakWE,-0.568744
AURO_SLR_RN,APR_2027,PeakWE,-1.550672
MUENSTER_RN,APR_2027,PeakWE,3.326535
STRATEGC_RN,APR_2027,PeakWE,-1.571072
TNP_TNP_O_1,APR_2027,PeakWE,-1.702942
TI_SOLAR_ALL,APR_2027,PeakWE,-16.410651
SHANNONW_RN,APR_2027,PeakWE,1.449243
HHOLLW3_WND1,APR_2027,PeakWE,-0.805997
PRO_RN,APR_2027,PeakWE,-2.736744
GREGORY_RN,APR_2027,PeakWE,-2.239785
TYNAN_RN,APR_2027,PeakWE,-4.899600
PALACIOS_RN,APR_2027,PeakWE,-56.888909
CTW_RN,APR_2027,PeakWE,-3.092063
MAINLAND_RN,APR_2027,PeakWE,-4.646212
SRWE1_UNIT1,APR_2027,PeakWE,-7.264363
PORTSL_UNIT1,APR_2027,PeakWE,1.572551
TNFS_RN,APR_2027,PeakWE,-16.445050
CAPRIDG4_CR4,APR_2027,PeakWE,-4.249761
RN_RTS1,APR_2027,PeakWE,-1.245351
LOS_LOSTPST1,APR_2027,PeakWE,-5.310782
BRP_PBL1_RN,APR_2027,PeakWE,-12.343377
MONT_WND_RN,APR_2027,PeakWE,2.597024
STEA_STEAM_2,APR_2027,PeakWE,-2.147234
