DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-93.1,93.1,Hard Constraint,DWLFMET5,FEB_2027,PeakWD,368.99
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-96.5,96.5,Hard Constraint,DMOSME25,JAN_2027,PeakWD,1507.93
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-96.5,96.5,Hard Constraint,DWLFMET5,JAN_2027,PeakWD,468.03
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-86.5,86.5,Hard Constraint,DMOSME25,JUN_2027,PeakWD,801.25
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-88.9,88.9,Hard Constraint,DMOSME25,MAR_2027,PeakWD,1643.71
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-84.1,84.1,Hard Constraint,DWLFMET5,MAY_2027,PeakWD,3222.36
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-86.8,86.8,Hard Constraint,DMOSME25,APR_2027,PeakWE,509.67
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-92.4,92.4,Hard Constraint,DWLFMET5,FEB_2027,PeakWE,458.53
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-96.5,96.5,Hard Constraint,DWLFMET5,JAN_2027,PeakWE,1742.85
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-89.3,89.3,Hard Constraint,DMOSME25,MAR_2027,PeakWE,958.65
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-84.1,84.1,Hard Constraint,DMOSME25,MAY_2027,PeakWE,564.59
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-84.1,84.1,Hard Constraint,DWLFMET5,MAY_2027,PeakWE,261.38
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-162.8,162.8,Hard Constraint,DODEMOS5,FEB_2027,Off-peak,249.6
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-165.6,165.6,Hard Constraint,DODEMOS5,JAN_2027,Off-peak,324.38
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-157.2,157.2,Hard Constraint,DODEMOS5,JUN_2027,Off-peak,176.11
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-165.6,165.6,Hard Constraint,DODEMOS5,JAN_2027,PeakWD,192.15
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-161.6,161.6,Hard Constraint,DODEMOS5,MAR_2027,PeakWD,43.35
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-160.0,160.0,Hard Constraint,DODEMOS5,APR_2027,PeakWE,94.87
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-165.6,165.6,Hard Constraint,DODEMOS5,JAN_2027,PeakWE,76.35
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-161.6,161.6,Hard Constraint,DODEMOS5,MAR_2027,PeakWE,105.13
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-162.8,162.8,Hard Constraint,DODEMOS5,FEB_2027,PeakWD,214.99
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-165.6,165.6,Hard Constraint,DODEMOS5,JAN_2027,PeakWD,39.5
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-161.6,161.6,Hard Constraint,DODEMOS5,MAR_2027,PeakWD,56.93
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,150.3,150.3,Hard Constraint,DWLFMET5,APR_2027,Off-peak,286.4
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-150.3,150.3,Hard Constraint,DWLFYU18,APR_2027,Off-peak,102.58
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,154.9,154.9,Hard Constraint,DWLFMET5,FEB_2027,Off-peak,244.98
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-154.9,154.9,Hard Constraint,DWLFYU18,FEB_2027,Off-peak,46.08
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,159.5,159.5,Hard Constraint,DMOSME25,JAN_2027,Off-peak,27.88
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-159.5,159.5,Hard Constraint,DWLFYU18,JAN_2027,Off-peak,2.25
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-145.7,145.7,Hard Constraint,DWLFYU18,JUN_2027,Off-peak,14.94
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,152.6,152.6,Hard Constraint,DMOSME25,MAR_2027,Off-peak,269.56
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-152.6,152.6,Hard Constraint,DWLFYU18,MAR_2027,Off-peak,43.5
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,148.0,148.0,Hard Constraint,DWLFMET5,MAY_2027,Off-peak,32.74
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-148.0,148.0,Hard Constraint,DWLFYU18,MAY_2027,Off-peak,7.72
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,150.3,150.3,Hard Constraint,DWLFMET5,APR_2027,PeakWD,93.51
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-150.3,150.3,Hard Constraint,DWLFYU18,APR_2027,PeakWD,19.68
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,154.9,154.9,Hard Constraint,DMOSME25,FEB_2027,PeakWD,249.3
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-154.9,154.9,Hard Constraint,DWLFYU18,FEB_2027,PeakWD,22.25
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,159.5,159.5,Hard Constraint,DMOSME25,JAN_2027,PeakWD,167.58
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-159.5,159.5,Hard Constraint,DWLFYU18,JAN_2027,PeakWD,0.3
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-145.7,145.7,Hard Constraint,DWLFYU18,JUN_2027,PeakWD,23.9
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,152.6,152.6,Hard Constraint,DWLFMET5,MAR_2027,PeakWD,51.77
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-148.0,148.0,Hard Constraint,DWLFYU18,MAY_2027,PeakWD,12.49
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,150.3,150.3,Hard Constraint,DWLFMET5,APR_2027,PeakWE,20.11
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-150.3,150.3,Hard Constraint,SWLFECT8,APR_2027,PeakWE,2.78
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,154.9,154.9,Hard Constraint,DMOSME25,FEB_2027,PeakWE,2.48
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,159.5,159.5,Hard Constraint,DMOSME25,JAN_2027,PeakWE,97.74
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-159.5,159.5,Hard Constraint,DWLFYU18,JAN_2027,PeakWE,5.72
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-145.7,145.7,Hard Constraint,DWLFYU18,JUN_2027,PeakWE,8.79
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,152.6,152.6,Hard Constraint,DMOSME25,MAR_2027,PeakWE,10.83
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-152.6,152.6,Hard Constraint,DWLFYU18,MAR_2027,PeakWE,2.34
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-148.0,148.0,Hard Constraint,DWLFYU18,MAY_2027,PeakWE,21.6
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,425.9,425.9,Hard Constraint,DMGSCON5,JUN_2027,Off-peak,1016.06
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,439.3,439.3,Hard Constraint,DMGSCON5,MAY_2027,Off-peak,193.14
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,452.7,452.7,Hard Constraint,DMGSCON5,APR_2027,PeakWD,106.59
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,425.9,425.9,Hard Constraint,DMGSCON5,JUN_2027,PeakWD,2600.24
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,465.1,465.1,Hard Constraint,DMGSCON5,MAR_2027,PeakWD,140.35
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,439.3,439.3,Hard Constraint,DMGSCON5,MAY_2027,PeakWD,335.23
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,452.7,452.7,Hard Constraint,DMGSCON5,APR_2027,PeakWE,42.11
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,425.9,425.9,Hard Constraint,DMGSCON5,JUN_2027,PeakWE,1993.98
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,465.1,465.1,Hard Constraint,DMGSCON5,MAR_2027,PeakWE,75.82
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,439.3,439.3,Hard Constraint,DMGSCON5,MAY_2027,PeakWE,210.77
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,158.8,158.8,Hard Constraint,DODEMOS5,MAY_2027,PeakWE,345.06
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,95.5,95.5,Hard Constraint,DWLFMET5,FEB_2027,Off-peak,686.26
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,100.1,100.1,Hard Constraint,DMOSME25,JAN_2027,Off-peak,31.76
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,85.2,85.2,Hard Constraint,DWLFMET5,JUN_2027,Off-peak,21565.23
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,93.0,93.0,Hard Constraint,DMOSME25,MAR_2027,Off-peak,2578.79
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,87.9,87.9,Hard Constraint,DWLFMET5,MAY_2027,Off-peak,11744.67
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,95.5,95.5,Hard Constraint,DWLFMET5,FEB_2027,PeakWD,3143.17
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,100.1,100.1,Hard Constraint,DMOSME25,JAN_2027,PeakWD,997.39
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,85.2,85.2,Hard Constraint,DMOSME25,JUN_2027,PeakWD,4039.85
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,85.2,85.2,Hard Constraint,DWLFMET5,JUN_2027,PeakWD,22664.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,93.0,93.0,Hard Constraint,DMOSME25,MAR_2027,PeakWD,1407.09
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,87.9,87.9,Hard Constraint,DMOSME25,MAY_2027,PeakWD,9060.1
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,90.5,90.5,Hard Constraint,DMOSME25,APR_2027,PeakWE,192.97
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,90.5,90.5,Hard Constraint,DWLFMET5,APR_2027,PeakWE,1019.21
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,95.5,95.5,Hard Constraint,DMOSME25,FEB_2027,PeakWE,299.56
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,95.5,95.5,Hard Constraint,DWLFMET5,FEB_2027,PeakWE,1810.8
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,85.2,85.2,Hard Constraint,DMOSME25,JUN_2027,PeakWE,85.65
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,85.2,85.2,Hard Constraint,DWLFMET5,JUN_2027,PeakWE,8194.7
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,93.0,93.0,Hard Constraint,DMOSME25,MAR_2027,PeakWE,692.18
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,87.9,87.9,Hard Constraint,DWLFMET5,MAY_2027,PeakWE,3865.78
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,452.8,452.8,Hard Constraint,SW_BW_25,APR_2027,Off-peak,142.02
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BW_25,JUN_2027,Off-peak,110.23
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,465.2,465.2,Hard Constraint,SW_BW_25,MAR_2027,Off-peak,155.09
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,452.8,452.8,Hard Constraint,SW_BW_25,APR_2027,PeakWD,220.81
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,477.6,477.6,Hard Constraint,SW_BW_25,FEB_2027,PeakWD,15.24
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BW_25,JUN_2027,PeakWD,74.55
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,465.2,465.2,Hard Constraint,SW_BW_25,MAR_2027,PeakWD,147.35
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,439.2,439.2,Hard Constraint,SW_BW_25,MAY_2027,PeakWD,25.47
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,452.8,452.8,Hard Constraint,SW_BW_25,APR_2027,PeakWE,97.01
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BW_25,JUN_2027,PeakWE,2.51
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,465.2,465.2,Hard Constraint,SW_SBRN5,MAR_2027,PeakWE,14.05
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,439.2,439.2,Hard Constraint,SW_BW_25,MAY_2027,PeakWE,46.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-652.1,652.1,Hard Constraint,DMGSBIT5,APR_2027,Off-peak,12.14
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-652.1,652.1,Hard Constraint,DMGSBTR5,APR_2027,Off-peak,3594.08
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-666.9,666.9,Hard Constraint,DMGSBTR5,FEB_2027,Off-peak,2470.06
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-674.0,674.0,Hard Constraint,DMGSBIT5,JAN_2027,Off-peak,845.75
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-674.0,674.0,Hard Constraint,DMGSBTR5,JAN_2027,Off-peak,1437.92
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-674.0,674.0,Hard Constraint,DSWECCR5,JAN_2027,Off-peak,39.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-636.8,636.8,Hard Constraint,DMGSBIT5,JUN_2027,Off-peak,676.41
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-636.8,636.8,Hard Constraint,DMGSBTR5,JUN_2027,Off-peak,1576.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-659.2,659.2,Hard Constraint,DMGSBIT5,MAR_2027,Off-peak,780.55
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-659.2,659.2,Hard Constraint,DMGSBTR5,MAR_2027,Off-peak,1888.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-659.2,659.2,Hard Constraint,DSWECCR5,MAR_2027,Off-peak,13.89
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-644.4,644.4,Hard Constraint,DMGSBIT5,MAY_2027,Off-peak,249.46
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-644.4,644.4,Hard Constraint,DMGSBTR5,MAY_2027,Off-peak,3384.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-652.1,652.1,Hard Constraint,DMGSBTR5,APR_2027,PeakWD,3043.93
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-666.9,666.9,Hard Constraint,DMGSBIT5,FEB_2027,PeakWD,322.03
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-666.9,666.9,Hard Constraint,DMGSBTR5,FEB_2027,PeakWD,2213.6
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-674.0,674.0,Hard Constraint,DMGSBIT5,JAN_2027,PeakWD,53.32
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-674.0,674.0,Hard Constraint,DMGSBTR5,JAN_2027,PeakWD,2822.38
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-636.8,636.8,Hard Constraint,DMGSBIT5,JUN_2027,PeakWD,2961.05
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-636.8,636.8,Hard Constraint,DMGSBTR5,JUN_2027,PeakWD,107.54
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-659.2,659.2,Hard Constraint,DMGSBIT5,MAR_2027,PeakWD,3019.68
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-659.2,659.2,Hard Constraint,DMGSBTR5,MAR_2027,PeakWD,433.91
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-644.4,644.4,Hard Constraint,DMGSBIT5,MAY_2027,PeakWD,325.07
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-644.4,644.4,Hard Constraint,DMGSBTR5,MAY_2027,PeakWD,2137.13
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-652.1,652.1,Hard Constraint,DMGSBIT5,APR_2027,PeakWE,456.77
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-652.1,652.1,Hard Constraint,DMGSBTR5,APR_2027,PeakWE,595.97
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-666.9,666.9,Hard Constraint,DMGSBIT5,FEB_2027,PeakWE,103.33
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-666.9,666.9,Hard Constraint,DMGSBTR5,FEB_2027,PeakWE,838.4
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-674.0,674.0,Hard Constraint,DMGSBIT5,JAN_2027,PeakWE,25.59
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-674.0,674.0,Hard Constraint,DMGSBTR5,JAN_2027,PeakWE,1199.62
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-636.8,636.8,Hard Constraint,DMGSBTR5,JUN_2027,PeakWE,537.27
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-659.2,659.2,Hard Constraint,DMGSBIT5,MAR_2027,PeakWE,274.79
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-659.2,659.2,Hard Constraint,DMGSBTR5,MAR_2027,PeakWE,888.15
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-644.4,644.4,Hard Constraint,DMGSBIT5,MAY_2027,PeakWE,467
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-644.4,644.4,Hard Constraint,DMGSBTR5,MAY_2027,PeakWE,718.45
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,140.1,140.1,Hard Constraint,DMGSCON5,FEB_2027,Off-peak,220.61
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,132.7,132.7,Hard Constraint,DMGSCON5,JUN_2027,Off-peak,610.09
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,134.6,134.6,Hard Constraint,DMGSCON5,MAY_2027,Off-peak,928.16
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,136.4,136.4,Hard Constraint,DMGSCON5,APR_2027,PeakWD,718.67
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,140.1,140.1,Hard Constraint,DMGSCON5,FEB_2027,PeakWD,1759.16
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,141.8,141.8,Hard Constraint,DMGSCON5,JAN_2027,PeakWD,962.07
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,132.7,132.7,Hard Constraint,DMGSCON5,JUN_2027,PeakWD,3570.15
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,138.3,138.3,Hard Constraint,DMGSCON5,MAR_2027,PeakWD,949.25
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,134.6,134.6,Hard Constraint,DMGSCON5,MAY_2027,PeakWD,1568.81
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,140.1,140.1,Hard Constraint,DMGSCON5,FEB_2027,PeakWE,713
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,141.8,141.8,Hard Constraint,DMGSCON5,JAN_2027,PeakWE,562.95
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,132.7,132.7,Hard Constraint,DMGSCON5,JUN_2027,PeakWE,1368.37
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,138.3,138.3,Hard Constraint,DMGSCON5,MAR_2027,PeakWE,458.67
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,134.6,134.6,Hard Constraint,DMGSCON5,MAY_2027,PeakWE,648.73
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,452.8,452.8,Hard Constraint,SCONMGS5,APR_2027,Off-peak,11063.18
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,SCONMGS5,FEB_2027,Off-peak,6477.09
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,500.4,500.4,Hard Constraint,SCONMGS5,JAN_2027,Off-peak,7195.32
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,426.0,426.0,Hard Constraint,SCONMGS5,JUN_2027,Off-peak,10633.02
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,465.2,465.2,Hard Constraint,SCONMGS5,MAR_2027,Off-peak,11562
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,439.2,439.2,Hard Constraint,SCONMGS5,MAY_2027,Off-peak,10159.35
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,452.8,452.8,Hard Constraint,SCONMGS5,APR_2027,PeakWD,7562
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,SCONMGS5,FEB_2027,PeakWD,5653.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,500.4,500.4,Hard Constraint,SCONMGS5,JAN_2027,PeakWD,5198.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,426.0,426.0,Hard Constraint,SCONMGS5,JUN_2027,PeakWD,9908.1
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,465.2,465.2,Hard Constraint,SCONMGS5,MAR_2027,PeakWD,7577.32
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,439.2,439.2,Hard Constraint,SCONMGS5,MAY_2027,PeakWD,6194.3
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,452.8,452.8,Hard Constraint,SCONMGS5,APR_2027,PeakWE,2707.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,477.6,477.6,Hard Constraint,SCONMGS5,FEB_2027,PeakWE,1422.46
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,500.4,500.4,Hard Constraint,SCONMGS5,JAN_2027,PeakWE,2093.33
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,426.0,426.0,Hard Constraint,SCONMGS5,JUN_2027,PeakWE,3035.99
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,465.2,465.2,Hard Constraint,SCONMGS5,MAR_2027,PeakWE,2342.77
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,439.2,439.2,Hard Constraint,SCONMGS5,MAY_2027,PeakWE,3075.84
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,162.9,162.9,Hard Constraint,SECRDMT8,FEB_2027,PeakWD,91.56
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-257.7,257.7,Hard Constraint,SACSNOT8,JAN_2027,PeakWE,3.88
1074 WINKSS_8 18692 WHITEDU 2,Line,From - To,161.6,161.6,Hard Constraint,SARYYUC8,MAR_2027,Off-peak,188.64
1095 SCRWBEAN 11132 LONGPAS 1,Line,From - To,249.6,249.6,Hard Constraint,SRHPCRK8,APR_2027,PeakWD,14
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-257.6,257.6,Hard Constraint,DRVRTMD8,JAN_2027,Off-peak,2.8
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,249.6,249.6,Hard Constraint,DLNCSLK8,APR_2027,PeakWD,42.22
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-253.6,253.6,Hard Constraint,DRVRTMD8,FEB_2027,PeakWD,0.12
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,245.2,245.2,Hard Constraint,DLNCSLK8,JUN_2027,PeakWD,0.43
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,251.6,251.6,Hard Constraint,DLNCSLK8,MAR_2027,PeakWD,16.97
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-251.6,251.6,Hard Constraint,DRVRTMD8,MAR_2027,PeakWD,10.03
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,247.2,247.2,Hard Constraint,DLNCSLK8,MAY_2027,PeakWD,2.86
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,249.6,249.6,Hard Constraint,DLNCSLK8,APR_2027,PeakWE,4.62
