CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175349461,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.247498
175349462,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.247498
175349463,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,304.0,1.682826
175349464,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,304.0,1.682826
175349465,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,4.16874
175349466,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,4.16874
175349491,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,34.7,6.115581
175349492,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,34.7,6.115581
175349493,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,34.7,6.115581
175349494,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,19.8,6.649595
175349495,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,39.6,6.649595
175349645,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,45.0,0.505613
175349646,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,45.0,0.505613
175349647,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,304.0,5.045404
175349648,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,304.0,5.045404
175349649,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,10.4034
175349650,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,10.4034
175349674,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.7,7.589276
175349675,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,34.7,7.589276
175349676,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.7,7.589276
175349677,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,19.8,10.53415
175349678,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,39.6,10.53415
175349691,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,2.487864
175349692,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,2.496996
175349725,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,112.1,0.952603
175349726,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,115.1,0.952603
175349727,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,132.1,0.952603
175349728,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,1.015441
175349729,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWE,65.0,0.28
175349730,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,370.4,9.109613
175349731,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,366.8,9.109613
175349733,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,49.9,1.437041
