CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175349438,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,30.0,0.483471
175349439,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,30.0,0.483471
175349440,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,5.698113
175349441,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,5.698113
175349442,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,11.168043
175349443,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,11.168043
175349467,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,34.7,8.816655
175349468,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,34.7,8.816655
175349469,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,34.7,8.816655
175349470,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,19.8,10.892883
175349471,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,39.6,10.892883
175349478,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.6,2.320457
175349479,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.4,2.287348
175349507,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,77.0,1.325596
175349508,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,82.0,1.325596
175349509,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,97.0,1.325596
175349510,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.297761
175349511,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,362.2,0.59764
175349512,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,257.0,0.59764
175349513,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,10.85811
175349514,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,10.85811
175349522,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,83.1,0.789078
175349523,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,95.0,0.789078
175350186,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,30.0,0.416582
175350187,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,30.0,0.416582
175350188,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,304.0,4.703753
175350189,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,304.0,4.703753
175350190,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,211.7,9.253259
175350191,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,209.6,9.253259
175350213,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.7,7.462943
175350214,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,34.7,7.462943
175350215,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,34.7,7.462943
175350216,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,19.8,9.936648
175350217,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,39.6,9.936648
175350221,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.1,2.246266
175350222,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,2.242157
175350244,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,139.4,0.566176
