DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
23908 DEAFSMI 23910 WINDMIL 1,Line,To - From,-1810.2,1810.2,Hard Constraint,DAJSALI5,NOV_2025,Off-peak,0.83
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1150.8,1150.8,Hard Constraint,DCOTWR25,NOV_2025,Off-peak,210.72
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1229.9,1229.9,Hard Constraint,DDMTMHO5,NOV_2025,PeakWD,100.81
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1302.8,1302.8,Hard Constraint,DDMTMHO5,NOV_2025,PeakWE,168.83
242 WHITNEYDM 243 WHITNEYSW 1,Line,To - From,-67.5,67.5,Hard Constraint,DVENFTS5,NOV_2025,Off-peak,4.44
242 WHITNEYDM 243 WHITNEYSW 1,Line,To - From,-67.5,67.5,Hard Constraint,DVENFTS5,NOV_2025,PeakWD,49.96
242 WHITNEYDM 243 WHITNEYSW 1,Line,To - From,-67.5,67.5,Hard Constraint,DVENFTS5,NOV_2025,PeakWE,24.81
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1107.6,1107.6,Hard Constraint,SSGVTRC5,NOV_2025,Off-peak,152.76
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1155.9,1155.9,Hard Constraint,SSGVTRC5,NOV_2025,PeakWD,191.56
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1074.5,1074.5,Hard Constraint,SSGVTRC5,NOV_2025,PeakWE,74.94
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,215.1,215.1,Hard Constraint,DRYSFOR5,NOV_2025,PeakWD,358.08
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,215.1,215.1,Hard Constraint,DRYSFOR5,NOV_2025,PeakWE,287.47
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,1074.6,1074.6,Hard Constraint,SFORRY25,NOV_2025,Off-peak,88.56
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,1074.6,1074.6,Hard Constraint,SFORRY25,NOV_2025,PeakWD,266.42
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,1074.6,1074.6,Hard Constraint,SFORRY25,NOV_2025,PeakWE,14.76
2438 FRNY1_8 2934 DUCKCK1T 1,Line,From - To,307.7,307.7,Hard Constraint,SCNRFOR5,NOV_2025,PeakWE,208.89
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,327.2,327.2,Hard Constraint,DLHSCNR8,NOV_2025,Off-peak,139.02
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,341.8,341.8,Hard Constraint,DPDSCNR8,NOV_2025,PeakWD,448.82
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,341.8,341.8,Hard Constraint,SPRCPDS8,NOV_2025,PeakWD,314.29
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,333.4,333.4,Hard Constraint,DPDSCNR8,NOV_2025,PeakWE,293.85
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,183.0,183.0,Hard Constraint,DCDHMCS8,NOV_2025,Off-peak,72.4
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,182.6,182.6,Hard Constraint,DCDHMCS8,NOV_2025,PeakWD,602.02
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,180.6,180.6,Hard Constraint,DCDHMCS8,NOV_2025,PeakWE,144.52
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,250.8,250.8,Hard Constraint,SMCCCNR5,NOV_2025,Off-peak,454.62
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,248.9,248.9,Hard Constraint,SMCCCNR5,NOV_2025,PeakWD,2439.68
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,249.8,249.8,Hard Constraint,SMCCCNR5,NOV_2025,PeakWE,1123
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,225.0,225.0,Hard Constraint,SNAVMBP5,NOV_2025,Off-peak,29.86
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,225.0,225.0,Hard Constraint,SNAVMBP5,NOV_2025,PeakWD,8.97
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,225.0,225.0,Hard Constraint,SNAVMBP5,NOV_2025,PeakWE,30.83
3053 CHILTPL_ 3054 CHCLRKRD 1,Line,From - To,366.3,366.3,Hard Constraint,XVE2N58,NOV_2025,PeakWD,52.21
3053 CHILTPL_ 3054 CHCLRKRD 1,Line,From - To,366.3,366.3,Hard Constraint,XVE2N58,NOV_2025,PeakWE,16.64
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,215.1,215.1,Hard Constraint,SEUSWLT8,NOV_2025,PeakWD,104.36
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,215.1,215.1,Hard Constraint,SEUSWLT8,NOV_2025,PeakWE,50.6
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,252.0,252.0,Hard Constraint,DREDLFS8,NOV_2025,Off-peak,2.08
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,252.0,252.0,Hard Constraint,DREDLFS8,NOV_2025,PeakWD,20.64
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,252.0,252.0,Hard Constraint,SENTMLS5,NOV_2025,PeakWE,18.71
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,XTRS258,NOV_2025,Off-peak,3505.92
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,DMLSENT5,NOV_2025,PeakWD,2429.76
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,XTRS258,NOV_2025,PeakWD,6683.39
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-32.4,32.4,Hard Constraint,XTRS258,NOV_2025,PeakWE,1299.09
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,252.0,252.0,Hard Constraint,SEUSFGR8,NOV_2025,Off-peak,13.18
3127 TRINIDAD 3490 LNGPRAIR 1,Line,From - To,248.4,248.4,Hard Constraint,SOLYKER8,NOV_2025,PeakWE,14.55
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,83.7,83.7,Hard Constraint,SFORRY25,NOV_2025,Off-peak,2.49
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-83.7,83.7,Hard Constraint,SNAVMBP5,NOV_2025,Off-peak,4.04
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,83.7,83.7,Hard Constraint,DFRYTM58,NOV_2025,PeakWD,1.35
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-83.7,83.7,Hard Constraint,SNAVMBP5,NOV_2025,PeakWD,12.45
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,83.7,83.7,Hard Constraint,DMLSENT5,NOV_2025,PeakWE,1.02
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-83.7,83.7,Hard Constraint,SNAVMBP5,NOV_2025,PeakWE,10.12
3174 CANTNSW_ 3175 CANTON_8 1,Line,To - From,-124.2,124.2,Hard Constraint,SEUSCDR8,NOV_2025,Off-peak,278.23
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,108.0,108.0,Hard Constraint,XATK89,NOV_2025,PeakWD,39.55
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,362.0,362.0,Hard Constraint,DKRWCDE5,NOV_2025,Off-peak,4.12
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,361.7,361.7,Hard Constraint,DKRWCDE5,NOV_2025,PeakWD,11.06
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,362.6,362.6,Hard Constraint,DKRWCDE5,NOV_2025,PeakWE,0.28
3379 TIGERCRE 68090 SAMSW 1,Line,To - From,-1074.5,1074.5,Hard Constraint,SFBRTHS5,NOV_2025,PeakWE,141.4
3384 STJOHNS_ 3399 RAT_SNAK 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DBCEBGD5,NOV_2025,PeakWE,19.97
3384 STJOHNS_ 3399 RAT_SNAK 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DVENFTS5,NOV_2025,PeakWE,52.08
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1074.6,1074.6,Hard Constraint,SLCSTH25,NOV_2025,PeakWD,1321.83
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1074.6,1074.6,Hard Constraint,SLCSTH25,NOV_2025,PeakWE,553.95
3388 FOURBTHR 68090 SAMSW 1,Line,To - From,-1074.6,1074.6,Hard Constraint,SLCSTH25,NOV_2025,Off-peak,1.9
3400 TWIN_OAK 39950 TNTNP_O 2,Line,From - To,1638.0,1638.0,Hard Constraint,DBCEBGD5,NOV_2025,Off-peak,0.47
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1074.5,1074.5,Hard Constraint,DBCEBGD5,NOV_2025,Off-peak,16.76
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1074.5,1074.5,Hard Constraint,DBCEBGD5,NOV_2025,PeakWD,375.18
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1074.5,1074.5,Hard Constraint,DBCEBGD5,NOV_2025,PeakWE,201.99
3404 BELFALLS 907365 LAKE_C 1,Line,To - From,-1074.5,1074.5,Hard Constraint,DBCEBGD5,NOV_2025,Off-peak,64.77
3404 BELFALLS 907365 LAKE_C 1,Line,To - From,-1074.5,1074.5,Hard Constraint,DBCEBGD5,NOV_2025,PeakWD,280.01
3404 BELFALLS 907365 LAKE_C 1,Line,To - From,-1074.5,1074.5,Hard Constraint,DBCEBGD5,NOV_2025,PeakWE,121.31
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,215.9,215.9,Hard Constraint,DBCEBGD5,NOV_2025,Off-peak,81.75
3423 KILL_SS_ 3633 HARKHTS_ 1,Line,From - To,362.1,362.1,Hard Constraint,DSALKLN5,NOV_2025,Off-peak,1067.32
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-124.3,124.3,Hard Constraint,DTPCTHS5,NOV_2025,Off-peak,1598.06
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-124.3,124.3,Hard Constraint,SELMTH25,NOV_2025,Off-peak,1774.77
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-132.0,132.0,Hard Constraint,DTPCTHS5,NOV_2025,PeakWD,8275.67
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-132.0,132.0,Hard Constraint,SELMTH25,NOV_2025,PeakWD,843.44
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-128.2,128.2,Hard Constraint,DTPCTHS5,NOV_2025,PeakWE,2697.8
363 HOOD8 2277 DCRDVA_D 1,Line,To - From,-349.2,349.2,Hard Constraint,DTVWJON5,NOV_2025,PeakWD,88.79
363 HOOD8 2277 DCRDVA_D 1,Line,To - From,-349.2,349.2,Hard Constraint,DTVWJON5,NOV_2025,PeakWE,111.85
3687 BELL_E_5 13429 SAND_TX 2,Line,From - To,1074.6,1074.6,Hard Constraint,SBCESN35,NOV_2025,Off-peak,5.31
38037 TNCOLIE 38045 TNIH20_ 1,Line,To - From,-368.1,368.1,Hard Constraint,SSTAWIC8,NOV_2025,PeakWE,10.3
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,NOV_2025,Off-peak,13.06
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.5,368.5,Hard Constraint,DSLKSOL5,NOV_2025,PeakWD,1798.8
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,NOV_2025,PeakWE,686.63
38710 TNCADDO 110605 TXCTY_ 1,Line,To - From,-430.2,430.2,Hard Constraint,STXCCA28,NOV_2025,PeakWD,4.75
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,NOV_2025,Off-peak,13.21
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,NOV_2025,PeakWD,23.02
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,NOV_2025,PeakWE,10.05
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-344.7,344.7,Hard Constraint,SHASTNN8,NOV_2025,Off-peak,10.35
38900 TNHDNLA 42015 P_H_R__ 1,Line,From - To,423.0,423.0,Hard Constraint,SGAFGRN8,NOV_2025,Off-peak,2.06
38920 TNLEAGC 38930 TNBUTLE 1,Line,From - To,344.7,344.7,Hard Constraint,DOASWAP5,NOV_2025,Off-peak,12.82
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SFRWMAI8,NOV_2025,Off-peak,298.85
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-357.0,357.0,Hard Constraint,DWAP_OB5,NOV_2025,PeakWD,602.08
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-357.0,357.0,Hard Constraint,SFRWMAI8,NOV_2025,PeakWD,2383.95
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SFRWMAI8,NOV_2025,PeakWE,1104.5
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,357.5,357.5,Hard Constraint,DWAP_OB5,NOV_2025,Off-peak,39.93
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,370.3,370.3,Hard Constraint,SHASTNN8,NOV_2025,PeakWD,495.92
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,368.7,368.7,Hard Constraint,SHASTNN8,NOV_2025,PeakWE,220.64
39500 TNWCOLM 39530 TNWCOLL 1,Line,From - To,344.7,344.7,Hard Constraint,SRTANG8,NOV_2025,PeakWD,2.04
39500 TNWCOLM 39703 TNFM524 1,Line,To - From,-341.1,341.1,Hard Constraint,SSCLWC28,NOV_2025,PeakWD,5.82
39500 TNWCOLM 39703 TNFM524 1,Line,From - To,341.1,341.1,Hard Constraint,SSCLWC28,NOV_2025,PeakWE,1.93
39500 TNWCOLM 43380 W_COL__ 1,Line,To - From,-472.5,472.5,Hard Constraint,SWCOW2C8,NOV_2025,PeakWE,1.71
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,NOV_2025,Off-peak,20.65
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,NOV_2025,PeakWD,155.7
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,NOV_2025,PeakWE,18.72
39700 TNSWEEN 39703 TNFM524 1,Line,From - To,344.7,344.7,Hard Constraint,SSWEBRA8,NOV_2025,PeakWE,0.68
39870 TNPHILL 39890 TNPHILL 1,Line,To - From,-171.0,171.0,Hard Constraint,XSCL289,NOV_2025,PeakWD,8.36
39960 TNWILLO 121035 TDWLPR 1,Line,To - From,-1075.5,1075.5,Hard Constraint,SW_LVLT5,NOV_2025,Off-peak,4.82
39960 TNWILLO 121035 TDWLPR 1,Line,From - To,1075.5,1075.5,Hard Constraint,,NOV_2025,Off-peak,2.41
39960 TNWILLO 121035 TDWLPR 1,Line,To - From,-1075.5,1075.5,Hard Constraint,,NOV_2025,PeakWD,6.08
39960 TNWILLO 121035 TDWLPR 1,Line,From - To,1075.5,1075.5,Hard Constraint,,NOV_2025,PeakWD,42.56
39960 TNWILLO 121035 TDWLPR 1,Line,To - From,-1075.5,1075.5,Hard Constraint,,NOV_2025,PeakWE,3.52
39960 TNWILLO 121035 TDWLPR 1,Line,From - To,1075.5,1075.5,Hard Constraint,,NOV_2025,PeakWE,3.52
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,NOV_2025,PeakWD,174.21
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,NOV_2025,PeakWE,60.88
40000 CEDARP_ 40255 CHAMBR_ 97,Line,From - To,1182.6,1182.6,Hard Constraint,SJORCBY5,NOV_2025,PeakWD,5.02
40010 CEDARP_ 40430 DECKER_ 83,Line,From - To,465.3,465.3,Hard Constraint,DCBYQNM8,NOV_2025,PeakWD,36.76
40010 CEDARP_ 40430 DECKER_ 83,Line,From - To,465.3,465.3,Hard Constraint,DCBYQNM8,NOV_2025,PeakWE,11.34
40070 AIRPRO_ 41330 QUANUM_ 85,Line,To - From,-343.8,343.8,Hard Constraint,SAZBOG8,NOV_2025,Off-peak,2.27
40070 AIRPRO_ 41330 QUANUM_ 85,Line,To - From,-343.8,343.8,Hard Constraint,DDOLBOG8,NOV_2025,PeakWD,116.61
40190 BIGVUE_ 900851 PSARCO 03,Line,To - From,-430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,Off-peak,168.29
40190 BIGVUE_ 900851 PSARCO 03,Line,To - From,-430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,PeakWD,489.75
40190 BIGVUE_ 900851 PSARCO 03,Line,To - From,-430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,PeakWE,222.31
40240 CENTER_ 42000 P_H_R__ 97,Line,From - To,1332.0,1332.0,Hard Constraint,SCBYCTR5,NOV_2025,Off-peak,22.01
40270 RVRSDE_ 48361 METALS9 1,Line,To - From,-369.9,369.9,Hard Constraint,SCSDNK8,NOV_2025,PeakWD,0.41
40270 RVRSDE_ 48361 METALS9 1,Line,To - From,-308.7,308.7,Hard Constraint,,NOV_2025,PeakWE,0.12
40370 CONIAL_ 41250 PHILIP_ 84,Line,To - From,-257.4,257.4,Hard Constraint,SPLBER8,NOV_2025,Off-peak,5.72
40370 CONIAL_ 41250 PHILIP_ 84,Line,To - From,-257.4,257.4,Hard Constraint,SPLBER8,NOV_2025,PeakWD,4.75
40430 DECKER_ 40570 EXXON__ 83,Line,From - To,430.2,430.2,Hard Constraint,DCBYQNM8,NOV_2025,Off-peak,11.18
40611 GALENA2 40630 TANKER_ 94,Line,From - To,261.9,261.9,Hard Constraint,DKG_NB_5,NOV_2025,Off-peak,104.92
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-261.9,261.9,Hard Constraint,SSCJFS8,NOV_2025,Off-peak,26.12
40611 GALENA2 40630 TANKER_ 94,Line,From - To,271.0,271.0,Hard Constraint,DKG_NB_5,NOV_2025,PeakWD,1087.24
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-271.0,271.0,Hard Constraint,SSCJFS8,NOV_2025,PeakWD,576.19
40611 GALENA2 40630 TANKER_ 94,Line,From - To,267.8,267.8,Hard Constraint,DKG_NB_5,NOV_2025,PeakWE,205.74
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-267.8,267.8,Hard Constraint,SSCJFS8,NOV_2025,PeakWE,158.09
40716 GRNBYU_ 48385 UVALDE0 03,Line,From - To,430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,Off-peak,26.97
40716 GRNBYU_ 48385 UVALDE0 03,Line,From - To,430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,PeakWE,2.94
40990 LYCHEM_ 41300 PSARCO_ 08,Line,From - To,390.6,390.6,Hard Constraint,DBCVPSA8,NOV_2025,Off-peak,4.02
40990 LYCHEM_ 41300 PSARCO_ 08,Line,From - To,390.6,390.6,Hard Constraint,DKG_NB_5,NOV_2025,PeakWD,5.46
41300 PSARCO_ 48141 HILAND0 08,Line,From - To,430.2,430.2,Hard Constraint,DBCVPSA8,NOV_2025,Off-peak,14.53
41300 PSARCO_ 48141 HILAND0 08,Line,From - To,430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,Off-peak,27.94
41300 PSARCO_ 48141 HILAND0 08,Line,From - To,430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,PeakWD,92.01
41300 PSARCO_ 48141 HILAND0 08,Line,From - To,430.2,430.2,Hard Constraint,DKG_NB_5,NOV_2025,PeakWE,9.19
41400 S_R_B__ 48010 ALEXIS_ 84,Line,From - To,423.0,423.0,Hard Constraint,SPHRCTR5,NOV_2025,PeakWE,9.34
41530 TAYLOR_ 41670 WABURN_ 84,Line,From - To,261.9,261.9,Hard Constraint,SBERSC8,NOV_2025,PeakWE,34.59
42215 COPPER_ 48039 BOOSTR3 36,Line,To - From,-465.3,465.3,Hard Constraint,SWCEGL8,NOV_2025,PeakWD,9.41
42215 COPPER_ 48039 BOOSTR3 36,Line,To - From,-465.3,465.3,Hard Constraint,DEGLEGL8,NOV_2025,PeakWE,5.45
42370 DAMON__ 43384 W_COL__ 89,Line,To - From,-261.9,261.9,Hard Constraint,SEGLWES8,NOV_2025,PeakWD,24.51
42370 DAMON__ 43384 W_COL__ 89,Line,To - From,-261.9,261.9,Hard Constraint,SEGLWES8,NOV_2025,PeakWE,0.02
42420 BEASLY_ 112433 TAV_8 1,Line,To - From,-430.2,430.2,Hard Constraint,,NOV_2025,PeakWD,10.2
42420 BEASLY_ 112433 TAV_8 1,Line,To - From,-430.2,430.2,Hard Constraint,,NOV_2025,PeakWE,1.59
42980 NASH___ 44010 W_A_P__ 02,Line,To - From,-645.3,645.3,Hard Constraint,,NOV_2025,Off-peak,17.16
42980 NASH___ 44010 W_A_P__ 02,Line,From - To,645.3,645.3,Hard Constraint,,NOV_2025,Off-peak,7.23
42980 NASH___ 44010 W_A_P__ 02,Line,To - From,-645.3,645.3,Hard Constraint,,NOV_2025,PeakWD,54.11
42980 NASH___ 44010 W_A_P__ 02,Line,From - To,645.3,645.3,Hard Constraint,,NOV_2025,PeakWD,57.76
42980 NASH___ 44010 W_A_P__ 02,Line,To - From,-645.3,645.3,Hard Constraint,,NOV_2025,PeakWE,26.4
42980 NASH___ 44010 W_A_P__ 02,Line,From - To,645.3,645.3,Hard Constraint,,NOV_2025,PeakWE,29.92
43240 SINTEK_ 43300 STRATT_ 26,Line,From - To,262.8,262.8,Hard Constraint,SVLGLO8,NOV_2025,Off-peak,2.13
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1336.5,1336.5,Hard Constraint,SOBWAP5,NOV_2025,Off-peak,40.21
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,NOV_2025,PeakWD,458.42
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,NOV_2025,PeakWE,208.1
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1612.8,1612.8,Hard Constraint,DBLW2JC5,NOV_2025,PeakWE,11.03
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1612.8,1612.8,Hard Constraint,DBLWTJC5,NOV_2025,PeakWE,1.36
44010 W_A_P__ 49217 GENWAPG GL,Line,From - To,324.0,324.0,Hard Constraint,,NOV_2025,Off-peak,2.41
44541 ORCHRD_ 48441 ORCHRD6 60,Line,To - From,-198.0,198.0,Hard Constraint,,NOV_2025,Off-peak,0.98
44541 ORCHRD_ 48441 ORCHRD6 60,Line,To - From,-198.0,198.0,Hard Constraint,,NOV_2025,PeakWD,133.56
44541 ORCHRD_ 48441 ORCHRD6 60,Line,To - From,-198.0,198.0,Hard Constraint,,NOV_2025,PeakWE,17.42
44645 SNGLTN_ 120742 LMO_5 01,Line,From - To,1123.2,1123.2,Hard Constraint,,NOV_2025,Off-peak,1.87
44900 ZENITH_ 45500 T_H_W__ 71,Line,From - To,1182.6,1182.6,Hard Constraint,SZENTH35,NOV_2025,PeakWD,620.72
44900 ZENITH_ 45500 T_H_W__ 71,Line,From - To,1182.6,1182.6,Hard Constraint,SZENTH35,NOV_2025,PeakWE,343.12
45500 T_H_W__ 46100 N_BELT_ 97,Line,From - To,1612.8,1612.8,Hard Constraint,DSNG_TB5,NOV_2025,Off-peak,40.44
45500 T_H_W__ 46100 N_BELT_ 97,Line,From - To,1612.8,1612.8,Hard Constraint,DSNG_TB5,NOV_2025,PeakWD,402.26
45500 T_H_W__ 46100 N_BELT_ 97,Line,From - To,1612.8,1612.8,Hard Constraint,DSNG_TB5,NOV_2025,PeakWE,91.81
47050 BRAYS__ 47150 H_O_C__ 09,Line,From - To,423.0,423.0,Hard Constraint,,NOV_2025,Off-peak,35
47050 BRAYS__ 47150 H_O_C__ 09,Line,From - To,546.9,546.9,Hard Constraint,DWO5_EU8,NOV_2025,PeakWD,872.8
47050 BRAYS__ 47150 H_O_C__ 09,Line,From - To,547.9,547.9,Hard Constraint,DWO5_EU8,NOV_2025,PeakWE,325.09
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,SMIDGT8,NOV_2025,Off-peak,101.22
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,SMIDGT8,NOV_2025,PeakWD,1328.79
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,DKG_NB_5,NOV_2025,PeakWE,61.91
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,SCGRUN8,NOV_2025,PeakWE,39.93
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,SMIDGT8,NOV_2025,PeakWE,437.17
47500 DWNTWN_ 47730 POLK___ 91,Line,From - To,276.1,276.1,Hard Constraint,SESPK8,NOV_2025,Off-peak,21.3
47500 DWNTWN_ 47730 POLK___ 91,Line,To - From,-264.6,264.6,Hard Constraint,SESPK8,NOV_2025,PeakWD,4.26
47520 BLOGET_ 47660 GARROT_ 37,Line,To - From,-472.5,472.5,Hard Constraint,DHOCGV89,NOV_2025,PeakWD,418.18
47520 BLOGET_ 47660 GARROT_ 37,Line,To - From,-472.5,472.5,Hard Constraint,DHOCGV89,NOV_2025,PeakWE,121.77
48068 SPENCR0 48274 COLEGE0 06,Line,To - From,-162.0,162.0,Hard Constraint,,NOV_2025,Off-peak,4.31
5000 ALAMOTP 5368 SKYLIN1_ 1,Line,To - From,-293.4,293.4,Hard Constraint,DHILPAN8,NOV_2025,PeakWD,124.74
5000 ALAMOTP 5368 SKYLIN1_ 1,Line,To - From,-293.4,293.4,Hard Constraint,DHILPAN8,NOV_2025,PeakWE,24.24
5007 ALAMO1_8 5025 BRAUNIG_ 1,Line,To - From,-430.2,430.2,Hard Constraint,SS1T38,NOV_2025,PeakWD,10.66
5007 ALAMO1_8 5025 BRAUNIG_ 1,Line,From - To,430.2,430.2,Hard Constraint,SS1Q18,NOV_2025,PeakWE,9.1
5025 BRAUNIG_ 5417 STREICH 1,Line,From - To,430.2,430.2,Hard Constraint,DSKYCAL5,NOV_2025,Off-peak,6.14
5030 BRAUNIG_ 5395 SOMMERS 1,Line,To - From,-567.9,567.9,Hard Constraint,DCALBEC8,NOV_2025,PeakWD,65.37
5030 BRAUNIG_ 5395 SOMMERS 1,Line,To - From,-567.9,567.9,Hard Constraint,DCALBEC8,NOV_2025,PeakWE,4.45
5110 JT_DEELY 5417 STREICH 1,Line,To - From,-446.4,446.4,Hard Constraint,DBRAALA8,NOV_2025,PeakWD,12.07
5150 FIVE_PTS 5490 WSTSIDE 1,Line,To - From,-258.3,258.3,Hard Constraint,DBRAVAL8,NOV_2025,PeakWD,16.38
5150 FIVE_PTS 5490 WSTSIDE 1,Line,To - From,-258.3,258.3,Hard Constraint,DBRAALA8,NOV_2025,PeakWE,6.46
5150 FIVE_PTS 5490 WSTSIDE 1,Line,To - From,-258.3,258.3,Hard Constraint,DBRAVAL8,NOV_2025,PeakWE,2.02
