SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
ROW_ALL,NOV_2024,PeakWE,-0.988691
MWEC_G1,NOV_2024,PeakWE,-1.729671
E_BLACK_RN,NOV_2024,PeakWE,-3.323826
CHE_PUN2,NOV_2024,PeakWE,-3.066878
CHE_PUN1,NOV_2024,PeakWE,-3.066878
THW_1_CCU,NOV_2024,PeakWE,-2.161998
JC_BAT_RN,NOV_2024,PeakWE,-4.511453
HB_PAN,NOV_2024,PeakWE,7.565119
BOSQ_BSQS_34,NOV_2024,PeakWE,-0.773289
GBY_GT,NOV_2024,PeakWE,-2.871817
FLCNS_UNIT3,NOV_2024,PeakWE,-4.834849
FENCESLR_ALL,NOV_2024,PeakWE,-0.528783
FLCNS_UNIT2,NOV_2024,PeakWE,-4.834849
FLCNS_UNIT1,NOV_2024,PeakWE,-4.834849
TOPAZ_ALL,NOV_2024,PeakWE,-7.999955
CORAZON_RN,NOV_2024,PeakWE,11.393911
LGW_UNIT_ALL,NOV_2024,PeakWE,-0.107389
GWEC_G1,NOV_2024,PeakWE,-2.517289
PANDA_S_ST1,NOV_2024,PeakWE,0.202559
WHCCS_CT1_ST,NOV_2024,PeakWE,0.438920
FRNYPP_1_CCU,NOV_2024,PeakWE,0.262150
SL_PUN2,NOV_2024,PeakWE,-4.358097
SL_PUN1,NOV_2024,PeakWE,-4.358097
TGW_T1_T2,NOV_2024,PeakWE,7.245935
COYOTSPR_RN,NOV_2024,PeakWE,-7.950704
SAMSON_ALL,NOV_2024,PeakWE,0.331954
TTWEC_G1,NOV_2024,PeakWE,-0.361061
WIPOPA_3_4,NOV_2024,PeakWE,-1.822874
WOODWRD1_RN,NOV_2024,PeakWE,-6.867987
LAPETUS_U1,NOV_2024,PeakWE,-8.557214
LV5_UNIT1,NOV_2024,PeakWE,5.485045
FRNYPP_2_CCU,NOV_2024,PeakWE,0.262150
FLOWERII_RN,NOV_2024,PeakWE,-7.538225
PNPI_GT2_RN,NOV_2024,PeakWE,-1.896688
CONIGLIO_RN,NOV_2024,PeakWE,0.268514
MARBFA,NOV_2024,PeakWE,-5.088502
HAYSEN1_2,NOV_2024,PeakWE,-0.361506
FLUVANNA_1_2,NOV_2024,PeakWE,2.844543
CBY4_ALL,NOV_2024,PeakWE,-3.713471
ROSELAND_ALL,NOV_2024,PeakWE,1.034601
TC_PUN1,NOV_2024,PeakWE,-3.239585
TC_PUN2,NOV_2024,PeakWE,-3.239585
TURQ_BESS1,NOV_2024,PeakWE,0.099196
LZ_CPS,NOV_2024,PeakWE,-4.720304
PHOEBE_ALL,NOV_2024,PeakWE,-7.801356
AMADEUS_ALL,NOV_2024,PeakWE,2.604186
FERGCC_ST1_5,NOV_2024,PeakWE,-4.196068
HHOLLW2_WND1,NOV_2024,PeakWE,-0.101061
HOL_ALL,NOV_2024,PeakWE,-0.596908
FAL_FALCONG1,NOV_2024,PeakWE,4.588799
FAL_FALCONG2,NOV_2024,PeakWE,4.588799
EL_RAYO_ALL,NOV_2024,PeakWE,7.967342
FAL_FALCONG3,NOV_2024,PeakWE,4.588799
CPSES_UNIT2,NOV_2024,PeakWE,0.424473
THW_THWGT5X,NOV_2024,PeakWE,-2.351453
TAV_RN,NOV_2024,PeakWE,-1.856890
CPSES_UNIT1,NOV_2024,PeakWE,0.424473
MIL_MILG1_2,NOV_2024,PeakWE,-1.452171
SWOOSEII_RN,NOV_2024,PeakWE,-8.588597
GRANDVW1_A_B,NOV_2024,PeakWE,7.825544
HB_HOUSTON,NOV_2024,PeakWE,-2.452279
ETCCS_CCU,NOV_2024,PeakWE,0.438244
SCSES_UNIT2,NOV_2024,PeakWE,0.175750
SPLAIN1_RN,NOV_2024,PeakWE,7.951509
NBOHR_RN,NOV_2024,PeakWE,-2.710432
WIPOPA_1_2,NOV_2024,PeakWE,-1.822874
LON_RN1,NOV_2024,PeakWE,0.201691
WHMESA_U1,NOV_2024,PeakWE,-3.870195
BOARDCRK_ALL,NOV_2024,PeakWE,-0.136977
JAY_RN_1,NOV_2024,PeakWE,-0.345224
BYRDR_ES_ALL,NOV_2024,PeakWE,-1.135747
SBE_RN_1,NOV_2024,PeakWE,-2.126527
REDGATE_RN,NOV_2024,PeakWE,6.855867
CFLATS_UNIT,NOV_2024,PeakWE,4.326283
AMO_AMOCO_G1,NOV_2024,PeakWE,-7.996447
AMO_AMOCO_G2,NOV_2024,PeakWE,-7.996447
MERCURY_ALL,NOV_2024,PeakWE,0.222664
JCKCNTY2_ST2,NOV_2024,PeakWE,0.966936
AMO_AMOCO_G3,NOV_2024,PeakWE,-7.996447
FORMOSA_PUN2,NOV_2024,PeakWE,-1.362389
FORMOSA_PUN1,NOV_2024,PeakWE,-1.362389
DOWGEN_PUN2,NOV_2024,PeakWE,0.092086
CBECII_89,NOV_2024,PeakWE,-0.554281
S_HILLS_RN,NOV_2024,PeakWE,-2.012482
DOWGEN_PUN3,NOV_2024,PeakWE,0.092086
L_FRE_ESR_RN,NOV_2024,PeakWE,8.871592
DOWGEN_PUN1,NOV_2024,PeakWE,0.092086
SIL_SILAS_9,NOV_2024,PeakWE,7.345714
MGSES_CT123,NOV_2024,PeakWE,-1.050807
ANSON1_ALL,NOV_2024,PeakWE,1.908420
SGM_SIGNALMT,NOV_2024,PeakWE,-4.644952
CANYONWD_ALL,NOV_2024,PeakWE,1.805632
SIL_SILAS_6,NOV_2024,PeakWE,7.345714
PRSPERO2_ALL,NOV_2024,PeakWE,-7.610129
BRP_SWNY_RN,NOV_2024,PeakWE,-1.135747
FAULKNER_RN,NOV_2024,PeakWE,-7.950704
BRTSW_BCW1,NOV_2024,PeakWE,-0.902099
BCK_RN,NOV_2024,PeakWE,-0.857092
WEBBER_WS_T1,NOV_2024,PeakWE,-1.148049
TRINITY_ALL,NOV_2024,PeakWE,2.654186
SANTACRU_ALL,NOV_2024,PeakWE,1.404669
DDPEC_GT6,NOV_2024,PeakWE,-4.770117
EBELLS_UNIT1,NOV_2024,PeakWE,-0.844341
DDPEC_GT1,NOV_2024,PeakWE,-4.770117
DDPEC_GT4,NOV_2024,PeakWE,-4.770117
DDPEC_GT2,NOV_2024,PeakWE,-4.770117
DDPEC_GT3,NOV_2024,PeakWE,-4.770117
FOXTROT_ALL,NOV_2024,PeakWE,2.624846
PSA_PUN4,NOV_2024,PeakWE,-3.633856
PSA_PUN5,NOV_2024,PeakWE,-3.441733
PSA_PUN2,NOV_2024,PeakWE,-3.441733
PSA_PUN3,NOV_2024,PeakWE,-3.629968
JUNO_ALL,NOV_2024,PeakWE,-2.133064
PSA_PUN1,NOV_2024,PeakWE,-3.441733
RIGGIN_UNIT1,NOV_2024,PeakWE,-6.932865
BASTEN_CCU,NOV_2024,PeakWE,-1.768651
WCPP_CT2,NOV_2024,PeakWE,0.945584
WCPP_CT1,NOV_2024,PeakWE,0.945584
KEO_KEO_SM1,NOV_2024,PeakWE,-6.787642
NWF_NWF1,NOV_2024,PeakWE,-7.831002
HRBESS_BESS,NOV_2024,PeakWE,-7.150968
KEECHI_U1,NOV_2024,PeakWE,-2.047913
FREC_1_CCU,NOV_2024,PeakWE,0.282334
RIONOG_CT2,NOV_2024,PeakWE,-2.844179
RIONOG_CT3,NOV_2024,PeakWE,-2.844179
BTE_PUN2,NOV_2024,PeakWE,-3.614269
WLTC_ESR_RN,NOV_2024,PeakWE,1.317368
BTE_PUN1,NOV_2024,PeakWE,-3.614269
GARC_BESS_RN,NOV_2024,PeakWE,5.718534
GUADG_CCU1,NOV_2024,PeakWE,-2.840518
LGDRAW_S_ALL,NOV_2024,PeakWE,-2.133064
WND_WHITNEY,NOV_2024,PeakWE,-1.380916
PSG_PSG_GT3,NOV_2024,PeakWE,-3.309240
GUADG_CCU2,NOV_2024,PeakWE,-2.840518
MDANP_CT1_2,NOV_2024,PeakWE,0.234685
RAB_G1-8,NOV_2024,PeakWE,-1.372657
RRANCHES_ALL,NOV_2024,PeakWE,-8.434646
TEN_CT1_STG,NOV_2024,PeakWE,-1.687980
BRP_RN_UNIT1,NOV_2024,PeakWE,-4.960295
PSG_PSG_GT2,NOV_2024,PeakWE,-3.309240
TRENT_TRENT,NOV_2024,PeakWE,-0.760763
KELAMSL_U1,NOV_2024,PeakWE,0.294617
RIONOG_CT1,NOV_2024,PeakWE,-2.844179
PAP1_PAP1,NOV_2024,PeakWE,-0.285315
ATK_ATKINSG7,NOV_2024,PeakWE,-1.303527
PROSPERO_ALL,NOV_2024,PeakWE,-7.610129
NF_BRP_RN,NOV_2024,PeakWE,-5.426989
SENATEWD_1,NOV_2024,PeakWE,2.490111
PENA_ALL,NOV_2024,PeakWE,7.245935
FLTBES1,NOV_2024,PeakWE,-7.538225
BRP_LOOP_RN,NOV_2024,PeakWE,-1.377687
BRP_LOP1_RN,NOV_2024,PeakWE,4.984709
BRA_AVR_CST1,NOV_2024,PeakWE,-2.676747
DIB_PUN2,NOV_2024,PeakWE,-4.582277
DIB_PUN1,NOV_2024,PeakWE,-4.582277
TKWSW_ROSCOE,NOV_2024,PeakWE,2.365119
LHM_CVC_G4,NOV_2024,PeakWE,-3.309003
CCEC_PUN2,NOV_2024,PeakWE,1.344973
LZ_WEST,NOV_2024,PeakWE,-6.321728
CCEC_PUN1,NOV_2024,PeakWE,1.344973
DIB_DIB_G3,NOV_2024,PeakWE,-4.582277
DIB_DIB_G4,NOV_2024,PeakWE,-4.582277
FREC_2_CCU,NOV_2024,PeakWE,0.018749
THW_THWGT_1,NOV_2024,PeakWE,-2.939250
TORT_ESS_RN,NOV_2024,PeakWE,2.745501
BAFFIN_ALL,NOV_2024,PeakWE,7.245935
ANDMDSLR_ALL,NOV_2024,PeakWE,2.639298
LZ_LCRA,NOV_2024,PeakWE,-4.819551
DIB_DIB_G1,NOV_2024,PeakWE,-4.582277
DIB_DIB_G2,NOV_2024,PeakWE,-4.582277
PANDA_T1_ST1,NOV_2024,PeakWE,-1.070299
INDNNWP_RN,NOV_2024,PeakWE,-6.962028
MNWL_BESS_RN,NOV_2024,PeakWE,-1.385843
RN_TOSBATT,NOV_2024,PeakWE,-5.472863
TAYGETE_ALL,NOV_2024,PeakWE,-7.304260
MCDLD_FCSBW1,NOV_2024,PeakWE,-13.502692
LHORN_N_U1_2,NOV_2024,PeakWE,7.805502
MOZART_WIND1,NOV_2024,PeakWE,-2.729799
FRMRSVLW_RN,NOV_2024,PeakWE,0.304411
JADE_SLR_ALL,NOV_2024,PeakWE,2.780183
CCEC_ST1,NOV_2024,PeakWE,1.344973
RAMBLER_UNIT,NOV_2024,PeakWE,-1.272602
CALHOUN_ALL,NOV_2024,PeakWE,-0.899717
INDNENR_1_RN,NOV_2024,PeakWE,-7.004832
NOBLESLR_ALL,NOV_2024,PeakWE,0.730540
STWF_T1,NOV_2024,PeakWE,-0.760763
LEG_LEG_G2,NOV_2024,PeakWE,-0.664611
LEG_LEG_G1,NOV_2024,PeakWE,-0.664611
WHTTAIL_WR1,NOV_2024,PeakWE,-1.945035
TRSES_UNIT6,NOV_2024,PeakWE,-0.449151
SCLP_SCLPC_2,NOV_2024,PeakWE,-1.224667
SCLP_SCLPC_1,NOV_2024,PeakWE,-1.224667
SCLP_SCLPC_4,NOV_2024,PeakWE,-1.224667
SWEETWND_1,NOV_2024,PeakWE,1.669953
W_PECO_UNIT1,NOV_2024,PeakWE,-7.669934
AJAXWIND_RN,NOV_2024,PeakWE,3.600692
BIGSTAR_ALL,NOV_2024,PeakWE,-2.024539
RN_DEC_AGR_A,NOV_2024,PeakWE,1.282559
RN_DEC_AGR_B,NOV_2024,PeakWE,0.308051
ARAGORN_RN,NOV_2024,PeakWE,-7.557795
PHOENIX_RN,NOV_2024,PeakWE,0.328155
MIAM1_G1_G2,NOV_2024,PeakWE,7.519573
WFCOGEN_13,NOV_2024,PeakWE,1.206630
HWF_HWFG1,NOV_2024,PeakWE,2.020279
CHE_LYD,NOV_2024,PeakWE,-3.066878
HB_WEST,NOV_2024,PeakWE,-0.634881
RN_DEC_AGR_C,NOV_2024,PeakWE,0.180011
RN_DEC_AGR_D,NOV_2024,PeakWE,0.530521
STAM_SLR_ALL,NOV_2024,PeakWE,0.301604
PRID_RN,NOV_2024,PeakWE,-0.631125
JACKCNTY_CT1,NOV_2024,PeakWE,-2.047913
T_CK_GT2_RN,NOV_2024,PeakWE,-15.532938
JACKCNTY_CT2,NOV_2024,PeakWE,-2.047913
SWEC_G1,NOV_2024,PeakWE,-9.056139
BYU_BYU_1,NOV_2024,PeakWE,-5.223261
VICTPORT_RN,NOV_2024,PeakWE,-1.430897
WFCOGEN_24,NOV_2024,PeakWE,1.206630
RAYB_G78910,NOV_2024,PeakWE,-1.345770
BYU_G4_RN,NOV_2024,PeakWE,-5.223261
SJS_SJS_G2,NOV_2024,PeakWE,-4.983519
SJS_SJS_G1,NOV_2024,PeakWE,-4.983519
DAN_ALL,NOV_2024,PeakWE,-0.645869
SPARTA_ALL,NOV_2024,PeakWE,2.624846
BRAZ_WND_ALL,NOV_2024,PeakWE,-1.658536
AMO_AMOCO_S1,NOV_2024,PeakWE,-7.996447
BLSMT1_5_A_6,NOV_2024,PeakWE,4.112546
SSPURT_WIND1,NOV_2024,PeakWE,8.189458
AMO_AMOCO_S2,NOV_2024,PeakWE,-7.996447
ECLIPSE_UN1,NOV_2024,PeakWE,-8.384775
LV4_UNIT_1,NOV_2024,PeakWE,10.494490
EUNICE_ALL,NOV_2024,PeakWE,-7.487680
STELLA_RN,NOV_2024,PeakWE,7.245935
CATARINA_B1,NOV_2024,PeakWE,-16.246355
LV1A_LV1B,NOV_2024,PeakWE,9.746273
LGD_LANGFORD,NOV_2024,PeakWE,-0.898507
MV_VALV4_RN,NOV_2024,PeakWE,4.052738
WL_RANCH_RN,NOV_2024,PeakWE,-1.968630
YNG_WND_ALL,NOV_2024,PeakWE,2.028715
INGLCO_PUN1,NOV_2024,PeakWE,-2.850108
INGLCO_PUN2,NOV_2024,PeakWE,-2.824533
INGLCO_PUN3,NOV_2024,PeakWE,-2.966772
SADLBACK_RN,NOV_2024,PeakWE,-7.830940
X443ESRN,NOV_2024,PeakWE,-6.915996
PC_SOUTH_ALL,NOV_2024,PeakWE,-2.875734
MCSES_UNIT8,NOV_2024,PeakWE,-1.009860
BRP_DIKN_RN,NOV_2024,PeakWE,-12.425808
BVE_UNIT1,NOV_2024,PeakWE,-1.372657
SALVTION_GEN,NOV_2024,PeakWE,3.195643
ALVIN_RN,NOV_2024,PeakWE,2.745501
UCC_COG_PUN2,NOV_2024,PeakWE,-8.018398
BVE_UNIT2,NOV_2024,PeakWE,-1.372657
BVE_UNIT3,NOV_2024,PeakWE,-1.372657
MCSES_UNIT7,NOV_2024,PeakWE,-1.009860
MCSES_UNIT6,NOV_2024,PeakWE,-1.009860
SIL_SILAS_10,NOV_2024,PeakWE,6.803373
HB_SOUTH,NOV_2024,PeakWE,-0.285315
LAMESASLR_G,NOV_2024,PeakWE,-0.780777
KARAKAW1_1,NOV_2024,PeakWE,2.844903
TKWSW_CHAMP,NOV_2024,PeakWE,2.365119
CHAMON_UN2,NOV_2024,PeakWE,-3.340183
CHAMON_UN1,NOV_2024,PeakWE,-3.340183
AQUI_ALL,NOV_2024,PeakWE,0.222664
LHM_PUN2,NOV_2024,PeakWE,-3.309003
LHM_PUN1,NOV_2024,PeakWE,-3.309003
SANDHSYD_5AC,NOV_2024,PeakWE,-8.122535
PB2SES_CT3,NOV_2024,PeakWE,-8.279149
PB2SES_CT4,NOV_2024,PeakWE,-8.279149
RELOJ_ALL,NOV_2024,PeakWE,10.548668
PB2SES_CT5,NOV_2024,PeakWE,-8.279149
MIL_MILG345,NOV_2024,PeakWE,-1.452171
RVRVLYS_ALL,NOV_2024,PeakWE,-2.828993
RN_OCI_ALAMO,NOV_2024,PeakWE,-5.687147
PB2SES_CT1,NOV_2024,PeakWE,-8.279149
PB2SES_CT2,NOV_2024,PeakWE,-8.279149
TAHOKA_ALL,NOV_2024,PeakWE,-5.427265
GPASTURE_ALL,NOV_2024,PeakWE,3.224953
ASTRA_RN,NOV_2024,PeakWE,8.552577
TNP_TNP_O_2,NOV_2024,PeakWE,-0.882490
NOVA1SLR_ALL,NOV_2024,PeakWE,3.667258
HOVEY_GEN,NOV_2024,PeakWE,-6.758818
CHISMGRD_RN,NOV_2024,PeakWE,0.083701
STRATEGC_RN,NOV_2024,PeakWE,0.064568
TNP_TNP_O_1,NOV_2024,PeakWE,-0.882490
TI_SOLAR_ALL,NOV_2024,PeakWE,-7.557795
SHANNONW_RN,NOV_2024,PeakWE,2.770775
HHOLLW3_WND1,NOV_2024,PeakWE,-0.101061
PRO_RN,NOV_2024,PeakWE,-2.532093
SRWE1_UNIT1,NOV_2024,PeakWE,-2.133064
PORTSL_UNIT1,NOV_2024,PeakWE,1.474332
CAPRIDG4_CR4,NOV_2024,PeakWE,-1.973588
RN_RTS1,NOV_2024,PeakWE,-0.538449
LOS_LOSTPST1,NOV_2024,PeakWE,-1.239076
BRP_PBL1_RN,NOV_2024,PeakWE,-14.272787
STEA_STEAM_2,NOV_2024,PeakWE,-0.181658
STEA_STEAM_1,NOV_2024,PeakWE,-0.026394
RHESS2_ESS1,NOV_2024,PeakWE,-5.397035
STEA_STEAM_3,NOV_2024,PeakWE,-0.181658
GOLINDA_UN1,NOV_2024,PeakWE,-0.723434
BYU_BYU_12,NOV_2024,PeakWE,-5.223261
HYDR_ESS_RN,NOV_2024,PeakWE,-5.570796
OGSES_2,NOV_2024,PeakWE,-0.815199
OGSES_1,NOV_2024,PeakWE,-0.815199
MESQCRK_ALL,NOV_2024,PeakWE,-2.133064
RIOG_ESR_RN,NOV_2024,PeakWE,5.622401
SCES_UNIT1,NOV_2024,PeakWE,1.952168
SPLAIN2_RN,NOV_2024,PeakWE,7.951509
WFTANK_ESS1,NOV_2024,PeakWE,6.237105
BBREEZE_1_2,NOV_2024,PeakWE,8.625340
BRAUNIG_VHB3,NOV_2024,PeakWE,-5.407165
HICK_G1_G2,NOV_2024,PeakWE,-3.870195
PYR_PYRON1,NOV_2024,PeakWE,2.365119
BRAUNIG_VHB1,NOV_2024,PeakWE,-4.788836
BRAUNIG_VHB2,NOV_2024,PeakWE,-4.788836
WIR_WIRTZ_G1,NOV_2024,PeakWE,-4.400050
WIR_WIRTZ_G2,NOV_2024,PeakWE,-4.400050
HRZN_SLR_UN1,NOV_2024,PeakWE,-5.004000
AZ_ALL,NOV_2024,PeakWE,-4.358097
BYU_BYU_34,NOV_2024,PeakWE,-5.223261
OXY_OXY_CCG1,NOV_2024,PeakWE,0.994024
SWTWN4_WND45,NOV_2024,PeakWE,1.669953
CITYVICT_ALL,NOV_2024,PeakWE,-1.334799
CARBN_BSP_1,NOV_2024,PeakWE,-3.990215
TRUSGILL_RN,NOV_2024,PeakWE,3.242544
DENISON_G1_2,NOV_2024,PeakWE,0.319662
LZ_NORTH,NOV_2024,PeakWE,-0.081919
BATCAVE_RN,NOV_2024,PeakWE,-5.204904
FWLR_SLR_1,NOV_2024,PeakWE,-7.032974
FIVEWSLR_ALL,NOV_2024,PeakWE,-1.031451
PANDA_T2_CT2,NOV_2024,PeakWE,-1.070299
PANDA_T2_CT1,NOV_2024,PeakWE,-1.070299
MAR_MARSFOG3,NOV_2024,PeakWE,-6.059438
MAR_MARSFOG2,NOV_2024,PeakWE,-5.808517
MAR_MARSFOG1,NOV_2024,PeakWE,-5.619520
EXGNSND_RN,NOV_2024,PeakWE,5.570706
TBWF_ES_BES1,NOV_2024,PeakWE,-6.913928
HLSES_UNIT3,NOV_2024,PeakWE,-0.127643
HLSES_UNIT4,NOV_2024,PeakWE,-0.127059
HLSES_UNIT5,NOV_2024,PeakWE,-0.127643
BAIRDWND_ALL,NOV_2024,PeakWE,1.730533
SWOOSE1_U1,NOV_2024,PeakWE,-8.588597
AZURE_RN,NOV_2024,PeakWE,2.549713
HB_HUBAVG,NOV_2024,PeakWE,-0.800942
DANSBY_ALL,NOV_2024,PeakWE,-1.117292
BULLCRK_1_2,NOV_2024,PeakWE,1.867645
CHE_LYD2,NOV_2024,PeakWE,-3.066878
RDCAN_RDCNY1,NOV_2024,PeakWE,-1.626794
BSS_U1,NOV_2024,PeakWE,-1.214293
BRPANGLE_RN,NOV_2024,PeakWE,-1.168544
GREASWOD_ALL,NOV_2024,PeakWE,-5.708233
CVC_CVC_G2,NOV_2024,PeakWE,-2.952317
CVC_CVC_G3,NOV_2024,PeakWE,-2.952317
ENDPARK_ESS1,NOV_2024,PeakWE,2.844543
FOARDCTY_ALL,NOV_2024,PeakWE,3.826531
CVC_CVCG1_5,NOV_2024,PeakWE,-2.952317
ELSA_ESR_RN,NOV_2024,PeakWE,3.995019
RANCHERO_ALL,NOV_2024,PeakWE,-4.377140
ODESW_RN,NOV_2024,PeakWE,-7.722190
RADN_SLR_ALL,NOV_2024,PeakWE,-0.403487
WAKEWE_ALL,NOV_2024,PeakWE,4.751911
POTSVIL_RN,NOV_2024,PeakWE,-1.682889
ANACACHO_ANA,NOV_2024,PeakWE,-8.291872
HB_BUSAVG,NOV_2024,PeakWE,-0.393477
BRP_BRAZ_RN,NOV_2024,PeakWE,-1.130057
CALAVER_OWS1,NOV_2024,PeakWE,-4.866722
FRONT_EC_RN3,NOV_2024,PeakWE,5.154206
COL_COLETOG1,NOV_2024,PeakWE,1.589929
CALAVER_OWS2,NOV_2024,PeakWE,-4.866722
FRONT_EC_RN2,NOV_2024,PeakWE,5.154206
FRONT_EC_RN1,NOV_2024,PeakWE,5.154206
DDPEC_ST1,NOV_2024,PeakWE,-4.770117
DC2SES_ALL,NOV_2024,PeakWE,0.710451
SHAFFER_ALL,NOV_2024,PeakWE,5.692831
HOUSEMTN_RN,NOV_2024,PeakWE,-9.541307
REROCK_ALL,NOV_2024,PeakWE,-6.780321
PEARSA_1_24,NOV_2024,PeakWE,-5.122047
CRANELL_ALL,NOV_2024,PeakWE,2.714685
LZ_SOUTH,NOV_2024,PeakWE,0.114685
PSA_PSA_G5,NOV_2024,PeakWE,-3.441733
PSA_PSA_G6,NOV_2024,PeakWE,-3.441733
BCH_RN,NOV_2024,PeakWE,-0.426351
PANDA_S_CT2,NOV_2024,PeakWE,0.202559
PSA_PSA_G7,NOV_2024,PeakWE,-3.441733
SGSA_DGR,NOV_2024,PeakWE,-6.788818
CAL_PUN1,NOV_2024,PeakWE,-4.395014
CAL_PUN2,NOV_2024,PeakWE,-4.395014
SWEETWN3_3,NOV_2024,PeakWE,1.669953
GOMZ_RN,NOV_2024,PeakWE,-6.793089
WOODWRD2_RN,NOV_2024,PeakWE,-6.867987
