CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
199425102,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.130204
199425103,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.130204
199425104,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,1.306497
199425105,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,302.5,1.306497
199425106,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,216.5,2.814409
199425107,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,214.4,2.814409
199425153,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.753833
199425154,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.753833
199425155,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,5.753833
199425156,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,21.0,7.562777
199425157,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,43.0,7.562777
199425222,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,176.0,0.36372
199425223,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,176.0,0.36372
199425224,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.36372
199425225,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.43
199425226,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,378.8,3.954924
199425227,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,375.2,3.954924
199425260,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,2.0,0.427029
199425261,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,6.0,0.427029
199425309,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,197.8,2.0
199425310,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,198.5,2.0
199425311,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,294.6,2.00052
199425312,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,57.8,1.914231
199425313,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,56.2,1.914231
199425314,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,60.6,1.914231
199425396,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.064165
199425397,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,3.064165
199425398,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,7.455853
199425399,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,7.455853
199425400,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,7.455853
199425401,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,248.5,6.531446
199425402,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,248.5,6.245023
199425403,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,6.662443
199425404,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.333796
199425424,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.581373
199425425,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.581373
199427125,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.637967
199427126,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.637967
199427127,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,4.01493
199427128,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,302.5,4.01493
199427129,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,216.5,7.082216
199427130,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,214.4,7.082216
199427160,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.224833
199427161,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.224833
199427162,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.224833
199427163,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,21.0,11.247618
199427164,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,43.0,11.247618
199427193,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,3.313549
199427194,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,3.274087
199427229,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,176.0,2.13
199427230,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,176.0,2.13
199427231,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,2.13
199427232,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,1.397256
199427233,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,378.8,5.928659
199427234,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,375.2,5.928659
199427245,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,60.5,1.055688
199427246,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,44.7,1.055688
199427269,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,8.0,1.415694
199427270,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,12.0,1.415694
199427324,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,197.8,5.0
199427325,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,198.5,5.0
199427326,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,294.6,5.000141
199427327,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWE,83.0,3.44
199427328,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWE,88.5,3.44
199427329,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWE,200.0,4.0
199427330,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,57.8,4.567879
199427331,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,56.2,4.567879
199427332,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,60.6,4.567879
199427386,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,5.488143
199427387,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,5.488143
199427388,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,6.915074
199427389,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,6.915074
199427390,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,6.915074
199427391,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,248.5,9.126034
199427392,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,248.5,8.316559
199427393,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,250.0,8.705743
199427394,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,4.468391
199427407,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.399208
199427408,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.399208
199436425,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.58
199436426,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,20.0,0.58
199436427,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,301.5,6.120407
199436428,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,302.5,6.120407
199436429,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,216.5,10.14749
