DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-39.9,39.9,Hard Constraint,DWLFYU18,JAN_2028,PeakWE,11.48
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-36.4,36.4,Hard Constraint,DWLFYU18,JUN_2028,PeakWE,32.92
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,37.0,37.0,Hard Constraint,DWLFMET5,MAY_2028,PeakWE,37.5
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-37.0,37.0,Hard Constraint,DWLFYU18,MAY_2028,PeakWE,6.25
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,113.2,113.2,Hard Constraint,DCONLNG5,APR_2028,Off-peak,2668.98
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,119.4,119.4,Hard Constraint,DCONLNG5,FEB_2028,Off-peak,3137.86
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,106.5,106.5,Hard Constraint,DCONLNG5,JUN_2028,Off-peak,4799.64
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,113.2,113.2,Hard Constraint,DCONLNG5,APR_2028,PeakWD,2760.32
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,106.5,106.5,Hard Constraint,DCONLNG5,JUN_2028,PeakWD,4140.21
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,116.3,116.3,Hard Constraint,DCONLNG5,MAR_2028,PeakWD,683.27
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,109.8,109.8,Hard Constraint,DCONLNG5,MAY_2028,PeakWD,1059.33
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,113.2,113.2,Hard Constraint,DCONLNG5,APR_2028,PeakWE,1447.95
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,119.4,119.4,Hard Constraint,DCONLNG5,FEB_2028,PeakWE,446.27
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,106.5,106.5,Hard Constraint,DCONLNG5,JUN_2028,PeakWE,2218.46
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,116.3,116.3,Hard Constraint,DCONLNG5,MAR_2028,PeakWE,988.85
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,109.8,109.8,Hard Constraint,DCONLNG5,MAY_2028,PeakWE,224.36
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,APR_2028,Off-peak,6709.45
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,FEB_2028,Off-peak,5163.56
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,JAN_2028,Off-peak,9401.79
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUN_2028,Off-peak,7559.69
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAR_2028,Off-peak,4949.47
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAY_2028,Off-peak,3710.69
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,APR_2028,PeakWD,1281.03
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,FEB_2028,PeakWD,5522.81
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,JAN_2028,PeakWD,6935.92
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUN_2028,PeakWD,4445.48
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAR_2028,PeakWD,4696.97
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAY_2028,PeakWD,4412.84
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,APR_2028,PeakWE,886.45
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-97.5,97.5,Hard Constraint,DCONLNG5,FEB_2028,PeakWE,2239.3
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-99.4,99.4,Hard Constraint,DCONLNG5,JAN_2028,PeakWE,4089.69
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,JUN_2028,PeakWE,2240
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAR_2028,PeakWE,2403.21
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-95.6,95.6,Hard Constraint,DCONLNG5,MAY_2028,PeakWE,2146.36
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,39.7,39.7,Hard Constraint,DODEMOS5,MAY_2028,Off-peak,77.9
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,39.7,39.7,Hard Constraint,DODEMOS5,MAY_2028,PeakWE,21.84
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.3,21.3,Hard Constraint,DMOSME25,JUN_2028,Off-peak,4346.02
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,23.3,23.3,Hard Constraint,DMOSME25,MAR_2028,Off-peak,3212.59
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,22.0,22.0,Hard Constraint,DMOSME25,MAY_2028,Off-peak,2568.98
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,22.6,22.6,Hard Constraint,DMOSME25,APR_2028,PeakWD,1104.25
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,22.6,22.6,Hard Constraint,DWLFMET5,APR_2028,PeakWD,1809.43
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.3,21.3,Hard Constraint,DWLFMET5,JUN_2028,PeakWD,1449.24
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,23.3,23.3,Hard Constraint,DMOSME25,MAR_2028,PeakWD,726.95
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,22.0,22.0,Hard Constraint,DWLFMET5,MAY_2028,PeakWD,3425.77
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,22.6,22.6,Hard Constraint,DMOSME25,APR_2028,PeakWE,34.12
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,22.6,22.6,Hard Constraint,DWLFMET5,APR_2028,PeakWE,1410.44
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,21.3,21.3,Hard Constraint,DMOSME25,JUN_2028,PeakWE,378.75
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,23.3,23.3,Hard Constraint,DMOSME25,MAR_2028,PeakWE,1792.81
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,23.3,23.3,Hard Constraint,DWLFMET5,MAR_2028,PeakWE,479.93
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,22.0,22.0,Hard Constraint,DWLFMET5,MAY_2028,PeakWE,611.87
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,APR_2028,Off-peak,1163.89
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SW_BW_25,FEB_2028,Off-peak,576.94
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SW_SBRN5,FEB_2028,Off-peak,408.17
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,122.3,122.3,Hard Constraint,SW_BW_25,JAN_2028,Off-peak,762.28
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,122.3,122.3,Hard Constraint,SW_SBRN5,JAN_2028,Off-peak,295.76
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,JUN_2028,Off-peak,1672.75
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,116.3,116.3,Hard Constraint,SCONMGS5,MAR_2028,Off-peak,1098.38
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,109.8,109.8,Hard Constraint,SCONMGS5,MAY_2028,Off-peak,1979.61
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,109.8,109.8,Hard Constraint,SW_SBRN5,MAY_2028,Off-peak,27.41
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,APR_2028,PeakWD,628.22
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,113.2,113.2,Hard Constraint,SW_BW_25,APR_2028,PeakWD,135.83
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,FEB_2028,PeakWD,1051.97
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SW_BW_25,FEB_2028,PeakWD,13.82
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,122.3,122.3,Hard Constraint,SCONMGS5,JAN_2028,PeakWD,636.66
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,JUN_2028,PeakWD,1897.36
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,106.5,106.5,Hard Constraint,SW_SBRN5,JUN_2028,PeakWD,314.14
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,116.3,116.3,Hard Constraint,SCONMGS5,MAR_2028,PeakWD,42.34
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,116.3,116.3,Hard Constraint,SW_SBRN5,MAR_2028,PeakWD,447.88
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,109.8,109.8,Hard Constraint,SCONMGS5,MAY_2028,PeakWD,1625.87
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,109.8,109.8,Hard Constraint,SW_BW_25,MAY_2028,PeakWD,75.11
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,113.2,113.2,Hard Constraint,SCONMGS5,APR_2028,PeakWE,464.85
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SCONMGS5,FEB_2028,PeakWE,453.24
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,119.4,119.4,Hard Constraint,SW_SBRN5,FEB_2028,PeakWE,126.25
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,122.3,122.3,Hard Constraint,SCONMGS5,JAN_2028,PeakWE,460.89
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,106.5,106.5,Hard Constraint,SCONMGS5,JUN_2028,PeakWE,555.42
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,106.5,106.5,Hard Constraint,SW_SBRN5,JUN_2028,PeakWE,260.98
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,116.3,116.3,Hard Constraint,SCONMGS5,MAR_2028,PeakWE,47.63
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,116.3,116.3,Hard Constraint,SW_BW_25,MAR_2028,PeakWE,78.62
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,116.3,116.3,Hard Constraint,SW_SBRN5,MAR_2028,PeakWE,311.21
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,109.8,109.8,Hard Constraint,SCONMGS5,MAY_2028,PeakWE,864.2
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,APR_2028,Off-peak,1505.1
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,FEB_2028,Off-peak,486.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DSWECCR5,FEB_2028,Off-peak,1137.48
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBIT5,JAN_2028,Off-peak,1330.58
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DSWECCR5,JAN_2028,Off-peak,562.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBIT5,MAR_2028,Off-peak,152.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBTR5,MAR_2028,Off-peak,1968.64
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBIT5,MAY_2028,Off-peak,1431.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DSWECCR5,MAY_2028,Off-peak,91.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,APR_2028,PeakWD,715.89
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,APR_2028,PeakWD,1951.5
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBIT5,FEB_2028,PeakWD,949.12
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBTR5,FEB_2028,PeakWD,1052.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DSWECCR5,FEB_2028,PeakWD,61.57
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBIT5,JAN_2028,PeakWD,1539.04
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,JAN_2028,PeakWD,386.6
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-159.2,159.2,Hard Constraint,DMGSBTR5,JUN_2028,PeakWD,986.37
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBIT5,MAR_2028,PeakWD,1059.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBTR5,MAR_2028,PeakWD,1377.3
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DSWECCR5,MAR_2028,PeakWD,28.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,MAY_2028,PeakWD,2072.73
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBIT5,APR_2028,PeakWE,531.92
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-163.0,163.0,Hard Constraint,DMGSBTR5,APR_2028,PeakWE,591.61
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-166.7,166.7,Hard Constraint,DMGSBIT5,FEB_2028,PeakWE,570.87
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-168.5,168.5,Hard Constraint,DMGSBTR5,JAN_2028,PeakWE,617.97
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DMGSBIT5,MAR_2028,PeakWE,504.67
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-164.8,164.8,Hard Constraint,DSWECCR5,MAR_2028,PeakWE,1.44
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-161.1,161.1,Hard Constraint,DMGSBTR5,MAY_2028,PeakWE,540.37
1032 MRGNCRK_ 1064 SUN_8 1,Line,From - To,19.9,19.9,Hard Constraint,DDMTBCK8,JAN_2028,PeakWD,584.09
1032 MRGNCRK_ 1064 SUN_8 1,Line,From - To,19.9,19.9,Hard Constraint,DDMTBCK8,JAN_2028,PeakWE,29.26
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,34.1,34.1,Hard Constraint,DMGSCON5,APR_2028,Off-peak,2546.19
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,35.0,35.0,Hard Constraint,DMGSCON5,FEB_2028,Off-peak,1992.5
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,35.4,35.4,Hard Constraint,DMGSCON5,JAN_2028,Off-peak,1521.18
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,33.2,33.2,Hard Constraint,DMGSCON5,JUN_2028,Off-peak,1433.43
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,34.6,34.6,Hard Constraint,DMGSCON5,MAR_2028,Off-peak,4451.67
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,33.7,33.7,Hard Constraint,DMGSCON5,MAY_2028,Off-peak,1462.36
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,34.1,34.1,Hard Constraint,DMGSCON5,APR_2028,PeakWD,4505.32
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,35.0,35.0,Hard Constraint,DMGSCON5,FEB_2028,PeakWD,3397.04
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,35.4,35.4,Hard Constraint,DMGSCON5,JAN_2028,PeakWD,1692.38
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,33.2,33.2,Hard Constraint,DMGSCON5,JUN_2028,PeakWD,3421.49
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,34.6,34.6,Hard Constraint,DMGSCON5,MAR_2028,PeakWD,5090.92
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,33.7,33.7,Hard Constraint,DMGSCON5,MAY_2028,PeakWD,1991.33
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,34.1,34.1,Hard Constraint,DMGSCON5,APR_2028,PeakWE,1261.88
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,35.0,35.0,Hard Constraint,DMGSCON5,FEB_2028,PeakWE,912.24
