CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
199427615,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.687132
199427616,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,40.0,0.687132
199427617,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,304.0,5.0964
199427618,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,304.0,5.0964
199427619,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,211.7,8.805502
199427620,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,209.6,8.805502
199427656,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,7.864001
199427657,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,7.864001
199427658,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,7.864001
199427659,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,10.89603
199427660,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,40.0,10.89603
199427688,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.213489
199427689,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,66.0,2.409736
199427728,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,178.0,2.041685
199427729,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,178.0,2.041685
199427730,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,2.041685
199427731,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,2.15
199427732,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,410.0,0.45
199427733,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,370.4,8.421377
199427734,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,366.8,8.421377
199427749,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,13.0,1.149836
199427750,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,14.0,1.149836
199427884,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,2.7,1.430062
199427885,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,3.1,1.430062
199427886,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,3.8,1.495056
199427887,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,3.7,1.495056
199427888,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,3.7,1.495056
199427889,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,199.4,4.382855
