SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
PNPI_GT2_RN,FEB_2028,PeakWE,-2.284954
LFSTH_RN,FEB_2028,PeakWE,-4.206571
CONIGLIO_RN,FEB_2028,PeakWE,-5.138778
MARBFA,FEB_2028,PeakWE,-8.159468
HAYSEN1_2,FEB_2028,PeakWE,-2.535869
HDNLAKES_RN,FEB_2028,PeakWE,-3.494753
FLUVANNA_1_2,FEB_2028,PeakWE,-1.239524
TNG_RN,FEB_2028,PeakWE,-0.762513
CBY4_ALL,FEB_2028,PeakWE,-3.385785
ROSELAND_ALL,FEB_2028,PeakWE,-2.709482
TC_PUN1,FEB_2028,PeakWE,-3.744876
TC_PUN2,FEB_2028,PeakWE,-3.744876
TURQ_BESS1,FEB_2028,PeakWE,-5.315233
LZ_CPS,FEB_2028,PeakWE,-4.172001
PHOEBE_ALL,FEB_2028,PeakWE,-22.296805
AMADEUS_ALL,FEB_2028,PeakWE,-1.916195
FERGCC_ST1_5,FEB_2028,PeakWE,-8.382148
HHOLLW2_WND1,FEB_2028,PeakWE,-2.852361
SLK_BESS_RN,FEB_2028,PeakWE,-22.947594
HOL_ALL,FEB_2028,PeakWE,-0.406733
FAL_FALCONG1,FEB_2028,PeakWE,0.940301
FAL_FALCONG2,FEB_2028,PeakWE,0.940301
EL_RAYO_ALL,FEB_2028,PeakWE,5.095585
FAL_FALCONG3,FEB_2028,PeakWE,0.940301
CNTRY_RN,FEB_2028,PeakWE,-4.358856
FRYE_SLR_ALL,FEB_2028,PeakWE,-0.197091
CPSES_UNIT2,FEB_2028,PeakWE,-4.157346
THW_THWGT5X,FEB_2028,PeakWE,-2.786028
TAV_RN,FEB_2028,PeakWE,-2.535797
CPSES_UNIT1,FEB_2028,PeakWE,-4.157346
MIL_MILG1_2,FEB_2028,PeakWE,-6.176827
SWOOSEII_RN,FEB_2028,PeakWE,-23.720954
GRANDVW1_A_B,FEB_2028,PeakWE,-0.357455
HB_HOUSTON,FEB_2028,PeakWE,-2.358597
PALMVIEW_RN,FEB_2028,PeakWE,2.931750
ETCCS_CCU,FEB_2028,PeakWE,-4.298856
SCSES_UNIT2,FEB_2028,PeakWE,-4.157661
SPLAIN1_RN,FEB_2028,PeakWE,-0.182315
NBOHR_RN,FEB_2028,PeakWE,-7.909544
WIPOPA_1_2,FEB_2028,PeakWE,-3.679481
LON_RN1,FEB_2028,PeakWE,-1.839418
WHMESA_U1,FEB_2028,PeakWE,-10.558597
BOARDCRK_ALL,FEB_2028,PeakWE,-3.792603
JAY_RN_1,FEB_2028,PeakWE,-0.587554
BYRDR_ES_ALL,FEB_2028,PeakWE,-1.740721
SBE_RN_1,FEB_2028,PeakWE,-2.486033
PHO_ALL,FEB_2028,PeakWE,-0.431024
REDGATE_RN,FEB_2028,PeakWE,3.538117
TV_RN,FEB_2028,PeakWE,-2.722914
CFLATS_UNIT,FEB_2028,PeakWE,-4.743384
AMO_AMOCO_G1,FEB_2028,PeakWE,-3.146636
AMO_AMOCO_G2,FEB_2028,PeakWE,-3.146636
MERCURY_ALL,FEB_2028,PeakWE,-1.416948
JCKCNTY2_ST2,FEB_2028,PeakWE,-3.480649
AMO_AMOCO_G3,FEB_2028,PeakWE,-3.146636
DOWGEN_PUN4,FEB_2028,PeakWE,-0.655399
FORMOSA_PUN2,FEB_2028,PeakWE,-1.856776
DOWGEN_PUN5,FEB_2028,PeakWE,-0.655399
FORMOSA_PUN1,FEB_2028,PeakWE,-1.856776
DOWGEN_PUN2,FEB_2028,PeakWE,-0.655399
CBECII_89,FEB_2028,PeakWE,-0.404090
S_HILLS_RN,FEB_2028,PeakWE,-3.461334
DOWGEN_PUN3,FEB_2028,PeakWE,-0.655399
L_FRE_ESR_RN,FEB_2028,PeakWE,6.448254
DOWGEN_PUN1,FEB_2028,PeakWE,-0.655399
SIL_SILAS_9,FEB_2028,PeakWE,4.387115
MGSES_CT123,FEB_2028,PeakWE,-8.885075
ANSON1_ALL,FEB_2028,PeakWE,-3.077509
SGM_SIGNALMT,FEB_2028,PeakWE,-24.295171
CANYONWD_ALL,FEB_2028,PeakWE,-3.707608
SIL_SILAS_6,FEB_2028,PeakWE,4.387115
A4_DGR2_RN,FEB_2028,PeakWE,-8.356993
DOWGEN_PUN6,FEB_2028,PeakWE,-0.655399
PRSPERO2_ALL,FEB_2028,PeakWE,-21.088363
BRP_SWNY_RN,FEB_2028,PeakWE,-1.740721
FAULKNER_RN,FEB_2028,PeakWE,-23.105627
BRTSW_BCW1,FEB_2028,PeakWE,-3.896418
BCK_RN,FEB_2028,PeakWE,-0.277982
WEBBER_WS_T1,FEB_2028,PeakWE,-4.006162
TRINITY_ALL,FEB_2028,PeakWE,-3.039480
COTULLA_RN,FEB_2028,PeakWE,-4.721432
HEARN_RD_RN,FEB_2028,PeakWE,0.134352
SANTACRU_ALL,FEB_2028,PeakWE,1.994876
DDPEC_GT6,FEB_2028,PeakWE,-3.329141
PAVLOV_BT_RN,FEB_2028,PeakWE,1.731160
EBELLS_UNIT1,FEB_2028,PeakWE,-3.425956
DDPEC_GT1,FEB_2028,PeakWE,-3.329141
DDPEC_GT4,FEB_2028,PeakWE,-3.329141
DDPEC_GT2,FEB_2028,PeakWE,-3.329141
DDPEC_GT3,FEB_2028,PeakWE,-3.329141
PCT_RN,FEB_2028,PeakWE,-0.138483
FOXTROT_ALL,FEB_2028,PeakWE,3.328867
PSA_PUN4,FEB_2028,PeakWE,-3.484660
PSA_PUN5,FEB_2028,PeakWE,-3.501045
ELMCRK_RN,FEB_2028,PeakWE,-11.173466
PSA_PUN2,FEB_2028,PeakWE,-3.501045
PSA_PUN3,FEB_2028,PeakWE,-3.481060
JUNO_ALL,FEB_2028,PeakWE,-7.867262
PSA_PUN1,FEB_2028,PeakWE,-3.501045
RUSSEKST_RN,FEB_2028,PeakWE,-67.506817
RIGGIN_UNIT1,FEB_2028,PeakWE,-22.319343
BASTEN_CCU,FEB_2028,PeakWE,-3.806238
WCPP_CT2,FEB_2028,PeakWE,-3.586418
WCPP_CT1,FEB_2028,PeakWE,-3.586418
KEO_KEO_SM1,FEB_2028,PeakWE,-23.185263
NWF_NWF1,FEB_2028,PeakWE,-21.571924
KEECHI_U1,FEB_2028,PeakWE,-4.718332
FREC_1_CCU,FEB_2028,PeakWE,-3.937016
RIONOG_CT2,FEB_2028,PeakWE,-2.772564
RIONOG_CT3,FEB_2028,PeakWE,-2.772564
BTE_PUN2,FEB_2028,PeakWE,-3.386438
WLTC_ESR_RN,FEB_2028,PeakWE,0.928413
BTE_PUN1,FEB_2028,PeakWE,-3.386438
GARC_BESS_RN,FEB_2028,PeakWE,0.284603
GUADG_CCU1,FEB_2028,PeakWE,-2.480190
LGDRAW_S_ALL,FEB_2028,PeakWE,-7.876532
WND_WHITNEY,FEB_2028,PeakWE,-4.857189
PSG_PSG_GT3,FEB_2028,PeakWE,-3.515778
GUADG_CCU2,FEB_2028,PeakWE,-2.480190
MDANP_CT1_2,FEB_2028,PeakWE,-4.522012
RAB_G1-8,FEB_2028,PeakWE,-0.425310
BCNV_RN,FEB_2028,PeakWE,-2.284956
RRANCHES_ALL,FEB_2028,PeakWE,-23.704559
TEN_CT1_STG,FEB_2028,PeakWE,-5.707346
BRP_RN_UNIT1,FEB_2028,PeakWE,-4.001848
PSG_PSG_GT2,FEB_2028,PeakWE,-3.515778
TRENT_TRENT,FEB_2028,PeakWE,-15.863890
TC_GTG2_RN,FEB_2028,PeakWE,-3.744876
KELAMSL_U1,FEB_2028,PeakWE,-4.606587
RIONOG_CT1,FEB_2028,PeakWE,-2.772564
PAP1_PAP1,FEB_2028,PeakWE,1.651781
ATK_ATKINSG7,FEB_2028,PeakWE,-3.486097
PROSPERO_ALL,FEB_2028,PeakWE,-21.088363
NF_BRP_RN,FEB_2028,PeakWE,-9.047769
SENATEWD_1,FEB_2028,PeakWE,-3.174874
PENA_ALL,FEB_2028,PeakWE,5.133389
FLTBES1,FEB_2028,PeakWE,-22.204766
BRP_LOOP_RN,FEB_2028,PeakWE,-4.302497
BRP_LOP1_RN,FEB_2028,PeakWE,0.153246
BLACKSPR_RN,FEB_2028,PeakWE,-5.318313
CACH_ESS_RN,FEB_2028,PeakWE,-1.968958
BRA_AVR_CST1,FEB_2028,PeakWE,-3.907632
DIB_PUN2,FEB_2028,PeakWE,-3.864136
DIB_PUN1,FEB_2028,PeakWE,-3.864136
ELM_ST_RN,FEB_2028,PeakWE,-23.695694
PAR_RN,FEB_2028,PeakWE,-2.829564
GRIM_SLR_RN,FEB_2028,PeakWE,-3.537504
TKWSW_ROSCOE,FEB_2028,PeakWE,-3.120213
LHM_CVC_G4,FEB_2028,PeakWE,-3.494712
CCEC_PUN2,FEB_2028,PeakWE,1.151710
LZ_WEST,FEB_2028,PeakWE,-17.365831
CCEC_PUN1,FEB_2028,PeakWE,1.151710
OLNEYTN_AGR1,FEB_2028,PeakWE,-4.547163
DIB_DIB_G3,FEB_2028,PeakWE,-3.864136
DIB_DIB_G4,FEB_2028,PeakWE,-3.864136
FREC_2_CCU,FEB_2028,PeakWE,-3.775451
THW_THWGT_1,FEB_2028,PeakWE,-3.544163
TORT_ESS_RN,FEB_2028,PeakWE,-2.284956
BAFFIN_ALL,FEB_2028,PeakWE,5.133389
ANDMDSLR_ALL,FEB_2028,PeakWE,-2.179476
LZ_LCRA,FEB_2028,PeakWE,-7.919726
CLO_RN,FEB_2028,PeakWE,-3.010630
DIB_DIB_G1,FEB_2028,PeakWE,-3.864136
DIB_DIB_G2,FEB_2028,PeakWE,-3.864136
PANDA_T1_ST1,FEB_2028,PeakWE,-3.499443
BIGSAMWD_RN,FEB_2028,PeakWE,-11.845821
INDNNWP_RN,FEB_2028,PeakWE,-24.876133
MNWL_BESS_RN,FEB_2028,PeakWE,-5.575990
MIDWY_RN,FEB_2028,PeakWE,-22.127238
LAUR_BESS_RN,FEB_2028,PeakWE,7.438254
TAYGETE_ALL,FEB_2028,PeakWE,-22.150792
MCDLD_FCSBW1,FEB_2028,PeakWE,-15.375042
LHORN_N_U1_2,FEB_2028,PeakWE,-0.344587
MOZART_WIND1,FEB_2028,PeakWE,-12.980899
FRMRSVLW_RN,FEB_2028,PeakWE,-4.877328
ANG_ALL,FEB_2028,PeakWE,-2.755876
JADE_SLR_ALL,FEB_2028,PeakWE,-1.970225
CCEC_ST1,FEB_2028,PeakWE,1.151710
RAMBLER_UNIT,FEB_2028,PeakWE,-2.755876
CALHOUN_ALL,FEB_2028,PeakWE,-2.068659
INDNENR_1_RN,FEB_2028,PeakWE,-25.516273
NOBLESLR_ALL,FEB_2028,PeakWE,-4.249268
STWF_T1,FEB_2028,PeakWE,-15.863890
LEG_LEG_G2,FEB_2028,PeakWE,-3.427887
LEG_LEG_G1,FEB_2028,PeakWE,-3.427887
WHTTAIL_WR1,FEB_2028,PeakWE,-2.788192
V2_DGR2_RN,FEB_2028,PeakWE,-6.590760
TRSES_UNIT6,FEB_2028,PeakWE,-4.289147
CARN_ESS_RN,FEB_2028,PeakWE,0.578980
SCLP_SCLPC_2,FEB_2028,PeakWE,-1.713837
SCLP_SCLPC_1,FEB_2028,PeakWE,-1.713837
SCLP_SCLPC_4,FEB_2028,PeakWE,-1.713837
SWEETWND_1,FEB_2028,PeakWE,-3.193809
W_PECO_UNIT1,FEB_2028,PeakWE,-23.187346
AJAXWIND_RN,FEB_2028,PeakWE,-2.666033
ALP_BESS_RN,FEB_2028,PeakWE,-15.650610
BIGSTAR_ALL,FEB_2028,PeakWE,-3.085402
RN_DEC_AGR_A,FEB_2028,PeakWE,-4.237351
RN_DEC_AGR_B,FEB_2028,PeakWE,-4.214465
MROW_SLR_RN,FEB_2028,PeakWE,-4.139098
ARAGORN_RN,FEB_2028,PeakWE,-23.117615
PHOENIX_RN,FEB_2028,PeakWE,-5.014855
MIAM1_G1_G2,FEB_2028,PeakWE,-0.532585
WFCOGEN_13,FEB_2028,PeakWE,-2.994388
HWF_HWFG1,FEB_2028,PeakWE,-3.060810
CHE_LYD,FEB_2028,PeakWE,-3.272059
HB_WEST,FEB_2028,PeakWE,-8.058597
RN_DEC_AGR_C,FEB_2028,PeakWE,-4.237351
RN_DEC_AGR_D,FEB_2028,PeakWE,-4.254287
STAM_SLR_ALL,FEB_2028,PeakWE,-4.266996
PRID_RN,FEB_2028,PeakWE,-3.138493
JACKCNTY_CT1,FEB_2028,PeakWE,-4.718332
JACKCNTY_CT2,FEB_2028,PeakWE,-4.718332
SWEC_G1,FEB_2028,PeakWE,-18.457569
BYU_BYU_1,FEB_2028,PeakWE,-3.664599
VICTPORT_RN,FEB_2028,PeakWE,-3.453094
WFCOGEN_24,FEB_2028,PeakWE,-2.994388
RAYB_G78910,FEB_2028,PeakWE,-5.479269
BYU_G4_RN,FEB_2028,PeakWE,-3.664599
SJS_SJS_G2,FEB_2028,PeakWE,-3.641548
SJS_SJS_G1,FEB_2028,PeakWE,-3.641548
DAN_ALL,FEB_2028,PeakWE,-0.409767
EIFSLR_UNIT1,FEB_2028,PeakWE,-3.982097
SPARTA_ALL,FEB_2028,PeakWE,3.328867
BRAZ_WND_ALL,FEB_2028,PeakWE,-9.692715
AMO_AMOCO_S1,FEB_2028,PeakWE,-3.146636
BLSMT1_5_A_6,FEB_2028,PeakWE,-2.259883
SSPURT_WIND1,FEB_2028,PeakWE,-0.166339
AMO_AMOCO_S2,FEB_2028,PeakWE,-3.146636
ECLIPSE_UN1,FEB_2028,PeakWE,-10.731309
LV4_UNIT_1,FEB_2028,PeakWE,3.951781
X1_DGR_RN,FEB_2028,PeakWE,-7.763003
EUNICE_ALL,FEB_2028,PeakWE,-20.999658
STELLA_RN,FEB_2028,PeakWE,5.133389
CATARINA_B1,FEB_2028,PeakWE,-17.586386
OLMITO_RN,FEB_2028,PeakWE,4.240788
DKNS_ESS_RN,FEB_2028,PeakWE,-1.441618
LV1A_LV1B,FEB_2028,PeakWE,6.805643
P2_DGR2_RN,FEB_2028,PeakWE,-4.622732
AGUAYO_UNIT1,FEB_2028,PeakWE,-3.208198
LGD_LANGFORD,FEB_2028,PeakWE,-12.762872
ADL_RN,FEB_2028,PeakWE,-3.514103
DRYFRIO_RN,FEB_2028,PeakWE,-6.026176
MV_VALV4_RN,FEB_2028,PeakWE,2.287503
WL_RANCH_RN,FEB_2028,PeakWE,-6.051024
YNG_WND_ALL,FEB_2028,PeakWE,-2.961911
INGLCO_PUN1,FEB_2028,PeakWE,0.159312
INGLCO_PUN2,FEB_2028,PeakWE,0.548683
INGLCO_PUN3,FEB_2028,PeakWE,0.547819
SADLBACK_RN,FEB_2028,PeakWE,-23.788977
X443ESRN,FEB_2028,PeakWE,-4.349749
PC_SOUTH_ALL,FEB_2028,PeakWE,-7.971100
MCSES_UNIT8,FEB_2028,PeakWE,-5.126920
BRP_DIKN_RN,FEB_2028,PeakWE,-3.174753
BVE_UNIT1,FEB_2028,PeakWE,-0.425310
SALVTION_GEN,FEB_2028,PeakWE,-2.365844
ALVIN_RN,FEB_2028,PeakWE,-2.284956
UCC_COG_PUN2,FEB_2028,PeakWE,-3.177704
BVE_UNIT2,FEB_2028,PeakWE,-0.425310
BVE_UNIT3,FEB_2028,PeakWE,-0.425310
MCSES_UNIT7,FEB_2028,PeakWE,-5.126920
MCSES_UNIT6,FEB_2028,PeakWE,-5.126920
SIL_SILAS_10,FEB_2028,PeakWE,4.054108
HMNG_ESS_RN,FEB_2028,PeakWE,-4.249268
JKLP_SLR_RN,FEB_2028,PeakWE,0.089312
HB_SOUTH,FEB_2028,PeakWE,-1.188597
WZRD_ESS_RN,FEB_2028,PeakWE,-3.233610
LAMESASLR_G,FEB_2028,PeakWE,-15.650610
HV_BESS1_RN,FEB_2028,PeakWE,-2.973769
KARAKAW1_1,FEB_2028,PeakWE,2.497799
TKWSW_CHAMP,FEB_2028,PeakWE,-3.120213
CS_RN,FEB_2028,PeakWE,-3.598731
ANTL_ESS_ES1,FEB_2028,PeakWE,-19.897430
CHAMON_UN2,FEB_2028,PeakWE,-3.466671
CHAMON_UN1,FEB_2028,PeakWE,-3.466671
AQUI_ALL,FEB_2028,PeakWE,-1.403720
LHM_PUN2,FEB_2028,PeakWE,-3.494712
LHM_PUN1,FEB_2028,PeakWE,-3.494712
SANDHSYD_5AC,FEB_2028,PeakWE,-6.947240
STRG_SLR_ALL,FEB_2028,PeakWE,-4.664479
Z0_DGR2_RN,FEB_2028,PeakWE,-5.110273
PB2SES_CT3,FEB_2028,PeakWE,-23.142756
PB2SES_CT4,FEB_2028,PeakWE,-23.142756
RELOJ_ALL,FEB_2028,PeakWE,4.538008
PB2SES_CT5,FEB_2028,PeakWE,-23.142756
MAG_RN,FEB_2028,PeakWE,-0.404090
MIL_MILG345,FEB_2028,PeakWE,-6.176827
RVRVLYS_ALL,FEB_2028,PeakWE,-4.734818
RN_OCI_ALAMO,FEB_2028,PeakWE,-3.912137
PB2SES_CT1,FEB_2028,PeakWE,-23.142756
PB2SES_CT2,FEB_2028,PeakWE,-23.142756
TAHOKA_ALL,FEB_2028,PeakWE,-5.831462
GPASTURE_ALL,FEB_2028,PeakWE,-2.668263
PIRATE_RN,FEB_2028,PeakWE,-0.149291
ASTRA_RN,FEB_2028,PeakWE,0.026480
TNP_TNP_O_2,FEB_2028,PeakWE,-3.404518
NOVA1SLR_ALL,FEB_2028,PeakWE,-1.785798
MOORE_FL_RN,FEB_2028,PeakWE,3.588404
HOVEY_GEN,FEB_2028,PeakWE,-22.205519
CHISMGRD_RN,FEB_2028,PeakWE,-4.311353
AURO_SLR_RN,FEB_2028,PeakWE,-3.443005
MUENSTER_RN,FEB_2028,PeakWE,-2.792430
STRATEGC_RN,FEB_2028,PeakWE,-4.000524
TNP_TNP_O_1,FEB_2028,PeakWE,-3.404518
TI_SOLAR_ALL,FEB_2028,PeakWE,-23.117615
SHANNONW_RN,FEB_2028,PeakWE,-3.009793
HHOLLW3_WND1,FEB_2028,PeakWE,-2.852361
PRO_RN,FEB_2028,PeakWE,-3.158620
GREGORY_RN,FEB_2028,PeakWE,0.388683
TYNAN_RN,FEB_2028,PeakWE,-1.073106
PALACIOS_RN,FEB_2028,PeakWE,-70.692940
CTW_RN,FEB_2028,PeakWE,-1.962946
MAINLAND_RN,FEB_2028,PeakWE,-3.026402
SRWE1_UNIT1,FEB_2028,PeakWE,-7.867262
PORTSL_UNIT1,FEB_2028,PeakWE,-3.416795
CAPRIDG4_CR4,FEB_2028,PeakWE,-4.260924
RN_RTS1,FEB_2028,PeakWE,-2.696949
LOS_LOSTPST1,FEB_2028,PeakWE,-3.438987
BRP_PBL1_RN,FEB_2028,PeakWE,-10.478389
MONT_WND_RN,FEB_2028,PeakWE,-2.231236
STEA_STEAM_2,FEB_2028,PeakWE,-5.331950
STEA_STEAM_1,FEB_2028,PeakWE,-5.382409
RHESS2_ESS1,FEB_2028,PeakWE,-9.084299
STEA_STEAM_3,FEB_2028,PeakWE,-5.331950
OUTP_SLR_RN,FEB_2028,PeakWE,3.413475
