DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,154.8,154.8,Hard Constraint,DCDHMCS8,AUG_2025,PeakWE,347.68
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,166.5,166.5,Hard Constraint,SMCCCNR5,AUG_2025,Off-peak,15.67
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,166.5,166.5,Hard Constraint,SMCCCNR5,AUG_2025,PeakWD,962.82
2752 MSQTFR1_ 12747 THRNE30 1,Line,From - To,166.5,166.5,Hard Constraint,SMCCCNR5,AUG_2025,PeakWE,310.31
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,224.1,224.1,Hard Constraint,SENTMLS5,AUG_2025,Off-peak,10.93
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,224.1,224.1,Hard Constraint,DREDLFS8,AUG_2025,PeakWD,131.64
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,224.1,224.1,Hard Constraint,DREDLFS8,AUG_2025,PeakWE,0.38
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,224.1,224.1,Hard Constraint,SENTMLS5,AUG_2025,PeakWE,17.75
3124 TRINDAD2 3134 RICHLND1 1,Line,To - From,-958.5,958.5,Hard Constraint,DNAVBIG5,AUG_2025,Off-peak,0.7
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-28.8,28.8,Hard Constraint,XTRS258,AUG_2025,PeakWE,125.26
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,224.1,224.1,Hard Constraint,SEUSFGR8,AUG_2025,Off-peak,6.71
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,224.1,224.1,Hard Constraint,SEUSFGR8,AUG_2025,PeakWD,132.18
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,224.1,224.1,Hard Constraint,SEUSFGR8,AUG_2025,PeakWE,11.65
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-74.7,74.7,Hard Constraint,DALNANA8,AUG_2025,Off-peak,3.51
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,74.7,74.7,Hard Constraint,,AUG_2025,Off-peak,4.56
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-74.7,74.7,Hard Constraint,DALNANA8,AUG_2025,PeakWD,27.12
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-74.7,74.7,Hard Constraint,DALNANA8,AUG_2025,PeakWE,5.55
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,74.7,74.7,Hard Constraint,SSHIMCC8,AUG_2025,PeakWE,2.23
3174 CANTNSW_ 3175 CANTON_8 1,Line,From - To,111.6,111.6,Hard Constraint,SEUSFGR8,AUG_2025,PeakWD,423.74
3174 CANTNSW_ 3175 CANTON_8 1,Line,From - To,111.6,111.6,Hard Constraint,SEUSFGR8,AUG_2025,PeakWE,107.62
32 ROBERTSON 35 HEARNE8 1,Line,From - To,114.3,114.3,Hard Constraint,,AUG_2025,Off-peak,58.27
32 ROBERTSON 35 HEARNE8 1,Line,From - To,153.9,153.9,Hard Constraint,DTOKJK_5,AUG_2025,PeakWD,205.25
32 ROBERTSON 35 HEARNE8 1,Line,From - To,153.9,153.9,Hard Constraint,DTOKJK_5,AUG_2025,PeakWE,86.98
320 JAYBIRD 324 HANNIBAL 1,Line,From - To,245.7,245.7,Hard Constraint,SGRSMNW8,AUG_2025,Off-peak,25.13
3200 CRESLENN 3479 NAVARRO1 1,Line,From - To,44.6,44.6,Hard Constraint,SRIELCS8,AUG_2025,Off-peak,317.42
3269 WILOWSP_ 3270 CAROLSPG 1,Line,From - To,28.8,28.8,Hard Constraint,DELKCRK8,AUG_2025,Off-peak,9931.8
3269 WILOWSP_ 3270 CAROLSPG 1,Line,From - To,28.8,28.8,Hard Constraint,DELKCRK8,AUG_2025,PeakWD,132378.95
3269 WILOWSP_ 3270 CAROLSPG 1,Line,From - To,28.8,28.8,Hard Constraint,DELKCRK8,AUG_2025,PeakWE,35671.73
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,98.1,98.1,Hard Constraint,XATK89,AUG_2025,PeakWD,23.02
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,98.1,98.1,Hard Constraint,XATK89,AUG_2025,PeakWE,2.42
32870 BRYN_TA 32875 BRYN_DS 1,Line,From - To,98.1,98.1,Hard Constraint,XDAN89,AUG_2025,Off-peak,1.27
32871 BRYN_BU 32875 BRYN_DS 1,Line,To - From,-100.8,100.8,Hard Constraint,XDAN89,AUG_2025,PeakWD,47.46
3301 GRESHRD_ 120162 NACPW_ 1,Line,To - From,-430.2,430.2,Hard Constraint,DMDAVEN5,AUG_2025,PeakWE,1.02
3306 REDLAND_ 3318 HERTYTAP 1,Line,From - To,191.7,191.7,Hard Constraint,SLFKLFC8,AUG_2025,PeakWD,1.12
3306 REDLAND_ 3318 HERTYTAP 1,Line,From - To,191.7,191.7,Hard Constraint,SLFKLFC8,AUG_2025,PeakWE,3.35
3331 DIBOLWTA 3332 HUDSON_8 1,Line,From - To,224.1,224.1,Hard Constraint,SDIBHTY8,AUG_2025,Off-peak,1.52
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,958.4,958.4,Hard Constraint,SCARFRI8,AUG_2025,Off-peak,9.92
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-958.4,958.4,Hard Constraint,,AUG_2025,Off-peak,4.96
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-958.4,958.4,Hard Constraint,,AUG_2025,PeakWD,57.12
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-958.4,958.4,Hard Constraint,,AUG_2025,PeakWE,24
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-958.4,958.4,Hard Constraint,,AUG_2025,Off-peak,9.92
3374 FILESVAL 68090 SAMSW 1,Line,From - To,958.4,958.4,Hard Constraint,,AUG_2025,Off-peak,9.33
3374 FILESVAL 68090 SAMSW 1,Line,From - To,958.4,958.4,Hard Constraint,,AUG_2025,PeakWD,312.48
3374 FILESVAL 68090 SAMSW 1,Line,From - To,958.4,958.4,Hard Constraint,,AUG_2025,PeakWE,137.6
3379 TIGERCRE 20107 TEMPFBR 1,Line,To - From,-958.4,958.4,Hard Constraint,SFBRTHS5,AUG_2025,PeakWD,95.8
3379 TIGERCRE 20107 TEMPFBR 1,Line,To - From,-958.4,958.4,Hard Constraint,SFBRTHS5,AUG_2025,PeakWE,120.48
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,958.5,958.5,Hard Constraint,DFVLFTS5,AUG_2025,PeakWD,113.63
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,958.5,958.5,Hard Constraint,DSAMFVL5,AUG_2025,PeakWD,106.05
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,958.5,958.5,Hard Constraint,SLCSTH25,AUG_2025,PeakWD,321.61
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,958.5,958.5,Hard Constraint,DFVLFTS5,AUG_2025,PeakWE,46.89
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,958.5,958.5,Hard Constraint,DSAMFVL5,AUG_2025,PeakWE,36.07
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,958.5,958.5,Hard Constraint,SLCSTH25,AUG_2025,PeakWE,30.01
3390 JEWETT_S 3721 STRNGRSW 1,Line,To - From,-958.4,958.4,Hard Constraint,SRRDLCS5,AUG_2025,PeakWD,99.61
3390 JEWETT_S 3721 STRNGRSW 1,Line,To - From,-958.4,958.4,Hard Constraint,SRRDLCS5,AUG_2025,PeakWE,81.81
3412 TEMP_PEC 3414 TEMP_SS_ 2,Line,To - From,-958.4,958.4,Hard Constraint,STMPTMP5,AUG_2025,PeakWE,19.8
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-111.2,111.2,Hard Constraint,SWLALCS8,AUG_2025,PeakWD,23832.98
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-111.2,111.2,Hard Constraint,SWLALCS8,AUG_2025,PeakWE,7848.32
3546 WHITNEY_ 37410 TNLKWHI 1,Line,To - From,-157.5,157.5,Hard Constraint,SBOSWHT8,AUG_2025,PeakWE,15.33
363 HOOD8 2277 DCRDVA_D 1,Line,To - From,-318.6,318.6,Hard Constraint,SCRDJON5,AUG_2025,PeakWD,1359.37
363 HOOD8 2277 DCRDVA_D 1,Line,To - From,-318.6,318.6,Hard Constraint,SCRDJON5,AUG_2025,PeakWE,295.75
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,191.7,191.7,Hard Constraint,DROUCHI8,AUG_2025,Off-peak,672.8
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,191.7,191.7,Hard Constraint,DROUCHI8,AUG_2025,PeakWD,8563.19
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,191.7,191.7,Hard Constraint,DROUCHI8,AUG_2025,PeakWE,1891.93
3689 MARAK1_9 3726 MCFALL_9 4,Line,To - From,-37.4,37.4,Hard Constraint,,AUG_2025,PeakWD,341.38
3689 MARAK1_9 3726 MCFALL_9 4,Line,To - From,-37.4,37.4,Hard Constraint,XBLE58,AUG_2025,PeakWE,9.08
38021 TNWORSH 38023 TNHARPO 1,Line,From - To,368.1,368.1,Hard Constraint,DQRYWLF5,AUG_2025,PeakWD,7.44
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,AUG_2025,Off-peak,53.09
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,AUG_2025,PeakWD,143.3
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,AUG_2025,PeakWE,71.21
38710 TNCADDO 110605 TXCTY_ 1,Line,To - From,-430.2,430.2,Hard Constraint,STXCCA28,AUG_2025,Off-peak,0.25
38710 TNCADDO 110605 TXCTY_ 1,Line,To - From,-430.2,430.2,Hard Constraint,STXCCA28,AUG_2025,PeakWD,3.5
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,AUG_2025,Off-peak,0.52
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,AUG_2025,PeakWD,0.62
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,Off-peak,0.82
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,PeakWD,145.66
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,PeakWE,53.6
38900 TNHDNLA 114262 EVLN_E 1,Line,To - From,-257.4,257.4,Hard Constraint,DFPPHOL5,AUG_2025,Off-peak,0.36
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-388.8,388.8,Hard Constraint,SHASTNN8,AUG_2025,Off-peak,1.18
38900 TNHDNLA 42015 P_H_R__ 1,Line,From - To,388.8,388.8,Hard Constraint,SMDOPHR5,AUG_2025,Off-peak,0.14
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,PeakWD,282.19
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,PeakWE,50.83
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,Off-peak,17.58
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,PeakWD,527.13
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,AUG_2025,PeakWE,211.3
39500 TNWCOLM 39530 TNWCOLL 1,Line,To - From,-344.7,344.7,Hard Constraint,SRTANG8,AUG_2025,PeakWE,0.88
39500 TNWCOLM 43380 W_COL__ 1,Line,To - From,-472.5,472.5,Hard Constraint,SWCOW2C8,AUG_2025,Off-peak,0.23
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,AUG_2025,Off-peak,3.85
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,AUG_2025,Off-peak,5.76
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,AUG_2025,PeakWD,24.43
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,AUG_2025,PeakWD,66.09
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,AUG_2025,PeakWE,14.97
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,AUG_2025,PeakWE,21.34
39960 TNWILLO 121035 TDWLPR 1,Line,To - From,-1075.5,1075.5,Hard Constraint,,AUG_2025,PeakWD,10.08
39960 TNWILLO 121035 TDWLPR 1,Line,From - To,1075.5,1075.5,Hard Constraint,,AUG_2025,PeakWD,4.64
39960 TNWILLO 121035 TDWLPR 1,Line,To - From,-1075.5,1075.5,Hard Constraint,,AUG_2025,PeakWE,3.2
39960 TNWILLO 121035 TDWLPR 1,Line,From - To,1075.5,1075.5,Hard Constraint,,AUG_2025,PeakWE,3.2
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,AUG_2025,PeakWD,159.14
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,AUG_2025,PeakWE,72.15
40000 CEDARP_ 40255 CHAMBR_ 97,Line,From - To,1182.6,1182.6,Hard Constraint,SJORCBY5,AUG_2025,Off-peak,1.54
40000 CEDARP_ 40255 CHAMBR_ 97,Line,From - To,1182.6,1182.6,Hard Constraint,SJORCBY5,AUG_2025,PeakWD,8.65
40170 BAYTWN_ 41420 MILLER_ 88,Line,From - To,339.3,339.3,Hard Constraint,DCBYRN28,AUG_2025,Off-peak,5.22
40190 BIGVUE_ 909603 PSARCO 03,Line,To - From,-397.8,397.8,Hard Constraint,DDNKPSA8,AUG_2025,Off-peak,0.29
40190 BIGVUE_ 909603 PSARCO 03,Line,To - From,-319.5,319.5,Hard Constraint,,AUG_2025,Off-peak,2.52
40190 BIGVUE_ 909603 PSARCO 03,Line,To - From,-397.8,397.8,Hard Constraint,DDNKPSA8,AUG_2025,PeakWD,66.69
40190 BIGVUE_ 909603 PSARCO 03,Line,To - From,-319.5,319.5,Hard Constraint,,AUG_2025,PeakWD,42.39
40190 BIGVUE_ 909603 PSARCO 03,Line,To - From,-319.5,319.5,Hard Constraint,,AUG_2025,PeakWE,80.62
40240 CENTER_ 42000 P_H_R__ 97,Line,From - To,1332.0,1332.0,Hard Constraint,SCBYCTR5,AUG_2025,Off-peak,3.67
40370 CONIAL_ 41670 WABURN_ 84,Line,From - To,249.3,249.3,Hard Constraint,SPLBER8,AUG_2025,Off-peak,10.93
40370 CONIAL_ 41670 WABURN_ 84,Line,From - To,249.3,249.3,Hard Constraint,SPLBER8,AUG_2025,PeakWD,99.79
40370 CONIAL_ 41670 WABURN_ 84,Line,From - To,249.3,249.3,Hard Constraint,SPLBER8,AUG_2025,PeakWE,18.19
40611 GALENA2 40630 TANKER_ 94,Line,From - To,249.3,249.3,Hard Constraint,SBCVPSA8,AUG_2025,Off-peak,11.99
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-249.3,249.3,Hard Constraint,SSCJFS8,AUG_2025,Off-peak,17.88
40611 GALENA2 40630 TANKER_ 94,Line,From - To,249.3,249.3,Hard Constraint,DBCVPSA8,AUG_2025,PeakWD,181.76
40611 GALENA2 40630 TANKER_ 94,Line,From - To,249.3,249.3,Hard Constraint,SBCVPSA8,AUG_2025,PeakWD,8.11
40611 GALENA2 40630 TANKER_ 94,Line,From - To,249.3,249.3,Hard Constraint,DBCVPSA8,AUG_2025,PeakWE,21.29
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-249.3,249.3,Hard Constraint,SSCJFS8,AUG_2025,PeakWE,117.52
40720 GRNBYU_ 41681 WALSVL_ 10,Line,From - To,97.2,97.2,Hard Constraint,DDWCHG98,AUG_2025,PeakWD,167.65
41240 JEFFER_ 41371 S_CHAN_ 06,Line,From - To,645.3,645.3,Hard Constraint,SSPJFS8,AUG_2025,PeakWD,435.39
41530 TAYLOR_ 41670 WABURN_ 84,Line,From - To,249.3,249.3,Hard Constraint,SBERSC8,AUG_2025,Off-peak,0.42
41530 TAYLOR_ 41670 WABURN_ 84,Line,From - To,249.3,249.3,Hard Constraint,SBERSC8,AUG_2025,PeakWE,14.41
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DWAP_OB5,AUG_2025,Off-peak,50.35
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DWAP_OB5,AUG_2025,PeakWD,4539.75
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DWAP_OB5,AUG_2025,PeakWE,1628.44
42215 COPPER_ 48039 BOOSTR3 36,Line,To - From,-443.7,443.7,Hard Constraint,DSN_STR8,AUG_2025,Off-peak,0.92
42215 COPPER_ 48039 BOOSTR3 36,Line,To - From,-339.3,339.3,Hard Constraint,,AUG_2025,Off-peak,3.98
42370 DAMON__ 43384 W_COL__ 89,Line,From - To,249.3,249.3,Hard Constraint,SNEWGLF8,AUG_2025,Off-peak,0.08
42370 DAMON__ 43384 W_COL__ 89,Line,From - To,194.4,194.4,Hard Constraint,,AUG_2025,Off-peak,4.34
42370 DAMON__ 43384 W_COL__ 89,Line,To - From,-249.3,249.3,Hard Constraint,SBEAOR8,AUG_2025,PeakWD,166.7
42370 DAMON__ 43384 W_COL__ 89,Line,To - From,-249.3,249.3,Hard Constraint,SBEAOR8,AUG_2025,PeakWE,47.89
42420 BEASLY_ 112433 TAV_8 1,Line,To - From,-430.2,430.2,Hard Constraint,,AUG_2025,PeakWD,56.02
42420 BEASLY_ 112433 TAV_8 1,Line,To - From,-430.2,430.2,Hard Constraint,,AUG_2025,PeakWE,11.68
43240 SINTEK_ 43300 STRATT_ 26,Line,From - To,255.6,255.6,Hard Constraint,SVLGLO8,AUG_2025,Off-peak,3.65
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,AUG_2025,Off-peak,71.85
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,AUG_2025,PeakWD,656.66
44000 W_A_P__ 44500 OBRIEN_ 98,Line,From - To,1332.0,1332.0,Hard Constraint,SOBWAP5,AUG_2025,PeakWE,10.4
44005 W_A_P__ 47300 JENETA_ 64,Line,From - To,1612.8,1612.8,Hard Constraint,DWAP_BI5,AUG_2025,Off-peak,56.96
44005 W_A_P__ 47300 JENETA_ 64,Line,From - To,1612.8,1612.8,Hard Constraint,DWAP_BI5,AUG_2025,PeakWD,1627.61
44005 W_A_P__ 47300 JENETA_ 64,Line,From - To,1612.8,1612.8,Hard Constraint,DWAP_BI5,AUG_2025,PeakWE,595.88
44230 FLEWLN_ 44300 FTBEND_ 60,Line,To - From,-266.4,266.4,Hard Constraint,SBVFB8,AUG_2025,PeakWD,30.42
44230 FLEWLN_ 44300 FTBEND_ 60,Line,To - From,-266.4,266.4,Hard Constraint,SBVFB8,AUG_2025,PeakWE,27.32
44531 WINMIL_ 44600 ROSHRN_ 26,Line,To - From,-339.3,339.3,Hard Constraint,SACHMV8,AUG_2025,PeakWD,125.23
44531 WINMIL_ 44600 ROSHRN_ 26,Line,To - From,-339.3,339.3,Hard Constraint,SACHMV8,AUG_2025,PeakWE,3.32
44541 ORCHRD_ 48441 ORCHRD6 60,Line,To - From,-198.0,198.0,Hard Constraint,,AUG_2025,Off-peak,1.59
45862 HIDDEN_ 48152 HIDDEN6 67,Line,To - From,-177.3,177.3,Hard Constraint,,AUG_2025,PeakWE,4.92
47015 BELAIR_ 47320 KIRBY__ 37,Line,From - To,750.6,750.6,Hard Constraint,SMDOOAS5,AUG_2025,PeakWD,357.22
47050 BRAYS__ 47150 H_O_C__ 09,Line,From - To,499.5,499.5,Hard Constraint,DJN_RO28,AUG_2025,PeakWD,940.29
47050 BRAYS__ 47150 H_O_C__ 09,Line,From - To,499.5,499.5,Hard Constraint,DJN_RO28,AUG_2025,PeakWE,478.55
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,SMDOOAS5,AUG_2025,Off-peak,10.69
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,SMDOOAS5,AUG_2025,PeakWD,1599.25
47110 GRANT__ 47350 PLAZA__ 08,Line,From - To,348.3,348.3,Hard Constraint,SMDOOAS5,AUG_2025,PeakWE,633.83
47500 DWNTWN_ 47730 POLK___ 91,Line,To - From,-264.6,264.6,Hard Constraint,SESPK8,AUG_2025,PeakWE,9.35
47520 BLOGET_ 47660 GARROT_ 37,Line,To - From,-472.5,472.5,Hard Constraint,DBUNMYK8,AUG_2025,Off-peak,3.46
47520 BLOGET_ 47660 GARROT_ 37,Line,To - From,-472.5,472.5,Hard Constraint,DHOCGV89,AUG_2025,PeakWD,156.02
47520 BLOGET_ 47660 GARROT_ 37,Line,To - From,-472.5,472.5,Hard Constraint,DHOCGV89,AUG_2025,PeakWE,98.51
5007 ALAMO1_8 5025 BRAUNIG_ 1,Line,To - From,-430.2,430.2,Hard Constraint,SS1T38,AUG_2025,PeakWD,56.24
5007 ALAMO1_8 5025 BRAUNIG_ 1,Line,To - From,-430.2,430.2,Hard Constraint,SS1T38,AUG_2025,PeakWE,5.83
5025 BRAUNIG_ 5417 STREICH 1,Line,From - To,430.2,430.2,Hard Constraint,DBRAALA8,AUG_2025,Off-peak,4.01
5030 BRAUNIG_ 5395 SOMMERS 1,Line,To - From,-509.4,509.4,Hard Constraint,DCALBEC8,AUG_2025,PeakWD,95.57
5133 ELMCREEK 5915 SO_TEX__ 2,Line,To - From,-564.3,564.3,Hard Constraint,DELMSTP5,AUG_2025,Off-peak,106.97
5165 FRATT 7611 L_PARKWA 1,Line,To - From,-259.2,259.2,Hard Constraint,DTRIWEI8,AUG_2025,PeakWD,903.4
5200 HELOTES 5358 RANCHTWN 1,Line,From - To,343.8,343.8,Hard Constraint,DCAGTA58,AUG_2025,PeakWD,72.1
5200 HELOTES 5358 RANCHTWN 1,Line,From - To,343.8,343.8,Hard Constraint,DCAGTA58,AUG_2025,PeakWE,58.71
5230 HOWARD 5260 LEON_CRK 2,Line,From - To,319.3,319.3,Hard Constraint,SP5CAG8,AUG_2025,Off-peak,35.33
5230 HOWARD 5260 LEON_CRK 2,Line,From - To,346.6,346.6,Hard Constraint,SP5CAG8,AUG_2025,PeakWD,662.55
5230 HOWARD 5260 LEON_CRK 2,Line,From - To,355.9,355.9,Hard Constraint,SP5CAG8,AUG_2025,PeakWE,192.36
5231 HOWARD_5 5475 VON_ROSE 1,Line,To - From,-1089.0,1089.0,Hard Constraint,DSKYCAL5,AUG_2025,Off-peak,11.06
5231 HOWARD_5 5475 VON_ROSE 1,Line,To - From,-1114.5,1114.5,Hard Constraint,DSKYCAL5,AUG_2025,PeakWD,1196.43
5231 HOWARD_5 5475 VON_ROSE 1,Line,To - From,-1169.6,1169.6,Hard Constraint,DSKYCAL5,AUG_2025,PeakWE,502.59
5305 MEDINABS 5427 36TH_ST 1,Line,From - To,134.1,134.1,Hard Constraint,DCAGPIN8,AUG_2025,Off-peak,65.63
5305 MEDINABS 5427 36TH_ST 1,Line,From - To,134.1,134.1,Hard Constraint,DCAGPIN8,AUG_2025,PeakWD,854.48
5305 MEDINABS 5427 36TH_ST 1,Line,From - To,134.1,134.1,Hard Constraint,DCAGPIN8,AUG_2025,PeakWE,257.94
5362 RIONOG_1 7050 L_CLEASP 1,Line,From - To,1039.5,1039.5,Hard Constraint,SRIOCLE5,AUG_2025,PeakWD,5.45
5362 RIONOG_1 7050 L_CLEASP 2,Line,From - To,1039.5,1039.5,Hard Constraint,SRIOCL25,AUG_2025,Off-peak,21.42
5362 RIONOG_1 7050 L_CLEASP 2,Line,From - To,1039.5,1039.5,Hard Constraint,SRIOCL25,AUG_2025,PeakWE,27.59
5502 RAYBURN8 5680 LOOP463S 1,Line,To - From,-154.8,154.8,Hard Constraint,DRICLOU8,AUG_2025,Off-peak,52.17
5546 DANEVANG 5549 DANSKSUB 1,Line,From - To,154.8,154.8,Hard Constraint,DRICLOU8,AUG_2025,Off-peak,104.38
5564 SARGENTS 5566 FRNKLNCM 1,Line,To - From,-40.5,40.5,Hard Constraint,XBLE58,AUG_2025,Off-peak,1219.57
5564 SARGENTS 5566 FRNKLNCM 1,Line,To - From,-40.5,40.5,Hard Constraint,XBLE58,AUG_2025,PeakWD,4625.65
5564 SARGENTS 5566 FRNKLNCM 1,Line,To - From,-40.5,40.5,Hard Constraint,XBLE58,AUG_2025,PeakWE,5122.79
5586 VANDERBL 5590 PLACEDOS 1,Line,To - From,-40.5,40.5,Hard Constraint,SVANRAY8,AUG_2025,Off-peak,2910.76
5586 VANDERBL 5590 PLACEDOS 1,Line,To - From,-40.5,40.5,Hard Constraint,SVANRAY8,AUG_2025,PeakWD,1028.91
5586 VANDERBL 5590 PLACEDOS 1,Line,To - From,-40.5,40.5,Hard Constraint,SVANRAY8,AUG_2025,PeakWE,382.51
5591 KAMEYSUB 5592 PRTLAVAC 1,Line,To - From,-40.5,40.5,Hard Constraint,SL_4VIC8,AUG_2025,PeakWD,175.71
5591 KAMEYSUB 5592 PRTLAVAC 1,Line,To - From,-40.5,40.5,Hard Constraint,SP_LNCA9,AUG_2025,PeakWD,198.57
5654 SANDIEGO 5658 ORANGEGR 1,Line,From - To,40.5,40.5,Hard Constraint,SORNLON8,AUG_2025,Off-peak,1220.78
5654 SANDIEGO 5658 ORANGEGR 1,Line,From - To,40.5,40.5,Hard Constraint,SORNLON8,AUG_2025,PeakWD,674.8
5680 LOOP463S 8172 VICTORIA 1,Line,To - From,-143.1,143.1,Hard Constraint,,AUG_2025,Off-peak,36.64
5688 GEORGEWS 8404 SIGMOR4A 1,Line,From - To,217.8,217.8,Hard Constraint,DFOWSMG5,AUG_2025,Off-peak,523.45
5688 GEORGEWS 8404 SIGMOR4A 1,Line,From - To,217.8,217.8,Hard Constraint,DFOWSMG5,AUG_2025,PeakWE,127.89
5701 TILDENSU 5705 FOWLERTO 1,Line,To - From,-217.8,217.8,Hard Constraint,DFOWSMG5,AUG_2025,PeakWD,5841.41
5701 TILDENSU 5705 FOWLERTO 1,Line,To - From,-217.8,217.8,Hard Constraint,DFOWSMG5,AUG_2025,PeakWE,3146.78
5710 POTEETSU 5712 OAKSSUB9 1,Line,To - From,-41.4,41.4,Hard Constraint,DPEAMOR8,AUG_2025,PeakWD,550.88
5710 POTEETSU 5893 PEARSALL 1,Line,To - From,-40.5,40.5,Hard Constraint,DPEAMOR8,AUG_2025,PeakWD,209.9
5710 POTEETSU 5893 PEARSALL 1,Line,To - From,-40.5,40.5,Hard Constraint,SPLSFAS9,AUG_2025,PeakWD,16648.79
