DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BLNG5,AUG_2024,PeakWD,92.09
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BLNG5,JUL_2024,PeakWD,201.33
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,439.2,439.2,Hard Constraint,SW_BLNG5,SEP_2024,PeakWD,241.1
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BLNG5,AUG_2024,PeakWE,115.63
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,426.0,426.0,Hard Constraint,SW_BLNG5,JUL_2024,PeakWE,106.19
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,439.2,439.2,Hard Constraint,SW_BLNG5,SEP_2024,PeakWE,123.84
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-160.0,160.0,Hard Constraint,DMTSCOS5,OCT_2024,Off-peak,4.18
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-191.2,191.2,Hard Constraint,SACSNOT8,JUL_2024,PeakWE,16.51
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-193.6,193.6,Hard Constraint,,AUG_2024,PeakWD,45.67
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-193.6,193.6,Hard Constraint,,JUL_2024,PeakWD,44.07
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-200.4,200.4,Hard Constraint,DMCDSHP8,NOV_2024,PeakWD,1.37
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-197.2,197.2,Hard Constraint,DNOECED5,OCT_2024,PeakWD,55.08
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-195.2,195.2,Hard Constraint,,SEP_2024,PeakWD,31.32
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-193.6,193.6,Hard Constraint,,AUG_2024,PeakWE,21.25
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-193.6,193.6,Hard Constraint,,JUL_2024,PeakWE,18.34
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-195.2,195.2,Hard Constraint,SSL2CED8,SEP_2024,PeakWE,17.21
110278 AMOCOO 110279 AMOCOO S2,Line,To - From,-297.0,297.0,Hard Constraint,SAMOGR38,DEC_2024,PeakWD,8.21
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-157.2,157.2,Hard Constraint,,AUG_2024,Off-peak,18.69
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-157.2,157.2,Hard Constraint,SBGLTWI8,AUG_2024,PeakWD,8.15
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-157.2,157.2,Hard Constraint,SGARBAT8,JUL_2024,PeakWD,17.63
11083 RIVERTO 133342 W_PECO 1,Line,From - To,160.0,160.0,Hard Constraint,DMCDSHP8,OCT_2024,PeakWD,11.85
11083 RIVERTO 133342 W_PECO 1,Line,From - To,158.8,158.8,Hard Constraint,,SEP_2024,PeakWE,17.29
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,245.2,245.2,Hard Constraint,SSL2CED8,AUG_2024,Off-peak,213.1
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,255.6,255.6,Hard Constraint,SSL2CED8,DEC_2024,Off-peak,175.13
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,245.2,245.2,Hard Constraint,SSL2CED8,JUL_2024,Off-peak,228.39
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,253.6,253.6,Hard Constraint,SSL2CED8,NOV_2024,Off-peak,186.03
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,249.6,249.6,Hard Constraint,SSL2CED8,OCT_2024,Off-peak,228.08
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,247.2,247.2,Hard Constraint,SSL2CED8,SEP_2024,Off-peak,205.24
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,255.6,255.6,Hard Constraint,SSL2CED8,DEC_2024,PeakWD,262.74
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,245.2,245.2,Hard Constraint,SSL2CED8,JUL_2024,PeakWD,118.1
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,253.6,253.6,Hard Constraint,SSL2CED8,NOV_2024,PeakWD,90.76
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,247.2,247.2,Hard Constraint,SSL2CED8,SEP_2024,PeakWD,293.82
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,255.6,255.6,Hard Constraint,SSL2CED8,DEC_2024,PeakWE,46.42
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,253.6,253.6,Hard Constraint,SSL2CED8,NOV_2024,PeakWE,50.3
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,249.6,249.6,Hard Constraint,SSL2CED8,OCT_2024,PeakWE,20.61
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,247.2,247.2,Hard Constraint,SSL2CED8,SEP_2024,PeakWE,121.14
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,164.0,164.0,Hard Constraint,DODEMOS5,DEC_2024,Off-peak,356.86
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,158.8,158.8,Hard Constraint,DODEMOS5,SEP_2024,Off-peak,621.01
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,158.8,158.8,Hard Constraint,DODEMOS5,SEP_2024,PeakWD,426.96
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,163.6,163.6,Hard Constraint,DMCDSHP8,NOV_2024,Off-peak,4.24
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,163.6,163.6,Hard Constraint,DMCDSHP8,OCT_2024,Off-peak,43.42
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,163.6,163.6,Hard Constraint,DMCDSHP8,SEP_2024,Off-peak,19.91
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,163.6,163.6,Hard Constraint,DMCDSHP8,SEP_2024,PeakWD,1.26
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,163.6,163.6,Hard Constraint,DMCDSHP8,OCT_2024,PeakWE,3.43
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,163.6,163.6,Hard Constraint,DMCDSHP8,SEP_2024,PeakWE,11.54
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-162.0,162.0,Hard Constraint,DODEMOS5,AUG_2024,PeakWD,98.45
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-162.0,162.0,Hard Constraint,DODEMOS5,JUL_2024,PeakWD,749.69
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-168.0,168.0,Hard Constraint,DODEMOS5,NOV_2024,PeakWD,429.26
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-165.2,165.2,Hard Constraint,DODEMOS5,OCT_2024,PeakWD,533.25
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-162.0,162.0,Hard Constraint,DODEMOS5,AUG_2024,PeakWE,221.44
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-162.0,162.0,Hard Constraint,DODEMOS5,JUL_2024,PeakWE,627.37
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-168.0,168.0,Hard Constraint,DODEMOS5,NOV_2024,PeakWE,367.35
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-165.2,165.2,Hard Constraint,DODEMOS5,OCT_2024,PeakWE,399.16
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-163.6,163.6,Hard Constraint,DODEMOS5,SEP_2024,PeakWE,489.78
11273 NELSON_ 134043 BARROW 1,Line,To - From,-112.0,112.0,Hard Constraint,,AUG_2024,PeakWD,148.23
11273 NELSON_ 134043 BARROW 1,Line,To - From,-112.0,112.0,Hard Constraint,,JUL_2024,PeakWD,133.34
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-85.2,85.2,Hard Constraint,DWLFMOS5,AUG_2024,Off-peak,1147.9
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-98.0,98.0,Hard Constraint,DWLFMOS5,DEC_2024,Off-peak,5.81
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-85.2,85.2,Hard Constraint,DWLFMOS5,JUL_2024,Off-peak,1476.48
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-95.6,95.6,Hard Constraint,DWLFMOS5,NOV_2024,Off-peak,782.35
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-90.4,90.4,Hard Constraint,DWLFMOS5,OCT_2024,Off-peak,838.97
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-88.0,88.0,Hard Constraint,DWLFMOS5,SEP_2024,Off-peak,2843.66
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-85.2,85.2,Hard Constraint,DWLFMOS5,AUG_2024,PeakWD,1833.46
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-98.0,98.0,Hard Constraint,DWLFMOS5,DEC_2024,PeakWD,62.27
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-85.2,85.2,Hard Constraint,DWLFMOS5,JUL_2024,PeakWD,2478.76
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-95.6,95.6,Hard Constraint,DWLFMOS5,NOV_2024,PeakWD,96.19
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-90.4,90.4,Hard Constraint,DWLFMOS5,OCT_2024,PeakWD,1693.69
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-88.0,88.0,Hard Constraint,DWLFMOS5,SEP_2024,PeakWD,2459.09
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-85.2,85.2,Hard Constraint,DWLFMOS5,AUG_2024,PeakWE,896.05
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-98.0,98.0,Hard Constraint,DWLFMOS5,DEC_2024,PeakWE,105.09
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-85.2,85.2,Hard Constraint,DWLFMOS5,JUL_2024,PeakWE,404.31
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-95.6,95.6,Hard Constraint,DWLFMOS5,NOV_2024,PeakWE,143.92
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-90.4,90.4,Hard Constraint,DWLFMOS5,OCT_2024,PeakWE,227.21
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-88.0,88.0,Hard Constraint,DWLFMOS5,SEP_2024,PeakWE,1540.71
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,85.2,85.2,Hard Constraint,SSKYSB28,AUG_2024,Off-peak,19918.75
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,98.5,98.5,Hard Constraint,SSKYSB28,DEC_2024,Off-peak,20619.71
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,85.2,85.2,Hard Constraint,SSKYSB28,JUL_2024,Off-peak,16858.03
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,96.4,96.4,Hard Constraint,SSKYSB28,NOV_2024,Off-peak,19283.21
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,90.4,90.4,Hard Constraint,SSKYSB28,OCT_2024,Off-peak,19347.18
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,88.0,88.0,Hard Constraint,SSKYSB28,SEP_2024,Off-peak,7619.83
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,85.2,85.2,Hard Constraint,SSKYSB28,AUG_2024,PeakWD,27419.79
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,98.0,98.0,Hard Constraint,SSKYSB28,DEC_2024,PeakWD,21732.48
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,85.2,85.2,Hard Constraint,SSKYSB28,JUL_2024,PeakWD,27589.24
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,95.6,95.6,Hard Constraint,SSKYSB28,NOV_2024,PeakWD,39379.44
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,94.6,94.6,Hard Constraint,SSKYSB28,OCT_2024,PeakWD,50507.01
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,89.7,89.7,Hard Constraint,SSKYSB28,SEP_2024,PeakWD,12673.04
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,92.2,92.2,Hard Constraint,SSKYSB28,AUG_2024,PeakWE,15732.73
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,105.3,105.3,Hard Constraint,SSKYSB28,DEC_2024,PeakWE,7941.46
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,92.2,92.2,Hard Constraint,SSKYSB28,JUL_2024,PeakWE,14521.49
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,98.3,98.3,Hard Constraint,SSKYSB28,NOV_2024,PeakWE,22835.35
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,92.8,92.8,Hard Constraint,SSKYSB28,OCT_2024,PeakWE,19637.72
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,90.3,90.3,Hard Constraint,SSKYSB28,SEP_2024,PeakWE,11273.6
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SW_BW_25,AUG_2024,Off-peak,46.78
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,98.0,98.0,Hard Constraint,SW_BLNG5,DEC_2024,Off-peak,1297.54
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SW_BLNG5,JUL_2024,Off-peak,1230.32
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SW_BW_25,JUL_2024,Off-peak,219.19
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,95.6,95.6,Hard Constraint,SW_BLNG5,NOV_2024,Off-peak,510.53
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,90.4,90.4,Hard Constraint,SW_BLNG5,OCT_2024,Off-peak,1657.21
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SGARBAT8,AUG_2024,PeakWD,2862.69
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SGARBAT8,JUL_2024,PeakWD,1794.19
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SW_BW_25,JUL_2024,PeakWD,219.27
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SGARBAT8,AUG_2024,PeakWE,1589.19
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,85.2,85.2,Hard Constraint,SGARBAT8,JUL_2024,PeakWE,1626.23
11353 BLISSAR 23869 SU_E_ST 1,Line,From - To,90.4,90.4,Hard Constraint,SW_BLNG5,OCT_2024,PeakWE,49.11
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1206.8,1206.8,Hard Constraint,DTVWSHR5,AUG_2024,Off-peak,2.26
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1206.8,1206.8,Hard Constraint,XFSH58,AUG_2024,Off-peak,17.1
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1263.6,1263.6,Hard Constraint,DTVWSHR5,DEC_2024,Off-peak,4.74
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1263.6,1263.6,Hard Constraint,XFSH58,DEC_2024,Off-peak,19.09
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1206.8,1206.8,Hard Constraint,DTVWSHR5,JUL_2024,Off-peak,2.26
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1206.8,1206.8,Hard Constraint,XFSH58,JUL_2024,Off-peak,17.09
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1249.6,1249.6,Hard Constraint,DTVWSHR5,NOV_2024,Off-peak,4.5
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1249.6,1249.6,Hard Constraint,XFSH58,NOV_2024,Off-peak,18.56
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1220.8,1220.8,Hard Constraint,DTVWSH35,OCT_2024,Off-peak,19.09
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1220.8,1220.8,Hard Constraint,DTVWSHR5,OCT_2024,Off-peak,4.63
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1206.8,1206.8,Hard Constraint,DTVWSHR5,SEP_2024,Off-peak,2.14
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1206.8,1206.8,Hard Constraint,XFSH58,SEP_2024,Off-peak,18.44
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1206.8,1206.8,Hard Constraint,DTVWSHR5,AUG_2024,PeakWD,27.52
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1206.8,1206.8,Hard Constraint,DTVWSHR5,AUG_2024,PeakWD,3.21
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1263.6,1263.6,Hard Constraint,DTVWSHR5,DEC_2024,PeakWD,25.81
11523 THOMPRC 60515 CLEARCR 1,Line,From - To,1263.6,1263.6,Hard Constraint,DTVWSHR5,DEC_2024,PeakWD,6.47
11523 THOMPRC 60515 CLEARCR 1,Line,To - From,-1206.8,1206.8,Hard Constraint,DTVWSHR5,JUL_2024,PeakWD,27.59
