SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
WILDWIND_ALL,NOV_2024,PeakWE,0.670433
TGCCS_ALL,NOV_2024,PeakWE,0.241710
WFTANK_ESS1,NOV_2024,PeakWE,8.393746
HB_NORTH,NOV_2024,PeakWE,0.226861
COTPLNS_RN,NOV_2024,PeakWE,7.749333
BBREEZE_1_2,NOV_2024,PeakWE,9.769236
BRAUNIG_VHB3,NOV_2024,PeakWE,-2.859847
HICK_G1_G2,NOV_2024,PeakWE,0.714750
PYR_PYRON1,NOV_2024,PeakWE,3.532516
BRAUNIG_VHB1,NOV_2024,PeakWE,-2.158447
BRAUNIG_VHB2,NOV_2024,PeakWE,-2.158447
WIR_WIRTZ_G1,NOV_2024,PeakWE,-2.036017
WIR_WIRTZ_G2,NOV_2024,PeakWE,-2.036017
AZ_ALL,NOV_2024,PeakWE,-7.274990
CALAVER_JKS2,NOV_2024,PeakWE,-2.234124
CALAVER_JKS1,NOV_2024,PeakWE,-2.234124
BYU_BYU_34,NOV_2024,PeakWE,-8.910890
CALAVER_JTD2,NOV_2024,PeakWE,-2.648229
CALAVER_JTD1,NOV_2024,PeakWE,-2.648229
HHGT_KENDAL,NOV_2024,PeakWE,0.339236
OXY_OXY_CCG1,NOV_2024,PeakWE,2.386250
BRPMAGNO_RN,NOV_2024,PeakWE,-36.779316
LASSO_GEN,NOV_2024,PeakWE,-4.167399
LGE_LGE_GT2,NOV_2024,PeakWE,-1.207990
LGE_LGE_GT1,NOV_2024,PeakWE,-1.207990
RIPPEY_ALL,NOV_2024,PeakWE,-0.158951
SWTWN4_WND45,NOV_2024,PeakWE,3.456285
SANDHSYD6_7,NOV_2024,PeakWE,-6.091876
BRP_PBL2_RN,NOV_2024,PeakWE,-10.092592
DC_R,NOV_2024,PeakWE,3.509264
DC_N,NOV_2024,PeakWE,3.458625
PISG_RN_ALL,NOV_2024,PeakWE,-0.053410
ALGOD_ALL_RN,NOV_2024,PeakWE,4.209256
DC_L,NOV_2024,PeakWE,10.025340
CITYVICT_ALL,NOV_2024,PeakWE,-2.307819
TNSKA_CCU,NOV_2024,PeakWE,-0.184731
VANCOURT_RN,NOV_2024,PeakWE,5.864525
CARBN_BSP_1,NOV_2024,PeakWE,3.318248
TRUSGILL_RN,NOV_2024,PeakWE,3.173574
LPCCS_UNIT1,NOV_2024,PeakWE,0.594827
DC_E,NOV_2024,PeakWE,0.323133
LPCCS_UNIT2,NOV_2024,PeakWE,0.594827
NCARBID_PUN1,NOV_2024,PeakWE,-1.832447
NCARBID_PUN2,NOV_2024,PeakWE,-1.832246
DENISON_G1_2,NOV_2024,PeakWE,0.201323
LZ_NORTH,NOV_2024,PeakWE,-0.032404
BATCAVE_RN,NOV_2024,PeakWE,-3.432730
CN_BRKS_UNT1,NOV_2024,PeakWE,7.875381
FWLR_SLR_1,NOV_2024,PeakWE,-6.878185
PANDA_T2_CT2,NOV_2024,PeakWE,-0.441252
QALSW_ALL,NOV_2024,PeakWE,-0.555219
PANDA_T2_CT1,NOV_2024,PeakWE,-0.441252
LZ_AEN,NOV_2024,PeakWE,-5.774646
WAP_WAPGT_1,NOV_2024,PeakWE,-2.271153
TXCTY_CTB,NOV_2024,PeakWE,-13.247272
MAR_MARSFOG3,NOV_2024,PeakWE,-1.606767
TXCTY_CTC,NOV_2024,PeakWE,-13.247272
MAR_MARSFOG2,NOV_2024,PeakWE,-1.616220
TORR_ALL,NOV_2024,PeakWE,11.355804
MAR_MARSFOG1,NOV_2024,PeakWE,-1.870431
TXCTY_CTA,NOV_2024,PeakWE,-13.247272
REDFISH_ALL,NOV_2024,PeakWE,9.911881
EXGNSND_RN,NOV_2024,PeakWE,5.317933
PANDA_T2_ST1,NOV_2024,PeakWE,-0.441252
SWT_BESS_RN,NOV_2024,PeakWE,3.195473
DECKER_GT,NOV_2024,PeakWE,-7.307898
OBERON_U1,NOV_2024,PeakWE,-3.101063
HLSES_UNIT3,NOV_2024,PeakWE,0.064537
HLSES_UNIT4,NOV_2024,PeakWE,0.064973
HLSES_UNIT5,NOV_2024,PeakWE,0.064537
BAIRDWND_ALL,NOV_2024,PeakWE,2.294002
MISAE_GEN_RN,NOV_2024,PeakWE,7.056357
SWOOSE1_U1,NOV_2024,PeakWE,-2.700762
AZURE_RN,NOV_2024,PeakWE,2.906389
N_AL_BESS_RN,NOV_2024,PeakWE,2.162459
HB_HUBAVG,NOV_2024,PeakWE,0.275959
DANSBY_ALL,NOV_2024,PeakWE,-0.865554
BULLCRK_1_2,NOV_2024,PeakWE,4.008065
RSK_RN,NOV_2024,PeakWE,1.637804
BAYC_BESS_RN,NOV_2024,PeakWE,-2.505213
CHE_LYD2,NOV_2024,PeakWE,-4.445950
WHCCS2_4,NOV_2024,PeakWE,0.566762
RN_ECEC_HOLT,NOV_2024,PeakWE,-0.970217
BOSQ_BSQS_12,NOV_2024,PeakWE,-0.427609
FLTCK_SSI,NOV_2024,PeakWE,-1.644242
RDCAN_RDCNY1,NOV_2024,PeakWE,2.454794
NED_NEDIN_G1,NOV_2024,PeakWE,2.149673
BSS_U1,NOV_2024,PeakWE,-0.915196
BRPANGLE_RN,NOV_2024,PeakWE,-0.910967
LONEWOLF_ALL,NOV_2024,PeakWE,3.572522
NED_NEDIN_G2,NOV_2024,PeakWE,2.149673
NED_NEDIN_G3,NOV_2024,PeakWE,2.677044
BRISCOE_WIND,NOV_2024,PeakWE,7.626973
ELSAUZ_ALL,NOV_2024,PeakWE,9.769236
BOSQ_BSQSU_5,NOV_2024,PeakWE,-0.427609
RTLSNAKE_BT,NOV_2024,PeakWE,-2.260711
COTTON_PAP2,NOV_2024,PeakWE,0.339236
JUNCTION_RN,NOV_2024,PeakWE,0.240124
GREASWOD_ALL,NOV_2024,PeakWE,-1.867540
CVC_CVC_G2,NOV_2024,PeakWE,-4.220865
CVC_CVC_G3,NOV_2024,PeakWE,-4.220865
HI_LONEB_RN1,NOV_2024,PeakWE,-0.308855
ENDPARK_ESS1,NOV_2024,PeakWE,3.601682
FOARDCTY_ALL,NOV_2024,PeakWE,3.479780
CVC_CVCG1_5,NOV_2024,PeakWE,-4.220865
TGS_GT01,NOV_2024,PeakWE,-1.892760
RANCHERO_ALL,NOV_2024,PeakWE,0.206895
ODESW_RN,NOV_2024,PeakWE,-2.199900
FERGCC_GT2_3,NOV_2024,PeakWE,-1.882965
RADN_SLR_ALL,NOV_2024,PeakWE,2.796177
MLSES_UNIT1,NOV_2024,PeakWE,0.273155
MLSES_UNIT2,NOV_2024,PeakWE,0.273155
WAKEWE_ALL,NOV_2024,PeakWE,4.104501
MLSES_UNIT3,NOV_2024,PeakWE,0.273155
ROW_ALL,NOV_2024,PeakWE,-1.033200
MWEC_G1,NOV_2024,PeakWE,2.421883
E_BLACK_RN,NOV_2024,PeakWE,-0.229446
POTSVIL_RN,NOV_2024,PeakWE,-6.017712
ANACACHO_ANA,NOV_2024,PeakWE,-7.005428
HB_BUSAVG,NOV_2024,PeakWE,0.185337
BRP_BRAZ_RN,NOV_2024,PeakWE,-1.163857
CHE_PUN2,NOV_2024,PeakWE,-4.445950
CALAVER_OWS1,NOV_2024,PeakWE,-2.226593
CHE_PUN1,NOV_2024,PeakWE,-4.445950
THW_1_CCU,NOV_2024,PeakWE,-2.686954
FRONT_EC_RN3,NOV_2024,PeakWE,3.358913
COL_COLETOG1,NOV_2024,PeakWE,4.339236
CALAVER_OWS2,NOV_2024,PeakWE,-2.226593
JC_BAT_RN,NOV_2024,PeakWE,-2.333247
FRONT_EC_RN2,NOV_2024,PeakWE,3.358913
FRONT_EC_RN1,NOV_2024,PeakWE,3.358913
HB_PAN,NOV_2024,PeakWE,7.314738
DDPEC_ST1,NOV_2024,PeakWE,-7.808260
DC2SES_ALL,NOV_2024,PeakWE,0.061164
BOSQ_BSQS_34,NOV_2024,PeakWE,-0.569837
SHAFFER_ALL,NOV_2024,PeakWE,4.858336
GBY_GT,NOV_2024,PeakWE,-3.897814
HOUSEMTN_RN,NOV_2024,PeakWE,-4.167399
REROCK_ALL,NOV_2024,PeakWE,-2.456610
FLCNS_UNIT3,NOV_2024,PeakWE,2.155248
PEARSA_1_24,NOV_2024,PeakWE,-3.419855
CRANELL_ALL,NOV_2024,PeakWE,4.199236
FLCNS_UNIT2,NOV_2024,PeakWE,2.155248
FLCNS_UNIT1,NOV_2024,PeakWE,2.155248
TOPAZ_ALL,NOV_2024,PeakWE,-13.327559
LZ_SOUTH,NOV_2024,PeakWE,0.704359
CORAZON_RN,NOV_2024,PeakWE,11.355804
PSA_PSA_G5,NOV_2024,PeakWE,-4.860085
LGW_UNIT_ALL,NOV_2024,PeakWE,-1.261375
PSA_PSA_G6,NOV_2024,PeakWE,-4.860085
BCH_RN,NOV_2024,PeakWE,-0.216846
PANDA_S_CT2,NOV_2024,PeakWE,0.192324
PSA_PSA_G7,NOV_2024,PeakWE,-4.860085
GWEC_G1,NOV_2024,PeakWE,-3.498572
PANDA_S_ST1,NOV_2024,PeakWE,0.192324
SGSA_DGR,NOV_2024,PeakWE,-2.411164
WHCCS_CT1_ST,NOV_2024,PeakWE,0.600339
CAL_PUN1,NOV_2024,PeakWE,-7.450947
CAL_PUN2,NOV_2024,PeakWE,-7.450947
FRNYPP_1_CCU,NOV_2024,PeakWE,0.190324
SWEETWN3_3,NOV_2024,PeakWE,3.456285
GOMZ_RN,NOV_2024,PeakWE,-3.268516
WOODWRD2_RN,NOV_2024,PeakWE,-4.829869
WNDTS2_UNIT1,NOV_2024,PeakWE,0.177134
PSA_PSA_G1,NOV_2024,PeakWE,-4.916455
PANDA_S_CT1,NOV_2024,PeakWE,0.192324
PSA_PSA_G2,NOV_2024,PeakWE,-4.916455
PSA_PSA_G3,NOV_2024,PeakWE,-4.916455
SL_PUN2,NOV_2024,PeakWE,-7.349589
PSA_PSA_G4,NOV_2024,PeakWE,-4.916455
SL_PUN1,NOV_2024,PeakWE,-7.349589
TGW_T1_T2,NOV_2024,PeakWE,7.604353
WES_ALL,NOV_2024,PeakWE,-1.029454
BR_VHB6CT5_6,NOV_2024,PeakWE,-2.158447
COYOTSPR_RN,NOV_2024,PeakWE,-2.523514
SAMSON_ALL,NOV_2024,PeakWE,0.311195
TTWEC_G1,NOV_2024,PeakWE,2.100338
MDANP_CT5_6,NOV_2024,PeakWE,-0.026328
OLIN_OLING_4,NOV_2024,PeakWE,0.113130
OLIN_OLING_3,NOV_2024,PeakWE,0.113130
LEONLCPCT3_4,NOV_2024,PeakWE,-3.469855
WIPOPA_3_4,NOV_2024,PeakWE,-1.128572
OLIN_OLING_2,NOV_2024,PeakWE,0.113130
OLIN_OLING_1,NOV_2024,PeakWE,-0.550872
STP_STP_G2,NOV_2024,PeakWE,0.000000
STP_STP_G1,NOV_2024,PeakWE,0.000000
WOODWRD1_RN,NOV_2024,PeakWE,-4.829869
SANDHSYD1_2,NOV_2024,PeakWE,-6.091876
LAPETUS_U1,NOV_2024,PeakWE,-0.130305
LV5_UNIT1,NOV_2024,PeakWE,4.008948
ROUTE66_RN,NOV_2024,PeakWE,7.622092
AUSTPL_ALL,NOV_2024,PeakWE,-6.552429
FRNYPP_2_CCU,NOV_2024,PeakWE,0.190324
FLOWERII_RN,NOV_2024,PeakWE,-2.622045
PNPI_GT2_RN,NOV_2024,PeakWE,-2.271153
CONIGLIO_RN,NOV_2024,PeakWE,0.055827
MARBFA,NOV_2024,PeakWE,-2.141397
HAYSEN1_2,NOV_2024,PeakWE,-1.024664
SLCN_ESS_ALL,NOV_2024,PeakWE,0.036012
ELECTRAW_1_2,NOV_2024,PeakWE,3.358625
FLUVANNA_1_2,NOV_2024,PeakWE,3.601682
SPTX12B_RN,NOV_2024,PeakWE,-6.289161
LZ_RAYBN,NOV_2024,PeakWE,-0.663139
CBY4_ALL,NOV_2024,PeakWE,-6.001189
AMOCO_PUN1,NOV_2024,PeakWE,-13.223719
AMOCO_PUN2,NOV_2024,PeakWE,-13.223719
ROSELAND_ALL,NOV_2024,PeakWE,-0.274162
TTRSW_RN,NOV_2024,PeakWE,0.311195
OWF_OWF,NOV_2024,PeakWE,-4.786719
TC_PUN1,NOV_2024,PeakWE,-2.269061
BOOTLEG_UN1,NOV_2024,PeakWE,-1.668958
TC_PUN2,NOV_2024,PeakWE,-2.269061
B_DAVIS_4,NOV_2024,PeakWE,2.700214
B_DAVIS_3,NOV_2024,PeakWE,2.700214
TURQ_BESS1,NOV_2024,PeakWE,0.231581
LZ_CPS,NOV_2024,PeakWE,-2.542073
PHOEBE_ALL,NOV_2024,PeakWE,-1.313404
AMADEUS_ALL,NOV_2024,PeakWE,3.112345
FERGCC_ST1_5,NOV_2024,PeakWE,-1.882965
HHOLLW2_WND1,NOV_2024,PeakWE,3.396321
FAL_FALCONG1,NOV_2024,PeakWE,4.471681
FAL_FALCONG2,NOV_2024,PeakWE,4.471681
EL_RAYO_ALL,NOV_2024,PeakWE,8.605950
FAL_FALCONG3,NOV_2024,PeakWE,4.471681
WH_WIND_ALL,NOV_2024,PeakWE,3.181453
BRP_ZPT2_RN,NOV_2024,PeakWE,5.187097
LV3_UNIT1,NOV_2024,PeakWE,10.584812
MIRAGE_G1,NOV_2024,PeakWE,-8.807360
CPSES_UNIT2,NOV_2024,PeakWE,0.567346
THW_THWGT5X,NOV_2024,PeakWE,-2.909470
DUKE_GST1CCU,NOV_2024,PeakWE,2.141590
TAV_RN,NOV_2024,PeakWE,-2.597856
CPSES_UNIT1,NOV_2024,PeakWE,0.567346
JCKCNTY2_CT4,NOV_2024,PeakWE,1.251699
MIL_MILG1_2,NOV_2024,PeakWE,-0.941147
SWOOSEII_RN,NOV_2024,PeakWE,-2.700762
JCKCNTY2_CT3,NOV_2024,PeakWE,1.251699
GRANDVW1_A_B,NOV_2024,PeakWE,7.622092
BYU_PUN4,NOV_2024,PeakWE,-8.910890
HB_HOUSTON,NOV_2024,PeakWE,-3.391139
LZ_HOUSTON,NOV_2024,PeakWE,-4.361525
VLSES_UNIT3,NOV_2024,PeakWE,0.289770
HHOLLW4_WND1,NOV_2024,PeakWE,3.396321
BYU_PUN1,NOV_2024,PeakWE,-8.910890
AMISTAD_ALL,NOV_2024,PeakWE,11.598425
BYU_PUN2,NOV_2024,PeakWE,-8.910890
BYU_PUN3,NOV_2024,PeakWE,-8.910890
LMAJADAS_ALL,NOV_2024,PeakWE,8.567198
WGU_RN,NOV_2024,PeakWE,-1.298827
CHALUP_ALL,NOV_2024,PeakWE,8.844834
ETCCS_CCU,NOV_2024,PeakWE,-0.120323
BR_VHB6CT7_8,NOV_2024,PeakWE,-2.158447
GUNMTN_NODE,NOV_2024,PeakWE,4.016464
SCSES_UNIT2,NOV_2024,PeakWE,0.044360
SPLAIN1_RN,NOV_2024,PeakWE,7.749333
NBOHR_RN,NOV_2024,PeakWE,1.637804
CAPRIDGE_ALL,NOV_2024,PeakWE,3.219475
MARIAH_ALL,NOV_2024,PeakWE,7.972656
HRFDWIND_ALL,NOV_2024,PeakWE,7.972656
SLTFRK_UN1_2,NOV_2024,PeakWE,7.465668
WIPOPA_1_2,NOV_2024,PeakWE,-1.128572
LON_RN1,NOV_2024,PeakWE,0.419871
WHMESA_U1,NOV_2024,PeakWE,0.714750
BOARDCRK_ALL,NOV_2024,PeakWE,-0.053410
JAY_RN_1,NOV_2024,PeakWE,-0.141736
LEONLCPCT1_2,NOV_2024,PeakWE,-3.469855
MDANP_CT3_4,NOV_2024,PeakWE,0.300630
BYRDR_ES_ALL,NOV_2024,PeakWE,-1.067770
CAMWIND_RN,NOV_2024,PeakWE,9.123514
SBE_RN_1,NOV_2024,PeakWE,-2.727855
SANDHSYD3_4,NOV_2024,PeakWE,-6.091876
REDGATE_RN,NOV_2024,PeakWE,2.641576
CFLATS_UNIT,NOV_2024,PeakWE,9.814580
AMO_AMOCO_G1,NOV_2024,PeakWE,-13.223719
AMO_AMOCO_G2,NOV_2024,PeakWE,-13.223719
MERCURY_ALL,NOV_2024,PeakWE,0.071878
JCKCNTY2_ST2,NOV_2024,PeakWE,1.251699
EXGNWTL_1,NOV_2024,PeakWE,7.567132
BARROW_ALL,NOV_2024,PeakWE,0.157492
AMO_AMOCO_G3,NOV_2024,PeakWE,-13.223719
BUCHAN_ALL,NOV_2024,PeakWE,-3.680846
GOA_GOATWIND,NOV_2024,PeakWE,3.115090
FORMOSA_PUN2,NOV_2024,PeakWE,-1.773776
FORMOSA_PUN1,NOV_2024,PeakWE,-1.773776
DOWGEN_PUN2,NOV_2024,PeakWE,0.585369
CBECII_89,NOV_2024,PeakWE,-0.286706
LGE_LGE_STG,NOV_2024,PeakWE,-1.207990
S_HILLS_RN,NOV_2024,PeakWE,0.900692
DOWGEN_PUN3,NOV_2024,PeakWE,0.585369
RN_APOGEE,NOV_2024,PeakWE,3.260986
DOWGEN_PUN1,NOV_2024,PeakWE,0.585369
SIL_SILAS_9,NOV_2024,PeakWE,6.186728
PH1_UNIT1_2,NOV_2024,PeakWE,7.542973
LIG_RN,NOV_2024,PeakWE,-4.718958
MGSES_CT123,NOV_2024,PeakWE,4.986464
ANSON1_ALL,NOV_2024,PeakWE,2.806681
SGM_SIGNALMT,NOV_2024,PeakWE,3.144230
PHILLWND_ALL,NOV_2024,PeakWE,-0.268709
SIL_SILAS_6,NOV_2024,PeakWE,6.186728
PRSPERO2_ALL,NOV_2024,PeakWE,0.846988
BRP_SWNY_RN,NOV_2024,PeakWE,-1.067770
FLVABES1_ESR,NOV_2024,PeakWE,-2.415150
FAULKNER_RN,NOV_2024,PeakWE,-2.523514
PC_NORTH_1,NOV_2024,PeakWE,2.216868
BRTSW_BCW1,NOV_2024,PeakWE,0.183732
BCK_RN,NOV_2024,PeakWE,-0.807058
WEBBER_WS_T1,NOV_2024,PeakWE,-1.505554
TRINITY_ALL,NOV_2024,PeakWE,2.750553
GALO_RN1,NOV_2024,PeakWE,3.552636
BRIGHTSD_RN,NOV_2024,PeakWE,1.326212
SANTACRU_ALL,NOV_2024,PeakWE,4.156804
DDPEC_GT6,NOV_2024,PeakWE,-7.808260
EBELLS_UNIT1,NOV_2024,PeakWE,-0.524985
DDPEC_GT1,NOV_2024,PeakWE,-7.808260
HI_LONE_ALL,NOV_2024,PeakWE,-0.308855
DDPEC_GT4,NOV_2024,PeakWE,-7.808260
IND_INADALE1,NOV_2024,PeakWE,3.532516
DDPEC_GT2,NOV_2024,PeakWE,-7.808260
DDPEC_GT3,NOV_2024,PeakWE,-7.808260
BRANDON_RN,NOV_2024,PeakWE,0.599345
FOXTROT_ALL,NOV_2024,PeakWE,4.119478
QUEEN_BA_RN,NOV_2024,PeakWE,-2.126200
WCPP_ST1,NOV_2024,PeakWE,1.224274
PSA_PUN4,NOV_2024,PeakWE,-4.917816
PSA_PUN5,NOV_2024,PeakWE,-4.860085
PSA_PUN2,NOV_2024,PeakWE,-4.860085
SWEETWN2_2_4,NOV_2024,PeakWE,3.456285
PSA_PUN3,NOV_2024,PeakWE,-4.915309
JUNO_ALL,NOV_2024,PeakWE,2.602419
PSA_PUN1,NOV_2024,PeakWE,-4.860085
RIGGIN_UNIT1,NOV_2024,PeakWE,-3.451403
WAP_WAP_G4,NOV_2024,PeakWE,-2.251379
NACPW_UNIT1,NOV_2024,PeakWE,0.072461
WAP_WAP_G3,NOV_2024,PeakWE,-2.251379
BASTEN_CCU,NOV_2024,PeakWE,-2.081878
FERMI_ALL,NOV_2024,PeakWE,0.863909
WHCCS2_5_6,NOV_2024,PeakWE,0.600201
WAP_WAP_G2,NOV_2024,PeakWE,-2.271153
WAP_WAP_G1,NOV_2024,PeakWE,-2.271153
WCPP_CT2,NOV_2024,PeakWE,1.224274
WCPP_CT1,NOV_2024,PeakWE,1.224274
KEO_KEO_SM1,NOV_2024,PeakWE,-4.863295
DERMOTT_ALL,NOV_2024,PeakWE,3.419090
LACY_CRK_ALL,NOV_2024,PeakWE,1.767171
NUE_NUECESG7,NOV_2024,PeakWE,2.692611
NUE_NUECESG8,NOV_2024,PeakWE,1.602611
NWF_NWF1,NOV_2024,PeakWE,-0.122566
HRBESS_BESS,NOV_2024,PeakWE,-4.721164
NUE_NUECESG9,NOV_2024,PeakWE,1.602611
KEECHI_U1,NOV_2024,PeakWE,-0.753965
RN_SR_WIND1,NOV_2024,PeakWE,8.055533
FREC_1_CCU,NOV_2024,PeakWE,0.033120
RPUBRDS_RN,NOV_2024,PeakWE,-0.834985
RIONOG_CT2,NOV_2024,PeakWE,-2.044664
RIONOG_CT3,NOV_2024,PeakWE,-2.044664
BTE_PUN2,NOV_2024,PeakWE,-5.827400
BTE_PUN1,NOV_2024,PeakWE,-5.827400
GARC_BESS_RN,NOV_2024,PeakWE,4.287675
FTR_FTR_G1_4,NOV_2024,PeakWE,-1.274483
INDNENR_2_RN,NOV_2024,PeakWE,-3.891799
GUADG_CCU1,NOV_2024,PeakWE,-2.047676
LGDRAW_S_ALL,NOV_2024,PeakWE,2.658419
WND_WHITNEY,NOV_2024,PeakWE,-0.952391
OECCS_2,NOV_2024,PeakWE,-0.601063
PSG_PSG_GT3,NOV_2024,PeakWE,-6.137469
GUADG_CCU2,NOV_2024,PeakWE,-2.047676
MGSES_CT456,NOV_2024,PeakWE,4.986464
BRIGHTSD_U1,NOV_2024,PeakWE,1.248454
MDANP_CT1_2,NOV_2024,PeakWE,-0.026328
WHCCS_CT2,NOV_2024,PeakWE,0.600339
RIONOG_ST1,NOV_2024,PeakWE,-2.044664
RAB_G1-8,NOV_2024,PeakWE,-1.343843
TEN_CT1_STG,NOV_2024,PeakWE,-0.623939
BRP_RN_UNIT1,NOV_2024,PeakWE,-2.279392
TOYAH_RN,NOV_2024,PeakWE,-2.641164
VENADO_ALL,NOV_2024,PeakWE,5.044960
PSG_PSG_GT2,NOV_2024,PeakWE,-6.137469
OECCS_1,NOV_2024,PeakWE,-0.601063
TRENT_TRENT,NOV_2024,PeakWE,3.176119
KELAMSL_U1,NOV_2024,PeakWE,0.454794
BRHEIGHT_RN,NOV_2024,PeakWE,-13.282336
RIONOG_CT1,NOV_2024,PeakWE,-2.044664
PAP1_PAP1,NOV_2024,PeakWE,0.339236
PTLBES_BESS1,NOV_2024,PeakWE,-2.188720
TRUENO_ALL,NOV_2024,PeakWE,8.605950
BTM_ALL,NOV_2024,PeakWE,-0.966004
ATK_ATKINSG7,NOV_2024,PeakWE,-1.054723
PROSPERO_ALL,NOV_2024,PeakWE,0.846988
HOLSTEIN_ALL,NOV_2024,PeakWE,3.370338
NF_BRP_RN,NOV_2024,PeakWE,-1.538203
SIRIUS_UNIT1,NOV_2024,PeakWE,-4.388856
LARDVFTN_G5,NOV_2024,PeakWE,10.015340
SENATEWD_1,NOV_2024,PeakWE,2.376630
PENA_ALL,NOV_2024,PeakWE,7.604353
FLTBES1,NOV_2024,PeakWE,-2.622045
CROSSETT_ALL,NOV_2024,PeakWE,-6.242089
BRP_LOOP_RN,NOV_2024,PeakWE,-1.953901
BRP_LOP1_RN,NOV_2024,PeakWE,4.694429
LARDVFTN_G4,NOV_2024,PeakWE,10.015340
HORSECRK_RN,NOV_2024,PeakWE,3.186357
GAMBIT_RN,NOV_2024,PeakWE,-0.915086
BRA_AVR_CST1,NOV_2024,PeakWE,-1.969331
DIB_PUN2,NOV_2024,PeakWE,-7.671769
NEBULA_RN,NOV_2024,PeakWE,5.864525
DIB_PUN1,NOV_2024,PeakWE,-7.671769
BLACKJAK_RN,NOV_2024,PeakWE,4.199236
SNY_BESS_RN,NOV_2024,PeakWE,1.999955
LGE_PUN2,NOV_2024,PeakWE,-1.207990
TKWSW_ROSCOE,NOV_2024,PeakWE,3.532516
LHM_CVC_G4,NOV_2024,PeakWE,-4.788655
LGE_PUN1,NOV_2024,PeakWE,-1.207990
CCEC_PUN2,NOV_2024,PeakWE,2.560214
LZ_WEST,NOV_2024,PeakWE,-4.677484
CSC_CSECG1_2,NOV_2024,PeakWE,2.397126
CCEC_PUN1,NOV_2024,PeakWE,2.560214
WOV_BESS_RN,NOV_2024,PeakWE,-1.315444
MUSTNGCK_ALL,NOV_2024,PeakWE,-1.435140
TYLRWIND_RN,NOV_2024,PeakWE,1.027548
FPPYD_FPP_G1,NOV_2024,PeakWE,-1.075292
BORDAS_345,NOV_2024,PeakWE,10.548807
FPPYD_FPP_G3,NOV_2024,PeakWE,-1.075390
FPPYD_FPP_G2,NOV_2024,PeakWE,-1.075292
LPCCS_CT22,NOV_2024,PeakWE,0.594827
THW_2_CCU,NOV_2024,PeakWE,-2.686954
LPCCS_CT21,NOV_2024,PeakWE,0.594827
DIB_DIB_G3,NOV_2024,PeakWE,-7.671769
DIB_DIB_G4,NOV_2024,PeakWE,-7.671769
PALMWI_UNIT1,NOV_2024,PeakWE,9.356996
INKS_INKS_G1,NOV_2024,PeakWE,-7.856045
FREC_2_CCU,NOV_2024,PeakWE,-0.085307
THW_THWGT_1,NOV_2024,PeakWE,-3.608290
SUNVASLR_ALL,NOV_2024,PeakWE,0.028044
TRIPBUT1_RN,NOV_2024,PeakWE,-3.550770
BAFFIN_ALL,NOV_2024,PeakWE,7.604353
LZ_LCRA,NOV_2024,PeakWE,-2.782965
DIB_DIB_G1,NOV_2024,PeakWE,-7.671769
DIB_DIB_G2,NOV_2024,PeakWE,-7.671769
DUKE_GT2_CCU,NOV_2024,PeakWE,2.141590
PANDA_T1_ST1,NOV_2024,PeakWE,-0.441252
INDNNWP_RN,NOV_2024,PeakWE,-4.075727
RN_TOSBATT,NOV_2024,PeakWE,-2.460684
WAP_WAP_G8,NOV_2024,PeakWE,-1.337761
PANDA_T1_CT2,NOV_2024,PeakWE,-0.441252
