CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
167156760,XLUMN,HI_LONE_ALL,GREASWOD_ALL,OPT,Off-peak,0.1,9.234368
196950075,XINTER,LONEWOLF_ALL,TKWSW_ROSCOE,OPT,Off-peak,1.2,1.188355
196973435,XGEO1,LONEWOLF_ALL,TKWSW_ROSCOE,OPT,Off-peak,1.0,1.145042
196973465,XGEO1,LONEWOLF_ALL,TKWSW_ROSCOE,OPT,Off-peak,0.5,1.145042
196973495,XGEO1,LONEWOLF_ALL,TKWSW_ROSCOE,OPT,Off-peak,0.5,1.145042
197022665,XDEN2,HWF_HWFG1,RN_APOGEE,OPT,Off-peak,9.0,0.3
197107095,XTARH1,HWF_HWFG1,RN_APOGEE,OPT,Off-peak,12.0,0.28
197067303,XRESIS,ZIER_SLR_ALL,ERSL_RN,OPT,Off-peak,2.0,1.687784
197064372,XRESI2,ANACACHO_ANA,ERSL_RN,OPT,Off-peak,2.0,1.809975
196938235,XINERA,MCLNSLR_RN,ERSL_RN,OPT,Off-peak,9.8,0.824547
197064380,XRESI2,MCLNSLR_RN,ERSL_RN,OPT,Off-peak,4.0,0.824547
197108624,XTARH2,MCLNSLR_RN,ERSL_RN,OPT,Off-peak,8.0,0.824547
196920938,XNRGP2,T_CK_GT2_RN,MASSENGL_G8,OBL,Off-peak,0.5,-11.89231
196903311,XEDIS2,PALE_ESS_EN,MASSENGL_G8,OPT,Off-peak,3.6,1.951024
196900816,XEDIS1,AEEC,MASSENGL_G8,OBL,Off-peak,1.0,-3.552429
196900817,XEDIS1,AEEC,MASSENGL_G8,OBL,Off-peak,2.0,-3.552429
196950086,XINTER,AEEC,MASSENGL_G8,OPT,Off-peak,0.4,1.962024
197018487,XALTO1,AEEC,MASSENGL_G8,OPT,Off-peak,0.3,1.962024
197020190,XALTO2,AEEC,MASSENGL_G8,OPT,Off-peak,0.3,1.962024
196881566,XBPEC,HB_SOUTH,LZ_LCRA,OBL,Off-peak,46.0,1.068722
