DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-116.6,116.6,Hard Constraint,DMOSME25,DEC_2026,Off-peak,2651.72
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-101.8,101.8,Hard Constraint,DMOSME25,JUL_2026,Off-peak,4459.05
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-101.8,101.8,Hard Constraint,DWLFMET5,JUL_2026,Off-peak,606.13
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-113.9,113.8,Hard Constraint,DMOSME25,NOV_2026,Off-peak,6.92
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-113.8,113.8,Hard Constraint,DWLFMET5,NOV_2026,Off-peak,6867.76
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-107.8,107.8,Hard Constraint,DWLFMET5,OCT_2026,Off-peak,5086.38
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-105.0,105.0,Hard Constraint,DMOSME25,SEP_2026,Off-peak,236.71
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-105.1,105.0,Hard Constraint,DWLFMET5,SEP_2026,Off-peak,6984.75
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-105.0,105.0,Hard Constraint,DMOSME25,AUG_2026,PeakWD,1008.88
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-116.6,116.6,Hard Constraint,DWLFMET5,DEC_2026,PeakWD,4068.64
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-101.7,101.8,Hard Constraint,DMOSME25,JUL_2026,PeakWD,1163.99
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-113.9,113.8,Hard Constraint,DMOSME25,NOV_2026,PeakWD,3553.88
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-107.8,107.8,Hard Constraint,DWLFMET5,OCT_2026,PeakWD,3892.15
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-105.1,105.0,Hard Constraint,DMOSME25,SEP_2026,PeakWD,1370.95
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-105.0,105.0,Hard Constraint,DWLFMET5,AUG_2026,PeakWE,359.55
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-116.6,116.6,Hard Constraint,DMOSME25,DEC_2026,PeakWE,2291.29
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-101.7,101.8,Hard Constraint,DMOSME25,JUL_2026,PeakWE,140.28
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-113.8,113.8,Hard Constraint,DMOSME25,NOV_2026,PeakWE,997.46
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-107.8,107.8,Hard Constraint,DWLFMET5,OCT_2026,PeakWE,1273.16
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-105.0,105.0,Hard Constraint,DMOSME25,SEP_2026,PeakWE,2127.08
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-105.1,105.0,Hard Constraint,DWLFMET5,SEP_2026,PeakWE,72.37
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-223.9,223.8,Hard Constraint,DODEMOS5,NOV_2026,Off-peak,20.82
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-218.3,218.3,Hard Constraint,DODEMOS5,SEP_2026,Off-peak,452.54
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-223.8,223.8,Hard Constraint,DODEMOS5,NOV_2026,PeakWD,120.12
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-220.0,220.0,Hard Constraint,DODEMOS5,OCT_2026,PeakWD,43.1
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-218.4,218.3,Hard Constraint,DODEMOS5,SEP_2026,PeakWD,20.91
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-225.5,225.5,Hard Constraint,DODEMOS5,DEC_2026,PeakWE,73.33
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-223.8,223.8,Hard Constraint,DODEMOS5,NOV_2026,PeakWE,3.89
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,203.5,203.5,Hard Constraint,DWLFMET5,AUG_2026,Off-peak,0.2
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-203.5,203.5,Hard Constraint,DWLFYU18,AUG_2026,Off-peak,41.77
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-216.1,216.1,Hard Constraint,DWLFYU18,DEC_2026,Off-peak,13.23
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-200.3,200.3,Hard Constraint,DWLFYU18,JUL_2026,Off-peak,24.36
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,213.0,213.0,Hard Constraint,DWLFMET5,NOV_2026,Off-peak,193.28
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-213.0,213.0,Hard Constraint,DWLFYU18,NOV_2026,Off-peak,17.61
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,206.7,206.7,Hard Constraint,DWLFMET5,OCT_2026,Off-peak,48.3
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-206.7,206.7,Hard Constraint,DWLFYU18,OCT_2026,Off-peak,36.83
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,203.5,203.5,Hard Constraint,DWLFMET5,SEP_2026,Off-peak,64.44
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-203.5,203.5,Hard Constraint,DWLFYU18,SEP_2026,Off-peak,22.08
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,203.5,203.5,Hard Constraint,DMOSME25,AUG_2026,PeakWD,2.1
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-203.5,203.5,Hard Constraint,DWLFYU18,AUG_2026,PeakWD,12.94
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,216.1,216.1,Hard Constraint,DWLFMET5,DEC_2026,PeakWD,39.98
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-216.1,216.1,Hard Constraint,SWLFECT8,DEC_2026,PeakWD,32.25
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,200.3,200.3,Hard Constraint,DMOSME25,JUL_2026,PeakWD,24.44
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-200.3,200.3,Hard Constraint,DWLFYU18,JUL_2026,PeakWD,26.36
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,213.0,213.0,Hard Constraint,DWLFMET5,NOV_2026,PeakWD,73.26
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-213.0,213.0,Hard Constraint,DWLFYU18,NOV_2026,PeakWD,23.99
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,206.7,206.7,Hard Constraint,DWLFMET5,OCT_2026,PeakWD,0.98
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,203.5,203.5,Hard Constraint,DMOSME25,SEP_2026,PeakWD,3.47
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-216.1,216.1,Hard Constraint,SWLFECT8,DEC_2026,PeakWE,6.1
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,200.3,200.3,Hard Constraint,DWLFMET5,JUL_2026,PeakWE,3.47
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-200.3,200.3,Hard Constraint,DWLFYU18,JUL_2026,PeakWE,8.13
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,213.0,213.0,Hard Constraint,DWLFMET5,NOV_2026,PeakWE,44.18
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-213.0,213.0,Hard Constraint,DWLFYU18,NOV_2026,PeakWE,15.87
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-206.7,206.7,Hard Constraint,DWLFYU18,OCT_2026,PeakWE,22.82
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-203.5,203.5,Hard Constraint,DWLFYU18,SEP_2026,PeakWE,9.63
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,585.7,585.7,Hard Constraint,DCONLNG5,JUL_2026,PeakWD,1601.03
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,604.1,604.1,Hard Constraint,DCONLNG5,AUG_2026,PeakWE,105.53
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,585.7,585.7,Hard Constraint,DCONLNG5,JUL_2026,PeakWE,668.39
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,604.1,604.1,Hard Constraint,DCONLNG5,SEP_2026,PeakWE,133.23
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,225.5,225.5,Hard Constraint,DODEMOS5,DEC_2026,Off-peak,778.14
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,220.0,220.0,Hard Constraint,DODEMOS5,OCT_2026,Off-peak,2617.24
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,218.3,218.3,Hard Constraint,DODEMOS5,SEP_2026,Off-peak,1204.67
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,225.5,225.5,Hard Constraint,DODEMOS5,DEC_2026,PeakWD,239.8
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,223.9,223.8,Hard Constraint,DODEMOS5,NOV_2026,PeakWD,598.89
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,220.0,220.0,Hard Constraint,DODEMOS5,OCT_2026,PeakWD,1000.38
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,225.5,225.5,Hard Constraint,DODEMOS5,DEC_2026,PeakWE,266.28
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,220.0,220.0,Hard Constraint,DODEMOS5,OCT_2026,PeakWE,641.73
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,120.8,120.8,Hard Constraint,DMOSME25,AUG_2026,PeakWD,2729.28
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,134.5,134.5,Hard Constraint,DWLFMET5,DEC_2026,PeakWD,764.26
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,117.1,117.1,Hard Constraint,DMOSME25,JUL_2026,PeakWD,3074.48
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,120.8,120.8,Hard Constraint,DMOSME25,AUG_2026,PeakWE,1688.03
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,120.8,120.8,Hard Constraint,DWLFMET5,AUG_2026,PeakWE,811.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-886.1,886.1,Hard Constraint,DMGSBIT5,AUG_2026,Off-peak,226.44
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-886.1,886.1,Hard Constraint,DMGSBTR5,AUG_2026,Off-peak,1077.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-926.8,926.8,Hard Constraint,DMGSBIT5,DEC_2026,Off-peak,205.21
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-926.8,926.8,Hard Constraint,DMGSBTR5,DEC_2026,Off-peak,635.83
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-875.5,875.5,Hard Constraint,DMGSBIT5,JUL_2026,Off-peak,241.82
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-875.5,875.5,Hard Constraint,DMGSBTR5,JUL_2026,Off-peak,933.14
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-917.0,917.0,Hard Constraint,DMGSBIT5,NOV_2026,Off-peak,19.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-917.0,917.0,Hard Constraint,DMGSBTR5,NOV_2026,Off-peak,1279.66
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-896.6,896.6,Hard Constraint,DMGSBIT5,OCT_2026,Off-peak,176.71
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-896.6,896.6,Hard Constraint,DMGSBTR5,OCT_2026,Off-peak,1561.33
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-886.1,886.1,Hard Constraint,DMGSBIT5,SEP_2026,Off-peak,160.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-886.1,886.1,Hard Constraint,DMGSBTR5,SEP_2026,Off-peak,616.57
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-886.1,886.1,Hard Constraint,DMGSBIT5,AUG_2026,PeakWD,173.72
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-926.8,926.8,Hard Constraint,DMGSBIT5,DEC_2026,PeakWD,191.75
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-926.8,926.8,Hard Constraint,DMGSBTR5,DEC_2026,PeakWD,1043.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-875.5,875.5,Hard Constraint,DMGSBIT5,JUL_2026,PeakWD,126.5
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-917.0,917.0,Hard Constraint,DMGSBTR5,NOV_2026,PeakWD,1126.1
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-896.6,896.6,Hard Constraint,DMGSBTR5,OCT_2026,PeakWD,1836.57
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-886.1,886.1,Hard Constraint,DMGSBIT5,SEP_2026,PeakWD,352.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-926.8,926.8,Hard Constraint,DMGSBIT5,DEC_2026,PeakWE,163.29
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-926.8,926.8,Hard Constraint,DMGSBTR5,DEC_2026,PeakWE,795.38
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-917.0,917.0,Hard Constraint,DMGSBTR5,NOV_2026,PeakWE,216.19
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-896.6,896.6,Hard Constraint,DMGSBTR5,OCT_2026,PeakWE,580.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-886.1,886.1,Hard Constraint,DMGSBIT5,SEP_2026,PeakWE,75.54
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,DBAKCED5,AUG_2026,Off-peak,154.16
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,DNOESGT5,AUG_2026,Off-peak,45.39
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,DTWLCED5,AUG_2026,Off-peak,17.34
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,AUG_2026,Off-peak,3859.33
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,672.7,672.6,Hard Constraint,SCONMGS5,DEC_2026,Off-peak,4643.47
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,585.8,585.8,Hard Constraint,DBAKCED5,JUL_2026,Off-peak,5284.6
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,585.8,585.8,Hard Constraint,SCONMGS5,JUL_2026,Off-peak,90.35
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,656.7,656.7,Hard Constraint,SCONMGS5,NOV_2026,Off-peak,5014.77
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,622.6,622.6,Hard Constraint,SCONMGS5,OCT_2026,Off-peak,6135.72
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,DBAKCED5,SEP_2026,Off-peak,3155.54
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,SEP_2026,Off-peak,1061.34
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,AUG_2026,PeakWD,1870.98
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,672.7,672.6,Hard Constraint,SCONMGS5,DEC_2026,PeakWD,2345.7
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,585.8,585.8,Hard Constraint,SCONMGS5,JUL_2026,PeakWD,1635.75
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,656.7,656.7,Hard Constraint,SCONMGS5,NOV_2026,PeakWD,2281.83
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,622.6,622.6,Hard Constraint,SCONMGS5,OCT_2026,PeakWD,2878.74
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,SEP_2026,PeakWD,1927.2
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,AUG_2026,PeakWE,708.83
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,672.6,672.6,Hard Constraint,SCONMGS5,DEC_2026,PeakWE,543.34
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,585.7,585.8,Hard Constraint,DBAKCED5,JUL_2026,PeakWE,358.76
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,656.7,656.7,Hard Constraint,SCONMGS5,NOV_2026,PeakWE,951.7
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,622.6,622.6,Hard Constraint,SCONMGS5,OCT_2026,PeakWE,636.38
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,603.9,603.9,Hard Constraint,SCONMGS5,SEP_2026,PeakWE,1103.31
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-218.2,218.2,Hard Constraint,DMTSCOS5,SEP_2026,Off-peak,21.6
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,218.2,218.2,Hard Constraint,DSCOTKW5,SEP_2026,Off-peak,4.66
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-225.7,225.7,Hard Constraint,DMTSCOS5,DEC_2026,PeakWD,30.81
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,220.2,220.2,Hard Constraint,SKMCSUN8,OCT_2026,PeakWE,11.46
1074 WINKSS_8 18692 WHITEDU 2,Line,From - To,218.2,218.2,Hard Constraint,SARYYUC8,SEP_2026,Off-peak,20.86
1074 WINKSS_8 18692 WHITEDU 2,Line,From - To,218.2,218.2,Hard Constraint,SARYYUC8,SEP_2026,PeakWD,131.95
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,339.9,339.9,Hard Constraint,DLNCSLK8,AUG_2026,Off-peak,14.92
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-351.5,351.4,Hard Constraint,DRVRTMD8,DEC_2026,Off-peak,6.8
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-339.9,339.9,Hard Constraint,SRVRHSP8,SEP_2026,Off-peak,1.44
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-339.9,339.9,Hard Constraint,DRVRTMD8,AUG_2026,PeakWD,0.94
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-351.5,351.4,Hard Constraint,SRHPCRK8,DEC_2026,PeakWD,0.61
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-337.1,337.1,Hard Constraint,DRVRTMD8,JUL_2026,PeakWD,0.9
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-343.2,343.2,Hard Constraint,DRVRTMD8,OCT_2026,PeakWD,0.09
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-343.2,343.2,Hard Constraint,SRHPCRK8,OCT_2026,PeakWD,0.37
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-339.9,339.9,Hard Constraint,DRVRTMD8,SEP_2026,PeakWD,0.14
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-339.9,339.9,Hard Constraint,DRVRTMD8,AUG_2026,PeakWE,0.44
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-348.7,348.7,Hard Constraint,DRVRTMD8,NOV_2026,PeakWE,0.58
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,,AUG_2026,Off-peak,13.18
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,268.4,268.4,Hard Constraint,,AUG_2026,Off-peak,8.75
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,,JUL_2026,Off-peak,22.26
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,275.6,275.6,Hard Constraint,,NOV_2026,Off-peak,19.3
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.2,271.1,Hard Constraint,,OCT_2026,Off-peak,0.48
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,271.1,271.1,Hard Constraint,,OCT_2026,Off-peak,16.58
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,,SEP_2026,Off-peak,7.01
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,268.4,268.4,Hard Constraint,,SEP_2026,Off-peak,1.76
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,,AUG_2026,PeakWD,38.52
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,,JUL_2026,PeakWD,71.58
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-275.5,275.6,Hard Constraint,,NOV_2026,PeakWD,68.57
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.1,271.1,Hard Constraint,,OCT_2026,PeakWD,233.99
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,271.1,271.1,Hard Constraint,,OCT_2026,PeakWD,9.02
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,,SEP_2026,PeakWD,127.65
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,268.4,268.4,Hard Constraint,,SEP_2026,PeakWD,17.82
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-268.4,268.4,Hard Constraint,,AUG_2026,PeakWE,15.49
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-277.8,277.8,Hard Constraint,DSLKSOL5,DEC_2026,PeakWE,87.27
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-266.2,266.2,Hard Constraint,DMOSME25,JUL_2026,PeakWE,42.39
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-271.1,271.1,Hard Constraint,,OCT_2026,PeakWE,31.1
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-69.8,69.8,Hard Constraint,DMOSME25,AUG_2026,Off-peak,2978.64
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-78.1,78.1,Hard Constraint,DMOSME25,DEC_2026,Off-peak,4831.72
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-68.2,68.2,Hard Constraint,DMOSME25,JUL_2026,Off-peak,10914.45
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-75.9,75.9,Hard Constraint,DWLFMET5,NOV_2026,Off-peak,1658.5
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-72.1,72.0,Hard Constraint,DMOSME25,OCT_2026,Off-peak,2584.6
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-72.1,72.0,Hard Constraint,DWLFMET5,OCT_2026,Off-peak,7874.19
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-69.9,69.8,Hard Constraint,DWLFMET5,SEP_2026,Off-peak,1601.48
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-69.8,69.8,Hard Constraint,DMOSME25,AUG_2026,PeakWD,1312.79
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-78.1,78.1,Hard Constraint,DWLFMET5,DEC_2026,PeakWD,2978.87
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-68.2,68.2,Hard Constraint,DMOSME25,JUL_2026,PeakWD,1347.87
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-75.9,75.9,Hard Constraint,DMOSME25,NOV_2026,PeakWD,6366.21
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-72.0,72.0,Hard Constraint,DWLFMET5,OCT_2026,PeakWD,9166.63
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-69.8,69.8,Hard Constraint,DMOSME25,SEP_2026,PeakWD,2909.85
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-69.9,69.8,Hard Constraint,DMOSME25,AUG_2026,PeakWE,399.96
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-78.1,78.1,Hard Constraint,DMOSME25,DEC_2026,PeakWE,1148.2
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-68.2,68.2,Hard Constraint,DMOSME25,JUL_2026,PeakWE,961.81
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-75.9,75.9,Hard Constraint,DMOSME25,NOV_2026,PeakWE,2118.79
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-72.0,72.0,Hard Constraint,DWLFMET5,OCT_2026,PeakWE,2708.37
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-69.8,69.8,Hard Constraint,DMOSME25,SEP_2026,PeakWE,995.71
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,603.9,603.9,Hard Constraint,SODETES5,AUG_2026,Off-peak,697.36
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,672.7,672.6,Hard Constraint,SODETES5,DEC_2026,Off-peak,568.63
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,585.8,585.8,Hard Constraint,SODETES5,JUL_2026,Off-peak,678.76
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,603.9,603.9,Hard Constraint,SODETES5,SEP_2026,Off-peak,1220.16
