CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
163502086,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502087,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502088,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502089,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502090,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502091,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502092,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502093,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502094,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502095,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502096,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502097,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502098,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502099,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502101,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502102,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502103,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502104,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502105,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502106,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502107,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502108,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502109,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502110,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502111,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502112,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502113,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502114,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
163502115,XHWE,LNCRK_ALL,HB_NORTH,OBL,PeakWE,1.0,0.40572
