SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
LFSTH_RN,NOV_2025,PeakWE,1.964865
CONIGLIO_RN,NOV_2025,PeakWE,1.513335
MARBFA,NOV_2025,PeakWE,-4.502257
HAYSEN1_2,NOV_2025,PeakWE,-3.684208
FLUVANNA_1_2,NOV_2025,PeakWE,4.466564
CBY4_ALL,NOV_2025,PeakWE,-3.450622
ROSELAND_ALL,NOV_2025,PeakWE,2.600688
TC_PUN1,NOV_2025,PeakWE,-1.095262
TC_PUN2,NOV_2025,PeakWE,-1.095262
TURQ_BESS1,NOV_2025,PeakWE,1.723962
LZ_CPS,NOV_2025,PeakWE,-4.831413
PHOEBE_ALL,NOV_2025,PeakWE,-15.431518
AMADEUS_ALL,NOV_2025,PeakWE,3.463276
FERGCC_ST1_5,NOV_2025,PeakWE,-3.613637
HHOLLW2_WND1,NOV_2025,PeakWE,0.585417
HOL_ALL,NOV_2025,PeakWE,-0.282744
FAL_FALCONG1,NOV_2025,PeakWE,-6.677436
FAL_FALCONG2,NOV_2025,PeakWE,-6.677436
EL_RAYO_ALL,NOV_2025,PeakWE,5.403444
FAL_FALCONG3,NOV_2025,PeakWE,-6.677436
CNTRY_RN,NOV_2025,PeakWE,2.195976
FRYE_SLR_ALL,NOV_2025,PeakWE,8.911480
CPSES_UNIT2,NOV_2025,PeakWE,2.354813
THW_THWGT5X,NOV_2025,PeakWE,-1.364107
TAV_RN,NOV_2025,PeakWE,-1.108502
CPSES_UNIT1,NOV_2025,PeakWE,2.354813
MIL_MILG1_2,NOV_2025,PeakWE,1.092257
SWOOSEII_RN,NOV_2025,PeakWE,-15.907215
GRANDVW1_A_B,NOV_2025,PeakWE,8.581390
HB_HOUSTON,NOV_2025,PeakWE,-1.835187
ETCCS_CCU,NOV_2025,PeakWE,2.484366
SCSES_UNIT2,NOV_2025,PeakWE,1.701666
SPLAIN1_RN,NOV_2025,PeakWE,8.814304
NBOHR_RN,NOV_2025,PeakWE,-2.300525
WIPOPA_1_2,NOV_2025,PeakWE,-2.762443
LON_RN1,NOV_2025,PeakWE,-0.469860
WHMESA_U1,NOV_2025,PeakWE,-6.632854
BOARDCRK_ALL,NOV_2025,PeakWE,1.693342
JAY_RN_1,NOV_2025,PeakWE,0.193775
BYRDR_ES_ALL,NOV_2025,PeakWE,-0.558543
SBE_RN_1,NOV_2025,PeakWE,-1.529114
PHO_ALL,NOV_2025,PeakWE,-0.061996
REDGATE_RN,NOV_2025,PeakWE,-3.208876
TV_RN,NOV_2025,PeakWE,-0.551456
CFLATS_UNIT,NOV_2025,PeakWE,-2.905895
AMO_AMOCO_G1,NOV_2025,PeakWE,-7.785137
AMO_AMOCO_G2,NOV_2025,PeakWE,-7.785137
MERCURY_ALL,NOV_2025,PeakWE,2.400739
JCKCNTY2_ST2,NOV_2025,PeakWE,2.080290
AMO_AMOCO_G3,NOV_2025,PeakWE,-7.785137
FORMOSA_PUN2,NOV_2025,PeakWE,-2.173683
FORMOSA_PUN1,NOV_2025,PeakWE,-2.173683
DOWGEN_PUN2,NOV_2025,PeakWE,0.582334
CBECII_89,NOV_2025,PeakWE,-0.007409
S_HILLS_RN,NOV_2025,PeakWE,1.753551
DOWGEN_PUN3,NOV_2025,PeakWE,0.582334
L_FRE_ESR_RN,NOV_2025,PeakWE,5.284053
DOWGEN_PUN1,NOV_2025,PeakWE,0.582334
SIL_SILAS_9,NOV_2025,PeakWE,2.706164
MGSES_CT123,NOV_2025,PeakWE,-0.567433
ANSON1_ALL,NOV_2025,PeakWE,2.513842
SGM_SIGNALMT,NOV_2025,PeakWE,-10.496136
CANYONWD_ALL,NOV_2025,PeakWE,1.891285
SIL_SILAS_6,NOV_2025,PeakWE,2.706164
PRSPERO2_ALL,NOV_2025,PeakWE,-15.559944
BRP_SWNY_RN,NOV_2025,PeakWE,-0.558543
FAULKNER_RN,NOV_2025,PeakWE,-15.363269
BRTSW_BCW1,NOV_2025,PeakWE,2.042369
BCK_RN,NOV_2025,PeakWE,-0.103238
WEBBER_WS_T1,NOV_2025,PeakWE,-3.223649
TRINITY_ALL,NOV_2025,PeakWE,2.953726
SANTACRU_ALL,NOV_2025,PeakWE,-0.195114
DDPEC_GT6,NOV_2025,PeakWE,-4.463516
PAVLOV_BT_RN,NOV_2025,PeakWE,-7.264859
EBELLS_UNIT1,NOV_2025,PeakWE,1.018907
DDPEC_GT1,NOV_2025,PeakWE,-4.463516
DDPEC_GT4,NOV_2025,PeakWE,-4.463516
DDPEC_GT2,NOV_2025,PeakWE,-4.463516
DDPEC_GT3,NOV_2025,PeakWE,-4.463516
FOXTROT_ALL,NOV_2025,PeakWE,5.490159
PSA_PUN4,NOV_2025,PeakWE,-3.494075
PSA_PUN5,NOV_2025,PeakWE,-3.446220
PSA_PUN2,NOV_2025,PeakWE,-3.446220
PSA_PUN3,NOV_2025,PeakWE,-3.494380
JUNO_ALL,NOV_2025,PeakWE,-1.450869
PSA_PUN1,NOV_2025,PeakWE,-3.446220
RUSSEKST_RN,NOV_2025,PeakWE,-27.398499
RIGGIN_UNIT1,NOV_2025,PeakWE,-14.709361
BASTEN_CCU,NOV_2025,PeakWE,-5.834810
WCPP_CT2,NOV_2025,PeakWE,1.714278
WCPP_CT1,NOV_2025,PeakWE,1.714278
KEO_KEO_SM1,NOV_2025,PeakWE,-14.768444
NWF_NWF1,NOV_2025,PeakWE,-16.057552
HRBESS_BESS,NOV_2025,PeakWE,-14.955716
KEECHI_U1,NOV_2025,PeakWE,2.038167
FREC_1_CCU,NOV_2025,PeakWE,1.928809
RIONOG_CT2,NOV_2025,PeakWE,-3.785726
RIONOG_CT3,NOV_2025,PeakWE,-3.785726
BTE_PUN2,NOV_2025,PeakWE,-3.377957
WLTC_ESR_RN,NOV_2025,PeakWE,0.197126
BTE_PUN1,NOV_2025,PeakWE,-3.377957
GARC_BESS_RN,NOV_2025,PeakWE,-3.963472
GUADG_CCU1,NOV_2025,PeakWE,-3.752323
LGDRAW_S_ALL,NOV_2025,PeakWE,-1.399050
WND_WHITNEY,NOV_2025,PeakWE,1.470912
PSG_PSG_GT3,NOV_2025,PeakWE,-3.179908
GUADG_CCU2,NOV_2025,PeakWE,-3.752323
MDANP_CT1_2,NOV_2025,PeakWE,2.137382
RAB_G1-8,NOV_2025,PeakWE,-0.135534
RRANCHES_ALL,NOV_2025,PeakWE,-15.575035
TEN_CT1_STG,NOV_2025,PeakWE,0.478513
BRP_RN_UNIT1,NOV_2025,PeakWE,-5.464357
PSG_PSG_GT2,NOV_2025,PeakWE,-3.179908
TRENT_TRENT,NOV_2025,PeakWE,-1.441841
TC_GTG2_RN,NOV_2025,PeakWE,-1.095262
KELAMSL_U1,NOV_2025,PeakWE,1.948951
RIONOG_CT1,NOV_2025,PeakWE,-3.785726
PAP1_PAP1,NOV_2025,PeakWE,2.974813
ATK_ATKINSG7,NOV_2025,PeakWE,-0.037151
PROSPERO_ALL,NOV_2025,PeakWE,-15.559944
NF_BRP_RN,NOV_2025,PeakWE,-5.874141
SENATEWD_1,NOV_2025,PeakWE,2.878598
PENA_ALL,NOV_2025,PeakWE,3.707051
FLTBES1,NOV_2025,PeakWE,-15.236555
BRP_LOOP_RN,NOV_2025,PeakWE,-1.862873
BRP_LOP1_RN,NOV_2025,PeakWE,-7.555756
BRA_AVR_CST1,NOV_2025,PeakWE,-5.072911
DIB_PUN2,NOV_2025,PeakWE,-4.313759
DIB_PUN1,NOV_2025,PeakWE,-4.313759
TKWSW_ROSCOE,NOV_2025,PeakWE,1.553964
LHM_CVC_G4,NOV_2025,PeakWE,-3.339962
CCEC_PUN2,NOV_2025,PeakWE,0.210457
LZ_WEST,NOV_2025,PeakWE,-11.638631
CCEC_PUN1,NOV_2025,PeakWE,0.210457
DIB_DIB_G3,NOV_2025,PeakWE,-4.313759
DIB_DIB_G4,NOV_2025,PeakWE,-4.313759
FREC_2_CCU,NOV_2025,PeakWE,1.947230
THW_THWGT_1,NOV_2025,PeakWE,-1.405610
TORT_ESS_RN,NOV_2025,PeakWE,-1.400000
BAFFIN_ALL,NOV_2025,PeakWE,3.707051
ANDMDSLR_ALL,NOV_2025,PeakWE,3.506503
LZ_LCRA,NOV_2025,PeakWE,-4.081008
CLO_RN,NOV_2025,PeakWE,-0.531935
DIB_DIB_G1,NOV_2025,PeakWE,-4.313759
DIB_DIB_G2,NOV_2025,PeakWE,-4.313759
PANDA_T1_ST1,NOV_2025,PeakWE,1.077028
INDNNWP_RN,NOV_2025,PeakWE,-15.577494
MNWL_BESS_RN,NOV_2025,PeakWE,1.327306
RN_TOSBATT,NOV_2025,PeakWE,2.215345
MIDWY_RN,NOV_2025,PeakWE,-15.316098
TAYGETE_ALL,NOV_2025,PeakWE,-14.880012
MCDLD_FCSBW1,NOV_2025,PeakWE,-11.888631
LHORN_N_U1_2,NOV_2025,PeakWE,8.576305
MOZART_WIND1,NOV_2025,PeakWE,-1.337716
FRMRSVLW_RN,NOV_2025,PeakWE,1.750340
ANG_ALL,NOV_2025,PeakWE,-1.093376
JADE_SLR_ALL,NOV_2025,PeakWE,3.655742
CCEC_ST1,NOV_2025,PeakWE,0.210457
RAMBLER_UNIT,NOV_2025,PeakWE,-1.093376
CALHOUN_ALL,NOV_2025,PeakWE,-0.972388
INDNENR_1_RN,NOV_2025,PeakWE,-15.915943
NOBLESLR_ALL,NOV_2025,PeakWE,2.114781
STWF_T1,NOV_2025,PeakWE,-1.441841
LEG_LEG_G2,NOV_2025,PeakWE,1.182843
LEG_LEG_G1,NOV_2025,PeakWE,1.182843
WHTTAIL_WR1,NOV_2025,PeakWE,3.073056
TRSES_UNIT6,NOV_2025,PeakWE,1.439515
SCLP_SCLPC_2,NOV_2025,PeakWE,-0.656851
SCLP_SCLPC_1,NOV_2025,PeakWE,-0.656851
SCLP_SCLPC_4,NOV_2025,PeakWE,-0.656851
SWEETWND_1,NOV_2025,PeakWE,0.662920
W_PECO_UNIT1,NOV_2025,PeakWE,-15.476866
AJAXWIND_RN,NOV_2025,PeakWE,3.635698
ALP_BESS_RN,NOV_2025,PeakWE,-10.044373
BIGSTAR_ALL,NOV_2025,PeakWE,-2.840559
RN_DEC_AGR_A,NOV_2025,PeakWE,1.656281
RN_DEC_AGR_B,NOV_2025,PeakWE,1.146774
ARAGORN_RN,NOV_2025,PeakWE,-15.402427
PHOENIX_RN,NOV_2025,PeakWE,1.776697
MIAM1_G1_G2,NOV_2025,PeakWE,8.224457
WFCOGEN_13,NOV_2025,PeakWE,2.916263
HWF_HWFG1,NOV_2025,PeakWE,2.436436
CHE_LYD,NOV_2025,PeakWE,-3.849999
HB_WEST,NOV_2025,PeakWE,-2.388631
RN_DEC_AGR_C,NOV_2025,PeakWE,1.587355
RN_DEC_AGR_D,NOV_2025,PeakWE,1.786281
STAM_SLR_ALL,NOV_2025,PeakWE,2.005093
PRID_RN,NOV_2025,PeakWE,0.738266
JACKCNTY_CT1,NOV_2025,PeakWE,2.038167
T_CK_GT2_RN,NOV_2025,PeakWE,-16.491997
JACKCNTY_CT2,NOV_2025,PeakWE,2.038167
SWEC_G1,NOV_2025,PeakWE,-13.885943
BYU_BYU_1,NOV_2025,PeakWE,-4.763777
VICTPORT_RN,NOV_2025,PeakWE,-1.578781
WFCOGEN_24,NOV_2025,PeakWE,2.916263
RAYB_G78910,NOV_2025,PeakWE,-1.530038
BYU_G4_RN,NOV_2025,PeakWE,-4.763777
SJS_SJS_G2,NOV_2025,PeakWE,-4.542616
SJS_SJS_G1,NOV_2025,PeakWE,-4.542616
DAN_ALL,NOV_2025,PeakWE,-0.516217
EIFSLR_UNIT1,NOV_2025,PeakWE,2.510798
SPARTA_ALL,NOV_2025,PeakWE,5.490159
BRAZ_WND_ALL,NOV_2025,PeakWE,-0.430220
AMO_AMOCO_S1,NOV_2025,PeakWE,-7.785137
BLSMT1_5_A_6,NOV_2025,PeakWE,4.375364
SSPURT_WIND1,NOV_2025,PeakWE,9.004186
AMO_AMOCO_S2,NOV_2025,PeakWE,-7.785137
ECLIPSE_UN1,NOV_2025,PeakWE,-10.356282
LV4_UNIT_1,NOV_2025,PeakWE,6.392508
EUNICE_ALL,NOV_2025,PeakWE,-15.140872
STELLA_RN,NOV_2025,PeakWE,3.707051
CATARINA_B1,NOV_2025,PeakWE,-30.174487
DKNS_ESS_RN,NOV_2025,PeakWE,5.549808
LV1A_LV1B,NOV_2025,PeakWE,6.299764
AGUAYO_UNIT1,NOV_2025,PeakWE,0.740302
LGD_LANGFORD,NOV_2025,PeakWE,-5.726560
DRYFRIO_RN,NOV_2025,PeakWE,-9.228947
MV_VALV4_RN,NOV_2025,PeakWE,-3.857673
WL_RANCH_RN,NOV_2025,PeakWE,-3.987361
YNG_WND_ALL,NOV_2025,PeakWE,3.015461
INGLCO_PUN1,NOV_2025,PeakWE,-5.541304
INGLCO_PUN2,NOV_2025,PeakWE,-4.520791
INGLCO_PUN3,NOV_2025,PeakWE,-5.240791
SADLBACK_RN,NOV_2025,PeakWE,-15.343269
X443ESRN,NOV_2025,PeakWE,-4.948991
PC_SOUTH_ALL,NOV_2025,PeakWE,-2.971179
MCSES_UNIT8,NOV_2025,PeakWE,1.487602
BRP_DIKN_RN,NOV_2025,PeakWE,-9.777039
BVE_UNIT1,NOV_2025,PeakWE,-0.135534
SALVTION_GEN,NOV_2025,PeakWE,3.971327
ALVIN_RN,NOV_2025,PeakWE,-1.400000
UCC_COG_PUN2,NOV_2025,PeakWE,-7.820960
BVE_UNIT2,NOV_2025,PeakWE,-0.135534
BVE_UNIT3,NOV_2025,PeakWE,-0.135534
MCSES_UNIT7,NOV_2025,PeakWE,1.487602
MCSES_UNIT6,NOV_2025,PeakWE,1.487602
SIL_SILAS_10,NOV_2025,PeakWE,3.207164
HMNG_ESS_RN,NOV_2025,PeakWE,2.114781
HB_SOUTH,NOV_2025,PeakWE,-1.695187
LAMESASLR_G,NOV_2025,PeakWE,-10.044373
KARAKAW1_1,NOV_2025,PeakWE,9.358754
TKWSW_CHAMP,NOV_2025,PeakWE,1.553964
CHAMON_UN2,NOV_2025,PeakWE,-3.383918
CHAMON_UN1,NOV_2025,PeakWE,-3.383918
AQUI_ALL,NOV_2025,PeakWE,2.300739
LHM_PUN2,NOV_2025,PeakWE,-3.339962
LHM_PUN1,NOV_2025,PeakWE,-3.339962
SANDHSYD_5AC,NOV_2025,PeakWE,-4.367315
PB2SES_CT3,NOV_2025,PeakWE,-16.155579
PB2SES_CT4,NOV_2025,PeakWE,-16.155579
RELOJ_ALL,NOV_2025,PeakWE,7.946986
PB2SES_CT5,NOV_2025,PeakWE,-16.155579
MIL_MILG345,NOV_2025,PeakWE,1.092257
RVRVLYS_ALL,NOV_2025,PeakWE,-3.435694
RN_OCI_ALAMO,NOV_2025,PeakWE,-4.758810
PB2SES_CT1,NOV_2025,PeakWE,-16.155579
PB2SES_CT2,NOV_2025,PeakWE,-16.155579
TAHOKA_ALL,NOV_2025,PeakWE,-5.150402
GPASTURE_ALL,NOV_2025,PeakWE,3.435161
ASTRA_RN,NOV_2025,PeakWE,9.426059
TNP_TNP_O_2,NOV_2025,PeakWE,1.245025
NOVA1SLR_ALL,NOV_2025,PeakWE,4.507878
MOORE_FL_RN,NOV_2025,PeakWE,-3.434687
HOVEY_GEN,NOV_2025,PeakWE,-14.435059
CHISMGRD_RN,NOV_2025,PeakWE,2.146932
AURO_SLR_RN,NOV_2025,PeakWE,1.109526
STRATEGC_RN,NOV_2025,PeakWE,1.892791
TNP_TNP_O_1,NOV_2025,PeakWE,1.245025
TI_SOLAR_ALL,NOV_2025,PeakWE,-15.402427
SHANNONW_RN,NOV_2025,PeakWE,3.244510
HHOLLW3_WND1,NOV_2025,PeakWE,0.585417
PRO_RN,NOV_2025,PeakWE,-0.411018
GREGORY_RN,NOV_2025,PeakWE,-4.053330
PALACIOS_RN,NOV_2025,PeakWE,-0.723161
MAINLAND_RN,NOV_2025,PeakWE,-6.387797
SRWE1_UNIT1,NOV_2025,PeakWE,-1.400869
PORTSL_UNIT1,NOV_2025,PeakWE,3.621038
CAPRIDG4_CR4,NOV_2025,PeakWE,-1.548112
RN_RTS1,NOV_2025,PeakWE,0.457867
LOS_LOSTPST1,NOV_2025,PeakWE,-2.701810
BRP_PBL1_RN,NOV_2025,PeakWE,-19.797266
STEA_STEAM_2,NOV_2025,PeakWE,1.601634
STEA_STEAM_1,NOV_2025,PeakWE,1.313492
RHESS2_ESS1,NOV_2025,PeakWE,-7.217432
STEA_STEAM_3,NOV_2025,PeakWE,1.601634
GOLINDA_UN1,NOV_2025,PeakWE,2.199571
JAD_RN,NOV_2025,PeakWE,-3.390784
BYU_BYU_12,NOV_2025,PeakWE,-4.763777
HYDR_ESS_RN,NOV_2025,PeakWE,-12.727091
OGSES_2,NOV_2025,PeakWE,1.078434
OGSES_1,NOV_2025,PeakWE,1.078434
MESQCRK_ALL,NOV_2025,PeakWE,-1.400869
RIOG_ESR_RN,NOV_2025,PeakWE,-3.629346
SCES_UNIT1,NOV_2025,PeakWE,2.919094
SPLAIN2_RN,NOV_2025,PeakWE,8.814304
WFTANK_ESS1,NOV_2025,PeakWE,5.291737
BBREEZE_1_2,NOV_2025,PeakWE,5.794336
BRAUNIG_VHB3,NOV_2025,PeakWE,-4.634805
HICK_G1_G2,NOV_2025,PeakWE,-6.632854
PYR_PYRON1,NOV_2025,PeakWE,1.553964
BRAUNIG_VHB1,NOV_2025,PeakWE,-4.568041
BRAUNIG_VHB2,NOV_2025,PeakWE,-4.568041
WIR_WIRTZ_G1,NOV_2025,PeakWE,-4.579096
WIR_WIRTZ_G2,NOV_2025,PeakWE,-4.579096
HRZN_SLR_UN1,NOV_2025,PeakWE,-6.756018
AZ_ALL,NOV_2025,PeakWE,-4.035320
BYU_BYU_34,NOV_2025,PeakWE,-4.763777
OXY_OXY_CCG1,NOV_2025,PeakWE,-0.145114
SWTWN4_WND45,NOV_2025,PeakWE,0.662920
CITYVICT_ALL,NOV_2025,PeakWE,-1.600038
CARBN_BSP_1,NOV_2025,PeakWE,-9.313989
TRUSGILL_RN,NOV_2025,PeakWE,3.870383
DENISON_G1_2,NOV_2025,PeakWE,1.692871
LZ_NORTH,NOV_2025,PeakWE,1.714813
BATCAVE_RN,NOV_2025,PeakWE,-5.835187
FWLR_SLR_1,NOV_2025,PeakWE,-14.732508
FIVEWSLR_ALL,NOV_2025,PeakWE,1.275025
PANDA_T2_CT2,NOV_2025,PeakWE,1.077028
PANDA_T2_CT1,NOV_2025,PeakWE,1.077028
MAR_MARSFOG3,NOV_2025,PeakWE,-4.413503
MAR_MARSFOG2,NOV_2025,PeakWE,-4.473503
MAR_MARSFOG1,NOV_2025,PeakWE,-4.163503
EXGNSND_RN,NOV_2025,PeakWE,-9.179255
TBWF_ES_BES1,NOV_2025,PeakWE,-14.628444
HLSES_UNIT3,NOV_2025,PeakWE,1.590938
HLSES_UNIT4,NOV_2025,PeakWE,1.590964
HLSES_UNIT5,NOV_2025,PeakWE,1.590938
BAIRDWND_ALL,NOV_2025,PeakWE,3.454340
SWOOSE1_U1,NOV_2025,PeakWE,-15.907215
AZURE_RN,NOV_2025,PeakWE,3.394681
HB_HUBAVG,NOV_2025,PeakWE,-0.988540
DANSBY_ALL,NOV_2025,PeakWE,0.027266
BULLCRK_1_2,NOV_2025,PeakWE,4.350348
GIGA_ESS_RN,NOV_2025,PeakWE,-3.614842
CHE_LYD2,NOV_2025,PeakWE,-3.849999
LV3_RN,NOV_2025,PeakWE,4.945651
RDCAN_RDCNY1,NOV_2025,PeakWE,-0.223207
BSS_U1,NOV_2025,PeakWE,-0.542665
BRPANGLE_RN,NOV_2025,PeakWE,-0.454372
GREASWOD_ALL,NOV_2025,PeakWE,-12.898008
CVC_CVC_G2,NOV_2025,PeakWE,-3.472443
CVC_CVC_G3,NOV_2025,PeakWE,-3.472443
ENDPARK_ESS1,NOV_2025,PeakWE,4.466564
FOARDCTY_ALL,NOV_2025,PeakWE,4.312122
CVC_CVCG1_5,NOV_2025,PeakWE,-3.472443
ELSA_ESR_RN,NOV_2025,PeakWE,-4.212515
RANCHERO_ALL,NOV_2025,PeakWE,-9.301393
ODESW_RN,NOV_2025,PeakWE,-14.376255
RADN_SLR_ALL,NOV_2025,PeakWE,0.728141
WAKEWE_ALL,NOV_2025,PeakWE,5.549808
POTSVIL_RN,NOV_2025,PeakWE,-1.640365
ANACACHO_ANA,NOV_2025,PeakWE,-9.592770
