TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
06/04/2025,TXCTY_CTA,BAC_RN_ALL,PeakWE,07/01/2025,-1.6241,-0.3537
06/04/2025,ARAGORN_RN,HI_LONEB_RN1,PeakWE,07/01/2025,-10.7355,-3.8832
06/04/2025,STRATEGC_RN,BOSQ_BSQS_34,PeakWE,07/01/2025,-3.9129,0.4041
06/04/2025,NOBLESLR_ALL,SAMSON_ALL,PeakWE,07/01/2025,-1.8948,0.1394
06/04/2025,BTM_ALL,BSS_U1,PeakWE,07/01/2025,-1.4989,-0.1223
06/04/2025,MLSES_UNIT3,LOS_LOSTPST1,PeakWE,07/01/2025,-3.1434,-1.6409
06/04/2025,WAP_WAP_G5,HB_HOUSTON,PeakWE,07/01/2025,-1.3327,0.34
06/04/2025,VIC_VICTORG5,SKY1,PeakWE,07/01/2025,-4.439,-0.941
06/04/2025,OLIN_OLING_2,DC_E,PeakWE,07/01/2025,-8.722,-0.755
06/04/2025,MDANP_CT3_4,SCES_UNIT1,PeakWE,07/01/2025,-42.0607,-1.1339
06/04/2025,LEG_LEG_G1,SCES_UNIT1,PeakWE,07/01/2025,-43.6114,-1.8244
06/04/2025,IND_INADALE1,QUEEN_BA_RN,PeakWE,07/01/2025,-2.3801,4.7145
06/04/2025,HHOLLW3_WND1,DERMOTT_ALL,PeakWE,07/01/2025,-8.7497,-0.5607
06/04/2025,CPSES_UNIT1,HB_NORTH,PeakWE,07/01/2025,-0.7423,0.5553
06/04/2025,BUFF_GAP_ALL,PYR_PYRON1,PeakWE,07/01/2025,-11.8479,-0.8401
06/04/2025,BUFF_GAP_ALL,WH_WIND_ALL,PeakWE,07/01/2025,-6.0122,-0.3714
06/04/2025,HB_SOUTH,LZ_LCRA,PeakWE,07/01/2025,0.2599,14.25
06/04/2025,WAKEWE_ALL,FLCNS_UNIT1,PeakWE,07/01/2025,-2.7862,2.7418
06/04/2025,SLTFRK_UN1_2,QUEEN_SL_RN,PeakWE,07/01/2025,-2.5001,6.2018
06/04/2025,SALVTION_GEN,QUEEN_BA_RN,PeakWE,07/01/2025,-2.5037,4.5177
06/04/2025,RN_RTS1,HI_LONE_ALL,PeakWE,07/01/2025,-1.9952,2.9321
06/04/2025,AMADEUS_ALL,HB_WEST,PeakWE,07/01/2025,-1.4853,0.0966
06/04/2025,AZURE_RN,WCPP_ST1,PeakWE,07/01/2025,-0.7206,1.9945
06/04/2025,AQUI_ALL,SCES_UNIT1,PeakWE,07/01/2025,-42.2663,-1.2007
06/04/2025,PRID_RN,HB_WEST,PeakWE,07/01/2025,-5.3343,-0.5044
06/04/2025,RADN_SLR_ALL,RAT_RN_1,PeakWE,07/01/2025,-2.4038,1.2413
06/04/2025,TNSKA_CCU,TC_PUN2,PeakWE,07/01/2025,-10.2093,-0.8467
06/04/2025,SWEETWN2_2_4,LONEWOLF_ALL,PeakWE,07/01/2025,-0.508,-0.064
06/04/2025,ANDMDSLR_ALL,HLSES_UNIT5,PeakWE,07/01/2025,-6.4707,1.3632
06/04/2025,FRONT_EC_RN2,NED_NEDIN_G2,PeakWE,07/01/2025,-3.8376,-0.9131
06/04/2025,ELECTRAW_1_2,HB_PAN,PeakWE,07/01/2025,-8.8223,-1.5195
06/04/2025,TAHOKA_ALL,SSPURT_WIND1,PeakWE,07/01/2025,-24.4091,-5.1594
06/04/2025,TORR_ALL,BORDAS_345,PeakWE,07/01/2025,-0.1357,0.5866
06/04/2025,MISAE_GEN_RN,FOARDCTY_ALL,PeakWE,07/01/2025,-0.0051,1.2212
06/04/2025,CITYVICT_ALL,SAN_SANMIGG1,PeakWE,07/01/2025,-12.8781,1.5627
06/04/2025,FLTBES1,LAPETUS_U1,PeakWE,07/01/2025,-6.8296,-0.1188
06/04/2025,RELOJ_ALL,SANTACRU_ALL,PeakWE,07/01/2025,-4.7907,0.4311
06/04/2025,EUNICE_ALL,MWEC_G1,PeakWE,07/01/2025,-25.34,-7.7757
06/04/2025,EUNICE_ALL,TRIPBUT1_RN,PeakWE,07/01/2025,-31.9497,-1.2327
06/04/2025,AZURE_RN,BLSMT1_5_A_6,PeakWE,07/01/2025,-4.616,0.0317
06/04/2025,AJAXWIND_RN,T_CK_GT2_RN,PeakWE,07/01/2025,-1.4003,7.3017
06/04/2025,MGSES_CT123,FLCNS_UNIT1,PeakWE,07/01/2025,-3.0424,-4.0216
06/04/2025,MDANP_CT3_4,STEA_STEAM_3,PeakWE,07/01/2025,-1.1988,2.0736
06/04/2025,JACKCNTY_CT1,EMPCT_RN,PeakWE,07/01/2025,-3.3575,-4.459
06/04/2025,HAYSEN3_4,DECKER_GT,PeakWE,07/01/2025,-0.9871,3.4391
06/04/2025,ZIER_SLR_ALL,HOLCOMB_RN1,PeakWE,07/01/2025,-34.8011,-7.451
06/04/2025,RRC_WIND_ALL,HB_WEST,PeakWE,07/01/2025,-1.5038,2.9883
06/04/2025,RRC_WIND_ALL,ALGOD_ALL_RN,PeakWE,07/01/2025,-86.502,-4.6744
06/04/2025,BELM_SLR_RN,FPPYD_FPP_G1,PeakWE,07/01/2025,-4.8247,0.6505
06/04/2025,MRKM_SLR_RN,AGUAYO_UNIT1,PeakWE,07/01/2025,-17.2977,0.0024
06/04/2025,WCPP_CT1,SPNC_SPNCE_4,PeakWE,07/01/2025,-18.7384,1.8848
06/04/2025,TTWEC_G1,CALLAHA_WND1,PeakWE,07/01/2025,-12.0931,-5.9167
06/04/2025,JKLP_SLR_RN,LGE_LGE_GT1,PeakWE,07/01/2025,-1.6828,0.1582
06/04/2025,TRSES_UNIT6,WILDWIND_ALL,PeakWE,07/01/2025,-5.0727,0.4931
06/04/2025,STWF_T1,HELIOS_RN,PeakWE,07/01/2025,-28.3257,-1.6732
06/04/2025,SPNC_SPNCE_4,SC2SES_UNIT1,PeakWE,07/01/2025,-6.3963,-0.64
06/04/2025,SPNC_SPNCE_4,RN_DEC_AGR_D,PeakWE,07/01/2025,-10.1259,0.06
06/04/2025,SCSES_UNIT2,FPPYD_FPP_G3,PeakWE,07/01/2025,-6.1941,-1.3715
06/04/2025,SCLP_PUN1,BRP_BRAZ_RN,PeakWE,07/01/2025,-1.1931,-0.1841
06/04/2025,OGSES_1,WHCCS2_4,PeakWE,07/01/2025,-4.8155,-0.5955
06/04/2025,NED_NEDIN_G3,KARAKAW1_1,PeakWE,07/01/2025,-100.6107,-15.8599
06/04/2025,MIL_MILG345,WEBBER_WS_T1,PeakWE,07/01/2025,-15.1402,-3.6155
06/04/2025,MIL_MILG1_2,BUCKTHRN_RN,PeakWE,07/01/2025,-4.4587,-1.0132
06/04/2025,MCDLD_FCSBW1,MASSENGL_G8,PeakWE,07/01/2025,-55.9865,-12.9757
06/04/2025,LGD_LANGFORD,RUSSEKST_RN,PeakWE,07/01/2025,-4.8004,11.68
06/04/2025,LARDVFTN_G4,DC_L,PeakWE,07/01/2025,-0.1613,0.0595
06/04/2025,JACKCNTY_CT1,LZ_NORTH,PeakWE,07/01/2025,-8.6042,-1.6419
06/04/2025,IND_INADALE1,SAN_SANMIGG1,PeakWE,07/01/2025,-83.3151,-6.9609
06/04/2025,HHGT_KENDAL,PLN_ALL,PeakWE,07/01/2025,-23.637,-4.1977
06/04/2025,FREC_1_CCU,PAULN_RN,PeakWE,07/01/2025,-1.7905,-0.1359
06/04/2025,DUKE_GST1CCU,N_MRD_ESR_RN,PeakWE,07/01/2025,-6.7924,-0.0149
06/04/2025,DECKER_GT,WEBBER_WS_T1,PeakWE,07/01/2025,-11.3683,-3.8339
06/04/2025,LPCCS_CT21,LPCCS_UNIT1,PeakWE,07/01/2025,0.0,0.12
06/04/2025,LEONLCPCT1_2,LPCCS_CT12,PeakWE,07/01/2025,-25.4617,-5.3855
06/04/2025,GID_GIDEONG1,LOS_LOSTPGT1,PeakWE,07/01/2025,-2.8667,-0.78
06/04/2025,GWEC_G1,LPCCS_CT12,PeakWE,07/01/2025,-24.4895,-4.0929
06/04/2025,GWEC_G1,CNTRY_RN,PeakWE,07/01/2025,-11.9399,-3.5681
06/04/2025,PANDA_T1_CT1,CHIL_SLR,PeakWE,07/01/2025,-0.0695,0.0434
06/04/2025,JADE_SLR_ALL,ANSON1_ALL,PeakWE,07/01/2025,-1.3662,0.7647
06/04/2025,NOVA1SLR_ALL,BAIRDWND_ALL,PeakWE,07/01/2025,-2.0871,1.0406
06/04/2025,CANYONWD_ALL,OLIN_OLING_3,PeakWE,07/01/2025,-1.5722,1.6756
06/04/2025,RBN_BESS1,PNPI_GT2_RN,PeakWE,07/01/2025,-0.9437,-0.4152
06/04/2025,BAKE_RN_ALL,LPCCS_UNIT1,PeakWE,07/01/2025,-0.1659,-0.0048
06/04/2025,MAND_SLR_RN,ATK_ATKINSG7,PeakWE,07/01/2025,-0.459,0.9084
06/04/2025,MROW_SLR_RN,COL_COLETOG1,PeakWE,07/01/2025,-40.9415,-8.6804
06/04/2025,FORTMA_RN,WIR_WIRTZ_G1,PeakWE,07/01/2025,-5.8804,0.7752
06/04/2025,WHTTAIL_WR1,FRNYPP_1_CCU,PeakWE,07/01/2025,-9.5074,0.3464
06/04/2025,WFCOGEN_13,AJAXWIND_RN,PeakWE,07/01/2025,-34.6407,-0.1604
06/04/2025,WAP_WAP_G1,THW_THWGT5X,PeakWE,07/01/2025,-1.1227,0.1439
06/04/2025,VLSES_UNIT3,DENISON_G1_2,PeakWE,07/01/2025,-1.5873,0.1932
06/04/2025,VLSES_UNIT3,PANDA_S_CT1,PeakWE,07/01/2025,-2.1038,0.0901
06/04/2025,TNP_TNP_O_1,BASTEN_CCU,PeakWE,07/01/2025,-1.2232,0.0362
06/04/2025,STP_STP_G1,CBECII_89,PeakWE,07/01/2025,-1.1545,-1.0733
06/04/2025,SIL_SILAS_10,SHAFFER_ALL,PeakWE,07/01/2025,-11.676,-1.0591
06/04/2025,RAYB_G78910,BLACKJAK_RN,PeakWE,07/01/2025,-17.6474,-6.7532
06/04/2025,MGSES_CT123,KELAMSL_U1,PeakWE,07/01/2025,-30.7589,-2.5668
06/04/2025,WHTTAIL_WR1,PANDA_S_CT2,PeakWE,07/01/2025,-4.9546,0.0294
06/04/2025,WAP_WAP_G3,BCH_RN,PeakWE,07/01/2025,-14.0722,-2.3203
06/04/2025,VIC_VICTORG5,MAR_MARSFOG3,PeakWE,07/01/2025,-3.3046,-2.2459
06/04/2025,VIC_VICTORG5,MUSTNGCK_ALL,PeakWE,07/01/2025,-1.7421,1.4011
06/04/2025,TTWEC_G1,MGSES_CT123,PeakWE,07/01/2025,-20.36,-2.5667
06/04/2025,TTWEC_G1,CSC_CSECG1_2,PeakWE,07/01/2025,-15.4646,-1.4054
06/04/2025,TTWEC_G1,TAHOKA_ALL,PeakWE,07/01/2025,-18.4572,-0.5964
06/04/2025,TTWEC_G1,SNY_BESS_RN,PeakWE,07/01/2025,-12.769,-0.8429
06/04/2025,TRENT_TRENT,CASL_GAP_UN1,PeakWE,07/01/2025,-22.4785,5.6599
06/04/2025,STEAM_ENG123,CONIGLIO_RN,PeakWE,07/01/2025,-3.0905,-0.9825
06/04/2025,PC_NORTH_1,HB_WEST,PeakWE,07/01/2025,-21.7619,-1.3417
06/04/2025,PAP1_PAP1,HB_SOUTH,PeakWE,07/01/2025,-0.9269,14.0
06/04/2025,OGSES_2,HB_NORTH,PeakWE,07/01/2025,-4.1616,-0.3232
06/04/2025,MLSES_UNIT1,HB_NORTH,PeakWE,07/01/2025,-2.428,-0.0518
06/04/2025,JACKCNTY_CT2,ROSELAND_ALL,PeakWE,07/01/2025,-51.4376,-3.1201
06/04/2025,FPPYD_FPP_G3,LZ_LCRA,PeakWE,07/01/2025,-0.796,2.1
06/04/2025,B_DAVIS_3,KARAKAW2_1,PeakWE,07/01/2025,-5.7465,-1.609
06/04/2025,HB_WEST,HB_NORTH,PeakWE,07/01/2025,-10.7172,-1.2843
06/04/2025,PC_SOUTH_ALL,HB_WEST,PeakWE,07/01/2025,-21.7619,-1.3417
06/04/2025,GWEC_G1,MARBFA,PeakWE,07/01/2025,-3.4122,1.0061
06/04/2025,SKY1,WRSBES_BESS1,PeakWE,07/01/2025,-32.1262,2.0595
06/04/2025,MISAE_GEN_RN,IND_INADALE1,PeakWE,07/01/2025,-6.131,1.2684
06/04/2025,CRANELL_ALL,HB_SOUTH,PeakWE,07/01/2025,-0.5807,9.7518
06/04/2025,BRP_LOOP_RN,SKY1,PeakWE,07/01/2025,-4.4855,-0.4061
06/04/2025,SBE_RN_1,WAP_WAP_G1,PeakWE,07/01/2025,-10.1456,-2.0
06/04/2025,SOLARA_UNIT1,RDCAN_RDCNY1,PeakWE,07/01/2025,-5.4664,0.1453
06/04/2025,SOLARA_UNIT1,BRAZ_WND_ALL,PeakWE,07/01/2025,-5.45,-0.1701
06/04/2025,BORDAS_345,MIRASOLE_GEN,PeakWE,07/01/2025,-1.0373,0.1565
06/04/2025,BOOTLEG_UN1,WRSBES_BESS1,PeakWE,07/01/2025,-2.2343,3.6605
06/04/2025,ELECTRAW_1_2,HB_WEST,PeakWE,07/01/2025,-1.6139,4.6504
06/04/2025,HHGT_KENDAL,HAYSEN3_4,PeakWE,07/01/2025,-2.9197,-1.2753
06/04/2025,RN_OCI_ALAMO,HAYSEN3_4,PeakWE,07/01/2025,-16.023,-6.3264
06/04/2025,RN_ECEC_HOLT,PHOEBE_ALL,PeakWE,07/01/2025,-2.0303,-1.5068
06/04/2025,RN_ECEC_HOLT,OBERON_U1,PeakWE,07/01/2025,-4.0293,-1.4138
06/04/2025,PYR_PYRON1,PAULN_RN,PeakWE,07/01/2025,-5.0854,-0.2303
06/04/2025,BIGSTAR_ALL,HB_HOUSTON,PeakWD,07/01/2025,-4.1449,1.2904
06/04/2025,RAT_RN_1,TTWEC_G1,PeakWD,07/01/2025,-4.1637,3.506
06/04/2025,TRSES_UNIT6,BLUEJAY_RN,PeakWD,07/01/2025,-1.067,0.8384
06/04/2025,GPASTURE_ALL,FILESSLR_PV1,PeakWD,07/01/2025,-0.8036,-2.1585
06/04/2025,LGW_UNIT_ALL,HB_NORTH,PeakWD,07/01/2025,-6.6464,-3.148
06/04/2025,VERTIGO_UN1,SENATEWD_1,PeakWD,07/01/2025,-0.8715,0.2027
06/04/2025,LV3_UNIT1,WFTANK_ESS1,PeakWD,07/01/2025,-5.9038,2.3103
06/04/2025,VIC_VICTORG5,BRP_LOOP_RN,PeakWD,07/01/2025,-0.6075,-0.0296
06/04/2025,TEN_CT1_STG,CPSES_UNIT1,PeakWD,07/01/2025,-15.5204,-23.2986
06/04/2025,NUE_NUECESG7,ALGOD_ALL_RN,PeakWD,07/01/2025,-7.6646,-3.0
06/04/2025,MLSES_UNIT1,DC_E,PeakWD,07/01/2025,-6.3689,-0.021
06/04/2025,GRSES_UNIT2,LPCCS_CT21,PeakWD,07/01/2025,-9.8032,0.4799
06/04/2025,COTTON_PAP2,COL_COLETOG1,PeakWD,07/01/2025,-22.6929,-10.0
06/04/2025,CCEC_GT2,RAB_G1-8,PeakWD,07/01/2025,-7.6994,8.4563
06/04/2025,B_D_B_DAVIG1,CRANELL_ALL,PeakWD,07/01/2025,-4.261,-4.2112
06/04/2025,B_DAVIS_4,COL_COLETOG1,PeakWD,07/01/2025,-20.776,-6.9161
06/04/2025,B_DAVIS_3,KARAKAW1_1,PeakWD,07/01/2025,-6.7172,-1.9294
06/04/2025,DC_L,LARDVFTN_G4,PeakWD,07/01/2025,-0.2211,-0.1405
06/04/2025,SENATEWD_1,BUFF_GAP_ALL,PeakWD,07/01/2025,-2.3298,-0.061
06/04/2025,SENATEWD_1,HB_WEST,PeakWD,07/01/2025,-1.6624,0.5455
06/04/2025,WHCCS2_4,SC2SES_UNIT1,PeakWD,07/01/2025,-3.1584,1.6444
06/04/2025,WAKEWE_ALL,SWTWN4_WND45,PeakWD,07/01/2025,-0.6054,1.28
06/04/2025,RN_RTS1,BLSMT1_5_A_6,PeakWD,07/01/2025,-8.8691,-1.5192
06/04/2025,FOARDCTY_ALL,RN_APOGEE,PeakWD,07/01/2025,-11.3262,0.4015
06/04/2025,PEY_RN,RAB_G1-8,PeakWD,07/01/2025,-8.0098,3.699
06/04/2025,MESTENO_RN,BORDAS_345,PeakWD,07/01/2025,-3.468,-0.9041
06/04/2025,FTWIND_UNIT1,MAVCRK_W_ALL,PeakWD,07/01/2025,-0.9995,0.157
06/04/2025,WAYMARK_RN,NWF_NWF1,PeakWD,07/01/2025,-5.818,1.3215
06/04/2025,WND_WHITNEY,BOSQ_BSQS_34,PeakWD,07/01/2025,-1.4127,-0.94
06/04/2025,TXCTY_CTA,BAC_RN_ALL,PeakWD,07/01/2025,-1.2713,-0.1
06/04/2025,TOPAZ_ALL,BYU_BYU_34,PeakWD,07/01/2025,-11.0356,-3.9838
06/04/2025,SJS_SJS_G2,CHAMON_UN2,PeakWD,07/01/2025,-14.7695,-3.3818
06/04/2025,AQUI_ALL,LZ_RAYBN,PeakWD,07/01/2025,-1.2351,3.7379
06/04/2025,MIL_MILG1_2,FPPYD_FPP_G1,PeakWD,07/01/2025,-10.8003,-8.4816
06/04/2025,ESTONIAN_ALL,HOLCOMB_RN1,PeakWD,07/01/2025,-40.1224,-6.0984
06/04/2025,FREC_1_CCU,LOS_LOSTPGT2,PeakWD,07/01/2025,-3.9215,-0.8097
06/04/2025,DUKE_GT2_CCU,N_MRD_ESR_RN,PeakWD,07/01/2025,-5.9248,-1.2773
06/04/2025,CALLAHA_WND1,JCKCNTY2_ST2,PeakWD,07/01/2025,-10.3633,-3.4827
06/04/2025,HB_SOUTH,LZ_CPS,PeakWD,07/01/2025,0.622,7.6678
06/04/2025,RN_OCI_ALAMO,WAP_WAP_G2,PeakWD,07/01/2025,-10.3915,-1.0178
06/04/2025,PANDA_T1_CT1,LZ_LCRA,PeakWD,07/01/2025,-0.5455,3.6588
06/04/2025,MARIAH_ALL,VERAWIND_ALL,PeakWD,07/01/2025,0.0077,2.9292
06/04/2025,WCPP_CT1,CNTRY_RN,PeakWD,07/01/2025,-4.1084,-0.1633
06/04/2025,TRSES_UNIT6,OLIN_OLING_4,PeakWD,07/01/2025,-3.9816,2.0063
06/04/2025,BRP_DIKN_RN,CHE_LYD,PeakWD,07/01/2025,-48.6257,-1.2256
06/04/2025,CORAZON_RN,BORDAS_345,PeakWD,07/01/2025,-0.2165,0.5301
06/04/2025,PRSPERO2_ALL,BBREEZE_1_2,PeakWD,07/01/2025,-95.4464,-28.839
06/04/2025,PRID_RN,RN_DEC_AGR_B,PeakWD,07/01/2025,-16.5304,2.4584
06/04/2025,BLUEJAY_RN,FTR_FTR_G1_4,PeakWD,07/01/2025,-1.7929,0.0794
06/04/2025,BLUEJAY_RN,HB_HOUSTON,PeakWD,07/01/2025,-3.4651,-0.3792
06/04/2025,OLIN_OLING_1,SPNC_SPNCE_4,PeakWD,07/01/2025,-15.6157,-1.4773
06/04/2025,OECCS_1,QUEEN_BA_RN,PeakWD,07/01/2025,-0.8409,-0.12
06/04/2025,MWEC_G1,SNY_BESS_RN,PeakWD,07/01/2025,0.0514,0.7266
06/04/2025,MIL_MILG345,LZ_NORTH,PeakWD,07/01/2025,-6.2799,-3.1611
06/04/2025,LEONLCPCT1_2,WAP_WAP_G3,PeakWD,07/01/2025,-13.6783,-4.5717
06/04/2025,JACKCNTY_CT1,RIPPEY_ALL,PeakWD,07/01/2025,-11.4351,-4.0925
06/04/2025,INGLCO_PUN2,INGLCO_PUN3,PeakWD,07/01/2025,-3.0123,0.0268
06/04/2025,FREC_2_CCU,FENCESLR_ALL,PeakWD,07/01/2025,-2.4336,-0.6628
06/04/2025,DUP_PUN1,BVE_UNIT1,PeakWD,07/01/2025,-9.1991,-6.9985
06/04/2025,DDPEC_GT4,CBY_CBY_G2,PeakWD,07/01/2025,-3.6778,0.32
06/04/2025,CHE_LYD,CVC_CVCG1_5,PeakWD,07/01/2025,-0.2204,0.0521
06/04/2025,CALAVER_JKS1,LZ_CPS,PeakWD,07/01/2025,-1.1809,-1.6001
06/04/2025,BTE_PUN1,HB_HOUSTON,PeakWD,07/01/2025,-10.1752,-1.5347
06/04/2025,BRTSW_BCW1,LZ_SOUTH,PeakWD,07/01/2025,-45.6555,-8.726
06/04/2025,BRTSW_BCW1,WILDWIND_ALL,PeakWD,07/01/2025,-5.6451,-2.5316
06/04/2025,COYOTSPR_AGR,JUNORTH_RN,PeakWD,07/01/2025,-3.6739,0.3132
06/04/2025,VERAWIND_ALL,FOARDCTY_ALL,PeakWD,07/01/2025,-1.3523,-0.2245
06/04/2025,CROSSETT_ALL,HORSCR_RN,PeakWD,07/01/2025,-2.8253,-0.2205
06/04/2025,TAV_RN,FEGC_RN,PeakWD,07/01/2025,-7.8976,-6.5546
06/04/2025,WCPP_CT1,TC_PUN1,PeakWD,07/01/2025,-7.8878,-1.089
06/04/2025,GUADG_CCU2,LBRA_BES1,PeakWD,07/01/2025,-76.7168,-0.7915
06/04/2025,POTSVIL_RN,TNP_TNP_O_2,PeakWD,07/01/2025,-18.2307,-28.318
06/04/2025,SWEC_G1,CAPRIDG4_CR4,PeakWD,07/01/2025,-28.9856,-19.5798
06/04/2025,SJS_SJS_G2,DIB_DIB_G4,PeakWD,07/01/2025,-3.1507,-0.4555
06/04/2025,PANDA_T1_ST1,RVRVLYS_ALL,PeakWD,07/01/2025,-1.7256,4.8289
06/04/2025,GARC_BESS_RN,RIOG_ESR_RN,PeakWD,07/01/2025,-3.1198,0.15
06/04/2025,SJS_SJS_G1,DIB_PUN2,PeakWD,07/01/2025,-3.1507,-0.4555
06/04/2025,MNWL_BESS_RN,DC_E,PeakWD,07/01/2025,-6.7031,-3.393
06/04/2025,CANYONWD_ALL,SCSES_UNIT2,PeakWD,07/01/2025,-3.7008,0.0341
06/04/2025,FIVEWSLR_ALL,WAP_WAP_G6,PeakWD,07/01/2025,-12.5802,-0.891
06/04/2025,OLIN_OLING_2,WIG_BESS_RN,PeakWD,07/01/2025,-0.2224,-0.3557
06/04/2025,SHANNONW_RN,LPCCS_CT12,PeakWD,07/01/2025,-9.9434,-0.9381
06/04/2025,ELS_RN_1,PANDA_S_CT1,PeakWD,07/01/2025,-3.1238,-0.6509
06/04/2025,TTWEC_G1,WH_WIND_ALL,PeakWD,07/01/2025,-17.0528,-2.6116
06/04/2025,TTWEC_G1,HOLSTEIN_ALL,PeakWD,07/01/2025,-17.3399,-2.3413
06/04/2025,TNP_TNP_O_1,SCES_UNIT1,PeakWD,07/01/2025,-59.3178,-1.9456
06/04/2025,SJS_SJS_G1,HB_HOUSTON,PeakWD,07/01/2025,-21.5705,-5.43
06/04/2025,LEG_LEG_G1,MDANP_CT5_6,PeakWD,07/01/2025,-3.3387,-0.5637
06/04/2025,HHOLLW4_WND1,HWF_HWFG1,PeakWD,07/01/2025,-2.8303,-0.4598
06/04/2025,HHOLLW4_WND1,LNCRK_ALL,PeakWD,07/01/2025,-2.4596,-0.6839
06/04/2025,HHOLLW2_WND1,LONEWOLF_ALL,PeakWD,07/01/2025,-0.9018,-0.6976
06/04/2025,CALLAHA_WND1,HORSECRK_RN,PeakWD,07/01/2025,-13.8187,-2.6179
06/04/2025,HB_WEST,HB_NORTH,PeakWD,07/01/2025,-6.1814,-1.5065
06/04/2025,WAKEWE_ALL,HICK_G1_G2,PeakWD,07/01/2025,-2.5249,2.965
06/04/2025,BLSMT1_5_A_6,HB_NORTH,PeakWD,07/01/2025,0.0679,1.7701
06/04/2025,GWEC_G1,MAR_MARSFOG1,PeakWD,07/01/2025,-7.9842,1.7811
06/04/2025,GWEC_G1,BUCHAN_ALL,PeakWD,07/01/2025,-3.0331,1.8877
06/04/2025,ROW_ALL,THW_THWGT_1,PeakWD,07/01/2025,-0.567,2.9762
06/04/2025,WAP_WAP_G8,CHE_LYD,PeakWD,07/01/2025,-0.8226,3.6415
06/04/2025,VLSES_UNIT3,SAMSON_ALL,PeakWD,07/01/2025,-2.9543,-0.6612
06/04/2025,STWF_T1,MGSES_CT456,PeakWD,07/01/2025,-53.6073,-2.2792
06/04/2025,STEAM_ENG123,TGCCS_ALL,PeakWD,07/01/2025,-9.5152,-0.0475
06/04/2025,MDANP_CT5_6,HB_BUSAVG,PeakWD,07/01/2025,-3.9283,0.2082
06/04/2025,LGD_LANGFORD,JCKCNTY2_ST2,PeakWD,07/01/2025,-13.2282,-1.68
06/04/2025,FLTCK_SSI,BRP_PBL1_RN,PeakWD,07/01/2025,-14.8606,17.631
06/04/2025,FLCNS_UNIT2,WHCCS2_4,PeakWD,07/01/2025,-24.1305,-4.0941
06/04/2025,HB_SOUTH,TC_PUN2,PeakWD,07/01/2025,-9.8984,5.1204
06/04/2025,HB_NORTH,LZ_RAYBN,PeakWD,07/01/2025,-0.2232,2.4242
06/04/2025,REDFISH_ALL,LV1A_LV1B,PeakWD,07/01/2025,-30.7494,-3.9644
06/04/2025,DERMOTT_ALL,SENATEWD_1,PeakWD,07/01/2025,-1.4087,0.8902
06/04/2025,BBREEZE_1_2,SIL_SILAS_6,PeakWD,07/01/2025,-2.537,6.921
06/04/2025,FTWIND_UNIT1,GOA_GOATWIND,PeakWD,07/01/2025,-0.8321,0.82
06/04/2025,WHITE_PT_UN1,BLACKJAK_RN,PeakWD,07/01/2025,-9.5542,-12.2
06/04/2025,TORR_ALL,BLACKJAK_RN,PeakWD,07/01/2025,-4.4911,4.07
06/04/2025,MESTENO_RN,LV3_UNIT1,PeakWD,07/01/2025,-0.0199,0.0051
06/04/2025,BUCKTHRN_RN,BASTEN_CCU,PeakWD,07/01/2025,-7.9988,-4.1805
06/04/2025,CABEZON_ALL,TORR_ALL,PeakWD,07/01/2025,-4.216,-1.2301
06/04/2025,HOLSTEIN_ALL,RN_RTS1,PeakWD,07/01/2025,-1.6454,-0.383
06/04/2025,WEC_WECG1,MOZART_WIND1,PeakWD,07/01/2025,-2.1708,2.08
06/04/2025,TGW_T1_T2,HB_HUBAVG,PeakWD,07/01/2025,-1.9679,21.5669
06/04/2025,CHISMGRD_RN,MDANP_CT3_4,PeakWD,07/01/2025,-3.351,0.1915
06/04/2025,MADERO_RN,DC_R,PeakWD,07/01/2025,-0.0094,0.1302
06/04/2025,NED_NEDIN_G1,VENADO_ALL,PeakWD,07/01/2025,-25.0451,-5.0922
06/04/2025,FREC_2_CCU,DILEOS_UNIT1,PeakWD,07/01/2025,-4.5355,1.0048
06/04/2025,DUKE_GST1CCU,LV5_UNIT1,PeakWD,07/01/2025,-14.8337,-3.764
06/04/2025,BRAUNIG_VHB3,FTR_FTR_G1_4,PeakWD,07/01/2025,-8.5453,-1.7576
06/04/2025,LZ_RAYBN,RIONOG_ST1,PeakWD,07/01/2025,-6.2317,-2.95
06/04/2025,LZ_AEN,SANDHSYD6_7,PeakWD,07/01/2025,-4.0813,0.5435
06/04/2025,NACPW_UNIT1,HB_BUSAVG,PeakWD,07/01/2025,-4.5197,-0.0778
06/04/2025,AZURE_RN,BOSQ_BSQS_12,PeakWD,07/01/2025,-2.9611,1.2531
06/04/2025,AJAXWIND_RN,KELAMSL_U1,PeakWD,07/01/2025,-0.9144,0.8107
06/04/2025,HORSECRK_RN,AZURE_RN,PeakWD,07/01/2025,-0.0554,0.2661
06/04/2025,DIB_DIB_G1,FTR_FTR_G1_4,PeakWD,07/01/2025,-18.9149,-1.4439
06/04/2025,DC2SES_ALL,FILESSLR_PV1,Off-peak,07/01/2025,-1.3051,-0.3537
06/04/2025,COTTON_PAP2,INGLCO_PUN2,Off-peak,07/01/2025,-1.3038,0.6399
06/04/2025,BUCHAN_ALL,MARBFA,Off-peak,07/01/2025,-1.7296,-0.8638
06/04/2025,BUCHAN_ALL,FERGCC_GT1_1,Off-peak,07/01/2025,-3.5499,-1.303
