DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,271.1,271.1,Hard Constraint,DWLFMET5,FEB_2026,PeakWD,181.93
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-271.1,271.1,Hard Constraint,DWLFYU18,FEB_2026,PeakWD,29.9
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,279.1,279.1,Hard Constraint,DWLFMET5,JAN_2026,PeakWD,85.03
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,259.0,259.0,Hard Constraint,DWLFMET5,MAY_2026,PeakWD,41.08
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,271.1,271.1,Hard Constraint,DWLFMET5,FEB_2026,PeakWE,69.26
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,279.1,279.1,Hard Constraint,DWLFMET5,JAN_2026,PeakWE,62.8
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,267.0,267.0,Hard Constraint,DWLFMET5,MAR_2026,PeakWE,18.6
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-259.0,259.0,Hard Constraint,DWLFYU18,MAY_2026,PeakWE,6.08
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,745.4,745.4,Hard Constraint,DCONLNG5,JUN_2026,PeakWE,180.67
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,APR_2026,Off-peak,437.54
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,JUN_2026,Off-peak,31.15
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,MAY_2026,Off-peak,782.39
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,MAY_2026,PeakWD,1777.25
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,JUN_2026,PeakWE,235.28
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-669.2,669.2,Hard Constraint,DCONLNG5,MAY_2026,PeakWE,574.4
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,282.8,282.8,Hard Constraint,DODEMOS5,MAR_2026,Off-peak,425.33
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,277.9,277.9,Hard Constraint,DODEMOS5,MAY_2026,Off-peak,192.9
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,289.8,289.8,Hard Constraint,DODEMOS5,JAN_2026,PeakWD,153.21
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,JUN_2026,PeakWD,232.96
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,282.8,282.8,Hard Constraint,DODEMOS5,MAR_2026,PeakWD,152.47
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,277.9,277.9,Hard Constraint,DODEMOS5,MAY_2026,PeakWD,209.1
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,JUN_2026,PeakWE,39.07
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,282.8,282.8,Hard Constraint,DODEMOS5,MAR_2026,PeakWE,74.97
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,158.4,158.4,Hard Constraint,DWLFMET5,APR_2026,Off-peak,7293.01
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,153.8,153.8,Hard Constraint,DMOSME25,MAY_2026,Off-peak,1943.9
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,153.8,153.8,Hard Constraint,DWLFMET5,MAY_2026,Off-peak,4545.8
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,158.4,158.4,Hard Constraint,DMOSME25,APR_2026,PeakWD,6533.89
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,158.4,158.4,Hard Constraint,DMOSME25,APR_2026,PeakWE,2494.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,149.1,149.1,Hard Constraint,DMOSME25,JUN_2026,PeakWE,2673.88
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,153.8,153.8,Hard Constraint,DMOSME25,MAY_2026,PeakWE,4204.36
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,153.8,153.8,Hard Constraint,DWLFMET5,MAY_2026,PeakWE,428.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1141.1,1141.1,Hard Constraint,DMGSBIT5,APR_2026,Off-peak,486.5
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-1127.7,1127.7,Hard Constraint,DMGSBIT5,MAY_2026,Off-peak,101.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,SCONMGS5,APR_2026,Off-peak,6657.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SCONMGS5,FEB_2026,Off-peak,4572.1
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,875.7,875.7,Hard Constraint,SCONMGS5,JAN_2026,Off-peak,4132.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,DBAKCED5,JUN_2026,Off-peak,1394.69
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,JUN_2026,Off-peak,4566.61
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,814.1,814.1,Hard Constraint,SCONMGS5,MAR_2026,Off-peak,7259.17
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SCONMGS5,MAY_2026,Off-peak,6864.93
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,SCONMGS5,APR_2026,PeakWD,3801.15
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SCONMGS5,FEB_2026,PeakWD,1910.91
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,875.7,875.7,Hard Constraint,SCONMGS5,JAN_2026,PeakWD,1597.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,JUN_2026,PeakWD,2528.17
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,814.1,814.1,Hard Constraint,SCONMGS5,MAR_2026,PeakWD,2511.77
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SCONMGS5,MAY_2026,PeakWD,1963.68
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,792.4,792.4,Hard Constraint,SCONMGS5,APR_2026,PeakWE,1174.28
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,835.8,835.8,Hard Constraint,SCONMGS5,FEB_2026,PeakWE,964.28
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,875.7,875.7,Hard Constraint,SCONMGS5,JAN_2026,PeakWE,624.09
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,DBAKCED5,JUN_2026,PeakWE,103
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,745.5,745.5,Hard Constraint,SCONMGS5,JUN_2026,PeakWE,381.91
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,814.1,814.1,Hard Constraint,SCONMGS5,MAR_2026,PeakWE,739.33
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,768.6,768.6,Hard Constraint,SCONMGS5,MAY_2026,PeakWE,1611.78
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,280.3,280.3,Hard Constraint,SECRDMT8,APR_2026,PeakWD,8.57
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,345.1,345.1,Hard Constraint,DBAKCED5,APR_2026,Off-peak,8.61
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,356.3,356.3,Hard Constraint,,JAN_2026,Off-peak,18.58
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,338.8,338.8,Hard Constraint,,JUN_2026,Off-peak,2.26
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-345.1,345.1,Hard Constraint,SBIGTWI5,APR_2026,PeakWD,48.89
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-350.7,350.7,Hard Constraint,,FEB_2026,PeakWD,76.33
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-356.3,356.3,Hard Constraint,,JAN_2026,PeakWD,44.67
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-338.8,338.8,Hard Constraint,,JUN_2026,PeakWD,126.84
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-347.9,347.9,Hard Constraint,,MAR_2026,PeakWD,70.19
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-341.6,341.6,Hard Constraint,DWO5_EU8,MAY_2026,PeakWD,4.08
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-350.7,350.7,Hard Constraint,,FEB_2026,PeakWE,10.72
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-356.3,356.3,Hard Constraint,,JAN_2026,PeakWE,30.46
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-338.8,338.8,Hard Constraint,,JUN_2026,PeakWE,13.11
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-347.9,347.9,Hard Constraint,,MAR_2026,PeakWE,16.96
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-341.6,341.6,Hard Constraint,DBAKCED5,MAY_2026,PeakWE,7.98
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-91.7,91.7,Hard Constraint,DWLFMET5,APR_2026,Off-peak,31.07
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-101.5,101.5,Hard Constraint,DMOSME25,JAN_2026,Off-peak,117.66
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-86.8,86.8,Hard Constraint,DMOSME25,JUN_2026,Off-peak,199.5
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-88.9,88.9,Hard Constraint,DMOSME25,MAY_2026,Off-peak,351.1
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-91.7,91.7,Hard Constraint,DMOSME25,APR_2026,PeakWD,1418.66
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-96.6,96.6,Hard Constraint,DMOSME25,FEB_2026,PeakWD,3555.68
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-101.5,101.5,Hard Constraint,DMOSME25,JAN_2026,PeakWD,2678.72
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-86.8,86.8,Hard Constraint,DMOSME25,JUN_2026,PeakWD,1707.6
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-94.5,94.5,Hard Constraint,DWLFMET5,MAR_2026,PeakWD,260.47
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-88.9,88.9,Hard Constraint,DMOSME25,MAY_2026,PeakWD,1625.3
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-91.7,91.7,Hard Constraint,DWLFMET5,APR_2026,PeakWE,465.39
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-96.6,96.6,Hard Constraint,DWLFMET5,FEB_2026,PeakWE,161.3
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-101.5,101.5,Hard Constraint,DMOSME25,JAN_2026,PeakWE,237.37
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-101.5,101.5,Hard Constraint,DWLFMET5,JAN_2026,PeakWE,226.82
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-86.8,86.8,Hard Constraint,DMOSME25,JUN_2026,PeakWE,20.61
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-94.5,94.5,Hard Constraint,DMOSME25,MAR_2026,PeakWE,740
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-94.5,94.5,Hard Constraint,DWLFMET5,MAR_2026,PeakWE,1662.14
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-88.9,88.9,Hard Constraint,DMOSME25,MAY_2026,PeakWE,130.02
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,745.5,745.5,Hard Constraint,SODETES5,JUN_2026,Off-peak,33.66
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,814.1,814.1,Hard Constraint,SODETES5,MAR_2026,Off-peak,90.46
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,835.8,835.8,Hard Constraint,SODETES5,FEB_2026,PeakWE,69.42
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,745.5,745.5,Hard Constraint,SODETES5,JUN_2026,PeakWE,24.15
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,814.1,814.1,Hard Constraint,SODETES5,MAR_2026,PeakWE,22.15
11080 THRMIDR 11083 RIVERTO 1,Line,To - From,-440.3,440.3,Hard Constraint,DHSPOMP8,MAR_2026,Off-peak,13.26
11080 THRMIDR 11083 RIVERTO 1,Line,To - From,-432.6,432.6,Hard Constraint,DHSPOMP8,MAY_2026,Off-peak,24.44
11080 THRMIDR 11083 RIVERTO 1,Line,To - From,-429.1,429.1,Hard Constraint,DHSPOMP8,JUN_2026,PeakWD,7.46
11080 THRMIDR 11083 RIVERTO 1,Line,To - From,-440.3,440.3,Hard Constraint,DHSPOMP8,MAR_2026,PeakWD,10.05
11080 THRMIDR 11083 RIVERTO 1,Line,To - From,-432.6,432.6,Hard Constraint,DHSPOMP8,MAY_2026,PeakWD,2.33
11083 RIVERTO 133342 W_PECO 1,Line,From - To,280.0,280.0,Hard Constraint,DWLFMET5,APR_2026,Off-peak,13.67
11083 RIVERTO 133342 W_PECO 1,Line,From - To,284.9,284.9,Hard Constraint,DTMDCRK8,FEB_2026,Off-peak,3.95
11083 RIVERTO 133342 W_PECO 1,Line,From - To,289.8,289.8,Hard Constraint,DTMDCRK8,JAN_2026,Off-peak,26.42
11083 RIVERTO 133342 W_PECO 1,Line,From - To,282.8,282.8,Hard Constraint,DBAKCED5,MAR_2026,Off-peak,33.37
11083 RIVERTO 133342 W_PECO 1,Line,From - To,277.9,277.9,Hard Constraint,,MAY_2026,Off-peak,17.09
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-275.1,275.1,Hard Constraint,DODEMOS5,JUN_2026,PeakWD,4.71
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-280.0,280.0,Hard Constraint,,APR_2026,PeakWE,1.74
11083 RIVERTO 133342 W_PECO 1,Line,From - To,284.9,284.9,Hard Constraint,DTMDCRK8,FEB_2026,PeakWE,6.37
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-275.1,275.1,Hard Constraint,DMCEBUT8,JUN_2026,PeakWE,11.81
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,436.8,436.8,Hard Constraint,SSL2CED8,APR_2026,Off-peak,39.22
11097 SANDLAK 38145 TNCEDRV 2,Line,To - From,-443.8,443.8,Hard Constraint,SSL2CED8,FEB_2026,Off-peak,6.66
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,JUN_2026,Off-peak,13.75
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,436.8,436.8,Hard Constraint,SSL2CED8,APR_2026,PeakWD,77.66
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,JUN_2026,PeakWD,196.28
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,440.3,440.3,Hard Constraint,SSL2CED8,MAR_2026,PeakWD,22.82
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,432.6,432.6,Hard Constraint,SSL2CED8,MAY_2026,PeakWD,37.07
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,450.8,450.8,Hard Constraint,SSL2CED8,JAN_2026,PeakWE,36.58
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,429.1,429.1,Hard Constraint,SSL2CED8,JUN_2026,PeakWE,16.15
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,432.6,432.6,Hard Constraint,SSL2CED8,MAY_2026,PeakWE,43.99
11103 RUSTHLL 11224 CRATERC 1,Line,From - To,436.8,436.8,Hard Constraint,DRVRTMD8,APR_2026,Off-peak,11.44
11103 RUSTHLL 11224 CRATERC 1,Line,From - To,436.8,436.8,Hard Constraint,DRVRTMD8,APR_2026,PeakWD,45.63
11103 RUSTHLL 11224 CRATERC 1,Line,From - To,436.8,436.8,Hard Constraint,DRVRTMD8,APR_2026,PeakWE,16.14
11103 RUSTHLL 11224 CRATERC 1,Line,From - To,440.3,440.3,Hard Constraint,DRVRTMD8,MAR_2026,PeakWE,7.52
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,280.0,280.0,Hard Constraint,DODEMOS5,APR_2026,Off-peak,209.16
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,284.9,284.9,Hard Constraint,DODEMOS5,FEB_2026,Off-peak,319.73
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,289.8,289.8,Hard Constraint,DODEMOS5,JAN_2026,Off-peak,153.37
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,275.1,275.1,Hard Constraint,DODEMOS5,JUN_2026,Off-peak,126
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,280.0,280.0,Hard Constraint,DODEMOS5,APR_2026,PeakWD,215.93
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,284.9,284.9,Hard Constraint,DODEMOS5,FEB_2026,PeakWD,304.53
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,280.0,280.0,Hard Constraint,DODEMOS5,APR_2026,PeakWE,96.11
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,284.9,284.9,Hard Constraint,DODEMOS5,FEB_2026,PeakWE,27.63
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,289.8,289.8,Hard Constraint,DODEMOS5,JAN_2026,PeakWE,39.29
1111 BIG3ODTA 1113 ODESASW1 1,Line,From - To,277.9,277.9,Hard Constraint,DODEMOS5,MAY_2026,PeakWE,114.02
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-96.6,96.6,Hard Constraint,STRBCGR8,FEB_2026,Off-peak,1667.6
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-101.5,101.5,Hard Constraint,SBSPBUZ8,JAN_2026,Off-peak,472.2
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-101.5,101.5,Hard Constraint,STRBCGR8,JAN_2026,Off-peak,1466.01
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-94.5,94.5,Hard Constraint,STRBCGR8,MAR_2026,Off-peak,1988.31
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-88.9,88.9,Hard Constraint,STRBCGR8,MAY_2026,Off-peak,281.71
