DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1974 HIGHL_W_ 1984 ARGYLE1_ 1,Line,To - From,-207.9,207.9,Hard Constraint,DCNSARC8,SEP_2025,Off-peak,2504.87
1974 HIGHL_W_ 1984 ARGYLE1_ 1,Line,To - From,-189.0,189.0,Hard Constraint,DCNSARC8,SEP_2025,PeakWD,1611.89
1974 HIGHL_W_ 1984 ARGYLE1_ 1,Line,To - From,-189.0,189.0,Hard Constraint,DCNSARC8,SEP_2025,PeakWE,1161.14
214 ROCKETTSW 218 ROCKETT 1,Line,To - From,-33.3,33.3,Hard Constraint,DENWSTE8,SEP_2025,Off-peak,986.94
221 TRUMBULL8 2229 PEBBLCRK 1,Line,To - From,-229.5,229.5,Hard Constraint,DSTEDES8,SEP_2025,Off-peak,50.63
2241 ENNS_W_8 12320 TMPLTON 1,Line,From - To,198.0,198.0,Hard Constraint,SPEBTRU8,SEP_2025,PeakWD,1162.17
2241 ENNS_W_8 12320 TMPLTON 1,Line,From - To,198.0,198.0,Hard Constraint,SPEBTRU8,SEP_2025,PeakWE,294.26
2259 LTV1_8 2262 GRANDPR1 1,Line,From - To,197.7,197.7,Hard Constraint,DCDHTVW5,SEP_2025,PeakWD,478.94
2285 CARMICHL 11886 TIMBERV 1,Line,From - To,988.2,988.2,Hard Constraint,DTVWJON5,SEP_2025,PeakWD,568.02
2285 CARMICHL 11886 TIMBERV 1,Line,From - To,988.2,988.2,Hard Constraint,DTVWJON5,SEP_2025,PeakWE,12.36
230 DWUSSWW 832 MCCREE9 1,Line,To - From,-24.1,24.1,Hard Constraint,,SEP_2025,Off-peak,1557.01
2307 MDLTHTXI 12307 NEWBRCH 1,Line,From - To,197.7,197.7,Hard Constraint,SMDTSOP8,SEP_2025,PeakWD,151.07
2307 MDLTHTXI 12307 NEWBRCH 1,Line,From - To,197.7,197.7,Hard Constraint,SMDTSOP8,SEP_2025,PeakWE,6.72
2325 ENNS_8 12329 SHANKLS 1,Line,To - From,-157.5,157.5,Hard Constraint,SENWSHK8,SEP_2025,Off-peak,68.6
2335 WAX_9 2343 WAX_OCF_ 1,Line,From - To,38.7,38.7,Hard Constraint,DSTEDES8,SEP_2025,PeakWD,997.21
2335 WAX_9 2343 WAX_OCF_ 1,Line,From - To,38.7,38.7,Hard Constraint,DSTEDES8,SEP_2025,PeakWE,1683.62
2337 ITALY_9 2338 MILFRDEX 1,Line,To - From,-29.7,29.7,Hard Constraint,SBETWHT9,SEP_2025,PeakWD,14048.23
2337 ITALY_9 2338 MILFRDEX 1,Line,To - From,-29.7,29.7,Hard Constraint,SBETWHT9,SEP_2025,PeakWE,5645.34
234 CHATT 3522 HILLBORO 1,Line,To - From,-114.3,114.3,Hard Constraint,DBBSRCH5,SEP_2025,PeakWD,374.6
234 CHATT 3522 HILLBORO 1,Line,To - From,-114.3,114.3,Hard Constraint,DTRSRCH5,SEP_2025,PeakWE,161.76
23829 KOCHTAP 23835 SU_VEAL 1,Line,To - From,-388.5,388.5,Hard Constraint,SW_LVLT5,SEP_2025,Off-peak,31558.81
23829 KOCHTAP 23835 SU_VEAL 1,Line,To - From,-385.9,385.9,Hard Constraint,SW_LVLT5,SEP_2025,PeakWD,10950.17
23829 KOCHTAP 23835 SU_VEAL 1,Line,To - From,-385.3,385.3,Hard Constraint,SW_LVLT5,SEP_2025,PeakWE,4068.31
242 WHITNEYDM 243 WHITNEYSW 1,Line,From - To,63.0,63.0,Hard Constraint,DBUCRGP5,SEP_2025,Off-peak,12.09
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-198.0,198.0,Hard Constraint,DCDHTVW5,SEP_2025,Off-peak,190.67
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-198.0,198.0,Hard Constraint,DCDHTVW5,SEP_2025,PeakWD,2401.12
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-198.0,198.0,Hard Constraint,DCDHTVW5,SEP_2025,PeakWE,90.03
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,988.5,988.5,Hard Constraint,SSGVTRC5,SEP_2025,Off-peak,61.12
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1060.4,1060.4,Hard Constraint,SSGVTRC5,SEP_2025,PeakWD,300.87
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1011.8,1011.8,Hard Constraint,SSGVTRC5,SEP_2025,PeakWE,94.02
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,198.0,198.0,Hard Constraint,DTRSMAN8,SEP_2025,Off-peak,19.82
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,198.0,198.0,Hard Constraint,DTRSEUS8,SEP_2025,PeakWE,5.17
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,988.2,988.2,Hard Constraint,SFORRY25,SEP_2025,Off-peak,43.55
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,282.6,282.6,Hard Constraint,DPDSCNR8,SEP_2025,PeakWD,198.08
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,282.6,282.6,Hard Constraint,DPDSCNR8,SEP_2025,PeakWE,99.85
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,159.3,159.3,Hard Constraint,DCDHMCS8,SEP_2025,PeakWD,867.34
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,159.3,159.3,Hard Constraint,DCDHMCS8,SEP_2025,PeakWE,295.71
2743 SCYENE1T 2762 PRCK2_8 1,Line,To - From,-282.6,282.6,Hard Constraint,SPRCPDS8,SEP_2025,Off-peak,12.14
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,207.0,207.0,Hard Constraint,DALNANA8,SEP_2025,PeakWD,0.25
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,To - From,-207.0,207.0,Hard Constraint,,SEP_2025,PeakWE,4.27
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,198.0,198.0,Hard Constraint,SEUSWLT8,SEP_2025,Off-peak,1.2
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,198.0,198.0,Hard Constraint,SEUSWLT8,SEP_2025,PeakWD,36.54
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,198.0,198.0,Hard Constraint,SEUSWLT8,SEP_2025,PeakWE,17.86
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,231.3,231.3,Hard Constraint,DREDLFS8,SEP_2025,Off-peak,0.82
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,231.3,231.3,Hard Constraint,DREDLFS8,SEP_2025,PeakWD,83.62
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,231.3,231.3,Hard Constraint,DREDLFS8,SEP_2025,PeakWE,19.3
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-29.7,29.7,Hard Constraint,XTRS258,SEP_2025,PeakWD,2295.05
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-29.7,29.7,Hard Constraint,XTRS258,SEP_2025,PeakWE,356.38
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,231.3,231.3,Hard Constraint,SEUSFGR8,SEP_2025,Off-peak,23.34
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,231.3,231.3,Hard Constraint,SEUSFGR8,SEP_2025,PeakWD,248.16
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-77.4,77.4,Hard Constraint,DALNANA8,SEP_2025,Off-peak,4.19
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,77.4,77.4,Hard Constraint,DSALKLN5,SEP_2025,Off-peak,4.43
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-77.4,77.4,Hard Constraint,DALNANA8,SEP_2025,PeakWD,14.1
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-77.4,77.4,Hard Constraint,DALNANA8,SEP_2025,PeakWE,2.81
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,77.4,77.4,Hard Constraint,,SEP_2025,PeakWE,1.92
3260 NIPAKTAP 3265 MANKIN_8 1,Line,From - To,231.3,231.3,Hard Constraint,DTRCFOR5,SEP_2025,PeakWD,33.13
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,100.8,100.8,Hard Constraint,XATK89,SEP_2025,Off-peak,5.36
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,100.8,100.8,Hard Constraint,XATK89,SEP_2025,PeakWD,38.2
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,100.8,100.8,Hard Constraint,XATK89,SEP_2025,PeakWE,7.85
32870 BRYN_TA 32875 BRYN_DS 1,Line,From - To,100.8,100.8,Hard Constraint,XDAN89,SEP_2025,Off-peak,10.63
32870 BRYN_TA 32875 BRYN_DS 1,Line,From - To,100.8,100.8,Hard Constraint,XDAN89,SEP_2025,PeakWD,22.84
32871 BRYN_BU 32875 BRYN_DS 1,Line,To - From,-104.4,104.4,Hard Constraint,XDAN89,SEP_2025,PeakWD,18.27
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,439.2,439.2,Hard Constraint,SMDAVEN5,SEP_2025,PeakWD,2.32
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,439.2,439.2,Hard Constraint,SMDAVEN5,SEP_2025,PeakWE,0.39
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-988.5,988.5,Hard Constraint,DBAKCED5,SEP_2025,Off-peak,2.4
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-988.5,988.5,Hard Constraint,,SEP_2025,PeakWD,53.76
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,988.5,988.5,Hard Constraint,,SEP_2025,PeakWD,10.08
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-988.5,988.5,Hard Constraint,,SEP_2025,PeakWE,23.04
3374 FILESVAL 68090 SAMSW 1,Line,From - To,988.5,988.5,Hard Constraint,,SEP_2025,Off-peak,10.92
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-988.5,988.5,Hard Constraint,,SEP_2025,PeakWD,36.96
3374 FILESVAL 68090 SAMSW 1,Line,From - To,988.5,988.5,Hard Constraint,,SEP_2025,PeakWD,273.84
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-988.5,988.5,Hard Constraint,,SEP_2025,PeakWE,9.32
3374 FILESVAL 68090 SAMSW 1,Line,From - To,988.5,988.5,Hard Constraint,,SEP_2025,PeakWE,93.24
3379 TIGERCRE 20107 TEMPFBR 1,Line,To - From,-1027.8,1027.8,Hard Constraint,SFBRTHS5,SEP_2025,PeakWD,495.43
3379 TIGERCRE 20107 TEMPFBR 1,Line,To - From,-1004.4,1004.4,Hard Constraint,SFBRTHS5,SEP_2025,PeakWE,415.08
3379 TIGERCRE 906357 THOUSE 2,Line,From - To,1027.8,1027.8,Hard Constraint,SFBRTHS5,SEP_2025,PeakWD,795.33
3379 TIGERCRE 906357 THOUSE 2,Line,From - To,1004.4,1004.4,Hard Constraint,SFBRTHS5,SEP_2025,PeakWE,349.2
3384 STJOHNS_ 3711 BALE_S5 1,Line,From - To,988.2,988.2,Hard Constraint,DBCEBGD5,SEP_2025,PeakWD,83.85
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,999.2,999.2,Hard Constraint,DFVLFTS5,SEP_2025,Off-peak,5.39
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,999.2,999.2,Hard Constraint,DSAMFVL5,SEP_2025,Off-peak,12.36
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,999.2,999.2,Hard Constraint,SLCSTH25,SEP_2025,Off-peak,16.95
3388 FOURBTHR 68090 SAMSW 1,Line,To - From,-1044.7,1044.7,Hard Constraint,SLCSTH25,SEP_2025,PeakWD,297.65
3388 FOURBTHR 68090 SAMSW 1,Line,To - From,-1032.3,1032.3,Hard Constraint,DFVLFTS5,SEP_2025,PeakWE,8.97
3388 FOURBTHR 68090 SAMSW 1,Line,To - From,-1032.3,1032.3,Hard Constraint,SLCSTH25,SEP_2025,PeakWE,31.75
3390 JEWETT_S 3721 STRNGRSW 1,Line,To - From,-988.5,988.5,Hard Constraint,DBCEBGD5,SEP_2025,PeakWD,152.01
3390 JEWETT_S 3721 STRNGRSW 1,Line,To - From,-988.5,988.5,Hard Constraint,SRRDLCS5,SEP_2025,PeakWD,25.78
3390 JEWETT_S 3721 STRNGRSW 1,Line,To - From,-988.5,988.5,Hard Constraint,DBCEBGD5,SEP_2025,PeakWE,141.76
3390 JEWETT_S 3721 STRNGRSW 1,Line,To - From,-988.5,988.5,Hard Constraint,SRRDLCS5,SEP_2025,PeakWE,8.79
3400 TWIN_OAK 120134 OAKGRO 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SOGSTOK5,SEP_2025,Off-peak,3.65
3400 TWIN_OAK 120134 OAKGRO 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SOGSTOK5,SEP_2025,PeakWD,6.78
3400 TWIN_OAK 39960 TNWILLO 1,Line,From - To,1075.5,1075.5,Hard Constraint,STNPTO25,SEP_2025,Off-peak,20.96
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,988.5,988.5,Hard Constraint,DBCEBGD5,SEP_2025,PeakWD,221.04
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,988.5,988.5,Hard Constraint,DBCEBGD5,SEP_2025,PeakWE,220.09
3404 BELFALLS 3741 STEKLY_D 2,Line,To - From,-988.5,988.5,Hard Constraint,DBCEBGD5,SEP_2025,PeakWD,277.68
3404 BELFALLS 3741 STEKLY_D 2,Line,To - From,-988.5,988.5,Hard Constraint,DBCEBGD5,SEP_2025,PeakWE,53.06
3409 LAKE_CRK 13405 THOUSE_ 1,Line,To - From,-988.2,988.2,Hard Constraint,SFBRTHS5,SEP_2025,Off-peak,41.81
3409 LAKE_CRK 13405 THOUSE_ 1,Line,To - From,-988.2,988.2,Hard Constraint,SSAMFBR5,SEP_2025,Off-peak,11.95
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,200.3,200.3,Hard Constraint,DJEWBAL5,SEP_2025,Off-peak,46.52
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,200.3,200.3,Hard Constraint,SSJNBAL5,SEP_2025,Off-peak,21.5
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,203.0,203.0,Hard Constraint,DJEWBAL5,SEP_2025,PeakWD,167.69
3410 LAKE_CRK 3702 RIESEL_8 1,Line,To - From,-198.7,198.7,Hard Constraint,DBCEBGD5,SEP_2025,PeakWE,5.34
3413 KNOBCRKS 3414 TEMP_SS_ 1,Line,From - To,1785.5,1785.5,Hard Constraint,DHORLIM5,SEP_2025,Off-peak,1.74
3413 KNOBCRKS 3414 TEMP_SS_ 1,Line,From - To,1785.5,1785.5,Hard Constraint,DHORLIM5,SEP_2025,PeakWE,0.22
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-115.9,115.9,Hard Constraint,SELMTH25,SEP_2025,PeakWD,1124.63
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-116.2,116.2,Hard Constraint,SELMTH25,SEP_2025,PeakWE,516.13
35 HEARNE8 39 GOODLAND 1,Line,From - To,157.5,157.5,Hard Constraint,DTOKJK_5,SEP_2025,Off-peak,35.3
35 HEARNE8 39 GOODLAND 1,Line,From - To,157.5,157.5,Hard Constraint,DTOKJK_5,SEP_2025,PeakWD,510.11
35 HEARNE8 39 GOODLAND 1,Line,From - To,157.5,157.5,Hard Constraint,DTOKJK_5,SEP_2025,PeakWE,113.98
3546 WHITNEY_ 37410 TNLKWHI 1,Line,From - To,164.7,164.7,Hard Constraint,SBOSWHT8,SEP_2025,Off-peak,3.39
3546 WHITNEY_ 37410 TNLKWHI 1,Line,To - From,-164.7,164.7,Hard Constraint,SBOSWHT8,SEP_2025,PeakWD,210.68
3546 WHITNEY_ 37410 TNLKWHI 1,Line,To - From,-164.7,164.7,Hard Constraint,SBOSWHT8,SEP_2025,PeakWE,155.49
363 HOOD8 2277 DCRDVA_D 1,Line,To - From,-326.7,326.7,Hard Constraint,SCRDJON5,SEP_2025,PeakWE,11.07
3648 GRANGER1 3649 TAYLOR1_ 1,Line,To - From,-33.3,33.3,Hard Constraint,XFRY89,SEP_2025,Off-peak,88.06
3648 GRANGER1 3649 TAYLOR1_ 1,Line,To - From,-33.3,33.3,Hard Constraint,XFRY89,SEP_2025,PeakWD,5464.23
3648 GRANGER1 3649 TAYLOR1_ 1,Line,To - From,-33.3,33.3,Hard Constraint,XFRY89,SEP_2025,PeakWE,1730.77
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,197.7,197.7,Hard Constraint,DHORLIM5,SEP_2025,Off-peak,181.54
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,197.7,197.7,Hard Constraint,DROUCHI8,SEP_2025,PeakWD,8431.61
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,197.7,197.7,Hard Constraint,DHORLIM5,SEP_2025,PeakWE,226.26
3664 RNDRCKWH 3669 RNDRCKWH 1,Line,From - To,197.7,197.7,Hard Constraint,SRRNHU48,SEP_2025,PeakWE,1951.2
3677 MIDNIGHT 7532 L_GEORSO 1,Line,To - From,-198.0,198.0,Hard Constraint,DHORLIM5,SEP_2025,Off-peak,65.86
3677 MIDNIGHT 7532 L_GEORSO 1,Line,To - From,-198.0,198.0,Hard Constraint,DHORLIM5,SEP_2025,PeakWD,152.82
3677 MIDNIGHT 7532 L_GEORSO 1,Line,To - From,-198.0,198.0,Hard Constraint,DHORLIM5,SEP_2025,PeakWE,9.75
3687 BELL_E_5 3705 BRANGUS_ 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,SEP_2025,Off-peak,8.31
3687 BELL_E_5 3705 BRANGUS_ 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,SEP_2025,PeakWD,24.83
3687 BELL_E_5 3705 BRANGUS_ 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,SEP_2025,PeakWE,2.16
3687 BELL_E_5 3762 GINDALE_ 1,Line,To - From,-1505.8,1505.8,Hard Constraint,DLTPBCE5,SEP_2025,Off-peak,41.45
3687 BELL_E_5 3762 GINDALE_ 1,Line,To - From,-1505.8,1505.8,Hard Constraint,DLTPBCE5,SEP_2025,PeakWD,100.49
3687 BELL_E_5 3762 GINDALE_ 1,Line,To - From,-1505.8,1505.8,Hard Constraint,DLTPBCE5,SEP_2025,PeakWE,6.07
3741 STEKLY_D 906952 LAKE_C 1,Line,To - From,-988.5,988.5,Hard Constraint,DBCEBGD5,SEP_2025,PeakWD,15.35
38037 TNCOLIE 38045 TNIH20_ 1,Line,To - From,-368.1,368.1,Hard Constraint,SSTAWIC8,SEP_2025,PeakWD,14.52
38037 TNCOLIE 38045 TNIH20_ 1,Line,To - From,-368.1,368.1,Hard Constraint,SSTAWIC8,SEP_2025,PeakWE,12.31
38045 TNIH20_ 38049 TNELMST 1,Line,From - To,368.1,368.1,Hard Constraint,SPECIH28,SEP_2025,Off-peak,19.44
38045 TNIH20_ 38055 TNSALTD 1,Line,From - To,368.1,368.1,Hard Constraint,DSLKSOL5,SEP_2025,Off-peak,15.44
38049 TNELMST 38091 TNPECOS 1,Line,From - To,368.1,368.1,Hard Constraint,SPECIH28,SEP_2025,Off-peak,2.34
38055 TNSALTD 38058 TNSADDL 1,Line,To - From,-376.2,376.2,Hard Constraint,DSLKSOL5,SEP_2025,PeakWE,2.73
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-379.3,379.3,Hard Constraint,DSLKSOL5,SEP_2025,Off-peak,82.26
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-383.6,383.6,Hard Constraint,DSLKSOL5,SEP_2025,PeakWD,428.39
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-380.8,380.8,Hard Constraint,DSLKSOL5,SEP_2025,PeakWE,133.35
38091 TNPECOS 38145 TNCEDRV 2,Line,From - To,376.2,376.2,Hard Constraint,SCE2PEC8,SEP_2025,Off-peak,14.77
38165 TNBNSPR 38180 TNFISHH 1,Line,To - From,-217.8,217.8,Hard Constraint,SFISCOA8,SEP_2025,Off-peak,42.33
38430 TNWHITE 38445 TNGIRVI 1,Line,To - From,-306.0,306.0,Hard Constraint,SSALCHL5,SEP_2025,PeakWE,0.17
38620 TNAMOCO 38720 TNAPACH 1,Line,To - From,-341.1,341.1,Hard Constraint,SGRNCAD8,SEP_2025,PeakWD,0.1
38620 TNAMOCO 38720 TNAPACH 1,Line,To - From,-341.1,341.1,Hard Constraint,SGRNCAD8,SEP_2025,PeakWE,0.04
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,SEP_2025,Off-peak,2.7
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,SEP_2025,PeakWD,39.17
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,SEP_2025,PeakWE,11.26
38745 TNATTWA 111971 TOPAZ_ 1,Line,From - To,645.3,645.3,Hard Constraint,DHORLIM5,SEP_2025,Off-peak,1.16
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-400.5,400.5,Hard Constraint,SHASTNN8,SEP_2025,Off-peak,4.24
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-400.5,400.5,Hard Constraint,SHASTNN8,SEP_2025,PeakWD,5.51
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-400.5,400.5,Hard Constraint,SHASTNN8,SEP_2025,PeakWE,5.25
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,SEP_2025,PeakWD,117.62
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,SMDOPHR5,SEP_2025,PeakWE,0.42
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,SEP_2025,Off-peak,7.24
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,SEP_2025,PeakWD,309.19
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,SMDOPHR5,SEP_2025,PeakWE,86.37
39500 TNWCOLM 39530 TNWCOLL 1,Line,To - From,-344.7,344.7,Hard Constraint,SRTANG8,SEP_2025,Off-peak,0.63
39500 TNWCOLM 39530 TNWCOLL 1,Line,From - To,344.7,344.7,Hard Constraint,SRTANG8,SEP_2025,PeakWD,0.81
39500 TNWCOLM 43380 W_COL__ 1,Line,To - From,-472.5,472.5,Hard Constraint,SWCOW2C8,SEP_2025,Off-peak,0.85
39500 TNWCOLM 43380 W_COL__ 1,Line,To - From,-472.5,472.5,Hard Constraint,SWCOW2C8,SEP_2025,PeakWD,0.87
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,SEP_2025,Off-peak,1.07
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,SEP_2025,Off-peak,6.61
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,SEP_2025,PeakWD,0.12
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,SEP_2025,PeakWD,7.19
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SWCOWCO8,SEP_2025,PeakWE,0.12
39700 TNSWEEN 39703 TNFM524 1,Line,To - From,-344.7,344.7,Hard Constraint,SRT2BRA8,SEP_2025,Off-peak,0.88
40000 CEDARP_ 110076 CBY4_1 1,Line,To - From,-860.4,860.4,Hard Constraint,SOG2TOK5,SEP_2025,Off-peak,2.4
40000 CEDARP_ 110076 CBY4_1 1,Line,To - From,-860.4,860.4,Hard Constraint,DHORLIM5,SEP_2025,PeakWD,10.08
40000 CEDARP_ 110076 CBY4_1 1,Line,To - From,-860.4,860.4,Hard Constraint,DHORLIM5,SEP_2025,PeakWE,2.88
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,SEP_2025,Off-peak,3.49
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,SEP_2025,PeakWD,42.51
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,SEP_2025,PeakWE,28.27
40000 CEDARP_ 40255 CHAMBR_ 97,Line,To - From,-1075.5,1075.5,Hard Constraint,,SEP_2025,Off-peak,2.4
40000 CEDARP_ 40255 CHAMBR_ 97,Line,To - From,-1075.5,1075.5,Hard Constraint,,SEP_2025,PeakWD,20.16
40000 CEDARP_ 40255 CHAMBR_ 97,Line,To - From,-1075.5,1075.5,Hard Constraint,,SEP_2025,PeakWE,10.08
40010 CEDARP_ 40430 DECKER_ 83,Line,From - To,450.9,450.9,Hard Constraint,DCBYQNM8,SEP_2025,Off-peak,2.04
40015 CEDARP_ 40172 BAYTWN_ 88,Line,From - To,472.5,472.5,Hard Constraint,DCBYDKR8,SEP_2025,PeakWD,91.71
40015 CEDARP_ 40172 BAYTWN_ 88,Line,From - To,472.5,472.5,Hard Constraint,DCBYDKR8,SEP_2025,PeakWE,20.84
40070 AIRPRO_ 41460 BOGGY__ 85,Line,To - From,-350.1,350.1,Hard Constraint,DRINCBY8,SEP_2025,Off-peak,10.69
40070 AIRPRO_ 41460 BOGGY__ 85,Line,From - To,283.5,283.5,Hard Constraint,,SEP_2025,Off-peak,1.41
40070 AIRPRO_ 41460 BOGGY__ 85,Line,To - From,-350.1,350.1,Hard Constraint,DRINCBY8,SEP_2025,PeakWD,22.27
40170 BAYTWN_ 40570 EXXON__ 66,Line,From - To,450.9,450.9,Hard Constraint,DCBYDKR8,SEP_2025,Off-peak,0.57
40170 BAYTWN_ 41420 MILLER_ 88,Line,From - To,350.1,350.1,Hard Constraint,DCBYRN28,SEP_2025,Off-peak,0.06
40170 BAYTWN_ 41420 MILLER_ 88,Line,From - To,350.1,350.1,Hard Constraint,DCBYRN28,SEP_2025,PeakWD,110.48
40190 BIGVUE_ 910189 PSARCO 03,Line,To - From,-410.4,410.4,Hard Constraint,SSCJFS8,SEP_2025,Off-peak,1.48
40190 BIGVUE_ 910189 PSARCO 03,Line,To - From,-410.4,410.4,Hard Constraint,DDNKPSA8,SEP_2025,PeakWD,13
40270 RVRSDE_ 48361 METALS9 1,Line,To - From,-283.5,283.5,Hard Constraint,,SEP_2025,Off-peak,0.44
40270 RVRSDE_ 48361 METALS9 1,Line,From - To,283.5,283.5,Hard Constraint,,SEP_2025,Off-peak,0.99
40370 CONIAL_ 41670 WABURN_ 84,Line,From - To,253.8,253.8,Hard Constraint,SPLBER8,SEP_2025,Off-peak,1.6
40370 CONIAL_ 41670 WABURN_ 84,Line,From - To,253.8,253.8,Hard Constraint,SPLBER8,SEP_2025,PeakWD,67.93
40370 CONIAL_ 41670 WABURN_ 84,Line,From - To,253.8,253.8,Hard Constraint,SPLBER8,SEP_2025,PeakWE,13.82
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-253.8,253.8,Hard Constraint,SSCJFS8,SEP_2025,Off-peak,19.34
40611 GALENA2 40630 TANKER_ 94,Line,From - To,253.8,253.8,Hard Constraint,SBCVPSA8,SEP_2025,PeakWD,307.52
