TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
07/09/2025,DECKER_GT,ALVIN_RN,PeakWE,01/01/2027,-9.3656,-4.7598
07/09/2025,ELECTRAW_1_2,DC_N,PeakWE,01/01/2027,-0.1158,-0.49
07/09/2025,IND_INADALE1,DC_N,PeakWE,01/01/2027,-5.7561,-1.696
07/09/2025,ASTRA_RN,DC_N,PeakWE,01/01/2027,-0.1716,2.7954
07/09/2025,BR_ARROW_ALL,CHAMON_UN1,PeakWE,01/01/2027,-4.0504,1.2637
07/09/2025,NF_BRP_RN,LGW_UNIT_ALL,PeakWE,01/01/2027,-31.0303,-13.312
07/09/2025,BBREEZE_1_2,STELLA_RN,PeakWE,01/01/2027,-0.9845,1.9644
07/09/2025,AMOCO_PUN1,BAC_RN_ALL,PeakWE,01/01/2027,-1.5337,-0.3321
07/09/2025,LZ_NORTH,HB_NORTH,PeakWE,01/01/2027,-3.1656,-1.24
07/09/2025,ELSA_ESR_RN,MV_VALV4_RN,PeakWE,01/01/2027,-6.02,-0.3047
07/09/2025,FIVEWSLR_ALL,AURO_SLR_RN,PeakWE,01/01/2027,-1.4826,-0.228
07/09/2025,FEGC_RN,CLO_RN,PeakWE,01/01/2027,-0.8128,-0.4522
07/09/2025,PANDA_S_CT2,THW_2_CCU,PeakWE,01/01/2027,-5.2584,0.0633
07/09/2025,WCPP_ST1,THW_2_CCU,PeakWE,01/01/2027,-2.74,0.8762
07/09/2025,DENISON_G1_2,THW_2_CCU,PeakWE,01/01/2027,-5.0923,0.1133
07/09/2025,EL_RAYO_ALL,PAP1_PAP1,PeakWE,01/01/2027,-0.3899,1.2625
07/09/2025,RN_SR_WIND1,OXY_PUN1,PeakWE,01/01/2027,-0.706,3.2496
07/09/2025,STEAM_ENG123,OLIN_OLING_2,PeakWE,01/01/2027,-0.2732,-0.0377
07/09/2025,OLIN_OLING_2,OLIN_OLING_1,PeakWE,01/01/2027,-3.0E-4,-0.0637
07/09/2025,DC_R,NED_NEDIN_G3,PeakWE,01/01/2027,-15.6031,-2.1007
07/09/2025,AMO_AMOCO_G2,JADE_SLR_ALL,PeakWE,01/01/2027,-24.0585,-11.8684
07/09/2025,BOSQ_BSQS_34,MRKM_SLR_RN,PeakWE,01/01/2027,-1.6952,0.6766
07/09/2025,WND_WHITNEY,MRKM_SLR_RN,PeakWE,01/01/2027,-2.1963,0.451
07/09/2025,DC_R,NED_NEDIN_G1,PeakWE,01/01/2027,-3.6082,0.76
07/09/2025,ETCCS_CCU,MLSES_UNIT1,PeakWE,01/01/2027,-7.7647,-1.0796
07/09/2025,BR_ARROW_ALL,GBY_GT,PeakWE,01/01/2027,-4.02,0.935
07/09/2025,ADL_RN,GBY_GT,PeakWE,01/01/2027,-1.8658,-1.285
07/09/2025,SAMSON_ALL,GBY_GT,PeakWE,01/01/2027,-4.1697,0.9165
07/09/2025,WH_WIND_ALL,FRNYPP_1_CCU,PeakWE,01/01/2027,-2.6382,1.0636
07/09/2025,TGW_T1_T2,FPPYD_FPP_G1,PeakWE,01/01/2027,-2.8612,5.7467
07/09/2025,TTWEC_G1,ATK_ATKINSG7,PeakWE,01/01/2027,-16.9776,-2.4956
07/09/2025,MCLNSLR_RN,HOLCOMB_RN1,PeakWE,01/01/2027,-26.717,-9.537
07/09/2025,SBEAN_BESS,RTLSNAKE_BT,PeakWE,01/01/2027,-0.2917,-0.0499
07/09/2025,HHGT_KENDAL,HB_SOUTH,PeakWE,01/01/2027,-27.9605,-3.22
07/09/2025,CCEC_ST1,HB_SOUTH,PeakWE,01/01/2027,-0.7718,3.841
07/09/2025,HAMI_BESS_RN,HRNT_SLR_RN,PeakWE,01/01/2027,-28.4676,-16.6684
07/09/2025,AMOCO_PUN1,BRAUNIG_VHB3,PeakWE,01/01/2027,-15.0421,-3.3402
07/09/2025,LZ_LCRA,BASTEN_CCU,PeakWE,01/01/2027,-14.6251,-3.898
07/09/2025,AGUAYO_UNIT1,AUSTPL_ALL,PeakWE,01/01/2027,-5.6198,6.1951
07/09/2025,TXCTY_CTA,AUSTPL_ALL,PeakWE,01/01/2027,-18.7196,-2.5323
07/09/2025,MIAM1_G1_G2,WAKEWE_ALL,PeakWE,01/01/2027,-2.3602,1.571
07/09/2025,CALLAHA_WND1,WAKEWE_ALL,PeakWE,01/01/2027,-15.6867,-5.5431
07/09/2025,JUNO_ALL,RN_RTS1,PeakWE,01/01/2027,-10.1861,-2.9651
07/09/2025,CANYONWD_ALL,HB_WEST,PeakWE,01/01/2027,-1.5586,2.6835
07/09/2025,KEO_KEO_SM1,HB_WEST,PeakWE,01/01/2027,-23.9206,-12.1659
07/09/2025,MIRASOLE_GEN,HB_SOUTH,PeakWE,01/01/2027,-1.3435,6.85
07/09/2025,HB_NORTH,HB_HOUSTON,PeakWE,01/01/2027,-2.7732,-1.5145
07/09/2025,TXCTY_CTA,TC_PUN1,PeakWE,01/01/2027,-12.7854,-3.4892
07/09/2025,PLN_ALL,PEY_RN,PeakWE,01/01/2027,-1.8775,-0.5142
07/09/2025,EL_RAYO_ALL,W_HRL_ESR_RN,PeakWE,01/01/2027,-2.1834,2.3915
07/09/2025,CRAWFISH_RN,WEBBER_WS_T1,PeakWD,01/01/2027,-22.31,-2.3415
07/09/2025,PSG_PSG_GT2,WEBBER_WS_T1,PeakWD,01/01/2027,-8.6392,-4.2634
07/09/2025,WFTANK_ESS1,CEDROHI_CHW1,PeakWD,01/01/2027,-4.8601,-3.8345
07/09/2025,PSG_PSG_GT2,CBY_CBY_G1,PeakWD,01/01/2027,-0.5333,-1.93
07/09/2025,SGM_SIGNALMT,CARBN_BSP_1,PeakWD,01/01/2027,-9.0675,-4.0292
07/09/2025,PITSDD_UNIT1,PHOENIX_RN,PeakWD,01/01/2027,-5.2059,-0.44
07/09/2025,TYLRWIND_RN,PHOENIX_RN,PeakWD,01/01/2027,-5.1221,0.21
07/09/2025,JUNO_ALL,LGW_UNIT_ALL,PeakWD,01/01/2027,-11.1277,-3.741
07/09/2025,BULLCRK_1_2,LGW_UNIT_ALL,PeakWD,01/01/2027,-10.3016,-2.3385
07/09/2025,GREASWOD_ALL,WAYMARK_RN,PeakWD,01/01/2027,-0.2524,-0.6221
07/09/2025,NUE_NUECESG8,WHITE_PT_UN1,PeakWD,01/01/2027,-1.273,-0.726
07/09/2025,LON_RN1,HB_HUBAVG,PeakWD,01/01/2027,-7.2069,-1.6428
07/09/2025,CALLAHA_WND1,HB_HUBAVG,PeakWD,01/01/2027,-7.2701,-2.3916
07/09/2025,LON_RN1,HB_HOUSTON,PeakWD,01/01/2027,-1.3497,-0.8582
07/09/2025,APPALOSA_ALL,HRNT_SLR_RN,PeakWD,01/01/2027,-46.7628,-22.0481
07/09/2025,CATARINA_B1,HOLCOMB_RN1,PeakWD,01/01/2027,-25.3474,-17.5038
07/09/2025,PAVLOV_BT_RN,HOLCOMB_RN1,PeakWD,01/01/2027,-18.8813,-3.3037
07/09/2025,PHOEBE_ALL,RTLSNAKE_BT,PeakWD,01/01/2027,-0.3701,-0.2116
07/09/2025,MCLNSLR_RN,HELIOS_RN,PeakWD,01/01/2027,-12.0902,-5.9172
07/09/2025,JUNO_ALL,MAND_SLR_RN,PeakWD,01/01/2027,-12.15,-3.6883
07/09/2025,TAHOKA_ALL,BOCO_ESS_RN,PeakWD,01/01/2027,-5.1805,-1.914
07/09/2025,CAL_PUN1,WIR_WIRTZ_G1,PeakWD,01/01/2027,-11.2542,-1.9964
07/09/2025,GID_GIDEONG1,WIPOPA_1_2,PeakWD,01/01/2027,-5.2322,-2.5432
07/09/2025,SRWE1_UNIT1,WHCCS_CT1_ST,PeakWD,01/01/2027,-11.2527,-5.0138
07/09/2025,BCATWD_WD_1,WFCOGEN_13,PeakWD,01/01/2027,-1.1828,-0.62
07/09/2025,GRSES_UNIT1,SPNC_SPNCE_4,PeakWD,01/01/2027,-8.3053,1.4002
07/09/2025,FOXTROT_ALL,SAN_SANMIGG1,PeakWD,01/01/2027,0.1472,3.3771
07/09/2025,GIGA_ESS_RN,RHESS2_ESS1,PeakWD,01/01/2027,-0.385,8.4141
07/09/2025,ETCCS_CCU,IMP_RN1,PeakWD,01/01/2027,-6.8025,-3.0
07/09/2025,FORMOSA_PUN2,PTLBES_BESS1,PeakWD,01/01/2027,-1.0289,0.1818
07/09/2025,FORMOSA_PUN1,PTLBES_BESS1,PeakWD,01/01/2027,-1.0289,0.1818
07/09/2025,COTTON_PAP2,CRANELL_ALL,PeakWD,01/01/2027,-3.5644,-0.4759
07/09/2025,CATARINA_B1,CALAVER_JKS1,PeakWD,01/01/2027,-39.1021,-18.7
07/09/2025,SWEETWND_1,HWF_HWFG1,PeakWD,01/01/2027,-2.162,-1.3198
07/09/2025,AZURE_RN,HWF_HWFG1,PeakWD,01/01/2027,-0.5768,-0.1501
07/09/2025,BOSQ_BSQSU_5,WEBBER_WS_T1,PeakWD,01/01/2027,-3.4815,3.5833
07/09/2025,PSG_PSG_GT2,BIGSTAR_ALL,PeakWD,01/01/2027,-9.9641,-4.2037
07/09/2025,CAL_PUN1,BIGSTAR_ALL,PeakWD,01/01/2027,-11.3672,-4.0451
07/09/2025,MARIAH_ALL,WAKEWE_ALL,PeakWD,01/01/2027,-1.3147,2.3557
07/09/2025,BRISCOE_WIND,DC_N,PeakWD,01/01/2027,0.0251,2.3774
07/09/2025,RDCAN_RDCNY1,HB_WEST,PeakWD,01/01/2027,-15.6446,0.387
07/09/2025,CAPRIDGE_ALL,HB_WEST,PeakWD,01/01/2027,-7.1072,0.1684
07/09/2025,HB_NORTH,HB_WEST,PeakWD,01/01/2027,-10.5717,3.72
07/09/2025,MIDWY_RN,CARBN_BSP_1,PeakWD,01/01/2027,-17.1446,-4.3613
07/09/2025,CALAVER_OWS1,CALAVER_JTD1,PeakWD,01/01/2027,-4.8192,-0.5696
07/09/2025,BTM_ALL,BVE_UNIT1,PeakWD,01/01/2027,-13.3011,-1.6251
07/09/2025,HI_LONEB_RN1,LZ_LCRA,PeakWD,01/01/2027,-12.1191,-2.5038
07/09/2025,LON_RN1,LZ_HOUSTON,PeakWD,01/01/2027,-0.6011,0.7393
07/09/2025,LPCCS_UNIT1,HB_NORTH,PeakWD,01/01/2027,-2.7163,0.69
07/09/2025,WFTANK_ESS1,FALFUR_RN,PeakWD,01/01/2027,-4.2202,1.17
07/09/2025,HRFDWIND_ALL,PALE_ESS_EN,PeakWD,01/01/2027,-2.9715,-1.5122
07/09/2025,BUFF_GAP_ALL,SAMSON_ALL,PeakWD,01/01/2027,-4.2295,-0.6136
07/09/2025,HOL_ALL,CBECII_89,PeakWD,01/01/2027,-0.9739,-2.2944
07/09/2025,MAND_SLR_RN,CBECII_89,PeakWD,01/01/2027,-15.1787,-4.8126
07/09/2025,BSS_U1,BRP_BRAZ_RN,PeakWD,01/01/2027,-0.6509,-0.16
07/09/2025,PH1_UNIT1_2,VERAWIND_ALL,PeakWD,01/01/2027,-0.0068,2.778
07/09/2025,BRP_LOOP_RN,SAN_SANMIGG1,PeakWD,01/01/2027,-11.7158,-3.1611
07/09/2025,EBNY_ESS_RN,BRA_AVR_CST1,PeakWD,01/01/2027,-7.55,0.06
07/09/2025,PSG_PSG_GT2,AZ_ALL,PeakWD,01/01/2027,-0.1131,0.3712
07/09/2025,STELLA_RN,CRANELL_ALL,PeakWD,01/01/2027,-3.7401,1.8321
07/09/2025,EL_RAYO_ALL,NEBULA_RN,PeakWD,01/01/2027,-1.0044,3.6072
07/09/2025,SWEETWND_1,HAYSEN1_2,PeakWD,01/01/2027,-4.7804,-2.5273
07/09/2025,PAVLOV_BT_RN,CRANELL_ALL,PeakWD,01/01/2027,-37.361,-11.0993
07/09/2025,BCH_RN,BVE_UNIT1,PeakWD,01/01/2027,-12.3672,-1.5866
07/09/2025,BBREEZE_1_2,HB_SOUTH,PeakWD,01/01/2027,-1.018,7.3663
07/09/2025,MAINLAND_RN,BUCHAN_ALL,PeakWD,01/01/2027,-17.5871,-1.3445
07/09/2025,JADE_SLR_ALL,RAT_RN_1,PeakWD,01/01/2027,-5.4586,2.4832
07/09/2025,EXGNWTL_1,DC_L,PeakWD,01/01/2027,-7.1741,-1.7856
07/09/2025,PH1_UNIT1_2,SPLAIN2_RN,PeakWD,01/01/2027,-1.0349,-0.2356
07/09/2025,PENA_ALL,WHITE_PT_UN1,PeakWD,01/01/2027,-1.5296,2.6677
07/09/2025,SANDHSYD1_2,BTM_ALL,PeakWD,01/01/2027,-22.5118,-6.3806
07/09/2025,NED_NEDIN_G2,MV_VALV4_RN,PeakWD,01/01/2027,-0.3651,2.0076
07/09/2025,PSG_PSG_GT2,TV_RN,PeakWD,01/01/2027,-4.2536,-1.7566
07/09/2025,DENISON_G1_2,THW_THWGT5X,PeakWD,01/01/2027,-6.1111,0.2582
07/09/2025,CALHOUN_ALL,THW_2_CCU,PeakWD,01/01/2027,-5.1589,-3.3282
07/09/2025,PSA_PSA_G3,THW_2_CCU,PeakWD,01/01/2027,-3.5072,-0.4729
07/09/2025,SAMSON_ALL,THW_2_CCU,PeakWD,01/01/2027,-4.2416,0.6376
07/09/2025,WAP_WAP_G8,TC_PUN1,PeakWD,01/01/2027,-0.1994,-0.45
07/09/2025,PSG_PSG_GT2,RIONOG_CT1,PeakWD,01/01/2027,-10.9735,-3.3227
07/09/2025,FTWIND_UNIT1,RDCAN_RDCNY1,PeakWD,01/01/2027,-2.0083,5.3422
07/09/2025,HLY_RN,PSA_PSA_G5,PeakWD,01/01/2027,-1.5437,-0.27
07/09/2025,HYDR_ESS_RN,OWF_OWF,PeakWD,01/01/2027,-32.2151,-2.09
07/09/2025,OLIN_OLING_2,OLIN_OLING_1,PeakWD,01/01/2027,0.0,-0.1394
07/09/2025,SHAFFER_ALL,NED_NEDIN_G3,PeakWD,01/01/2027,-5.7441,-1.1615
07/09/2025,B_DAVIS_3,CRANELL_ALL,PeakWD,01/01/2027,-4.261,-0.7887
07/09/2025,MAINLAND_RN,ALVIN_RN,PeakWD,01/01/2027,-6.1508,-1.25
07/09/2025,BOSQ_BSQS_34,MRKM_SLR_RN,PeakWD,01/01/2027,-1.3742,0.2882
07/09/2025,SOLARA_UNIT1,MWEC_G1,PeakWD,01/01/2027,-7.2871,0.7804
07/09/2025,TRSES_UNIT6,FREC_2_CCU,PeakWD,01/01/2027,-2.7031,-1.0
07/09/2025,RRC_WIND_ALL,AUSTPL_ALL,PeakWD,01/01/2027,-0.0387,9.6581
07/09/2025,ECLIPSE_UN1,MCLNSLR_RN,PeakWD,01/01/2027,-13.6933,1.2483
07/09/2025,OR_BESS_RN,HOLCOMB_RN1,PeakWD,01/01/2027,-32.1105,0.5242
07/09/2025,NED_NEDIN_G3,HB_SOUTH,PeakWD,01/01/2027,-77.53,6.3523
07/09/2025,NED_NEDIN_G2,HB_SOUTH,PeakWD,01/01/2027,-77.53,4.6531
07/09/2025,HAYSEN3_4,HB_SOUTH,PeakWD,01/01/2027,-23.7359,0.12
07/09/2025,WILDWIND_ALL,HB_NORTH,PeakWD,01/01/2027,-3.4116,-0.4699
07/09/2025,FRYE_SLR_ALL,HRNT_SLR_RN,PeakWD,01/01/2027,-0.4773,-0.3247
07/09/2025,APPALOSA_ALL,MROW_SLR_RN,PeakWD,01/01/2027,-44.3972,-10.1814
07/09/2025,LNCRK_ALL,BAIRDWND_ALL,PeakWD,01/01/2027,-1.8554,0.7142
07/09/2025,RIONOG_CT1,BASTEN_CCU,PeakWD,01/01/2027,-3.1171,-1.3139
07/09/2025,MAINLAND_RN,BASTEN_CCU,PeakWD,01/01/2027,-17.314,-4.6836
07/09/2025,SANDHSYD6_7,AUSTPL_ALL,PeakWD,01/01/2027,-1.5693,0.1368
07/09/2025,WOODWRD2_RN,RIGGIN_UNIT1,PeakWD,01/01/2027,-2.1039,-1.1906
07/09/2025,CANYONWD_ALL,HB_WEST,PeakWD,01/01/2027,-1.6854,4.0
07/09/2025,TORR_ALL,RELOJ_ALL,PeakWD,01/01/2027,-0.2418,-0.5287
07/09/2025,FERGCC_GT1_1,JC_BAT_RN,PeakWD,01/01/2027,-1.7899,1.0597
07/09/2025,GID_GIDEONG1,JC_BAT_RN,PeakWD,01/01/2027,-4.9725,-0.221
07/09/2025,HB_NORTH,HB_HOUSTON,PeakWD,01/01/2027,-4.0629,-1.7133
07/09/2025,TXCTY_CTA,TC_PUN1,PeakWD,01/01/2027,-11.1897,-2.8265
07/09/2025,HB_SOUTH,PEY_RN,PeakWD,01/01/2027,-5.6504,-3.0406
07/09/2025,LZ_WEST,GRDNE_ESR_RN,PeakWD,01/01/2027,-13.4919,3.6917
07/09/2025,BORDAS_345,SROSA_ESR_RN,PeakWD,01/01/2027,-6.2365,2.11
07/09/2025,AGUAYO_UNIT1,PORTSL_UNIT1,PeakWD,01/01/2027,-10.0835,-1.6861
07/09/2025,ELS_RN_1,STRATEGC_RN,PeakWD,01/01/2027,-0.7084,-5.0729
07/09/2025,TRSES_UNIT6,STRATEGC_RN,PeakWD,01/01/2027,-2.881,-0.8155
07/09/2025,LAMESASLR_G,BRANDON_RN,PeakWD,01/01/2027,-27.2676,-12.6498
07/09/2025,PSG_PSG_GT2,BATCAVE_RN,PeakWD,01/01/2027,-12.8006,-2.8213
07/09/2025,PAVO_ESS_ALL,MASSENGL_G7,PeakWD,01/01/2027,-25.1188,-14.67
07/09/2025,CHIL_SLR,MASSENGL_G8,PeakWD,01/01/2027,-38.7077,-15.5851
07/09/2025,RN_APOGEE,MASSENGL_G8,PeakWD,01/01/2027,-29.7564,-13.1692
07/09/2025,MCDLD_FCSBW1,MGSES_CT456,PeakWD,01/01/2027,-38.9222,-12.304
07/09/2025,ANCHOR_ALL,MCSES_UNIT6,PeakWD,01/01/2027,0.2274,2.12
07/09/2025,AGUAYO_UNIT1,MAR_MARSFOG3,PeakWD,01/01/2027,-2.8258,6.0108
07/09/2025,MESQCRK_ALL,FLUVANNA_1_2,PeakWD,01/01/2027,-12.2846,-7.2965
07/09/2025,SSPURT_WIND1,FLUVANNA_1_2,PeakWD,01/01/2027,-7.9642,2.5762
07/09/2025,CALHOUN_ALL,HOL_ALL,PeakWD,01/01/2027,-6.7595,-4.1616
07/09/2025,TRINITY_ALL,CHISMGRD_RN,PeakWD,01/01/2027,-1.9533,0.9001
07/09/2025,HRFDWIND_ALL,GRIF_TRL_RN,PeakWD,01/01/2027,0.0111,3.0675
07/09/2025,EBELLS_UNIT1,HB_NORTH,PeakWD,01/01/2027,-5.4404,-0.28
07/09/2025,AQUI_ALL,HB_NORTH,PeakWD,01/01/2027,-1.5339,0.2527
07/09/2025,PRID_RN,FIVEWSLR_ALL,PeakWE,01/01/2027,-12.7137,0.5604
07/09/2025,ECLIPSE_UN1,ERSL_RN,PeakWE,01/01/2027,-21.507,-5.7456
07/09/2025,BRHEIGHT_RN,MASSENGL_G8,PeakWE,01/01/2027,-41.2044,-20.0251
07/09/2025,ANSON1_ALL,MDANP_CT3_4,PeakWE,01/01/2027,-1.4003,1.097
07/09/2025,ANCHOR_ALL,MDANP_CT3_4,PeakWE,01/01/2027,-0.9882,0.4999
07/09/2025,OWF_OWF,MCDLD_FCSBW1,PeakWE,01/01/2027,-2.8106,-0.5
