TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
03/05/2025,HB_WEST,LHORN_N_U1_2,PeakWE,04/01/2025,-20.3585,-2.6429
03/05/2025,HB_HOUSTON,THW_THWGT5X,PeakWE,04/01/2025,-2.4037,-0.5964
03/05/2025,SLTFRK_UN1_2,FOARDCTY_ALL,PeakWE,04/01/2025,-0.0128,2.3669
03/05/2025,FLUVANNA_1_2,HB_WEST,PeakWE,04/01/2025,-1.8266,0.3442
03/05/2025,RN_RTS1,WHCCS2_5_6,PeakWE,04/01/2025,-6.0882,0.0051
03/05/2025,WHITE_PT_UN1,CRANELL_ALL,PeakWE,04/01/2025,-12.2619,-3.0
03/05/2025,RN_DEC_AGR_D,RN_DEC_AGR_C,PeakWE,04/01/2025,-0.0224,-0.5
03/05/2025,CABEZON_ALL,FAL_FALCONG1,PeakWE,04/01/2025,-0.5068,4.0739
03/05/2025,WH_WIND_ALL,CAPRIDG4_CR4,PeakWE,04/01/2025,-2.0445,-0.344
03/05/2025,HHGT_KENDAL,LZ_LCRA,PeakWE,04/01/2025,-2.7339,3.4399
03/05/2025,MAVCRK_W_ALL,HWF_HWFG1,PeakWE,04/01/2025,-12.0232,0.83
03/05/2025,VISION_RN,TC_PUN2,PeakWE,04/01/2025,-7.7206,0.9658
03/05/2025,AZURE_RN,WEC_WECG1,PeakWE,04/01/2025,-0.398,0.8448
03/05/2025,CEDROHI_CHW1,BRP_LOP1_RN,PeakWE,04/01/2025,0.3111,5.4537
03/05/2025,PRID_RN,SGM_SIGNALMT,PeakWE,04/01/2025,-3.1131,-2.0
03/05/2025,BLUEJAY_RN,WAP_WAP_G7,PeakWE,04/01/2025,-6.2341,0.3858
03/05/2025,B_D_B_DAVIG1,OXY_PUN2,PeakWE,04/01/2025,-1.6715,0.7119
03/05/2025,LZ_WEST,SADLBACK_RN,PeakWE,04/01/2025,-10.5202,-2.5752
03/05/2025,LZ_RAYBN,HB_NORTH,PeakWE,04/01/2025,-5.6293,-1.4479
03/05/2025,LZ_HOUSTON,HB_HOUSTON,PeakWE,04/01/2025,-2.4098,-0.65
03/05/2025,BAYC_BESS_RN,DOWGEN_PUN1,PeakWE,04/01/2025,-59.671,-18.2934
03/05/2025,MIAM1_G1_G2,FOARDCTY_ALL,PeakWE,04/01/2025,-0.0128,2.7359
