TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
08/13/2025,LAMESASLR_G,JDKNS_RN,Off-peak,08/01/2027,-51.344,10.0
08/13/2025,RELOJ_ALL,MIRASOLE_GEN,Off-peak,08/01/2027,-0.097,0.5854
08/13/2025,RELOJ_ALL,LV4_UNIT_1,Off-peak,08/01/2027,-0.1112,0.312
08/13/2025,TRBT_SLR_RN,BOOTLEG_UN1,Off-peak,08/01/2027,-0.6085,-0.5274
08/13/2025,AJAXWIND_RN,DC_N,Off-peak,08/01/2027,-1.2665,-0.7031
08/13/2025,RN_APOGEE,SENATEWD_1,Off-peak,08/01/2027,-0.2475,0.505
08/13/2025,SHANNONW_RN,SENATEWD_1,Off-peak,08/01/2027,-0.0555,0.2917
08/13/2025,TTWEC_G1,CALLAHA_WND1,Off-peak,08/01/2027,-6.4388,-0.5293
08/13/2025,BRPMAGNO_RN,CALAVER_JTD1,Off-peak,08/01/2027,-10.2495,0.18
08/13/2025,STP_STP_G1,HB_NORTH,Off-peak,08/01/2027,-3.7909,-0.6061
08/13/2025,RN_DEC_AGR_C,RN_DEC_AGR_B,Off-peak,08/01/2027,-0.0236,-0.9968
08/13/2025,OGSES_1,DANSBY_ALL,Off-peak,08/01/2027,-0.0459,0.1858
08/13/2025,HORSECRK_RN,AZURE_RN,Off-peak,08/01/2027,-0.0464,0.1741
08/13/2025,WIR_WIRTZ_G1,7RNCHSLR_ALL,Off-peak,08/01/2027,-2.4167,-0.3857
08/13/2025,RN_APOGEE,WNDTS2_UNIT1,Off-peak,08/01/2027,-5.9271,0.48
08/13/2025,BRIGHTSD_U1,CBECII_89,Off-peak,08/01/2027,-2.6477,-2.724
08/13/2025,B_D_B_DAVIG2,CBECII_89,Off-peak,08/01/2027,-1.0501,-1.3596
08/13/2025,OECCS_1,QUEEN_SL_RN,Off-peak,08/01/2027,-1.8661,-1.6759
08/13/2025,WLTC_ESR_RN,PEY_RN,Off-peak,08/01/2027,-1.0671,-0.9943
08/13/2025,COTTON_PAP2,PEY_RN,Off-peak,08/01/2027,-1.0566,-0.7011
08/13/2025,SROSA_ESR_RN,W_HRL_ESR_RN,Off-peak,08/01/2027,-0.1213,0.0304
08/13/2025,ODESW_RN,WOV_BESS_RN,Off-peak,08/01/2027,-0.8605,1.07
08/13/2025,HRNT_SLR_RN,HB_PAN,Off-peak,08/01/2027,-0.1519,0.653
08/13/2025,WHTTAIL_WR1,CHISMGRD_RN,Off-peak,08/01/2027,-1.1593,1.04
08/13/2025,HRFDWIND_ALL,GRIF_TRL_RN,Off-peak,08/01/2027,0.0147,2.8166
08/13/2025,HYDR_ESS_RN,WAYMARK_RN,Off-peak,08/01/2027,-0.0012,0.0397
08/13/2025,ASTRA_RN,WAKEWE_ALL,Off-peak,08/01/2027,-3.625,1.6935
08/13/2025,ROW_ALL,CBECII_89,Off-peak,08/01/2027,-0.2556,-0.622
08/13/2025,TOYAH_RN,SGSA_DGR,Off-peak,08/01/2027,-0.4075,-0.14
08/13/2025,OECCS_2,QUEEN_BA_RN,Off-peak,08/01/2027,-1.8661,-1.1644
08/13/2025,VERTIGO_UN1,MNWL_BESS_RN,Off-peak,08/01/2027,0.0639,1.9863
08/13/2025,FORMOSA_PUN1,BR_VHB6CT5_6,Off-peak,08/01/2027,-16.0197,-0.3799
08/13/2025,STELLA_RN,LZ_SOUTH,Off-peak,08/01/2027,-0.02,2.2396
08/13/2025,DUP_PUN1,X443ESRN,Off-peak,08/01/2027,-4.6395,0.1465
08/13/2025,MIL_MILG345,OLNEYTN_RN,Off-peak,08/01/2027,-6.6231,0.01
08/13/2025,GOA_GOATWIND,JAD_RN,Off-peak,08/01/2027,-23.6036,-3.6314
08/13/2025,GOA_GOATWIND,CLO_RN,Off-peak,08/01/2027,-23.7645,-4.0206
08/13/2025,OXY_PUN1,GREGORY_RN,Off-peak,08/01/2027,-0.3967,0.99
08/13/2025,CABEZON_ALL,MESTENO_RN,Off-peak,08/01/2027,-0.0101,0.1219
08/13/2025,BATCAVE_RN,WIR_WIRTZ_G1,Off-peak,08/01/2027,-5.6364,0.81
08/13/2025,OECCS_1,SWEC_G1,Off-peak,08/01/2027,-5.7504,0.65
08/13/2025,SIL_SILAS_10,SIL_SILAS_6,Off-peak,08/01/2027,-0.0349,-0.3006
08/13/2025,DC_R,SIL_SILAS_6,Off-peak,08/01/2027,-9.4249,-1.0858
08/13/2025,REDFISH_ALL,SIL_SILAS_10,Off-peak,08/01/2027,-8.0564,0.88
08/13/2025,TORR_ALL,SAN_SANMIGG1,Off-peak,08/01/2027,0.1671,3.9532
08/13/2025,SPARTA_ALL,SAN_SANMIGG1,Off-peak,08/01/2027,0.0301,1.4089
08/13/2025,JDKNS_RN,PB2SES_CT1,Off-peak,08/01/2027,-45.3836,-10.6857
08/13/2025,SHAFFER_ALL,OXY_OXY_CCG1,Off-peak,08/01/2027,-0.0354,0.4365
08/13/2025,MIL_MILG345,OLIN_OLING_1,Off-peak,08/01/2027,-3.4755,-0.3561
08/13/2025,RIOG_ESR_RN,PEY_RN,Off-peak,08/01/2027,-2.7479,-1.1495
08/13/2025,TOYAH_RN,FLTBES1,Off-peak,08/01/2027,-0.5867,-0.1456
08/13/2025,EBNY_ESS_RN,X443ESRN,Off-peak,08/01/2027,0.0168,0.43
08/13/2025,EIFSLR_UNIT1,IMP_RN1,Off-peak,08/01/2027,-0.2808,0.0212
08/13/2025,T_CK_GT3_RN,MASSENGL_G7,Off-peak,08/01/2027,-55.2159,-15.3076
08/13/2025,RUSSEKST_RN,APPALOSA_ALL,Off-peak,08/01/2027,-49.786,-10.73
08/13/2025,ROW_ALL,JAY_RN_1,Off-peak,08/01/2027,-0.6554,-0.0314
08/13/2025,OBERON_U1,COYOTSPR_AGR,Off-peak,08/01/2027,-7.0359,0.4486
08/13/2025,MOZART_WIND1,7RNCHSLR_ALL,Off-peak,08/01/2027,-21.8718,-2.36
08/13/2025,JCKCNTY2_CT3,WCPP_CT1,Off-peak,08/01/2027,-0.0619,-0.1155
08/13/2025,HB_BUSAVG,GBY_GT,Off-peak,08/01/2027,-1.1573,-0.0457
08/13/2025,TRSES_UNIT6,FREC_2_CCU,Off-peak,08/01/2027,-1.4289,0.0684
08/13/2025,NUE_NUECESG9,NUE_NUECESG7,Off-peak,08/01/2027,-2.3011,-0.11
08/13/2025,GRSES_UNIT2,MCSES_UNIT7,Off-peak,08/01/2027,0.0228,1.2117
08/13/2025,TGS_GT01,DECKER_GT,Off-peak,08/01/2027,-5.8596,0.5165
08/13/2025,BUCHAN_ALL,DECKER_GT,Off-peak,08/01/2027,-2.2117,0.6843
08/13/2025,RN_APOGEE,MASSENGL_G8,Off-peak,08/01/2027,-49.8021,-15.0404
08/13/2025,AEEC,MASSENGL_G8,Off-peak,08/01/2027,-28.1906,-7.4126
08/13/2025,OECCS_1,EUNICE_ALL,Off-peak,08/01/2027,-2.9608,1.1912
08/13/2025,OBERON_U1,TI_SOLAR_ALL,Off-peak,08/01/2027,-2.3241,0.4907
08/13/2025,HB_WEST,RAT_RN_1,Off-peak,08/01/2027,-9.5874,-3.3524
08/13/2025,HB_SOUTH,LZ_AEN,Off-peak,08/01/2027,-0.4609,0.4724
08/13/2025,MIRASOLE_GEN,HB_SOUTH,Off-peak,08/01/2027,-0.0045,2.22
08/13/2025,QUEEN_SL_RN,BOOTLEG_UN1,Off-peak,08/01/2027,-1.973,-1.796
08/13/2025,MRKM_SLR_RN,CRWN_SLR_UN1,Off-peak,08/01/2027,-1.8117,-0.4783
08/13/2025,STEA_STEAM_1,STRATEGC_RN,Off-peak,08/01/2027,-1.6751,-0.36
08/13/2025,WFTANK_ESS1,MASSENGL_G8,Off-peak,08/01/2027,-53.0552,-15.6839
08/13/2025,DDPEC_GT1,CBY_CBY_G2,Off-peak,08/01/2027,-0.4237,-0.0198
08/13/2025,HB_SOUTH,LZ_SOUTH,Off-peak,08/01/2027,-1.5582,0.8
08/13/2025,HB_WEST,LZ_LCRA,Off-peak,08/01/2027,-9.4347,-3.5982
08/13/2025,DDPEC_GT1,LZ_HOUSTON,Off-peak,08/01/2027,-1.5284,-0.1505
08/13/2025,LAMESASLR_G,GUNMTN_NODE,Off-peak,08/01/2027,-5.3315,-4.3368
08/13/2025,LZ_WEST,MESQCRK_ALL,Off-peak,08/01/2027,-41.4278,-12.7779
08/13/2025,NED_NEDIN_G1,HB_SOUTH,Off-peak,08/01/2027,-2.9571,1.0
08/13/2025,DUKE_GT2_CCU,HB_SOUTH,Off-peak,08/01/2027,-3.0644,1.0
08/13/2025,GUADG_CCU1,HB_NORTH,Off-peak,08/01/2027,-5.3255,-2.4098
08/13/2025,LNCRK_ALL,HB_NORTH,Off-peak,08/01/2027,-0.9619,1.2911
08/13/2025,HRBESS_BESS,TOYAH_RN,Off-peak,08/01/2027,-10.1929,-0.14
08/13/2025,OECCS_2,TOYAH_RN,Off-peak,08/01/2027,-1.4706,-0.6876
08/13/2025,PH1_UNIT1_2,HB_PAN,Off-peak,08/01/2027,-0.5165,-0.0983
08/13/2025,RBN_BESS1,WAP_WAPGT_1,Off-peak,08/01/2027,-0.3899,-0.8075
08/13/2025,AMO_AMOCO_G1,TXCTY_CTA,Off-peak,08/01/2027,-0.0038,-0.0097
08/13/2025,HOLSTEIN_ALL,MASSENGL_G6,Off-peak,08/01/2027,-15.8746,-0.06
08/13/2025,HORSECRK_RN,INRT_W_ALL,Off-peak,08/01/2027,-0.0239,0.1011
08/13/2025,GUNMTN_NODE,LAMESASLR_G,Off-peak,08/01/2027,-38.6613,1.38
08/13/2025,RN_DEC_AGR_D,RN_DEC_AGR_B,Off-peak,08/01/2027,-0.0239,-0.9
08/13/2025,CALLAHA_WND1,LONEWOLF_ALL,Off-peak,08/01/2027,-3.99,-0.5537
08/13/2025,RBN_BESS1,PNPI_GT2_RN,Off-peak,08/01/2027,-0.3899,-0.8229
08/13/2025,GID_GIDEONG2,WEBBER_WS_T1,Off-peak,08/01/2027,-0.8206,0.14
08/13/2025,ANG_ALL,GALO_RN1,Off-peak,08/01/2027,-5.9047,-1.4555
08/13/2025,HB_PAN,WAKEWE_ALL,Off-peak,08/01/2027,-3.2351,1.0956
08/13/2025,BARROW_ALL,SWEC_G1,Off-peak,08/01/2027,-8.1249,1.1
08/13/2025,SWEETWND_1,SPNC_SPNCE_4,Off-peak,08/01/2027,-25.488,0.4337
08/13/2025,DDPEC_GT1,HB_HOUSTON,Off-peak,08/01/2027,-2.2992,-0.3004
08/13/2025,COTTON_PAP2,KARAKAW1_1,Off-peak,08/01/2027,-1.1791,-0.6128
08/13/2025,FLTCK_SSI,BOSQ_BSQS_34,Off-peak,08/01/2027,-1.9929,-0.05
08/13/2025,GID_GIDEONG1,WEBBER_WS_T1,Off-peak,08/01/2027,-0.8206,0.14
08/13/2025,NCO_RN,BCH_RN,Off-peak,08/01/2027,-1.0681,-0.205
08/13/2025,DAG_ALL,BCH_RN,Off-peak,08/01/2027,-2.2008,-0.33
08/13/2025,BOSQ_BSQS_34,CRWN_SLR_UN1,Off-peak,08/01/2027,-0.258,0.227
08/13/2025,OGSES_2,HB_NORTH,Off-peak,08/01/2027,-2.9953,-0.5337
08/13/2025,CBECII_89,HB_NORTH,Off-peak,08/01/2027,-3.6335,-0.23
08/13/2025,WAP_WAP_G6,HB_HOUSTON,Off-peak,08/01/2027,-0.2152,0.5073
08/13/2025,WAP_WAP_G5,HB_HOUSTON,Off-peak,08/01/2027,-0.5806,-0.1698
08/13/2025,SJS_SJS_G2,HB_HOUSTON,Off-peak,08/01/2027,-2.7749,-0.5277
08/13/2025,BCK_RN,CBECII_89,Off-peak,08/01/2027,-0.1972,-0.6657
08/13/2025,CONTINEN_RN,CBECII_89,Off-peak,08/01/2027,-2.8508,-1.5133
08/13/2025,BRP_DIKN_RN,BRHEIGHT_RN,Off-peak,08/01/2027,-3.1137,-0.1429
08/13/2025,BOSQ_BSQS_34,GOLINDA_UN1,Off-peak,08/01/2027,-0.2509,0.227
08/13/2025,BLACKJAK_RN,ALVIN_RN,Off-peak,08/01/2027,-1.0213,-1.36
08/13/2025,PHOEBE_ALL,FLOWERII_RN,Off-peak,08/01/2027,-1.4542,-0.6681
08/13/2025,OBERON_U1,LONESTAR_RN,Off-peak,08/01/2027,-4.0039,0.2782
08/13/2025,JUNORTH_RN,JUNCTION_RN,Off-peak,08/01/2027,-1.1962,-0.029
08/13/2025,BRPMAGNO_RN,BAC_RN_ALL,Off-peak,08/01/2027,-7.121,-1.0332
08/13/2025,INKS_INKS_G1,AURO_SLR_RN,Off-peak,08/01/2027,-31.7302,-2.3648
08/13/2025,FRYE_SLR_ALL,FOARDCTY_ALL,Off-peak,08/01/2027,0.0122,2.2978
08/13/2025,MISAE_GEN_RN,DKNS_ESS_RN,Off-peak,08/01/2027,-4.4297,-0.1326
08/13/2025,SLTFRK_UN1_2,DKNS_ESS_RN,Off-peak,08/01/2027,-3.8592,0.163
08/13/2025,MIAM1_G1_G2,DKNS_ESS_RN,Off-peak,08/01/2027,-3.8592,0.163
08/13/2025,BAIRDWND_ALL,JCKCNTY2_ST2,Off-peak,08/01/2027,-2.5375,0.1946
08/13/2025,MASSENGL_G8,BRANDON_RN,Off-peak,08/01/2027,-2.1361,21.82
08/13/2025,SWEC_G1,MASSENGL_G8,Off-peak,08/01/2027,-106.1099,-42.6739
08/13/2025,GRIF_TRL_RN,INRT_W_ALL,Off-peak,08/01/2027,-0.0488,0.267
08/13/2025,TAV_RN,DA_BESS,Off-peak,08/01/2027,-0.8079,-0.6776
08/13/2025,SWEETWND_1,WHCCS_CT2,Off-peak,08/01/2027,-3.3469,0.5606
08/13/2025,GWEC_G1,WAP_WAP_G3,Off-peak,08/01/2027,-1.4846,-0.8498
08/13/2025,GOA_GOATWIND,CNTRY_RN,Off-peak,08/01/2027,-27.0542,-5.271
08/13/2025,FORMOSA_PUN2,TNS_SLR_ALL,Off-peak,08/01/2027,-4.7043,-3.0636
08/13/2025,BVE_UNIT1,WAP_WAP_G7,Off-peak,08/01/2027,-0.899,-0.0635
08/13/2025,PSG_PSG_GT3,HB_HOUSTON,Off-peak,08/01/2027,-0.9472,-0.3266
08/13/2025,CBY_CBY_G1,HB_HOUSTON,Off-peak,08/01/2027,-2.87,-0.2061
08/13/2025,TORR_ALL,HB_BUSAVG,Off-peak,08/01/2027,-1.6852,2.261
08/13/2025,BUFF_GAP_ALL,HMNG_ESS_RN,Off-peak,08/01/2027,-5.5511,0.2051
08/13/2025,BRP_BRAZ_RN,BRP_SWNY_RN,Off-peak,08/01/2027,-0.0027,-0.05
08/13/2025,HB_HUBAVG,PHILLWND_ALL,Off-peak,08/01/2027,-3.7067,-1.6805
08/13/2025,LAMESASLR_G,COYOTSPR_AGR,Off-peak,08/01/2027,-29.4261,3.2118
08/13/2025,NWF_NWF1,COYOTSPR_AGR,Off-peak,08/01/2027,-2.1085,0.6946
08/13/2025,WIPOPA_1_2,7RNCHSLR_ALL,Off-peak,08/01/2027,-0.0405,0.38
08/13/2025,BUCHAN_ALL,SANDHSYD6_7,Off-peak,08/01/2027,-2.0914,0.6593
08/13/2025,TXCTY_CTA,PSG_PSG_GT2,Off-peak,08/01/2027,-4.2417,-0.2818
08/13/2025,GWEC_G1,PSA_PUN1,Off-peak,08/01/2027,-1.5867,-0.8252
08/13/2025,CRAWFISH_RN,STP_STP_G1,Off-peak,08/01/2027,-7.1563,-3.0133
08/13/2025,NUE_NUECESG9,STP_STP_G1,Off-peak,08/01/2027,-1.0777,-1.2073
08/13/2025,CORAZON_RN,SAN_SANMIGG1,Off-peak,08/01/2027,0.1672,3.9632
08/13/2025,GOA_GOATWIND,ELZA_SLR_RN,Off-peak,08/01/2027,-26.41,-4.847
08/13/2025,HHGT_KENDAL,HB_SOUTH,Off-peak,08/01/2027,-5.2936,-1.94
08/13/2025,BAIRDWND_ALL,JCKCNTY2_CT3,Off-peak,08/01/2027,-2.5375,0.1946
08/13/2025,LGDRAW_S_ALL,CFLATS_UNIT,Off-peak,08/01/2027,-14.164,0.79
08/13/2025,OLNEYTN_RN,TGCCS_ALL,Off-peak,08/01/2027,-0.9118,-0.0449
08/13/2025,TRINITY_ALL,SENATEWD_1,Off-peak,08/01/2027,-0.0623,0.2701
08/13/2025,GOA_GOATWIND,LACY_CRK_ALL,Off-peak,08/01/2027,-9.5742,-0.1267
08/13/2025,OXY_OXY_CCG1,JAY_RN_1,Off-peak,08/01/2027,-1.0331,-0.8608
08/13/2025,INKS_INKS_G1,GOLINDA_UN1,Off-peak,08/01/2027,-30.5612,-2.39
08/13/2025,BUFF_GAP_ALL,CPSES_UNIT1,Off-peak,08/01/2027,-2.0876,-0.49
08/13/2025,CHE_LYD,CHEDPW_GT2,Off-peak,08/01/2027,-0.045,-0.0532
08/13/2025,COYOTSPR_RN,PB2SES_CT1,Off-peak,08/01/2027,-1.1787,2.0
08/13/2025,HB_NORTH,HB_SOUTH,Off-peak,08/01/2027,-3.3552,2.14
08/13/2025,BLSMT1_5_A_6,HB_NORTH,Off-peak,08/01/2027,0.1164,2.3625
08/13/2025,BVE_UNIT2,HB_HOUSTON,Off-peak,08/01/2027,-0.3229,0.5
08/13/2025,MIAM1_G1_G2,GRIF_TRL_RN,Off-peak,08/01/2027,0.0093,2.1176
08/13/2025,AMOCO_PUN1,BAC_RN_ALL,Off-peak,08/01/2027,-0.8643,-0.0296
08/13/2025,RN_ECEC_HOLT,COYOTSPR_AGR,Off-peak,08/01/2027,-1.4544,0.7253
08/13/2025,LEG_LEG_G1,LFSTH_RN,Off-peak,08/01/2027,-1.6465,-0.2552
08/13/2025,OECCS_1,BOOTLEG_UN1,Off-peak,08/01/2027,-3.8391,-2.4679
08/13/2025,CABEZON_ALL,LV4_UNIT_1,Off-peak,08/01/2027,-0.0101,0.1219
08/13/2025,EUNICE_ALL,RN_ECEC_HOLT,Off-peak,08/01/2027,-0.6011,0.0549
08/13/2025,PITSDD_UNIT1,MCSES_UNIT7,Off-peak,08/01/2027,-1.5548,-0.305
08/13/2025,CNTRY_RN,MCSES_UNIT6,Off-peak,08/01/2027,-0.4876,0.42
08/13/2025,RN_DEC_AGR_A,HMNG_ESS_RN,Off-peak,08/01/2027,-0.7611,-0.03
08/13/2025,LAMESASLR_G,ARAGORN_RN,Off-peak,08/01/2027,-23.5629,-3.0073
08/13/2025,FPPYD_FPP_G1,CS_RN,Off-peak,08/01/2027,-2.6196,-0.3205
08/13/2025,RAT_RN_1,CFLATS_UNIT,Off-peak,08/01/2027,-6.7747,2.256
08/13/2025,MISAE_GEN_RN,BLSMT1_5_A_6,Off-peak,08/01/2027,0.0082,0.9451
08/13/2025,RAMBLER_UNIT,MAVCRK_W_ALL,Off-peak,08/01/2027,-5.9047,-1.4555
08/13/2025,CBEC_ALL,BRP_BRAZ_RN,Off-peak,08/01/2027,-5.3648,-0.9587
08/13/2025,PEARSA_1_24,ERSL_RN,Off-peak,08/01/2027,0.0754,1.1934
08/13/2025,BBREEZE_1_2,MASSENGL_G8,Off-peak,08/01/2027,-52.5526,-16.5796
08/13/2025,TORR_ALL,MASSENGL_G8,Off-peak,08/01/2027,-51.5913,-15.4778
08/13/2025,VENADO_ALL,MASSENGL_G8,Off-peak,08/01/2027,-53.4211,-18.0873
08/13/2025,PALACIOS_RN,CBECII_89,Off-peak,08/01/2027,-20.4303,-4.14
08/13/2025,LOS_LOSTPGT1,RVRVLYS_ALL,Off-peak,08/01/2027,-0.4397,-0.223
08/13/2025,PROSPERO_ALL,WOODWRD1_RN,Off-peak,08/01/2027,-3.9548,-1.5767
08/13/2025,AGUAYO_UNIT1,MASSENGL_G8,Off-peak,08/01/2027,-52.949,-17.1493
08/13/2025,SBEAN_BESS,PB2SES_CT1,Off-peak,08/01/2027,-1.011,1.9966
08/13/2025,REDFISH_ALL,CBECII_89,Off-peak,08/01/2027,-0.8555,0.2
08/13/2025,HALO_RN1,TNP_TNP_O_1,Off-peak,08/01/2027,-1.366,-0.288
08/13/2025,HB_SOUTH,LZ_LCRA,Off-peak,08/01/2027,-0.467,0.8345
08/13/2025,LZ_NORTH,KELAMSL_U1,Off-peak,08/01/2027,-2.0367,-0.3136
08/13/2025,EUNICE_ALL,COYOTSPR_AGR,Off-peak,08/01/2027,-0.5198,1.3568
08/13/2025,LZ_RAYBN,ETCCS_CCU,Off-peak,08/01/2027,-1.5507,0.51
08/13/2025,REDGATE_RN,DUKE_GST1CCU,Off-peak,08/01/2027,-0.082,-0.0866
08/13/2025,VIC_VICTORG5,LZ_CPS,Off-peak,08/01/2027,-5.1426,-0.063
08/13/2025,SPLAIN2_RN,DC_N,Off-peak,08/01/2027,0.024,2.7015
08/13/2025,CCEC_PUN1,OXY_PUN1,Off-peak,08/01/2027,-1.9567,-0.4
08/13/2025,AQUI_ALL,HB_NORTH,Off-peak,08/01/2027,-1.5226,-0.14
08/13/2025,TORR_ALL,HB_NORTH,Off-peak,08/01/2027,-3.1408,1.0
08/13/2025,LEG_LEG_G1,HB_NORTH,Off-peak,08/01/2027,-2.2655,-0.3296
08/13/2025,PSG_PSG_GT2,HB_HOUSTON,Off-peak,08/01/2027,-0.9472,-0.3266
08/13/2025,JCKCNTY2_CT3,CHISMGRD_RN,Off-peak,08/01/2027,-0.793,0.2358
08/13/2025,LAMESASLR_G,LZ_WEST,Off-peak,08/01/2027,-34.3177,-10.4681
08/13/2025,AEEC,LZ_WEST,Off-peak,08/01/2027,0.92,22.7165
08/13/2025,HB_NORTH,LZ_NORTH,Off-peak,08/01/2027,-0.51,0.4075
08/13/2025,RDCAN_RDCNY1,HB_WEST,Off-peak,08/01/2027,-2.543,4.3193
08/13/2025,NED_NEDIN_G3,HB_SOUTH,Off-peak,08/01/2027,-2.9571,1.0624
08/13/2025,DUKE_GST1CCU,HB_SOUTH,Off-peak,08/01/2027,-3.0644,1.0
08/13/2025,RN_APOGEE,HWF_HWFG1,Off-peak,08/01/2027,-0.6174,0.4156
08/13/2025,BOSQ_BSQS_34,FREC_2_CCU,Off-peak,08/01/2027,-1.4381,-0.6736
08/13/2025,CBY_CBY_G2,CBY_CBY_G1,Off-peak,08/01/2027,-0.8786,-0.0108
08/13/2025,FPPYD_FPP_G3,CS_RN,Off-peak,08/01/2027,-2.6216,-0.3209
08/13/2025,HB_WEST,CHAL_SLR_RN,Off-peak,08/01/2027,0.614,18.461
08/13/2025,MISAE_GEN_RN,AZURE_RN,Off-peak,08/01/2027,0.0039,2.1471
08/13/2025,PEY_RN,CBECII_89,Off-peak,08/01/2027,-0.1445,-0.4237
08/13/2025,PALMWI_UNIT1,CBECII_89,Off-peak,08/01/2027,-0.8391,0.2405
08/13/2025,HB_HOUSTON,LZ_HOUSTON,Off-peak,08/01/2027,-0.0127,0.2185
08/13/2025,LEONLCPCT1_2,LZ_CPS,Off-peak,08/01/2027,-2.1582,-0.3007
08/13/2025,BUCHAN_ALL,LZ_AEN,Off-peak,08/01/2027,-2.1361,0.5917
08/13/2025,HB_WEST,LZ_AEN,Off-peak,08/01/2027,-10.0461,-4.046
08/13/2025,NWF_NWF1,HRBESS_BESS,PeakWE,08/01/2027,-2.051,-1.09
08/13/2025,WIR_WIRTZ_G1,MASSENGL_G8,PeakWE,08/01/2027,-39.8074,-12.5563
08/13/2025,MAR_MARSFOG3,MASSENGL_G8,PeakWE,08/01/2027,-39.3317,-14.0974
08/13/2025,WHTTAIL_WR1,WILDWIND_ALL,PeakWE,08/01/2027,-6.0893,0.1283
08/13/2025,WCPP_CT2,MCSES_UNIT7,PeakWE,08/01/2027,-0.9674,1.4448
08/13/2025,LON_RN1,LPCCS_CT12,PeakWE,08/01/2027,-24.6392,-2.3742
08/13/2025,ELS_RN_1,LPCCS_CT11,PeakWE,08/01/2027,-25.6765,-1.8974
08/13/2025,BRANDON_RN,HOLCOMB_RN1,PeakWE,08/01/2027,-181.2605,-9.99
08/13/2025,MCLNSLR_RN,CATARINA_B1,PeakWE,08/01/2027,-0.1363,4.83
08/13/2025,HRNT_SLR_RN,HB_PAN,PeakWE,08/01/2027,-0.1574,0.6046
08/13/2025,JCKCNTY2_CT3,CHISMGRD_RN,PeakWE,08/01/2027,-0.8542,0.1989
08/13/2025,BRP_PBL1_RN,BRP_PBL2_RN,PeakWE,08/01/2027,-2.0852,-1.05
08/13/2025,SANDHSYD1_2,HAYSEN1_2,PeakWE,08/01/2027,-8.1666,-5.1263
08/13/2025,GRSES_UNIT1,GRSES_UNIT2,PeakWE,08/01/2027,-8.0407,-1.2389
08/13/2025,MOORE_FL_RN,DUKE_GST1CCU,PeakWE,08/01/2027,-1.0746,-0.1878
08/13/2025,SANDHSYD1_2,MASSENGL_G8,PeakWE,08/01/2027,-40.0063,-14.3775
08/13/2025,LEONLCPCT1_2,MASSENGL_G8,PeakWE,08/01/2027,-40.0959,-13.9875
