DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-57.3,57.3,Hard Constraint,DMOSME25,SEP_2027,PeakWD,1296.09
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-57.3,57.3,Hard Constraint,DWLFMET5,AUG_2027,PeakWE,236.75
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-63.6,63.6,Hard Constraint,DMOSME25,DEC_2027,PeakWE,273.56
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-63.6,63.6,Hard Constraint,DWLFMET5,DEC_2027,PeakWE,22.66
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-55.5,55.5,Hard Constraint,DWLFMET5,JUL_2027,PeakWE,313.53
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-62.1,62.1,Hard Constraint,DWLFMET5,NOV_2027,PeakWE,656.12
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-58.8,58.8,Hard Constraint,DMOSME25,OCT_2027,PeakWE,534.27
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-58.8,58.8,Hard Constraint,DWLFMET5,OCT_2027,PeakWE,134.17
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-57.3,57.3,Hard Constraint,DMOSME25,SEP_2027,PeakWE,496.43
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-120.0,120.0,Hard Constraint,DODEMOS5,OCT_2027,PeakWD,20.2
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-119.1,119.1,Hard Constraint,DODEMOS5,SEP_2027,PeakWD,6.21
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-119.1,119.1,Hard Constraint,DODEMOS5,AUG_2027,PeakWE,19.23
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-122.1,122.1,Hard Constraint,DODEMOS5,NOV_2027,PeakWE,56.78
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,111.0,111.0,Hard Constraint,DMOSME25,AUG_2027,Off-peak,23.13
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,AUG_2027,Off-peak,64.55
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,117.9,117.9,Hard Constraint,DMOSME25,DEC_2027,Off-peak,266.91
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-117.9,117.9,Hard Constraint,DWLFYU18,DEC_2027,Off-peak,11.1
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,109.3,109.3,Hard Constraint,DMOSME25,JUL_2027,Off-peak,37.53
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-109.3,109.3,Hard Constraint,DWLFYU18,JUL_2027,Off-peak,95.64
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,116.2,116.2,Hard Constraint,DMOSME25,NOV_2027,Off-peak,342.56
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,NOV_2027,Off-peak,66.12
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMET5,OCT_2027,Off-peak,153.99
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-112.7,112.7,Hard Constraint,DWLFYU18,OCT_2027,Off-peak,44.66
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,111.0,111.0,Hard Constraint,DWLFMET5,SEP_2027,Off-peak,269.16
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,SEP_2027,Off-peak,116.62
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,111.0,111.0,Hard Constraint,DWLFMET5,AUG_2027,PeakWD,95.87
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,SWLFECT8,AUG_2027,PeakWD,22.33
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,117.9,117.9,Hard Constraint,DMOSME25,DEC_2027,PeakWD,60.54
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-117.9,117.9,Hard Constraint,DWLFYU18,DEC_2027,PeakWD,22.37
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-109.3,109.3,Hard Constraint,DWLFYU18,JUL_2027,PeakWD,26.2
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,116.2,116.2,Hard Constraint,DWLFMET5,NOV_2027,PeakWD,100.07
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,NOV_2027,PeakWD,22.62
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMET5,OCT_2027,PeakWD,25.37
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-112.7,112.7,Hard Constraint,DWLFYU18,OCT_2027,PeakWD,46.07
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,SEP_2027,PeakWD,78.47
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,AUG_2027,PeakWE,15.69
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,117.9,117.9,Hard Constraint,DWLFMET5,DEC_2027,PeakWE,87.41
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-117.9,117.9,Hard Constraint,DWLFYU18,DEC_2027,PeakWE,1.68
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-109.3,109.3,Hard Constraint,SWLFECT8,JUL_2027,PeakWE,9.19
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,NOV_2027,PeakWE,7.25
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMET5,OCT_2027,PeakWE,18.74
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-112.7,112.7,Hard Constraint,DWLFYU18,OCT_2027,PeakWE,21.79
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,111.0,111.0,Hard Constraint,DWLFMET5,SEP_2027,PeakWE,4.99
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,SEP_2027,PeakWE,48.46
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,119.1,119.1,Hard Constraint,DODEMOS5,SEP_2027,Off-peak,420.87
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,123.0,123.0,Hard Constraint,DODEMOS5,DEC_2027,PeakWD,661.3
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,117.9,117.9,Hard Constraint,DODEMOS5,JUL_2027,PeakWD,607.91
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DMOSME25,AUG_2027,Off-peak,1017.17
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DWLFMET5,AUG_2027,Off-peak,1341.55
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.9,63.9,Hard Constraint,DWLFMET5,JUL_2027,Off-peak,6392.26
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DMOSME25,NOV_2027,Off-peak,368.03
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DWLFMET5,NOV_2027,Off-peak,6.36
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DWLFMET5,AUG_2027,PeakWD,7980.77
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.9,63.9,Hard Constraint,DWLFMET5,JUL_2027,PeakWD,7736.53
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DWLFMET5,NOV_2027,PeakWD,7723.26
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,67.9,67.9,Hard Constraint,DMOSME25,OCT_2027,PeakWD,2936.8
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,67.9,67.9,Hard Constraint,DWLFMET5,OCT_2027,PeakWD,4488.71
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DMOSME25,SEP_2027,PeakWD,3334.02
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DWLFMET5,SEP_2027,PeakWD,4191.08
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DWLFMET5,AUG_2027,PeakWE,2778.17
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,73.4,73.4,Hard Constraint,DMOSME25,DEC_2027,PeakWE,278.75
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.9,63.9,Hard Constraint,DWLFMET5,JUL_2027,PeakWE,6515.36
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DMOSME25,NOV_2027,PeakWE,541.09
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,71.6,71.6,Hard Constraint,DWLFMET5,NOV_2027,PeakWE,2312.86
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,67.9,67.9,Hard Constraint,DWLFMET5,OCT_2027,PeakWE,2476.33
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DMOSME25,SEP_2027,PeakWE,214.8
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,65.9,65.9,Hard Constraint,DWLFMET5,SEP_2027,PeakWE,1812.71
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,JUL_2027,Off-peak,34.54
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_SBRN5,JUL_2027,Off-peak,123.99
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,SEP_2027,Off-peak,5.8
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,AUG_2027,PeakWD,21.49
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,JUL_2027,PeakWD,139.07
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,339.6,339.6,Hard Constraint,SW_BW_25,OCT_2027,PeakWD,23.76
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,SEP_2027,PeakWD,98.33
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,AUG_2027,PeakWE,9.71
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,339.6,339.6,Hard Constraint,SW_BW_25,OCT_2027,PeakWE,21.83
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,AUG_2027,Off-peak,1675.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,DEC_2027,Off-peak,2142.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,JUL_2027,Off-peak,2224.25
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,NOV_2027,Off-peak,1958.69
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,OCT_2027,Off-peak,2545.79
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,SEP_2027,Off-peak,1917.7
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,AUG_2027,PeakWD,575.53
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,DEC_2027,PeakWD,1719.23
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,JUL_2027,PeakWD,1336.68
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,NOV_2027,PeakWD,2151.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBIT5,OCT_2027,PeakWD,39.89
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,OCT_2027,PeakWD,2213.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,SEP_2027,PeakWD,6.17
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,SEP_2027,PeakWD,1367.64
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,AUG_2027,PeakWE,389.88
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,DEC_2027,PeakWE,441.17
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,JUL_2027,PeakWE,320.56
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,NOV_2027,PeakWE,674.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBIT5,OCT_2027,PeakWE,101.87
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,OCT_2027,PeakWE,924.12
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,SEP_2027,PeakWE,458.95
1030 MRGNCRK_ 1414 CHAMPNCR 1,Line,To - From,-319.5,319.5,Hard Constraint,SMGSBTR5,JUL_2027,Off-peak,249.29
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,99.5,99.5,Hard Constraint,XEI258,JUL_2027,Off-peak,369.69
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,101.0,101.0,Hard Constraint,XEI258,AUG_2027,PeakWD,610.1
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,106.3,106.3,Hard Constraint,XEI258,DEC_2027,PeakWD,1945.94
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,99.5,99.5,Hard Constraint,XEI258,JUL_2027,PeakWD,234.18
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,105.1,105.1,Hard Constraint,XEIN58,NOV_2027,PeakWD,1611.08
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,102.3,102.3,Hard Constraint,XEI258,OCT_2027,PeakWD,1690.39
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,101.0,101.0,Hard Constraint,XEI258,SEP_2027,PeakWD,1572.47
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,101.0,101.0,Hard Constraint,XEI258,AUG_2027,PeakWE,264.04
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,106.3,106.3,Hard Constraint,XEI258,DEC_2027,PeakWE,314.78
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,99.5,99.5,Hard Constraint,XEI258,JUL_2027,PeakWE,58
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,105.1,105.1,Hard Constraint,XEIN58,NOV_2027,PeakWE,429.11
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,102.3,102.3,Hard Constraint,XEI258,OCT_2027,PeakWE,614.93
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,101.0,101.0,Hard Constraint,XEI258,SEP_2027,PeakWE,531.56
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DBAKCED5,AUG_2027,Off-peak,7750.48
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DNOESGT5,AUG_2027,Off-peak,53
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DBAKCED5,DEC_2027,Off-peak,4395.93
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DBIGSCH5,DEC_2027,Off-peak,4471.96
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,DBAKCED5,JUL_2027,Off-peak,7611.25
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DBAKCED5,NOV_2027,Off-peak,7800.36
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DBIGSCH5,NOV_2027,Off-peak,998.46
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DTWLCED5,NOV_2027,Off-peak,1.12
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,DBAKCED5,OCT_2027,Off-peak,7470.41
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,DBAKRED5,OCT_2027,Off-peak,22.05
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,DBIGSCH5,OCT_2027,Off-peak,501.22
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DBAKCED5,SEP_2027,Off-peak,7279.85
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DBAKRED5,SEP_2027,Off-peak,21.11
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DBAKCED5,AUG_2027,PeakWD,3316.29
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DNOESGT5,AUG_2027,PeakWD,365.07
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DBAKCED5,DEC_2027,PeakWD,1187.18
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DNOESGT5,DEC_2027,PeakWD,583.69
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DNOETWL5,DEC_2027,PeakWD,2117.48
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DSGTSCH5,DEC_2027,PeakWD,336.52
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DTWLCED5,DEC_2027,PeakWD,1115.46
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,XFL1C58,DEC_2027,PeakWD,149.65
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,DBAKCED5,JUL_2027,PeakWD,3962.14
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,DNOESGT5,JUL_2027,PeakWD,328.79
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DBAKCED5,NOV_2027,PeakWD,3368.89
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DNOESGT5,NOV_2027,PeakWD,366.14
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DTWLCED5,NOV_2027,PeakWD,1531.71
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,DBAKCED5,OCT_2027,PeakWD,5147.41
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DBAKCED5,SEP_2027,PeakWD,4287.48
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DNOESGT5,SEP_2027,PeakWD,220.3
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DBAKCED5,AUG_2027,PeakWE,1473
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DBAKCED5,DEC_2027,PeakWE,636.05
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DNOESGT5,DEC_2027,PeakWE,177.65
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DNOETWL5,DEC_2027,PeakWE,21.96
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,DTWLCED5,DEC_2027,PeakWE,947.35
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,DBAKCED5,JUL_2027,PeakWE,1802.21
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,DNOESGT5,JUL_2027,PeakWE,102.76
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DBAKCED5,NOV_2027,PeakWE,720.39
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DNOESGT5,NOV_2027,PeakWE,176.79
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,DTWLCED5,NOV_2027,PeakWE,610.94
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,XFL1C58,NOV_2027,PeakWE,300.69
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,DBAKCED5,OCT_2027,PeakWE,2319.02
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,DNOESGT5,OCT_2027,PeakWE,37.35
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DBAKCED5,SEP_2027,PeakWE,1598.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,DNOESGT5,SEP_2027,PeakWE,65.27
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-118.0,118.0,Hard Constraint,DMTSCOS5,JUL_2027,Off-peak,7
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-119.0,119.0,Hard Constraint,DMTSCOS5,AUG_2027,PeakWD,17.23
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,120.1,120.1,Hard Constraint,SSLTCLA8,OCT_2027,PeakWE,7.56
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-185.0,185.0,Hard Constraint,SACSNOT8,SEP_2027,PeakWD,12.84
1095 SCRWBEAN 11132 LONGPAS 1,Line,From - To,187.2,187.2,Hard Constraint,SRHPCRK8,OCT_2027,PeakWD,1.56
