SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
RTLSNAKE_BT,SEP_2027,PeakWE,-18.493414
COTTON_PAP2,SEP_2027,PeakWE,0.696705
JUNCTION_RN,SEP_2027,PeakWE,-16.749918
HI_LONEB_RN1,SEP_2027,PeakWE,-12.711937
WAL_RN,SEP_2027,PeakWE,-5.847599
TGS_GT01,SEP_2027,PeakWE,-4.437631
CRWN_SLR_UN1,SEP_2027,PeakWE,-3.338980
FERGCC_GT2_3,SEP_2027,PeakWE,-8.047756
MLSES_UNIT1,SEP_2027,PeakWE,-4.357437
MLSES_UNIT2,SEP_2027,PeakWE,-4.357437
MLSES_UNIT3,SEP_2027,PeakWE,-4.357437
ROW_ALL,SEP_2027,PeakWE,-1.341415
MWEC_G1,SEP_2027,PeakWE,-6.031389
E_BLACK_RN,SEP_2027,PeakWE,-6.778528
JAR_RN,SEP_2027,PeakWE,-1.649341
MILTON_RN,SEP_2027,PeakWE,-3.826490
CHE_PUN2,SEP_2027,PeakWE,-5.437316
CHE_PUN1,SEP_2027,PeakWE,-5.437316
THW_1_CCU,SEP_2027,PeakWE,-4.975075
BAKE_RN_ALL,SEP_2027,PeakWE,-3.484969
JC_BAT_RN,SEP_2027,PeakWE,-9.976058
HB_PAN,SEP_2027,PeakWE,-0.456783
SANDLAKE_RN,SEP_2027,PeakWE,-18.242463
DIVR_SLR_RN,SEP_2027,PeakWE,-3.133552
BOSQ_BSQS_34,SEP_2027,PeakWE,-2.719558
TNS_SLR_ALL,SEP_2027,PeakWE,-2.864831
GZ_RN,SEP_2027,PeakWE,-5.331071
GBY_GT,SEP_2027,PeakWE,-5.516040
FENCESLR_ALL,SEP_2027,PeakWE,-4.838007
FLCNS_UNIT2,SEP_2027,PeakWE,-12.785745
FLCNS_UNIT1,SEP_2027,PeakWE,-12.785745
TOPAZ_ALL,SEP_2027,PeakWE,-6.693185
CORAZON_RN,SEP_2027,PeakWE,3.633317
LGW_UNIT_ALL,SEP_2027,PeakWE,-4.041331
JAG_SLR_RN,SEP_2027,PeakWE,-1.227977
GWEC_G1,SEP_2027,PeakWE,-6.085470
PANDA_S_ST1,SEP_2027,PeakWE,-4.594982
WHCCS_CT1_ST,SEP_2027,PeakWE,-3.955538
BOCO_ESS_RN,SEP_2027,PeakWE,-11.934596
FRNYPP_1_CCU,SEP_2027,PeakWE,-4.489687
TGW_T1_T2,SEP_2027,PeakWE,4.405566
CHIL_SLR,SEP_2027,PeakWE,-4.134270
COYOTSPR_RN,SEP_2027,PeakWE,-19.257915
SAMSON_ALL,SEP_2027,PeakWE,-4.177192
TTWEC_G1,SEP_2027,PeakWE,-6.204386
WIPOPA_3_4,SEP_2027,PeakWE,-3.656407
JUNG_SLR_RN,SEP_2027,PeakWE,-10.175283
WOODWRD1_RN,SEP_2027,PeakWE,-17.661142
LAPETUS_U1,SEP_2027,PeakWE,-16.277405
LV5_UNIT1,SEP_2027,PeakWE,-4.633748
FRNYPP_2_CCU,SEP_2027,PeakWE,-4.489687
FLOWERII_RN,SEP_2027,PeakWE,-19.674175
PNPI_GT2_RN,SEP_2027,PeakWE,-4.275913
LFSTH_RN,SEP_2027,PeakWE,-4.440151
CONIGLIO_RN,SEP_2027,PeakWE,-3.875015
MARBFA,SEP_2027,PeakWE,-7.976058
HAYSEN1_2,SEP_2027,PeakWE,-6.113112
HDNLAKES_RN,SEP_2027,PeakWE,-7.193836
FLUVANNA_1_2,SEP_2027,PeakWE,-1.384782
TNG_RN,SEP_2027,PeakWE,-1.556603
CBY4_ALL,SEP_2027,PeakWE,-5.820798
ROSELAND_ALL,SEP_2027,PeakWE,-2.555950
TC_PUN1,SEP_2027,PeakWE,-4.274819
TC_PUN2,SEP_2027,PeakWE,-4.274819
TURQ_BESS1,SEP_2027,PeakWE,-6.115018
LZ_CPS,SEP_2027,PeakWE,-6.922416
PHOEBE_ALL,SEP_2027,PeakWE,-17.844130
AMADEUS_ALL,SEP_2027,PeakWE,-2.054443
FERGCC_ST1_5,SEP_2027,PeakWE,-8.047756
HHOLLW2_WND1,SEP_2027,PeakWE,-3.861972
SLK_BESS_RN,SEP_2027,PeakWE,-17.517859
HOL_ALL,SEP_2027,PeakWE,-1.249322
FAL_FALCONG1,SEP_2027,PeakWE,-4.170799
FAL_FALCONG2,SEP_2027,PeakWE,-4.170799
EL_RAYO_ALL,SEP_2027,PeakWE,2.236975
FAL_FALCONG3,SEP_2027,PeakWE,-4.170799
CNTRY_RN,SEP_2027,PeakWE,-4.286115
FRYE_SLR_ALL,SEP_2027,PeakWE,-0.223230
CPSES_UNIT2,SEP_2027,PeakWE,-3.978139
THW_THWGT5X,SEP_2027,PeakWE,-4.974926
TAV_RN,SEP_2027,PeakWE,-4.835075
CPSES_UNIT1,SEP_2027,PeakWE,-3.978139
MIL_MILG1_2,SEP_2027,PeakWE,-5.741430
SWOOSEII_RN,SEP_2027,PeakWE,-19.398661
GRANDVW1_A_B,SEP_2027,PeakWE,-0.367889
HB_HOUSTON,SEP_2027,PeakWE,-4.801071
PALMVIEW_RN,SEP_2027,PeakWE,-4.985083
ETCCS_CCU,SEP_2027,PeakWE,-3.182144
SCSES_UNIT2,SEP_2027,PeakWE,-4.486637
SPLAIN1_RN,SEP_2027,PeakWE,-0.188726
NBOHR_RN,SEP_2027,PeakWE,-9.343959
RN_PAD3_ESS,SEP_2027,PeakWE,-6.875854
MONTECR1_RN,SEP_2027,PeakWE,3.141971
WIPOPA_1_2,SEP_2027,PeakWE,-3.656407
LON_RN1,SEP_2027,PeakWE,-3.996201
WHMESA_U1,SEP_2027,PeakWE,-11.638007
BOARDCRK_ALL,SEP_2027,PeakWE,-4.209243
JAY_RN_1,SEP_2027,PeakWE,-1.145160
BYRDR_ES_ALL,SEP_2027,PeakWE,-3.826684
SBE_RN_1,SEP_2027,PeakWE,-4.904926
PHO_ALL,SEP_2027,PeakWE,-1.418054
REDGATE_RN,SEP_2027,PeakWE,-6.406902
TV_RN,SEP_2027,PeakWE,-4.588463
CFLATS_UNIT,SEP_2027,PeakWE,-6.594106
AMO_AMOCO_G1,SEP_2027,PeakWE,-6.796887
AMO_AMOCO_G2,SEP_2027,PeakWE,-6.796887
MERCURY_ALL,SEP_2027,PeakWE,-0.180166
JCKCNTY2_ST2,SEP_2027,PeakWE,-3.622723
AMO_AMOCO_G3,SEP_2027,PeakWE,-6.796887
DOWGEN_PUN4,SEP_2027,PeakWE,-1.512462
FORMOSA_PUN2,SEP_2027,PeakWE,-4.092066
DOWGEN_PUN5,SEP_2027,PeakWE,-1.512462
FORMOSA_PUN1,SEP_2027,PeakWE,-4.092066
DOWGEN_PUN2,SEP_2027,PeakWE,-1.512462
CBECII_89,SEP_2027,PeakWE,-1.281333
S_HILLS_RN,SEP_2027,PeakWE,-3.405040
DOWGEN_PUN3,SEP_2027,PeakWE,-1.512462
L_FRE_ESR_RN,SEP_2027,PeakWE,3.838247
DOWGEN_PUN1,SEP_2027,PeakWE,-1.512462
SIL_SILAS_9,SEP_2027,PeakWE,0.859141
MGSES_CT123,SEP_2027,PeakWE,-6.712946
ANSON1_ALL,SEP_2027,PeakWE,-3.157367
SGM_SIGNALMT,SEP_2027,PeakWE,-11.766325
CANYONWD_ALL,SEP_2027,PeakWE,-3.758029
SIL_SILAS_6,SEP_2027,PeakWE,0.859141
A4_DGR2_RN,SEP_2027,PeakWE,-7.469566
DOWGEN_PUN6,SEP_2027,PeakWE,-1.512462
PRSPERO2_ALL,SEP_2027,PeakWE,-16.155386
BRP_SWNY_RN,SEP_2027,PeakWE,-3.826684
FAULKNER_RN,SEP_2027,PeakWE,-19.237915
BRTSW_BCW1,SEP_2027,PeakWE,-4.552047
BCK_RN,SEP_2027,PeakWE,-1.325791
WEBBER_WS_T1,SEP_2027,PeakWE,-7.246940
TRINITY_ALL,SEP_2027,PeakWE,-3.019652
COTULLA_RN,SEP_2027,PeakWE,-6.823061
HEARN_RD_RN,SEP_2027,PeakWE,-0.784434
SANTACRU_ALL,SEP_2027,PeakWE,1.354287
DDPEC_GT6,SEP_2027,PeakWE,-6.451071
PAVLOV_BT_RN,SEP_2027,PeakWE,-5.694795
EBELLS_UNIT1,SEP_2027,PeakWE,-4.201916
DDPEC_GT1,SEP_2027,PeakWE,-6.451071
DDPEC_GT4,SEP_2027,PeakWE,-6.451071
DDPEC_GT2,SEP_2027,PeakWE,-6.451071
DDPEC_GT3,SEP_2027,PeakWE,-6.451071
PCT_RN,SEP_2027,PeakWE,-0.418007
FOXTROT_ALL,SEP_2027,PeakWE,2.895038
PSA_PUN4,SEP_2027,PeakWE,-5.699238
PSA_PUN5,SEP_2027,PeakWE,-5.734018
ELMCRK_RN,SEP_2027,PeakWE,-19.840309
PSA_PUN2,SEP_2027,PeakWE,-5.734018
PSA_PUN3,SEP_2027,PeakWE,-5.701855
JUNO_ALL,SEP_2027,PeakWE,-11.834596
PSA_PUN1,SEP_2027,PeakWE,-5.734018
RUSSEKST_RN,SEP_2027,PeakWE,-30.338223
RIGGIN_UNIT1,SEP_2027,PeakWE,-16.741344
CAST_ESS_RN,SEP_2027,PeakWE,-3.779894
BASTEN_CCU,SEP_2027,PeakWE,-5.788658
WCPP_CT2,SEP_2027,PeakWE,-3.631821
WCPP_CT1,SEP_2027,PeakWE,-3.631821
KEO_KEO_SM1,SEP_2027,PeakWE,-17.741344
NWF_NWF1,SEP_2027,PeakWE,-16.794609
HRBESS_BESS,SEP_2027,PeakWE,-17.155017
KEECHI_U1,SEP_2027,PeakWE,-4.412552
FREC_1_CCU,SEP_2027,PeakWE,-4.178016
RIONOG_CT2,SEP_2027,PeakWE,-5.903603
RIONOG_CT3,SEP_2027,PeakWE,-5.903603
BTE_PUN2,SEP_2027,PeakWE,-5.872558
WLTC_ESR_RN,SEP_2027,PeakWE,0.461686
BTE_PUN1,SEP_2027,PeakWE,-5.872558
GARC_BESS_RN,SEP_2027,PeakWE,-4.983005
GUADG_CCU1,SEP_2027,PeakWE,-5.783963
LGDRAW_S_ALL,SEP_2027,PeakWE,-11.854596
WND_WHITNEY,SEP_2027,PeakWE,-3.704443
PSG_PSG_GT3,SEP_2027,PeakWE,-6.051071
GUADG_CCU2,SEP_2027,PeakWE,-5.783963
MDANP_CT1_2,SEP_2027,PeakWE,-4.134376
RAB_G1-8,SEP_2027,PeakWE,-2.622152
BCNV_RN,SEP_2027,PeakWE,-4.749326
RRANCHES_ALL,SEP_2027,PeakWE,-19.435063
TEN_CT1_STG,SEP_2027,PeakWE,-5.537452
BRP_RN_UNIT1,SEP_2027,PeakWE,-6.101056
PSG_PSG_GT2,SEP_2027,PeakWE,-6.051071
TRENT_TRENT,SEP_2027,PeakWE,-11.893429
TC_GTG2_RN,SEP_2027,PeakWE,-4.274819
KELAMSL_U1,SEP_2027,PeakWE,-5.245423
RIONOG_CT1,SEP_2027,PeakWE,-5.903603
PAP1_PAP1,SEP_2027,PeakWE,0.696705
ATK_ATKINSG7,SEP_2027,PeakWE,-5.056639
PROSPERO_ALL,SEP_2027,PeakWE,-16.155386
NF_BRP_RN,SEP_2027,PeakWE,-8.830745
SENATEWD_1,SEP_2027,PeakWE,-3.460548
PENA_ALL,SEP_2027,PeakWE,4.425566
FLTBES1,SEP_2027,PeakWE,-19.674175
BRP_LOOP_RN,SEP_2027,PeakWE,-3.207633
BRP_LOP1_RN,SEP_2027,PeakWE,-5.147141
BLACKSPR_RN,SEP_2027,PeakWE,-5.136387
CACH_ESS_RN,SEP_2027,PeakWE,-5.473112
BRA_AVR_CST1,SEP_2027,PeakWE,-6.482662
DIB_PUN2,SEP_2027,PeakWE,-6.317147
DIB_PUN1,SEP_2027,PeakWE,-6.317147
ELM_ST_RN,SEP_2027,PeakWE,-18.990059
PAR_RN,SEP_2027,PeakWE,-4.664207
GRIM_SLR_RN,SEP_2027,PeakWE,-4.642056
TKWSW_ROSCOE,SEP_2027,PeakWE,-3.713477
LHM_CVC_G4,SEP_2027,PeakWE,-5.734772
CCEC_PUN2,SEP_2027,PeakWE,0.461993
LZ_WEST,SEP_2027,PeakWE,-13.640896
CCEC_PUN1,SEP_2027,PeakWE,0.461993
OLNEYTN_AGR1,SEP_2027,PeakWE,-5.563637
DIB_DIB_G3,SEP_2027,PeakWE,-6.317147
DIB_DIB_G4,SEP_2027,PeakWE,-6.317147
FREC_2_CCU,SEP_2027,PeakWE,-4.094982
THW_THWGT_1,SEP_2027,PeakWE,-5.099886
TORT_ESS_RN,SEP_2027,PeakWE,-4.749326
RN_BY_ESR1,SEP_2027,PeakWE,-5.303990
BAFFIN_ALL,SEP_2027,PeakWE,4.425566
ANDMDSLR_ALL,SEP_2027,PeakWE,-2.072628
LZ_LCRA,SEP_2027,PeakWE,-10.188007
CLO_RN,SEP_2027,PeakWE,-4.713356
DIB_DIB_G1,SEP_2027,PeakWE,-6.317147
DIB_DIB_G2,SEP_2027,PeakWE,-6.317147
ELM_ST_RN2,SEP_2027,PeakWE,-18.990059
PANDA_T1_ST1,SEP_2027,PeakWE,-4.133538
BIGSAMWD_RN,SEP_2027,PeakWE,-12.521249
INDNNWP_RN,SEP_2027,PeakWE,-18.618267
MNWL_BESS_RN,SEP_2027,PeakWE,-5.398803
MIDWY_RN,SEP_2027,PeakWE,-17.497456
LAUR_BESS_RN,SEP_2027,PeakWE,5.330608
TAYGETE_ALL,SEP_2027,PeakWE,-17.484175
ORIANA_RN,SEP_2027,PeakWE,-4.689630
MCDLD_FCSBW1,SEP_2027,PeakWE,-11.706078
LHORN_N_U1_2,SEP_2027,PeakWE,-0.362977
MOZART_WIND1,SEP_2027,PeakWE,-10.832118
FRMRSVLW_RN,SEP_2027,PeakWE,-4.727774
ANG_ALL,SEP_2027,PeakWE,-4.663112
JADE_SLR_ALL,SEP_2027,PeakWE,-1.840979
CCEC_ST1,SEP_2027,PeakWE,0.461993
RAMBLER_UNIT,SEP_2027,PeakWE,-4.663112
CALHOUN_ALL,SEP_2027,PeakWE,-4.057702
INDNENR_1_RN,SEP_2027,PeakWE,-19.002413
NOBLESLR_ALL,SEP_2027,PeakWE,-4.110214
STWF_T1,SEP_2027,PeakWE,-11.893429
LEG_LEG_G2,SEP_2027,PeakWE,-4.287731
LEG_LEG_G1,SEP_2027,PeakWE,-4.287731
WHTTAIL_WR1,SEP_2027,PeakWE,-2.702552
V2_DGR2_RN,SEP_2027,PeakWE,-7.184608
TRSES_UNIT6,SEP_2027,PeakWE,-4.920714
CARN_ESS_RN,SEP_2027,PeakWE,-0.654434
SCLP_SCLPC_2,SEP_2027,PeakWE,-3.783722
SCLP_SCLPC_1,SEP_2027,PeakWE,-3.783722
SCLP_SCLPC_4,SEP_2027,PeakWE,-3.783722
SWEETWND_1,SEP_2027,PeakWE,-4.056234
W_PECO_UNIT1,SEP_2027,PeakWE,-18.277566
AJAXWIND_RN,SEP_2027,PeakWE,-2.706995
ALP_BESS_RN,SEP_2027,PeakWE,-15.447628
BIGSTAR_ALL,SEP_2027,PeakWE,-4.933538
RN_DEC_AGR_A,SEP_2027,PeakWE,-4.188221
RN_DEC_AGR_B,SEP_2027,PeakWE,-4.383764
MROW_SLR_RN,SEP_2027,PeakWE,-4.676490
ARAGORN_RN,SEP_2027,PeakWE,-18.054720
PHOENIX_RN,SEP_2027,PeakWE,-4.173648
MIAM1_G1_G2,SEP_2027,PeakWE,-0.348845
WFCOGEN_13,SEP_2027,PeakWE,-3.270196
HWF_HWFG1,SEP_2027,PeakWE,-3.238518
CHE_LYD,SEP_2027,PeakWE,-5.437316
HB_WEST,SEP_2027,PeakWE,-7.083404
RN_DEC_AGR_C,SEP_2027,PeakWE,-3.641633
RN_DEC_AGR_D,SEP_2027,PeakWE,-4.244982
STAM_SLR_ALL,SEP_2027,PeakWE,-4.318960
PRID_RN,SEP_2027,PeakWE,-4.451283
JACKCNTY_CT1,SEP_2027,PeakWE,-4.482552
T_CK_GT2_RN,SEP_2027,PeakWE,-11.677882
PPEC_RN,SEP_2027,PeakWE,-4.178016
JACKCNTY_CT2,SEP_2027,PeakWE,-4.482552
SWEC_G1,SEP_2027,PeakWE,-14.111867
BYU_BYU_1,SEP_2027,PeakWE,-6.877800
VICTPORT_RN,SEP_2027,PeakWE,-3.370457
WFCOGEN_24,SEP_2027,PeakWE,-3.270196
RAYB_G78910,SEP_2027,PeakWE,-3.453800
BYU_G4_RN,SEP_2027,PeakWE,-6.877800
SJS_SJS_G2,SEP_2027,PeakWE,-6.612278
SJS_SJS_G1,SEP_2027,PeakWE,-6.612278
DAN_ALL,SEP_2027,PeakWE,-1.201071
EIFSLR_UNIT1,SEP_2027,PeakWE,-3.038007
SPARTA_ALL,SEP_2027,PeakWE,2.895038
BRAZ_WND_ALL,SEP_2027,PeakWE,-5.945600
AMO_AMOCO_S1,SEP_2027,PeakWE,-6.796887
BLSMT1_5_A_6,SEP_2027,PeakWE,-2.280618
SSPURT_WIND1,SEP_2027,PeakWE,-0.201076
AMO_AMOCO_S2,SEP_2027,PeakWE,-6.796887
ECLIPSE_UN1,SEP_2027,PeakWE,-11.306571
LV4_UNIT_1,SEP_2027,PeakWE,3.000857
PAD2_ESS_RN,SEP_2027,PeakWE,-6.875854
X1_DGR_RN,SEP_2027,PeakWE,-7.267362
EUNICE_ALL,SEP_2027,PeakWE,-15.987628
STELLA_RN,SEP_2027,PeakWE,4.425566
DESN_ESS_RN,SEP_2027,PeakWE,-3.717708
CATARINA_B1,SEP_2027,PeakWE,-10.445300
TROJ_SLR_RN,SEP_2027,PeakWE,-4.162432
OLMITO_RN,SEP_2027,PeakWE,0.055548
DKNS_ESS_RN,SEP_2027,PeakWE,-1.396162
LV1A_LV1B,SEP_2027,PeakWE,4.309141
P2_DGR2_RN,SEP_2027,PeakWE,-6.774200
AGUAYO_UNIT1,SEP_2027,PeakWE,-4.498048
LGD_LANGFORD,SEP_2027,PeakWE,-10.754515
ADL_RN,SEP_2027,PeakWE,-5.670091
DRYFRIO_RN,SEP_2027,PeakWE,-7.912354
MV_VALV4_RN,SEP_2027,PeakWE,-7.033561
WL_RANCH_RN,SEP_2027,PeakWE,-5.536815
YNG_WND_ALL,SEP_2027,PeakWE,-2.945088
INGLCO_PUN1,SEP_2027,PeakWE,0.517556
INGLCO_PUN2,SEP_2027,PeakWE,0.699537
INGLCO_PUN3,SEP_2027,PeakWE,0.709537
SADLBACK_RN,SEP_2027,PeakWE,-19.054086
X443ESRN,SEP_2027,PeakWE,-7.039117
PC_SOUTH_ALL,SEP_2027,PeakWE,-8.083404
MCSES_UNIT8,SEP_2027,PeakWE,-5.644016
BRP_DIKN_RN,SEP_2027,PeakWE,-6.773097
BVE_UNIT1,SEP_2027,PeakWE,-2.622152
SALVTION_GEN,SEP_2027,PeakWE,-2.342073
ALVIN_RN,SEP_2027,PeakWE,-4.749326
UCC_COG_PUN2,SEP_2027,PeakWE,-6.935888
BVE_UNIT2,SEP_2027,PeakWE,-2.622152
BVE_UNIT3,SEP_2027,PeakWE,-2.622152
MCSES_UNIT7,SEP_2027,PeakWE,-5.644016
MCSES_UNIT6,SEP_2027,PeakWE,-5.644016
SIL_SILAS_10,SEP_2027,PeakWE,0.648626
HMNG_ESS_RN,SEP_2027,PeakWE,-4.110214
JKLP_SLR_RN,SEP_2027,PeakWE,0.557556
HB_SOUTH,SEP_2027,PeakWE,-3.038007
WZRD_ESS_RN,SEP_2027,PeakWE,-6.849098
LAMESASLR_G,SEP_2027,PeakWE,-15.447628
HV_BESS1_RN,SEP_2027,PeakWE,-5.245049
KARAKAW1_1,SEP_2027,PeakWE,2.377155
TKWSW_CHAMP,SEP_2027,PeakWE,-3.713477
CS_RN,SEP_2027,PeakWE,-5.798141
ANTL_ESS_ES1,SEP_2027,PeakWE,-17.313164
CHAMON_UN2,SEP_2027,PeakWE,-5.570135
CHAMON_UN1,SEP_2027,PeakWE,-5.570135
AQUI_ALL,SEP_2027,PeakWE,-0.183509
LHM_PUN2,SEP_2027,PeakWE,-5.734772
LHM_PUN1,SEP_2027,PeakWE,-5.734772
SANDHSYD_5AC,SEP_2027,PeakWE,-7.823213
STRG_SLR_ALL,SEP_2027,PeakWE,-5.883523
Z0_DGR2_RN,SEP_2027,PeakWE,-7.003401
PB2SES_CT3,SEP_2027,PeakWE,-18.737401
PB2SES_CT4,SEP_2027,PeakWE,-18.737401
RELOJ_ALL,SEP_2027,PeakWE,3.396434
PB2SES_CT5,SEP_2027,PeakWE,-18.737401
MAG_RN,SEP_2027,PeakWE,-1.291333
MIL_MILG345,SEP_2027,PeakWE,-5.741430
RVRVLYS_ALL,SEP_2027,PeakWE,-6.641176
RN_OCI_ALAMO,SEP_2027,PeakWE,-6.552662
PB2SES_CT1,SEP_2027,PeakWE,-18.737401
PB2SES_CT2,SEP_2027,PeakWE,-18.737401
TAHOKA_ALL,SEP_2027,PeakWE,-6.749918
GPASTURE_ALL,SEP_2027,PeakWE,-2.677265
PIRATE_RN,SEP_2027,PeakWE,-0.556396
ASTRA_RN,SEP_2027,PeakWE,-0.026394
TNP_TNP_O_2,SEP_2027,PeakWE,-4.254963
NOVA1SLR_ALL,SEP_2027,PeakWE,-1.660857
MOORE_FL_RN,SEP_2027,PeakWE,-5.858413
PINN_SLR_RN,SEP_2027,PeakWE,-3.600620
HOVEY_GEN,SEP_2027,PeakWE,-17.095017
CHISMGRD_RN,SEP_2027,PeakWE,-4.366726
AURO_SLR_RN,SEP_2027,PeakWE,-4.159729
MUENSTER_RN,SEP_2027,PeakWE,-2.834917
STRATEGC_RN,SEP_2027,PeakWE,-4.196467
TNP_TNP_O_1,SEP_2027,PeakWE,-4.254963
TI_SOLAR_ALL,SEP_2027,PeakWE,-18.054720
