CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175349536,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,238.5,5.669963
175349537,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,238.5,5.61941
175349538,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,246.0,5.927742
175349539,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.251475
175349545,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.858567
175349546,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.858567
175349852,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,25.0,0.532064
175349853,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,15.0,0.532064
175349854,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,25.0,0.532064
175349855,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,15.0,0.532064
175349856,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,301.5,6.275026
175349857,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,302.5,6.275026
175349858,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,216.5,12.394401
175349859,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,214.4,12.394401
175349889,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,34.4,8.190052
175349890,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,34.4,8.190052
175349891,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,34.4,8.190052
175349892,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.6,9.539774
175349893,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,42.3,9.539774
175349902,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,12.0,2.994573
175349903,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,65.0,3.093678
175349953,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,161.2,2.034913
175349954,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,148.3,2.034913
175349955,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,169.2,2.034913
175349956,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,560.0,1.605546
175349957,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,378.8,12.147724
175349958,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,375.2,12.147724
175349961,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,49.2,0.594513
175349967,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,11.0,0.698662
175349968,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,15.0,0.698662
175350016,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,3.9,2.014348
175350017,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,4.4,2.014348
175350018,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,7.8,3.256836
175350019,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,7.8,3.256836
175350020,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,8.3,3.256836
175350021,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,197.8,6.133226
175350022,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,198.5,6.133226
175350023,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,294.6,6.132834
175350024,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,84.0,4.564048
175350025,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,80.0,4.564048
175350026,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,100.0,4.564048
175350027,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,5.0,3.681293
175350028,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,57.8,5.566118
175350029,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,56.2,5.566118
175350030,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,60.6,5.566118
175350031,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,9.0,3.156038
175350032,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,8.0,3.156038
175350033,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,14.0,1.83
