TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
02/11/2026,PIONR_DJ_RN,SWEC_G1,PeakWD,06/01/2028,-11.7299,0.3733
02/11/2026,CANYONWD_ALL,IND_INADALE1,PeakWD,06/01/2028,-3.5277,-0.4963
02/11/2026,ERSL_RN,HAYSEN1_2,PeakWD,06/01/2028,-10.9706,-1.1835
02/11/2026,OLIN_OLING_2,LGW_UNIT_ALL,PeakWD,06/01/2028,-11.9664,-5.3913
02/11/2026,MROW_SLR_RN,LZ_CPS,PeakWD,06/01/2028,-6.4877,2.57
02/11/2026,HI_LONE_ALL,LZ_AEN,PeakWD,06/01/2028,-11.9367,-5.1789
02/11/2026,TGW_T1_T2,DC_R,PeakWD,06/01/2028,-0.3512,6.3936
02/11/2026,HHGT_KENDAL,HB_SOUTH,PeakWD,06/01/2028,-25.8036,-2.6
02/11/2026,DUKE_GST1CCU,HB_SOUTH,PeakWD,06/01/2028,-79.5975,2.75
02/11/2026,TAHOKA_ALL,AVIAT_ALL,PeakWD,06/01/2028,-10.5095,-1.3182
02/11/2026,LAUR_BESS_RN,LMAJADAS_ALL,PeakWD,06/01/2028,-10.052,-0.08
02/11/2026,DAG_ALL,WGU_RN,PeakWD,06/01/2028,-4.7219,0.5333
02/11/2026,TRINITY_ALL,STRATEGC_RN,PeakWD,06/01/2028,-0.872,1.5993
02/11/2026,ELM_ST_RN,RRANCHES_ALL,PeakWD,06/01/2028,-0.0948,-0.2
02/11/2026,CISC_RN,POTEETS_RN,PeakWD,06/01/2028,-36.5388,-2.0
02/11/2026,FLCNS_UNIT2,PRSPERO2_ALL,PeakWD,06/01/2028,-3.683,1.8245
02/11/2026,WAYMARK_RN,TRBT_SLR_RN,PeakWD,06/01/2028,-0.118,0.2035
02/11/2026,BELM_SLR_RN,TNS_SLR_ALL,PeakWD,06/01/2028,-2.0049,0.3063
02/11/2026,TOPAZ_ALL,DIB_DIB_G2,PeakWD,06/01/2028,-8.1107,-0.12
02/11/2026,HOLSTEIN_ALL,DC2SES_ALL,PeakWD,06/01/2028,-6.3227,0.2516
02/11/2026,HB_HUBAVG,CVC_CVC_G3,PeakWD,06/01/2028,-3.4586,1.4126
02/11/2026,LEG_LEG_G2,CVC_CVC_G2,PeakWD,06/01/2028,-3.4766,2.5671
02/11/2026,SHAFFER_ALL,COTTON_PAP2,PeakWD,06/01/2028,-1.5863,1.2447
02/11/2026,GRSES_UNIT2,DC2SES_ALL,PeakWD,06/01/2028,-5.1999,1.84
02/11/2026,BSS_U1,WAP_WAP_G3,PeakWD,06/01/2028,-0.6945,1.1308
02/11/2026,AMOCO_PUN1,TXCTY_CTA,PeakWD,06/01/2028,-0.0958,-0.25
02/11/2026,BOCO_ESS_RN,TURQ_BESS1,PeakWD,06/01/2028,-9.0695,-2.5117
02/11/2026,DDPEC_GT3,HB_HOUSTON,PeakWD,06/01/2028,-4.9901,-3.4646
02/11/2026,SRWE1_UNIT1,HHOLLW2_WND1,PeakWD,06/01/2028,-9.2725,-3.6735
02/11/2026,MWEC_G1,HHGT_KENDAL,PeakWD,06/01/2028,-9.6177,-2.4082
02/11/2026,GRSES_UNIT1,HAYSEN3_4,PeakWD,06/01/2028,-5.4375,1.8427
02/11/2026,HI_LONE_ALL,HAYSEN1_2,PeakWD,06/01/2028,-12.3778,-9.6781
02/11/2026,DUKE_GT2_CCU,HB_SOUTH,PeakWD,06/01/2028,-79.5975,2.75
02/11/2026,TRINITY_ALL,HB_NORTH,PeakWD,06/01/2028,-1.0499,1.4788
02/11/2026,LACY_CRK_ALL,HB_NORTH,PeakWD,06/01/2028,-17.3604,-4.25
02/11/2026,DERMOTT_ALL,HB_NORTH,PeakWD,06/01/2028,-1.4375,2.9843
02/11/2026,PYR_PYRON1,HB_WEST,PeakWD,06/01/2028,-0.271,4.3429
02/11/2026,SWOOSE1_U1,LONESTAR_RN,PeakWD,06/01/2028,-2.322,-0.3528
02/11/2026,GRSES_UNIT2,CHISMGRD_RN,PeakWD,06/01/2028,-3.261,0.9536
02/11/2026,MISAE_GEN_RN,AJAXWIND_RN,PeakWD,06/01/2028,-0.1994,2.4556
02/11/2026,SPLAIN1_RN,WAKEWE_ALL,PeakWD,06/01/2028,-0.5901,0.6805
02/11/2026,VERTIGO_UN1,WHCCS2_5_6,PeakWD,06/01/2028,-1.6769,2.0368
02/11/2026,CFLATS_UNIT,JUNCTION_RN,PeakWD,06/01/2028,-1.0621,10.0
02/11/2026,SLTFRK_UN1_2,WAKEWE_ALL,PeakWD,06/01/2028,-1.5964,1.0409
02/11/2026,SPLAIN2_RN,WAKEWE_ALL,PeakWD,06/01/2028,-0.5901,0.6805
02/11/2026,ASTRA_RN,WAKEWE_ALL,PeakWD,06/01/2028,-1.3147,1.8429
02/11/2026,WHCCS_CT1_ST,JACKCNTY_CT2,PeakWD,06/01/2028,-7.6388,1.1126
02/11/2026,INGLCO_PUN1,INGLCO_PUN3,PeakWD,06/01/2028,-2.319,-0.4809
02/11/2026,LNCRK_ALL,HB_NORTH,PeakWD,06/01/2028,-2.5175,0.53
02/11/2026,WHMESA_U1,HB_NORTH,PeakWD,06/01/2028,-14.3218,-6.4315
02/11/2026,OGSES_1,FREC_1_CCU,PeakWD,06/01/2028,-2.3788,-0.4528
02/11/2026,YNG_WND_ALL,INRT_W_ALL,PeakWD,06/01/2028,-2.6836,-0.7764
02/11/2026,AJAXWIND_RN,INRT_W_ALL,PeakWD,06/01/2028,-0.8004,-0.3976
02/11/2026,PROSPERO_ALL,LZ_WEST,PeakWD,06/01/2028,-4.6346,-2.9485
02/11/2026,PRSPERO2_ALL,LZ_WEST,PeakWD,06/01/2028,-4.6346,-2.9485
02/11/2026,OECCS_1,LZ_WEST,PeakWD,06/01/2028,-3.5576,-3.5818
02/11/2026,HB_WEST,LZ_WEST,PeakWD,06/01/2028,1.3065,9.576
02/11/2026,BSS_U1,PNPI_GT2_RN,PeakWD,06/01/2028,-0.8777,0.8763
02/11/2026,BUCKTHRN_RN,WEBBER_WS_T1,PeakWD,06/01/2028,-7.2814,-2.2017
02/11/2026,EL_RAYO_ALL,CRANELL_ALL,PeakWD,06/01/2028,-3.9821,1.0939
02/11/2026,ROW_ALL,WAP_WAP_G7,PeakWD,06/01/2028,-1.3484,1.2073
02/11/2026,LONEWOLF_ALL,WAP_WAP_G6,PeakWD,06/01/2028,-9.7696,-2.2366
02/11/2026,WAP_WAP_G8,WAP_WAP_G2,PeakWD,06/01/2028,-2.2784,2.2178
02/11/2026,WAP_WAP_G8,WAP_WAP_G1,PeakWD,06/01/2028,-2.2784,2.2178
02/11/2026,BUCKTHRN_RN,BOSQ_BSQSU_5,PeakWD,06/01/2028,-6.5617,-7.3074
02/11/2026,CALAVER_OWS2,ATK_ATKINSG7,PeakWD,06/01/2028,-23.1034,-4.1789
02/11/2026,LONESTAR_RN,LZ_WEST,PeakWD,06/01/2028,-7.0794,-4.1519
02/11/2026,PANDA_S_CT1,LZ_RAYBN,PeakWD,06/01/2028,-2.4809,2.8424
02/11/2026,PH2_U1_U2,TRINITY_ALL,PeakWD,06/01/2028,-0.3129,3.7077
02/11/2026,CONTINEN_RN,K2_DGR1_RN,PeakWD,06/01/2028,-59.4243,1.4219
02/11/2026,SADLBACK_RN,GOMZ_RN,PeakWD,06/01/2028,-3.3201,-0.6367
02/11/2026,SANTACRU_ALL,BRIGHTSD_U1,PeakWD,06/01/2028,-5.7882,4.3724
02/11/2026,WAP_WAP_G8,TV_RN,PeakWD,06/01/2028,-0.163,2.9147
02/11/2026,WHTTAIL_WR1,HB_NORTH,PeakWD,06/01/2028,-7.4062,-0.8
02/11/2026,LEG_LEG_G2,HB_NORTH,PeakWD,06/01/2028,-3.3713,-0.5653
02/11/2026,MESQCRK_ALL,WNDTS2_UNIT1,PeakWD,06/01/2028,-12.2854,-5.1413
02/11/2026,ELB_ELBCREEK,NBOHR_RN,PeakWD,06/01/2028,-6.9765,-0.762
02/11/2026,CRWN_SLR_UN1,LEG_LEG_G2,PeakWD,06/01/2028,-2.0275,1.2652
02/11/2026,KINGE_ALL,KEO_KEO_SM1,PeakWD,06/01/2028,-0.626,-0.1055
02/11/2026,ASCK_SLR_RN,PHILLWND_ALL,PeakWD,06/01/2028,-4.1233,2.007
02/11/2026,LEONLCPCT1_2,PAD1_ESS_RN,PeakWD,06/01/2028,-5.1486,-0.9071
02/11/2026,ANCHOR_ALL,ANOL_ESS_RN,PeakWD,06/01/2028,-3.8572,0.9813
02/11/2026,HB_NORTH,ANOL_ESS_RN,PeakWD,06/01/2028,-3.2478,-0.0753
02/11/2026,PISG_RN_ALL,ANOL_ESS_RN,PeakWD,06/01/2028,-4.5573,-0.3851
02/11/2026,DANSBY_ALL,FTWIND_UNIT1,PeakWD,06/01/2028,-13.8336,-5.4089
02/11/2026,DRYFRIO_RN,HELIOS_RN,PeakWD,06/01/2028,-3.7867,-0.236
02/11/2026,CN_BRKS_UNT1,ELECTRAW_1_2,PeakWD,06/01/2028,0.0794,3.3449
02/11/2026,GRANDVW1_A_B,ELECTRAW_1_2,PeakWD,06/01/2028,0.0625,2.9488
02/11/2026,MNWL_BESS_RN,DIBOL_RN,PeakWD,06/01/2028,-8.4767,-1.2782
02/11/2026,COYOTSPR_AGR,JUNCTION_RN,PeakWD,06/01/2028,-12.6556,-0.7883
02/11/2026,MESQCRK_ALL,HHOLLW3_WND1,PeakWD,06/01/2028,-9.2725,-3.6735
02/11/2026,MROW_SLR_RN,HAYSEN1_2,PeakWD,06/01/2028,-8.8873,-1.0945
02/11/2026,BOCO_ESS_RN,GOA_GOATWIND,PeakWD,06/01/2028,-7.0288,-1.9827
02/11/2026,LONEWOLF_ALL,FTR_FTR_G1_4,PeakWD,06/01/2028,-5.2789,-0.3607
02/11/2026,TNP_TNP_O_2,FTR_FTR_G1_4,PeakWD,06/01/2028,-2.0677,1.3677
02/11/2026,VENADO_ALL,FAL_FALCONG1,PeakWD,06/01/2028,-1.7089,-0.949
02/11/2026,LGW_UNIT_ALL,DENISON_G1_2,PeakWD,06/01/2028,-5.6188,1.2217
02/11/2026,PALACIOS_RN,MEDILA_RN,PeakWD,06/01/2028,-242.2935,-1.9
02/11/2026,MUENSTER_RN,CNLY_ESS_RN,PeakWD,06/01/2028,-7.4482,1.4927
02/11/2026,VIC_VICTORG5,PTLBES_BESS1,Off-peak,06/01/2028,-1.7408,-0.26
02/11/2026,AJAXWIND_RN,MDANP_CT3_4,Off-peak,06/01/2028,0.1159,1.9499
02/11/2026,NOBLESLR_ALL,LPCCS_CT21,Off-peak,06/01/2028,-0.4429,0.5045
02/11/2026,MISAE_GEN_RN,TRUSGILL_RN,Off-peak,06/01/2028,0.0169,1.57
02/11/2026,FLCNS_UNIT2,GRDNE_ESR_RN,Off-peak,06/01/2028,-22.0921,-1.2231
02/11/2026,MESQCRK_ALL,LONEWOLF_ALL,Off-peak,06/01/2028,-18.0465,-3.9266
02/11/2026,REDFISH_ALL,LV1A_LV1B,Off-peak,06/01/2028,-7.8738,-0.455
02/11/2026,NED_NEDIN_G3,CRANELL_ALL,Off-peak,06/01/2028,-3.1522,1.5694
02/11/2026,OECCS_1,ODESW_RN,Off-peak,06/01/2028,-0.274,0.6546
02/11/2026,S_HILLS_RN,OLNEYTN_AGR1,Off-peak,06/01/2028,-0.9283,1.9843
02/11/2026,SALVTION_GEN,AZURE_RN,Off-peak,06/01/2028,-0.0464,0.2484
02/11/2026,NUE_NUECESG9,CBECII_CT7,Off-peak,06/01/2028,-1.5029,0.985
02/11/2026,MISAE_GEN_RN,OLIN_OLING_4,Off-peak,06/01/2028,0.1341,4.4093
02/11/2026,MISAE_GEN_RN,OLIN_OLING_3,Off-peak,06/01/2028,0.1341,4.4093
02/11/2026,EBELLS_UNIT1,OGSES_1,Off-peak,06/01/2028,-1.731,-0.1849
02/11/2026,SWFT_SLR_RN,NWF_NWF1,Off-peak,06/01/2028,-2.5922,-0.0685
02/11/2026,ANCHOR_ALL,MLSES_UNIT1,Off-peak,06/01/2028,-0.1225,0.8485
02/11/2026,AJAXWIND_RN,MDANP_CT5_6,Off-peak,06/01/2028,0.1197,2.0259
02/11/2026,SENATEWD_1,MCSES_UNIT7,Off-peak,06/01/2028,-0.0965,1.5906
02/11/2026,COTPLNS_RN,DERMOTT_ALL,Off-peak,06/01/2028,-10.9385,1.233
02/11/2026,HHGT_KENDAL,HB_SOUTH,Off-peak,06/01/2028,-27.9053,-1.5
02/11/2026,CCEC_GT2,HB_SOUTH,Off-peak,06/01/2028,-0.3622,0.9122
02/11/2026,HB_HOUSTON,HB_SOUTH,Off-peak,06/01/2028,-1.8071,0.1465
02/11/2026,WFTANK_ESS1,INGLCO_PUN1,Off-peak,06/01/2028,-1.8127,6.4559
02/11/2026,RN_APOGEE,HWF_HWFG1,Off-peak,06/01/2028,-0.6174,0.9994
02/11/2026,MUENSTER_RN,JACKCNTY_CT2,Off-peak,06/01/2028,-0.7686,2.15
02/11/2026,WHTTAIL_WR1,JACKCNTY_CT2,Off-peak,06/01/2028,-0.5743,2.15
02/11/2026,WCPP_CT2,HLSES_UNIT4,Off-peak,06/01/2028,-0.1047,0.5907
02/11/2026,WNDTS2_UNIT1,HORSECRK_RN,Off-peak,06/01/2028,-4.0119,-1.3116
02/11/2026,SRWE1_UNIT1,GUNMTN_NODE,Off-peak,06/01/2028,-4.7634,19.6593
02/11/2026,WCPP_CT1,PANDA_S_ST1,Off-peak,06/01/2028,0.0109,0.5059
02/11/2026,EXGNSND_RN,LARDVFTN_G4,Off-peak,06/01/2028,-30.243,-7.29
02/11/2026,RN_DEC_AGR_A,JACKCNTY_STG,Off-peak,06/01/2028,-2.3837,1.3181
02/11/2026,WHTTAIL_WR1,JACKCNTY_CT1,Off-peak,06/01/2028,-0.5743,2.15
02/11/2026,EXGNSND_RN,DC_L,Off-peak,06/01/2028,-30.3774,-7.2701
02/11/2026,MONT_WND_RN,HB_WEST,Off-peak,06/01/2028,1.0075,11.9157
02/11/2026,BOSQ_BSQS_34,CORALSLR_ALL,Off-peak,06/01/2028,-3.7808,1.5749
02/11/2026,TNS_SLR_ALL,CORALSLR_ALL,Off-peak,06/01/2028,-0.8073,0.66
02/11/2026,HB_WEST,LZ_WEST,Off-peak,06/01/2028,2.4369,14.0
02/11/2026,PENA_ALL,NUE_NUECESG7,Off-peak,06/01/2028,-0.1729,1.8989
02/11/2026,SIL_SILAS_10,NED_NEDIN_G1,Off-peak,06/01/2028,-3.1148,0.8165
02/11/2026,TYLRWIND_RN,MLSES_UNIT1,Off-peak,06/01/2028,-2.9059,1.85
02/11/2026,DILEOS_UNIT1,JUNG_SLR_RN,Off-peak,06/01/2028,-3.0736,0.0694
02/11/2026,MISAE_GEN_RN,CN_BRKS_UNT1,Off-peak,06/01/2028,-4.5691,-0.8934
02/11/2026,GWEC_G1,RHESS2_ESS1,Off-peak,06/01/2028,-1.2147,3.0748
02/11/2026,RN_DEC_AGR_A,IMP_RN1,Off-peak,06/01/2028,-0.5339,1.24
02/11/2026,GOA_GOATWIND,LOS_LOSTPGT2,Off-peak,06/01/2028,-22.3514,-0.1341
02/11/2026,GID_GIDEONG1,LOS_LOSTPGT1,Off-peak,06/01/2028,-1.7611,-0.1242
02/11/2026,REDGATE_RN,W_HRL_ESR_RN,Off-peak,06/01/2028,-4.4087,0.8533
02/11/2026,PROSPERO_ALL,LZ_WEST,Off-peak,06/01/2028,-9.2121,-5.677
02/11/2026,PALMWI_UNIT1,LZ_SOUTH,Off-peak,06/01/2028,0.1872,4.7546
02/11/2026,DENISON_G1_2,LZ_RAYBN,Off-peak,06/01/2028,-0.8154,0.2206
02/11/2026,LEG_LEG_G1,LZ_NORTH,Off-peak,06/01/2028,-2.2474,-0.3585
02/11/2026,AJAXWIND_RN,VISION_RN,Off-peak,06/01/2028,0.1261,2.1131
02/11/2026,WCPP_ST1,VISION_RN,Off-peak,06/01/2028,-0.7806,0.8779
02/11/2026,WCPP_CT2,VISION_RN,Off-peak,06/01/2028,-0.7806,0.8779
02/11/2026,JUNO_ALL,ABINDUST_RN,Off-peak,06/01/2028,-18.0867,-2.3397
02/11/2026,E_BLACK_RN,RHESS2_ESS1,Off-peak,06/01/2028,-3.0185,2.29
02/11/2026,CISC_RN,FTWIND_UNIT1,Off-peak,06/01/2028,-21.3276,-5.6771
02/11/2026,MYRY_ESR_RN,SHAFFER_ALL,Off-peak,06/01/2028,-3.4396,0.6806
02/11/2026,NUE_NUECESG9,DOWGEN_PUN3,Off-peak,06/01/2028,-1.6376,0.8941
02/11/2026,FALFUR_RN,FOXTROT_ALL,Off-peak,06/01/2028,-13.5371,3.3191
02/11/2026,CONTINEN_RN,BRIGHTSD_U1,Off-peak,06/01/2028,-3.3204,2.5115
02/11/2026,MAVCRK_W_ALL,AURO_SLR_RN,Off-peak,06/01/2028,-7.572,1.6877
02/11/2026,B_D_B_DAVIG1,FPPYD_FPP_G3,Off-peak,06/01/2028,-0.7497,1.4442
02/11/2026,B_DAVIS_4,FPPYD_FPP_G3,Off-peak,06/01/2028,-0.7497,1.4442
02/11/2026,OR_BESS_RN,CTW_RN,Off-peak,06/01/2028,-1.7813,-0.57
02/11/2026,SP_RN,TC_GTG2_RN,Off-peak,06/01/2028,-0.5845,-0.15
02/11/2026,WL_RANCH_RN,ANG_ALL,Off-peak,06/01/2028,-6.9327,-4.3238
02/11/2026,CHE_LYD,CVC_CVC_G2,Off-peak,06/01/2028,-0.0498,-0.09
02/11/2026,ELECTRAW_1_2,TRUSGILL_RN,Off-peak,06/01/2028,-0.8142,-0.197
02/11/2026,E_BLACK_RN,RVRVLYS_ALL,Off-peak,06/01/2028,-0.9328,-0.0115
02/11/2026,RELOJ_ALL,SANTACRU_ALL,Off-peak,06/01/2028,-0.7853,4.0963
02/11/2026,CISC_RN,LGW_UNIT_ALL,Off-peak,06/01/2028,-20.6254,-5.2832
02/11/2026,OUTP_SLR_RN,TORR_ALL,Off-peak,06/01/2028,-8.7263,-1.4521
02/11/2026,COTPLNS_RN,AEEC,Off-peak,06/01/2028,-7.6394,-1.8085
02/11/2026,EVLN_ESS_RN,BAC_RN_ALL,Off-peak,06/01/2028,-0.0043,-0.1725
02/11/2026,HB_PAN,WAKEWE_ALL,Off-peak,06/01/2028,-3.2351,0.7005
02/11/2026,LV4_UNIT_1,SHAFFER_ALL,Off-peak,06/01/2028,-0.801,3.0682
02/11/2026,PALMWI_UNIT1,SHAFFER_ALL,Off-peak,06/01/2028,0.0533,2.0529
02/11/2026,LZ_NORTH,ANOL_ESS_RN,Off-peak,06/01/2028,-0.6466,-0.2995
02/11/2026,PB2SES_CT1,JDKNS_RN,Off-peak,06/01/2028,-60.2575,-11.9
02/11/2026,LV4_UNIT_1,ALGOD_ALL_RN,Off-peak,06/01/2028,-4.0265,3.58
02/11/2026,JCKCNTY2_CT3,LPCCS_UNIT1,Off-peak,06/01/2028,0.0025,0.635
02/11/2026,AVIAT_ALL,LOS_LOSTPST1,Off-peak,06/01/2028,-19.1638,0.3012
02/11/2026,FLCNS_UNIT1,TAHOKA_ALL,Off-peak,06/01/2028,-34.9134,-21.428
02/11/2026,BRTSW_BCW1,EIFSLR_UNIT1,Off-peak,06/01/2028,-0.1111,0.2654
02/11/2026,ELECTRAW_1_2,INRT_W_ALL,Off-peak,06/01/2028,-0.5545,-0.0114
02/11/2026,RN_SR_WIND1,LZ_SOUTH,Off-peak,06/01/2028,0.1856,4.9475
02/11/2026,MWEC_G1,LACASAWD_RN,Off-peak,06/01/2028,-7.9188,-3.56
02/11/2026,HB_SOUTH,LZ_HOUSTON,Off-peak,06/01/2028,-5.0469,-0.3805
02/11/2026,BAFFIN_ALL,NUE_NUECESG7,Off-peak,06/01/2028,-0.1729,1.8989
02/11/2026,SHEEPCRK_1,MDANP_CT5_6,Off-peak,06/01/2028,-0.5775,0.7772
02/11/2026,NOBLESLR_ALL,MCSES_UNIT6,Off-peak,06/01/2028,-1.195,1.3109
02/11/2026,FLTBES1,RVRVLYS_ALL,PeakWD,06/01/2028,-18.4133,-15.427
02/11/2026,OGSES_1,PISG_RN_ALL,PeakWD,06/01/2028,-2.4573,-0.4692
02/11/2026,ODESW_RN,RANCHERO_ALL,PeakWD,06/01/2028,-9.8023,-6.3718
02/11/2026,QUEEN_SL_RN,LASSO_GEN,PeakWD,06/01/2028,-1.6319,1.3578
02/11/2026,MWEC_G1,SOLARA_UNIT1,PeakWD,06/01/2028,-9.3207,-2.97
02/11/2026,MISAE_GEN_RN,KEECHI_U1,PeakWD,06/01/2028,1.1199,5.7205
02/11/2026,PHILLWND_ALL,BOARDCRK_ALL,PeakWD,06/01/2028,-1.5291,1.3498
02/11/2026,MERCURY_ALL,BOSQ_BSQS_34,PeakWD,06/01/2028,-0.7733,1.4139
02/11/2026,TORR_ALL,OXY_PUN2,PeakWD,06/01/2028,-0.7419,4.7363
02/11/2026,LGDRAW_S_ALL,MDANP_CT3_4,PeakWD,06/01/2028,-7.9142,-4.2724
02/11/2026,HB_PAN,MDANP_CT3_4,PeakWD,06/01/2028,0.1774,5.3954
02/11/2026,SADLBACK_RN,TAYGETE_ALL,PeakWD,06/01/2028,-4.1872,-0.8247
02/11/2026,JUNO_ALL,CANYONWD_ALL,PeakWD,06/01/2028,-11.6631,-4.4256
02/11/2026,RAT_RN_1,STRATEGC_RN,PeakWD,06/01/2028,-9.6251,-2.9816
02/11/2026,BAIRDWND_ALL,INRT_W_ALL,PeakWD,06/01/2028,-3.1368,-0.9605
02/11/2026,TRUENO_ALL,GKS_BESS_RN,PeakWD,06/01/2028,-4.8731,0.9115
02/11/2026,ELECTRAW_1_2,KEECHI_U1,PeakWD,06/01/2028,-2.5403,3.5312
02/11/2026,BCH_RN,FEGC_RN,PeakWD,06/01/2028,-0.5028,1.0428
02/11/2026,BTM_ALL,FEGC_RN,PeakWD,06/01/2028,-0.3749,0.8053
02/11/2026,WAP_WAP_G8,FEGC_RN,PeakWD,06/01/2028,-0.0983,4.555
02/11/2026,DOWGEN_PUN1,JAR_RN,PeakWD,06/01/2028,-0.5183,0.0087
02/11/2026,GPASTURE_ALL,LIGSW_RN,PeakWD,06/01/2028,-0.341,2.4962
02/11/2026,FLOWERII_RN,SWOOSE1_U1,PeakWD,06/01/2028,-3.2017,-0.1794
02/11/2026,OUTP_SLR_RN,CORAZON_RN,PeakWD,06/01/2028,-4.8077,-1.502
02/11/2026,MESQCRK_ALL,WHCCS_CT1_ST,PeakWD,06/01/2028,-11.2527,-4.4469
02/11/2026,KEO_KEO_SM1,HB_WEST,PeakWD,06/01/2028,-18.6066,-15.4911
02/11/2026,HB_NORTH,HB_WEST,PeakWD,06/01/2028,-5.9359,4.6815
02/11/2026,MIRASOLE_GEN,HB_SOUTH,PeakWD,06/01/2028,-1.2631,6.46
02/11/2026,TRUENO_ALL,HB_SOUTH,PeakWD,06/01/2028,-0.9537,6.1554
02/11/2026,CCEC_GT2,HB_SOUTH,PeakWD,06/01/2028,-3.044,5.2563
02/11/2026,NOBLESLR_ALL,HB_NORTH,PeakWD,06/01/2028,-3.3357,-0.5
02/11/2026,LFSTH_RN,HB_NORTH,PeakWD,06/01/2028,-5.8152,-0.1832
02/11/2026,HB_WEST,PANDA_S_CT2,PeakWD,06/01/2028,-6.2867,-3.2661
02/11/2026,JCKCNTY2_CT4,PANDA_S_ST1,PeakWD,06/01/2028,-0.0848,1.4599
02/11/2026,GRSES_UNIT1,KEECHI_U1,PeakWD,06/01/2028,-4.0848,1.7167
02/11/2026,BRTSW_BCW1,KEECHI_U1,PeakWD,06/01/2028,-4.816,-0.1
02/11/2026,RN_APOGEE,WCPP_CT1,PeakWD,06/01/2028,-1.7367,0.9998
02/11/2026,DA_BESS,WAP_WAP_G7,PeakWD,06/01/2028,-4.4529,-2.2357
02/11/2026,GAMBIT_RN,WAP_WAP_G1,PeakWD,06/01/2028,-1.1128,1.1089
02/11/2026,LON_RN1,WAP_WAPGT_1,PeakWD,06/01/2028,-0.4719,0.482
02/11/2026,WAL_RN,THW_THWGT_1,PeakWD,06/01/2028,-28.7088,-3.26
02/11/2026,RN_ECEC_HOLT,SWEC_G1,PeakWD,06/01/2028,-7.1515,-2.5424
02/11/2026,BARROW_ALL,SWEC_G1,PeakWD,06/01/2028,-5.4173,-1.493
02/11/2026,BUFF_GAP_ALL,SPNC_SPNCE_4,PeakWD,06/01/2028,-28.9941,-0.1735
