TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
02/04/2026,WAP_WAP_G8,FTR_FTR_G1_4,PeakWE,03/01/2026,-3.9153,-6.0E-4
02/04/2026,VIC_VICTORG6,ELECTRAW_1_2,PeakWE,03/01/2026,-15.4511,-4.9285
02/04/2026,VIC_VICTORG6,GRSES_UNIT1,PeakWE,03/01/2026,-10.8272,-2.7459
02/04/2026,VIC_VICTORG6,LNCRK_ALL,PeakWE,03/01/2026,-10.8736,-4.5142
02/04/2026,VIC_VICTORG6,INRT_W_ALL,PeakWE,03/01/2026,-11.4567,-4.8018
02/04/2026,SC2SES_UNIT1,TRSES_UNIT6,PeakWE,03/01/2026,-2.9464,0.3675
02/04/2026,SC2SES_UNIT1,DENISON_G1_2,PeakWE,03/01/2026,-4.1374,0.8253
02/04/2026,SAN_SANMIGG1,TORR_ALL,PeakWE,03/01/2026,-23.8841,-9.9323
02/04/2026,RDCAN_RDCNY1,HB_WEST,PeakWE,03/01/2026,-29.0064,-0.399
02/04/2026,PYR_PYRON1,WH_WIND_ALL,PeakWE,03/01/2026,-2.056,1.0751
02/04/2026,OLIN_OLING_1,FRMRSVLW_RN,PeakWE,03/01/2026,-3.7578,-0.14
02/04/2026,NED_NEDIN_G3,BRP_ZPT2_RN,PeakWE,03/01/2026,-44.9785,-1.7945
02/04/2026,UCC_COG_PUN2,DIB_DIB_G3,PeakWE,03/01/2026,-10.115,-4.397
02/04/2026,UCC_COG_PUN2,MASSENGL_G8,PeakWE,03/01/2026,-39.3821,-25.747
02/04/2026,TXCTY_CTA,BYU_BYU_12,PeakWE,03/01/2026,-7.9992,-3.2137
02/04/2026,IND_INADALE1,CSC_CSECG1_2,PeakWE,03/01/2026,-5.3039,4.4206
02/04/2026,FRNYPP_1_CCU,BR_ARROW_ALL,PeakWE,03/01/2026,-4.6748,-0.5703
02/04/2026,CSC_CSECG1_2,TRSES_UNIT6,PeakWE,03/01/2026,-33.6327,-1.6365
02/04/2026,COTTON_PAP2,HB_SOUTH,PeakWE,03/01/2026,-0.9269,2.0
02/04/2026,CARBN_BSP_1,STWF_T1,PeakWE,03/01/2026,-17.9069,-4.8757
02/04/2026,LZ_SOUTH,SKY1,PeakWE,03/01/2026,-21.0597,2.3982
02/04/2026,DC_N,JCKCNTY2_CT3,PeakWE,03/01/2026,-1.1769,3.5208
02/04/2026,HB_SOUTH,BCH_RN,PeakWE,03/01/2026,-6.4626,0.7345
02/04/2026,CBEC_ALL,FPPYD_FPP_G1,PeakWE,03/01/2026,-19.3224,-4.7561
02/04/2026,PEARSA_1_24,HHGT_KENDAL,PeakWE,03/01/2026,-8.9455,-3.7965
02/04/2026,PEARSA_1_24,PLN_ALL,PeakWE,03/01/2026,-8.385,-4.6844
02/04/2026,QALSW_ALL,FLTBES1,PeakWE,03/01/2026,-0.6644,1.4967
02/04/2026,NACPW_UNIT1,MCSES_UNIT6,PeakWE,03/01/2026,-1.3881,3.11
02/04/2026,EXGNWTL_1,EXGNSND_RN,PeakWE,03/01/2026,0.7979,4.867
02/04/2026,ANACACHO_ANA,HICK_G1_G2,PeakWE,03/01/2026,-10.9654,-6.99
02/04/2026,ANACACHO_ANA,SLCN_ESS_ALL,PeakWE,03/01/2026,-10.8403,-9.4187
02/04/2026,PANDA_T1_ST1,LGW_UNIT_ALL,PeakWE,03/01/2026,-10.5253,-2.1388
02/04/2026,MIAM1_G1_G2,HORSECRK_RN,PeakWE,03/01/2026,-0.0159,2.3776
02/04/2026,SIRIUS_UNIT1,GREASWOD_ALL,PeakWE,03/01/2026,-6.2078,-4.2369
02/04/2026,LV4_UNIT_1,LV3_UNIT1,PeakWE,03/01/2026,-0.001,0.05
02/04/2026,MIRASOLE_GEN,RN_SR_WIND1,PeakWE,03/01/2026,-19.2,-1.2417
02/04/2026,FERMI_ALL,TOYAH_RN,PeakWE,03/01/2026,-19.7551,-5.3996
02/04/2026,SALVTION_GEN,FREC_2_CCU,PeakWE,03/01/2026,-1.4249,2.1026
02/04/2026,RN_RTS1,PYR_PYRON1,PeakWE,03/01/2026,-18.5165,-1.7433
02/04/2026,STELLA_RN,CRANELL_ALL,PeakWE,03/01/2026,-2.3597,4.7745
02/04/2026,RN_DEC_AGR_B,RN_DEC_AGR_A,PeakWE,03/01/2026,-0.2025,0.0709
02/04/2026,TORR_ALL,KARAKAW1_1,PeakWE,03/01/2026,-7.5943,-0.3181
02/04/2026,FOARDCTY_ALL,GRSES_UNIT1,PeakWE,03/01/2026,-2.4393,2.3429
02/04/2026,RHESS2_ESS1,LZ_LCRA,PeakWE,03/01/2026,-77.9613,-3.1996
02/04/2026,WEC_WECG1,SOLARA_UNIT1,PeakWE,03/01/2026,-13.9208,-0.3227
02/04/2026,WCPP_CT2,WILDWIND_ALL,PeakWE,03/01/2026,-4.4008,0.1902
02/04/2026,SIL_SILAS_6,NUE_NUECESG7,PeakWE,03/01/2026,-40.5029,0.2214
02/04/2026,SIL_SILAS_10,KARAKAW1_1,PeakWE,03/01/2026,-11.1542,-0.0731
02/04/2026,SCLP_PUN1,WGU_RN,PeakWE,03/01/2026,-0.6566,-0.1902
02/04/2026,PYR_PYRON1,CPSES_UNIT2,PeakWE,03/01/2026,-3.1337,0.8376
02/04/2026,PSA_PSA_G1,CBY_CBY_G1,PeakWE,03/01/2026,-0.5191,0.2554
02/04/2026,OLIN_OLING_1,OLIN_OLING_2,PeakWE,03/01/2026,-0.3342,-0.2453
02/04/2026,OECCS_2,FAULKNER_RN,PeakWE,03/01/2026,-0.6094,2.4721
02/04/2026,OECCS_1,PB2SES_CT5,PeakWE,03/01/2026,-0.354,2.1514
02/04/2026,MLSES_UNIT2,LZ_NORTH,PeakWE,03/01/2026,-1.8717,-0.1207
02/04/2026,LPCCS_CT22,ESTONIAN_ALL,PeakWE,03/01/2026,-0.8248,-0.0973
02/04/2026,LEONLCPCT1_2,LOS_LOSTPGT1,PeakWE,03/01/2026,-20.9199,-6.0201
02/04/2026,LEONLCPCT1_2,BIGSTAR_ALL,PeakWE,03/01/2026,-24.7229,-2.9883
02/04/2026,INKS_INKS_G1,FOXTROT_ALL,PeakWE,03/01/2026,-114.0695,-5.3325
02/04/2026,GID_GIDEONG1,CALAVER_JTD1,PeakWE,03/01/2026,-1.2066,-0.2843
02/04/2026,GID_GIDEONG1,BRAUNIG_VHB3,PeakWE,03/01/2026,-1.5854,0.0908
02/04/2026,FLTCK_SSI,X443ESRN,PeakWE,03/01/2026,-4.8832,-0.5681
02/04/2026,FLCNS_UNIT1,JUNORTH_RN,PeakWE,03/01/2026,-24.8366,0.4168
02/04/2026,DUP_PUN1,FPPYD_FPP_G1,PeakWE,03/01/2026,-3.7585,-0.5435
02/04/2026,DDPEC_GT1,BTE_PUN1,PeakWE,03/01/2026,-3.265,-0.4991
02/04/2026,CVC_CVC_G2,THW_THWGT5X,PeakWE,03/01/2026,-2.4112,-0.0867
02/04/2026,CSC_CSECG1_2,PRCRK_RN,PeakWE,03/01/2026,-33.1971,-2.1651
02/04/2026,CHE_LYD,HB_HOUSTON,PeakWE,03/01/2026,-1.4707,-1.0214
02/04/2026,CALAVER_JKS1,BLACKJAK_RN,PeakWE,03/01/2026,-98.4578,-4.2204
02/04/2026,BULLCRK_1_2,LZ_AEN,PeakWE,03/01/2026,-9.7175,-6.7761
02/04/2026,BULLCRK_1_2,KNAPP_RN,PeakWE,03/01/2026,0.0,1.3301
02/04/2026,BTE_PUN1,CBY_CBY_G1,PeakWE,03/01/2026,-0.529,0.2121
02/04/2026,BRA_AVR1_CT2,CALAVER_JTD1,PeakWE,03/01/2026,-1.4561,-0.0174
02/04/2026,LZ_LCRA,RHESS2_ESS1,PeakWE,03/01/2026,-2.0893,6.4064
02/04/2026,LZ_AEN,FPPYD_FPP_G1,PeakWE,03/01/2026,-23.7651,-5.553
02/04/2026,HB_WEST,LZ_LCRA,PeakWE,03/01/2026,-5.2013,2.6508
02/04/2026,HB_NORTH,LIGSW_RN,PeakWE,03/01/2026,-0.3152,0.2284
02/04/2026,TRINITY_ALL,FREC_2_CCU,PeakWE,03/01/2026,-1.583,1.8638
02/04/2026,HAYSEN1_2,SHAW_SLR_RN,PeakWE,03/01/2026,-0.931,-1.9802
02/04/2026,GRSES_UNIT2,NOBLESLR_ALL,PeakWE,03/01/2026,-4.7693,0.7346
02/04/2026,GID_GIDEONG1,WEBBER_WS_T1,PeakWE,03/01/2026,-3.4486,-1.0195
02/04/2026,ETCCS_CCU,STRATEGC_RN,PeakWE,03/01/2026,-18.2859,0.1166
02/04/2026,ELB_ELBCREEK,CAPRIDG4_CR4,PeakWE,03/01/2026,-9.6469,-7.7006
02/04/2026,DUP_PUN4,SCLP_SCLPC_2,PeakWE,03/01/2026,-3.4552,0.8696
02/04/2026,DUP_PUN1,FPPYD_FPP_G2,PeakWE,03/01/2026,-3.752,-0.5435
02/04/2026,DOWGEN_PUN2,WAP_WAP_G7,PeakWE,03/01/2026,-0.5952,0.5239
02/04/2026,CHE_LYD,CVC_CVCG1_5,PeakWE,03/01/2026,-0.3246,-0.33
02/04/2026,CALAVER_JKS1,BRAUNIG_VHB3,PeakWE,03/01/2026,-3.1082,-0.6118
02/04/2026,CALAVER_JKS1,X443ESRN,PeakWE,03/01/2026,-1.9123,-0.1105
02/04/2026,B_DAVIS_4,SAN_SANMIGG1,PeakWE,03/01/2026,-0.9324,2.2309
02/04/2026,BUCHAN_ALL,RHESS2_ESS1,PeakWE,03/01/2026,-1.7201,6.8688
02/04/2026,BRTSW_BCW1,NACPW_UNIT1,PeakWE,03/01/2026,-12.2553,0.9907
02/04/2026,BRTSW_BCW1,KEECHI_U1,PeakWE,03/01/2026,-5.0584,-0.8814
02/04/2026,BRTSW_BCW1,MNWL_BESS_RN,PeakWE,03/01/2026,-2.3662,1.054
02/04/2026,DC_N,RRC_WIND_ALL,PeakWE,03/01/2026,-2.2183,-2.1426
02/04/2026,HB_WEST,MAR_MARSFOG2,PeakWE,03/01/2026,-6.0198,2.5654
02/04/2026,HB_WEST,ODESW_RN,PeakWE,03/01/2026,0.8575,11.2205
02/04/2026,BOSQ_BSQS_12,HB_NORTH,PeakWE,03/01/2026,-2.4887,1.46
02/04/2026,PEARSA_1_24,LZ_CPS,PeakWE,03/01/2026,-4.029,-0.181
02/04/2026,SCES_UNIT1,CNTRY_RN,PeakWE,03/01/2026,-2.3356,0.5025
02/04/2026,SENATEWD_1,RN_DEC_AGR_C,PeakWE,03/01/2026,-16.4286,-0.7414
02/04/2026,LV1A_LV1B,CHALUP_ALL,PeakWE,03/01/2026,-4.2655,-0.9188
02/04/2026,WNDTS2_UNIT1,RN_DEC_AGR_D,PeakWE,03/01/2026,-16.3554,0.71
02/04/2026,GPASTURE_ALL,DC2SES_ALL,PeakWE,03/01/2026,-8.0209,2.7011
02/04/2026,MESQCRK_ALL,BULLCRK_1_2,PeakWE,03/01/2026,-3.4009,0.2729
02/04/2026,MESQCRK_ALL,AQUI_ALL,PeakWE,03/01/2026,-37.5248,-22.8003
02/04/2026,SPLAIN1_RN,AEEC,PeakWE,03/01/2026,-4.0739,-0.7923
02/04/2026,NOBLESLR_ALL,RN_DEC_AGR_B,PeakWE,03/01/2026,-12.3499,-1.953
02/04/2026,POTSVIL_RN,WILDWIND_ALL,PeakWE,03/01/2026,-17.3434,-3.4584
02/04/2026,POTSVIL_RN,ROSELAND_ALL,PeakWE,03/01/2026,-38.4013,-3.2531
02/04/2026,SUNVASLR_ALL,HB_NORTH,PeakWE,03/01/2026,-1.2687,6.0513
02/04/2026,FENCESLR_ALL,TRSES_UNIT6,PeakWE,03/01/2026,-1.2453,-0.04
02/04/2026,BR_ARROW_ALL,SIG_SLR_RN,PeakWE,03/01/2026,-0.265,0.4144
02/04/2026,DAN_ALL,HB_HOUSTON,PeakWE,03/01/2026,-0.9055,1.4074
02/04/2026,EIFSLR_UNIT1,DC_E,PeakWE,03/01/2026,-1.7468,1.8298
02/04/2026,HRZN_SLR_UN1,FPPYD_FPP_G3,PeakWE,03/01/2026,-9.005,-4.2847
02/04/2026,W_HRL_ESR_RN,NED_NEDIN_G2,PeakWE,03/01/2026,-28.8315,-2.7711
02/04/2026,HOL_ALL,DOWGEN_PUN3,PeakWE,03/01/2026,-1.2502,0.0477
02/04/2026,BR_ARROW_ALL,CNLY_ESS_RN,PeakWE,03/01/2026,-25.4487,-1.8425
02/04/2026,GOMZ_RN,TAYGETE2_ALL,PeakWE,03/01/2026,-1.2613,-1.2029
02/04/2026,DAN_ALL,WAP_WAP_G7,PeakWE,03/01/2026,-0.7346,0.6848
02/04/2026,DAN_ALL,WAP_WAP_G6,PeakWE,03/01/2026,-0.7294,0.6848
02/04/2026,DAN_ALL,HB_SOUTH,PeakWE,03/01/2026,-4.3235,1.2794
02/04/2026,HRZN_SLR_UN1,BOSQ_BSQSU_5,PeakWE,03/01/2026,-16.3851,-4.7724
02/04/2026,HRZN_SLR_UN1,LZ_CPS,PeakWE,03/01/2026,-4.029,-0.0769
02/04/2026,FRYE_SLR_ALL,AEEC,PeakWE,03/01/2026,-4.6246,-0.893
02/04/2026,HOPKNSLR_ALL,TURQ_BESS1,PeakWE,03/01/2026,-0.4078,0.53
02/04/2026,LFSTH_RN,LIGSW_RN,PeakWE,03/01/2026,-1.4117,-0.0857
02/04/2026,BAKE_RN_ALL,BR_ARROW_ALL,PeakWE,03/01/2026,-2.3122,1.9588
02/04/2026,CTW_RN,WAP_WAPGT_1,PeakWE,03/01/2026,-0.4707,-0.7468
02/04/2026,MAND_SLR_RN,LMO_ESR_RN,PeakWE,03/01/2026,-2.4066,0.5278
02/04/2026,CABEZON_ALL,BORDAS_345,PeakWD,03/01/2026,-3.468,-2.629
02/04/2026,PHOEBE_ALL,OBERON_U1,PeakWD,03/01/2026,-3.5003,-0.03
02/04/2026,RANCHERO_ALL,LZ_LCRA,PeakWD,03/01/2026,-12.1031,0.5433
02/04/2026,RANCHERO_ALL,HOUSEMTN_RN,PeakWD,03/01/2026,-0.0414,7.564
02/04/2026,X443ESRN,SANDHSYD1_2,PeakWD,03/01/2026,-38.6752,-2.8971
02/04/2026,X443ESRN,AUSTPL_ALL,PeakWD,03/01/2026,-38.1504,-1.0562
02/04/2026,PALMWI_UNIT1,EL_RAYO_ALL,PeakWD,03/01/2026,-2.4698,1.22
02/04/2026,BRPMAGNO_RN,ALVIN_RN,PeakWD,03/01/2026,-26.6076,-20.0
02/04/2026,WILDWIND_ALL,PANDA_S_CT1,PeakWD,03/01/2026,-0.2807,0.5291
02/04/2026,AGUAYO_UNIT1,LGW_UNIT_ALL,PeakWD,03/01/2026,-5.8108,1.85
02/04/2026,ESTONIAN_ALL,DC_E,PeakWD,03/01/2026,-2.6084,-0.2005
02/04/2026,FRONT_EC_RN1,N_MRD_ESR_RN,PeakWD,03/01/2026,-1.8647,1.6597
02/04/2026,ZIER_SLR_ALL,CATARINA_B1,PeakWD,03/01/2026,-11.1932,7.05
02/04/2026,BYU_G4_RN,JC_BAT_RN,PeakWD,03/01/2026,-12.1549,-2.1387
02/04/2026,SHEEPCRK_1,MDANP_CT1_2,PeakWD,03/01/2026,-0.659,1.0161
02/04/2026,HYDR_ESS_RN,OWF_OWF,PeakWD,03/01/2026,-32.2151,-1.3682
02/04/2026,BOCO_ESS_RN,HICK_G1_G2,PeakWD,03/01/2026,-6.4231,5.1972
02/04/2026,LACY_CRK_ALL,CALAVER_JKS1,PeakWD,03/01/2026,-12.2907,-2.8507
02/04/2026,LACY_CRK_ALL,BUCHAN_ALL,PeakWD,03/01/2026,-12.1459,0.1814
02/04/2026,LACY_CRK_ALL,GUADG_CCU1,PeakWD,03/01/2026,-13.0588,-4.7246
02/04/2026,YNG_WND_ALL,WCPP_CT1,PeakWD,03/01/2026,-0.6573,1.2011
02/04/2026,GOMZ_RN,TAYGETE2_ALL,PeakWD,03/01/2026,-1.404,-0.6448
02/04/2026,BTM_ALL,TC_PUN1,PeakWD,03/01/2026,-0.7226,-2.9481
02/04/2026,HRZN_SLR_UN1,BUCHAN_ALL,PeakWD,03/01/2026,-10.7343,4.4637
02/04/2026,HRZN_SLR_UN1,LZ_CPS,PeakWD,03/01/2026,-6.4877,1.0638
02/04/2026,BASTEN_CCU,X443ESRN,PeakWD,03/01/2026,-0.0798,1.5951
02/04/2026,HB_WEST,MAVCRK_W_ALL,PeakWD,03/01/2026,-4.0747,-4.117
02/04/2026,HB_NORTH,MDANP_CT3_4,PeakWD,03/01/2026,-2.1066,-0.5691
02/04/2026,HB_HUBAVG,ATK_ATKINSG7,PeakWD,03/01/2026,-2.4016,-0.1181
02/04/2026,BOSQ_BSQS_12,HB_NORTH,PeakWD,03/01/2026,-2.5965,2.3
02/04/2026,NACPW_UNIT1,EMPCT_RN,PeakWD,03/01/2026,-1.4219,0.0747
02/04/2026,LV1A_LV1B,EXGNWTL_1,PeakWD,03/01/2026,-3.7408,-1.0065
02/04/2026,LV1A_LV1B,CHALUP_ALL,PeakWD,03/01/2026,-3.5917,-0.9917
02/04/2026,PANDA_T1_CT1,THW_THWGT5X,PeakWD,03/01/2026,-3.0645,2.4012
02/04/2026,PANDA_T1_CT1,HB_HOUSTON,PeakWD,03/01/2026,-3.6896,2.3341
02/04/2026,PANDA_T1_ST1,WGU_RN,PeakWD,03/01/2026,-7.4461,1.1603
02/04/2026,GPASTURE_ALL,HWF_HWFG1,PeakWD,03/01/2026,-0.37,1.4275
02/04/2026,GPASTURE_ALL,TRINITY_ALL,PeakWD,03/01/2026,-2.1419,0.6302
02/04/2026,GPASTURE_ALL,SENATEWD_1,PeakWD,03/01/2026,-0.7292,0.7717
02/04/2026,MESQCRK_ALL,LHSES_UNIT1,PeakWD,03/01/2026,-8.5265,-13.9161
02/04/2026,BUCKTHRN_RN,CNLY_ESS_RN,PeakWD,03/01/2026,-20.558,-3.5477
02/04/2026,NBOHR_RN,GOA_GOATWIND,PeakWD,03/01/2026,-13.0184,-8.8144
02/04/2026,HICK_G1_G2,OLIN_OLING_1,PeakWD,03/01/2026,-14.2579,-7.5644
02/04/2026,RIGGIN_UNIT1,AVIL_ESS_RN,PeakWD,03/01/2026,-0.0437,1.0
02/04/2026,RN_RTS1,GALO_RN1,PeakWD,03/01/2026,-0.9119,0.0558
02/04/2026,TAHOKA_ALL,T_CK_GT2_RN,PeakWD,03/01/2026,-6.3026,7.0313
02/04/2026,SLTFRK_UN1_2,MASSENGL_G6,PeakWD,03/01/2026,-3.0889,-0.5481
02/04/2026,BUCKTHRN_RN,TRSES_UNIT6,PeakWD,03/01/2026,-5.8021,-1.1126
02/04/2026,BUCKTHRN_RN,TEN_CT1_STG,PeakWD,03/01/2026,-4.3242,-2.4489
02/04/2026,HICK_G1_G2,REROCK_ALL,PeakWD,03/01/2026,-0.5646,4.0173
02/04/2026,WAYMARK_RN,SWOOSE1_U1,PeakWD,03/01/2026,-1.6948,2.5069
02/04/2026,CABEZON_ALL,LV3_UNIT1,PeakWD,03/01/2026,-0.1301,0.1207
02/04/2026,RANCHERO_ALL,MAR_MARSFOG1,PeakWD,03/01/2026,-11.9548,-1.4286
02/04/2026,RANCHERO_ALL,LZ_CPS,PeakWD,03/01/2026,-11.6836,-4.6878
02/04/2026,WH_WIND_ALL,MGSES_CT123,PeakWD,03/01/2026,-6.6891,3.6764
02/04/2026,HI_LONE_ALL,SOLARA_UNIT1,PeakWD,03/01/2026,-18.039,-7.9155
02/04/2026,PEY_RN,WAP_WAP_G6,PeakWD,03/01/2026,-0.8916,0.9502
02/04/2026,AMADEUS_ALL,RAMBLER_UNIT,PeakWD,03/01/2026,-1.8914,2.6968
02/04/2026,AMADEUS_ALL,AZURE_RN,PeakWD,03/01/2026,-0.4182,0.1303
02/04/2026,ODESW_RN,SWOOSE1_U1,PeakWD,03/01/2026,-1.9025,2.1251
02/04/2026,GREASWOD_ALL,QUEEN_SL_RN,PeakWD,03/01/2026,-1.704,0.6558
02/04/2026,JUNO_ALL,LHSES_UNIT1,PeakWD,03/01/2026,-8.5501,-13.796
02/04/2026,JUNO_ALL,FWLR_SLR_1,PeakWD,03/01/2026,-0.0875,1.9521
02/04/2026,BRP_SWNY_RN,WAP_WAP_G7,PeakWD,03/01/2026,-3.4448,-0.7224
02/04/2026,ARAGORN_RN,CHAL_SLR_RN,PeakWD,03/01/2026,-0.7641,0.1656
02/04/2026,WHMESA_U1,HB_NORTH,PeakWD,03/01/2026,-14.3218,-10.9163
02/04/2026,MASSENGL_G7,T_CK_GT3_RN,PeakWD,03/01/2026,-4.565,14.91
02/04/2026,ERSL_RN,HB_SOUTH,PeakWD,03/01/2026,-13.0312,-4.0932
02/04/2026,ERSL_RN,WEBBER_WS_T1,PeakWD,03/01/2026,-10.9463,0.2587
02/04/2026,PLN_ALL,BRPANGLE_RN,PeakWD,03/01/2026,-1.5847,1.1471
02/04/2026,RN_APOGEE,FTWIND_UNIT1,PeakWD,03/01/2026,-2.0762,0.6119
02/04/2026,RN_APOGEE,WL_RANCH_RN,PeakWD,03/01/2026,-0.6424,3.8133
02/04/2026,RN_APOGEE,VORT_ALL_RN,PeakWD,03/01/2026,-1.7321,-0.771
02/04/2026,INDNENR_2_RN,WOODWRD1_RN,PeakWD,03/01/2026,-1.8461,-0.7277
02/04/2026,BCK_RN,BRPANGLE_RN,PeakWD,03/01/2026,-1.5932,1.5904
02/04/2026,REDGATE_RN,NED_NEDIN_G2,PeakWD,03/01/2026,-1.7429,-0.18
02/04/2026,ROSELAND_ALL,DANSBY_ALL,PeakWD,03/01/2026,-1.4898,1.8238
02/04/2026,RAT_RN_1,DC2SES_ALL,PeakWD,03/01/2026,-9.8651,-2.2149
02/04/2026,CEDRVALE_RN,LONESTAR_RN,PeakWD,03/01/2026,-0.3287,-0.2486
02/04/2026,WCPP_CT1,JCKCNTY2_CT3,PeakWD,03/01/2026,-1.1443,-0.4633
02/04/2026,VIC_VICTORG5,CALHOUN_ALL,PeakWD,03/01/2026,-2.72,0.0976
02/04/2026,UCC_COG_PUN2,MIRAGE_G1,PeakWD,03/01/2026,-6.7897,-3.1903
02/04/2026,LHSES_UNIT1,MCSES_UNIT6,PeakWD,03/01/2026,-0.8349,1.13
02/04/2026,H_HOLLO_WND1,WCPP_ST1,PeakWD,03/01/2026,-4.5358,-0.8522
02/04/2026,HLSES_UNIT3,FILESSLR_PV1,PeakWD,03/01/2026,-35.032,-0.462
02/04/2026,HHOLLW3_WND1,HHOLLW4_WND1,PeakWD,03/01/2026,-3.9854,-0.0151
02/04/2026,HHOLLW3_WND1,MAVCRK_W_ALL,PeakWD,03/01/2026,-3.3875,0.0094
02/04/2026,HHOLLW2_WND1,PANDA_S_ST1,PeakWD,03/01/2026,-4.1821,-0.7497
02/04/2026,HAYSEN1_2,RIONOG_CT1,PeakWD,03/01/2026,-0.0837,0.506
02/04/2026,HAYSEN1_2,BIGSTAR_ALL,PeakWD,03/01/2026,-4.098,-0.2454
02/04/2026,GRSES_UNIT2,DC2SES_ALL,PeakWD,03/01/2026,-5.1999,0.1314
02/04/2026,GBY_GT,CHEDPW_GT2,PeakWD,03/01/2026,-0.9671,-0.7111
02/04/2026,FLTCK_SSI,MCSES_UNIT7,PeakWD,03/01/2026,-13.0843,-1.2167
02/04/2026,WEC_WECG1,CISC_RN,PeakWD,03/01/2026,-9.904,1.2222
02/04/2026,TRSES_UNIT6,PAULN_RN,PeakWD,03/01/2026,-2.5769,-0.22
02/04/2026,TEN_CT1_STG,LZ_NORTH,PeakWD,03/01/2026,-12.4425,-2.16
02/04/2026,SWEETWN2_2_4,IND_INADALE1,PeakWD,03/01/2026,-3.7374,-0.6453
02/04/2026,SWEC_G1,CAPRIDG4_CR4,PeakWD,03/01/2026,-28.4886,-14.1896
02/04/2026,WCPP_CT2,NOBLESLR_ALL,PeakWD,03/01/2026,-7.1557,0.0977
02/04/2026,OLIN_OLING_2,FRMRSVLW_RN,PeakWD,03/01/2026,-9.15,-0.7938
02/04/2026,NED_NEDIN_G2,GKS_BESS_RN,PeakWD,03/01/2026,-8.7039,-3.4384
02/04/2026,PSA_PSA_G2,THW_THWGT_1,PeakWD,03/01/2026,-3.0024,-0.6663
02/04/2026,MAR_MARSFOG2,JC_BAT_RN,PeakWD,03/01/2026,-8.3493,-1.6746
02/04/2026,WCPP_CT2,WILDWIND_ALL,PeakWD,03/01/2026,-7.1557,0.1977
02/04/2026,VIC_VICTORG6,ALGOD_ALL_RN,PeakWD,03/01/2026,-17.4268,-7.3421
02/04/2026,VIC_VICTORG5,SAN_SANMIGG1,PeakWD,03/01/2026,-8.6522,-1.1781
02/04/2026,SWEETWN2_2_4,WH_WIND_ALL,PeakWD,03/01/2026,-3.294,-0.7758
02/04/2026,PSG_PSG_GT2,DIB_DIB_G1,PeakWD,03/01/2026,-0.2187,-0.1643
02/04/2026,PC_NORTH_1,TAYGETE_ALL,PeakWD,03/01/2026,-0.534,11.7317
02/04/2026,PB2SES_CT3,TKWSW_CHAMP,PeakWD,03/01/2026,-27.877,-18.7676
02/04/2026,OECCS_1,LZ_WEST,PeakWD,03/01/2026,-3.5576,-3.1046
02/04/2026,OECCS_1,SADLBACK_RN,PeakWD,03/01/2026,-0.4278,2.1439
02/04/2026,MCDLD_FCSBW1,MASSENGL_G8,PeakWD,03/01/2026,-44.6285,-29.4563
02/04/2026,LHSES_UNIT2,PAULN_RN,PeakWD,03/01/2026,-2.5615,0.0188
02/04/2026,FRNYPP_2_CCU,STRATEGC_RN,PeakWD,03/01/2026,-1.3025,-0.7234
02/04/2026,FRNYPP_1_CCU,LHSES_UNIT1,PeakWD,03/01/2026,-2.1099,-0.31
02/04/2026,FPPYD_FPP_G1,LOS_LOSTPGT1,PeakWD,03/01/2026,-1.2628,0.8113
02/04/2026,CBY_CBY_G2,CBY4_ALL,PeakWD,03/01/2026,-1.5303,-0.25
02/04/2026,CARBN_BSP_1,FLCNS_UNIT1,PeakWD,03/01/2026,-10.9361,-1.45
02/04/2026,CALAVER_OWS1,WEBBER_WS_T1,PeakWD,03/01/2026,-17.5182,-1.7669
02/04/2026,CALAVER_JTD1,FTR_FTR_G1_4,PeakWD,03/01/2026,-23.0964,-6.356
02/04/2026,B_DAVIS_3,SHAFFER_ALL,PeakWD,03/01/2026,-11.5189,-0.8022
02/04/2026,LONEWOLF_ALL,TC_PUN1,PeakWD,03/01/2026,-5.6729,-0.982
02/04/2026,PENA_ALL,FALFUR_RN,PeakWD,03/01/2026,-1.964,2.7327
02/04/2026,TRINITY_ALL,LZ_NORTH,PeakWD,03/01/2026,0.3293,3.5895
02/04/2026,TRINITY_ALL,SENATEWD_1,PeakWD,03/01/2026,-0.1869,0.1881
02/04/2026,TRINITY_ALL,PORTSL_UNIT1,PeakWD,03/01/2026,-5.3274,0.21
02/04/2026,LV1A_LV1B,COTTON_PAP2,PeakWD,03/01/2026,-0.9153,4.0061
02/04/2026,WND_WHITNEY,MRKM_SLR_RN,PeakWD,03/01/2026,-1.9681,-0.3643
02/04/2026,WIR_WIRTZ_G1,JC_BAT_RN,PeakWD,03/01/2026,-2.0135,-0.23
02/04/2026,FAULKNER_RN,CEDRVALE_RN,PeakWD,03/01/2026,-0.5958,-0.376
02/04/2026,POTSVIL_RN,MCSES_UNIT6,PeakWD,03/01/2026,-26.0677,-2.6379
02/04/2026,LACY_CRK_ALL,SWEC_G1,PeakWD,03/01/2026,1.2014,10.4954
02/04/2026,MNWL_BESS_RN,KEECHI_U1,PeakWD,03/01/2026,-5.0366,-0.4058
02/04/2026,BYU_G4_RN,GBY_GT,PeakWD,03/01/2026,-4.945,-1.7165
02/04/2026,SHAMROCK_RN,HB_WEST,PeakWD,03/01/2026,-15.3549,-5.9472
