DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
11182 MCLLVAI 38105 TNSANDL 1,Line,From - To,217.8,217.8,Hard Constraint,SSALCHL5,MAR_2026,PeakWE,2.94
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-378.0,378.0,Hard Constraint,DODEMOS5,MAR_2026,Off-peak,2623.5
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-378.0,378.0,Hard Constraint,DODEMOS5,MAR_2026,PeakWD,1264.07
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-378.0,378.0,Hard Constraint,DODEMOS5,MAR_2026,PeakWE,437.6
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,186.3,186.3,Hard Constraint,DWLFMET5,MAR_2026,Off-peak,1115.74
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,186.3,186.3,Hard Constraint,DMOSME25,MAR_2026,PeakWD,198
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,186.3,186.3,Hard Constraint,DWLFMET5,MAR_2026,PeakWD,76.98
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,186.3,186.3,Hard Constraint,DMOSME25,MAR_2026,PeakWE,179.35
116 SALTY 13430 SAND_TX 1,Line,To - From,-430.2,430.2,Hard Constraint,DSALHUT5,MAR_2026,PeakWD,46.3
11688 THORNTR 11700 SALTILL 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DSSPMNS5,MAR_2026,Off-peak,2.47
11688 THORNTR 11700 SALTILL 1,Line,From - To,1074.6,1074.6,Hard Constraint,SFMRCYC5,MAR_2026,PeakWE,1.11
121 SONTERRA 13640 SALADO_ 1,Line,To - From,-209.7,209.7,Hard Constraint,DSALHUT5,MAR_2026,Off-peak,832.54
121 SONTERRA 13640 SALADO_ 1,Line,To - From,-209.7,209.7,Hard Constraint,DSALHUT5,MAR_2026,PeakWD,23798.73
121 SONTERRA 13640 SALADO_ 1,Line,To - From,-209.7,209.7,Hard Constraint,DSALHUT5,MAR_2026,PeakWE,5517.45
12527 FRMVLWS 37291 TNFRMRS 1,Line,To - From,-217.8,217.8,Hard Constraint,DFMRSLT5,MAR_2026,Off-peak,4.33
12527 FRMVLWS 37291 TNFRMRS 1,Line,From - To,217.8,217.8,Hard Constraint,DALNANA8,MAR_2026,PeakWD,55.32
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,186.3,186.3,Hard Constraint,DWLDSCO5,MAR_2026,Off-peak,2610.59
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,186.3,186.3,Hard Constraint,DWLDSCO5,MAR_2026,PeakWD,795.72
1301 WILLOWVA 1308 GAILLYNT 1,Line,From - To,186.3,186.3,Hard Constraint,DWLDSCO5,MAR_2026,PeakWE,186.94
1309 BLUFCKTA 1310 KNAPP_8 1,Line,To - From,-181.8,181.8,Hard Constraint,DMTSCOS5,MAR_2026,Off-peak,3532.83
1309 BLUFCKTA 1310 KNAPP_8 1,Line,To - From,-181.8,181.8,Hard Constraint,DMTSCOS5,MAR_2026,PeakWD,365.35
1309 BLUFCKTA 1310 KNAPP_8 1,Line,To - From,-181.8,181.8,Hard Constraint,DMTSCOS5,MAR_2026,PeakWE,149.01
1309 BLUFCKTA 1318 CHINAGRV 1,Line,From - To,181.8,181.8,Hard Constraint,DSCOTKW5,MAR_2026,Off-peak,100.82
1309 BLUFCKTA 1318 CHINAGRV 1,Line,From - To,181.8,181.8,Hard Constraint,SECRDMT8,MAR_2026,PeakWD,1667.93
1309 BLUFCKTA 1318 CHINAGRV 1,Line,From - To,181.8,181.8,Hard Constraint,SECRDMT8,MAR_2026,PeakWE,674.34
1310 KNAPP_8 1312 SCURYCHV 1,Line,To - From,-181.8,181.8,Hard Constraint,DMTSCOS5,MAR_2026,Off-peak,12571.62
1310 KNAPP_8 1312 SCURYCHV 1,Line,To - From,-181.8,181.8,Hard Constraint,DMTSCOS5,MAR_2026,PeakWD,11992.65
1310 KNAPP_8 1312 SCURYCHV 1,Line,To - From,-181.8,181.8,Hard Constraint,DMTSCOS5,MAR_2026,PeakWE,4365.91
1319 CHINAGRV 1378 COLOCITY 1,Line,From - To,40.5,40.5,Hard Constraint,SFLNBHI9,MAR_2026,Off-peak,65.64
1319 CHINAGRV 1378 COLOCITY 1,Line,From - To,40.5,40.5,Hard Constraint,SFLNBHI9,MAR_2026,PeakWD,411.39
1321 CARBONSW 1323 BIGSPRIG 1,Line,From - To,60.3,60.3,Hard Constraint,STRBCGR8,MAR_2026,Off-peak,76.12
1321 CARBONSW 1323 BIGSPRIG 1,Line,From - To,60.3,60.3,Hard Constraint,XBSP89,MAR_2026,PeakWD,350.79
1321 CARBONSW 1323 BIGSPRIG 1,Line,From - To,60.3,60.3,Hard Constraint,XBSP89,MAR_2026,PeakWE,141.49
1333 MCDONALD 1334 GLASSCNT 1,Line,From - To,186.3,186.3,Hard Constraint,XEI258,MAR_2026,Off-peak,677.41
1333 MCDONALD 1334 GLASSCNT 1,Line,From - To,186.3,186.3,Hard Constraint,XEIN58,MAR_2026,PeakWD,596.02
1333 MCDONALD 1334 GLASSCNT 1,Line,From - To,186.3,186.3,Hard Constraint,XEI258,MAR_2026,PeakWE,191.41
1334 GLASSCNT 1335 FORSANTA 1,Line,To - From,-186.3,186.3,Hard Constraint,SQTZWRP8,MAR_2026,PeakWD,26.71
1334 GLASSCNT 1335 FORSANTA 1,Line,To - From,-186.3,186.3,Hard Constraint,DBSPSGM8,MAR_2026,PeakWE,28.08
1335 FORSANTA 11337 POLECAT 1,Line,To - From,-186.3,186.3,Hard Constraint,DBSPSGM8,MAR_2026,Off-peak,28.81
1335 FORSANTA 11337 POLECAT 1,Line,To - From,-186.3,186.3,Hard Constraint,SQTZWRP8,MAR_2026,Off-peak,461
1335 FORSANTA 11337 POLECAT 1,Line,From - To,186.3,186.3,Hard Constraint,XEI258,MAR_2026,Off-peak,130.61
1335 FORSANTA 11337 POLECAT 1,Line,To - From,-186.3,186.3,Hard Constraint,DBSPSGM8,MAR_2026,PeakWD,495.52
1335 FORSANTA 11337 POLECAT 1,Line,From - To,186.3,186.3,Hard Constraint,DMCDSHP8,MAR_2026,PeakWD,247.31
1335 FORSANTA 11337 POLECAT 1,Line,To - From,-186.3,186.3,Hard Constraint,DBSPSGM8,MAR_2026,PeakWE,151.84
