DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-38.2,38.2,Hard Constraint,DWLFMET5,SEP_2027,Off-peak,22641.84
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-37.0,37.0,Hard Constraint,DWLFMET5,AUG_2027,PeakWD,412.89
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-42.4,42.4,Hard Constraint,DMOSME25,DEC_2027,PeakWD,930.27
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-37.0,37.0,Hard Constraint,DWLFMET5,JUL_2027,PeakWD,518.49
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-41.4,41.4,Hard Constraint,DMOSME25,NOV_2027,PeakWD,671.05
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-39.2,39.2,Hard Constraint,DWLFMET5,OCT_2027,PeakWD,584.43
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-38.2,38.2,Hard Constraint,DWLFMET5,SEP_2027,PeakWD,1278.6
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-37.0,37.0,Hard Constraint,DWLFMET5,AUG_2027,PeakWE,154.41
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-42.4,42.4,Hard Constraint,DWLFMET5,DEC_2027,PeakWE,341.86
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-37.0,37.0,Hard Constraint,DWLFMET5,JUL_2027,PeakWE,118.42
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-41.4,41.4,Hard Constraint,DMOSME25,NOV_2027,PeakWE,319.52
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-39.2,39.2,Hard Constraint,DWLFMET5,OCT_2027,PeakWE,566.5
1013 WOLFSS_8 1103 SANDHLTA 1,Line,To - From,-38.2,38.2,Hard Constraint,DWLFMET5,SEP_2027,PeakWE,457.72
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-82.0,82.0,Hard Constraint,DODEMOS5,DEC_2027,Off-peak,105.55
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,AUG_2027,PeakWD,159.45
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-79.4,79.4,Hard Constraint,DODEMOS5,SEP_2027,PeakWD,45.4
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,JUL_2027,PeakWE,110.3
1019 MOSS_8 1113 ODESASW1 1,Line,To - From,-79.4,79.4,Hard Constraint,DODEMOS5,SEP_2027,PeakWE,34.35
1019 MOSS_8 1129 WESTOVER 1,Line,From - To,78.6,78.6,Hard Constraint,SODNOD38,AUG_2027,Off-peak,57.66
1019 MOSS_8 1129 WESTOVER 1,Line,From - To,78.6,78.6,Hard Constraint,SODNOD38,JUL_2027,Off-peak,78.71
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-81.4,81.4,Hard Constraint,DODEMOS5,NOV_2027,Off-peak,42.43
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-80.0,80.0,Hard Constraint,DODEMOS5,OCT_2027,Off-peak,4.1
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-82.0,82.0,Hard Constraint,DODEMOS5,DEC_2027,PeakWD,68.68
1019 MOSS_8 1129 WESTOVER 1,Line,From - To,81.4,81.4,Hard Constraint,SODNOD38,NOV_2027,PeakWD,106.1
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-80.0,80.0,Hard Constraint,DODEMOS5,OCT_2027,PeakWD,45.88
1019 MOSS_8 1129 WESTOVER 1,Line,From - To,79.4,79.4,Hard Constraint,SODNOD38,SEP_2027,PeakWD,32.79
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,AUG_2027,PeakWE,43.79
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-82.0,82.0,Hard Constraint,DODEMOS5,DEC_2027,PeakWE,18.29
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-78.6,78.6,Hard Constraint,DODEMOS5,JUL_2027,PeakWE,4.43
1019 MOSS_8 1129 WESTOVER 1,Line,To - From,-81.4,81.4,Hard Constraint,DODEMOS5,NOV_2027,PeakWE,20.18
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,72.9,72.9,Hard Constraint,DWLFMET5,AUG_2027,Off-peak,379.68
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,AUG_2027,Off-peak,1.3
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,78.6,78.6,Hard Constraint,DMOSME25,DEC_2027,Off-peak,26.15
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-78.6,78.6,Hard Constraint,DWLFYU18,DEC_2027,Off-peak,39.15
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,72.9,72.9,Hard Constraint,DWLFMET5,JUL_2027,Off-peak,178.73
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,JUL_2027,Off-peak,2.6
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,77.4,77.4,Hard Constraint,DWLFMET5,NOV_2027,Off-peak,93.09
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-77.4,77.4,Hard Constraint,DWLFYU18,NOV_2027,Off-peak,60.42
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,75.1,75.1,Hard Constraint,DWLFMET5,OCT_2027,Off-peak,33.42
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-75.1,75.1,Hard Constraint,DWLFYU18,OCT_2027,Off-peak,11.48
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,74.0,74.0,Hard Constraint,DWLFMET5,SEP_2027,Off-peak,23.93
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-74.0,74.0,Hard Constraint,DWLFYU18,SEP_2027,Off-peak,42.33
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,72.9,72.9,Hard Constraint,DWLFMET5,AUG_2027,PeakWD,18.98
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,AUG_2027,PeakWD,26.03
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,78.6,78.6,Hard Constraint,DMOSME25,DEC_2027,PeakWD,315.23
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-78.6,78.6,Hard Constraint,DWLFYU18,DEC_2027,PeakWD,35.95
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,JUL_2027,PeakWD,14.28
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,77.4,77.4,Hard Constraint,DWLFMET5,NOV_2027,PeakWD,68.01
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-77.4,77.4,Hard Constraint,DWLFYU18,NOV_2027,PeakWD,33.1
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,75.1,75.1,Hard Constraint,DWLFMET5,OCT_2027,PeakWD,149.32
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-75.1,75.1,Hard Constraint,DWLFYU18,OCT_2027,PeakWD,30.09
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,74.0,74.0,Hard Constraint,DWLFMET5,SEP_2027,PeakWD,97.2
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-74.0,74.0,Hard Constraint,DWLFYU18,SEP_2027,PeakWD,125.62
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,AUG_2027,PeakWE,10.14
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,78.6,78.6,Hard Constraint,DWLFMET5,DEC_2027,PeakWE,11.63
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-78.6,78.6,Hard Constraint,DWLFYU18,DEC_2027,PeakWE,12.74
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-72.9,72.9,Hard Constraint,DWLFYU18,JUL_2027,PeakWE,23.95
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-77.4,77.4,Hard Constraint,DWLFYU18,NOV_2027,PeakWE,11.94
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-75.1,75.1,Hard Constraint,SWLFECT8,OCT_2027,PeakWE,33.54
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-74.0,74.0,Hard Constraint,DWLFYU18,SEP_2027,PeakWE,88.17
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DCONLNG5,AUG_2027,Off-peak,3889.86
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DCONLNG5,JUL_2027,Off-peak,4971.85
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,226.4,226.4,Hard Constraint,DCONLNG5,OCT_2027,Off-peak,3142.78
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,219.7,219.7,Hard Constraint,DCONLNG5,SEP_2027,Off-peak,1050.78
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DCONLNG5,AUG_2027,PeakWD,7615.98
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,244.5,244.5,Hard Constraint,DCONLNG5,DEC_2027,PeakWD,978.99
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DCONLNG5,JUL_2027,PeakWD,2702.74
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,238.8,238.8,Hard Constraint,DCONLNG5,NOV_2027,PeakWD,3905.81
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,226.4,226.4,Hard Constraint,DCONLNG5,OCT_2027,PeakWD,4931.66
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,219.7,219.7,Hard Constraint,DCONLNG5,SEP_2027,PeakWD,6167.72
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DCONLNG5,AUG_2027,PeakWE,2531.97
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,244.5,244.5,Hard Constraint,DCONLNG5,DEC_2027,PeakWE,903.92
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,213.0,213.0,Hard Constraint,DCONLNG5,JUL_2027,PeakWE,2098.79
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,238.8,238.8,Hard Constraint,DCONLNG5,NOV_2027,PeakWE,2266.24
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,226.4,226.4,Hard Constraint,DCONLNG5,OCT_2027,PeakWE,1957.71
1025 FSCOGEN_ 10062 ROCKHOU 1,Line,From - To,219.7,219.7,Hard Constraint,DCONLNG5,SEP_2027,PeakWE,2269.34
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,AUG_2027,Off-peak,3116.71
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-198.8,198.8,Hard Constraint,DCONLNG5,DEC_2027,Off-peak,7885.82
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,JUL_2027,Off-peak,4051.48
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,NOV_2027,Off-peak,6315.78
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,OCT_2027,Off-peak,4798.73
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,SEP_2027,Off-peak,2388.24
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,AUG_2027,PeakWD,785.8
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-198.8,198.8,Hard Constraint,DCONLNG5,DEC_2027,PeakWD,4021.9
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,JUL_2027,PeakWD,2641.72
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,NOV_2027,PeakWD,5695.61
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,OCT_2027,PeakWD,3644.23
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,SEP_2027,PeakWD,2283.27
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,AUG_2027,PeakWE,588.85
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-198.8,198.8,Hard Constraint,DCONLNG5,DEC_2027,PeakWE,1491.71
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,JUL_2027,PeakWE,1302.39
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-195.0,195.0,Hard Constraint,DCONLNG5,NOV_2027,PeakWE,2305.1
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,OCT_2027,PeakWE,1505.68
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-191.2,191.2,Hard Constraint,DCONLNG5,SEP_2027,PeakWE,784.4
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DWLFMET5,NOV_2027,Off-peak,6498.73
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.6,42.6,Hard Constraint,DWLFMET5,AUG_2027,PeakWD,11470.65
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,48.9,48.9,Hard Constraint,DMOSME25,DEC_2027,PeakWD,7879.67
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.6,42.6,Hard Constraint,DWLFMET5,JUL_2027,PeakWD,27043.75
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DMOSME25,NOV_2027,PeakWD,17618.76
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DWLFMET5,OCT_2027,PeakWD,18821.14
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,43.9,43.9,Hard Constraint,DWLFMET5,SEP_2027,PeakWD,8970.05
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.6,42.6,Hard Constraint,DMOSME25,AUG_2027,PeakWE,7474.14
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,48.9,48.9,Hard Constraint,DMOSME25,DEC_2027,PeakWE,4847.51
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,48.9,48.9,Hard Constraint,DWLFMET5,DEC_2027,PeakWE,296.54
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,42.6,42.6,Hard Constraint,DWLFMET5,JUL_2027,PeakWE,9258.51
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DMOSME25,NOV_2027,PeakWE,3451.17
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,47.8,47.8,Hard Constraint,DWLFMET5,NOV_2027,PeakWE,1724.01
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,45.3,45.3,Hard Constraint,DWLFMET5,OCT_2027,PeakWE,6385.2
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,43.9,43.9,Hard Constraint,DWLFMET5,SEP_2027,PeakWE,3489.71
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,AUG_2027,Off-peak,58.23
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,244.6,244.6,Hard Constraint,SW_BW_25,DEC_2027,Off-peak,47.61
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,JUL_2027,Off-peak,8.08
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,226.4,226.4,Hard Constraint,SW_BW_25,OCT_2027,Off-peak,29.73
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,AUG_2027,PeakWD,34.55
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_SBRN5,AUG_2027,PeakWD,29.81
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,244.6,244.6,Hard Constraint,SW_BW_25,DEC_2027,PeakWD,15.48
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,JUL_2027,PeakWD,67.59
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,238.8,238.8,Hard Constraint,SW_BW_25,NOV_2027,PeakWD,82.55
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,226.4,226.4,Hard Constraint,SW_BW_25,OCT_2027,PeakWD,32.09
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,219.6,219.6,Hard Constraint,SW_BW_25,SEP_2027,PeakWD,173.15
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,AUG_2027,PeakWE,58.1
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,244.6,244.6,Hard Constraint,SW_BW_25,DEC_2027,PeakWE,3.99
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,213.0,213.0,Hard Constraint,SW_BW_25,JUL_2027,PeakWE,28.59
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,226.4,226.4,Hard Constraint,SW_BW_25,OCT_2027,PeakWE,2.41
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,219.6,219.6,Hard Constraint,SW_BW_25,SEP_2027,PeakWE,19.06
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-318.4,318.4,Hard Constraint,DMGSBTR5,AUG_2027,Off-peak,2156.88
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBIT5,DEC_2027,Off-peak,60.15
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,DEC_2027,Off-peak,2518.47
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DSWECCR5,DEC_2027,Off-peak,249.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-318.4,318.4,Hard Constraint,DMGSBTR5,JUL_2027,Off-peak,1890.78
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBIT5,NOV_2027,Off-peak,13.4
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,NOV_2027,Off-peak,2830.28
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DSWECCR5,NOV_2027,Off-peak,232.09
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,OCT_2027,Off-peak,74.32
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,OCT_2027,Off-peak,2713.69
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DSWECCR5,OCT_2027,Off-peak,227.59
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBIT5,SEP_2027,Off-peak,51.21
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBTR5,SEP_2027,Off-peak,2139.45
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBIT5,DEC_2027,PeakWD,822.18
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,DEC_2027,PeakWD,1232.52
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBIT5,NOV_2027,PeakWD,759.54
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBTR5,NOV_2027,PeakWD,160.46
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,OCT_2027,PeakWD,1297.07
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,OCT_2027,PeakWD,1211.56
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBIT5,SEP_2027,PeakWD,73.3
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-337.0,337.0,Hard Constraint,DMGSBTR5,DEC_2027,PeakWE,707.34
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-333.4,333.4,Hard Constraint,DMGSBIT5,NOV_2027,PeakWE,667.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBIT5,OCT_2027,PeakWE,290.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DMGSBTR5,OCT_2027,PeakWE,837.3
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-326.0,326.0,Hard Constraint,DSWECCR5,OCT_2027,PeakWE,6.67
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-322.2,322.2,Hard Constraint,DMGSBTR5,SEP_2027,PeakWE,3.54
1030 MRGNCRK_ 1414 CHAMPNCR 1,Line,To - From,-213.0,213.0,Hard Constraint,SMGSBTR5,AUG_2027,Off-peak,36.74
1030 MRGNCRK_ 1414 CHAMPNCR 1,Line,To - From,-219.6,219.6,Hard Constraint,SMGSBTR5,SEP_2027,Off-peak,85.63
1032 MRGNCRK_ 1064 SUN_8 1,Line,From - To,37.0,37.0,Hard Constraint,DMTSCOS5,JUL_2027,Off-peak,33.56
1032 MRGNCRK_ 1064 SUN_8 1,Line,From - To,37.0,37.0,Hard Constraint,DDMTBCK8,AUG_2027,PeakWD,2274.71
1032 MRGNCRK_ 1064 SUN_8 1,Line,From - To,38.2,38.2,Hard Constraint,DDMTBCK8,SEP_2027,PeakWD,1008.36
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,66.4,66.4,Hard Constraint,DMGSCON5,AUG_2027,PeakWD,1277.42
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,70.9,70.9,Hard Constraint,DMGSCON5,DEC_2027,PeakWD,676.68
