SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
CONIGLIO_RN,SEP_2027,PeakWE,-3.876198
MARBFA,SEP_2027,PeakWE,-7.780505
HAYSEN1_2,SEP_2027,PeakWE,-4.317100
HDNLAKES_RN,SEP_2027,PeakWE,-8.014406
FLUVANNA_1_2,SEP_2027,PeakWE,1.935835
CBY4_ALL,SEP_2027,PeakWE,-6.402820
ROSELAND_ALL,SEP_2027,PeakWE,-2.271144
TC_PUN1,SEP_2027,PeakWE,-4.753625
TC_PUN2,SEP_2027,PeakWE,-4.753625
TURQ_BESS1,SEP_2027,PeakWE,-5.606157
LZ_CPS,SEP_2027,PeakWE,-6.529619
PHOEBE_ALL,SEP_2027,PeakWE,-18.495445
AMADEUS_ALL,SEP_2027,PeakWE,-1.304621
FERGCC_ST1_5,SEP_2027,PeakWE,-6.403122
HHOLLW2_WND1,SEP_2027,PeakWE,-2.914528
HOL_ALL,SEP_2027,PeakWE,-0.768179
FAL_FALCONG1,SEP_2027,PeakWE,-4.265681
FAL_FALCONG2,SEP_2027,PeakWE,-4.265681
EL_RAYO_ALL,SEP_2027,PeakWE,2.392396
FAL_FALCONG3,SEP_2027,PeakWE,-4.265681
CNTRY_RN,SEP_2027,PeakWE,-3.653336
FRYE_SLR_ALL,SEP_2027,PeakWE,-0.361720
CPSES_UNIT2,SEP_2027,PeakWE,-3.288041
THW_THWGT5X,SEP_2027,PeakWE,-5.283986
TAV_RN,SEP_2027,PeakWE,-5.725206
CPSES_UNIT1,SEP_2027,PeakWE,-3.288041
MIL_MILG1_2,SEP_2027,PeakWE,-5.123401
SWOOSEII_RN,SEP_2027,PeakWE,-19.854863
GRANDVW1_A_B,SEP_2027,PeakWE,-0.463117
HB_HOUSTON,SEP_2027,PeakWE,-5.121578
PALMVIEW_RN,SEP_2027,PeakWE,-3.381228
ETCCS_CCU,SEP_2027,PeakWE,-5.734933
SCSES_UNIT2,SEP_2027,PeakWE,-3.827470
SPLAIN1_RN,SEP_2027,PeakWE,-0.297503
NBOHR_RN,SEP_2027,PeakWE,-5.941038
WIPOPA_1_2,SEP_2027,PeakWE,-0.872040
LON_RN1,SEP_2027,PeakWE,-4.268503
WHMESA_U1,SEP_2027,PeakWE,-8.558040
BOARDCRK_ALL,SEP_2027,PeakWE,-3.713114
JAY_RN_1,SEP_2027,PeakWE,-0.528774
BYRDR_ES_ALL,SEP_2027,PeakWE,-4.437639
SBE_RN_1,SEP_2027,PeakWE,-5.695206
PHO_ALL,SEP_2027,PeakWE,-0.880287
REDGATE_RN,SEP_2027,PeakWE,-4.362356
TV_RN,SEP_2027,PeakWE,-4.982038
CFLATS_UNIT,SEP_2027,PeakWE,-3.510220
AMO_AMOCO_G1,SEP_2027,PeakWE,-7.263987
AMO_AMOCO_G2,SEP_2027,PeakWE,-7.263987
MERCURY_ALL,SEP_2027,PeakWE,0.003623
JCKCNTY2_ST2,SEP_2027,PeakWE,-3.066831
AMO_AMOCO_G3,SEP_2027,PeakWE,-7.263987
DOWGEN_PUN4,SEP_2027,PeakWE,-1.184654
FORMOSA_PUN2,SEP_2027,PeakWE,-1.088419
DOWGEN_PUN5,SEP_2027,PeakWE,-1.184654
FORMOSA_PUN1,SEP_2027,PeakWE,-1.088419
DOWGEN_PUN2,SEP_2027,PeakWE,-1.184654
CBECII_89,SEP_2027,PeakWE,-0.601366
S_HILLS_RN,SEP_2027,PeakWE,-4.125742
DOWGEN_PUN3,SEP_2027,PeakWE,-1.184654
L_FRE_ESR_RN,SEP_2027,PeakWE,2.792199
DOWGEN_PUN1,SEP_2027,PeakWE,-1.184654
SIL_SILAS_9,SEP_2027,PeakWE,1.957188
MGSES_CT123,SEP_2027,PeakWE,-8.221599
ANSON1_ALL,SEP_2027,PeakWE,-2.081069
SGM_SIGNALMT,SEP_2027,PeakWE,-12.551257
CANYONWD_ALL,SEP_2027,PeakWE,-2.540666
SIL_SILAS_6,SEP_2027,PeakWE,1.957188
A4_DGR2_RN,SEP_2027,PeakWE,-8.002907
DOWGEN_PUN6,SEP_2027,PeakWE,-1.184654
PRSPERO2_ALL,SEP_2027,PeakWE,-17.404699
BRP_SWNY_RN,SEP_2027,PeakWE,-4.437639
FAULKNER_RN,SEP_2027,PeakWE,-19.356004
BRTSW_BCW1,SEP_2027,PeakWE,-4.640194
BCK_RN,SEP_2027,PeakWE,-0.885085
WEBBER_WS_T1,SEP_2027,PeakWE,-5.395358
TRINITY_ALL,SEP_2027,PeakWE,-2.317288
COTULLA_RN,SEP_2027,PeakWE,-6.254335
HEARN_RD_RN,SEP_2027,PeakWE,0.478720
SANTACRU_ALL,SEP_2027,PeakWE,1.214371
DDPEC_GT6,SEP_2027,PeakWE,-7.163673
PAVLOV_BT_RN,SEP_2027,PeakWE,-5.558785
EBELLS_UNIT1,SEP_2027,PeakWE,-3.412425
DDPEC_GT1,SEP_2027,PeakWE,-7.163673
DDPEC_GT4,SEP_2027,PeakWE,-7.163673
DDPEC_GT2,SEP_2027,PeakWE,-7.163673
DDPEC_GT3,SEP_2027,PeakWE,-7.163673
PCT_RN,SEP_2027,PeakWE,-0.253370
FOXTROT_ALL,SEP_2027,PeakWE,4.339884
PSA_PUN4,SEP_2027,PeakWE,-6.117670
PSA_PUN5,SEP_2027,PeakWE,-6.222390
ELMCRK_RN,SEP_2027,PeakWE,-23.581097
PSA_PUN2,SEP_2027,PeakWE,-6.222390
PSA_PUN3,SEP_2027,PeakWE,-6.120787
JUNO_ALL,SEP_2027,PeakWE,-8.155792
PSA_PUN1,SEP_2027,PeakWE,-6.222390
RUSSEKST_RN,SEP_2027,PeakWE,-32.725469
RIGGIN_UNIT1,SEP_2027,PeakWE,-17.803122
BASTEN_CCU,SEP_2027,PeakWE,-4.720970
WCPP_CT2,SEP_2027,PeakWE,-3.092030
WCPP_CT1,SEP_2027,PeakWE,-3.092030
KEO_KEO_SM1,SEP_2027,PeakWE,-18.549854
NWF_NWF1,SEP_2027,PeakWE,-17.734128
HRBESS_BESS,SEP_2027,PeakWE,-17.934437
KEECHI_U1,SEP_2027,PeakWE,-3.942576
FREC_1_CCU,SEP_2027,PeakWE,-3.626258
RIONOG_CT2,SEP_2027,PeakWE,-4.602019
RIONOG_CT3,SEP_2027,PeakWE,-4.602019
BTE_PUN2,SEP_2027,PeakWE,-6.407227
WLTC_ESR_RN,SEP_2027,PeakWE,0.601513
BTE_PUN1,SEP_2027,PeakWE,-6.407227
GARC_BESS_RN,SEP_2027,PeakWE,-4.802162
GUADG_CCU1,SEP_2027,PeakWE,-4.718889
LGDRAW_S_ALL,SEP_2027,PeakWE,-8.175792
WND_WHITNEY,SEP_2027,PeakWE,-1.956534
PSG_PSG_GT3,SEP_2027,PeakWE,-6.697579
GUADG_CCU2,SEP_2027,PeakWE,-4.718889
MDANP_CT1_2,SEP_2027,PeakWE,-4.328595
RAB_G1-8,SEP_2027,PeakWE,-2.501470
BCNV_RN,SEP_2027,PeakWE,-4.248180
RRANCHES_ALL,SEP_2027,PeakWE,-19.627506
TEN_CT1_STG,SEP_2027,PeakWE,-4.781007
BRP_RN_UNIT1,SEP_2027,PeakWE,-6.425185
PSG_PSG_GT2,SEP_2027,PeakWE,-6.697579
TRENT_TRENT,SEP_2027,PeakWE,-12.592100
TC_GTG2_RN,SEP_2027,PeakWE,-4.753625
KELAMSL_U1,SEP_2027,PeakWE,-4.582010
RIONOG_CT1,SEP_2027,PeakWE,-4.602019
PAP1_PAP1,SEP_2027,PeakWE,0.987730
ATK_ATKINSG7,SEP_2027,PeakWE,-4.415358
PROSPERO_ALL,SEP_2027,PeakWE,-17.404699
NF_BRP_RN,SEP_2027,PeakWE,-10.953308
SENATEWD_1,SEP_2027,PeakWE,-2.833526
PENA_ALL,SEP_2027,PeakWE,2.850877
FLTBES1,SEP_2027,PeakWE,-18.819487
BRP_LOOP_RN,SEP_2027,PeakWE,0.047097
BRP_LOP1_RN,SEP_2027,PeakWE,-5.275681
BLACKSPR_RN,SEP_2027,PeakWE,-4.624602
CACH_ESS_RN,SEP_2027,PeakWE,-4.532731
BRA_AVR_CST1,SEP_2027,PeakWE,-5.962552
DIB_PUN2,SEP_2027,PeakWE,-7.007564
DIB_PUN1,SEP_2027,PeakWE,-7.007564
ELM_ST_RN,SEP_2027,PeakWE,-19.129174
PAR_RN,SEP_2027,PeakWE,-4.846362
GRIM_SLR_RN,SEP_2027,PeakWE,-4.400260
TKWSW_ROSCOE,SEP_2027,PeakWE,-3.027634
LHM_CVC_G4,SEP_2027,PeakWE,-6.268212
CCEC_PUN2,SEP_2027,PeakWE,0.757903
LZ_WEST,SEP_2027,PeakWE,-14.479179
CCEC_PUN1,SEP_2027,PeakWE,0.757903
OLNEYTN_AGR1,SEP_2027,PeakWE,-7.813288
DIB_DIB_G3,SEP_2027,PeakWE,-7.007564
DIB_DIB_G4,SEP_2027,PeakWE,-7.007564
FREC_2_CCU,SEP_2027,PeakWE,-3.622079
THW_THWGT_1,SEP_2027,PeakWE,-5.592486
TORT_ESS_RN,SEP_2027,PeakWE,-4.248180
BAFFIN_ALL,SEP_2027,PeakWE,2.850877
ANDMDSLR_ALL,SEP_2027,PeakWE,-1.144223
LZ_LCRA,SEP_2027,PeakWE,-7.105230
CLO_RN,SEP_2027,PeakWE,-5.035206
DIB_DIB_G1,SEP_2027,PeakWE,-7.007564
DIB_DIB_G2,SEP_2027,PeakWE,-7.007564
PANDA_T1_ST1,SEP_2027,PeakWE,-2.911860
BIGSAMWD_RN,SEP_2027,PeakWE,-9.487266
INDNNWP_RN,SEP_2027,PeakWE,-20.116006
MNWL_BESS_RN,SEP_2027,PeakWE,-4.792309
MIDWY_RN,SEP_2027,PeakWE,-17.898349
LAUR_BESS_RN,SEP_2027,PeakWE,3.559832
TAYGETE_ALL,SEP_2027,PeakWE,-17.949487
MCDLD_FCSBW1,SEP_2027,PeakWE,-12.162243
LHORN_N_U1_2,SEP_2027,PeakWE,-0.441543
MOZART_WIND1,SEP_2027,PeakWE,-13.045118
FRMRSVLW_RN,SEP_2027,PeakWE,-4.801232
ANG_ALL,SEP_2027,PeakWE,-4.359589
JADE_SLR_ALL,SEP_2027,PeakWE,-0.842398
CCEC_ST1,SEP_2027,PeakWE,0.757903
RAMBLER_UNIT,SEP_2027,PeakWE,-4.359589
CALHOUN_ALL,SEP_2027,PeakWE,-1.105808
INDNENR_1_RN,SEP_2027,PeakWE,-20.809628
NOBLESLR_ALL,SEP_2027,PeakWE,-3.758848
STWF_T1,SEP_2027,PeakWE,-12.592100
LEG_LEG_G2,SEP_2027,PeakWE,-3.884330
LEG_LEG_G1,SEP_2027,PeakWE,-3.884330
WHTTAIL_WR1,SEP_2027,PeakWE,-2.981464
V2_DGR2_RN,SEP_2027,PeakWE,-7.417171
TRSES_UNIT6,SEP_2027,PeakWE,-4.038630
CARN_ESS_RN,SEP_2027,PeakWE,0.511378
SCLP_SCLPC_2,SEP_2027,PeakWE,-4.376710
SCLP_SCLPC_1,SEP_2027,PeakWE,-4.376710
SCLP_SCLPC_4,SEP_2027,PeakWE,-4.376710
SWEETWND_1,SEP_2027,PeakWE,-3.389179
W_PECO_UNIT1,SEP_2027,PeakWE,-18.822339
AJAXWIND_RN,SEP_2027,PeakWE,-1.982429
ALP_BESS_RN,SEP_2027,PeakWE,-17.562456
BIGSTAR_ALL,SEP_2027,PeakWE,-3.559028
RN_DEC_AGR_A,SEP_2027,PeakWE,-3.865353
RN_DEC_AGR_B,SEP_2027,PeakWE,-4.029006
MROW_SLR_RN,SEP_2027,PeakWE,-4.602321
ARAGORN_RN,SEP_2027,PeakWE,-18.417772
PHOENIX_RN,SEP_2027,PeakWE,-4.061379
MIAM1_G1_G2,SEP_2027,PeakWE,-0.511951
WFCOGEN_13,SEP_2027,PeakWE,-2.472431
HWF_HWFG1,SEP_2027,PeakWE,-2.687794
CHE_LYD,SEP_2027,PeakWE,-5.979786
HB_WEST,SEP_2027,PeakWE,-6.229179
RN_DEC_AGR_C,SEP_2027,PeakWE,-4.165257
RN_DEC_AGR_D,SEP_2027,PeakWE,-4.533461
STAM_SLR_ALL,SEP_2027,PeakWE,-3.637673
PRID_RN,SEP_2027,PeakWE,-2.990256
JACKCNTY_CT1,SEP_2027,PeakWE,-4.092576
T_CK_GT2_RN,SEP_2027,PeakWE,-11.916768
JACKCNTY_CT2,SEP_2027,PeakWE,-4.092576
SWEC_G1,SEP_2027,PeakWE,-16.106325
BYU_BYU_1,SEP_2027,PeakWE,-7.663661
VICTPORT_RN,SEP_2027,PeakWE,-0.431243
WFCOGEN_24,SEP_2027,PeakWE,-2.472431
RAYB_G78910,SEP_2027,PeakWE,0.173876
BYU_G4_RN,SEP_2027,PeakWE,-7.663661
SJS_SJS_G2,SEP_2027,PeakWE,-7.351105
SJS_SJS_G1,SEP_2027,PeakWE,-7.351105
DAN_ALL,SEP_2027,PeakWE,-0.649552
EIFSLR_UNIT1,SEP_2027,PeakWE,-2.707278
SPARTA_ALL,SEP_2027,PeakWE,4.339884
BRAZ_WND_ALL,SEP_2027,PeakWE,-10.135590
AMO_AMOCO_S1,SEP_2027,PeakWE,-7.263987
BLSMT1_5_A_6,SEP_2027,PeakWE,-1.593587
SSPURT_WIND1,SEP_2027,PeakWE,-0.354017
AMO_AMOCO_S2,SEP_2027,PeakWE,-7.263987
ECLIPSE_UN1,SEP_2027,PeakWE,-12.394018
LV4_UNIT_1,SEP_2027,PeakWE,3.172412
X1_DGR_RN,SEP_2027,PeakWE,-7.511465
EUNICE_ALL,SEP_2027,PeakWE,-17.327227
STELLA_RN,SEP_2027,PeakWE,2.850877
CATARINA_B1,SEP_2027,PeakWE,-17.939014
OLMITO_RN,SEP_2027,PeakWE,1.574254
DKNS_ESS_RN,SEP_2027,PeakWE,-0.859231
LV1A_LV1B,SEP_2027,PeakWE,2.758846
P2_DGR2_RN,SEP_2027,PeakWE,-6.738300
AGUAYO_UNIT1,SEP_2027,PeakWE,-2.997018
LGD_LANGFORD,SEP_2027,PeakWE,-9.223312
ADL_RN,SEP_2027,PeakWE,-6.206229
DRYFRIO_RN,SEP_2027,PeakWE,-7.511854
MV_VALV4_RN,SEP_2027,PeakWE,-4.798932
WL_RANCH_RN,SEP_2027,PeakWE,-6.236464
YNG_WND_ALL,SEP_2027,PeakWE,-2.218025
INGLCO_PUN1,SEP_2027,PeakWE,0.757280
INGLCO_PUN2,SEP_2027,PeakWE,0.798186
INGLCO_PUN3,SEP_2027,PeakWE,0.799642
SADLBACK_RN,SEP_2027,PeakWE,-19.009487
X443ESRN,SEP_2027,PeakWE,-7.335654
PC_SOUTH_ALL,SEP_2027,PeakWE,-4.685393
MCSES_UNIT8,SEP_2027,PeakWE,-5.516198
BRP_DIKN_RN,SEP_2027,PeakWE,-7.332464
BVE_UNIT1,SEP_2027,PeakWE,-2.501470
SALVTION_GEN,SEP_2027,PeakWE,-1.445768
ALVIN_RN,SEP_2027,PeakWE,-4.248180
UCC_COG_PUN2,SEP_2027,PeakWE,-7.268884
BVE_UNIT2,SEP_2027,PeakWE,-2.501470
BVE_UNIT3,SEP_2027,PeakWE,-2.501470
MCSES_UNIT7,SEP_2027,PeakWE,-5.516198
MCSES_UNIT6,SEP_2027,PeakWE,-5.516198
SIL_SILAS_10,SEP_2027,PeakWE,1.459061
HMNG_ESS_RN,SEP_2027,PeakWE,-3.758848
JKLP_SLR_RN,SEP_2027,PeakWE,0.807280
HB_SOUTH,SEP_2027,PeakWE,-2.179179
WZRD_ESS_RN,SEP_2027,PeakWE,-7.450297
LAMESASLR_G,SEP_2027,PeakWE,-17.562456
HV_BESS1_RN,SEP_2027,PeakWE,-5.815380
KARAKAW1_1,SEP_2027,PeakWE,3.894404
TKWSW_CHAMP,SEP_2027,PeakWE,-3.027634
CS_RN,SEP_2027,PeakWE,-6.317451
ANTL_ESS_ES1,SEP_2027,PeakWE,-19.763286
CHAMON_UN2,SEP_2027,PeakWE,-6.105367
CHAMON_UN1,SEP_2027,PeakWE,-6.105367
AQUI_ALL,SEP_2027,PeakWE,0.032501
LHM_PUN2,SEP_2027,PeakWE,-6.268212
LHM_PUN1,SEP_2027,PeakWE,-6.268212
SANDHSYD_5AC,SEP_2027,PeakWE,-7.816167
STRG_SLR_ALL,SEP_2027,PeakWE,-4.093961
Z0_DGR2_RN,SEP_2027,PeakWE,-7.040829
PB2SES_CT3,SEP_2027,PeakWE,-19.152617
PB2SES_CT4,SEP_2027,PeakWE,-19.152617
RELOJ_ALL,SEP_2027,PeakWE,3.656255
PB2SES_CT5,SEP_2027,PeakWE,-19.152617
MAG_RN,SEP_2027,PeakWE,-0.871462
MIL_MILG345,SEP_2027,PeakWE,-5.123401
RVRVLYS_ALL,SEP_2027,PeakWE,-6.035185
RN_OCI_ALAMO,SEP_2027,PeakWE,-5.849899
PB2SES_CT1,SEP_2027,PeakWE,-19.152617
PB2SES_CT2,SEP_2027,PeakWE,-19.152617
TAHOKA_ALL,SEP_2027,PeakWE,-9.074689
GPASTURE_ALL,SEP_2027,PeakWE,-2.018146
PIRATE_RN,SEP_2027,PeakWE,0.330124
ASTRA_RN,SEP_2027,PeakWE,-0.243944
TNP_TNP_O_2,SEP_2027,PeakWE,-3.596004
NOVA1SLR_ALL,SEP_2027,PeakWE,-0.849971
MOORE_FL_RN,SEP_2027,PeakWE,-4.049021
HOVEY_GEN,SEP_2027,PeakWE,-17.834437
CHISMGRD_RN,SEP_2027,PeakWE,-3.458482
AURO_SLR_RN,SEP_2027,PeakWE,-3.266428
MUENSTER_RN,SEP_2027,PeakWE,-3.137755
STRATEGC_RN,SEP_2027,PeakWE,-3.684506
TNP_TNP_O_1,SEP_2027,PeakWE,-3.596004
TI_SOLAR_ALL,SEP_2027,PeakWE,-18.417772
SHANNONW_RN,SEP_2027,PeakWE,-2.381364
HHOLLW3_WND1,SEP_2027,PeakWE,-2.914528
PRO_RN,SEP_2027,PeakWE,-4.863625
GREGORY_RN,SEP_2027,PeakWE,-1.054772
TYNAN_RN,SEP_2027,PeakWE,-0.578427
PALACIOS_RN,SEP_2027,PeakWE,-4.562639
CTW_RN,SEP_2027,PeakWE,-4.481578
MAINLAND_RN,SEP_2027,PeakWE,-6.471420
SRWE1_UNIT1,SEP_2027,PeakWE,-8.185792
PORTSL_UNIT1,SEP_2027,PeakWE,-3.126914
CAPRIDG4_CR4,SEP_2027,PeakWE,-4.668277
RN_RTS1,SEP_2027,PeakWE,-2.972223
LOS_LOSTPST1,SEP_2027,PeakWE,-2.102003
BRP_PBL1_RN,SEP_2027,PeakWE,-14.587510
MONT_WND_RN,SEP_2027,PeakWE,-1.466890
STEA_STEAM_2,SEP_2027,PeakWE,-5.740989
STEA_STEAM_1,SEP_2027,PeakWE,-5.930989
RHESS2_ESS1,SEP_2027,PeakWE,-12.484585
STEA_STEAM_3,SEP_2027,PeakWE,-5.740989
