CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175349176,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,15.0,0.137974
175349177,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,15.0,0.137974
175349178,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,1.21369
175349179,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,301.5,1.21369
175349180,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,211.7,2.361688
175349181,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,209.6,2.361688
175349198,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.740154
175349199,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.740154
175349200,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.740154
175349201,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,4.518715
175349202,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,4.518715
175349212,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.637001
175349213,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.637001
175349214,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.637001
175349215,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,547.5,0.858617
175349216,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,3.257966
175349217,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,3.257966
175349222,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,5.0,0.410561
175349244,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,197.8,1.542242
175349245,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,197.8,1.542242
175349246,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,291.3,1.541233
175349247,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,56.2,1.399326
175349248,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,54.3,1.399326
175349249,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,59.4,1.399326
175349261,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.274845
175349262,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.274845
175349263,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,6.039118
175349264,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,6.039118
175349265,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,6.039118
