DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1899 MITCHBND 1900 COMCHPKW 1,Line,To - From,-1948.0,1948.0,Hard Constraint,DTVWJON5,APR_2026,PeakWD,602.87
1899 MITCHBND 1900 COMCHPKW 1,Line,To - From,-1964.0,1964.0,Hard Constraint,DTVWJON5,APR_2026,PeakWE,87.16
1906 VENUS_S5 11904 ENDEAVO 1,Line,From - To,1551.0,1551.0,Hard Constraint,DCDHTVW5,APR_2026,Off-peak,1
1906 VENUS_S5 11904 ENDEAVO 1,Line,From - To,1551.0,1551.0,Hard Constraint,DCDHTVW5,APR_2026,PeakWD,5.95
1906 VENUS_S5 11904 ENDEAVO 1,Line,From - To,1551.0,1551.0,Hard Constraint,DCDHTVW5,APR_2026,PeakWE,0.26
1907 VENUS_N5 68090 SAMSW 1,Line,To - From,-1018.8,1018.8,Hard Constraint,DTHSFBR5,APR_2026,PeakWD,9.14
1907 VENUS_N5 68090 SAMSW 1,Line,To - From,-1018.8,1018.8,Hard Constraint,SVENFTS5,APR_2026,PeakWD,249.69
1907 VENUS_N5 68090 SAMSW 1,Line,To - From,-1018.8,1018.8,Hard Constraint,SVENFTS5,APR_2026,PeakWE,252.25
1935 SYCMRCRK 11886 TIMBERV 1,Line,From - To,1018.8,1018.8,Hard Constraint,DTVWCPS5,APR_2026,Off-peak,606.87
1935 SYCMRCRK 11886 TIMBERV 1,Line,From - To,1018.8,1018.8,Hard Constraint,DTVWCPS5,APR_2026,PeakWD,1621.8
1935 SYCMRCRK 11886 TIMBERV 1,Line,From - To,1018.8,1018.8,Hard Constraint,DTVWCPS5,APR_2026,PeakWE,233.5
1974 HIGHL_W_ 1984 ARGYLE1_ 1,Line,To - From,-228.8,228.8,Hard Constraint,DCNSARC8,APR_2026,Off-peak,7589.82
1974 HIGHL_W_ 1984 ARGYLE1_ 1,Line,To - From,-242.4,242.4,Hard Constraint,DCNSARC8,APR_2026,PeakWD,4159.65
1974 HIGHL_W_ 1984 ARGYLE1_ 1,Line,To - From,-227.8,227.8,Hard Constraint,DCNSARC8,APR_2026,PeakWE,1247.53
1984 ARGYLE1_ 1985 CORINTH1 1,Line,From - To,287.6,287.6,Hard Constraint,XW_2D58,APR_2026,PeakWE,182.17
1984 ARGYLE1_ 1986 KRUM_T8 1,Line,To - From,-203.7,203.7,Hard Constraint,SABRSPR8,APR_2026,Off-peak,1149.46
1984 ARGYLE1_ 1986 KRUM_T8 1,Line,To - From,-203.7,203.7,Hard Constraint,SABRSPR8,APR_2026,PeakWD,1971.77
1984 ARGYLE1_ 1986 KRUM_T8 1,Line,To - From,-203.7,203.7,Hard Constraint,SABRSPR8,APR_2026,PeakWE,259.55
203 SARDIS8 2317 STERRETT 1,Line,From - To,203.4,203.4,Hard Constraint,DCDHTVW5,APR_2026,Off-peak,333.89
2081 HICKS_SW 15855 EXCHANG 2,Line,From - To,1550.7,1550.7,Hard Constraint,SHC2EXC5,APR_2026,PeakWD,677.43
2081 HICKS_SW 15855 EXCHANG 2,Line,From - To,1550.7,1550.7,Hard Constraint,SHC2EXC5,APR_2026,PeakWE,195.52
2082 HICKS_SW 151362 CHISMG 1,Line,To - From,-446.0,446.0,Hard Constraint,DRENCRL5,APR_2026,Off-peak,41.45
2082 HICKS_SW 151362 CHISMG 1,Line,To - From,-444.3,444.3,Hard Constraint,DCRLLSW5,APR_2026,PeakWD,53.79
214 ROCKETTSW 218 ROCKETT 1,Line,To - From,-34.2,34.2,Hard Constraint,DENWSTE8,APR_2026,Off-peak,1010.73
214 ROCKETTSW 218 ROCKETT 1,Line,To - From,-34.2,34.2,Hard Constraint,DENWSTE8,APR_2026,PeakWD,10286.6
217 GLNHEIGHT 2316 MG_IND_T 1,Line,From - To,203.4,203.4,Hard Constraint,XVE2N58,APR_2026,Off-peak,1286.34
217 GLNHEIGHT 2316 MG_IND_T 1,Line,From - To,203.4,203.4,Hard Constraint,XVE2N58,APR_2026,PeakWD,2190.28
217 GLNHEIGHT 2316 MG_IND_T 1,Line,From - To,203.8,203.8,Hard Constraint,XVE2N58,APR_2026,PeakWE,847.87
2241 ENNS_W_8 12320 TMPLTON 1,Line,From - To,203.4,203.4,Hard Constraint,SPEBTRU8,APR_2026,PeakWE,152.82
2307 MDLTHTXI 12307 NEWBRCH 1,Line,From - To,203.7,203.7,Hard Constraint,DCDHTVW5,APR_2026,PeakWD,123.22
2337 ITALY_9 2338 MILFRDEX 1,Line,From - To,30.6,30.6,Hard Constraint,SHLSWH28,APR_2026,Off-peak,135.89
2337 ITALY_9 2338 MILFRDEX 1,Line,From - To,30.6,30.6,Hard Constraint,SHLSWH28,APR_2026,PeakWD,1804.11
2361 CRLTN_NW 2522 PL_TENNY 1,Line,From - To,1018.8,1018.8,Hard Constraint,DSCRMNS5,APR_2026,Off-peak,5.61
2363 CRLTN_NW 2555 CRLTNJSY 1,Line,From - To,213.3,213.3,Hard Constraint,DRENCRL5,APR_2026,Off-peak,1206.16
23910 WINDMIL 23912 OGALLAL 1,Line,From - To,1762.9,1762.9,Hard Constraint,SWINOGA5,APR_2026,PeakWD,0.13
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,DCOTWR25,APR_2026,Off-peak,83.18
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,DCOTWR25,APR_2026,PeakWD,45.83
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,DCOTWR25,APR_2026,PeakWE,7.98
242 WHITNEYDM 243 WHITNEYSW 1,Line,To - From,-64.8,64.8,Hard Constraint,DFVLFTS5,APR_2026,Off-peak,19.94
242 WHITNEYDM 243 WHITNEYSW 1,Line,To - From,-64.8,64.8,Hard Constraint,DVENFTS5,APR_2026,PeakWD,104.81
242 WHITNEYDM 243 WHITNEYSW 1,Line,To - From,-64.8,64.8,Hard Constraint,DVENFTS5,APR_2026,PeakWE,52.98
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-203.4,203.4,Hard Constraint,DCDHTVW5,APR_2026,Off-peak,1608.23
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-203.4,203.4,Hard Constraint,DCDHTVW5,APR_2026,PeakWD,4355.19
2422 CHILSW_N 2491 FSHCRK1_ 1,Line,To - From,-203.4,203.4,Hard Constraint,DCDHTVW5,APR_2026,PeakWE,901.47
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1018.6,1018.6,Hard Constraint,SSGVTRC5,APR_2026,PeakWD,24.34
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,203.4,203.4,Hard Constraint,DTRSEUS8,APR_2026,Off-peak,63.19
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,203.4,203.4,Hard Constraint,DTRSEUS8,APR_2026,PeakWD,689.03
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,203.4,203.4,Hard Constraint,DTRSEUS8,APR_2026,PeakWE,195.48
2437 FRNY1_5 902247 ROYSE_ 8,Line,From - To,1018.8,1018.8,Hard Constraint,SFORRY25,APR_2026,Off-peak,30.95
2438 FRNY1_8 2934 DUCKCK1T 1,Line,From - To,293.4,293.4,Hard Constraint,SMESME48,APR_2026,PeakWE,25.87
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,290.7,290.7,Hard Constraint,DPDSCNR8,APR_2026,Off-peak,26.33
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,290.7,290.7,Hard Constraint,DPDSCNR8,APR_2026,PeakWD,186.19
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,290.7,290.7,Hard Constraint,DPDSCNR8,APR_2026,PeakWE,19.1
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,163.8,163.8,Hard Constraint,DCDHMCS8,APR_2026,Off-peak,183.73
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,163.8,163.8,Hard Constraint,DCDHMCS8,APR_2026,PeakWD,533.02
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,163.8,163.8,Hard Constraint,DCDHMCS8,APR_2026,PeakWE,138.48
2558 CRLTNTAR 2577 ADSN2T_8 1,Line,To - From,-238.5,238.5,Hard Constraint,DRENCRL5,APR_2026,Off-peak,485.53
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,213.3,213.3,Hard Constraint,DALNANA8,APR_2026,Off-peak,137.53
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,213.3,213.3,Hard Constraint,DALNANA8,APR_2026,PeakWD,388.64
2797 EPCNT2T_ 2799 EPCNT2_8 1,Line,From - To,213.3,213.3,Hard Constraint,DALNANA8,APR_2026,PeakWE,58.8
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,209.7,209.7,Hard Constraint,SEUSWLT8,APR_2026,Off-peak,170.81
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,209.7,209.7,Hard Constraint,SEUSWLT8,APR_2026,PeakWD,167.05
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,209.7,209.7,Hard Constraint,SEUSWLT8,APR_2026,PeakWE,96.32
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,244.8,244.8,Hard Constraint,SHTYRKY8,APR_2026,Off-peak,10.49
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,244.8,244.8,Hard Constraint,SHTYRKY8,APR_2026,PeakWD,109.15
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,244.8,244.8,Hard Constraint,SHTYRKY8,APR_2026,PeakWE,35.99
3124 TRINDAD2 3133 RICHLND2 1,Line,To - From,-1046.7,1046.7,Hard Constraint,SRCHBBS5,APR_2026,Off-peak,2.14
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,244.8,244.8,Hard Constraint,SEUSFGR8,APR_2026,Off-peak,87.98
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,244.8,244.8,Hard Constraint,SEUSFGR8,APR_2026,PeakWD,201.34
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,244.8,244.8,Hard Constraint,SEUSFGR8,APR_2026,PeakWE,30.72
3127 TRINIDAD 3490 LNGPRAIR 1,Line,From - To,235.8,235.8,Hard Constraint,DALNANA8,APR_2026,Off-peak,4.8
3127 TRINIDAD 3490 LNGPRAIR 1,Line,From - To,235.8,235.8,Hard Constraint,DALNANA8,APR_2026,PeakWD,10.56
3127 TRINIDAD 3490 LNGPRAIR 1,Line,From - To,235.8,235.8,Hard Constraint,DALNANA8,APR_2026,PeakWE,3.11
3127 TRINIDAD 3490 LNGPRAIR 1,Line,To - From,-235.8,235.8,Hard Constraint,SLPRGDL8,APR_2026,PeakWE,0.71
3134 RICHLND1 3381 BIGBRNW_ 1,Line,To - From,-1046.7,1046.7,Hard Constraint,DNAVBIG5,APR_2026,Off-peak,9.13
3134 RICHLND1 3381 BIGBRNW_ 1,Line,To - From,-1046.7,1046.7,Hard Constraint,SRCHTR25,APR_2026,PeakWE,3.82
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-81.9,81.9,Hard Constraint,DALNANA8,APR_2026,Off-peak,11.13
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,81.9,81.9,Hard Constraint,,APR_2026,Off-peak,4.43
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-81.9,81.9,Hard Constraint,DALNANA8,APR_2026,PeakWD,85.01
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-81.9,81.9,Hard Constraint,DALNANA8,APR_2026,PeakWE,4.5
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,81.9,81.9,Hard Constraint,SLHLLCS5,APR_2026,PeakWE,2.12
3174 CANTNSW_ 3181 EDGEWOOD 1,Line,From - To,181.8,181.8,Hard Constraint,DCSHSSP5,APR_2026,Off-peak,28.04
32798 BRYN_TA 32862 BRYN_AT 6,Line,To - From,-218.7,218.7,Hard Constraint,SMILGRE8,APR_2026,Off-peak,17.47
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,106.2,106.2,Hard Constraint,XATK89,APR_2026,PeakWE,19.99
32860 BRYN_KO 32895 BRYN_WB 1,Line,To - From,-252.0,252.0,Hard Constraint,SMILGRE8,APR_2026,PeakWD,8.15
32864 BRYN_AT 32877 BRYN_BR 1,Line,From - To,109.8,109.8,Hard Constraint,XATK89,APR_2026,Off-peak,16.62
32864 BRYN_AT 32877 BRYN_BR 1,Line,From - To,109.8,109.8,Hard Constraint,XATK89,APR_2026,PeakWE,0.38
32871 BRYN_BU 32875 BRYN_DS 1,Line,To - From,-109.8,109.8,Hard Constraint,XDAN89,APR_2026,PeakWD,81.71
3301 GRESHRD_ 120162 NACPW_ 1,Line,To - From,-283.5,283.5,Hard Constraint,DMDAVEN5,APR_2026,Off-peak,0.86
3301 GRESHRD_ 120162 NACPW_ 1,Line,To - From,-258.8,258.8,Hard Constraint,SLPCPR25,APR_2026,PeakWD,0.91
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,257.0,257.0,Hard Constraint,,APR_2026,PeakWD,2.22
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-1018.6,1018.6,Hard Constraint,DSAMFBR5,APR_2026,Off-peak,7.4
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1018.6,1018.6,Hard Constraint,DTHSFBR5,APR_2026,Off-peak,71.95
3374 FILESVAL 3389 FORTSMIT 2,Line,To - From,-1018.6,1018.6,Hard Constraint,DSAMFBR5,APR_2026,PeakWD,16.24
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1018.6,1018.6,Hard Constraint,DTHSFBR5,APR_2026,PeakWD,3643.64
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1018.6,1018.6,Hard Constraint,STHSVE65,APR_2026,PeakWD,718.85
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1018.6,1018.6,Hard Constraint,DTHSFBR5,APR_2026,PeakWE,1163.04
3374 FILESVAL 3389 FORTSMIT 2,Line,From - To,1018.6,1018.6,Hard Constraint,STHSVE65,APR_2026,PeakWE,41.38
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1018.6,1018.6,Hard Constraint,STHSVE65,APR_2026,PeakWD,508.61
3374 FILESVAL 68090 SAMSW 1,Line,To - From,-1018.6,1018.6,Hard Constraint,STHSVE65,APR_2026,PeakWE,304.47
3379 TIGERCRE 68090 SAMSW 1,Line,From - To,1018.6,1018.6,Hard Constraint,DTVWSH35,APR_2026,Off-peak,1.59
3379 TIGERCRE 68090 SAMSW 1,Line,From - To,1018.6,1018.6,Hard Constraint,DTVWSHR5,APR_2026,PeakWE,2.56
3386 OUTLAW_5 68091 NAVARRO 1,Line,From - To,1550.7,1550.7,Hard Constraint,DMDAVEN5,APR_2026,Off-peak,0.98
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1018.8,1018.8,Hard Constraint,DBUCRGP5,APR_2026,Off-peak,261.22
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1018.8,1018.8,Hard Constraint,DFVLFTS5,APR_2026,Off-peak,5.29
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1280.0,1280.0,Hard Constraint,DVENFTS5,APR_2026,PeakWD,2138.15
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1299.3,1299.3,Hard Constraint,DVENFTS5,APR_2026,PeakWE,755.27
3388 FOURBTHR 68090 SAMSW 1,Line,To - From,-1018.8,1018.8,Hard Constraint,DBUCRGP5,APR_2026,Off-peak,87.76
3388 FOURBTHR 68090 SAMSW 1,Line,To - From,-1145.3,1145.3,Hard Constraint,DVENFTS5,APR_2026,PeakWD,54.58
3388 FOURBTHR 68090 SAMSW 1,Line,To - From,-1126.2,1126.2,Hard Constraint,DVENFTS5,APR_2026,PeakWE,19.28
3403 LAKE_HAL 3405 THOUSE__ 1,Line,To - From,-1239.5,1239.5,Hard Constraint,DVENFTS5,APR_2026,PeakWD,91.77
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1167.9,1167.9,Hard Constraint,DGDLBLT5,APR_2026,PeakWD,562.83
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1167.9,1167.9,Hard Constraint,DLTPHOG5,APR_2026,PeakWD,99.39
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1150.4,1150.4,Hard Constraint,DGDLBLT5,APR_2026,PeakWE,119.27
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1150.4,1150.4,Hard Constraint,DLTPHOG5,APR_2026,PeakWE,40.54
3404 BELFALLS 3741 STEKLY_D 2,Line,To - From,-1090.0,1090.0,Hard Constraint,DGDLBLT5,APR_2026,Off-peak,1.6
3404 BELFALLS 3741 STEKLY_D 2,Line,To - From,-1166.3,1166.3,Hard Constraint,DGDLBLT5,APR_2026,PeakWD,3.14
3410 LAKE_CRK 3702 RIESEL_8 1,Line,From - To,203.7,203.7,Hard Constraint,DFVLFTS5,APR_2026,Off-peak,56.58
3410 LAKE_CRK 3702 RIESEL_8 1,Line,To - From,-203.7,203.7,Hard Constraint,SRRDLCS5,APR_2026,PeakWE,32.02
3412 TEMP_PEC 3414 TEMP_SS_ 2,Line,To - From,-1018.6,1018.6,Hard Constraint,STMPTMP5,APR_2026,Off-peak,16.93
3413 KNOBCRKS 3414 TEMP_SS_ 1,Line,From - To,1801.6,1801.6,Hard Constraint,DSALHUT5,APR_2026,PeakWE,9.88
3422 KILL_SS_ 3699 SALADOSS 1,Line,From - To,1018.8,1018.8,Hard Constraint,SKLNSAL5,APR_2026,PeakWD,616.84
3422 KILL_SS_ 3699 SALADOSS 1,Line,From - To,1018.8,1018.8,Hard Constraint,SKLNSAL5,APR_2026,PeakWE,500.19
3423 KILL_SS_ 3633 HARKHTS_ 1,Line,From - To,329.9,329.9,Hard Constraint,DSALKLN5,APR_2026,Off-peak,3064.08
3423 KILL_SS_ 3633 HARKHTS_ 1,Line,From - To,310.5,310.5,Hard Constraint,DSALKLN5,APR_2026,PeakWD,2799.73
3423 KILL_SS_ 3633 HARKHTS_ 1,Line,From - To,310.5,310.5,Hard Constraint,DSALKLN5,APR_2026,PeakWE,55.52
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-134.9,134.9,Hard Constraint,SLHLLCS5,APR_2026,Off-peak,4234.28
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-140.4,140.4,Hard Constraint,SLHLLCS5,APR_2026,PeakWD,14106.68
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-140.4,140.4,Hard Constraint,SLHLTHS5,APR_2026,PeakWD,1025.24
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-144.8,144.8,Hard Constraint,SLHLLCS5,APR_2026,PeakWE,3087.38
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-144.8,144.8,Hard Constraint,SLHLTHS5,APR_2026,PeakWE,506.31
3496 FRYERSCR 3726 MCFALL_9 1,Line,From - To,39.7,39.7,Hard Constraint,XMNR89,APR_2026,Off-peak,204.28
3496 FRYERSCR 3726 MCFALL_9 1,Line,From - To,39.7,39.7,Hard Constraint,XMNR89,APR_2026,PeakWD,262.23
3496 FRYERSCR 3726 MCFALL_9 1,Line,From - To,39.7,39.7,Hard Constraint,XMNR89,APR_2026,PeakWE,93.73
35 HEARNE8 39 GOODLAND 1,Line,To - From,-164.7,164.7,Hard Constraint,DGDLBLT5,APR_2026,Off-peak,87.81
35 HEARNE8 39 GOODLAND 1,Line,From - To,164.7,164.7,Hard Constraint,DTOKJK_5,APR_2026,Off-peak,16.97
35 HEARNE8 39 GOODLAND 1,Line,To - From,-130.5,130.5,Hard Constraint,,APR_2026,Off-peak,139.98
35 HEARNE8 39 GOODLAND 1,Line,From - To,164.7,164.7,Hard Constraint,DTOKJK_5,APR_2026,PeakWD,676.05
35 HEARNE8 39 GOODLAND 1,Line,From - To,164.7,164.7,Hard Constraint,DTOKJK_5,APR_2026,PeakWE,236.89
3546 WHITNEY_ 37410 TNLKWHI 1,Line,From - To,171.9,171.9,Hard Constraint,SBOSWHT8,APR_2026,PeakWD,37.24
3546 WHITNEY_ 37410 TNLKWHI 1,Line,From - To,171.9,171.9,Hard Constraint,SBOSWHT8,APR_2026,PeakWE,15.49
3548 OILMILL_ 13638 MARLIN_ 1,Line,To - From,-39.7,39.7,Hard Constraint,SRIELCS8,APR_2026,Off-peak,889.96
363 HOOD8 2277 DCRDVA_D 1,Line,To - From,-334.8,334.8,Hard Constraint,SCRDJON5,APR_2026,PeakWE,8.29
3666 HUTTOSS1 3667 RNDRCKNE 1,Line,From - To,453.5,453.5,Hard Constraint,SRRNHU48,APR_2026,PeakWD,291.41
3687 BELL_E_5 13429 SAND_TX 1,Line,From - To,1018.8,1018.8,Hard Constraint,DSALHUT5,APR_2026,PeakWD,330.47
3687 BELL_E_5 3761 BADGER_5 1,Line,From - To,1018.8,1018.8,Hard Constraint,SBCESN35,APR_2026,PeakWD,711.68
3687 BELL_E_5 3761 BADGER_5 1,Line,From - To,1018.8,1018.8,Hard Constraint,SBCESN35,APR_2026,PeakWE,291.56
3687 BELL_E_5 3766 YARRELTO 1,Line,To - From,-1551.0,1551.0,Hard Constraint,STNPGIB5,APR_2026,Off-peak,14.65
3687 BELL_E_5 3766 YARRELTO 1,Line,To - From,-1551.0,1551.0,Hard Constraint,STNPGIB5,APR_2026,PeakWE,0.91
37060 TNWEST_ 37080 TNTI___ 1,Line,From - To,258.3,258.3,Hard Constraint,DCRLLSW5,APR_2026,PeakWD,5109.84
3717 WALLEYE_ 3742 BEULAH_5 1,Line,From - To,1018.6,1018.6,Hard Constraint,DSALHUT5,APR_2026,Off-peak,2.52
3761 BADGER_5 13429 SAND_TX 1,Line,From - To,1018.8,1018.8,Hard Constraint,SBCESN35,APR_2026,PeakWD,2093.23
3761 BADGER_5 13429 SAND_TX 1,Line,From - To,1018.8,1018.8,Hard Constraint,SBCESN35,APR_2026,PeakWE,601.64
37990 TNSTAGH 38001 TNPYOTE 1,Line,From - To,360.0,360.0,Hard Constraint,DQRYWLF5,APR_2026,Off-peak,2.53
38049 TNELMST 38091 TNPECOS 1,Line,To - From,-360.0,360.0,Hard Constraint,SSTAPYO8,APR_2026,Off-peak,2.41
38049 TNELMST 38091 TNPECOS 1,Line,To - From,-360.0,360.0,Hard Constraint,SSTAPYO8,APR_2026,PeakWD,6.07
38055 TNSALTD 38058 TNSADDL 1,Line,To - From,-360.0,360.0,Hard Constraint,DSLKSOL5,APR_2026,Off-peak,2.73
38055 TNSALTD 38058 TNSADDL 1,Line,To - From,-360.0,360.0,Hard Constraint,DSLKSOL5,APR_2026,PeakWD,11.71
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-360.0,360.0,Hard Constraint,DSLKSOL5,APR_2026,Off-peak,28.13
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-360.0,360.0,Hard Constraint,DSLKSOL5,APR_2026,PeakWD,550.3
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-360.0,360.0,Hard Constraint,DSLKSOL5,APR_2026,PeakWE,135.66
38091 TNPECOS 38095 TNJACKR 1,Line,To - From,-360.0,360.0,Hard Constraint,SBLNBLN8,APR_2026,Off-peak,3.83
38091 TNPECOS 38095 TNJACKR 1,Line,From - To,360.0,360.0,Hard Constraint,SSALCHL5,APR_2026,Off-peak,11.39
38091 TNPECOS 38095 TNJACKR 1,Line,To - From,-360.0,360.0,Hard Constraint,SBLNBLN8,APR_2026,PeakWD,12.4
38091 TNPECOS 38095 TNJACKR 1,Line,From - To,360.0,360.0,Hard Constraint,SSALCHL5,APR_2026,PeakWD,3.45
38091 TNPECOS 38095 TNJACKR 1,Line,To - From,-360.0,360.0,Hard Constraint,SBLNBLN8,APR_2026,PeakWE,0.8
38091 TNPECOS 38145 TNCEDRV 2,Line,From - To,379.8,379.8,Hard Constraint,SCE2PEC8,APR_2026,PeakWE,2.39
38430 TNWHITE 38445 TNGIRVI 1,Line,To - From,-345.6,345.6,Hard Constraint,SSALCHL5,APR_2026,Off-peak,0.4
38710 TNCADDO 38720 TNAPACH 1,Line,To - From,-341.1,341.1,Hard Constraint,SGRNCAD8,APR_2026,Off-peak,7.98
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,APR_2026,Off-peak,0.69
38820 TNFRWYP 38830 TNMAINL 1,Line,To - From,-345.6,345.6,Hard Constraint,SMDOPHR5,APR_2026,Off-peak,50.43
38830 TNMAINL 39030 TNALVIN 1,Line,To - From,-345.6,345.6,Hard Constraint,SMDOPHR5,APR_2026,Off-peak,13.44
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-430.2,430.2,Hard Constraint,SDICFR28,APR_2026,PeakWE,14.42
39 GOODLAND 32897 BRYN_DS 1,Line,From - To,164.7,164.7,Hard Constraint,DTOKJK_5,APR_2026,Off-peak,166.07
39 GOODLAND 32897 BRYN_DS 1,Line,From - To,164.7,164.7,Hard Constraint,DTOKJK_5,APR_2026,PeakWD,763.95
39 GOODLAND 32897 BRYN_DS 1,Line,From - To,164.7,164.7,Hard Constraint,DTOKJK_5,APR_2026,PeakWE,201.11
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-345.6,345.6,Hard Constraint,SMDOPHR5,APR_2026,Off-peak,1.92
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-345.6,345.6,Hard Constraint,SMDOPHR5,APR_2026,PeakWD,959.98
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-345.6,345.6,Hard Constraint,SMDOPHR5,APR_2026,PeakWE,51.51
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,352.8,352.8,Hard Constraint,SMDOPHR5,APR_2026,Off-peak,26.67
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,352.8,352.8,Hard Constraint,SMDOPHR5,APR_2026,PeakWD,949.4
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,352.8,352.8,Hard Constraint,SMDOPHR5,APR_2026,PeakWE,129.68
39500 TNWCOLM 39530 TNWCOLL 1,Line,From - To,345.6,345.6,Hard Constraint,SRTANG8,APR_2026,Off-peak,10.58
39500 TNWCOLM 39530 TNWCOLL 1,Line,From - To,345.6,345.6,Hard Constraint,SRTANG8,APR_2026,PeakWD,22.73
39500 TNWCOLM 43380 W_COL__ 1,Line,To - From,-472.5,472.5,Hard Constraint,SWCOW2C8,APR_2026,PeakWE,9.28
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,APR_2026,Off-peak,3.35
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,APR_2026,Off-peak,32.58
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,APR_2026,PeakWD,68.06
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,APR_2026,PeakWD,139.9
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,APR_2026,PeakWE,0.55
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,APR_2026,PeakWE,53.31
39600 TNBRAZO 39700 TNSWEEN 1,Line,From - To,345.6,345.6,Hard Constraint,SBRAWCO8,APR_2026,Off-peak,1.94
39700 TNSWEEN 39703 TNFM524 1,Line,From - To,345.6,345.6,Hard Constraint,SBRAWCO8,APR_2026,Off-peak,3.18
