SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
FORMOSA_PUN1,APR_2027,PeakWE,-2.802709
DOWGEN_PUN2,APR_2027,PeakWE,0.133154
CBECII_89,APR_2027,PeakWE,0.014291
S_HILLS_RN,APR_2027,PeakWE,0.739679
DOWGEN_PUN3,APR_2027,PeakWE,0.133154
L_FRE_ESR_RN,APR_2027,PeakWE,2.642917
DOWGEN_PUN1,APR_2027,PeakWE,0.133154
SIL_SILAS_9,APR_2027,PeakWE,-0.838497
MGSES_CT123,APR_2027,PeakWE,-4.412310
ANSON1_ALL,APR_2027,PeakWE,1.797370
SGM_SIGNALMT,APR_2027,PeakWE,-10.827910
CANYONWD_ALL,APR_2027,PeakWE,1.233528
SIL_SILAS_6,APR_2027,PeakWE,-0.838497
PRSPERO2_ALL,APR_2027,PeakWE,-17.391756
BRP_SWNY_RN,APR_2027,PeakWE,-1.269789
FAULKNER_RN,APR_2027,PeakWE,-16.919183
BRTSW_BCW1,APR_2027,PeakWE,-0.176544
BCK_RN,APR_2027,PeakWE,-0.049561
WEBBER_WS_T1,APR_2027,PeakWE,-3.249468
TRINITY_ALL,APR_2027,PeakWE,2.019441
HEARN_RD_RN,APR_2027,PeakWE,-1.658499
SANTACRU_ALL,APR_2027,PeakWE,-0.453411
DDPEC_GT6,APR_2027,PeakWE,-4.180808
PAVLOV_BT_RN,APR_2027,PeakWE,-4.739864
EBELLS_UNIT1,APR_2027,PeakWE,-0.360794
DDPEC_GT1,APR_2027,PeakWE,-4.180808
DDPEC_GT4,APR_2027,PeakWE,-4.180808
DDPEC_GT2,APR_2027,PeakWE,-4.180808
DDPEC_GT3,APR_2027,PeakWE,-4.180808
PCT_RN,APR_2027,PeakWE,-0.027727
FOXTROT_ALL,APR_2027,PeakWE,1.272098
PSA_PUN4,APR_2027,PeakWE,-3.205508
PSA_PUN5,APR_2027,PeakWE,-3.083542
ELMCRK_RN,APR_2027,PeakWE,-1.228775
PSA_PUN2,APR_2027,PeakWE,-3.083542
PSA_PUN3,APR_2027,PeakWE,-3.201269
JUNO_ALL,APR_2027,PeakWE,-1.762653
PSA_PUN1,APR_2027,PeakWE,-3.083542
RUSSEKST_RN,APR_2027,PeakWE,-42.387044
RIGGIN_UNIT1,APR_2027,PeakWE,-15.783245
BASTEN_CCU,APR_2027,PeakWE,-3.894180
WCPP_CT2,APR_2027,PeakWE,0.868702
WCPP_CT1,APR_2027,PeakWE,0.868702
KEO_KEO_SM1,APR_2027,PeakWE,-16.374175
NWF_NWF1,APR_2027,PeakWE,-17.240180
HRBESS_BESS,APR_2027,PeakWE,-15.790162
KEECHI_U1,APR_2027,PeakWE,0.081270
FREC_1_CCU,APR_2027,PeakWE,-0.007847
RIONOG_CT2,APR_2027,PeakWE,-3.948615
RIONOG_CT3,APR_2027,PeakWE,-3.948615
BTE_PUN2,APR_2027,PeakWE,-3.098759
WLTC_ESR_RN,APR_2027,PeakWE,-0.753519
BTE_PUN1,APR_2027,PeakWE,-3.098759
GARC_BESS_RN,APR_2027,PeakWE,-6.643897
GUADG_CCU1,APR_2027,PeakWE,-3.960130
LGDRAW_S_ALL,APR_2027,PeakWE,-1.760153
WND_WHITNEY,APR_2027,PeakWE,-0.480033
PSG_PSG_GT3,APR_2027,PeakWE,-4.028436
GUADG_CCU2,APR_2027,PeakWE,-3.960130
MDANP_CT1_2,APR_2027,PeakWE,0.312400
RAB_G1-8,APR_2027,PeakWE,-0.062181
RRANCHES_ALL,APR_2027,PeakWE,-17.112737
TEN_CT1_STG,APR_2027,PeakWE,-0.880080
BRP_RN_UNIT1,APR_2027,PeakWE,-5.610212
PSG_PSG_GT2,APR_2027,PeakWE,-4.028436
TRENT_TRENT,APR_2027,PeakWE,-3.092796
TC_GTG2_RN,APR_2027,PeakWE,-1.383495
KELAMSL_U1,APR_2027,PeakWE,-0.245147
RIONOG_CT1,APR_2027,PeakWE,-3.948615
PAP1_PAP1,APR_2027,PeakWE,-0.411636
ATK_ATKINSG7,APR_2027,PeakWE,-1.291002
PROSPERO_ALL,APR_2027,PeakWE,-17.391756
NF_BRP_RN,APR_2027,PeakWE,-7.931925
SENATEWD_1,APR_2027,PeakWE,1.894712
PENA_ALL,APR_2027,PeakWE,2.410339
FLTBES1,APR_2027,PeakWE,-16.582864
BRP_LOOP_RN,APR_2027,PeakWE,-2.964616
BRP_LOP1_RN,APR_2027,PeakWE,-6.919698
CACH_ESS_RN,APR_2027,PeakWE,-3.903285
BRA_AVR_CST1,APR_2027,PeakWE,-5.152555
DIB_PUN2,APR_2027,PeakWE,-4.159092
DIB_PUN1,APR_2027,PeakWE,-4.159092
TKWSW_ROSCOE,APR_2027,PeakWE,1.692707
LHM_CVC_G4,APR_2027,PeakWE,-2.635220
CCEC_PUN2,APR_2027,PeakWE,-0.769136
LZ_WEST,APR_2027,PeakWE,-12.553172
CCEC_PUN1,APR_2027,PeakWE,-0.769136
OLNEYTN_AGR1,APR_2027,PeakWE,-3.120321
DIB_DIB_G3,APR_2027,PeakWE,-4.159092
DIB_DIB_G4,APR_2027,PeakWE,-4.159092
FREC_2_CCU,APR_2027,PeakWE,-0.005846
THW_THWGT_1,APR_2027,PeakWE,-8.535351
TORT_ESS_RN,APR_2027,PeakWE,-0.345795
BAFFIN_ALL,APR_2027,PeakWE,2.410339
ANDMDSLR_ALL,APR_2027,PeakWE,2.911521
LZ_LCRA,APR_2027,PeakWE,-5.508192
CLO_RN,APR_2027,PeakWE,-1.074542
DIB_DIB_G1,APR_2027,PeakWE,-4.159092
DIB_DIB_G2,APR_2027,PeakWE,-4.159092
PANDA_T1_ST1,APR_2027,PeakWE,-0.256529
INDNNWP_RN,APR_2027,PeakWE,-17.401805
MNWL_BESS_RN,APR_2027,PeakWE,-0.625653
MIDWY_RN,APR_2027,PeakWE,-16.927476
LAUR_BESS_RN,APR_2027,PeakWE,2.795966
TAYGETE_ALL,APR_2027,PeakWE,-16.043837
MCDLD_FCSBW1,APR_2027,PeakWE,-2.975353
LHORN_N_U1_2,APR_2027,PeakWE,5.721174
MOZART_WIND1,APR_2027,PeakWE,-3.120200
FRMRSVLW_RN,APR_2027,PeakWE,-0.148702
ANG_ALL,APR_2027,PeakWE,-2.019205
JADE_SLR_ALL,APR_2027,PeakWE,3.178853
CCEC_ST1,APR_2027,PeakWE,-0.769136
RAMBLER_UNIT,APR_2027,PeakWE,-2.019205
CALHOUN_ALL,APR_2027,PeakWE,-3.550055
INDNENR_1_RN,APR_2027,PeakWE,-17.880369
NOBLESLR_ALL,APR_2027,PeakWE,0.409772
STWF_T1,APR_2027,PeakWE,-3.092796
LEG_LEG_G2,APR_2027,PeakWE,-0.341926
LEG_LEG_G1,APR_2027,PeakWE,-0.341926
WHTTAIL_WR1,APR_2027,PeakWE,1.817341
TRSES_UNIT6,APR_2027,PeakWE,-0.073942
CARN_ESS_RN,APR_2027,PeakWE,-0.766589
SCLP_SCLPC_2,APR_2027,PeakWE,-1.288718
SCLP_SCLPC_1,APR_2027,PeakWE,-1.288718
SCLP_SCLPC_4,APR_2027,PeakWE,-1.288718
SWEETWND_1,APR_2027,PeakWE,1.013528
W_PECO_UNIT1,APR_2027,PeakWE,-16.679714
AJAXWIND_RN,APR_2027,PeakWE,2.351370
ALP_BESS_RN,APR_2027,PeakWE,-14.118270
BIGSTAR_ALL,APR_2027,PeakWE,-3.243701
RN_DEC_AGR_A,APR_2027,PeakWE,0.567341
RN_DEC_AGR_B,APR_2027,PeakWE,0.211270
MROW_SLR_RN,APR_2027,PeakWE,-5.461861
ARAGORN_RN,APR_2027,PeakWE,-16.590450
PHOENIX_RN,APR_2027,PeakWE,0.420535
MIAM1_G1_G2,APR_2027,PeakWE,5.459600
WFCOGEN_13,APR_2027,PeakWE,1.245014
HWF_HWFG1,APR_2027,PeakWE,2.266459
CHE_LYD,APR_2027,PeakWE,-2.698497
HB_WEST,APR_2027,PeakWE,-3.307293
RN_DEC_AGR_C,APR_2027,PeakWE,0.009772
RN_DEC_AGR_D,APR_2027,PeakWE,0.039625
STAM_SLR_ALL,APR_2027,PeakWE,0.107227
PRID_RN,APR_2027,PeakWE,0.694964
JACKCNTY_CT1,APR_2027,PeakWE,0.081270
T_CK_GT2_RN,APR_2027,PeakWE,-9.655942
JACKCNTY_CT2,APR_2027,PeakWE,0.081270
SWEC_G1,APR_2027,PeakWE,-17.539388
BYU_BYU_1,APR_2027,PeakWE,-4.788436
VICTPORT_RN,APR_2027,PeakWE,-2.595219
WFCOGEN_24,APR_2027,PeakWE,1.245014
RAYB_G78910,APR_2027,PeakWE,-2.628259
BYU_G4_RN,APR_2027,PeakWE,-4.788436
SJS_SJS_G2,APR_2027,PeakWE,-4.563288
SJS_SJS_G1,APR_2027,PeakWE,-4.563288
DAN_ALL,APR_2027,PeakWE,-0.325895
EIFSLR_UNIT1,APR_2027,PeakWE,0.654104
SPARTA_ALL,APR_2027,PeakWE,1.272098
BRAZ_WND_ALL,APR_2027,PeakWE,-3.110702
AMO_AMOCO_S1,APR_2027,PeakWE,-5.932217
BLSMT1_5_A_6,APR_2027,PeakWE,2.869086
SSPURT_WIND1,APR_2027,PeakWE,5.957609
AMO_AMOCO_S2,APR_2027,PeakWE,-5.932217
ECLIPSE_UN1,APR_2027,PeakWE,-12.404773
LV4_UNIT_1,APR_2027,PeakWE,1.069960
EUNICE_ALL,APR_2027,PeakWE,-17.499106
STELLA_RN,APR_2027,PeakWE,2.409754
CATARINA_B1,APR_2027,PeakWE,-17.217250
DKNS_ESS_RN,APR_2027,PeakWE,3.844939
LV1A_LV1B,APR_2027,PeakWE,3.639251
AGUAYO_UNIT1,APR_2027,PeakWE,0.695476
LGD_LANGFORD,APR_2027,PeakWE,-7.814887
ADL_RN,APR_2027,PeakWE,-2.883179
DRYFRIO_RN,APR_2027,PeakWE,-7.860795
MV_VALV4_RN,APR_2027,PeakWE,-8.096100
WL_RANCH_RN,APR_2027,PeakWE,-4.955174
YNG_WND_ALL,APR_2027,PeakWE,2.006455
INGLCO_PUN1,APR_2027,PeakWE,-2.461636
INGLCO_PUN2,APR_2027,PeakWE,-2.321636
INGLCO_PUN3,APR_2027,PeakWE,-2.231636
SADLBACK_RN,APR_2027,PeakWE,-16.972864
X443ESRN,APR_2027,PeakWE,-5.153749
PC_SOUTH_ALL,APR_2027,PeakWE,-3.584504
MCSES_UNIT8,APR_2027,PeakWE,-0.362963
BRP_DIKN_RN,APR_2027,PeakWE,-8.345639
BVE_UNIT1,APR_2027,PeakWE,-0.062181
SALVTION_GEN,APR_2027,PeakWE,2.690847
ALVIN_RN,APR_2027,PeakWE,-0.345795
UCC_COG_PUN2,APR_2027,PeakWE,-6.474985
BVE_UNIT2,APR_2027,PeakWE,-0.062181
BVE_UNIT3,APR_2027,PeakWE,-0.062181
MCSES_UNIT7,APR_2027,PeakWE,-0.362963
MCSES_UNIT6,APR_2027,PeakWE,-0.362963
SIL_SILAS_10,APR_2027,PeakWE,-1.538497
HMNG_ESS_RN,APR_2027,PeakWE,0.409772
JKLP_SLR_RN,APR_2027,PeakWE,-0.964227
HB_SOUTH,APR_2027,PeakWE,-2.254983
LAMESASLR_G,APR_2027,PeakWE,-14.118270
KARAKAW1_1,APR_2027,PeakWE,1.350120
TKWSW_CHAMP,APR_2027,PeakWE,1.692707
CS_RN,APR_2027,PeakWE,-3.073160
ANTL_ESS_ES1,APR_2027,PeakWE,-16.708080
CHAMON_UN2,APR_2027,PeakWE,-2.977348
CHAMON_UN1,APR_2027,PeakWE,-2.977348
AQUI_ALL,APR_2027,PeakWE,0.745017
LHM_PUN2,APR_2027,PeakWE,-2.635220
LHM_PUN1,APR_2027,PeakWE,-2.635220
SANDHSYD_5AC,APR_2027,PeakWE,-5.390800
PB2SES_CT3,APR_2027,PeakWE,-17.372479
PB2SES_CT4,APR_2027,PeakWE,-17.372479
RELOJ_ALL,APR_2027,PeakWE,1.082954
PB2SES_CT5,APR_2027,PeakWE,-17.372479
MIL_MILG345,APR_2027,PeakWE,-1.014404
RVRVLYS_ALL,APR_2027,PeakWE,-3.467444
RN_OCI_ALAMO,APR_2027,PeakWE,-4.689443
PB2SES_CT1,APR_2027,PeakWE,-17.372479
PB2SES_CT2,APR_2027,PeakWE,-17.372479
TAHOKA_ALL,APR_2027,PeakWE,-2.975353
GPASTURE_ALL,APR_2027,PeakWE,2.070847
PIRATE_RN,APR_2027,PeakWE,-1.591036
ASTRA_RN,APR_2027,PeakWE,6.213600
TNP_TNP_O_2,APR_2027,PeakWE,-0.387102
NOVA1SLR_ALL,APR_2027,PeakWE,3.438524
MOORE_FL_RN,APR_2027,PeakWE,-7.450246
HOVEY_GEN,APR_2027,PeakWE,-15.734641
CHISMGRD_RN,APR_2027,PeakWE,0.901222
AURO_SLR_RN,APR_2027,PeakWE,-0.467449
MUENSTER_RN,APR_2027,PeakWE,1.910421
STRATEGC_RN,APR_2027,PeakWE,0.115069
TNP_TNP_O_1,APR_2027,PeakWE,-0.387102
TI_SOLAR_ALL,APR_2027,PeakWE,-16.590450
SHANNONW_RN,APR_2027,PeakWE,2.005023
HHOLLW3_WND1,APR_2027,PeakWE,0.151101
PRO_RN,APR_2027,PeakWE,-2.254922
GREGORY_RN,APR_2027,PeakWE,-2.720247
TYNAN_RN,APR_2027,PeakWE,-2.164619
PALACIOS_RN,APR_2027,PeakWE,-4.719541
CTW_RN,APR_2027,PeakWE,-2.294330
MAINLAND_RN,APR_2027,PeakWE,-4.954744
SRWE1_UNIT1,APR_2027,PeakWE,-1.830153
PORTSL_UNIT1,APR_2027,PeakWE,1.915467
CAPRIDG4_CR4,APR_2027,PeakWE,-2.557293
RN_RTS1,APR_2027,PeakWE,0.617703
LOS_LOSTPST1,APR_2027,PeakWE,-2.334903
BRP_PBL1_RN,APR_2027,PeakWE,-13.680863
MONT_WND_RN,APR_2027,PeakWE,2.888402
STEA_STEAM_2,APR_2027,PeakWE,-0.953470
STEA_STEAM_1,APR_2027,PeakWE,-0.953470
RHESS2_ESS1,APR_2027,PeakWE,-9.210498
STEA_STEAM_3,APR_2027,PeakWE,-0.953470
OUTP_SLR_RN,APR_2027,PeakWE,0.139271
GOLINDA_UN1,APR_2027,PeakWE,0.419678
JAD_RN,APR_2027,PeakWE,-3.043160
BYU_BYU_12,APR_2027,PeakWE,-4.788436
HYDR_ESS_RN,APR_2027,PeakWE,-13.586987
OGSES_2,APR_2027,PeakWE,-0.425566
OGSES_1,APR_2027,PeakWE,-0.425566
MESQCRK_ALL,APR_2027,PeakWE,-1.830153
DA_BESS2,APR_2027,PeakWE,-2.268739
GKS_BESS_RN,APR_2027,PeakWE,-2.146916
RIOG_ESR_RN,APR_2027,PeakWE,-6.757182
SCES_UNIT1,APR_2027,PeakWE,0.592383
SPLAIN2_RN,APR_2027,PeakWE,5.971105
WFTANK_ESS1,APR_2027,PeakWE,0.268968
BBREEZE_1_2,APR_2027,PeakWE,4.007162
BRAUNIG_VHB3,APR_2027,PeakWE,-4.661694
HICK_G1_G2,APR_2027,PeakWE,-8.307293
PYR_PYRON1,APR_2027,PeakWE,1.692707
BRAUNIG_VHB1,APR_2027,PeakWE,-4.712631
BRAUNIG_VHB2,APR_2027,PeakWE,-4.712631
WIR_WIRTZ_G1,APR_2027,PeakWE,-4.009348
WIR_WIRTZ_G2,APR_2027,PeakWE,-4.009348
HRZN_SLR_UN1,APR_2027,PeakWE,-5.451861
JUNORTH_RN,APR_2027,PeakWE,-16.074551
EMPCT_RN,APR_2027,PeakWE,-0.030066
AZ_ALL,APR_2027,PeakWE,-4.007312
BYU_BYU_34,APR_2027,PeakWE,-4.788436
OXY_OXY_CCG1,APR_2027,PeakWE,-0.706722
COYOTSPR_AGR,APR_2027,PeakWE,-16.919183
STAR_SLR_RN,APR_2027,PeakWE,-6.748268
SWTWN4_WND45,APR_2027,PeakWE,1.013528
CITYVICT_ALL,APR_2027,PeakWE,-2.610711
CARBN_BSP_1,APR_2027,PeakWE,-9.239393
TRUSGILL_RN,APR_2027,PeakWE,2.818776
DENISON_G1_2,APR_2027,PeakWE,0.414517
LZ_NORTH,APR_2027,PeakWE,-0.444404
BATCAVE_RN,APR_2027,PeakWE,-3.948043
FWLR_SLR_1,APR_2027,PeakWE,-16.180162
FIVEWSLR_ALL,APR_2027,PeakWE,-0.429238
PANDA_T2_CT2,APR_2027,PeakWE,-0.256529
PANDA_T2_CT1,APR_2027,PeakWE,-0.256529
MAR_MARSFOG3,APR_2027,PeakWE,-5.813217
MAR_MARSFOG2,APR_2027,PeakWE,-5.813217
MAR_MARSFOG1,APR_2027,PeakWE,-5.925521
EXGNSND_RN,APR_2027,PeakWE,-7.236278
TBWF_ES_BES1,APR_2027,PeakWE,-16.187897
HLSES_UNIT3,APR_2027,PeakWE,0.577521
HLSES_UNIT4,APR_2027,PeakWE,0.577101
HLSES_UNIT5,APR_2027,PeakWE,0.577521
BAIRDWND_ALL,APR_2027,PeakWE,2.181605
