CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
175340968,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,12.0,0.201459
175340969,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,5.0,0.201459
175340970,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,12.0,0.201459
175340971,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,5.0,0.201459
175340972,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,301.5,2.760597
175340973,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,302.5,2.760597
175340974,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,216.5,5.54012
175340975,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,214.4,5.54012
175341013,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,33.7,5.717102
175341014,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,33.7,5.717102
175341015,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,33.7,5.717102
175341016,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.2,6.840196
175341017,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,41.5,6.840196
175348557,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,176.0,0.9
175348558,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,176.0,0.9
175348559,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.9
175348560,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.796452
175348561,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,Off-peak,409.3,0.220895
175348562,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,378.8,5.816978
175348563,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,375.2,5.816978
175348577,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,2.0,0.4
175348578,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,8.0,0.4
175348624,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,178.0,2.965125
175348626,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,178.6,2.965125
175348627,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,265.1,2.963122
175348628,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,52.0,2.999101
175348629,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,50.6,2.999101
175348630,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,54.5,2.999101
175348671,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.60507
175348672,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.60507
175348673,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,7.255041
175348674,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,7.255041
175348675,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,7.255041
175348676,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,233.8,5.725465
175348677,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,233.8,5.625465
175348678,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,241.3,5.610889
175348679,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.319557
175348687,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.486454
175348688,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.486454
175348959,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,15.0,0.555459
175348960,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,12.0,0.555459
175348961,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,15.0,0.555459
175348962,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,12.0,0.555459
175348963,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,301.5,4.723163
175348964,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,302.5,4.723163
175348965,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,216.5,8.465483
175348966,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,214.4,8.465483
175348999,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,33.7,6.677634
175349000,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,33.7,6.677634
175349001,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,33.7,6.677634
175349002,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.2,8.71528
175349003,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,41.5,8.71528
175349010,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,3.0,2.626201
175349011,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,15.0,2.576183
175349043,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,176.0,0.449834
175349044,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,176.0,0.449834
175349045,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,0.449834
175349046,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,560.0,0.5
175349047,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWE,420.0,0.32
175349048,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,378.8,6.642529
175349049,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,375.2,6.642529
175349053,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,55.9,1.201344
175349054,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,60.3,1.201344
175349060,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,8.0,1.255336
175349061,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,12.0,1.255336
175349108,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,178.0,6.0
175349109,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,178.6,6.0
175349110,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,265.1,5.997096
175349111,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWE,78.7,6.0
175349112,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWE,83.9,6.0
175349113,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWE,170.0,6.0
175349114,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,52.0,6.128597
175349115,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,50.6,6.128597
175349116,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,54.5,6.128597
