DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1101 EDWARDS_ 1110 EDWARD_T 1,Line,To - From,-127.8,127.8,Hard Constraint,DWLFMET5,FEB_2026,PeakWE,41.67
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,1100.7,1100.7,Hard Constraint,SODETES5,FEB_2026,Off-peak,24.71
110278 AMOCOO 110279 AMOCOO S2,Line,To - From,-503.4,503.4,Hard Constraint,,FEB_2026,PeakWE,0.94
110278 AMOCOO 110279 AMOCOO S2,Line,From - To,503.4,503.4,Hard Constraint,,FEB_2026,PeakWE,1.34
110683 DUP2_V 110689 INV_TA 1,Line,From - To,185.4,185.4,Hard Constraint,,FEB_2026,Off-peak,2.24
110683 DUP2_V 110689 INV_TA 1,Line,From - To,185.4,185.4,Hard Constraint,,FEB_2026,PeakWD,3.2
110683 DUP2_V 110689 INV_TA 1,Line,From - To,185.4,185.4,Hard Constraint,,FEB_2026,PeakWE,1.28
110686 DUP2_V 110690 INV_TA 1,Line,From - To,185.4,185.4,Hard Constraint,,FEB_2026,Off-peak,2.24
110686 DUP2_V 110690 INV_TA 1,Line,From - To,185.4,185.4,Hard Constraint,,FEB_2026,PeakWD,3.2
110686 DUP2_V 110690 INV_TA 1,Line,From - To,185.4,185.4,Hard Constraint,,FEB_2026,PeakWE,1.28
11103 RUSTHLL 11224 CRATERC 1,Line,From - To,575.1,575.1,Hard Constraint,DRVRTMD8,FEB_2026,Off-peak,0.55
11103 RUSTHLL 11224 CRATERC 1,Line,From - To,575.1,575.1,Hard Constraint,DTMDCRK8,FEB_2026,PeakWE,0.21
11182 MCLLVAI 38105 TNSANDL 1,Line,From - To,217.8,217.8,Hard Constraint,DTMDCRK8,FEB_2026,Off-peak,3.89
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-380.7,380.7,Hard Constraint,DODEMOS5,FEB_2026,Off-peak,2233.35
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-383.8,383.8,Hard Constraint,DODEMOS5,FEB_2026,PeakWD,1616.98
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-380.7,380.7,Hard Constraint,DODEMOS5,FEB_2026,PeakWE,592.58
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,190.8,190.8,Hard Constraint,DWLFMET5,FEB_2026,Off-peak,225.29
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,190.8,190.8,Hard Constraint,DWLFMET5,FEB_2026,PeakWD,162.92
1141 HOLTSS_8 11211 TURNBAU 1,Line,From - To,190.8,190.8,Hard Constraint,DWLFMET5,FEB_2026,PeakWE,333.57
11420 SWEETEA 71050 L_BITTC 1,Line,To - From,-1125.9,1125.9,Hard Constraint,DMGSBIT5,FEB_2026,PeakWD,8.72
11688 THORNTR 11700 SALTILL 1,Line,From - To,1125.9,1125.9,Hard Constraint,DSCRMNS5,FEB_2026,Off-peak,0.76
11688 THORNTR 11700 SALTILL 1,Line,From - To,1125.9,1125.9,Hard Constraint,DSCRMNS5,FEB_2026,PeakWE,2.13
11807 GOBERSW 11808 LORING_ 1,Line,From - To,230.4,230.4,Hard Constraint,DVLSPAC5,FEB_2026,PeakWE,4.95
12527 FRMVLWS 37291 TNFRMRS 1,Line,To - From,-216.0,216.0,Hard Constraint,,FEB_2026,Off-peak,3.52
