TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
03/04/2026,MCLNSLR_RN,HELIOS_RN,Off-peak,04/01/2026,-17.0279,-9.0218
03/04/2026,ROW_ALL,CBECII_89,Off-peak,04/01/2026,-1.5112,0.0047
03/04/2026,COYOTSPR_RN,CEDRVALE_RN,Off-peak,04/01/2026,-0.5988,-0.1937
03/04/2026,LONESTAR_RN,W_PECO_UNIT1,Off-peak,04/01/2026,-0.2657,0.3488
03/04/2026,POTSVIL_RN,LZ_NORTH,Off-peak,04/01/2026,-11.6557,-2.3396
03/04/2026,DAG_ALL,PNPI_GT2_RN,Off-peak,04/01/2026,-2.4684,-0.2487
03/04/2026,WFTANK_ESS1,LARDVFTN_G4,Off-peak,04/01/2026,-4.7445,-3.382
03/04/2026,LACY_CRK_ALL,CALAVER_JTD1,Off-peak,04/01/2026,-26.9982,-10.8337
03/04/2026,N_MRD_ESR_RN,CONTINEN_RN,Off-peak,04/01/2026,-5.9077,-0.372
03/04/2026,HRZN_SLR_UN1,COTULLA_RN,Off-peak,04/01/2026,-15.4111,1.3702
03/04/2026,FPPYD_FPP_G1,WIPOPA_3_4,Off-peak,04/01/2026,-0.1159,0.1842
03/04/2026,FORMOSA_PUN1,CALHOUN_ALL,Off-peak,04/01/2026,-0.2085,-0.5749
03/04/2026,FLTCK_SSI,LILY_RN,Off-peak,04/01/2026,-1.0294,-0.8332
03/04/2026,DUKE_GST1CCU,PALMWI_UNIT1,Off-peak,04/01/2026,-7.5246,-3.3217
03/04/2026,DIB_DIB_G1,MIRAGE_G1,Off-peak,04/01/2026,-0.4088,0.1187
03/04/2026,DECKER_GT,PHILLWND_ALL,Off-peak,04/01/2026,-3.9738,-2.0681
03/04/2026,DC2SES_ALL,DIBOL_RN,Off-peak,04/01/2026,-2.07,0.2118
03/04/2026,CSC_CSECG1_2,SPARTA_ALL,Off-peak,04/01/2026,-61.0943,-4.7999
03/04/2026,CSC_CSECG1_2,SUNVASLR_ALL,Off-peak,04/01/2026,-11.0844,-5.1664
03/04/2026,PHOEBE_ALL,PB2SES_CT3,Off-peak,04/01/2026,-0.5783,2.24
03/04/2026,V2_DGR1_RN,Z5_DGR1_RN,Off-peak,04/01/2026,-1.2653,-0.057
03/04/2026,WHCCS_CT2,CHISMGRD_RN,Off-peak,04/01/2026,-3.5227,-0.4901
03/04/2026,WEC_WECG1,DERMOTT_ALL,Off-peak,04/01/2026,-13.563,-8.4295
03/04/2026,WEC_WECG1,BLUEJAY_RN,Off-peak,04/01/2026,-16.0784,-2.7007
03/04/2026,SWEETWN3_3,GOA_GOATWIND,Off-peak,04/01/2026,-3.3787,1.6869
03/04/2026,SWEETWN2_2_4,AVIAT_ALL,Off-peak,04/01/2026,-4.75,1.4268
03/04/2026,SPNC_SPNCE_4,OLIN_OLING_1,Off-peak,04/01/2026,-3.7482,6.5013
03/04/2026,RDCAN_RDCNY1,WEC_WECG1,Off-peak,04/01/2026,-11.7443,-2.6627
03/04/2026,RDCAN_RDCNY1,LONEWOLF_ALL,Off-peak,04/01/2026,-12.917,-3.971
03/04/2026,RAYB_G78910,LZ_SOUTH,Off-peak,04/01/2026,-2.561,-0.2811
03/04/2026,PSG_PSG_GT2,SP_RN,Off-peak,04/01/2026,-0.2306,0.2049
03/04/2026,OLIN_OLING_2,FREC_1_CCU,Off-peak,04/01/2026,-3.26,0.1377
03/04/2026,OECCS_2,ODESW_RN,Off-peak,04/01/2026,-0.274,-0.3135
03/04/2026,NUE_NUECESG9,JAY_RN_1,Off-peak,04/01/2026,-1.4008,-0.13
03/04/2026,NUE_NUECESG7,NUE_NUECESG8,Off-peak,04/01/2026,-0.0499,0.41
03/04/2026,SWEETWN2_2_4,GPASTURE_ALL,Off-peak,04/01/2026,-20.6555,-2.2841
03/04/2026,STP_STP_G1,DOWGEN_PUN1,Off-peak,04/01/2026,-0.2553,-0.151
03/04/2026,OLIN_OLING_2,VLSES_UNIT3,Off-peak,04/01/2026,-1.6843,-0.1775
03/04/2026,OLIN_OLING_2,EIFSLR_UNIT1,Off-peak,04/01/2026,-1.4621,-0.08
03/04/2026,NED_NEDIN_G2,NED_NEDIN_G3,Off-peak,04/01/2026,-0.7344,-0.4197
03/04/2026,NED_NEDIN_G2,ELSA_ESR_RN,Off-peak,04/01/2026,-0.006,0.2668
03/04/2026,LPCCS_CT21,MAVCRK_W_ALL,Off-peak,04/01/2026,-5.8317,0.7302
03/04/2026,INGLCO_PUN1,LGE_LGE_GT1,Off-peak,04/01/2026,-0.7141,-0.13
03/04/2026,IND_INADALE1,HWF_HWFG1,Off-peak,04/01/2026,-2.996,-1.5198
03/04/2026,HHOLLW4_WND1,MERCURY_ALL,Off-peak,04/01/2026,-2.0876,-0.832
03/04/2026,HHOLLW3_WND1,HHOLLW4_WND1,Off-peak,04/01/2026,-0.7278,-0.0058
03/04/2026,GRSES_UNIT2,MIL_MILG345,Off-peak,04/01/2026,-0.468,1.5675
03/04/2026,GRSES_UNIT2,PORTSL_UNIT1,Off-peak,04/01/2026,-8.4475,-0.345
03/04/2026,GRSES_UNIT1,RN_DEC_AGR_A,Off-peak,04/01/2026,-28.2167,-0.21
03/04/2026,FRNYPP_1_CCU,LZ_RAYBN,Off-peak,04/01/2026,-1.0714,-0.16
03/04/2026,FRNYPP_1_CCU,KELAMSL_U1,Off-peak,04/01/2026,-1.3896,-0.0831
03/04/2026,FREC_2_CCU,NACPW_UNIT1,Off-peak,04/01/2026,-3.4167,-0.0624
03/04/2026,B_DAVIS_3,WLTC_ESR_RN,Off-peak,04/01/2026,-0.6179,-0.2991
03/04/2026,BUFF_GAP_ALL,BULLCRK_1_2,Off-peak,04/01/2026,-5.0285,0.2893
03/04/2026,BRAUNIG_VHB3,CALAVER_OWS1,Off-peak,04/01/2026,-6.1867,-0.0551
03/04/2026,AUSTPL_ALL,RHESS2_ESS1,Off-peak,04/01/2026,-4.1898,-0.3884
03/04/2026,ATK_ATKINSG7,THW_THWGT5X,Off-peak,04/01/2026,-9.2947,0.0611
03/04/2026,BOSQ_BSQS_34,FREC_1_CCU,Off-peak,04/01/2026,-2.0117,-0.4648
03/04/2026,LNCRK_ALL,TTWEC_G1,Off-peak,04/01/2026,-6.739,0.46
03/04/2026,LNCRK_ALL,FILESSLR_PV1,Off-peak,04/01/2026,-1.3234,0.8637
03/04/2026,LONEWOLF_ALL,VISION_RN,Off-peak,04/01/2026,-5.2493,-0.5838
03/04/2026,PC_SOUTH_ALL,HB_WEST,Off-peak,04/01/2026,-23.4775,0.0
03/04/2026,FRNYPP_1_CCU,ESTONIAN_ALL,Off-peak,04/01/2026,-1.2756,-0.37
03/04/2026,HHOLLW2_WND1,SUNVASLR_ALL,Off-peak,04/01/2026,-3.9544,-0.77
03/04/2026,HHGT_KENDAL,BRAUNIG_VHB3,Off-peak,04/01/2026,-2.2689,-0.2419
03/04/2026,HHGT_KENDAL,RN_OCI_ALAMO,Off-peak,04/01/2026,-2.2608,-0.1975
03/04/2026,ATK_ATKINSG7,OGSES_1,Off-peak,04/01/2026,-2.6763,-0.5553
03/04/2026,AMOCO_PUN2,BAC_RN_ALL,Off-peak,04/01/2026,-0.1505,-0.2
03/04/2026,LZ_RAYBN,LZ_NORTH,Off-peak,04/01/2026,-2.0686,-0.0945
03/04/2026,LZ_NORTH,LZ_RAYBN,Off-peak,04/01/2026,-0.2222,0.0133
03/04/2026,LZ_LCRA,HB_BUSAVG,Off-peak,04/01/2026,-5.2549,-2.157
03/04/2026,LZ_LCRA,GUADG_CCU1,Off-peak,04/01/2026,-6.7146,-0.3654
03/04/2026,LZ_HOUSTON,HB_HOUSTON,Off-peak,04/01/2026,-0.4907,-0.2438
03/04/2026,LZ_HOUSTON,HB_BUSAVG,Off-peak,04/01/2026,-2.3235,-0.0711
03/04/2026,HB_HUBAVG,LZ_HOUSTON,Off-peak,04/01/2026,-10.9373,-0.4286
03/04/2026,HB_BUSAVG,LZ_CPS,Off-peak,04/01/2026,-0.8127,2.7795
03/04/2026,DANSBY_ALL,ATK_ATKINSG7,Off-peak,04/01/2026,-0.3154,-0.06
03/04/2026,QALSW_ALL,FLOWERII_RN,Off-peak,04/01/2026,-1.1134,1.835
03/04/2026,LV1A_LV1B,DC_R,Off-peak,04/01/2026,-0.0748,1.7586
03/04/2026,GRANDVW1_A_B,HB_WEST,Off-peak,04/01/2026,0.9729,14.96
03/04/2026,LHORN_N_U1_2,MASSENGL_G7,Off-peak,04/01/2026,-5.4394,2.24
03/04/2026,S_HILLS_RN,WNDTS2_UNIT1,Off-peak,04/01/2026,-8.7083,-1.22
03/04/2026,MISAE_GEN_RN,FOARDCTY_ALL,Off-peak,04/01/2026,0.0151,1.5646
03/04/2026,W_PECO_UNIT1,ARAGORN_RN,Off-peak,04/01/2026,-0.8937,-0.104
03/04/2026,BARROW_ALL,NWF_NWF1,Off-peak,04/01/2026,-3.3976,0.5605
03/04/2026,JC_BAT_RN,MUSTNGCK_ALL,Off-peak,04/01/2026,-23.4571,-0.2633
03/04/2026,AMADEUS_ALL,FOARDCTY_ALL,Off-peak,04/01/2026,-4.3801,0.0695
03/04/2026,AMADEUS_ALL,CNLY_ESS_RN,Off-peak,04/01/2026,-35.2902,-0.3277
03/04/2026,VERAWIND_ALL,GRANDVW1_A_B,Off-peak,04/01/2026,-12.4138,-2.7508
03/04/2026,RN_APOGEE,GRSES_UNIT2,Off-peak,04/01/2026,-0.7755,1.0373
03/04/2026,RN_APOGEE,GRSES_UNIT1,Off-peak,04/01/2026,-1.9483,1.2946
03/04/2026,RN_APOGEE,HOLSTEIN_ALL,Off-peak,04/01/2026,-0.591,1.8439
03/04/2026,BRP_LOP1_RN,GARC_BESS_RN,Off-peak,04/01/2026,-8.2385,0.4821
03/04/2026,RADN_SLR_ALL,MDANP_CT3_4,Off-peak,04/01/2026,-3.1535,0.2824
03/04/2026,CEDRVALE_RN,RTLSNAKE_BT,Off-peak,04/01/2026,-0.6253,0.5
03/04/2026,LON_RN1,WGU_RN,Off-peak,04/01/2026,-0.0565,-0.1145
03/04/2026,AGUAYO_UNIT1,PANDA_T1_CT1,Off-peak,04/01/2026,-4.0779,1.4968
03/04/2026,REDGATE_RN,BASTEN_CCU,Off-peak,04/01/2026,-2.8282,1.7693
03/04/2026,LACY_CRK_ALL,PIONR_DJ_RN,Off-peak,04/01/2026,4.2666,18.03
03/04/2026,AGUAYO_UNIT1,CRWN_SLR_UN1,Off-peak,04/01/2026,-1.2828,1.0339
03/04/2026,W_HRL_ESR_RN,PEY_RN,Off-peak,04/01/2026,-3.0299,0.2444
03/04/2026,W_HRL_ESR_RN,LMAJADAS_ALL,Off-peak,04/01/2026,-18.3566,-0.6246
03/04/2026,FRYE_SLR_ALL,FOARDCTY_ALL,Off-peak,04/01/2026,0.0249,3.3554
03/04/2026,SHAMROCK_RN,FLTBES1,Off-peak,04/01/2026,0.0702,13.9642
03/04/2026,CTW_RN,BTM_ALL,Off-peak,04/01/2026,-0.0941,-0.2304
03/04/2026,TAHOKA_ALL,BULLCRK_1_2,Off-peak,04/01/2026,-11.6566,-1.291
03/04/2026,WHITE_PT_UN1,WLTC_ESR_RN,Off-peak,04/01/2026,-1.0979,-0.1066
03/04/2026,BARROW_ALL,FLVABES1_ESR,Off-peak,04/01/2026,-7.0131,-2.1323
03/04/2026,BARROW_ALL,QUEEN_BA_RN,Off-peak,04/01/2026,-9.8133,-4.1134
03/04/2026,RIPPEY_ALL,LZ_RAYBN,Off-peak,04/01/2026,-1.1979,0.322
03/04/2026,PLN_ALL,DOWGEN_PUN3,Off-peak,04/01/2026,-0.7984,-0.4112
03/04/2026,BAIRDWND_ALL,AZURE_RN,Off-peak,04/01/2026,-1.9687,-1.2081
03/04/2026,RTLSNAKE_BT,PB2SES_CT1,Off-peak,04/01/2026,-0.9705,0.7855
03/04/2026,AGUAYO_UNIT1,HB_HUBAVG,Off-peak,04/01/2026,-5.113,1.3238
03/04/2026,ANDMDSLR_ALL,AZURE_RN,Off-peak,04/01/2026,-1.7139,0.9122
03/04/2026,MIDWY_RN,OBERON_U1,Off-peak,04/01/2026,-8.6597,-0.1886
03/04/2026,SWEETWN2_2_4,FAL_FALCONG1,Off-peak,04/01/2026,-44.1136,-4.8168
03/04/2026,SAN_SANMIGG1,TORR_ALL,Off-peak,04/01/2026,-27.2951,-12.8243
03/04/2026,OLIN_OLING_4,FRMRSVLW_RN,Off-peak,04/01/2026,-0.9281,-0.1766
03/04/2026,MIL_MILG1_2,RIPPEY_ALL,Off-peak,04/01/2026,-24.1517,-1.468
03/04/2026,FLTCK_SSI,BUCKTHRN_RN,Off-peak,04/01/2026,-1.1469,0.3035
03/04/2026,FLTCK_SSI,FILESSLR_PV1,Off-peak,04/01/2026,-3.3726,-1.5006
03/04/2026,CAPRIDG4_CR4,HB_WEST,Off-peak,04/01/2026,-8.9292,-0.54
03/04/2026,HB_SOUTH,WAP_WAP_G7,Off-peak,04/01/2026,-5.6973,-0.8705
03/04/2026,HB_SOUTH,OGSES_1,Off-peak,04/01/2026,-2.9292,-0.1252
03/04/2026,HB_HUBAVG,RPUBRDS_RN,Off-peak,04/01/2026,-3.0673,-0.2886
03/04/2026,BOSQ_BSQS_12,TEN_CT1_STG,Off-peak,04/01/2026,-2.9555,0.1
03/04/2026,PEARSA_1_24,ETCCS_CCU,Off-peak,04/01/2026,-9.9866,-7.1755
03/04/2026,REDFISH_ALL,EL_RAYO_ALL,Off-peak,04/01/2026,-8.1931,-0.3283
03/04/2026,LV1A_LV1B,EL_RAYO_ALL,Off-peak,04/01/2026,-0.4963,-0.3002
03/04/2026,FERGCC_ST1_5,LZ_LCRA,Off-peak,04/01/2026,-4.4671,0.9673
03/04/2026,SSPURT_WIND1,FOARDCTY_ALL,Off-peak,04/01/2026,0.0351,2.6008
03/04/2026,ECLIPSE_UN1,ANACACHO_ANA,Off-peak,04/01/2026,-4.3583,-2.4012
03/04/2026,ECLIPSE_UN1,BOOTLEG_UN1,Off-peak,04/01/2026,-2.9184,-1.5906
03/04/2026,MCDLD_FCSBW1,GOMZ_RN,Off-peak,04/01/2026,-92.0505,-11.8876
03/04/2026,STP_STP_G2,BORDAS_345,Off-peak,04/01/2026,-24.4445,-10.4389
03/04/2026,SJS_SJS_G1,BRP_RN_UNIT1,Off-peak,04/01/2026,-0.9401,-2.9075
03/04/2026,PSG_PSG_GT3,LIG_RN,Off-peak,04/01/2026,-0.7865,-0.4059
03/04/2026,JACKCNTY_CT1,WHCCS_CT2,Off-peak,04/01/2026,-2.7536,-1.982
03/04/2026,JACKCNTY_CT1,NOBLESLR_ALL,Off-peak,04/01/2026,-4.1664,-1.6665
03/04/2026,DIB_DIB_G1,HB_SOUTH,Off-peak,04/01/2026,-2.0178,-3.9694
03/04/2026,DDPEC_GT4,CAL_PUN1,Off-peak,04/01/2026,-0.7879,-0.7176
03/04/2026,CEDROHI_CHW1,LARDVFTN_G4,Off-peak,04/01/2026,-6.6808,-2.4282
03/04/2026,CAPRIDGE_ALL,HB_WEST,Off-peak,04/01/2026,-8.9292,2.0
03/04/2026,BYU_BYU_12,CBY_CBY_G1,Off-peak,04/01/2026,-0.5491,-1.3019
03/04/2026,AZ_ALL,WAP_WAP_G3,Off-peak,04/01/2026,-10.6699,-2.9238
03/04/2026,AMISTAD_ALL,BRP_PBL2_RN,Off-peak,04/01/2026,-64.7152,-0.25
03/04/2026,CANYONWD_ALL,CALLAHA_WND1,Off-peak,04/01/2026,-6.5014,-0.0014
03/04/2026,OLNEYTN_RN,S_HILLS_RN,Off-peak,04/01/2026,-1.4218,-1.7972
03/04/2026,BRIGHTSD_U1,SAN_SANMIGG1,Off-peak,04/01/2026,-7.8789,-0.5296
03/04/2026,HRZN_SLR_UN1,MCLNSLR_RN,Off-peak,04/01/2026,0.5604,6.9187
03/04/2026,JDKNS_RN,PB2SES_CT1,Off-peak,04/01/2026,-45.3836,-4.0643
03/04/2026,WCPP_CT1,TRSES_UNIT6,Off-peak,04/01/2026,-0.7619,1.2252
03/04/2026,WCPP_CT1,LZ_NORTH,Off-peak,04/01/2026,-0.0337,1.3666
03/04/2026,CCEC_PUN1,NUE_NUECESG7,Off-peak,04/01/2026,-2.4796,-0.3211
03/04/2026,CCEC_GT1,PNPI_GT2_RN,Off-peak,04/01/2026,-1.3588,1.3622
03/04/2026,RELOJ_ALL,WFTANK_ESS1,Off-peak,04/01/2026,-3.0764,1.2514
03/04/2026,TRSES_UNIT6,ETCCS_CCU,Off-peak,04/01/2026,-1.6062,-0.1168
03/04/2026,TGW_T1_T2,OXY_PUN2,Off-peak,04/01/2026,0.0511,2.4034
03/04/2026,TGW_T1_T2,OXY_PUN1,Off-peak,04/01/2026,0.0511,3.6293
03/04/2026,TGW_T1_T2,COTTON_PAP2,Off-peak,04/01/2026,-0.2703,3.6618
03/04/2026,BRP_ZPT1_RN,L_FRE_ESR_RN,Off-peak,04/01/2026,-18.5584,-1.2149
03/04/2026,BRP_PBL2_RN,BOOTLEG_UN1,Off-peak,04/01/2026,-25.2043,-2.9043
03/04/2026,CANYONWD_ALL,OLNEYTN_RN,Off-peak,04/01/2026,-7.8409,0.1419
03/04/2026,SHEEPCRK_1,LZ_NORTH,Off-peak,04/01/2026,-0.5645,1.9966
03/04/2026,SHEEPCRK_1,TTRSW_RN,Off-peak,04/01/2026,-0.6997,1.7451
03/04/2026,SWEETWND_1,WILDWIND_ALL,Off-peak,04/01/2026,-11.5274,-0.5483
03/04/2026,LV4_UNIT_1,SANTACRU_ALL,Off-peak,04/01/2026,-0.7104,4.1133
03/04/2026,RN_SR_WIND1,NUE_NUECESG7,Off-peak,04/01/2026,0.0279,2.7639
03/04/2026,TRUENO_ALL,LZ_SOUTH,Off-peak,04/01/2026,0.1945,4.53
03/04/2026,TRUENO_ALL,N_MRD_ESR_RN,Off-peak,04/01/2026,-0.1542,2.2848
03/04/2026,TRUENO_ALL,ELSA_ESR_RN,Off-peak,04/01/2026,-0.2534,2.9367
03/04/2026,BRA_AVR_CST1,EBNY_ESS_RN,Off-peak,04/01/2026,-4.2856,-0.2218
03/04/2026,HMNG_ESS_RN,PORTSL_UNIT1,Off-peak,04/01/2026,-3.8461,-1.4523
03/04/2026,PAP1_PAP1,FPPYD_FPP_G3,Off-peak,04/01/2026,-0.7435,0.3885
03/04/2026,AZURE_RN,COYOTSPR_RN,Off-peak,04/01/2026,3.8359,27.6298
03/04/2026,LAUR_BESS_RN,LMAJADAS_ALL,Off-peak,04/01/2026,-0.7089,0.3267
03/04/2026,MEDILA_RN,BRP_RN_UNIT1,Off-peak,04/01/2026,-3.3082,-2.1998
03/04/2026,OECCS_2,ARAGORN_RN,Off-peak,04/01/2026,-0.5585,5.4256
03/04/2026,OECCS_1,LONESTAR_RN,Off-peak,04/01/2026,-0.5416,4.1106
03/04/2026,AMOCO_PUN1,BRPMAGNO_RN,Off-peak,04/01/2026,-0.1714,-0.2978
03/04/2026,FERMI_ALL,INDNENR_2_RN,Off-peak,04/01/2026,-17.9543,-3.455
03/04/2026,CALHOUN_ALL,PEY_RN,Off-peak,04/01/2026,-4.6371,-3.0779
03/04/2026,DERMOTT_ALL,HB_WEST,Off-peak,04/01/2026,1.0656,10.5383
03/04/2026,BUCKTHRN_RN,TEN_CT1_STG,Off-peak,04/01/2026,-0.9245,-1.3973
03/04/2026,AJAXWIND_RN,MDANP_CT5_6,Off-peak,04/01/2026,0.1197,2.329
03/04/2026,AJAXWIND_RN,STRATEGC_RN,Off-peak,04/01/2026,0.1158,2.7609
03/04/2026,BAIRDWND_ALL,FLTBES1,Off-peak,04/01/2026,3.7574,26.5655
03/04/2026,CR_RN,TV_RN,Off-peak,04/01/2026,-1.3143,-0.2259
03/04/2026,TYSN_SLR_RN,VISION_RN,Off-peak,04/01/2026,-2.0015,0.1011
03/04/2026,NWF_NWF1,PB2SES_CT3,Off-peak,04/01/2026,-2.7619,5.4155
03/04/2026,SALVTION_GEN,INRT_W_ALL,Off-peak,04/01/2026,-0.0239,0.1216
03/04/2026,TOYAH_RN,TI_SOLAR_ALL,Off-peak,04/01/2026,-3.1161,1.3488
03/04/2026,TOYAH_RN,SBEAN_BESS,Off-peak,04/01/2026,-3.3139,1.4264
03/04/2026,MIL_MILG345,TEN_CT1_STG,Off-peak,04/01/2026,-0.2248,-0.0239
03/04/2026,HB_SOUTH,NF_BRP_RN,Off-peak,04/01/2026,-1.3337,1.356
03/04/2026,STELLA_RN,PAP1_PAP1,Off-peak,04/01/2026,-0.2715,2.3246
03/04/2026,WHITE_PT_UN1,FPPYD_FPP_G2,Off-peak,04/01/2026,-0.7473,1.8804
03/04/2026,WHITE_PT_UN1,GREGORY_RN,Off-peak,04/01/2026,-0.3876,0.3659
03/04/2026,RN_APOGEE,LNCRK_ALL,Off-peak,04/01/2026,-0.6257,1.7435
03/04/2026,RN_APOGEE,IMP_RN1,Off-peak,04/01/2026,-0.6605,2.0801
03/04/2026,MAR_MARSFOG2,LZ_LCRA,Off-peak,04/01/2026,-4.1832,0.2
03/04/2026,HB_HUBAVG,LZ_LCRA,Off-peak,04/01/2026,-1.3918,0.0315
03/04/2026,RN_DEC_AGR_A,PANDA_S_CT2,Off-peak,04/01/2026,-0.4847,2.8986
03/04/2026,RN_DEC_AGR_C,VLSES_UNIT3,Off-peak,04/01/2026,-0.4926,3.0951
03/04/2026,RN_DEC_AGR_C,LZ_NORTH,Off-peak,04/01/2026,-0.9635,3.2118
03/04/2026,TORR_ALL,SJS_SJS_G1,Off-peak,04/01/2026,-0.9323,6.9987
03/04/2026,BRP_LOP1_RN,REDGATE_RN,Off-peak,04/01/2026,-13.9296,1.018
03/04/2026,NEBULA_RN,SHAFFER_ALL,Off-peak,04/01/2026,-20.2589,1.1009
03/04/2026,ANCHOR_ALL,BOSQ_BSQSU_5,Off-peak,04/01/2026,-0.3133,1.2294
03/04/2026,JCKCNTY2_CT3,CHISMGRD_RN,Off-peak,04/01/2026,-0.793,-0.0753
03/04/2026,CBEC_ALL,CTW_RN,Off-peak,04/01/2026,-5.9822,-1.0068
03/04/2026,CABEZON_ALL,SANTACRU_ALL,Off-peak,04/01/2026,-0.834,4.4249
03/04/2026,SHAFFER_ALL,NUE_NUECESG7,Off-peak,04/01/2026,-0.6845,0.533
03/04/2026,QALSW_ALL,FLVABES1_ESR,Off-peak,04/01/2026,-1.1134,7.488
03/04/2026,HHOLLW2_WND1,AQUI_ALL,Off-peak,04/01/2026,-3.9239,-1.3985
03/04/2026,WEC_WECG1,CSC_CSECG1_2,Off-peak,04/01/2026,-6.867,0.4538
03/04/2026,SWEC_G1,CARBN_BSP_1,Off-peak,04/01/2026,-59.968,-14.8535
03/04/2026,PB2SES_CT1,SWOOSE1_U1,Off-peak,04/01/2026,-2.993,0.2301
03/04/2026,OECCS_1,RTLSNAKE_BT,Off-peak,04/01/2026,-0.3163,-0.3703
03/04/2026,NED_NEDIN_G3,NED_NEDIN_G1,Off-peak,04/01/2026,-0.0164,-0.5
03/04/2026,MIL_MILG345,SCSES_UNIT2,Off-peak,04/01/2026,-5.1979,-1.2894
03/04/2026,HHGT_KENDAL,LZ_CPS,Off-peak,04/01/2026,-2.2038,-0.2619
03/04/2026,DUKE_GT2_CCU,NED_NEDIN_G1,Off-peak,04/01/2026,-0.7397,-0.6001
03/04/2026,DUKE_GT2_CCU,N_AL_BESS_RN,Off-peak,04/01/2026,-0.002,-0.2939
03/04/2026,DUKE_GST1CCU,MV_VALV4_RN,Off-peak,04/01/2026,8.0E-4,0.279
03/04/2026,DECKER_GT,SANDHSYD1_2,Off-peak,04/01/2026,-0.1303,-0.2771
03/04/2026,CVC_CVC_G2,TC_PUN1,Off-peak,04/01/2026,-1.702,-1.0005
03/04/2026,GRSES_UNIT1,GWEC_G1,Off-peak,04/01/2026,-0.7814,1.5044
03/04/2026,GID_GIDEONG1,PHILLWND_ALL,Off-peak,04/01/2026,-3.3947,-2.0112
03/04/2026,WAKEWE_ALL,YNG_WND_ALL,Off-peak,04/01/2026,-0.0024,2.6351
