DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-315.5,315.5,Hard Constraint,DCONLNG5,DEC_2025,PeakWD,120.65
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2025,PeakWD,179.72
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-309.8,309.8,Hard Constraint,DCONLNG5,NOV_2025,PeakWD,1925.66
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-292.6,292.6,Hard Constraint,DCONLNG5,OCT_2025,PeakWD,895.72
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-292.6,292.6,Hard Constraint,DCONLNG5,SEP_2025,PeakWD,616.89
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,AUG_2025,PeakWE,235.82
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2025,PeakWE,12.33
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-309.8,309.8,Hard Constraint,DCONLNG5,NOV_2025,PeakWE,1420.42
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-292.6,292.6,Hard Constraint,DCONLNG5,OCT_2025,PeakWE,1.52
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,64.2,64.2,Hard Constraint,DWLFMOS5,DEC_2025,Off-peak,1767.75
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.6,63.6,Hard Constraint,DWLFMOS5,NOV_2025,Off-peak,151.33
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,SEP_2025,Off-peak,269.29
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,64.2,64.2,Hard Constraint,DWLFMOS5,DEC_2025,PeakWD,2872.68
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.6,63.6,Hard Constraint,DWLFMOS5,NOV_2025,PeakWD,6845.12
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,OCT_2025,PeakWD,1762.8
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,AUG_2025,PeakWE,32.89
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,64.2,64.2,Hard Constraint,DWLFMOS5,DEC_2025,PeakWE,2988.31
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.6,63.6,Hard Constraint,DWLFMOS5,NOV_2025,PeakWE,6120.39
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,OCT_2025,PeakWE,1470.08
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBIT5,AUG_2025,Off-peak,1855.83
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBTR5,AUG_2025,Off-peak,3041.74
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBIT5,DEC_2025,Off-peak,569.86
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBTR5,DEC_2025,Off-peak,4375.76
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBIT5,JUL_2025,Off-peak,2.33
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBTR5,JUL_2025,Off-peak,4642.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-358.2,358.2,Hard Constraint,DMGSBIT5,NOV_2025,Off-peak,539.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-358.2,358.2,Hard Constraint,DMGSBTR5,NOV_2025,Off-peak,4407.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBIT5,OCT_2025,Off-peak,445.45
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,OCT_2025,Off-peak,5042.82
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBIT5,SEP_2025,Off-peak,2372.86
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,SEP_2025,Off-peak,1981.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBIT5,AUG_2025,PeakWD,809.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBTR5,AUG_2025,PeakWD,2876.69
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBIT5,DEC_2025,PeakWD,643.86
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBTR5,DEC_2025,PeakWD,2301.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBIT5,JUL_2025,PeakWD,1645.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBTR5,JUL_2025,PeakWD,1444.82
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-358.2,358.2,Hard Constraint,DMGSBIT5,NOV_2025,PeakWD,66.87
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-358.2,358.2,Hard Constraint,DMGSBTR5,NOV_2025,PeakWD,3438.93
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBIT5,OCT_2025,PeakWD,708.71
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,OCT_2025,PeakWD,3260.83
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBIT5,SEP_2025,PeakWD,727.97
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,SEP_2025,PeakWD,2126.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBIT5,AUG_2025,PeakWE,410.5
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBTR5,AUG_2025,PeakWE,1307.36
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBIT5,DEC_2025,PeakWE,197.97
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBTR5,DEC_2025,PeakWE,864.08
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBIT5,JUL_2025,PeakWE,245.07
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-319.5,319.5,Hard Constraint,DMGSBTR5,JUL_2025,PeakWE,1375.7
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-358.2,358.2,Hard Constraint,DMGSBIT5,NOV_2025,PeakWE,1120.26
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-358.2,358.2,Hard Constraint,DMGSBTR5,NOV_2025,PeakWE,274.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBIT5,OCT_2025,PeakWE,238.01
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,OCT_2025,PeakWE,1298.15
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBIT5,SEP_2025,PeakWE,400.21
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,SEP_2025,PeakWE,1127.98
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,55.5,55.5,Hard Constraint,DCONLNG5,AUG_2025,Off-peak,12867.21
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,63.6,63.6,Hard Constraint,DCONLNG5,DEC_2025,Off-peak,15212.28
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,55.5,55.5,Hard Constraint,DCONLNG5,JUL_2025,Off-peak,7621.9
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,62.1,62.1,Hard Constraint,DCONLNG5,NOV_2025,Off-peak,14545.44
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,57.3,57.3,Hard Constraint,DCONLNG5,OCT_2025,Off-peak,11120.75
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,57.3,57.3,Hard Constraint,DCONLNG5,SEP_2025,Off-peak,12898.3
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,55.5,55.5,Hard Constraint,DCONLNG5,AUG_2025,PeakWD,2803.64
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,63.6,63.6,Hard Constraint,DCONLNG5,DEC_2025,PeakWD,11567.7
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,55.5,55.5,Hard Constraint,DCONLNG5,JUL_2025,PeakWD,13628.83
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,62.1,62.1,Hard Constraint,DCONLNG5,NOV_2025,PeakWD,22235.52
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,57.3,57.3,Hard Constraint,DCONLNG5,OCT_2025,PeakWD,27913.92
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,57.3,57.3,Hard Constraint,DCONLNG5,SEP_2025,PeakWD,14148.7
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,55.5,55.5,Hard Constraint,DCONLNG5,AUG_2025,PeakWE,5425.79
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,63.6,63.6,Hard Constraint,DCONLNG5,DEC_2025,PeakWE,6334.47
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,55.5,55.5,Hard Constraint,DCONLNG5,JUL_2025,PeakWE,8238.07
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,62.1,62.1,Hard Constraint,DCONLNG5,NOV_2025,PeakWE,14124.55
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,57.3,57.3,Hard Constraint,DCONLNG5,OCT_2025,PeakWE,10765.84
1032 MRGNCRK_ 11395 NAVIGAT 1,Line,From - To,57.3,57.3,Hard Constraint,DCONLNG5,SEP_2025,PeakWE,8655.59
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SBAKCED5,AUG_2025,Off-peak,943.87
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SBAKCED5,JUL_2025,Off-peak,653.1
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,SCONMGS5,NOV_2025,Off-peak,173.89
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,SCONMGS5,OCT_2025,Off-peak,1823.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BLNG5,AUG_2025,PeakWD,384.15
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,SW_BLNG5,DEC_2025,PeakWD,282.86
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,SW_BLNG5,NOV_2025,PeakWD,48.12
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BLNG5,OCT_2025,PeakWD,26.63
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BLNG5,JUL_2025,PeakWE,84.92
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,117.9,117.9,Hard Constraint,SECRDMT8,JUL_2025,Off-peak,24.12
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,117.9,117.9,Hard Constraint,SECRDMT8,AUG_2025,PeakWD,28.37
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,117.9,117.9,Hard Constraint,SECRDMT8,JUL_2025,PeakWE,19.43
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-122.1,122.1,Hard Constraint,DMTSCOS5,NOV_2025,PeakWE,2.94
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,183.9,183.9,Hard Constraint,DNOECED5,AUG_2025,Off-peak,3.83
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,191.7,191.7,Hard Constraint,SSGVTRC5,DEC_2025,Off-peak,3.11
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,183.9,183.9,Hard Constraint,,JUL_2025,Off-peak,3.87
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,190.2,190.2,Hard Constraint,,NOV_2025,Off-peak,3
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,185.4,185.4,Hard Constraint,,OCT_2025,Off-peak,3.85
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,185.4,185.4,Hard Constraint,,SEP_2025,Off-peak,2.87
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,183.9,183.9,Hard Constraint,,AUG_2025,PeakWD,5.03
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,191.7,191.7,Hard Constraint,,DEC_2025,PeakWD,4.56
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,183.9,183.9,Hard Constraint,SBAKCED5,JUL_2025,PeakWD,5.09
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,190.2,190.2,Hard Constraint,,NOV_2025,PeakWD,3.51
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,185.4,185.4,Hard Constraint,,OCT_2025,PeakWD,6.2
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,185.4,185.4,Hard Constraint,,SEP_2025,PeakWD,5.21
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,183.9,183.9,Hard Constraint,,AUG_2025,PeakWE,2.63
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,191.7,191.7,Hard Constraint,,DEC_2025,PeakWE,2.12
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,183.9,183.9,Hard Constraint,DVICVI89,JUL_2025,PeakWE,2.21
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,190.2,190.2,Hard Constraint,,NOV_2025,PeakWE,2.5
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,185.4,185.4,Hard Constraint,,OCT_2025,PeakWE,2.26
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,185.4,185.4,Hard Constraint,,SEP_2025,PeakWE,2.35
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-143.4,143.4,Hard Constraint,SRVRHSP8,AUG_2025,PeakWD,22.54
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-146.4,146.4,Hard Constraint,SRHPCRK8,OCT_2025,Off-peak,16.43
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-146.4,146.4,Hard Constraint,SRHPCRK8,OCT_2025,PeakWD,15.98
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-146.4,146.4,Hard Constraint,SRHPCRK8,SEP_2025,PeakWE,8.58
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-183.9,183.9,Hard Constraint,DRVRTMD8,AUG_2025,Off-peak,10.82
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-191.7,191.7,Hard Constraint,DRVRTMD8,DEC_2025,Off-peak,6.78
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-183.9,183.9,Hard Constraint,DRVRTMD8,JUL_2025,Off-peak,2.34
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-190.2,190.2,Hard Constraint,DRVRTMD8,NOV_2025,Off-peak,13.66
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-185.4,185.4,Hard Constraint,DRVRTMD8,OCT_2025,Off-peak,0.61
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-185.4,185.4,Hard Constraint,DRVRTMD8,SEP_2025,Off-peak,3.21
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-183.9,183.9,Hard Constraint,DRVRTMD8,AUG_2025,PeakWD,19.53
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-191.7,191.7,Hard Constraint,DRVRTMD8,DEC_2025,PeakWD,3.13
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-183.9,183.9,Hard Constraint,DRVRTMD8,JUL_2025,PeakWD,25.71
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-190.2,190.2,Hard Constraint,DRVRTMD8,NOV_2025,PeakWD,11.66
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-185.4,185.4,Hard Constraint,DRVRTMD8,OCT_2025,PeakWD,28.32
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-185.4,185.4,Hard Constraint,DRVRTMD8,SEP_2025,PeakWD,46.95
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-183.9,183.9,Hard Constraint,DRVRTMD8,AUG_2025,PeakWE,1.88
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-191.7,191.7,Hard Constraint,DRVRTMD8,DEC_2025,PeakWE,1.15
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-183.9,183.9,Hard Constraint,DRVRTMD8,JUL_2025,PeakWE,1.47
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-190.2,190.2,Hard Constraint,DRVRTMD8,NOV_2025,PeakWE,1.72
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-185.4,185.4,Hard Constraint,DRVRTMD8,OCT_2025,PeakWE,1.1
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-185.4,185.4,Hard Constraint,DRVRTMD8,SEP_2025,PeakWE,2.03
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,145.2,145.2,Hard Constraint,,AUG_2025,Off-peak,3.79
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,151.5,151.5,Hard Constraint,,DEC_2025,Off-peak,19.75
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,150.3,150.3,Hard Constraint,,NOV_2025,Off-peak,19.09
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,145.2,145.2,Hard Constraint,DTTRMNS5,AUG_2025,PeakWD,2.74
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,145.2,145.2,Hard Constraint,,JUL_2025,PeakWD,17.69
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,150.3,150.3,Hard Constraint,,NOV_2025,PeakWD,19.59
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,145.2,145.2,Hard Constraint,,AUG_2025,PeakWE,6.91
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,151.5,151.5,Hard Constraint,,DEC_2025,PeakWE,1.47
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,145.2,145.2,Hard Constraint,,JUL_2025,PeakWE,0.91
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,150.3,150.3,Hard Constraint,,NOV_2025,PeakWE,2.07
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,366.9,366.9,Hard Constraint,SMDSCON5,DEC_2025,Off-peak,95.65
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,319.5,319.5,Hard Constraint,SMDSCON5,JUL_2025,Off-peak,25.36
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,358.2,358.2,Hard Constraint,SMDSCON5,NOV_2025,Off-peak,309.71
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,329.4,329.4,Hard Constraint,SMDSCON5,OCT_2025,Off-peak,327.16
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,366.9,366.9,Hard Constraint,SMDSCON5,DEC_2025,PeakWD,15.9
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,DEC_2025,Off-peak,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,JUL_2025,Off-peak,1.76
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,NOV_2025,Off-peak,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,OCT_2025,Off-peak,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,DEC_2025,PeakWD,0.85
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,DTOKJK_5,NOV_2025,PeakWD,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,DSALHUT5,OCT_2025,PeakWD,0.02
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,SP_ISCA8,DEC_2025,PeakWE,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,NOV_2025,PeakWE,0.01
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,OCT_2025,PeakWE,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,SP_LNCA9,AUG_2025,Off-peak,2.63
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,DEC_2025,Off-peak,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,JUL_2025,Off-peak,4.96
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,NOV_2025,Off-peak,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,OCT_2025,Off-peak,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,SEP_2025,Off-peak,3.17
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,AUG_2025,PeakWD,2.24
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,SFORJOS8,DEC_2025,PeakWD,0.85
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,JUL_2025,PeakWD,2.35
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,NOV_2025,PeakWD,6.08
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,DBIGKEN5,OCT_2025,PeakWD,0.02
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,SEP_2025,PeakWD,4.35
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,AUG_2025,PeakWE,2.09
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,DEC_2025,PeakWE,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,JUL_2025,PeakWE,1.91
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,STESMIS5,NOV_2025,PeakWE,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,SP_ISCA8,OCT_2025,PeakWE,0.01
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,SEP_2025,PeakWE,1.9
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-117.9,117.9,Hard Constraint,,AUG_2025,Off-peak,0.08
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-117.9,117.9,Hard Constraint,,JUL_2025,Off-peak,8.78
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-119.1,119.1,Hard Constraint,,OCT_2025,Off-peak,10.42
11083 RIVERTO 133342 W_PECO 1,Line,From - To,117.9,117.9,Hard Constraint,SCE2PEC8,AUG_2025,PeakWD,5.85
11083 RIVERTO 133342 W_PECO 1,Line,From - To,117.9,117.9,Hard Constraint,,JUL_2025,PeakWD,38.41
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-119.1,119.1,Hard Constraint,,OCT_2025,PeakWE,9.27
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-119.1,119.1,Hard Constraint,,SEP_2025,PeakWE,4.19
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,183.9,183.9,Hard Constraint,SSL2CED8,AUG_2025,Off-peak,311.3
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,191.7,191.7,Hard Constraint,SSL2CED8,DEC_2025,Off-peak,331.39
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,183.9,183.9,Hard Constraint,SSL2CED8,JUL_2025,Off-peak,361.55
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,190.2,190.2,Hard Constraint,SSL2CED8,NOV_2025,Off-peak,561.28
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,185.4,185.4,Hard Constraint,SSL2CED8,OCT_2025,Off-peak,774.63
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,183.9,183.9,Hard Constraint,SSL2CED8,AUG_2025,PeakWD,551.56
