CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
154800251,XGTWN,SSPURT_WIND1,LZ_SOUTH,OPT,Off-peak,5.0,7.63606
154810198,XSTEC,SLTFRK_UN1_2,LZ_SOUTH,OPT,Off-peak,10.0,7.489903
154801745,XCPSE,BRA_AVR_CST1,LZ_SOUTH,OPT,Off-peak,3.4,1.960853
154801757,XCPSE,BRA_AVR_CST1,LZ_SOUTH,OPT,Off-peak,3.4,1.960853
154801770,XCPSE,BRA_AVR_CST1,LZ_SOUTH,OPT,Off-peak,3.4,1.960853
154801783,XCPSE,BRA_AVR_CST1,LZ_SOUTH,OPT,Off-peak,3.4,1.960853
154811220,XEDFT2,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,22.1,0.1
154811244,XEDFT2,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,9.3,0.1
154810172,XSTEC,HB_SOUTH,LZ_SOUTH,OPT,Off-peak,50.0,1.867091
154810024,XNRGLD,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,184.0,0.1
154810048,XNRGLD,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,10.0,0.1
154810072,XNRGLD,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,57.0,0.1
154781935,XLUREP,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,66.0,0.1
154800235,XGTWN,HB_SOUTH,LZ_SOUTH,OPT,Off-peak,1.6,1.867091
154781832,XMERRL,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,4.0,-0.0988
154781833,XMERRL,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,1.0,0.152651
154822131,XGEXA,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,4.7,-0.0988
154822132,XGEXA,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,4.7,-0.0988
154822136,XGEXA,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,0.3,0.12678
154822140,XGEXA,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,1.5,0.152651
154812050,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812051,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812054,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812055,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812056,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154811208,XEDFT2,HB_NORTH,LZ_NORTH,OBL,Off-peak,10.8,0.285268
154811232,XEDFT2,HB_NORTH,LZ_NORTH,OBL,Off-peak,28.4,0.285268
154810631,XEAGL,HB_NORTH,LZ_NORTH,OBL,Off-peak,0.5,0.285268
154798556,XDME,HB_NORTH,LZ_NORTH,OBL,Off-peak,4.4,0.285268
154810018,XNRGLD,HB_NORTH,LZ_NORTH,OBL,Off-peak,637.0,0.285268
154810042,XNRGLD,HB_NORTH,LZ_NORTH,OBL,Off-peak,116.0,0.285268
154781932,XLUREP,HB_NORTH,LZ_NORTH,OBL,Off-peak,291.0,0.285268
154781933,XLUREP,HB_NORTH,LZ_NORTH,OPT,Off-peak,1.0,0.366716
154822114,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,8.5,0.196341
154822115,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,8.5,0.196341
154822119,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,5.4,0.26221
154822120,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,5.3,0.26221
154822123,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,5.0,0.282634
154822124,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,5.0,0.282634
154822127,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,1.5,0.285268
154836286,XFRONT,HB_NORTH,LZ_NORTH,OBL,Off-peak,6.4,0.196341
154836289,XFRONT,HB_NORTH,LZ_NORTH,OBL,Off-peak,5.0,0.26221
154836291,XFRONT,HB_NORTH,LZ_NORTH,OBL,Off-peak,5.2,0.282634
154838289,XMEA1,HB_NORTH,LZ_NORTH,OBL,Off-peak,25.0,0.196341
154838325,XMEA1,HB_NORTH,LZ_NORTH,OBL,Off-peak,113.0,0.196341
154872909,XEDFEN,HB_NORTH,LZ_NORTH,OBL,Off-peak,10.0,0.285268
154876881,XMIDAE,HB_NORTH,LZ_NORTH,OBL,Off-peak,25.0,0.285268
154976433,XMIDSO,HB_NORTH,LZ_NORTH,OBL,Off-peak,1.5,0.285268
154976434,XMIDSO,HB_NORTH,LZ_NORTH,OBL,Off-peak,1.5,0.285268
154957290,XUNCI3,WCPP_CT1,DC_N,OPT,Off-peak,1.7,0.201013
154851783,XSUEZI,WAKEWE_ALL,DC_N,OBL,Off-peak,1.1,0.974479
154851649,XSUEZI,HB_PAN,DC_N,OBL,Off-peak,2.2,1.947114
154948183,XMOUNT,RAMBLER_UNIT,INDNENR_1_RN,OPT,Off-peak,0.7,16.308451
154817417,XTENS,NUE_NUECESG9,NUE_NUECESG7,OPT,Off-peak,5.0,0.07
154834291,XMIDWE,NUE_NUECESG9,NUE_NUECESG7,OPT,Off-peak,3.4,0.172229
154834773,XMIDWE,NUE_NUECESG9,NUE_NUECESG7,OPT,Off-peak,6.0,0.172229
154835136,XMIDWE,NUE_NUECESG9,NUE_NUECESG7,OPT,Off-peak,9.0,0.172229
154980738,XPENLO,CCEC_PUN1,NUE_NUECESG7,OBL,Off-peak,1.7,-1.080338
154980701,XPENLO,CCEC_GT1,NUE_NUECESG7,OBL,Off-peak,1.7,-1.080338
154834678,XMIDWE,FPPYD_FPP_G3,LOS_LOSTPGT1,OPT,Off-peak,6.0,0.270296
154834935,XMIDWE,FPPYD_FPP_G3,LOS_LOSTPGT1,OPT,Off-peak,9.0,0.270296
154835053,XMIDWE,FPPYD_FPP_G3,LOS_LOSTPGT1,OPT,Off-peak,11.3,0.270296
154835325,XMIDWE,GID_GIDEONG2,LOS_LOSTPGT1,OPT,Off-peak,6.0,0.127398
154957669,XUNCI3,BIGSTAR_ALL,LOS_LOSTPGT1,OPT,Off-peak,3.3,0.28109
154895289,XINTER,GID_GIDEONG1,LOS_LOSTPGT1,OPT,Off-peak,5.0,0.126903
154950118,XMOUN2,LEG_LEG_G1,FREC_2_CCU,OPT,Off-peak,4.0,0.202377
154861938,XSARA3,SC2SES_UNIT1,FREC_2_CCU,OPT,Off-peak,10.0,0.264511
154975523,XSCEN1,AQUI_ALL,FREC_2_CCU,OPT,Off-peak,0.8,0.227695
154987897,XPENL1,TYLRWIND_RN,FREC_2_CCU,OBL,Off-peak,3.6,0.125449
154886526,XSNDAL,FREC_1_CCU,FREC_2_CCU,OPT,Off-peak,1.0,0.153317
154935525,XSARA1,FREC_1_CCU,FREC_2_CCU,OPT,Off-peak,2.2,0.257747
154935526,XSARA1,FREC_1_CCU,FREC_2_CCU,OPT,Off-peak,1.8,0.257747
154889600,XCC8C2,BRP_PBL1_RN,BRP_PBL2_RN,OPT,Off-peak,0.2,1.1
154889606,XCC8C2,BRP_PBL1_RN,BRP_PBL2_RN,OPT,Off-peak,0.2,1.1
154889612,XCC8C2,BRP_PBL1_RN,BRP_PBL2_RN,OPT,Off-peak,0.2,1.1
154980131,XPENLO,BRP_PBL1_RN,BRP_PBL2_RN,OBL,Off-peak,1.0,0.0
154987118,XPENT2,BAC_RN_ALL,BRP_PBL2_RN,OBL,Off-peak,0.6,12.899277
154817903,XTENS,BRHEIGHT_RN,TOPAZ_ALL,OPT,Off-peak,5.0,0.025932
154957698,XUNCI3,BRP_DIKN_RN,TOPAZ_ALL,OPT,Off-peak,2.4,0.180539
154814381,XENDUR,MYRY_ESR_RN,MADERO_RN,OPT,Off-peak,10.0,0.856253
154852549,XSESCA,MYRY_ESR_RN,MADERO_RN,OPT,Off-peak,2.0,1.45809
154790431,XSESSW,VERAWIND_ALL,TRUSGILL_RN,OPT,PeakWD,25.0,0.0
154897592,XATNV2,AMADEUS_ALL,TRUSGILL_RN,OPT,PeakWD,5.0,0.41151
155032596,XCRIMS,AMADEUS_ALL,TRUSGILL_RN,OPT,PeakWD,4.0,0.464958
155041508,XUNCI2,AMADEUS_ALL,TRUSGILL_RN,OPT,PeakWD,1.4,0.383232
154827829,XTENS,NUE_NUECESG9,NUE_NUECESG8,OPT,PeakWD,5.0,0.016447
154856862,XEDIS2,NUE_NUECESG7,NUE_NUECESG8,OPT,PeakWD,3.0,1.988903
155041317,XUNCI2,BTE_PUN1,CVC_CVCG1_5,OPT,PeakWD,2.6,0.309671
154836660,XMEA,PSA_PSA_G1,CVC_CVCG1_5,OPT,PeakWD,5.5,0.21
154852757,XMEA2,PSA_PSA_G1,CVC_CVCG1_5,OPT,PeakWD,4.7,0.21
154927665,XALTU2,PSA_PSA_G1,CVC_CVCG1_5,OPT,PeakWD,3.7,0.21
155051121,XSCEN2,AZ_ALL,CHEDPW_GT2,OPT,PeakWD,0.8,0.270115
154928496,XALTU2,CHE_LYD2,CHEDPW_GT2,OPT,PeakWD,0.2,0.114062
154846610,XMIDWE,GRSES_UNIT2,TKWSW_ROSCOE,OPT,PeakWD,6.0,1.487344
154785846,XEDISO,TNSKA_CCU,IMP_RN1,OPT,PeakWD,1.8,1.80843
154789583,XLUREP,TNSKA_CCU,IMP_RN1,OPT,PeakWD,2.6,1.294714
154789584,XLUREP,TNSKA_CCU,IMP_RN1,OPT,PeakWD,5.3,1.294714
154789585,XLUREP,TNSKA_CCU,IMP_RN1,OPT,PeakWD,2.2,1.294714
154897299,XATNV2,LPCCS_CT22,IMP_RN1,OPT,PeakWD,3.5,0.490679
154928549,XALTU2,LPCCS_CT22,IMP_RN1,OPT,PeakWD,1.5,0.736981
155041807,XUNCI2,LZ_RAYBN,IMP_RN1,OPT,PeakWD,1.7,0.409628
154971422,XQUAT1,FLCNS_UNIT1,IMP_RN1,OBL,PeakWD,0.5,-7.058179
154971423,XQUAT1,FLCNS_UNIT1,IMP_RN1,OBL,PeakWD,0.5,-7.058179
154899727,XUNCIA,MESQCRK_ALL,IMP_RN1,OBL,PeakWD,0.8,-3.311169
155042071,XUNCI2,MESQCRK_ALL,IMP_RN1,OBL,PeakWD,0.8,-3.311169
154971414,XQUAT1,CALLAHA_WND1,IMP_RN1,OBL,PeakWD,0.5,-2.609315
154971415,XQUAT1,CALLAHA_WND1,IMP_RN1,OBL,PeakWD,0.5,-2.609315
155057444,XPENT1,TYLRWIND_RN,MAR_MARSFOG1,OBL,PeakWD,2.3,1.593793
154953442,XPEAK2,MAR_MARSFOG2,MAR_MARSFOG1,OPT,PeakWD,4.1,0.5
155041818,XUNCI2,MAR_MARSFOG2,MAR_MARSFOG1,OPT,PeakWD,1.0,0.42872
154827802,XTENS,INGLCO_PUN3,INGLCO_PUN1,OPT,PeakWD,5.0,0.112113
155032691,XCRIMS,LGE_LGE_GT1,INGLCO_PUN1,OPT,PeakWD,4.0,2.20502
155042827,XTEFLP,ELSA_ESR_RN,N_AL_BESS_RN,OPT,PeakWD,3.0,0.596598
155042828,XTEFLP,ELSA_ESR_RN,N_AL_BESS_RN,OPT,PeakWD,3.0,0.596598
155042829,XTEFLP,ELSA_ESR_RN,N_AL_BESS_RN,OPT,PeakWD,4.0,0.596598
154867583,XSESCA,MV_VALV4_RN,N_AL_BESS_RN,OPT,PeakWD,2.0,0.118624
154906096,XBTGP2,MV_VALV4_RN,N_AL_BESS_RN,OPT,PeakWD,5.0,0.160277
154906828,XSNDAL,SPLAIN1_RN,WAKEWE_ALL,OPT,PeakWD,1.0,0.663052
154965731,XCWPE1,SPLAIN1_RN,WAKEWE_ALL,OPT,PeakWD,2.0,0.729869
154989782,XLAFAY,SPLAIN1_RN,WAKEWE_ALL,OPT,PeakWD,0.8,0.729869
155038025,XLELAN,SPLAIN1_RN,WAKEWE_ALL,OPT,PeakWD,4.0,0.729869
155041666,XUNCI2,DERMOTT_ALL,WAKEWE_ALL,OPT,PeakWD,0.8,0.629506
154963891,XCWPE1,COTPLNS_RN,WAKEWE_ALL,OPT,PeakWD,2.0,0.729869
146683033,XMEA,RIONOG_ST1,HB_SOUTH,OPT,Off-peak,1.6,0.2074
146779082,XMOUN2,RIONOG_ST1,HB_SOUTH,OPT,Off-peak,4.0,0.2074
146708250,XECNRQ,EL_RAYO_ALL,HB_SOUTH,OBL,Off-peak,5.9,3.093614
146708285,XECNRQ,EL_RAYO_ALL,HB_SOUTH,OBL,Off-peak,7.7,3.093614
146708445,XECNRQ,PAP1_PAP1,HB_SOUTH,OBL,Off-peak,5.6,1.5
146708483,XECNRQ,PAP1_PAP1,HB_SOUTH,OBL,Off-peak,7.6,1.5
146717050,XECNRQ,PAP1_PAP1,HB_SOUTH,OBL,Off-peak,0.1,1.5
146683037,XMEA,GUADG_CCU1,HB_SOUTH,OPT,Off-peak,0.8,0.19456
146695768,XMEA2,GUADG_CCU1,HB_SOUTH,OPT,Off-peak,1.2,0.19456
146779305,XMOUN2,GUADG_CCU1,HB_SOUTH,OPT,Off-peak,4.0,0.19456
146708254,XECNRQ,TRUENO_ALL,HB_SOUTH,OBL,Off-peak,4.0,3.093614
146708277,XECNRQ,TRUENO_ALL,HB_SOUTH,OBL,Off-peak,6.2,3.093614
146750186,XHARTR,BUCHAN_ALL,HB_SOUTH,OPT,Off-peak,0.3,0.905333
146753667,XHART1,BUCHAN_ALL,HB_SOUTH,OPT,Off-peak,0.3,0.905333
146618208,XEDISO,CRANELL_ALL,HB_SOUTH,OPT,Off-peak,2.5,1.706053
146708431,XECNRQ,CRANELL_ALL,HB_SOUTH,OBL,Off-peak,6.5,1.1
146717055,XECNRQ,CRANELL_ALL,HB_SOUTH,OBL,Off-peak,9.5,1.1
146626539,XEDFT3,LMAJADAS_ALL,HB_SOUTH,OPT,Off-peak,20.2,5.101046
146779384,XMOUN2,BRAUNIG_VHB3,HB_SOUTH,OPT,Off-peak,4.0,0.332675
146777124,XLELAN,WILDWIND_ALL,HB_NORTH,OPT,Off-peak,4.0,0.652816
146667790,XLUTRD,FRNYPP_1_CCU,HB_NORTH,OPT,Off-peak,13.7,0.32
146667792,XLUTRD,FRNYPP_1_CCU,HB_NORTH,OPT,Off-peak,13.7,0.32
146667794,XLUTRD,FRNYPP_1_CCU,HB_NORTH,OPT,Off-peak,13.7,0.32
146667796,XLUTRD,FRNYPP_1_CCU,HB_NORTH,OPT,Off-peak,13.7,0.32
146667978,XLUTRD,FRNYPP_1_CCU,HB_NORTH,OPT,Off-peak,5.7,0.32
146684500,XHWE,LNCRK_ALL,HB_NORTH,OBL,Off-peak,1.0,1.027519
146684448,XHWE,LNCRK_ALL,HB_NORTH,OBL,Off-peak,0.8,1.027519
146684449,XHWE,LNCRK_ALL,HB_NORTH,OBL,Off-peak,0.8,1.027519
146684450,XHWE,LNCRK_ALL,HB_NORTH,OBL,Off-peak,1.0,1.027519
146684451,XHWE,LNCRK_ALL,HB_NORTH,OBL,Off-peak,1.0,1.027519
146684452,XHWE,LNCRK_ALL,HB_NORTH,OBL,Off-peak,1.0,1.027519
146684453,XHWE,LNCRK_ALL,HB_NORTH,OBL,Off-peak,1.0,1.027519
