SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
JAY_RN_1,NOV_2025,PeakWE,-0.289811
BYRDR_ES_ALL,NOV_2025,PeakWE,-1.915586
SBE_RN_1,NOV_2025,PeakWE,-3.498788
REDGATE_RN,NOV_2025,PeakWE,3.631060
CFLATS_UNIT,NOV_2025,PeakWE,-2.541743
AMO_AMOCO_G1,NOV_2025,PeakWE,-9.353462
AMO_AMOCO_G2,NOV_2025,PeakWE,-9.353462
MERCURY_ALL,NOV_2025,PeakWE,0.958438
JCKCNTY2_ST2,NOV_2025,PeakWE,2.149366
AMO_AMOCO_G3,NOV_2025,PeakWE,-9.353462
FORMOSA_PUN2,NOV_2025,PeakWE,-3.353133
FORMOSA_PUN1,NOV_2025,PeakWE,-3.353133
DOWGEN_PUN2,NOV_2025,PeakWE,-0.025530
CBECII_89,NOV_2025,PeakWE,1.178651
S_HILLS_RN,NOV_2025,PeakWE,-1.830634
DOWGEN_PUN3,NOV_2025,PeakWE,-0.025530
L_FRE_ESR_RN,NOV_2025,PeakWE,5.618449
DOWGEN_PUN1,NOV_2025,PeakWE,-0.025530
SIL_SILAS_9,NOV_2025,PeakWE,3.152416
MGSES_CT123,NOV_2025,PeakWE,2.768257
ANSON1_ALL,NOV_2025,PeakWE,3.088255
SGM_SIGNALMT,NOV_2025,PeakWE,-10.321456
CANYONWD_ALL,NOV_2025,PeakWE,3.325922
SIL_SILAS_6,NOV_2025,PeakWE,3.152416
PRSPERO2_ALL,NOV_2025,PeakWE,-9.474397
BRP_SWNY_RN,NOV_2025,PeakWE,-1.915586
FAULKNER_RN,NOV_2025,PeakWE,-11.615050
BRTSW_BCW1,NOV_2025,PeakWE,-0.599342
BCK_RN,NOV_2025,PeakWE,-0.942017
WEBBER_WS_T1,NOV_2025,PeakWE,-1.699637
TRINITY_ALL,NOV_2025,PeakWE,3.489889
SANTACRU_ALL,NOV_2025,PeakWE,0.321975
DDPEC_GT6,NOV_2025,PeakWE,-5.879333
EBELLS_UNIT1,NOV_2025,PeakWE,-0.183642
DDPEC_GT1,NOV_2025,PeakWE,-5.879333
DDPEC_GT4,NOV_2025,PeakWE,-5.879333
DDPEC_GT2,NOV_2025,PeakWE,-5.879333
DDPEC_GT3,NOV_2025,PeakWE,-5.879333
FOXTROT_ALL,NOV_2025,PeakWE,0.680408
PSA_PUN4,NOV_2025,PeakWE,-3.957460
PSA_PUN5,NOV_2025,PeakWE,-4.016521
PSA_PUN2,NOV_2025,PeakWE,-4.016521
PSA_PUN3,NOV_2025,PeakWE,-3.955751
JUNO_ALL,NOV_2025,PeakWE,0.439601
PSA_PUN1,NOV_2025,PeakWE,-4.016521
RIGGIN_UNIT1,NOV_2025,PeakWE,-11.139701
BASTEN_CCU,NOV_2025,PeakWE,-2.536233
WCPP_CT2,NOV_2025,PeakWE,2.020581
WCPP_CT1,NOV_2025,PeakWE,2.020581
KEO_KEO_SM1,NOV_2025,PeakWE,-11.598783
NWF_NWF1,NOV_2025,PeakWE,-9.979343
HRBESS_BESS,NOV_2025,PeakWE,-10.800083
KEECHI_U1,NOV_2025,PeakWE,-0.953947
FREC_1_CCU,NOV_2025,PeakWE,1.803139
RIONOG_CT2,NOV_2025,PeakWE,-2.305809
RIONOG_CT3,NOV_2025,PeakWE,-2.305809
BTE_PUN2,NOV_2025,PeakWE,-4.698333
WLTC_ESR_RN,NOV_2025,PeakWE,1.564450
BTE_PUN1,NOV_2025,PeakWE,-4.698333
GARC_BESS_RN,NOV_2025,PeakWE,0.744987
GUADG_CCU1,NOV_2025,PeakWE,-2.357049
LGDRAW_S_ALL,NOV_2025,PeakWE,0.587758
WND_WHITNEY,NOV_2025,PeakWE,-0.431245
PSG_PSG_GT3,NOV_2025,PeakWE,-4.163212
GUADG_CCU2,NOV_2025,PeakWE,-2.357049
MDANP_CT1_2,NOV_2025,PeakWE,1.099556
RAB_G1-8,NOV_2025,PeakWE,-1.517250
RRANCHES_ALL,NOV_2025,PeakWE,-11.765511
TEN_CT1_STG,NOV_2025,PeakWE,-1.198851
BRP_RN_UNIT1,NOV_2025,PeakWE,-4.297889
PSG_PSG_GT2,NOV_2025,PeakWE,-4.163212
TRENT_TRENT,NOV_2025,PeakWE,1.069366
KELAMSL_U1,NOV_2025,PeakWE,1.690228
RIONOG_CT1,NOV_2025,PeakWE,-2.305809
PAP1_PAP1,NOV_2025,PeakWE,1.468660
ATK_ATKINSG7,NOV_2025,PeakWE,-0.725601
PROSPERO_ALL,NOV_2025,PeakWE,-9.474397
NF_BRP_RN,NOV_2025,PeakWE,-3.707425
SENATEWD_1,NOV_2025,PeakWE,3.142791
PENA_ALL,NOV_2025,PeakWE,5.347444
FLTBES1,NOV_2025,PeakWE,-11.272440
BRP_LOOP_RN,NOV_2025,PeakWE,-3.704334
BRP_LOP1_RN,NOV_2025,PeakWE,2.557594
BRA_AVR_CST1,NOV_2025,PeakWE,-2.501078
DIB_PUN2,NOV_2025,PeakWE,-5.576527
DIB_PUN1,NOV_2025,PeakWE,-5.576527
TKWSW_ROSCOE,NOV_2025,PeakWE,4.138655
LHM_CVC_G4,NOV_2025,PeakWE,-3.840226
CCEC_PUN2,NOV_2025,PeakWE,1.575628
LZ_WEST,NOV_2025,PeakWE,-8.452555
CCEC_PUN1,NOV_2025,PeakWE,1.575628
DIB_DIB_G3,NOV_2025,PeakWE,-5.576527
DIB_DIB_G4,NOV_2025,PeakWE,-5.576527
FREC_2_CCU,NOV_2025,PeakWE,1.143891
THW_THWGT_1,NOV_2025,PeakWE,-2.708598
TORT_ESS_RN,NOV_2025,PeakWE,3.157671
BAFFIN_ALL,NOV_2025,PeakWE,5.347444
ANDMDSLR_ALL,NOV_2025,PeakWE,3.456145
LZ_LCRA,NOV_2025,PeakWE,-2.789496
DIB_DIB_G1,NOV_2025,PeakWE,-5.576527
DIB_DIB_G2,NOV_2025,PeakWE,-5.576527
PANDA_T1_ST1,NOV_2025,PeakWE,0.041396
INDNNWP_RN,NOV_2025,PeakWE,-12.970131
MNWL_BESS_RN,NOV_2025,PeakWE,-0.674922
RN_TOSBATT,NOV_2025,PeakWE,-6.061231
MIDWY_RN,NOV_2025,PeakWE,-10.076096
TAYGETE_ALL,NOV_2025,PeakWE,-11.006205
MCDLD_FCSBW1,NOV_2025,PeakWE,-20.135237
LHORN_N_U1_2,NOV_2025,PeakWE,5.299289
MOZART_WIND1,NOV_2025,PeakWE,-2.268106
FRMRSVLW_RN,NOV_2025,PeakWE,0.868534
JADE_SLR_ALL,NOV_2025,PeakWE,3.531574
CCEC_ST1,NOV_2025,PeakWE,1.575628
RAMBLER_UNIT,NOV_2025,PeakWE,1.608382
CALHOUN_ALL,NOV_2025,PeakWE,-2.950922
INDNENR_1_RN,NOV_2025,PeakWE,-13.544767
NOBLESLR_ALL,NOV_2025,PeakWE,1.139944
STWF_T1,NOV_2025,PeakWE,1.069366
LEG_LEG_G2,NOV_2025,PeakWE,-0.133665
LEG_LEG_G1,NOV_2025,PeakWE,-0.133665
WHTTAIL_WR1,NOV_2025,PeakWE,-0.712556
TRSES_UNIT6,NOV_2025,PeakWE,2.430952
SCLP_SCLPC_2,NOV_2025,PeakWE,-2.071611
SCLP_SCLPC_1,NOV_2025,PeakWE,-2.071611
SCLP_SCLPC_4,NOV_2025,PeakWE,-2.071611
SWEETWND_1,NOV_2025,PeakWE,3.791096
W_PECO_UNIT1,NOV_2025,PeakWE,-11.137902
AJAXWIND_RN,NOV_2025,PeakWE,4.052643
BIGSTAR_ALL,NOV_2025,PeakWE,-1.522791
RN_DEC_AGR_A,NOV_2025,PeakWE,0.689950
RN_DEC_AGR_B,NOV_2025,PeakWE,0.089950
ARAGORN_RN,NOV_2025,PeakWE,-11.068649
PHOENIX_RN,NOV_2025,PeakWE,0.189818
MIAM1_G1_G2,NOV_2025,PeakWE,5.222913
WFCOGEN_13,NOV_2025,PeakWE,-0.927699
HWF_HWFG1,NOV_2025,PeakWE,3.525291
CHE_LYD,NOV_2025,PeakWE,-3.669156
HB_WEST,NOV_2025,PeakWE,0.377445
RN_DEC_AGR_C,NOV_2025,PeakWE,0.814498
RN_DEC_AGR_D,NOV_2025,PeakWE,1.314498
STAM_SLR_ALL,NOV_2025,PeakWE,1.020879
PRID_RN,NOV_2025,PeakWE,1.567315
JACKCNTY_CT1,NOV_2025,PeakWE,-0.953947
T_CK_GT2_RN,NOV_2025,PeakWE,-3.869916
JACKCNTY_CT2,NOV_2025,PeakWE,-0.953947
SWEC_G1,NOV_2025,PeakWE,-9.487237
BYU_BYU_1,NOV_2025,PeakWE,-6.241619
VICTPORT_RN,NOV_2025,PeakWE,-3.479008
WFCOGEN_24,NOV_2025,PeakWE,-0.927699
RAYB_G78910,NOV_2025,PeakWE,-3.225448
BYU_G4_RN,NOV_2025,PeakWE,-6.241619
SJS_SJS_G2,NOV_2025,PeakWE,-5.977781
SJS_SJS_G1,NOV_2025,PeakWE,-5.977781
DAN_ALL,NOV_2025,PeakWE,-0.515949
EIFSLR_UNIT1,NOV_2025,PeakWE,1.969610
SPARTA_ALL,NOV_2025,PeakWE,0.680408
BRAZ_WND_ALL,NOV_2025,PeakWE,0.223761
AMO_AMOCO_S1,NOV_2025,PeakWE,-9.353462
BLSMT1_5_A_6,NOV_2025,PeakWE,3.926911
SSPURT_WIND1,NOV_2025,PeakWE,5.415464
AMO_AMOCO_S2,NOV_2025,PeakWE,-9.353462
ECLIPSE_UN1,NOV_2025,PeakWE,-13.734925
LV4_UNIT_1,NOV_2025,PeakWE,8.804844
EUNICE_ALL,NOV_2025,PeakWE,-9.329046
STELLA_RN,NOV_2025,PeakWE,5.347444
CATARINA_B1,NOV_2025,PeakWE,-24.531741
LV1A_LV1B,NOV_2025,PeakWE,6.536532
AGUAYO_UNIT1,NOV_2025,PeakWE,1.480873
LGD_LANGFORD,NOV_2025,PeakWE,-5.588293
MV_VALV4_RN,NOV_2025,PeakWE,-2.991463
WL_RANCH_RN,NOV_2025,PeakWE,-1.080756
YNG_WND_ALL,NOV_2025,PeakWE,3.161032
INGLCO_PUN1,NOV_2025,PeakWE,0.378110
INGLCO_PUN2,NOV_2025,PeakWE,0.067173
INGLCO_PUN3,NOV_2025,PeakWE,0.273964
SADLBACK_RN,NOV_2025,PeakWE,-11.536178
X443ESRN,NOV_2025,PeakWE,-4.830664
PC_SOUTH_ALL,NOV_2025,PeakWE,-1.558931
MCSES_UNIT8,NOV_2025,PeakWE,0.923625
BRP_DIKN_RN,NOV_2025,PeakWE,-14.407336
BVE_UNIT1,NOV_2025,PeakWE,-1.517250
SALVTION_GEN,NOV_2025,PeakWE,3.680889
ALVIN_RN,NOV_2025,PeakWE,3.157671
UCC_COG_PUN2,NOV_2025,PeakWE,-9.404609
BVE_UNIT2,NOV_2025,PeakWE,-1.517250
BVE_UNIT3,NOV_2025,PeakWE,-1.517250
MCSES_UNIT7,NOV_2025,PeakWE,0.923625
MCSES_UNIT6,NOV_2025,PeakWE,0.923625
SIL_SILAS_10,NOV_2025,PeakWE,3.152464
HB_SOUTH,NOV_2025,PeakWE,-0.652556
LAMESASLR_G,NOV_2025,PeakWE,-2.852952
KARAKAW1_1,NOV_2025,PeakWE,1.347908
TKWSW_CHAMP,NOV_2025,PeakWE,4.138655
CHAMON_UN2,NOV_2025,PeakWE,-3.868829
CHAMON_UN1,NOV_2025,PeakWE,-3.868829
AQUI_ALL,NOV_2025,PeakWE,0.878210
LHM_PUN2,NOV_2025,PeakWE,-3.840226
LHM_PUN1,NOV_2025,PeakWE,-3.840226
SANDHSYD_5AC,NOV_2025,PeakWE,-3.087209
PB2SES_CT3,NOV_2025,PeakWE,-11.937669
PB2SES_CT4,NOV_2025,PeakWE,-11.937669
RELOJ_ALL,NOV_2025,PeakWE,8.843008
PB2SES_CT5,NOV_2025,PeakWE,-11.937669
MIL_MILG345,NOV_2025,PeakWE,-0.718724
RVRVLYS_ALL,NOV_2025,PeakWE,-1.729615
RN_OCI_ALAMO,NOV_2025,PeakWE,-4.213031
PB2SES_CT1,NOV_2025,PeakWE,-11.937669
PB2SES_CT2,NOV_2025,PeakWE,-11.937669
TAHOKA_ALL,NOV_2025,PeakWE,-0.719161
GPASTURE_ALL,NOV_2025,PeakWE,3.967911
ASTRA_RN,NOV_2025,PeakWE,5.521265
TNP_TNP_O_2,NOV_2025,PeakWE,-0.183642
NOVA1SLR_ALL,NOV_2025,PeakWE,3.821042
HOVEY_GEN,NOV_2025,PeakWE,-10.411497
CHISMGRD_RN,NOV_2025,PeakWE,1.562762
STRATEGC_RN,NOV_2025,PeakWE,0.851516
TNP_TNP_O_1,NOV_2025,PeakWE,-0.183642
TI_SOLAR_ALL,NOV_2025,PeakWE,-11.068649
SHANNONW_RN,NOV_2025,PeakWE,3.594949
HHOLLW3_WND1,NOV_2025,PeakWE,2.069868
PRO_RN,NOV_2025,PeakWE,-2.866702
SRWE1_UNIT1,NOV_2025,PeakWE,0.224360
PORTSL_UNIT1,NOV_2025,PeakWE,2.071744
CAPRIDG4_CR4,NOV_2025,PeakWE,0.611193
RN_RTS1,NOV_2025,PeakWE,2.116544
LOS_LOSTPST1,NOV_2025,PeakWE,-1.229496
BRP_PBL1_RN,NOV_2025,PeakWE,-16.860710
STEA_STEAM_2,NOV_2025,PeakWE,0.696837
STEA_STEAM_1,NOV_2025,PeakWE,0.896837
RHESS2_ESS1,NOV_2025,PeakWE,-4.430742
STEA_STEAM_3,NOV_2025,PeakWE,0.696837
GOLINDA_UN1,NOV_2025,PeakWE,0.472572
BYU_BYU_12,NOV_2025,PeakWE,-6.241619
HYDR_ESS_RN,NOV_2025,PeakWE,-8.745612
OGSES_2,NOV_2025,PeakWE,-0.229931
OGSES_1,NOV_2025,PeakWE,-0.229931
MESQCRK_ALL,NOV_2025,PeakWE,0.224360
RIOG_ESR_RN,NOV_2025,PeakWE,0.091842
SCES_UNIT1,NOV_2025,PeakWE,1.090896
SPLAIN2_RN,NOV_2025,PeakWE,5.326772
WFTANK_ESS1,NOV_2025,PeakWE,8.517369
BBREEZE_1_2,NOV_2025,PeakWE,6.078728
BRAUNIG_VHB3,NOV_2025,PeakWE,-3.979250
HICK_G1_G2,NOV_2025,PeakWE,-3.961692
PYR_PYRON1,NOV_2025,PeakWE,4.138655
BRAUNIG_VHB1,NOV_2025,PeakWE,-3.257714
BRAUNIG_VHB2,NOV_2025,PeakWE,-3.257714
WIR_WIRTZ_G1,NOV_2025,PeakWE,-2.032953
WIR_WIRTZ_G2,NOV_2025,PeakWE,-2.032953
HRZN_SLR_UN1,NOV_2025,PeakWE,-6.612760
AZ_ALL,NOV_2025,PeakWE,-5.327659
BYU_BYU_34,NOV_2025,PeakWE,-6.241619
OXY_OXY_CCG1,NOV_2025,PeakWE,0.586474
SWTWN4_WND45,NOV_2025,PeakWE,3.791096
CITYVICT_ALL,NOV_2025,PeakWE,-3.853358
CARBN_BSP_1,NOV_2025,PeakWE,-8.845161
TRUSGILL_RN,NOV_2025,PeakWE,3.621881
DENISON_G1_2,NOV_2025,PeakWE,0.484602
LZ_NORTH,NOV_2025,PeakWE,0.758210
BATCAVE_RN,NOV_2025,PeakWE,-1.875986
FWLR_SLR_1,NOV_2025,PeakWE,-11.346675
FIVEWSLR_ALL,NOV_2025,PeakWE,-0.081174
PANDA_T2_CT2,NOV_2025,PeakWE,0.041396
PANDA_T2_CT1,NOV_2025,PeakWE,0.041396
MAR_MARSFOG3,NOV_2025,PeakWE,-3.079290
MAR_MARSFOG2,NOV_2025,PeakWE,-2.890367
MAR_MARSFOG1,NOV_2025,PeakWE,-2.632943
EXGNSND_RN,NOV_2025,PeakWE,4.890145
TBWF_ES_BES1,NOV_2025,PeakWE,-11.379618
HLSES_UNIT3,NOV_2025,PeakWE,0.907659
HLSES_UNIT4,NOV_2025,PeakWE,0.907683
HLSES_UNIT5,NOV_2025,PeakWE,0.907659
BAIRDWND_ALL,NOV_2025,PeakWE,2.757506
SWOOSE1_U1,NOV_2025,PeakWE,-11.941993
AZURE_RN,NOV_2025,PeakWE,3.355755
HB_HUBAVG,NOV_2025,PeakWE,-0.534228
DANSBY_ALL,NOV_2025,PeakWE,-0.638345
BULLCRK_1_2,NOV_2025,PeakWE,0.894360
CHE_LYD2,NOV_2025,PeakWE,-3.669156
RDCAN_RDCNY1,NOV_2025,PeakWE,0.347445
BSS_U1,NOV_2025,PeakWE,-2.104818
BRPANGLE_RN,NOV_2025,PeakWE,-1.935214
GREASWOD_ALL,NOV_2025,PeakWE,-8.978009
CVC_CVC_G2,NOV_2025,PeakWE,-3.561789
CVC_CVC_G3,NOV_2025,PeakWE,-3.561789
ENDPARK_ESS1,NOV_2025,PeakWE,3.532319
FOARDCTY_ALL,NOV_2025,PeakWE,3.884637
CVC_CVCG1_5,NOV_2025,PeakWE,-3.561789
ELSA_ESR_RN,NOV_2025,PeakWE,-2.897138
RANCHERO_ALL,NOV_2025,PeakWE,-4.729730
ODESW_RN,NOV_2025,PeakWE,-8.646425
RADN_SLR_ALL,NOV_2025,PeakWE,1.997165
WAKEWE_ALL,NOV_2025,PeakWE,4.163936
POTSVIL_RN,NOV_2025,PeakWE,-0.663269
ANACACHO_ANA,NOV_2025,PeakWE,-13.048821
HB_BUSAVG,NOV_2025,PeakWE,0.035474
BRP_BRAZ_RN,NOV_2025,PeakWE,-1.977333
CALAVER_OWS1,NOV_2025,PeakWE,-3.557803
FRONT_EC_RN3,NOV_2025,PeakWE,-1.240375
COL_COLETOG1,NOV_2025,PeakWE,2.259894
CALAVER_OWS2,NOV_2025,PeakWE,-3.557803
FRONT_EC_RN2,NOV_2025,PeakWE,-1.240375
FRONT_EC_RN1,NOV_2025,PeakWE,-1.240375
DDPEC_ST1,NOV_2025,PeakWE,-5.879333
DC2SES_ALL,NOV_2025,PeakWE,1.720375
SHAFFER_ALL,NOV_2025,PeakWE,4.509801
HOUSEMTN_RN,NOV_2025,PeakWE,-11.455370
REROCK_ALL,NOV_2025,PeakWE,-10.374184
PEARSA_1_24,NOV_2025,PeakWE,-6.635276
CRANELL_ALL,NOV_2025,PeakWE,1.692292
LZ_SOUTH,NOV_2025,PeakWE,-1.326113
PSA_PSA_G5,NOV_2025,PeakWE,-4.016521
PSA_PSA_G6,NOV_2025,PeakWE,-4.016521
BCH_RN,NOV_2025,PeakWE,-1.333883
PANDA_S_CT2,NOV_2025,PeakWE,0.714498
PSA_PSA_G7,NOV_2025,PeakWE,-4.016521
SGSA_DGR,NOV_2025,PeakWE,-10.411497
CAL_PUN1,NOV_2025,PeakWE,-5.356320
CAL_PUN2,NOV_2025,PeakWE,-5.356320
SWEETWN3_3,NOV_2025,PeakWE,3.791096
