CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
154800247,XGTWN,SSPURT_WIND1,LZ_SOUTH,OPT,Off-peak,3.6,9.814901
154810326,XSTEC,SLTFRK_UN1_2,LZ_SOUTH,OPT,Off-peak,20.0,9.413604
154801753,XCPSE,BRA_AVR_CST1,LZ_SOUTH,OPT,Off-peak,2.6,1.238327
154801779,XCPSE,BRA_AVR_CST1,LZ_SOUTH,OPT,Off-peak,2.6,1.238327
154801792,XCPSE,BRA_AVR_CST1,LZ_SOUTH,OPT,Off-peak,2.6,1.238327
154811224,XEDFT2,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,3.0,-0.711588
154811248,XEDFT2,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,5.1,-0.711588
154810028,XNRGLD,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,126.0,-0.711588
154810052,XNRGLD,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,10.0,-0.711588
154810076,XNRGLD,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,40.0,-0.711588
154781995,XLUREP,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,9.0,-0.711588
154781996,XLUREP,HB_SOUTH,LZ_SOUTH,OPT,Off-peak,53.0,1.17928
154782085,XLUREP,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,144.0,-0.711588
154781832,XMERRL,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,4.0,-0.0988
154822131,XGEXA,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,4.7,-0.0988
154822132,XGEXA,HB_SOUTH,LZ_SOUTH,OBL,Off-peak,4.7,-0.0988
154812050,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812051,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812054,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812055,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154812056,XEXELO,HB_NORTH,LZ_NORTH,OBL,Off-peak,40.0,0.196341
154811212,XEDFT2,HB_NORTH,LZ_NORTH,OBL,Off-peak,6.9,0.12
154811236,XEDFT2,HB_NORTH,LZ_NORTH,OBL,Off-peak,15.8,0.12
154810763,XEAGL,HB_NORTH,LZ_NORTH,OBL,Off-peak,2.7,0.12
154798600,XDME,HB_NORTH,LZ_NORTH,OBL,Off-peak,2.8,0.12
154798601,XDME,HB_NORTH,LZ_NORTH,OBL,Off-peak,2.8,0.12
154798602,XDME,HB_NORTH,LZ_NORTH,OBL,Off-peak,2.8,0.12
154798603,XDME,HB_NORTH,LZ_NORTH,OBL,Off-peak,2.8,0.12
154798604,XDME,HB_NORTH,LZ_NORTH,OBL,Off-peak,2.8,0.12
154781992,XLUREP,HB_NORTH,LZ_NORTH,OBL,Off-peak,14.0,0.12
154781993,XLUREP,HB_NORTH,LZ_NORTH,OPT,Off-peak,1.0,0.233721
154822114,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,8.5,0.196341
154822115,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,8.5,0.196341
154822129,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,4.2,0.115632
154822130,XGEXA,HB_NORTH,LZ_NORTH,OBL,Off-peak,5.8,0.12
