TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
04/09/2025,HB_SOUTH,HB_NORTH,PeakWE,08/01/2025,-7.4707,2.67
04/09/2025,CBY4_ALL,HB_HOUSTON,PeakWE,08/01/2025,-10.6852,-2.2689
04/09/2025,REDFISH_ALL,HB_SOUTH,PeakWE,08/01/2025,-3.8476,12.1119
04/09/2025,LV1A_LV1B,RN_SR_WIND1,PeakWE,08/01/2025,-2.9707,1.1645
04/09/2025,GWEC_G1,LZ_LCRA,PeakWE,08/01/2025,-3.3483,1.053
04/09/2025,CISC_RN,LEG_LEG_G1,PeakWE,08/01/2025,-34.2305,-1.4504
04/09/2025,CISC_RN,BVE_UNIT1,PeakWE,08/01/2025,-34.4941,-0.8119
04/09/2025,CISC_RN,HB_HUBAVG,PeakWE,08/01/2025,-31.9538,-0.4294
04/09/2025,LONEWOLF_ALL,MLSES_UNIT1,PeakWE,08/01/2025,-3.3408,-2.1375
04/09/2025,LFSTH_RN,RN_DEC_AGR_D,PeakWE,08/01/2025,-10.8005,0.25
04/09/2025,MAINLAND_RN,BAC_RN_ALL,PeakWE,08/01/2025,-0.0572,0.2087
04/09/2025,LMO_ESR_RN,DANSBY_ALL,PeakWE,08/01/2025,-0.854,0.0398
04/09/2025,CLO_RN,LZ_HOUSTON,PeakWE,08/01/2025,-1.1231,-0.4655
04/09/2025,TGW_T1_T2,HB_HUBAVG,PeakWE,08/01/2025,-0.3429,18.9349
04/09/2025,BCK_RN,WIPOPA_1_2,PeakWE,08/01/2025,-16.8961,-1.6943
04/09/2025,JAY_RN_1,DOWGEN_PUN1,PeakWE,08/01/2025,-2.0669,-1.173
04/09/2025,OGSES_1,LOS_LOSTPST1,PeakWE,08/01/2025,-3.142,-4.0593
04/09/2025,FIVEWSLR_ALL,LZ_LCRA,PeakWE,08/01/2025,-0.6944,2.7946
04/09/2025,DUP_PUN2,LON_RN1,PeakWE,08/01/2025,-13.6669,-4.9229
04/09/2025,DUP_PUN1,PEY_RN,PeakWE,08/01/2025,-5.7507,-3.1889
04/09/2025,CHE_LYD2,CVC_CVC_G3,PeakWE,08/01/2025,-0.4313,-0.2655
04/09/2025,HB_NORTH,LZ_RAYBN,PeakWE,08/01/2025,-0.8149,2.49
04/09/2025,DUP_PUN2,MAR_MARSFOG2,PeakWE,08/01/2025,-2.9671,-1.7027
04/09/2025,CALLAHA_WND1,IND_INADALE1,PeakWE,08/01/2025,-16.1821,-2.2849
04/09/2025,SENATEWD_1,HLSES_UNIT3,PeakWE,08/01/2025,-7.436,-0.4159
04/09/2025,SENATEWD_1,WILDWIND_ALL,PeakWE,08/01/2025,-0.3282,0.9597
04/09/2025,GPASTURE_ALL,INRT_W_ALL,PeakWE,08/01/2025,-0.5747,-0.5851
04/09/2025,WHCCS2_5_6,HB_WEST,PeakWE,08/01/2025,-13.0418,4.3877
04/09/2025,BORDAS_345,EXGNWTL_1,PeakWE,08/01/2025,-1.373,0.1
04/09/2025,HICK_G1_G2,ELB_ELBCREEK,PeakWE,08/01/2025,-38.2445,-3.9675
04/09/2025,TURQ_BESS1,OWF_OWF,PeakWE,08/01/2025,-22.3695,1.5922
04/09/2025,SENATEWD_1,HB_NORTH,PeakWE,08/01/2025,-0.5602,0.5047
04/09/2025,SENATEWD_1,WHCCS2_4,PeakWE,08/01/2025,-1.8811,-0.0749
04/09/2025,VIC_VICTORG5,ERSL_RN,PeakWE,08/01/2025,-5.4898,3.5996
04/09/2025,WHCCS_CT2,FREC_1_CCU,PeakWE,08/01/2025,-2.8017,0.6403
04/09/2025,VLSES_UNIT3,DC_E,PeakWE,08/01/2025,-0.3725,-0.7366
04/09/2025,SIL_SILAS_6,L_FRE_ESR_RN,PeakWE,08/01/2025,-16.1879,-5.09
04/09/2025,SANDHSYD1_2,AUSTPL_ALL,PeakWE,08/01/2025,-0.6204,-0.2378
04/09/2025,RAYB_G78910,HELIOS_RN,PeakWE,08/01/2025,-3.1213,4.5203
04/09/2025,PSG_PSG_GT2,TC_PUN1,PeakWE,08/01/2025,-38.3243,-6.9896
04/09/2025,BLUEJAY_RN,TC_PUN1,PeakWE,08/01/2025,-18.9085,-2.9636
04/09/2025,TTRSW_RN,OLIN_OLING_1,PeakWE,08/01/2025,-0.2906,0.7286
04/09/2025,LEG_LEG_G1,HB_NORTH,PeakWE,08/01/2025,-2.9489,-0.95
04/09/2025,JACKCNTY_CT1,BOSQ_BSQS_34,PeakWE,08/01/2025,-10.2913,-1.7147
04/09/2025,GID_GIDEONG3,LZ_LCRA,PeakWE,08/01/2025,-0.7459,1.4532
04/09/2025,CPSES_UNIT2,HB_NORTH,PeakWE,08/01/2025,-0.7423,0.5
04/09/2025,BUFF_GAP_ALL,WH_WIND_ALL,PeakWE,08/01/2025,-6.0122,-0.3714
04/09/2025,LZ_RAYBN,MDANP_CT1_2,PeakWE,08/01/2025,-6.5626,-2.0608
04/09/2025,PANDA_T1_CT1,LOS_LOSTPGT1,PeakWE,08/01/2025,-3.7676,0.254
04/09/2025,PANDA_T1_ST1,RVRVLYS_ALL,PeakWE,08/01/2025,-0.5165,4.2909
04/09/2025,MIAM1_G1_G2,MASSENGL_G6,PeakWE,08/01/2025,-1.0844,2.0641
04/09/2025,WILDWIND_ALL,DENISON_G1_2,PeakWE,08/01/2025,-0.6499,0.1599
04/09/2025,EUNICE_ALL,BARROW_ALL,PeakWE,08/01/2025,-0.3538,1.0974
04/09/2025,SBE_RN_1,RBN_BESS1,PeakWE,08/01/2025,-25.9534,-2.089
04/09/2025,MNWL_BESS_RN,WILDWIND_ALL,PeakWE,08/01/2025,-11.0541,-3.1746
04/09/2025,CHAL_SLR_RN,PC_SOUTH_ALL,PeakWE,08/01/2025,-36.4631,-7.6744
04/09/2025,BORDAS_345,LV3_UNIT1,PeakWE,08/01/2025,-1.2381,-0.1075
04/09/2025,FTWIND_UNIT1,LGW_UNIT_ALL,PeakWE,08/01/2025,-3.3792,0.9506
04/09/2025,LEONLCPCT1_2,RN_OCI_ALAMO,PeakWE,08/01/2025,-3.2993,-0.5077
04/09/2025,RN_DEC_AGR_A,RN_DEC_AGR_B,PeakWE,08/01/2025,-0.2488,-0.44
04/09/2025,HHGT_KENDAL,HAYSEN3_4,PeakWE,08/01/2025,-2.9197,-1.2753
04/09/2025,EXN_PUN1,CBY4_ALL,PeakWE,08/01/2025,-3.5572,-0.4094
04/09/2025,EL_RAYO_ALL,LMAJADAS_ALL,PeakWE,08/01/2025,-6.6543,-1.6555
04/09/2025,EL_RAYO_ALL,L_FRE_ESR_RN,PeakWE,08/01/2025,-2.3018,-2.0741
04/09/2025,AMADEUS_ALL,SHANNONW_RN,PeakWE,08/01/2025,-3.6256,0.1833
04/09/2025,CAPRIDG4_CR4,MGSES_CT123,PeakWE,08/01/2025,-9.2429,-0.6906
04/09/2025,PANDA_T1_CT1,LZ_LCRA,PeakWE,08/01/2025,-0.7619,2.7425
04/09/2025,SKY1,WRSBES_BESS1,PeakWE,08/01/2025,-32.4354,2.0595
04/09/2025,SOLARA_UNIT1,AMADEUS_ALL,PeakWE,08/01/2025,-7.4028,-1.2655
04/09/2025,SOLARA_UNIT1,ANSON1_ALL,PeakWE,08/01/2025,-7.9175,-0.9717
04/09/2025,LHM_PUN2,HB_HOUSTON,PeakWE,08/01/2025,-5.8531,-1.1023
04/09/2025,WAKEWE_ALL,RANCHERO_ALL,PeakWE,08/01/2025,-3.0297,3.1785
04/09/2025,WAKEWE_ALL,HI_LONE_ALL,PeakWE,08/01/2025,-3.2675,3.6364
04/09/2025,BRAUNIG_VHB3,PNPI_GT2_RN,PeakWE,08/01/2025,-9.4002,-2.73
04/09/2025,BRAUNIG_VHB1,WAP_WAP_G6,PeakWE,08/01/2025,-5.9937,-4.2631
04/09/2025,CHEDPW_GT2,GBY_GT,PeakWE,08/01/2025,-3.1969,-0.3402
