CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
156380102,XSHEL3,HB_SOUTH,LZ_CPS,OBL,PeakWE,50.0,4.28274
156380072,XSHEL2,HB_SOUTH,LZ_CPS,OBL,PeakWE,50.0,4.500424
156380073,XSHEL2,HB_SOUTH,LZ_CPS,OBL,PeakWE,28.0,4.500424
156359316,XCPSE,RIONOG_ST1,LZ_CPS,OPT,PeakWE,2.9,2.999305
156391791,XCPSE2,SWEETWN3_3,LZ_CPS,OPT,PeakWE,9.3,11.740337
156411250,XQUATT,LGD_LANGFORD,GOA_GOATWIND,OBL,PeakWE,0.1,-4.241472
156383788,XEDIS2,NBOHR_RN,GOA_GOATWIND,OPT,PeakWE,1.8,1.496607
156383789,XEDIS2,NBOHR_RN,GOA_GOATWIND,OPT,PeakWE,2.7,1.496607
156383962,XEDIS2,RSK_RN,GOA_GOATWIND,OPT,PeakWE,1.8,1.496607
156383963,XEDIS2,RSK_RN,GOA_GOATWIND,OPT,PeakWE,2.7,1.496607
156411603,XQUATT,RSK_RN,GOA_GOATWIND,OPT,PeakWE,0.5,1.496607
156411613,XQUATT,ELB_ELBCREEK,GOA_GOATWIND,OPT,PeakWE,0.4,2.72933
156417358,XPEAKE,B_DAVIS_3,OXY_OXY_CCG1,OPT,PeakWE,8.4,0.833103
156432689,XPEAK1,NUE_NUECESG9,OXY_OXY_CCG1,OPT,PeakWE,3.8,0.529638
156488864,XMOUN2,VENADO_ALL,BRP_LOP1_RN,OPT,PeakWE,0.7,0.265978
156411386,XQUATT,SOLARA_UNIT1,MGSES_CT456,OBL,PeakWE,0.2,3.23194
156411129,XQUATT,CALLAHA_WND1,MGSES_CT456,OBL,PeakWE,0.5,3.695395
156397337,XNRGP2,BYU_BYU_1,MIRAGE_G1,OPT,PeakWE,5.0,0.017119
156412188,XQUATT,BYU_BYU_1,MIRAGE_G1,OPT,PeakWE,10.0,0.017119
156440045,XDYNE3,BYU_BYU_1,MIRAGE_G1,OPT,PeakWE,1.0,0.015719
156454122,XCRIMS,TTWEC_G1,CALLAHA_WND1,OPT,PeakWE,1.5,1.672459
156355540,XSESSW,MYR_ALL,BCH_RN,OPT,PeakWE,5.0,0.0
156538941,XRESIS,WAP_WAP_G3,BCH_RN,OPT,PeakWE,0.5,0.665517
156538843,XRESIS,BRP_BRAZ_RN,BCH_RN,OPT,PeakWE,2.5,0.437473
156418936,XMUDD,CAPRIDG4_CR4,NBOHR_RN,OPT,PeakWE,4.0,2.466269
156363775,XCALPP,DDPEC_GT3,HB_HOUSTON,OPT,PeakWE,10.4,0.251845
156383902,XEDIS2,PSG_PSG_GT2,HB_HOUSTON,OPT,PeakWE,2.4,0.511106
156411349,XQUATT,PSG_PSG_GT2,HB_HOUSTON,OBL,PeakWE,0.1,-1.203539
156416104,XMUDD,TGCCS_ALL,FREC_1_CCU,OPT,PeakWE,4.0,0.584071
156368009,XENDUR,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,15.0,0.19098
156383500,XEDIS2,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,2.4,0.19098
156383501,XEDIS2,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,3.6,0.19098
156383502,XEDIS2,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,4.8,0.19098
156383503,XEDIS2,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,3.6,0.19098
156383504,XEDIS2,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,3.6,0.19098
156414428,XALTU2,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,11.3,0.185283
156418975,XMUDD,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,4.0,0.121676
156528359,XPENLO,FREC_2_CCU,FREC_1_CCU,OPT,PeakWE,5.0,0.19098
156456206,XGRIEQ,CBY4_ALL,EXN_PUN1,OPT,PeakWE,0.2,0.392167
156411383,XQUATT,SJS_SJS_G1,EXN_PUN1,OBL,PeakWE,0.2,-0.450326
156411475,XQUATT,BTE_PUN1,PSA_PUN2,OBL,PeakWE,0.1,-0.847503
156480281,XMOUN2,LHM_PUN1,PSA_PUN2,OPT,PeakWE,4.0,0.312776
156356170,XSARAW,LEONLCPCT3_4,RN_OCI_ALAMO,OPT,PeakWE,7.0,0.240242
156480292,XMOUN2,LEONLCPCT3_4,RN_OCI_ALAMO,OPT,PeakWE,4.0,0.354127
156368283,XENDUR,NACPW_UNIT1,SC2SES_UNIT1,OPT,PeakWE,10.5,0.043186
156480305,XMOUN2,MLSES_UNIT1,SC2SES_UNIT1,OPT,PeakWE,3.0,0.365158
156480303,XMOUN2,TGCCS_ALL,SC2SES_UNIT1,OPT,PeakWE,4.0,0.283466
156480306,XMOUN2,MLSES_UNIT2,SC2SES_UNIT1,OPT,PeakWE,3.0,0.365158
156367953,XENDUR,DIBOL_RN,SC2SES_UNIT1,OPT,PeakWE,8.2,0.251784
