SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
CBECII_89,OCT_2026,PeakWE,0.702541
S_HILLS_RN,OCT_2026,PeakWE,1.210771
DOWGEN_PUN3,OCT_2026,PeakWE,0.341968
L_FRE_ESR_RN,OCT_2026,PeakWE,0.742251
DOWGEN_PUN1,OCT_2026,PeakWE,0.341968
SIL_SILAS_9,OCT_2026,PeakWE,-0.758360
MGSES_CT123,OCT_2026,PeakWE,-5.908133
ANSON1_ALL,OCT_2026,PeakWE,2.128154
SGM_SIGNALMT,OCT_2026,PeakWE,-12.700155
CANYONWD_ALL,OCT_2026,PeakWE,1.452570
SIL_SILAS_6,OCT_2026,PeakWE,-0.758360
PRSPERO2_ALL,OCT_2026,PeakWE,-17.939103
BRP_SWNY_RN,OCT_2026,PeakWE,-1.609210
FAULKNER_RN,OCT_2026,PeakWE,-18.617454
BRTSW_BCW1,OCT_2026,PeakWE,0.603192
BCK_RN,OCT_2026,PeakWE,0.004357
WEBBER_WS_T1,OCT_2026,PeakWE,-4.305677
TRINITY_ALL,OCT_2026,PeakWE,2.552025
SANTACRU_ALL,OCT_2026,PeakWE,-1.398360
DDPEC_GT6,OCT_2026,PeakWE,-5.179474
PAVLOV_BT_RN,OCT_2026,PeakWE,-8.025897
EBELLS_UNIT1,OCT_2026,PeakWE,-0.081692
DDPEC_GT1,OCT_2026,PeakWE,-5.179474
DDPEC_GT4,OCT_2026,PeakWE,-5.179474
DDPEC_GT2,OCT_2026,PeakWE,-5.179474
DDPEC_GT3,OCT_2026,PeakWE,-5.179474
FOXTROT_ALL,OCT_2026,PeakWE,0.621365
PSA_PUN4,OCT_2026,PeakWE,-3.748781
PSA_PUN5,OCT_2026,PeakWE,-3.443505
PSA_PUN2,OCT_2026,PeakWE,-3.443505
PSA_PUN3,OCT_2026,PeakWE,-3.745287
JUNO_ALL,OCT_2026,PeakWE,-2.188737
PSA_PUN1,OCT_2026,PeakWE,-3.443505
RUSSEKST_RN,OCT_2026,PeakWE,-37.485904
RIGGIN_UNIT1,OCT_2026,PeakWE,-16.689412
BASTEN_CCU,OCT_2026,PeakWE,-4.250788
WCPP_CT2,OCT_2026,PeakWE,1.425328
WCPP_CT1,OCT_2026,PeakWE,1.425328
KEO_KEO_SM1,OCT_2026,PeakWE,-16.292782
NWF_NWF1,OCT_2026,PeakWE,-18.035871
HRBESS_BESS,OCT_2026,PeakWE,-17.149170
KEECHI_U1,OCT_2026,PeakWE,0.122101
FREC_1_CCU,OCT_2026,PeakWE,0.897591
RIONOG_CT2,OCT_2026,PeakWE,-4.938822
RIONOG_CT3,OCT_2026,PeakWE,-4.938822
BTE_PUN2,OCT_2026,PeakWE,-3.965695
WLTC_ESR_RN,OCT_2026,PeakWE,-1.658175
BTE_PUN1,OCT_2026,PeakWE,-3.965695
GARC_BESS_RN,OCT_2026,PeakWE,-7.373566
GUADG_CCU1,OCT_2026,PeakWE,-4.857746
LGDRAW_S_ALL,OCT_2026,PeakWE,-2.106426
WND_WHITNEY,OCT_2026,PeakWE,1.167922
PSG_PSG_GT3,OCT_2026,PeakWE,-4.445096
GUADG_CCU2,OCT_2026,PeakWE,-4.857746
MDANP_CT1_2,OCT_2026,PeakWE,1.307927
RAB_G1-8,OCT_2026,PeakWE,-0.545452
RRANCHES_ALL,OCT_2026,PeakWE,-18.922825
TEN_CT1_STG,OCT_2026,PeakWE,-0.003286
BRP_RN_UNIT1,OCT_2026,PeakWE,-6.464221
PSG_PSG_GT2,OCT_2026,PeakWE,-4.445096
TRENT_TRENT,OCT_2026,PeakWE,-3.462707
TC_GTG2_RN,OCT_2026,PeakWE,0.273740
KELAMSL_U1,OCT_2026,PeakWE,0.809926
RIONOG_CT1,OCT_2026,PeakWE,-4.938822
PAP1_PAP1,OCT_2026,PeakWE,-1.142565
ATK_ATKINSG7,OCT_2026,PeakWE,-1.241701
PROSPERO_ALL,OCT_2026,PeakWE,-17.939103
NF_BRP_RN,OCT_2026,PeakWE,-11.210157
SENATEWD_1,OCT_2026,PeakWE,2.276045
PENA_ALL,OCT_2026,PeakWE,0.258795
FLTBES1,OCT_2026,PeakWE,-18.467454
BRP_LOOP_RN,OCT_2026,PeakWE,-4.578079
BRP_LOP1_RN,OCT_2026,PeakWE,-7.031655
BRA_AVR_CST1,OCT_2026,PeakWE,-5.979116
DIB_PUN2,OCT_2026,PeakWE,-4.845172
DIB_PUN1,OCT_2026,PeakWE,-4.845172
TKWSW_ROSCOE,OCT_2026,PeakWE,2.304093
LHM_CVC_G4,OCT_2026,PeakWE,-3.417006
CCEC_PUN2,OCT_2026,PeakWE,-1.516791
LZ_WEST,OCT_2026,PeakWE,-12.782673
CCEC_PUN1,OCT_2026,PeakWE,-1.516791
OLNEYTN_AGR1,OCT_2026,PeakWE,-2.987859
DIB_DIB_G3,OCT_2026,PeakWE,-4.845172
DIB_DIB_G4,OCT_2026,PeakWE,-4.845172
FREC_2_CCU,OCT_2026,PeakWE,0.978803
THW_THWGT_1,OCT_2026,PeakWE,-2.123388
TORT_ESS_RN,OCT_2026,PeakWE,-0.143388
BAFFIN_ALL,OCT_2026,PeakWE,0.258795
ANDMDSLR_ALL,OCT_2026,PeakWE,3.911370
LZ_LCRA,OCT_2026,PeakWE,-5.623573
CLO_RN,OCT_2026,PeakWE,-1.140341
DIB_DIB_G1,OCT_2026,PeakWE,-4.845172
DIB_DIB_G2,OCT_2026,PeakWE,-4.845172
PANDA_T1_ST1,OCT_2026,PeakWE,0.257997
INDNNWP_RN,OCT_2026,PeakWE,-17.070222
MNWL_BESS_RN,OCT_2026,PeakWE,-0.457899
RN_TOSBATT,OCT_2026,PeakWE,-5.702225
MIDWY_RN,OCT_2026,PeakWE,-17.707127
LAUR_BESS_RN,OCT_2026,PeakWE,0.730328
TAYGETE_ALL,OCT_2026,PeakWE,-17.376942
MCDLD_FCSBW1,OCT_2026,PeakWE,-8.626883
LHORN_N_U1_2,OCT_2026,PeakWE,7.104969
MOZART_WIND1,OCT_2026,PeakWE,-2.993440
FRMRSVLW_RN,OCT_2026,PeakWE,0.667081
ANG_ALL,OCT_2026,PeakWE,-1.753637
JADE_SLR_ALL,OCT_2026,PeakWE,4.335703
CCEC_ST1,OCT_2026,PeakWE,-1.516791
RAMBLER_UNIT,OCT_2026,PeakWE,-1.753637
CALHOUN_ALL,OCT_2026,PeakWE,-5.501447
INDNENR_1_RN,OCT_2026,PeakWE,-17.389600
NOBLESLR_ALL,OCT_2026,PeakWE,1.105328
STWF_T1,OCT_2026,PeakWE,-3.462707
LEG_LEG_G2,OCT_2026,PeakWE,0.103294
LEG_LEG_G1,OCT_2026,PeakWE,0.103294
WHTTAIL_WR1,OCT_2026,PeakWE,1.522314
TRSES_UNIT6,OCT_2026,PeakWE,0.509926
SCLP_SCLPC_2,OCT_2026,PeakWE,-1.708665
SCLP_SCLPC_1,OCT_2026,PeakWE,-1.708665
SCLP_SCLPC_4,OCT_2026,PeakWE,-1.708665
SWEETWND_1,OCT_2026,PeakWE,1.519948
W_PECO_UNIT1,OCT_2026,PeakWE,-18.549572
AJAXWIND_RN,OCT_2026,PeakWE,3.023114
ALP_BESS_RN,OCT_2026,PeakWE,-13.662941
BIGSTAR_ALL,OCT_2026,PeakWE,-3.577641
RN_DEC_AGR_A,OCT_2026,PeakWE,0.672454
RN_DEC_AGR_B,OCT_2026,PeakWE,0.852919
MROW_SLR_RN,OCT_2026,PeakWE,-6.604391
ARAGORN_RN,OCT_2026,PeakWE,-18.331548
PHOENIX_RN,OCT_2026,PeakWE,0.765543
MIAM1_G1_G2,OCT_2026,PeakWE,6.850679
WFCOGEN_13,OCT_2026,PeakWE,2.548700
HWF_HWFG1,OCT_2026,PeakWE,1.933089
CHE_LYD,OCT_2026,PeakWE,-3.268029
HB_WEST,OCT_2026,PeakWE,-3.362673
RN_DEC_AGR_C,OCT_2026,PeakWE,1.077720
RN_DEC_AGR_D,OCT_2026,PeakWE,0.920305
STAM_SLR_ALL,OCT_2026,PeakWE,0.972030
PRID_RN,OCT_2026,PeakWE,0.710068
JACKCNTY_CT1,OCT_2026,PeakWE,0.107701
T_CK_GT2_RN,OCT_2026,PeakWE,-10.330297
JACKCNTY_CT2,OCT_2026,PeakWE,0.107701
SWEC_G1,OCT_2026,PeakWE,-17.328789
BYU_BYU_1,OCT_2026,PeakWE,-5.542036
VICTPORT_RN,OCT_2026,PeakWE,-4.625886
WFCOGEN_24,OCT_2026,PeakWE,2.548700
RAYB_G78910,OCT_2026,PeakWE,-4.480854
BYU_G4_RN,OCT_2026,PeakWE,-5.542036
SJS_SJS_G2,OCT_2026,PeakWE,-5.255061
SJS_SJS_G1,OCT_2026,PeakWE,-5.255061
DAN_ALL,OCT_2026,PeakWE,-0.119789
EIFSLR_UNIT1,OCT_2026,PeakWE,1.174172
SPARTA_ALL,OCT_2026,PeakWE,0.621365
BRAZ_WND_ALL,OCT_2026,PeakWE,-2.822100
AMO_AMOCO_S1,OCT_2026,PeakWE,-6.636545
BLSMT1_5_A_6,OCT_2026,PeakWE,3.504844
SSPURT_WIND1,OCT_2026,PeakWE,7.332419
AMO_AMOCO_S2,OCT_2026,PeakWE,-6.636545
ECLIPSE_UN1,OCT_2026,PeakWE,-12.844957
LV4_UNIT_1,OCT_2026,PeakWE,0.727749
EUNICE_ALL,OCT_2026,PeakWE,-17.992380
STELLA_RN,OCT_2026,PeakWE,0.258795
CATARINA_B1,OCT_2026,PeakWE,-20.541431
DKNS_ESS_RN,OCT_2026,PeakWE,4.706042
LV1A_LV1B,OCT_2026,PeakWE,1.564192
AGUAYO_UNIT1,OCT_2026,PeakWE,0.689593
LGD_LANGFORD,OCT_2026,PeakWE,-10.586838
ADL_RN,OCT_2026,PeakWE,-3.505874
DRYFRIO_RN,OCT_2026,PeakWE,-8.811859
MV_VALV4_RN,OCT_2026,PeakWE,-9.707262
WL_RANCH_RN,OCT_2026,PeakWE,-5.124093
YNG_WND_ALL,OCT_2026,PeakWE,2.632032
INGLCO_PUN1,OCT_2026,PeakWE,-2.491560
INGLCO_PUN2,OCT_2026,PeakWE,-2.413993
INGLCO_PUN3,OCT_2026,PeakWE,-2.292401
SADLBACK_RN,OCT_2026,PeakWE,-18.589688
X443ESRN,OCT_2026,PeakWE,-5.959878
PC_SOUTH_ALL,OCT_2026,PeakWE,-4.035024
MCSES_UNIT8,OCT_2026,PeakWE,0.283330
BRP_DIKN_RN,OCT_2026,PeakWE,-7.510879
BVE_UNIT1,OCT_2026,PeakWE,-0.545452
SALVTION_GEN,OCT_2026,PeakWE,3.378956
ALVIN_RN,OCT_2026,PeakWE,-0.143388
UCC_COG_PUN2,OCT_2026,PeakWE,-6.612699
BVE_UNIT2,OCT_2026,PeakWE,-0.545452
BVE_UNIT3,OCT_2026,PeakWE,-0.545452
MCSES_UNIT7,OCT_2026,PeakWE,0.283330
MCSES_UNIT6,OCT_2026,PeakWE,0.283330
SIL_SILAS_10,OCT_2026,PeakWE,-1.558360
HMNG_ESS_RN,OCT_2026,PeakWE,1.105328
JKLP_SLR_RN,OCT_2026,PeakWE,-2.285587
HB_SOUTH,OCT_2026,PeakWE,-2.939416
LAMESASLR_G,OCT_2026,PeakWE,-13.662941
KARAKAW1_1,OCT_2026,PeakWE,1.349249
TKWSW_CHAMP,OCT_2026,PeakWE,2.304093
CS_RN,OCT_2026,PeakWE,-3.731536
CHAMON_UN2,OCT_2026,PeakWE,-3.336927
CHAMON_UN1,OCT_2026,PeakWE,-3.336927
AQUI_ALL,OCT_2026,PeakWE,1.910039
LHM_PUN2,OCT_2026,PeakWE,-3.417006
LHM_PUN1,OCT_2026,PeakWE,-3.417006
SANDHSYD_5AC,OCT_2026,PeakWE,-6.012747
PB2SES_CT3,OCT_2026,PeakWE,-19.412521
PB2SES_CT4,OCT_2026,PeakWE,-19.412521
RELOJ_ALL,OCT_2026,PeakWE,0.986134
PB2SES_CT5,OCT_2026,PeakWE,-19.412521
MIL_MILG345,OCT_2026,PeakWE,-0.814869
RVRVLYS_ALL,OCT_2026,PeakWE,-5.514173
RN_OCI_ALAMO,OCT_2026,PeakWE,-5.699878
PB2SES_CT1,OCT_2026,PeakWE,-19.412521
PB2SES_CT2,OCT_2026,PeakWE,-19.412521
TAHOKA_ALL,OCT_2026,PeakWE,-3.855825
GPASTURE_ALL,OCT_2026,PeakWE,2.591743
ASTRA_RN,OCT_2026,PeakWE,7.577123
TNP_TNP_O_2,OCT_2026,PeakWE,-0.110867
NOVA1SLR_ALL,OCT_2026,PeakWE,4.487917
MOORE_FL_RN,OCT_2026,PeakWE,-8.916934
HOVEY_GEN,OCT_2026,PeakWE,-16.839412
CHISMGRD_RN,OCT_2026,PeakWE,1.463739
AURO_SLR_RN,OCT_2026,PeakWE,-0.058490
MUENSTER_RN,OCT_2026,PeakWE,1.699139
STRATEGC_RN,OCT_2026,PeakWE,1.049292
TNP_TNP_O_1,OCT_2026,PeakWE,-0.110867
TI_SOLAR_ALL,OCT_2026,PeakWE,-18.331548
SHANNONW_RN,OCT_2026,PeakWE,2.711243
HHOLLW3_WND1,OCT_2026,PeakWE,1.043294
PRO_RN,OCT_2026,PeakWE,-1.625075
GREGORY_RN,OCT_2026,PeakWE,-2.289461
TYNAN_RN,OCT_2026,PeakWE,-2.723484
PALACIOS_RN,OCT_2026,PeakWE,-6.823944
CTW_RN,OCT_2026,PeakWE,-2.647481
MAINLAND_RN,OCT_2026,PeakWE,-5.023762
SRWE1_UNIT1,OCT_2026,PeakWE,-2.208737
PORTSL_UNIT1,OCT_2026,PeakWE,2.442286
CAPRIDG4_CR4,OCT_2026,PeakWE,-2.745446
RN_RTS1,OCT_2026,PeakWE,0.385816
LOS_LOSTPST1,OCT_2026,PeakWE,-3.150011
BRP_PBL1_RN,OCT_2026,PeakWE,-15.412005
MONT_WND_RN,OCT_2026,PeakWE,3.560978
STEA_STEAM_2,OCT_2026,PeakWE,-0.130401
STEA_STEAM_1,OCT_2026,PeakWE,-0.310343
RHESS2_ESS1,OCT_2026,PeakWE,-15.011725
STEA_STEAM_3,OCT_2026,PeakWE,-0.130401
OUTP_SLR_RN,OCT_2026,PeakWE,0.305956
GOLINDA_UN1,OCT_2026,PeakWE,2.297234
JAD_RN,OCT_2026,PeakWE,-3.675874
BYU_BYU_12,OCT_2026,PeakWE,-5.542036
HYDR_ESS_RN,OCT_2026,PeakWE,-14.361680
OGSES_2,OCT_2026,PeakWE,-0.153522
OGSES_1,OCT_2026,PeakWE,-0.153522
MESQCRK_ALL,OCT_2026,PeakWE,-2.208737
DA_BESS2,OCT_2026,PeakWE,-1.991252
GKS_BESS_RN,OCT_2026,PeakWE,-3.340943
RIOG_ESR_RN,OCT_2026,PeakWE,-7.633968
SCES_UNIT1,OCT_2026,PeakWE,2.853294
SPLAIN2_RN,OCT_2026,PeakWE,7.366978
WFTANK_ESS1,OCT_2026,PeakWE,0.693863
BBREEZE_1_2,OCT_2026,PeakWE,1.411712
BRAUNIG_VHB3,OCT_2026,PeakWE,-5.706733
HICK_G1_G2,OCT_2026,PeakWE,-8.292673
PYR_PYRON1,OCT_2026,PeakWE,2.304093
BRAUNIG_VHB1,OCT_2026,PeakWE,-5.667238
BRAUNIG_VHB2,OCT_2026,PeakWE,-5.667238
WIR_WIRTZ_G1,OCT_2026,PeakWE,-5.765463
WIR_WIRTZ_G2,OCT_2026,PeakWE,-5.765463
HRZN_SLR_UN1,OCT_2026,PeakWE,-6.162292
JUNORTH_RN,OCT_2026,PeakWE,-22.804762
EMPCT_RN,OCT_2026,PeakWE,0.901352
AZ_ALL,OCT_2026,PeakWE,-4.655604
BYU_BYU_34,OCT_2026,PeakWE,-5.542036
OXY_OXY_CCG1,OCT_2026,PeakWE,-1.518175
COYOTSPR_AGR,OCT_2026,PeakWE,-18.597454
STAR_SLR_RN,OCT_2026,PeakWE,-7.105653
SWTWN4_WND45,OCT_2026,PeakWE,1.519948
CITYVICT_ALL,OCT_2026,PeakWE,-4.227977
CARBN_BSP_1,OCT_2026,PeakWE,-11.490155
TRUSGILL_RN,OCT_2026,PeakWE,3.439723
DENISON_G1_2,OCT_2026,PeakWE,0.712919
LZ_NORTH,OCT_2026,PeakWE,0.643294
BATCAVE_RN,OCT_2026,PeakWE,-5.994762
FWLR_SLR_1,OCT_2026,PeakWE,-16.161903
FIVEWSLR_ALL,OCT_2026,PeakWE,-0.054619
PANDA_T2_CT2,OCT_2026,PeakWE,0.257997
PANDA_T2_CT1,OCT_2026,PeakWE,0.257997
MAR_MARSFOG3,OCT_2026,PeakWE,-6.736343
MAR_MARSFOG2,OCT_2026,PeakWE,-6.642343
