DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-117.9,117.9,Hard Constraint,DWLFYU18,DEC_2026,Off-peak,23.01
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,NOV_2026,Off-peak,31.83
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMOS5,OCT_2026,Off-peak,30.43
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,111.0,111.0,Hard Constraint,DWLFMOS5,SEP_2026,Off-peak,138.35
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,109.3,109.3,Hard Constraint,DWLFMOS5,AUG_2026,PeakWD,36.74
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,117.9,117.9,Hard Constraint,DWLFMOS5,DEC_2026,PeakWD,89.14
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-117.9,117.9,Hard Constraint,DWLFYU18,DEC_2026,PeakWD,8.17
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,109.3,109.3,Hard Constraint,DWLFMOS5,JUL_2026,PeakWD,27.11
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,116.2,116.2,Hard Constraint,DWLFMOS5,NOV_2026,PeakWD,87.2
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,NOV_2026,PeakWD,19.61
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMOS5,OCT_2026,PeakWD,6.49
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-112.7,112.7,Hard Constraint,DWLFYU18,OCT_2026,PeakWD,19.3
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,111.0,111.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWD,86.23
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,SEP_2026,PeakWD,44.65
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,109.3,109.3,Hard Constraint,DWLFMOS5,AUG_2026,PeakWE,26.37
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-117.9,117.9,Hard Constraint,DWLFYU18,DEC_2026,PeakWE,14.28
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,116.2,116.2,Hard Constraint,DWLFMOS5,NOV_2026,PeakWE,41.35
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-116.2,116.2,Hard Constraint,DWLFYU18,NOV_2026,PeakWE,10.91
1019 MOSS_8 1292 ECTRHARP 1,Line,From - To,112.7,112.7,Hard Constraint,DWLFMOS5,OCT_2026,PeakWE,15.3
1019 MOSS_8 1292 ECTRHARP 1,Line,To - From,-111.0,111.0,Hard Constraint,DWLFYU18,SEP_2026,PeakWE,4.95
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,AUG_2026,Off-peak,1565.6
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2026,Off-peak,1218.33
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-298.3,298.3,Hard Constraint,DCONLNG5,OCT_2026,Off-peak,2625.36
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-292.6,292.6,Hard Constraint,DCONLNG5,SEP_2026,Off-peak,157.86
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,AUG_2026,PeakWD,4666.81
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-315.5,315.5,Hard Constraint,DCONLNG5,DEC_2026,PeakWD,936
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2026,PeakWD,6110.71
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-309.8,309.8,Hard Constraint,DCONLNG5,NOV_2026,PeakWD,3006.06
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-298.3,298.3,Hard Constraint,DCONLNG5,OCT_2026,PeakWD,6794.52
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-292.6,292.6,Hard Constraint,DCONLNG5,SEP_2026,PeakWD,4597.54
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,AUG_2026,PeakWE,2273.57
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-315.5,315.5,Hard Constraint,DCONLNG5,DEC_2026,PeakWE,601.75
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2026,PeakWE,2170.16
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-309.8,309.8,Hard Constraint,DCONLNG5,NOV_2026,PeakWE,2740.47
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-298.3,298.3,Hard Constraint,DCONLNG5,OCT_2026,PeakWE,3211.4
1021 MIDLET_5 1025 FSCOGEN_ 1,Line,To - From,-292.6,292.6,Hard Constraint,DCONLNG5,SEP_2026,PeakWE,1257.07
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,AUG_2026,Off-peak,2780.18
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-298.2,298.2,Hard Constraint,DCONLNG5,DEC_2026,Off-peak,2753.88
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2026,Off-peak,2044.76
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-292.5,292.5,Hard Constraint,DCONLNG5,NOV_2026,Off-peak,6703.94
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,OCT_2026,Off-peak,5854.1
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,SEP_2026,Off-peak,3396.32
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,AUG_2026,PeakWD,637.7
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-298.2,298.2,Hard Constraint,DCONLNG5,DEC_2026,PeakWD,1722.78
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2026,PeakWD,2489.25
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-292.5,292.5,Hard Constraint,DCONLNG5,NOV_2026,PeakWD,4922.91
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,OCT_2026,PeakWD,294.42
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,SEP_2026,PeakWD,1438.74
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,AUG_2026,PeakWE,495.18
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-298.2,298.2,Hard Constraint,DCONLNG5,DEC_2026,PeakWE,1268.03
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,JUL_2026,PeakWE,707.46
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-292.5,292.5,Hard Constraint,DCONLNG5,NOV_2026,PeakWE,3556.54
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,OCT_2026,PeakWE,915.67
1025 FSCOGEN_ 1030 MRGNCRK_ 1,Line,To - From,-286.8,286.8,Hard Constraint,DCONLNG5,SEP_2026,PeakWE,815.96
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,123.0,123.0,Hard Constraint,DODEMOS5,DEC_2026,PeakWD,339.23
1027 ODESEHV_ 1111 BIG3ODTA 1,Line,From - To,123.0,123.0,Hard Constraint,DODEMOS5,DEC_2026,PeakWE,6.16
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,AUG_2026,Off-peak,1417.13
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,64.2,64.2,Hard Constraint,DWLFMOS5,DEC_2026,Off-peak,14101.17
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.6,63.6,Hard Constraint,DWLFMOS5,NOV_2026,Off-peak,13851.15
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,OCT_2026,Off-peak,14149.98
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,SEP_2026,Off-peak,5165.78
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,64.2,64.2,Hard Constraint,DWLFMOS5,DEC_2026,PeakWD,10936.34
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,JUL_2026,PeakWD,25.05
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.6,63.6,Hard Constraint,DWLFMOS5,NOV_2026,PeakWD,12336.58
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,OCT_2026,PeakWD,9114.3
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,SEP_2026,PeakWD,5147.64
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,64.2,64.2,Hard Constraint,DWLFMOS5,DEC_2026,PeakWE,3755.28
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.6,63.6,Hard Constraint,DWLFMOS5,NOV_2026,PeakWE,4575.57
1027 ODESEHV_ 11111 YARBRGH 1,Line,From - To,63.0,63.0,Hard Constraint,DWLFMOS5,OCT_2026,PeakWE,4665.3
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,AUG_2026,Off-peak,2.44
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,366.9,366.9,Hard Constraint,SW_BW_25,DEC_2026,Off-peak,66.81
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,JUL_2026,Off-peak,21.05
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,358.2,358.2,Hard Constraint,SW_BW_25,NOV_2026,Off-peak,45.58
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,SEP_2026,Off-peak,13.67
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,AUG_2026,PeakWD,10.27
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,366.9,366.9,Hard Constraint,SW_BW_25,DEC_2026,PeakWD,13.54
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,JUL_2026,PeakWD,137.52
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,SEP_2026,PeakWD,65.22
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BW_25,AUG_2026,PeakWE,75.31
1030 MRGNCRK_ 1058 LONGSHOR 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,SEP_2026,PeakWE,51.93
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBIT5,AUG_2026,Off-peak,1160.97
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,AUG_2026,Off-peak,1457.49
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBIT5,DEC_2026,Off-peak,1636.14
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,DEC_2026,Off-peak,1439.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,JUL_2026,Off-peak,1535.93
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,JUL_2026,Off-peak,648.22
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBIT5,NOV_2026,Off-peak,1150.49
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,NOV_2026,Off-peak,2579.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBIT5,OCT_2026,Off-peak,2108.85
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,OCT_2026,Off-peak,1930.29
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,SEP_2026,Off-peak,2029.2
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,SEP_2026,Off-peak,810.96
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBIT5,AUG_2026,PeakWD,720.87
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,AUG_2026,PeakWD,1439.1
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBIT5,DEC_2026,PeakWD,902.43
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,DEC_2026,PeakWD,2308.67
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,JUL_2026,PeakWD,2014.33
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBIT5,NOV_2026,PeakWD,381.95
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,NOV_2026,PeakWD,3453.44
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBIT5,OCT_2026,PeakWD,575.6
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,OCT_2026,PeakWD,3334.94
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,SEP_2026,PeakWD,2056.51
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,SEP_2026,PeakWD,463.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBIT5,AUG_2026,PeakWE,276.61
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-477.6,477.6,Hard Constraint,DMGSBTR5,AUG_2026,PeakWE,370.81
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBIT5,DEC_2026,PeakWE,94.25
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DMGSBTR5,DEC_2026,PeakWE,1046.41
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-505.5,505.5,Hard Constraint,DSWECCR5,DEC_2026,PeakWE,52.16
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,JUL_2026,PeakWE,249.47
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,JUL_2026,PeakWE,259.28
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBIT5,NOV_2026,PeakWE,150.5
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-500.2,500.2,Hard Constraint,DMGSBTR5,NOV_2026,PeakWE,1364.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-489.0,489.0,Hard Constraint,DMGSBTR5,OCT_2026,PeakWE,1477.9
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBIT5,SEP_2026,PeakWE,613.99
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-483.3,483.3,Hard Constraint,DMGSBTR5,SEP_2026,PeakWE,489.41
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SCONMGS5,AUG_2026,Off-peak,2451.7
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,SCONMGS5,DEC_2026,Off-peak,4041.76
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SCONMGS5,JUL_2026,Off-peak,5535.51
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,SCONMGS5,NOV_2026,Off-peak,1216.52
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,SCONMGS5,OCT_2026,Off-peak,2108.62
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,SCONMGS5,SEP_2026,Off-peak,3868.19
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SCONMGS5,AUG_2026,PeakWD,606.11
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,SCONMGS5,DEC_2026,PeakWD,2623.02
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SCONMGS5,JUL_2026,PeakWD,336.45
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,358.2,358.2,Hard Constraint,SCONMGS5,NOV_2026,PeakWD,2288.45
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,SCONMGS5,OCT_2026,PeakWD,3103.25
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,SCONMGS5,SEP_2026,PeakWD,989.34
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SCONMGS5,AUG_2026,PeakWE,36
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,366.9,366.9,Hard Constraint,SCONMGS5,DEC_2026,PeakWE,726.58
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,319.5,319.5,Hard Constraint,SCONMGS5,JUL_2026,PeakWE,181.37
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,339.6,339.6,Hard Constraint,SCONMGS5,OCT_2026,PeakWE,557.03
1058 LONGSHOR 11387 CONSAVV 1,Line,From - To,329.4,329.4,Hard Constraint,SCONMGS5,SEP_2026,PeakWE,389.35
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,122.1,122.1,Hard Constraint,SKMCSUN8,NOV_2026,Off-peak,1.53
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-117.9,117.9,Hard Constraint,DMTSCOS5,AUG_2026,PeakWD,18.41
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,119.1,119.1,Hard Constraint,SECRDMT8,JUL_2026,PeakWD,29.36
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,119.1,119.1,Hard Constraint,SECRDMT8,SEP_2026,PeakWD,63.9
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-117.9,117.9,Hard Constraint,DMTSCOS5,AUG_2026,PeakWE,89.01
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-123.0,123.0,Hard Constraint,DMTSCOS5,DEC_2026,PeakWE,45.41
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,119.1,119.1,Hard Constraint,SECRDMT8,JUL_2026,PeakWE,10.62
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-122.1,122.1,Hard Constraint,DMTSCOS5,NOV_2026,PeakWE,17.93
1064 SUN_8 1067 GOLDENSW 1,Line,From - To,120.0,120.0,Hard Constraint,SECRDMT8,OCT_2026,PeakWE,11.95
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-119.1,119.1,Hard Constraint,DMTSCOS5,SEP_2026,PeakWE,7.54
1074 WINKSS_8 131853 NOTSW_ 1,Line,To - From,-143.4,143.4,Hard Constraint,SACSNOT8,AUG_2026,Off-peak,9.32
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-143.4,143.4,Hard Constraint,DHSPOMP8,AUG_2026,Off-peak,7.95
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-157.8,157.8,Hard Constraint,DHSPOMP8,DEC_2026,Off-peak,33.91
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-143.4,143.4,Hard Constraint,DHSPOMP8,JUL_2026,Off-peak,12.4
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-149.1,149.1,Hard Constraint,DHSPOMP8,OCT_2026,Off-peak,25.12
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-157.8,157.8,Hard Constraint,DHSPOMP8,DEC_2026,PeakWD,10.88
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-143.4,143.4,Hard Constraint,DHSPOMP8,JUL_2026,PeakWD,45.52
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-154.8,154.8,Hard Constraint,DHSPOMP8,NOV_2026,PeakWD,11.45
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-149.1,149.1,Hard Constraint,DHSPOMP8,OCT_2026,PeakWD,19.54
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-146.4,146.4,Hard Constraint,DHSPOMP8,SEP_2026,PeakWD,8.27
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-143.4,143.4,Hard Constraint,DHSPOMP8,AUG_2026,PeakWE,5.71
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-157.8,157.8,Hard Constraint,DHSPOMP8,DEC_2026,PeakWE,10.98
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-149.1,149.1,Hard Constraint,DHSPOMP8,OCT_2026,PeakWE,3.8
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-143.4,143.4,Hard Constraint,SRHPCRK8,AUG_2026,PeakWD,7.99
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-149.1,149.1,Hard Constraint,SRHPCRK8,OCT_2026,PeakWD,12.11
1084 ORLA_SW1 11132 LONGPAS 1,Line,To - From,-143.4,143.4,Hard Constraint,SRHPCRK8,AUG_2026,PeakWE,5.91
1095 SCRWBEAN 11224 CRATERC 1,Line,To - From,-183.9,183.9,Hard Constraint,DRVRTMD8,AUG_2026,Off-peak,1.6
1095 SCRWBEAN 11224 CRATERC 1,Line,From - To,183.9,183.9,Hard Constraint,DRVRDE28,JUL_2026,Off-peak,12.8
