CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
145201694,XSWPWR,BASTEN_CCU,DECKER_GT,OPT,PeakWD,0.3,4.505835
145201913,XSWPWR,BASTEN_CCU,DECKER_GT,OPT,PeakWD,1.5,4.505835
145285017,XPEAK2,BASTEN_CCU,DECKER_GT,OPT,PeakWD,6.8,4.499864
145245827,XUNCIA,LZ_AEN,DECKER_GT,OPT,PeakWD,0.8,1.402302
145285052,XPEAK2,LZ_AEN,DECKER_GT,OPT,PeakWD,5.4,1.287686
145245615,XUNCIA,AUSTPL_ALL,DECKER_GT,OPT,PeakWD,0.8,0.997415
145285016,XPEAK2,AUSTPL_ALL,DECKER_GT,OPT,PeakWD,5.4,0.822725
145325579,XLCPE1,AUSTPL_ALL,DECKER_GT,OPT,PeakWD,4.9,0.822725
145250663,XATNV2,SANDHSYD1_2,DECKER_GT,OPT,PeakWD,0.6,0.978624
145250664,XATNV2,SANDHSYD1_2,DECKER_GT,OPT,PeakWD,0.6,0.978624
145250665,XATNV2,SANDHSYD1_2,DECKER_GT,OPT,PeakWD,0.6,0.978624
145250666,XATNV2,SANDHSYD1_2,DECKER_GT,OPT,PeakWD,0.6,0.978624
145250667,XATNV2,SANDHSYD1_2,DECKER_GT,OPT,PeakWD,0.6,0.978624
145245602,XUNCIA,SANDHSYD1_2,DECKER_GT,OPT,PeakWD,0.8,0.978624
145317717,XLAFAY,SANDHSYD1_2,DECKER_GT,OPT,PeakWD,0.4,1.023648
145285040,XPEAK2,GID_GIDEONG1,DECKER_GT,OPT,PeakWD,5.4,5.169381
145229264,XVITO2,HHOLLW4_WND1,HHOLLW2_WND1,OPT,PeakWD,10.0,0.01
145245782,XUNCIA,H_HOLLO_WND1,HHOLLW2_WND1,OPT,PeakWD,16.3,0.038667
145224145,XSUEZI,BRP_BRAZ_RN,WAP_WAP_G4,OBL,PeakWD,3.0,1.319818
145224146,XSUEZI,BRP_BRAZ_RN,WAP_WAP_G4,OBL,PeakWD,1.2,1.319818
145201623,XSWPWR,CVC_CVC_G2,FTR_FTR_G1_4,OPT,PeakWD,0.2,0.457675
145360980,XMOUNT,OGSES_1,FTR_FTR_G1_4,OPT,PeakWD,18.8,1.900117
145176728,XTENS,OGSES_2,FTR_FTR_G1_4,OPT,PeakWD,2.0,1.900117
145176729,XTENS,OGSES_2,FTR_FTR_G1_4,OPT,PeakWD,2.0,1.900117
145176730,XTENS,OGSES_2,FTR_FTR_G1_4,OPT,PeakWD,4.0,1.900117
145176731,XTENS,OGSES_2,FTR_FTR_G1_4,OPT,PeakWD,5.0,1.900117
145176732,XTENS,OGSES_2,FTR_FTR_G1_4,OPT,PeakWD,8.0,1.900117
145277270,XALTU1,OGSES_2,FTR_FTR_G1_4,OPT,PeakWD,0.8,1.900117
145367725,XTEFLP,BIGSTAR_ALL,LOS_LOSTPGT1,OPT,PeakWD,1.0,0.405681
145367726,XTEFLP,BIGSTAR_ALL,LOS_LOSTPGT1,OPT,PeakWD,0.2,0.405681
145367727,XTEFLP,BIGSTAR_ALL,LOS_LOSTPGT1,OPT,PeakWD,0.6,0.405681
145367728,XTEFLP,BIGSTAR_ALL,LOS_LOSTPGT1,OPT,PeakWD,1.0,0.405681
145297562,XPEAK1,FPPYD_FPP_G1,LOS_LOSTPGT1,OPT,PeakWD,10.8,0.346565
145196842,XMEA,PSA_PUN1,LIG_RN,OPT,PeakWD,4.5,0.075315
145218317,XMEA2,PSA_PUN1,LIG_RN,OPT,PeakWD,6.2,0.075315
145277322,XALTU1,PSA_PUN1,LIG_RN,OPT,PeakWD,1.5,0.075315
145245841,XUNCIA,MAR_MARSFOG2,MAR_MARSFOG3,OPT,PeakWD,1.6,0.23
145304022,XCWPE2,MAR_MARSFOG2,MAR_MARSFOG3,OPT,PeakWD,0.4,0.05551
145224001,XSUEZI,GWEC_G1,MAR_MARSFOG3,OBL,PeakWD,3.0,-2.992054
145194480,XTENS,HORSCR_RN,KEO_KEO_SM1,OPT,PeakWD,1.5,0.071059
145245774,XUNCIA,HORSCR_RN,KEO_KEO_SM1,OPT,PeakWD,8.8,0.071059
