SourceSink,CalendarPeriod,TimeOfUse,ShadowPricePerMWH
TGS_GT01,JAN_2025,PeakWE,-13.981521
RANCHERO_ALL,JAN_2025,PeakWE,-3.437555
ODESW_RN,JAN_2025,PeakWE,-4.983790
FERGCC_GT2_3,JAN_2025,PeakWE,-7.111824
RADN_SLR_ALL,JAN_2025,PeakWE,-2.639257
MLSES_UNIT1,JAN_2025,PeakWE,-4.458652
MLSES_UNIT2,JAN_2025,PeakWE,-4.458652
WAKEWE_ALL,JAN_2025,PeakWE,-1.939809
MLSES_UNIT3,JAN_2025,PeakWE,-4.458652
ROW_ALL,JAN_2025,PeakWE,-3.046933
MWEC_G1,JAN_2025,PeakWE,-3.528759
E_BLACK_RN,JAN_2025,PeakWE,-5.648898
POTSVIL_RN,JAN_2025,PeakWE,-13.524583
ANACACHO_ANA,JAN_2025,PeakWE,-7.999173
HB_BUSAVG,JAN_2025,PeakWE,-3.741753
BRP_BRAZ_RN,JAN_2025,PeakWE,-4.212953
CHE_PUN2,JAN_2025,PeakWE,-7.347327
CALAVER_OWS1,JAN_2025,PeakWE,-6.909203
CHE_PUN1,JAN_2025,PeakWE,-7.347327
THW_1_CCU,JAN_2025,PeakWE,-5.354675
FRONT_EC_RN3,JAN_2025,PeakWE,3.565227
COL_COLETOG1,JAN_2025,PeakWE,6.236363
CALAVER_OWS2,JAN_2025,PeakWE,-6.909203
JC_BAT_RN,JAN_2025,PeakWE,-7.062899
FRONT_EC_RN2,JAN_2025,PeakWE,3.565227
FRONT_EC_RN1,JAN_2025,PeakWE,3.565227
HB_PAN,JAN_2025,PeakWE,-0.501265
DDPEC_ST1,JAN_2025,PeakWE,-10.322952
DC2SES_ALL,JAN_2025,PeakWE,-5.549837
BOSQ_BSQS_34,JAN_2025,PeakWE,-6.411878
SHAFFER_ALL,JAN_2025,PeakWE,5.605418
GBY_GT,JAN_2025,PeakWE,-6.689106
HOUSEMTN_RN,JAN_2025,PeakWE,-6.448542
REROCK_ALL,JAN_2025,PeakWE,-5.114861
FLCNS_UNIT3,JAN_2025,PeakWE,-3.776534
PEARSA_1_24,JAN_2025,PeakWE,-3.991555
CRANELL_ALL,JAN_2025,PeakWE,5.059280
FLCNS_UNIT2,JAN_2025,PeakWE,-3.776534
FLCNS_UNIT1,JAN_2025,PeakWE,-3.776534
TOPAZ_ALL,JAN_2025,PeakWE,-15.518886
LZ_SOUTH,JAN_2025,PeakWE,-1.794918
CORAZON_RN,JAN_2025,PeakWE,9.274187
PSA_PSA_G5,JAN_2025,PeakWE,-7.750579
LGW_UNIT_ALL,JAN_2025,PeakWE,-3.236630
PSA_PSA_G6,JAN_2025,PeakWE,-7.750579
BCH_RN,JAN_2025,PeakWE,0.070716
PANDA_S_CT2,JAN_2025,PeakWE,-4.745184
PSA_PSA_G7,JAN_2025,PeakWE,-7.750579
GWEC_G1,JAN_2025,PeakWE,-6.617106
PANDA_S_ST1,JAN_2025,PeakWE,-4.745184
SGSA_DGR,JAN_2025,PeakWE,-5.107202
WHCCS_CT1_ST,JAN_2025,PeakWE,-4.164297
CAL_PUN1,JAN_2025,PeakWE,-9.519686
CAL_PUN2,JAN_2025,PeakWE,-9.519686
FRNYPP_1_CCU,JAN_2025,PeakWE,-4.679283
SWEETWN3_3,JAN_2025,PeakWE,-2.394077
GOMZ_RN,JAN_2025,PeakWE,-4.944344
WOODWRD2_RN,JAN_2025,PeakWE,-4.638036
WNDTS2_UNIT1,JAN_2025,PeakWE,-5.808106
PSA_PSA_G1,JAN_2025,PeakWE,-8.122159
PANDA_S_CT1,JAN_2025,PeakWE,-4.745184
PSA_PSA_G2,JAN_2025,PeakWE,-8.122159
PSA_PSA_G3,JAN_2025,PeakWE,-8.122159
SL_PUN2,JAN_2025,PeakWE,-9.452416
PSA_PSA_G4,JAN_2025,PeakWE,-8.122159
SL_PUN1,JAN_2025,PeakWE,-9.452416
TGW_T1_T2,JAN_2025,PeakWE,7.976292
WES_ALL,JAN_2025,PeakWE,-4.411898
BR_VHB6CT5_6,JAN_2025,PeakWE,-6.396402
COYOTSPR_RN,JAN_2025,PeakWE,-6.285054
SAMSON_ALL,JAN_2025,PeakWE,-4.591822
TTWEC_G1,JAN_2025,PeakWE,-2.653110
MDANP_CT5_6,JAN_2025,PeakWE,-4.527840
OLIN_OLING_4,JAN_2025,PeakWE,-5.018652
OLIN_OLING_3,JAN_2025,PeakWE,-5.018652
LEONLCPCT3_4,JAN_2025,PeakWE,-8.919910
WIPOPA_3_4,JAN_2025,PeakWE,-4.004474
OLIN_OLING_2,JAN_2025,PeakWE,-5.018652
OLIN_OLING_1,JAN_2025,PeakWE,-5.008652
STP_STP_G2,JAN_2025,PeakWE,0.000000
STP_STP_G1,JAN_2025,PeakWE,0.000000
WOODWRD1_RN,JAN_2025,PeakWE,-4.638036
SANDHSYD1_2,JAN_2025,PeakWE,-7.865255
LAPETUS_U1,JAN_2025,PeakWE,-4.740957
LV5_UNIT1,JAN_2025,PeakWE,4.156680
ROUTE66_RN,JAN_2025,PeakWE,-0.368604
AUSTPL_ALL,JAN_2025,PeakWE,-7.813437
FRNYPP_2_CCU,JAN_2025,PeakWE,-4.679283
FLOWERII_RN,JAN_2025,PeakWE,-5.752748
PNPI_GT2_RN,JAN_2025,PeakWE,-4.970000
CONIGLIO_RN,JAN_2025,PeakWE,-4.617511
MARBFA,JAN_2025,PeakWE,-7.739281
HAYSEN1_2,JAN_2025,PeakWE,-0.310720
SLCN_ESS_ALL,JAN_2025,PeakWE,-5.760784
ELECTRAW_1_2,JAN_2025,PeakWE,-2.415271
FLUVANNA_1_2,JAN_2025,PeakWE,-2.569462
SPTX12B_RN,JAN_2025,PeakWE,-4.788779
LZ_RAYBN,JAN_2025,PeakWE,-7.597921
CBY4_ALL,JAN_2025,PeakWE,-8.500000
AMOCO_PUN1,JAN_2025,PeakWE,-15.507979
AMOCO_PUN2,JAN_2025,PeakWE,-15.507979
ROSELAND_ALL,JAN_2025,PeakWE,-4.783872
TTRSW_RN,JAN_2025,PeakWE,-4.591822
OWF_OWF,JAN_2025,PeakWE,-8.857502
TC_PUN1,JAN_2025,PeakWE,-5.112700
BOOTLEG_UN1,JAN_2025,PeakWE,-4.151650
TC_PUN2,JAN_2025,PeakWE,-5.112700
B_DAVIS_4,JAN_2025,PeakWE,2.540778
B_DAVIS_3,JAN_2025,PeakWE,2.540778
TURQ_BESS1,JAN_2025,PeakWE,-4.681487
LZ_CPS,JAN_2025,PeakWE,-6.349787
PHOEBE_ALL,JAN_2025,PeakWE,-4.579634
AMADEUS_ALL,JAN_2025,PeakWE,-2.672457
FERGCC_ST1_5,JAN_2025,PeakWE,-7.111824
HHOLLW2_WND1,JAN_2025,PeakWE,-3.100720
FAL_FALCONG1,JAN_2025,PeakWE,4.982246
FAL_FALCONG2,JAN_2025,PeakWE,4.982246
EL_RAYO_ALL,JAN_2025,PeakWE,8.959280
FAL_FALCONG3,JAN_2025,PeakWE,4.982246
WH_WIND_ALL,JAN_2025,PeakWE,-2.786540
BRP_ZPT2_RN,JAN_2025,PeakWE,6.585542
LV3_UNIT1,JAN_2025,PeakWE,8.392888
MIRAGE_G1,JAN_2025,PeakWE,-11.165553
CPSES_UNIT2,JAN_2025,PeakWE,-4.059787
THW_THWGT5X,JAN_2025,PeakWE,-5.377368
DUKE_GST1CCU,JAN_2025,PeakWE,2.431214
TAV_RN,JAN_2025,PeakWE,-8.149816
CPSES_UNIT1,JAN_2025,PeakWE,-4.059787
JCKCNTY2_CT4,JAN_2025,PeakWE,-3.989375
MIL_MILG1_2,JAN_2025,PeakWE,-9.829442
SWOOSEII_RN,JAN_2025,PeakWE,-7.016517
JCKCNTY2_CT3,JAN_2025,PeakWE,-3.989375
GRANDVW1_A_B,JAN_2025,PeakWE,-0.368604
BYU_PUN4,JAN_2025,PeakWE,-11.284276
HB_HOUSTON,JAN_2025,PeakWE,-6.000000
W_HRL_ESR_RN,JAN_2025,PeakWE,8.057809
LZ_HOUSTON,JAN_2025,PeakWE,-7.216009
VLSES_UNIT3,JAN_2025,PeakWE,-4.641835
HHOLLW4_WND1,JAN_2025,PeakWE,-3.103075
BYU_PUN1,JAN_2025,PeakWE,-11.284276
AMISTAD_ALL,JAN_2025,PeakWE,-3.963956
BYU_PUN2,JAN_2025,PeakWE,-11.284276
BYU_PUN3,JAN_2025,PeakWE,-11.284276
LMAJADAS_ALL,JAN_2025,PeakWE,9.603711
WGU_RN,JAN_2025,PeakWE,-4.532972
CHALUP_ALL,JAN_2025,PeakWE,9.121502
ETCCS_CCU,JAN_2025,PeakWE,-5.205316
BR_VHB6CT7_8,JAN_2025,PeakWE,-6.396402
GUNMTN_NODE,JAN_2025,PeakWE,-3.534735
SCSES_UNIT2,JAN_2025,PeakWE,-4.644974
SPLAIN1_RN,JAN_2025,PeakWE,-0.265428
NBOHR_RN,JAN_2025,PeakWE,-2.051034
CAPRIDGE_ALL,JAN_2025,PeakWE,-2.283824
MARIAH_ALL,JAN_2025,PeakWE,-0.078553
HRFDWIND_ALL,JAN_2025,PeakWE,-0.078553
SLTFRK_UN1_2,JAN_2025,PeakWE,-0.497737
WIPOPA_1_2,JAN_2025,PeakWE,-4.004474
LON_RN1,JAN_2025,PeakWE,4.948970
WHMESA_U1,JAN_2025,PeakWE,-3.179382
BOARDCRK_ALL,JAN_2025,PeakWE,-4.365289
JAY_RN_1,JAN_2025,PeakWE,-2.165432
LEONLCPCT1_2,JAN_2025,PeakWE,-8.919910
MDANP_CT3_4,JAN_2025,PeakWE,-4.273402
BYRDR_ES_ALL,JAN_2025,PeakWE,-4.426641
CAMWIND_RN,JAN_2025,PeakWE,9.950134
SBE_RN_1,JAN_2025,PeakWE,-10.879967
ELS_RN_1,JAN_2025,PeakWE,-4.932921
SANDHSYD3_4,JAN_2025,PeakWE,-7.865255
REDGATE_RN,JAN_2025,PeakWE,2.497262
CFLATS_UNIT,JAN_2025,PeakWE,4.156405
AMO_AMOCO_G1,JAN_2025,PeakWE,-15.507979
AMO_AMOCO_G2,JAN_2025,PeakWE,-15.507979
MERCURY_ALL,JAN_2025,PeakWE,-4.663238
JCKCNTY2_ST2,JAN_2025,PeakWE,-3.989375
EXGNWTL_1,JAN_2025,PeakWE,6.225121
BARROW_ALL,JAN_2025,PeakWE,-4.777344
AMO_AMOCO_G3,JAN_2025,PeakWE,-15.507979
BUCHAN_ALL,JAN_2025,PeakWE,-9.744073
GOA_GOATWIND,JAN_2025,PeakWE,-2.348294
FORMOSA_PUN2,JAN_2025,PeakWE,-1.582345
FORMOSA_PUN1,JAN_2025,PeakWE,-1.582345
DOWGEN_PUN2,JAN_2025,PeakWE,-0.862061
CBECII_89,JAN_2025,PeakWE,-1.888487
LGE_LGE_STG,JAN_2025,PeakWE,-3.001927
S_HILLS_RN,JAN_2025,PeakWE,-5.387792
DOWGEN_PUN3,JAN_2025,PeakWE,-0.862061
L_FRE_ESR_RN,JAN_2025,PeakWE,8.487596
RN_APOGEE,JAN_2025,PeakWE,-2.352120
DOWGEN_PUN1,JAN_2025,PeakWE,-0.862061
SIL_SILAS_9,JAN_2025,PeakWE,6.605309
PH1_UNIT1_2,JAN_2025,PeakWE,-0.433919
LIG_RN,JAN_2025,PeakWE,-7.636131
MGSES_CT123,JAN_2025,PeakWE,-2.479132
ANSON1_ALL,JAN_2025,PeakWE,-2.911845
SGM_SIGNALMT,JAN_2025,PeakWE,-2.127027
PHILLWND_ALL,JAN_2025,PeakWE,-5.020209
SIL_SILAS_6,JAN_2025,PeakWE,6.605309
PRSPERO2_ALL,JAN_2025,PeakWE,-4.726633
BRP_SWNY_RN,JAN_2025,PeakWE,-4.426641
FLVABES1_ESR,JAN_2025,PeakWE,-6.008303
FAULKNER_RN,JAN_2025,PeakWE,-6.285054
PC_NORTH_1,JAN_2025,PeakWE,-1.857502
BRTSW_BCW1,JAN_2025,PeakWE,-6.060734
BCK_RN,JAN_2025,PeakWE,-2.695995
WEBBER_WS_T1,JAN_2025,PeakWE,-4.908443
TRINITY_ALL,JAN_2025,PeakWE,-2.839856
GALO_RN1,JAN_2025,PeakWE,-2.298674
BRIGHTSD_RN,JAN_2025,PeakWE,0.527959
SANTACRU_ALL,JAN_2025,PeakWE,4.717558
DDPEC_GT6,JAN_2025,PeakWE,-10.322952
EBELLS_UNIT1,JAN_2025,PeakWE,-4.695710
DDPEC_GT1,JAN_2025,PeakWE,-10.322952
HI_LONE_ALL,JAN_2025,PeakWE,-3.699741
DDPEC_GT4,JAN_2025,PeakWE,-10.322952
IND_INADALE1,JAN_2025,PeakWE,-2.546543
DDPEC_GT2,JAN_2025,PeakWE,-10.322952
DDPEC_GT3,JAN_2025,PeakWE,-10.322952
BRANDON_RN,JAN_2025,PeakWE,-5.061660
FOXTROT_ALL,JAN_2025,PeakWE,4.838230
QUEEN_BA_RN,JAN_2025,PeakWE,-4.237201
WCPP_ST1,JAN_2025,PeakWE,-3.996630
PSA_PUN4,JAN_2025,PeakWE,-8.126120
PSA_PUN5,JAN_2025,PeakWE,-7.750579
PSA_PUN2,JAN_2025,PeakWE,-7.750579
SWEETWN2_2_4,JAN_2025,PeakWE,-2.394077
PSA_PUN3,JAN_2025,PeakWE,-8.119692
JUNO_ALL,JAN_2025,PeakWE,-3.574662
PSA_PUN1,JAN_2025,PeakWE,-7.750579
RIGGIN_UNIT1,JAN_2025,PeakWE,-4.934458
WAP_WAP_G4,JAN_2025,PeakWE,-5.113957
NACPW_UNIT1,JAN_2025,PeakWE,-4.674974
WAP_WAP_G3,JAN_2025,PeakWE,-5.113957
BASTEN_CCU,JAN_2025,PeakWE,-4.859611
FERMI_ALL,JAN_2025,PeakWE,-6.320923
WHCCS2_5_6,JAN_2025,PeakWE,-4.171063
WAP_WAP_G2,JAN_2025,PeakWE,-4.970000
WAP_WAP_G1,JAN_2025,PeakWE,-4.970000
WCPP_CT2,JAN_2025,PeakWE,-3.996630
WCPP_CT1,JAN_2025,PeakWE,-3.996630
KEO_KEO_SM1,JAN_2025,PeakWE,-4.618776
DERMOTT_ALL,JAN_2025,PeakWE,-2.573388
LACY_CRK_ALL,JAN_2025,PeakWE,-2.111113
NUE_NUECESG7,JAN_2025,PeakWE,2.364358
NUE_NUECESG8,JAN_2025,PeakWE,1.965088
NWF_NWF1,JAN_2025,PeakWE,-4.678234
HRBESS_BESS,JAN_2025,PeakWE,-7.628669
NUE_NUECESG9,JAN_2025,PeakWE,1.965088
KEECHI_U1,JAN_2025,PeakWE,-6.642865
RN_SR_WIND1,JAN_2025,PeakWE,8.211316
FREC_1_CCU,JAN_2025,PeakWE,-4.752961
RPUBRDS_RN,JAN_2025,PeakWE,-4.951786
RIONOG_CT2,JAN_2025,PeakWE,-3.721978
RIONOG_CT3,JAN_2025,PeakWE,-3.721978
BTE_PUN2,JAN_2025,PeakWE,-8.392164
WLTC_ESR_RN,JAN_2025,PeakWE,2.399626
BTE_PUN1,JAN_2025,PeakWE,-8.392164
GARC_BESS_RN,JAN_2025,PeakWE,4.573636
FTR_FTR_G1_4,JAN_2025,PeakWE,-5.145960
INDNENR_2_RN,JAN_2025,PeakWE,-4.549277
GUADG_CCU1,JAN_2025,PeakWE,-3.574972
LGDRAW_S_ALL,JAN_2025,PeakWE,-3.574662
WND_WHITNEY,JAN_2025,PeakWE,-5.567871
OECCS_2,JAN_2025,PeakWE,-4.107718
PSG_PSG_GT3,JAN_2025,PeakWE,-8.830790
GUADG_CCU2,JAN_2025,PeakWE,-3.574972
MGSES_CT456,JAN_2025,PeakWE,-2.479132
BRIGHTSD_U1,JAN_2025,PeakWE,0.885997
MDANP_CT1_2,JAN_2025,PeakWE,-4.527840
WHCCS_CT2,JAN_2025,PeakWE,-4.164297
RIONOG_ST1,JAN_2025,PeakWE,-3.721978
RAB_G1-8,JAN_2025,PeakWE,-3.666085
TEN_CT1_STG,JAN_2025,PeakWE,-17.799607
BRP_RN_UNIT1,JAN_2025,PeakWE,-5.637177
TOYAH_RN,JAN_2025,PeakWE,-5.365498
VENADO_ALL,JAN_2025,PeakWE,5.497116
PSG_PSG_GT2,JAN_2025,PeakWE,-8.830790
OECCS_1,JAN_2025,PeakWE,-4.107718
TRENT_TRENT,JAN_2025,PeakWE,-2.539856
KELAMSL_U1,JAN_2025,PeakWE,-3.871209
BRHEIGHT_RN,JAN_2025,PeakWE,-15.488677
RIONOG_CT1,JAN_2025,PeakWE,-3.721978
PAP1_PAP1,JAN_2025,PeakWE,1.609280
PTLBES_BESS1,JAN_2025,PeakWE,-3.848597
TRUENO_ALL,JAN_2025,PeakWE,8.959280
BTM_ALL,JAN_2025,PeakWE,-1.631220
ATK_ATKINSG7,JAN_2025,PeakWE,-4.909258
PROSPERO_ALL,JAN_2025,PeakWE,-4.726633
HOLSTEIN_ALL,JAN_2025,PeakWE,-2.578652
NF_BRP_RN,JAN_2025,PeakWE,-7.174240
SIRIUS_UNIT1,JAN_2025,PeakWE,-4.637751
LARDVFTN_G5,JAN_2025,PeakWE,8.922850
SENATEWD_1,JAN_2025,PeakWE,-2.919893
PENA_ALL,JAN_2025,PeakWE,7.976292
FLTBES1,JAN_2025,PeakWE,-5.752748
CROSSETT_ALL,JAN_2025,PeakWE,-4.557637
BRP_LOOP_RN,JAN_2025,PeakWE,-4.892781
BRP_LOP1_RN,JAN_2025,PeakWE,1.836156
LARDVFTN_G4,JAN_2025,PeakWE,8.922850
HORSECRK_RN,JAN_2025,PeakWE,-2.468219
GAMBIT_RN,JAN_2025,PeakWE,-4.009137
BRA_AVR_CST1,JAN_2025,PeakWE,-2.598822
DIB_PUN2,JAN_2025,PeakWE,-10.027564
NEBULA_RN,JAN_2025,PeakWE,7.101840
DIB_PUN1,JAN_2025,PeakWE,-10.027564
BLACKJAK_RN,JAN_2025,PeakWE,5.059280
SNY_BESS_RN,JAN_2025,PeakWE,-4.392647
TKWSW_ROSCOE,JAN_2025,PeakWE,-2.546543
LHM_CVC_G4,JAN_2025,PeakWE,-7.742080
CCEC_PUN2,JAN_2025,PeakWE,2.242054
LZ_WEST,JAN_2025,PeakWE,-11.011823
CSC_CSECG1_2,JAN_2025,PeakWE,-3.847368
CCEC_PUN1,JAN_2025,PeakWE,2.242054
WOV_BESS_RN,JAN_2025,PeakWE,-5.313919
MUSTNGCK_ALL,JAN_2025,PeakWE,-10.202884
TYLRWIND_RN,JAN_2025,PeakWE,-3.456331
FPPYD_FPP_G1,JAN_2025,PeakWE,-4.139923
BORDAS_345,JAN_2025,PeakWE,8.460520
FPPYD_FPP_G3,JAN_2025,PeakWE,-4.138969
FPPYD_FPP_G2,JAN_2025,PeakWE,-4.139923
LPCCS_CT22,JAN_2025,PeakWE,-3.872260
THW_2_CCU,JAN_2025,PeakWE,-5.354675
LPCCS_CT21,JAN_2025,PeakWE,-3.872260
APPALOSA_ALL,JAN_2025,PeakWE,-4.279831
GRDNE_ESR_RN,JAN_2025,PeakWE,-7.432254
DIB_DIB_G3,JAN_2025,PeakWE,-10.027564
DIB_DIB_G4,JAN_2025,PeakWE,-10.027564
PALMWI_UNIT1,JAN_2025,PeakWE,10.050021
INKS_INKS_G1,JAN_2025,PeakWE,-16.519940
