DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-375.3,375.3,Hard Constraint,DMGSBTR5,FEB_2025,PeakWE,41.29
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBIT5,JAN_2025,PeakWE,38.12
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-366.9,366.9,Hard Constraint,DMGSBTR5,JAN_2025,PeakWE,40.35
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBIT5,JUN_2025,PeakWE,13.11
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,JUN_2025,PeakWE,166.29
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-348.9,348.9,Hard Constraint,DMGSBTR5,MAR_2025,PeakWE,187.49
1030 MRGNCRK_ 11048 TONKAWA 1,Line,To - From,-329.4,329.4,Hard Constraint,DMGSBTR5,MAY_2025,PeakWE,52.58
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,58.8,58.8,Hard Constraint,XEI258,APR_2025,Off-peak,11170.23
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,65.1,65.1,Hard Constraint,XEI258,FEB_2025,Off-peak,2846.07
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,63.6,63.6,Hard Constraint,XEI258,JAN_2025,Off-peak,5656.6
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,55.5,55.5,Hard Constraint,XEIN58,JUN_2025,Off-peak,10591.93
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,60.6,60.6,Hard Constraint,XEI258,MAR_2025,Off-peak,11440.48
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,57.3,57.3,Hard Constraint,XEIN58,MAY_2025,Off-peak,13001.73
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,58.8,58.8,Hard Constraint,XEI258,APR_2025,PeakWD,8302.76
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,65.1,65.1,Hard Constraint,SW_BLNG5,FEB_2025,PeakWD,1196.81
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,65.1,65.1,Hard Constraint,XEIN58,FEB_2025,PeakWD,6769.5
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,63.6,63.6,Hard Constraint,XEI258,JAN_2025,PeakWD,5503.15
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,55.5,55.5,Hard Constraint,XEI258,JUN_2025,PeakWD,7320.59
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,60.6,60.6,Hard Constraint,XEI258,MAR_2025,PeakWD,6608.45
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,57.3,57.3,Hard Constraint,XEIN58,MAY_2025,PeakWD,11770.97
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,58.8,58.8,Hard Constraint,XEI258,APR_2025,PeakWE,2701.75
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,65.1,65.1,Hard Constraint,XEI258,FEB_2025,PeakWE,696.21
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,63.6,63.6,Hard Constraint,XEI258,JAN_2025,PeakWE,1454.67
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,55.5,55.5,Hard Constraint,XEI258,JUN_2025,PeakWE,3900.75
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,60.6,60.6,Hard Constraint,XEI258,MAR_2025,PeakWE,5382.72
1032 MRGNCRK_ 1333 MCDONALD 1,Line,From - To,57.3,57.3,Hard Constraint,XEIN58,MAY_2025,PeakWE,4827.54
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,19.5,19.5,Hard Constraint,XBSP89,APR_2025,PeakWD,1870.07
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,19.2,19.2,Hard Constraint,XBSP89,JUN_2025,PeakWD,4400.19
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,20.1,20.1,Hard Constraint,XBSP89,MAR_2025,PeakWD,341.99
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,19.5,19.5,Hard Constraint,XBSP89,APR_2025,PeakWE,820.33
1033 MRGNCRK_ 1348 WSTBROOK 1,Line,From - To,19.2,19.2,Hard Constraint,XBSP89,MAY_2025,PeakWE,1221.05
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,339.6,339.6,Hard Constraint,SQALODE5,APR_2025,Off-peak,260.22
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,319.5,319.5,Hard Constraint,DBAKRED5,JUN_2025,Off-peak,3.01
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,319.5,319.5,Hard Constraint,SBAKCED5,JUN_2025,Off-peak,1886.27
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,329.4,329.4,Hard Constraint,SQALODE5,MAY_2025,Off-peak,2143.71
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BW_25,MAY_2025,Off-peak,162.75
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,339.6,339.6,Hard Constraint,SW_BLNG5,APR_2025,PeakWD,581.29
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,375.3,375.3,Hard Constraint,SW_BLNG5,FEB_2025,PeakWD,51.17
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,366.9,366.9,Hard Constraint,SW_BLNG5,JAN_2025,PeakWD,634.96
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BLNG5,JUN_2025,PeakWD,1355.86
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BLNG5,MAY_2025,PeakWD,737.04
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,339.6,339.6,Hard Constraint,SW_BLNG5,APR_2025,PeakWE,46.84
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,366.9,366.9,Hard Constraint,SW_BLNG5,JAN_2025,PeakWE,15.77
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,319.5,319.5,Hard Constraint,SW_BLNG5,JUN_2025,PeakWE,264.42
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,329.4,329.4,Hard Constraint,SQALODE5,MAY_2025,PeakWE,530.65
1058 LONGSHOR 1125 MIDESSAS 1,Line,From - To,329.4,329.4,Hard Constraint,SW_BLNG5,MAY_2025,PeakWE,234.16
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-120.0,120.0,Hard Constraint,DMTSCOS5,APR_2025,Off-peak,7.53
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-124.2,124.2,Hard Constraint,DMTSCOS5,FEB_2025,Off-peak,49.92
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-123.0,123.0,Hard Constraint,DMTSCOS5,JAN_2025,Off-peak,40.95
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-119.1,119.1,Hard Constraint,DMTSCOS5,JUN_2025,Off-peak,12.32
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-121.2,121.2,Hard Constraint,DMTSCOS5,MAR_2025,Off-peak,7.26
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-119.1,119.1,Hard Constraint,DMTSCOS5,MAY_2025,Off-peak,7.48
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-119.1,119.1,Hard Constraint,DMTSCOS5,MAY_2025,PeakWD,65.28
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-119.1,119.1,Hard Constraint,SECRLCP8,JUN_2025,PeakWE,10.94
1064 SUN_8 1067 GOLDENSW 1,Line,To - From,-121.2,121.2,Hard Constraint,DMTSCOS5,MAR_2025,PeakWE,19.98
1064 SUN_8 180445 MATKM_ 1,Line,From - To,51.6,51.6,Hard Constraint,,FEB_2025,Off-peak,45705.76
1064 SUN_8 180445 MATKM_ 1,Line,From - To,51.6,51.6,Hard Constraint,,JAN_2025,Off-peak,54936.5
1064 SUN_8 180445 MATKM_ 1,Line,From - To,51.6,51.6,Hard Constraint,,FEB_2025,PeakWD,70310.47
1064 SUN_8 180445 MATKM_ 1,Line,From - To,51.6,51.6,Hard Constraint,,JAN_2025,PeakWD,84198.49
1064 SUN_8 180445 MATKM_ 1,Line,From - To,51.6,51.6,Hard Constraint,,FEB_2025,PeakWE,28756.5
1064 SUN_8 180445 MATKM_ 1,Line,From - To,51.6,51.6,Hard Constraint,,JAN_2025,PeakWE,34064.67
1079 SALTCRKW 1095 SCRWBEAN 1,Line,From - To,187.2,187.2,Hard Constraint,,APR_2025,Off-peak,3.93
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-143.4,143.4,Hard Constraint,SRVRHSP8,JUN_2025,Off-peak,30.94
1084 ORLA_SW1 11080 THRMIDR 1,Line,To - From,-146.4,146.4,Hard Constraint,SRVRHSP8,MAY_2025,PeakWE,1.6
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,145.2,145.2,Hard Constraint,,JUN_2025,Off-peak,35.58
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-147.9,147.9,Hard Constraint,SSKYSB28,APR_2025,PeakWD,29.31
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-152.7,152.7,Hard Constraint,,FEB_2025,PeakWD,91.57
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-151.5,151.5,Hard Constraint,SFISWIN8,JAN_2025,PeakWD,53.91
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-145.2,145.2,Hard Constraint,,JUN_2025,PeakWD,86.54
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-149.1,149.1,Hard Constraint,,MAR_2025,PeakWD,17.51
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-146.4,146.4,Hard Constraint,,MAY_2025,PeakWD,3.82
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-147.9,147.9,Hard Constraint,,APR_2025,PeakWE,0.89
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,147.9,147.9,Hard Constraint,,APR_2025,PeakWE,0.02
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,152.7,152.7,Hard Constraint,SSL2CED8,FEB_2025,PeakWE,2.63
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-152.7,152.7,Hard Constraint,,FEB_2025,PeakWE,32.13
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-151.5,151.5,Hard Constraint,,JAN_2025,PeakWE,7.96
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,151.5,151.5,Hard Constraint,,JAN_2025,PeakWE,1.99
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-145.2,145.2,Hard Constraint,,JUN_2025,PeakWE,46.26
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,145.2,145.2,Hard Constraint,,JUN_2025,PeakWE,3.94
1097 CULBERSO 7389 L_PINNAC 1,Line,To - From,-146.4,146.4,Hard Constraint,SBIGTWI5,MAY_2025,PeakWE,16.09
1097 CULBERSO 7389 L_PINNAC 1,Line,From - To,146.4,146.4,Hard Constraint,,MAY_2025,PeakWE,2.71
11016 QUAILSW 11028 ODESEHV 1,Line,From - To,375.3,375.3,Hard Constraint,DBAKRED5,FEB_2025,Off-peak,50.14
110278 AMOCOO 110279 AMOCOO S2,Line,To - From,-167.8,167.8,Hard Constraint,,APR_2025,PeakWD,5.74
110278 AMOCOO 110279 AMOCOO S2,Line,To - From,-167.8,167.8,Hard Constraint,,JUN_2025,PeakWD,15.49
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,SLOBSA25,JUN_2025,Off-peak,7.28
110683 DUP2_V 110689 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,JUN_2025,PeakWE,8.64
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,MAR_2025,Off-peak,13.14
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,SKINFAL8,MAR_2025,PeakWD,20.32
110686 DUP2_V 110690 INV_TA 1,Line,From - To,61.8,61.8,Hard Constraint,,MAR_2025,PeakWE,8.64
11083 RIVERTO 133342 W_PECO 1,Line,From - To,124.2,124.2,Hard Constraint,DMCDSHP8,FEB_2025,Off-peak,0.39
11083 RIVERTO 133342 W_PECO 1,Line,From - To,123.0,123.0,Hard Constraint,DMCDSHP8,JAN_2025,Off-peak,12.91
11083 RIVERTO 133342 W_PECO 1,Line,From - To,117.9,117.9,Hard Constraint,,JUN_2025,Off-peak,10.57
11083 RIVERTO 133342 W_PECO 1,Line,From - To,124.2,124.2,Hard Constraint,DMCDSHP8,FEB_2025,PeakWD,7.96
11083 RIVERTO 133342 W_PECO 1,Line,From - To,123.0,123.0,Hard Constraint,DMCDSHP8,JAN_2025,PeakWD,40.14
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-119.1,119.1,Hard Constraint,,MAY_2025,PeakWD,53.08
11083 RIVERTO 133342 W_PECO 1,Line,From - To,124.2,124.2,Hard Constraint,DMCDSHP8,FEB_2025,PeakWE,2.06
11083 RIVERTO 133342 W_PECO 1,Line,To - From,-124.2,124.2,Hard Constraint,,FEB_2025,PeakWE,3.45
11083 RIVERTO 133342 W_PECO 1,Line,From - To,123.0,123.0,Hard Constraint,DMCDSHP8,JAN_2025,PeakWE,32.97
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,187.2,187.2,Hard Constraint,SSL2CED8,APR_2025,Off-peak,175.08
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,193.2,193.2,Hard Constraint,SSL2CED8,FEB_2025,Off-peak,191.18
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,191.7,191.7,Hard Constraint,SSL2CED8,JAN_2025,Off-peak,18.92
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,183.9,183.9,Hard Constraint,SSL2CED8,JUN_2025,Off-peak,273.64
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,185.4,185.4,Hard Constraint,SSL2CED8,MAY_2025,Off-peak,70.88
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,193.2,193.2,Hard Constraint,SSL2CED8,FEB_2025,PeakWE,23.81
11097 SANDLAK 38145 TNCEDRV 2,Line,From - To,183.9,183.9,Hard Constraint,SSL2CED8,JUN_2025,PeakWE,74.36
11103 RUSTHLL 11190 HRSHOES 1,Line,To - From,-187.2,187.2,Hard Constraint,DRVRTMD8,APR_2025,Off-peak,9.69
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-43.5,43.5,Hard Constraint,SAVMBSP8,FEB_2025,PeakWD,53.92
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-42.6,42.6,Hard Constraint,SAVMBSP8,JAN_2025,PeakWD,43.15
11149 HOWDEN_ 11362 FLOWRGR 1,Line,To - From,-37.2,37.2,Hard Constraint,SBSPBUZ8,JUN_2025,PeakWD,437.88
11197 SANDTAN 38110 TNRATTL 1,Line,From - To,122.7,122.7,Hard Constraint,DMCDSHP8,JUN_2025,Off-peak,10.41
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-128.1,128.1,Hard Constraint,DODEMOS5,FEB_2025,Off-peak,449.12
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-124.8,124.8,Hard Constraint,DODEMOS5,MAR_2025,Off-peak,714.13
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-122.7,122.7,Hard Constraint,DODEMOS5,MAY_2025,Off-peak,869.77
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-123.9,123.9,Hard Constraint,DODEMOS5,APR_2025,PeakWD,2533.4
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-128.1,128.1,Hard Constraint,DODEMOS5,FEB_2025,PeakWD,432.41
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-126.9,126.9,Hard Constraint,DODEMOS5,JAN_2025,PeakWD,946.57
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-121.5,121.5,Hard Constraint,DODEMOS5,JUN_2025,PeakWD,113.57
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-124.8,124.8,Hard Constraint,DODEMOS5,MAR_2025,PeakWD,1304
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-122.7,122.7,Hard Constraint,DODEMOS5,MAY_2025,PeakWD,1792.77
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-123.9,123.9,Hard Constraint,DODEMOS5,APR_2025,PeakWE,410.37
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-126.9,126.9,Hard Constraint,DODEMOS5,JAN_2025,PeakWE,127.71
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-121.5,121.5,Hard Constraint,DODEMOS5,JUN_2025,PeakWE,837.98
1122 ODESSANO 1126 ODESSA2_ 1,Line,To - From,-124.8,124.8,Hard Constraint,DODEMOS5,MAR_2025,PeakWE,296.04
11260 DUNE_8 182301 PHOEBE 1,Line,From - To,114.6,114.6,Hard Constraint,,FEB_2025,Off-peak,49.85
11273 NELSON_ 134043 BARROW 1,Line,To - From,-84.0,84.0,Hard Constraint,,FEB_2025,PeakWE,6.21
11284 BLACKBI 906605 MONMTD 1,Line,From - To,121.2,121.2,Hard Constraint,DBLBAND8,MAR_2025,PeakWD,6.1
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-67.8,67.8,Hard Constraint,DWLFMOS5,APR_2025,Off-peak,12.2
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-73.5,73.5,Hard Constraint,DWLFMOS5,JAN_2025,Off-peak,8.43
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-63.9,63.9,Hard Constraint,DWLFMOS5,JUN_2025,Off-peak,19.52
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-69.9,69.9,Hard Constraint,DWLFMOS5,MAR_2025,Off-peak,131.24
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-66.0,66.0,Hard Constraint,DWLFMOS5,MAY_2025,Off-peak,110.42
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-67.8,67.8,Hard Constraint,DWLFMOS5,APR_2025,PeakWD,288.15
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-75.0,75.0,Hard Constraint,DWLFMOS5,FEB_2025,PeakWD,362.8
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-73.5,73.5,Hard Constraint,DWLFMOS5,JAN_2025,PeakWD,74.11
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-63.9,63.9,Hard Constraint,DWLFMOS5,JUN_2025,PeakWD,152.79
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-69.9,69.9,Hard Constraint,DWLFMOS5,MAR_2025,PeakWD,147.08
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-66.0,66.0,Hard Constraint,DWLFMOS5,MAY_2025,PeakWD,701.33
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-67.8,67.8,Hard Constraint,DWLFMOS5,APR_2025,PeakWE,122.99
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-75.0,75.0,Hard Constraint,DWLFMOS5,FEB_2025,PeakWE,24.06
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-73.5,73.5,Hard Constraint,DWLFMOS5,JAN_2025,PeakWE,7.44
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-63.9,63.9,Hard Constraint,DWLFMOS5,JUN_2025,PeakWE,31.23
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-69.9,69.9,Hard Constraint,DWLFMOS5,MAR_2025,PeakWE,229.56
11292 PENWELL 11293 REDLAKE 2,Line,To - From,-66.0,66.0,Hard Constraint,DWLFMOS5,MAY_2025,PeakWE,1432.48
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,67.8,67.8,Hard Constraint,SSKYSB28,APR_2025,Off-peak,13682.68
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,69.9,69.9,Hard Constraint,SSKYSB28,MAR_2025,Off-peak,4969.76
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,66.0,66.0,Hard Constraint,SSKYSB28,MAY_2025,Off-peak,24797.8
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,67.8,67.8,Hard Constraint,SSKYSB28,APR_2025,PeakWD,32488.06
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,63.9,63.9,Hard Constraint,SSKYSB28,JUN_2025,PeakWD,10257.62
1133 COTTFLD_ 23856 PRONGHR 1,Line,From - To,69.9,69.9,Hard Constraint,SSKYSB28,MAR_2025,PeakWD,25808.17
