CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153586204,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.124773
153586205,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.124773
153586206,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,271.3,0.785528
153586207,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,271.3,0.785528
153586208,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,201.1,2.830868
153586209,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,199.1,2.830868
153586245,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.764038
153586246,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.764038
153586247,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,2.764038
153586248,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,3.515356
153586249,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,3.515356
153586289,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.423573
153586290,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.423573
153586291,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.423573
153586292,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.59484
153586293,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,3.646527
153586294,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,3.646527
153586316,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,5.0,0.28417
153586381,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,178.0,1.456315
153586382,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,178.0,1.456315
153586383,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,262.2,1.456835
153586384,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,50.6,1.403948
153586385,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,48.9,1.403948
153586386,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,53.5,1.403948
153586410,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,5.136891
153586411,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,5.136891
153586412,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,2.294781
153586413,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,2.294781
153586414,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,2.294781
153586415,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,218.5,2.820419
153586416,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,218.5,2.97225
153586417,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,2.975401
153586418,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,1.259217
153586424,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.406435
153586425,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.406435
153587618,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.817943
153587619,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.817943
153587620,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.817943
153587621,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.817943
153587622,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,271.3,5.588638
153587623,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,271.3,5.588638
