CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153586167,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.168854
153586168,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,30.0,0.168854
153586169,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,271.8,0.976463
153586170,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,269.5,0.976463
153586171,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,196.6,3.362612
153586172,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,194.6,3.362612
153586195,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.729591
153586196,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.729591
153586197,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.729591
153586198,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,3.78214
153586199,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,3.78214
153586212,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.692613
153586213,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.692613
153586214,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.692613
153586215,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.692613
153586216,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,271.8,11.59823
153586217,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,269.5,11.59823
153586218,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,196.6,12.635686
153586219,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,194.6,12.635686
153586251,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.69114
153586252,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.69114
153586253,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.69114
