CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153585823,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.747018
153585824,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.747018
153585825,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.747018
153585826,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,40.0,0.747018
153585827,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,271.8,10.098216
153585828,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,269.5,10.098216
153585829,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,196.6,13.504953
153585830,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,194.6,13.504953
153585867,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.599574
153585868,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.599574
153585869,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,8.599574
153585870,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,10.874704
153585871,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWE,38.0,10.874704
153585879,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWE,14.0,2.550529
153585880,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWE,82.0,2.644799
153585928,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,164.0,3.81809
153585929,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWE,164.0,3.81809
153585930,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWE,184.0,3.81809
153585931,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWE,471.5,3.649052
153585932,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWE,362.0,13.616637
153585933,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWE,358.4,13.616637
153585945,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWE,107.0,1.076912
153585946,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWE,146.0,1.076912
153585959,XGEUS,STEA_STEAM_1,LZ_NORTH,OPT,PeakWE,8.1,1.723954
153585960,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWE,12.5,1.723273
153585961,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWE,30.0,1.723273
153586079,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,4.2,5.950425
153586080,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWE,4.7,5.950425
153586081,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,10.4,4.839667
153586082,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,10.4,4.839667
153586083,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWE,11.1,4.839667
153586084,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWE,178.3,11.253895
153586085,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWE,176.8,11.253895
153586086,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWE,258.0,11.241944
153586087,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWE,72.2,8.1635
153586088,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWE,74.8,8.1635
153586089,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWE,187.3,9.341623
153586090,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWE,7.3,4.83473
153586091,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWE,48.3,9.957534
153586092,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWE,48.3,9.957534
153586093,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWE,53.5,9.957534
153586094,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWE,13.7,4.712024
153586095,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWE,13.1,4.712024
153586096,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWE,18.9,6.002721
153586097,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWE,18.9,5.892721
153586098,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWE,15.2,6.072322
153586133,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,5.141078
153586134,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWE,33.0,5.141078
153586135,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWE,10.5,7.213726
153586136,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWE,10.5,7.213726
153586137,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,PeakWE,10.5,7.213726
153586138,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,PeakWE,225.7,9.863697
153586139,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,PeakWE,225.7,9.863697
153586140,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,PeakWE,247.7,11.801985
153586141,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,PeakWE,195.5,7.581461
153586144,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.417528
153586145,XETEC,DENISON_G1_2,LZ_NORTH,OPT,PeakWE,15.7,1.417528
153586155,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,35.0,0.154329
153586156,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,35.0,0.154329
153586157,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,271.8,0.805077
153586158,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,269.5,0.805077
153586159,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,196.6,2.954347
153586160,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,194.6,2.954347
153586179,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.406981
153586180,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.406981
153586181,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.406981
153586182,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,4.00448
153586183,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,4.00448
153586226,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,159.5,0.451626
153586227,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,157.9,0.451626
153586228,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,179.5,0.451626
153586229,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.634929
153586230,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,362.0,3.797406
153586231,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,358.4,3.797406
153586278,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,178.3,1.667749
153586279,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,176.8,1.667749
153586280,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,258.0,1.668514
153586281,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,53.2,1.606397
153586282,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,53.2,1.606397
153586283,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,58.8,1.606397
153586337,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.783931
153586338,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,2.783931
153586339,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,3.215394
153586340,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,3.215394
153586341,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,3.215394
153586342,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,225.7,3.413612
153586343,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,225.7,3.473612
153586344,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,247.7,3.643612
153586345,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,2.054498
153586354,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.43706
153586355,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.43706
153588155,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,0.669862
153588156,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,0.669862
153588157,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,0.669862
153588158,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWD,45.0,0.669862
153588159,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWD,286.9,10.046904
153588160,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWD,284.5,10.046904
153588161,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWD,201.7,14.503119
153588162,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWD,199.7,14.503119
153588187,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.227148
153588188,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.227148
153588189,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWD,35.0,10.227148
153588190,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWD,20.0,13.796038
153588191,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,PeakWD,38.0,13.796038
153588202,XBTU,ATK_ATKINSG7,LZ_NORTH,OPT,PeakWD,18.0,3.523937
153588203,XBTU,DANSBY_ALL,LZ_NORTH,OPT,PeakWD,107.0,3.614081
153588223,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,164.0,3.923852
153588224,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,PeakWD,164.0,3.923852
153588225,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,PeakWD,184.0,3.923852
153588226,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,PeakWD,480.5,3.933381
153588227,XCPSE,CALAVER_OWS1,LZ_CPS,OPT,PeakWD,27.5,0.813087
153588228,XCPSE,CALAVER_OWS2,LZ_CPS,OPT,PeakWD,50.0,0.813087
153588229,XCPSE,STP_STP_G1,LZ_CPS,OPT,PeakWD,362.0,14.79698
153588230,XCPSE,STP_STP_G2,LZ_CPS,OPT,PeakWD,358.4,14.79698
153588235,XGAR,OLIN_OLING_2,LZ_NORTH,OPT,PeakWD,107.0,1.599596
153588236,XGAR,OLIN_OLING_3,LZ_NORTH,OPT,PeakWD,146.0,1.599596
153588249,XGEUS,STEA_STEAM_1,LZ_NORTH,OPT,PeakWD,16.0,2.18173
153588250,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,PeakWD,20.0,2.182787
153588251,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,PeakWD,30.0,2.182787
153588295,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,4.2,7.742526
153588296,XLCRA,AUSTPL_ALL,LZ_LCRA,OPT,PeakWD,4.7,7.742526
153588297,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.4,6.581308
153588298,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,10.4,6.581308
153588299,XLCRA,BUCHAN_ALL,LZ_LCRA,OPT,PeakWD,11.0,6.581308
153588300,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,PeakWD,178.3,12.924806
153588301,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,PeakWD,176.8,12.924806
153588302,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,PeakWD,258.0,12.914433
153588303,XLCRA,GID_GIDEONG1,LZ_LCRA,OPT,PeakWD,72.2,6.492846
153588304,XLCRA,GID_GIDEONG2,LZ_LCRA,OPT,PeakWD,74.8,6.492846
153588305,XLCRA,GID_GIDEONG3,LZ_LCRA,OPT,PeakWD,187.3,10.662353
153588306,XLCRA,INKS_INKS_G1,LZ_LCRA,OPT,PeakWD,7.3,6.651238
153588307,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,PeakWD,48.3,11.520465
153588308,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,PeakWD,48.3,11.520465
153588309,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,PeakWD,53.5,11.520465
153588310,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.7,6.636118
153588311,XLCRA,MARBFA,LZ_LCRA,OPT,PeakWD,13.1,6.636118
153588312,XLCRA,MAR_MARSFOG1,LZ_LCRA,OPT,PeakWD,23.6,7.566312
153588313,XLCRA,MAR_MARSFOG2,LZ_LCRA,OPT,PeakWD,23.6,7.538009
153588314,XLCRA,MAR_MARSFOG3,LZ_LCRA,OPT,PeakWD,15.2,7.538009
153588315,XLCRA,WIR_WIRTZ_G1,LZ_LCRA,OPT,PeakWD,19.0,6.791997
153588316,XLCRA,WIR_WIRTZ_G2,LZ_LCRA,OPT,PeakWD,19.0,6.791997
153588361,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,7.362592
153588362,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,PeakWD,33.0,7.362592
153588363,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,PeakWD,10.5,8.876549
153588364,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,PeakWD,10.5,8.876549
