CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
153585814,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.109471
153585815,XAEN,DECKER_GT,LZ_AEN,OPT,Off-peak,20.0,0.109471
153585816,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,Off-peak,271.3,0.73868
153585817,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,Off-peak,271.3,0.73868
153585818,XAEN,STP_STP_G1,LZ_AEN,OPT,Off-peak,201.1,2.998889
153585819,XAEN,STP_STP_G2,LZ_AEN,OPT,Off-peak,199.1,2.998889
153585855,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.733477
153585856,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.733477
153585857,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,Off-peak,35.0,3.733477
153585858,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,Off-peak,20.0,3.979685
153585859,XBPUB,SIL_SILAS_9,LZ_SOUTH,OPT,Off-peak,38.0,3.979685
153585917,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,164.0,0.458784
153585918,XCPSE,BRA_AVR1_CT2,LZ_CPS,OPT,Off-peak,164.0,0.458784
153585919,XCPSE,BRA_AVR_CST1,LZ_CPS,OPT,Off-peak,184.0,0.458784
153585920,XCPSE,CALAVER_JKS1,LZ_CPS,OPT,Off-peak,560.0,0.657616
153585921,XCPSE,STP_STP_G1,LZ_CPS,OPT,Off-peak,370.4,4.012032
153585922,XCPSE,STP_STP_G2,LZ_CPS,OPT,Off-peak,366.8,4.012032
153585947,XGEUS,STEA_STEAM_2,LZ_NORTH,OPT,Off-peak,7.0,0.276606
153585948,XGEUS,STEA_STEAM_3,LZ_NORTH,OPT,Off-peak,8.0,0.276606
153586028,XLCRA,FPPYD_FPP_G1,LZ_LCRA,OPT,Off-peak,178.0,1.55029
153586029,XLCRA,FPPYD_FPP_G2,LZ_LCRA,OPT,Off-peak,178.0,1.55029
153586030,XLCRA,FPPYD_FPP_G3,LZ_LCRA,OPT,Off-peak,262.2,1.551231
153586031,XLCRA,LOS_LOSTPGT1,LZ_LCRA,OPT,Off-peak,50.6,1.520176
153586032,XLCRA,LOS_LOSTPGT2,LZ_LCRA,OPT,Off-peak,48.9,1.520176
153586033,XLCRA,LOS_LOSTPST1,LZ_LCRA,OPT,Off-peak,53.5,1.520176
153586070,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,5.103545
153586071,XSTEC,AMISTAD_ALL,LZ_SOUTH,OPT,Off-peak,33.0,5.103545
153586072,XSTEC,FAL_FALCONG1,LZ_SOUTH,OPT,Off-peak,10.5,4.558267
153586073,XSTEC,FAL_FALCONG2,LZ_SOUTH,OPT,Off-peak,10.5,4.558267
153586074,XSTEC,FAL_FALCONG3,LZ_SOUTH,OPT,Off-peak,10.5,4.558267
153586075,XSTEC,NED_NEDIN_G1,LZ_SOUTH,OPT,Off-peak,218.5,3.813593
153586076,XSTEC,NED_NEDIN_G2,LZ_SOUTH,OPT,Off-peak,218.5,3.801302
153586077,XSTEC,NED_NEDIN_G3,LZ_SOUTH,OPT,Off-peak,250.0,4.514026
153586078,XSTEC,SAN_SANMIGG1,LZ_SOUTH,OPT,Off-peak,195.5,1.568395
153586105,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.409389
153586106,XETEC,DENISON_G1_2,LZ_NORTH,OPT,Off-peak,15.7,0.409389
153586521,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.254807
153586522,XAEN,DECKER_GT,LZ_AEN,OPT,PeakWE,20.0,0.254807
153586523,XAEN,FPPYD_FPP_G1,LZ_AEN,OPT,PeakWE,271.3,1.836182
153586524,XAEN,FPPYD_FPP_G2,LZ_AEN,OPT,PeakWE,271.3,1.836182
153586525,XAEN,STP_STP_G1,LZ_AEN,OPT,PeakWE,201.1,4.987915
153586526,XAEN,STP_STP_G2,LZ_AEN,OPT,PeakWE,199.1,4.987915
153586576,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,4.469282
153586577,XBPUB,DUKE_GT2_CCU,LZ_SOUTH,OPT,PeakWE,35.0,4.469282
153586578,XBPUB,DUKE_GST1CCU,LZ_SOUTH,OPT,PeakWE,35.0,4.469282
153586579,XBPUB,SIL_SILAS_6,LZ_SOUTH,OPT,PeakWE,20.0,5.306782
